Date,ANTHStock_Open_average,ANTHStock_Open_max,ANTHStock_Open_min,ANTHStock_Open_volatility,ANTHStock_Open_change,ANTHStock_High_average,ANTHStock_High_max,ANTHStock_High_min,ANTHStock_High_volatility,ANTHStock_High_change,ANTHStock_Low_average,ANTHStock_Low_max,ANTHStock_Low_min,ANTHStock_Low_volatility,ANTHStock_Low_change,ANTHStock_Close_average,ANTHStock_Close_max,ANTHStock_Close_min,ANTHStock_Close_volatility,ANTHStock_Close_change,ANTHStock_Volume_average,ANTHStock_Volume_max,ANTHStock_Volume_min,ANTHStock_Volume_volatility,ANTHStock_Volume_change
2016-05-08,25.664,27.92,23.28,4.640000000000001,1.5999999999999979,27.184,28.16,25.36,2.8000000000000007,1.3599999999999994,24.32,26.88,21.52,5.359999999999999,3.039999999999999,26.192,28.0,24.96,3.039999999999999,1.0399999999999991,61244,86170,32892,53278,-53278
2016-05-15,26.848,27.44,26.08,1.360000000000003,0.8800000000000026,28.202,29.09,27.52,1.5700000000000003,1.5700000000000003,26.272,26.8,25.76,1.0399999999999991,0.9599999999999973,27.456,28.8,26.88,1.9200000000000017,1.2800000000000011,53067,74628,39536,35092,-1076
2016-05-22,28.816,29.04,28.24,0.8000000000000007,-0.6400000000000006,29.631999999999998,30.24,28.88,1.3599999999999994,-1.3599999999999994,27.68,28.64,26.32,2.3200000000000003,1.3599999999999994,28.576,29.2,27.92,1.2799999999999976,-0.879999999999999,49547,58673,38132,20541,-1684
2016-05-29,29.18,30.4,28.08,2.3200000000000003,2.3200000000000003,30.476,31.024,29.92,1.1039999999999992,0.6240000000000023,28.60025,29.28,28.08,1.2000000000000028,1.2000000000000028,29.700000000000003,30.48,28.96,1.5199999999999996,0.4800000000000004,58218,71961,46400,25561,-11079
2016-06-05,29.68,30.56,27.68,2.879999999999999,-2.3200000000000003,30.528,31.84,28.64,3.1999999999999993,-2.0,28.528,30.24,26.4,3.84,-2.4800000000000004,29.232,30.56,27.2,3.3599999999999994,-3.1999999999999993,57502,71444,40352,31092,29405
2016-06-12,25.84,27.04,24.48,2.5599999999999987,-1.759999999999998,26.7678,28.76,25.28,3.4800000000000004,-3.16,24.8162,26.8,23.680999999999997,3.1190000000000033,-3.039999999999999,25.28,27.28,23.84,3.4400000000000013,-3.4400000000000013,78463,96296,56346,39950,24567
2016-06-19,24.256,24.64,23.2,1.4400000000000013,-1.1999999999999993,25.727999999999998,26.24,25.04,1.1999999999999993,-0.31999999999999673,23.752,24.32,22.88,1.4400000000000013,-1.1600000000000001,24.768,25.36,24.24,1.120000000000001,0.5599999999999987,83165,168603,39289,129314,94816
2016-06-26,24.368,25.36,22.4,2.960000000000001,-0.5599999999999987,25.4798,25.759,25.16,0.5990000000000002,-0.15899999999999892,23.616,24.24,22.4,1.8399999999999999,0.879999999999999,24.672,25.44,23.92,1.5199999999999996,1.5199999999999996,67344,107333,38923,68410,-38029
2016-07-03,26.52,28.08,25.44,2.639999999999997,2.639999999999997,28.04,31.52,26.0,5.52,5.52,26.189999999999998,27.84,25.04,2.8000000000000007,2.8000000000000007,27.48,30.48,25.92,4.559999999999999,4.559999999999999,107942,273393,32981,240412,240412
2016-07-10,28.64,30.8,25.68,5.120000000000001,-5.120000000000001,29.1678,31.998,26.32,5.678000000000001,-5.678000000000001,27.008,28.88,24.64,4.239999999999998,-4.239999999999998,27.632,29.44,25.68,3.7600000000000016,-3.120000000000001,83614,108377,62779,45598,-23734
2016-07-17,25.472,26.48,24.64,1.8399999999999999,-1.7600000000000016,25.904,26.8,24.96,1.8399999999999999,-1.8399999999999999,24.4312,25.2,24.08,1.120000000000001,-1.120000000000001,24.976,26.32,24.56,1.7600000000000016,-1.6000000000000014,49851,63780,42559,21221,-2744
2016-07-24,24.656,24.8,24.32,0.4800000000000004,-0.3999999999999986,25.0808,25.36,24.8,0.5599999999999987,-0.44399999999999906,24.288,24.48,24.08,0.40000000000000213,-0.3200000000000003,24.624,24.72,24.48,0.23999999999999844,0.08000000000000185,36469,44789,26020,18769,13212
2016-07-31,25.216,26.48,24.32,2.16,1.6799999999999997,25.736,27.2,24.76,2.4399999999999977,1.120000000000001,24.52,25.84,23.72,2.120000000000001,0.6400000000000006,25.024,26.0,24.24,1.7600000000000016,0.9600000000000009,52564,67833,47164,20669,-5192
2016-08-07,24.64,25.36,24.0,1.3599999999999994,-1.3599999999999994,24.976,25.68,24.56,1.120000000000001,-0.879999999999999,23.984,24.4,23.6,0.7999999999999972,-0.4799999999999969,24.432,24.72,24.08,0.6400000000000006,-0.16000000000000014,44146,60054,37136,22918,381
2016-08-14,26.736,28.0,24.56,3.4400000000000013,2.400000000000002,27.3906,28.4,25.52,2.879999999999999,1.8319999999999972,25.552,26.48,24.24,2.240000000000002,0.8000000000000007,26.48,27.6,25.04,2.5600000000000023,-0.3200000000000003,85744,218959,40555,178404,-16646
2016-08-21,25.024,25.84,23.76,2.0799999999999983,-1.5999999999999979,25.6638,26.32,24.639,1.681000000000001,-0.9610000000000021,23.9344,24.96,23.04,1.9200000000000017,-1.5919999999999987,24.592000000000002,25.76,23.6,2.16,-1.759999999999998,62942,76350,29257,47093,38333
2016-08-28,23.648,24.16,23.2,0.9600000000000009,-0.6400000000000006,23.968,24.24,23.52,0.7199999999999989,-0.5599999999999987,22.9136,23.6,22.4,1.2000000000000028,-0.3919999999999959,23.584,24.16,23.04,1.120000000000001,-0.5599999999999987,33795,51129,22134,28995,-10703
2016-09-04,23.92,24.8,23.52,1.2800000000000011,1.2800000000000011,24.62,25.28,24.0,1.2800000000000011,1.2000000000000028,23.42,23.68,23.28,0.3999999999999986,0.0,24.08,24.88,23.6,1.2799999999999976,0.3999999999999986,50545,75314,29162,46152,42352
2016-09-11,25.216,26.32,24.0,2.3200000000000003,2.3200000000000003,25.92,26.4,25.52,0.879999999999999,0.8000000000000007,24.592,25.44,23.92,1.5199999999999996,0.4799999999999969,25.376,26.32,24.48,1.8399999999999999,-1.0399999999999991,63677,83788,39860,43928,-2504
2016-09-18,24.496,25.04,23.68,1.3599999999999994,0.0,25.152,25.84,24.4,1.4400000000000013,0.6400000000000006,23.8066,24.511999999999997,23.24,1.2719999999999985,0.9919999999999973,24.512,25.52,23.6,1.9199999999999982,1.8399999999999999,60199,76861,52930,23931,-23288
2016-09-25,25.264,26.0,24.72,1.2800000000000011,-0.7200000000000024,25.824,26.32,25.04,1.2800000000000011,0.3200000000000003,24.592,25.04,24.0,1.0399999999999991,-0.5600000000000023,25.248,26.0,24.8,1.1999999999999993,-0.08000000000000185,52848,67786,28148,39638,29543
2016-10-02,25.952,27.36,24.96,2.3999999999999986,0.6400000000000006,26.912,27.36,25.68,1.6799999999999997,-1.6799999999999997,25.072,25.52,24.72,0.8000000000000007,0.08000000000000185,25.712,26.56,25.12,1.4399999999999977,-0.4800000000000004,76884,132741,39405,93336,-93336
2016-10-09,24.848,25.44,24.0,1.4400000000000013,-0.9600000000000009,25.336,26.16,24.4,1.7600000000000016,-1.7600000000000016,24.144000000000002,25.04,23.44,1.5999999999999979,-1.5999999999999979,24.464,25.68,23.44,2.2399999999999984,-2.2399999999999984,47049,61883,33920,27963,16845
2016-10-16,21.791999999999998,23.52,20.0,3.5199999999999996,-3.280000000000001,22.6316,23.6,20.72,2.8800000000000026,-1.360000000000003,20.12,22.24,17.04,5.199999999999999,-2.799999999999997,21.52,22.96,20.4,2.5600000000000023,-1.2800000000000011,95377,171376,45079,126297,31079
2016-10-23,20.336,22.08,18.48,3.599999999999998,-3.599999999999998,20.6064,22.64,18.712,3.928000000000001,-3.928000000000001,19.104,21.28,17.28,4.0,-4.0,19.407999999999998,21.68,17.36,4.32,-4.32,64760,97241,35327,61914,-23412
2016-10-30,17.792,18.96,16.72,2.240000000000002,-0.5600000000000023,18.8112,19.32,18.016,1.304000000000002,1.184000000000001,17.152,17.68,16.56,1.120000000000001,-0.4800000000000004,18.080000000000002,18.96,16.88,2.080000000000002,1.1999999999999993,62943,78518,49981,28537,3468
2016-11-06,18.16,20.32,14.56,5.76,-4.639999999999999,19.584,22.48,15.92,6.5600000000000005,-4.000000000000002,17.1894,20.107,13.76,6.3469999999999995,-4.0,18.432,22.24,15.2,7.039999999999999,-3.8400000000000016,220698,727578,42987,684591,126411
2016-11-13,15.296,15.52,15.04,0.4800000000000004,-0.40000000000000036,15.69,15.92,15.25,0.6699999999999999,-0.6699999999999999,14.824,15.28,14.44,0.8399999999999999,-0.8399999999999999,15.2,15.6,14.64,0.9599999999999991,-0.9599999999999991,66899,76665,46166,30499,-4674
2016-11-20,14.4,14.64,14.16,0.4800000000000004,-0.2400000000000002,14.67375,14.855,14.4,0.45500000000000007,-0.45500000000000007,14.02,14.08,14.0,0.08000000000000007,0.0,14.42,14.48,14.24,0.2400000000000002,-0.2400000000000002,47371,60829,36466,24363,-24363
2016-11-27,13.184,14.4,11.12,3.280000000000001,-3.280000000000001,13.44,14.48,12.0,2.4800000000000004,-2.4800000000000004,12.192,14.0,10.64,3.3599999999999994,-3.3599999999999994,12.624,14.16,10.88,3.2799999999999994,-2.16,82920,161690,33720,127970,38004
2016-12-04,13.616,15.92,11.2,4.720000000000001,4.720000000000001,15.568,20.24,12.16,8.079999999999998,3.9999999999999982,13.1564,15.12,11.2,3.92,3.92,14.256,16.24,11.76,4.479999999999999,3.2799999999999994,772279,3176193,40678,3135515,104516
2016-12-11,14.64,15.2,14.0,1.1999999999999993,-0.16000000000000014,15.136,15.76,14.64,1.1199999999999992,0.5600000000000005,13.734399999999999,14.56,13.2,1.3600000000000012,0.8800000000000008,14.528,15.2,13.84,1.3599999999999994,0.879999999999999,166555,309094,108940,200154,172802
2016-12-18,15.856,16.8,15.2,1.6000000000000014,0.16000000000000014,16.488,17.04,15.88,1.1599999999999984,-0.27999999999999936,15.424,15.76,15.2,0.5600000000000005,0.08000000000000007,15.744,16.24,15.28,0.9599999999999991,0.08000000000000007,107985,144026,65210,78816,-78816
2016-12-25,8.46,15.84,5.92,9.92,-9.92,8.813749999999999,16.24,6.08,10.159999999999998,-10.159999999999998,7.8925,15.44,5.12,10.32,-10.32,8.214749999999999,16.08,5.193,10.886999999999999,-10.886999999999999,1096879,2251626,299570,1952056,545037
2017-01-01,5.52275,5.68,5.296,0.38399999999999945,0.22299999999999986,5.7545,5.915,5.61,0.3049999999999997,-0.27500000000000036,5.3855,5.441,5.28,0.1609999999999996,0.16000000000000014,5.5680000000000005,5.68,5.4510000000000005,0.2289999999999992,-0.2289999999999992,243327,414136,110605,303531,-303531
2017-01-08,5.5158,5.72,5.374,0.3460000000000001,-0.18400000000000016,5.6819999999999995,6.0,5.52,0.4800000000000004,-0.038000000000000256,5.367,5.393,5.327999999999999,0.06500000000000039,0.0019999999999997797,5.4588,5.711,5.371,0.33999999999999986,-0.04899999999999949,151084,211153,95286,115867,33685
2017-01-15,5.191,5.36,4.908,0.45199999999999996,-0.45199999999999996,5.33275,5.485,5.2,0.28500000000000014,-0.277000000000001,4.96,5.2,4.72,0.4800000000000004,-0.4800000000000004,5.05025,5.281000000000001,4.8180000000000005,0.4630000000000001,-0.4630000000000001,136270,169647,87455,82192,-82192
2017-01-22,4.4296,4.812,4.16,0.6520000000000001,-0.4200000000000008,4.6398,4.816,4.224,0.5919999999999996,-0.02799999999999958,4.1752,4.402,4.08,0.32200000000000006,-0.21799999999999997,4.3176000000000005,4.484,4.118,0.36599999999999966,-0.20899999999999963,254106,419425,171064,248361,102050
2017-01-29,4.4412,4.79,4.277,0.5129999999999999,0.4349999999999996,4.6414,5.2,4.352,0.8479999999999999,0.8449999999999998,4.277,4.657,4.08,0.577,0.569,4.5048,4.9510000000000005,4.171,0.7800000000000002,0.7800000000000002,128607,253951,82311,171640,137256
2017-02-05,4.8267999999999995,5.112,4.622,0.4900000000000002,-0.3120000000000003,4.934200000000001,5.112,4.7010000000000005,0.4109999999999996,-0.07200000000000006,4.528,4.7219999999999995,4.242,0.47999999999999954,0.08000000000000007,4.755,4.967,4.546,0.4209999999999994,0.04800000000000004,122256,174479,79723,94756,22999
2017-02-12,5.287,5.72,5.047,0.673,0.40700000000000003,5.5466,5.84,5.176,0.6639999999999997,-0.04999999999999982,5.0624,5.28,4.92,0.3600000000000003,0.13199999999999967,5.3164,5.69,5.09,0.6000000000000005,0.18200000000000038,198429,332247,91266,240981,-198821
2017-02-19,5.486,5.92,5.104,0.8159999999999998,0.1999999999999993,5.79275,6.2,5.439,0.7610000000000001,0.1609999999999996,5.14025,5.44,4.84,0.6000000000000005,0.2810000000000006,5.51375,5.779,5.2,0.5789999999999997,0.3539999999999992,348507,808930,111948,696982,-2307
2017-02-26,5.5544,5.76,5.44,0.3199999999999994,0.0,5.9336,6.24,5.682,0.5579999999999998,0.07299999999999951,5.404,5.532,5.08,0.45199999999999996,-0.3600000000000003,5.5424,5.899,5.118,0.7809999999999997,-0.5499999999999989,241780,418127,138566,279561,132837
2017-03-05,5.3176,5.76,4.832,0.9279999999999999,0.5599999999999996,5.5604000000000005,6.0,4.915,1.085,0.6229999999999993,5.0138,5.52,4.641,0.8789999999999996,0.8619999999999992,5.269,5.712000000000001,4.717,0.995000000000001,0.6980000000000013,188842,302650,110714,191936,-52824
2017-03-12,3.8127999999999997,5.52,3.28,2.2399999999999998,-2.2399999999999998,3.8973999999999998,5.603,3.36,2.243,-2.0029999999999997,3.6234,5.2,3.182,2.0180000000000002,-1.9539999999999997,3.7588,5.492999999999999,3.234,2.2589999999999995,-2.0209999999999995,826303,2245684,206056,2039628,473882
2017-03-19,3.409,3.6,3.2039999999999997,0.39600000000000035,-0.28200000000000003,3.4506,3.6,3.36,0.2400000000000002,-0.2330000000000001,3.2,3.373,3.04,0.3330000000000002,-0.1499999999999999,3.3436,3.48,3.264,0.2160000000000002,-0.18399999999999972,387396,504997,229835,275162,-275162
2017-03-26,3.4979999999999998,3.76,3.2769999999999997,0.4830000000000001,0.24300000000000033,3.5976,3.84,3.51,0.33000000000000007,0.08800000000000052,3.3268,3.4,3.24,0.1599999999999997,0.08800000000000008,3.4579999999999997,3.5180000000000002,3.404,0.11400000000000032,-0.054999999999999716,570220,941092,306215,634877,331958
2017-04-02,3.3253999999999997,3.4819999999999998,3.091,0.39099999999999957,-0.39099999999999957,3.3495999999999997,3.4819999999999998,3.187,0.29499999999999993,-0.29499999999999993,3.1532,3.3789999999999996,2.891,0.48799999999999955,-0.48799999999999955,3.2558,3.3789999999999996,3.091,0.28799999999999937,-0.2079999999999993,259930,298356,194809,103547,75984
2017-04-09,3.21375,3.32,3.1180000000000003,0.2019999999999995,-0.2019999999999995,3.2565,3.32,3.2,0.11999999999999966,-0.11999999999999966,3.07225,3.12,2.969,0.15100000000000025,-0.15100000000000025,3.178,3.248,3.13,0.11800000000000033,-0.11100000000000021,139770,177733,119917,57816,-50949
2017-04-16,3.2186,3.2910000000000004,3.181,0.11000000000000032,0.09200000000000053,3.3152,3.389,3.258,0.13099999999999978,0.09299999999999953,3.1198,3.222,3.04,0.18199999999999994,0.18199999999999994,3.2362,3.312,3.178,0.1339999999999999,0.08099999999999952,165054,209585,104139,105446,42610
2017-04-23,3.0944,3.36,2.88,0.48,-0.48,3.1328,3.36,2.88,0.48,-0.48,2.8776,3.141,2.4090000000000003,0.7319999999999998,-0.7319999999999998,2.9658,3.21,2.64,0.5699999999999998,-0.5699999999999998,341477,775293,160177,615116,615116
2017-04-30,2.334,2.55,2.1,0.44999999999999973,-0.44999999999999973,2.4705999999999997,2.7239999999999998,2.219,0.5049999999999999,-0.46399999999999997,2.1442,2.26,2.06,0.19999999999999973,-0.121,2.252,2.48,2.08,0.3999999999999999,-0.18999999999999995,573354,739326,397377,341949,-85236
2017-05-07,2.18,2.25,2.07,0.18000000000000016,-0.13000000000000034,2.2520000000000002,2.35,2.18,0.16999999999999993,-0.040000000000000036,2.1002,2.17,2.05,0.1200000000000001,0.01100000000000012,2.179,2.29,2.08,0.20999999999999996,-0.004999999999999893,289214,452756,185517,267239,-168019
2017-05-14,1.982,2.14,1.78,0.3600000000000001,-0.3600000000000001,2.0056,2.193,1.79,0.403,-0.403,1.8508,2.09,1.564,0.5259999999999998,-0.5259999999999998,1.882,2.12,1.63,0.4900000000000002,-0.4900000000000002,361904,488888,144856,344032,344032
2017-05-21,1.716,1.79,1.64,0.15000000000000013,0.1100000000000001,1.7706,1.805,1.7,0.10499999999999998,-0.01200000000000001,1.643,1.66,1.6,0.05999999999999983,0.05499999999999994,1.718,1.79,1.67,0.1200000000000001,-0.1200000000000001,160985,244654,111861,132793,-119192
2017-05-28,1.645,1.7,1.6,0.09999999999999987,0.040000000000000036,1.70425,1.76,1.66,0.10000000000000009,0.08300000000000018,1.5905,1.632,1.54,0.09199999999999986,0.06199999999999983,1.6425,1.68,1.6,0.07999999999999985,0.07999999999999985,126196,141420,104385,37035,-19517
2017-06-04,1.62,1.69,1.6,0.08999999999999986,-0.08999999999999986,1.652,1.69,1.64,0.050000000000000044,-0.050000000000000044,1.59,1.6,1.57,0.030000000000000027,-0.020000000000000018,1.61,1.62,1.6,0.020000000000000018,0.0,80878,138582,25348,113234,50702
2017-06-11,1.784,1.94,1.6,0.33999999999999986,0.25,1.9,2.12,1.63,0.4900000000000002,0.25,1.712,1.8,1.6,0.19999999999999996,0.19999999999999996,1.826,1.95,1.62,0.32999999999999985,0.21999999999999997,461857,1115420,73682,1041738,30375
2017-06-18,1.804,1.83,1.77,0.06000000000000005,-0.030000000000000027,1.892,1.97,1.83,0.1399999999999999,-0.1399999999999999,1.738,1.77,1.65,0.1200000000000001,-0.1200000000000001,1.808,1.92,1.65,0.27,-0.27,358219,1170703,110215,1060488,925445
2017-06-25,1.68,1.71,1.64,0.07000000000000006,-0.06000000000000005,1.732,1.78,1.7,0.08000000000000007,-0.050000000000000044,1.6260000000000001,1.66,1.6,0.05999999999999983,-0.05999999999999983,1.656,1.69,1.62,0.06999999999999984,-0.04999999999999982,187384,294471,123434,171037,76439
2017-07-02,1.62,1.71,1.56,0.1499999999999999,-0.06000000000000005,1.65,1.71,1.59,0.11999999999999988,-0.04999999999999982,1.5575,1.58,1.52,0.06000000000000005,-0.06000000000000005,1.5825,1.6,1.55,0.050000000000000044,-0.050000000000000044,183519,272256,66751,205505,72210
2017-07-09,1.566,1.62,1.49,0.13000000000000012,0.0,1.61,1.64,1.59,0.04999999999999982,0.010000000000000009,1.48,1.49,1.47,0.020000000000000018,0.0,1.544,1.63,1.49,0.1399999999999999,0.1299999999999999,235133,276669,188198,88471,-2598
2017-07-16,1.59,1.64,1.55,0.08999999999999986,-0.08999999999999986,1.642,1.69,1.62,0.06999999999999984,-0.06000000000000005,1.54,1.56,1.52,0.040000000000000036,-0.020000000000000018,1.586,1.6,1.56,0.040000000000000036,-0.010000000000000009,166054,225868,109054,116814,-38662
2017-07-23,1.536,1.62,1.48,0.14000000000000012,-0.14000000000000012,1.5414,1.62,1.48,0.14000000000000012,-0.14000000000000012,1.458,1.51,1.38,0.13000000000000012,-0.13000000000000012,1.483,1.56,1.39,0.17000000000000015,-0.17000000000000015,212727,360899,164263,196636,-27500
2017-07-30,1.3,1.39,1.23,0.15999999999999992,-0.1399999999999999,1.362,1.44,1.28,0.15999999999999992,0.010000000000000009,1.25,1.31,1.2,0.1100000000000001,-0.06000000000000005,1.298,1.37,1.23,0.14000000000000012,0.0,161854,201869,94105,107764,4665
2017-08-06,1.438,1.65,1.34,0.30999999999999983,-0.06999999999999984,1.47,1.66,1.37,0.2899999999999998,-0.039999999999999813,1.3064,1.34,1.22,0.1200000000000001,-0.1100000000000001,1.354,1.46,1.27,0.18999999999999995,-0.10000000000000009,676520,1632918,83627,1549291,348353
2017-08-13,1.312,1.35,1.25,0.10000000000000009,-0.10000000000000009,1.336,1.39,1.28,0.10999999999999988,-0.10999999999999988,1.25,1.28,1.2,0.08000000000000007,-0.08000000000000007,1.282,1.31,1.24,0.07000000000000006,-0.07000000000000006,172131,339965,98156,241809,-205255
2017-08-20,1.31,1.33,1.29,0.040000000000000036,0.020000000000000018,1.341,1.37,1.33,0.040000000000000036,0.0,1.272,1.29,1.25,0.040000000000000036,0.020000000000000018,1.304,1.32,1.29,0.030000000000000027,-0.030000000000000027,146780,173422,93133,80289,10896
2017-08-27,1.468,1.58,1.35,0.22999999999999998,0.0,1.574,1.69,1.4,0.29000000000000004,-0.04999999999999982,1.3798000000000001,1.479,1.28,0.19900000000000007,0.129,1.474,1.6,1.37,0.22999999999999998,0.10000000000000009,855356,1669661,302280,1367381,-944710
2017-09-03,1.4625,1.5,1.4,0.10000000000000009,-0.10000000000000009,1.4849999999999999,1.51,1.44,0.07000000000000006,-0.07000000000000006,1.375,1.42,1.33,0.08999999999999986,-0.040000000000000036,1.43,1.48,1.38,0.10000000000000009,-0.06000000000000005,302024,366102,165222,200880,48280
2017-09-10,1.392,1.44,1.33,0.10999999999999988,-0.10999999999999988,1.4128,1.44,1.36,0.07999999999999985,-0.07999999999999985,1.345,1.38,1.31,0.06999999999999984,-0.030000000000000027,1.3699999999999999,1.4,1.34,0.05999999999999983,-0.05999999999999983,181471,258645,101941,156704,39540
2017-09-17,1.34,1.36,1.28,0.08000000000000007,0.0,1.3894,1.47,1.35,0.11999999999999988,0.10999999999999988,1.2972,1.341,1.27,0.07099999999999995,0.040999999999999925,1.344,1.4,1.28,0.11999999999999988,0.07999999999999985,299654,410618,161944,248674,248674
2017-09-24,1.458,1.5,1.43,0.07000000000000006,-0.030000000000000027,1.49,1.53,1.46,0.07000000000000006,-0.07000000000000006,1.392,1.41,1.38,0.030000000000000027,0.0,1.45,1.5,1.43,0.07000000000000006,-0.06000000000000005,287645,712959,99907,613052,-525431
2017-10-01,1.648,1.86,1.42,0.44000000000000017,0.28,1.8199999999999998,2.05,1.47,0.5799999999999998,0.27,1.568,1.75,1.42,0.33000000000000007,0.20000000000000018,1.712,1.9,1.43,0.47,0.21999999999999997,1305676,3427365,149392,3277973,265695
