Date,ARKR_stock_Open_average,ARKR_stock_Open_max,ARKR_stock_Open_min,ARKR_stock_Open_volatility,ARKR_stock_Open_change,ARKR_stock_High_average,ARKR_stock_High_max,ARKR_stock_High_min,ARKR_stock_High_volatility,ARKR_stock_High_change,ARKR_stock_Low_average,ARKR_stock_Low_max,ARKR_stock_Low_min,ARKR_stock_Low_volatility,ARKR_stock_Low_change,ARKR_stock_Close_average,ARKR_stock_Close_max,ARKR_stock_Close_min,ARKR_stock_Close_volatility,ARKR_stock_Close_change,ARKR_stock_Volume_average,ARKR_stock_Volume_max,ARKR_stock_Volume_min,ARKR_stock_Volume_volatility,ARKR_stock_Volume_change
2017-10-15,24.68,24.8,24.62,0.17999999999999972,-0.05999999999999872,24.7975,24.97,24.68,0.28999999999999915,0.05999999999999872,24.6575,24.71,24.62,0.08999999999999986,-0.05999999999999872,24.7675,24.94,24.68,0.26000000000000156,0.05999999999999872,396,941,0,941,410
2017-10-22,24.3325,24.62,24.16,0.46000000000000085,-0.46000000000000085,24.4075,24.62,24.16,0.46000000000000085,-0.46000000000000085,24.189999999999998,24.31,24.11,0.1999999999999993,-0.1999999999999993,24.28,24.54,24.11,0.4299999999999997,-0.1999999999999993,702,876,430,446,375
2017-10-29,24.02,24.06,24.0,0.05999999999999872,0.05999999999999872,24.16,24.31,24.06,0.25,0.25,23.94333333333333,24.06,23.77,0.28999999999999915,0.28999999999999915,24.046666666666667,24.31,23.77,0.5399999999999991,0.5399999999999991,1173,2486,515,1971,4
2017-11-05,24.206666666666667,24.56,24.0,0.5599999999999987,0.5599999999999987,24.643333333333334,24.7,24.56,0.14000000000000057,-0.11000000000000298,24.153333333333332,24.4,24.0,0.3999999999999986,0.3999999999999986,24.386666666666667,24.65,24.06,0.5899999999999999,-0.1999999999999993,4764,12249,909,11340,-226
2017-11-12,24.09,24.18,24.0,0.17999999999999972,0.17999999999999972,24.184,24.32,24.05,0.2699999999999996,-0.14000000000000057,23.962,24.13,23.54,0.5899999999999999,-0.46000000000000085,24.156,24.32,24.04,0.28000000000000114,-0.28000000000000114,7881,35015,188,34827,34108
2017-11-19,23.9475,24.26,23.51,0.75,0.75,24.22,24.5,23.88,0.620000000000001,0.620000000000001,23.9475,24.26,23.51,0.75,0.75,24.1575,24.3,23.88,0.4200000000000017,0.4200000000000017,1485,2932,637,2295,2295
2017-11-26,24.3275,24.72,23.92,0.7999999999999972,0.07000000000000028,24.4875,25.01,23.92,1.0899999999999999,0.7100000000000009,24.3,24.61,23.92,0.6899999999999977,0.07000000000000028,24.4575,25.0,23.92,1.0799999999999983,0.6999999999999993,1032,3398,182,3216,3216
2017-12-03,24.938,25.55,24.36,1.1900000000000013,0.6400000000000006,24.948,25.55,24.36,1.1900000000000013,0.6900000000000013,24.736,25.04,24.36,0.6799999999999997,0.6400000000000006,24.832,25.04,24.36,0.6799999999999997,0.6600000000000001,580,1708,0,1708,1708
2017-12-10,25.278,25.59,24.85,0.7399999999999984,0.4299999999999997,25.454,25.92,25.02,0.9000000000000021,0.9000000000000021,25.222,25.59,24.85,0.7399999999999984,0.4299999999999997,25.406,25.92,25.0,0.9200000000000017,0.9000000000000021,2199,6052,325,5727,5727
2017-12-17,25.505,25.68,25.2,0.4800000000000004,-0.14000000000000057,25.8625,26.0,25.68,0.3200000000000003,0.030000000000001137,25.2375,25.68,24.57,1.1099999999999994,0.9299999999999997,25.7775,26.0,25.63,0.370000000000001,0.370000000000001,1858,3485,227,3258,-807
2017-12-24,25.47,26.5,24.72,1.7800000000000011,1.379999999999999,26.555,27.59,26.0,1.5899999999999999,1.5899999999999999,25.43,26.5,24.56,1.9400000000000013,1.379999999999999,26.29,27.03,26.0,1.0300000000000011,1.0300000000000011,2249,3140,592,2548,-13
2017-12-31,27.3825,29.49,26.55,2.9399999999999977,-2.889999999999997,27.63,29.49,26.6,2.889999999999997,-2.889999999999997,26.1425,26.55,25.54,1.0100000000000016,0.4400000000000013,26.25,26.86,25.66,1.1999999999999993,0.3200000000000003,5396,13537,2086,11451,1202
