Date,CBATStock_Open_average,CBATStock_Open_max,CBATStock_Open_min,CBATStock_Open_volatility,CBATStock_Open_change,CBATStock_High_average,CBATStock_High_max,CBATStock_High_min,CBATStock_High_volatility,CBATStock_High_change,CBATStock_Low_average,CBATStock_Low_max,CBATStock_Low_min,CBATStock_Low_volatility,CBATStock_Low_change,CBATStock_Close_average,CBATStock_Close_max,CBATStock_Close_min,CBATStock_Close_volatility,CBATStock_Close_change,CBATStock_Volume_average,CBATStock_Volume_max,CBATStock_Volume_min,CBATStock_Volume_volatility,CBATStock_Volume_change
2016-04-24,2.642,2.7,2.57,0.13000000000000034,-0.10000000000000009,2.67,2.71,2.62,0.08999999999999986,-0.08999999999999986,2.5418,2.61,2.46,0.1499999999999999,-0.1499999999999999,2.624,2.69,2.54,0.1499999999999999,-0.10999999999999988,32677,43463,13416,30047,30047
2016-05-01,2.544,2.65,2.5,0.1499999999999999,0.10000000000000009,2.606,2.68,2.51,0.17000000000000037,0.08999999999999986,2.506,2.62,2.4,0.2200000000000002,0.1299999999999999,2.562,2.65,2.5,0.1499999999999999,0.1200000000000001,31292,51996,11185,40811,37426
2016-05-08,2.63,2.67,2.56,0.10999999999999988,0.020000000000000018,2.68,2.73,2.64,0.08999999999999986,-0.03000000000000025,2.572,2.64,2.52,0.1200000000000001,0.040000000000000036,2.638,2.7,2.61,0.0900000000000003,0.040000000000000036,22215,50053,8493,41560,2062
2016-05-15,2.654,2.77,2.52,0.25,0.16000000000000014,2.8198,2.92,2.6889999999999996,0.23100000000000032,-0.17100000000000026,2.5896,2.66,2.52,0.14000000000000012,0.029999999999999805,2.6839999999999997,2.76,2.55,0.20999999999999996,-0.20000000000000018,25060,34375,17261,17114,-4227
2016-05-22,2.5898,2.62,2.55,0.07000000000000028,0.050000000000000266,2.648,2.736,2.6,0.13600000000000012,0.07600000000000007,2.557,2.59,2.53,0.06000000000000005,0.040000000000000036,2.576,2.6,2.53,0.07000000000000028,0.010000000000000231,9988,23309,3076,20233,15920
2016-05-29,2.6174999999999997,2.65,2.59,0.06000000000000005,0.04999999999999982,2.66,2.68,2.65,0.03000000000000025,0.03000000000000025,2.5675,2.61,2.51,0.10000000000000009,0.04999999999999982,2.605,2.63,2.56,0.06999999999999984,0.04999999999999982,13905,26081,2840,23241,-7502
2016-06-05,2.744,2.98,2.65,0.33000000000000007,0.08000000000000007,2.878,3.05,2.7,0.34999999999999964,0.07999999999999963,2.6382,2.76,2.55,0.20999999999999996,-0.001000000000000334,2.7528,2.98,2.64,0.33999999999999986,0.029999999999999805,56226,129316,5601,123715,15820
2016-06-12,2.576,2.7,2.51,0.1900000000000004,-0.010000000000000231,2.6914,2.83,2.615,0.21499999999999986,0.03699999999999948,2.532,2.61,2.51,0.10000000000000009,0.0,2.5932,2.67,2.53,0.14000000000000012,0.036000000000000476,20332,24738,14625,10113,-10059
2016-06-19,2.61,2.66,2.56,0.10000000000000009,0.029999999999999805,2.678,2.73,2.61,0.1200000000000001,-0.06000000000000005,2.572,2.6,2.55,0.050000000000000266,-0.010000000000000231,2.618,2.67,2.55,0.1200000000000001,-0.1200000000000001,9751,15857,5434,10423,10423
2016-06-26,2.582,2.64,2.55,0.0900000000000003,0.020000000000000018,2.638,2.69,2.6,0.08999999999999986,0.06000000000000005,2.566,2.6,2.55,0.050000000000000266,0.020000000000000018,2.6258,2.69,2.6,0.08999999999999986,0.07100000000000017,14488,30489,268,30221,-11976
2016-07-03,2.69175,2.75,2.63,0.1200000000000001,-0.06000000000000005,2.7750000000000004,2.95,2.7,0.25,-0.25,2.64,2.68,2.61,0.07000000000000028,-0.03000000000000025,2.665,2.74,2.62,0.1200000000000001,-0.08000000000000007,22643,60068,6381,53687,-53687
2016-07-10,2.625,2.695,2.57,0.125,-0.020000000000000018,2.674,2.718,2.64,0.07799999999999985,-0.03200000000000003,2.586,2.62,2.57,0.050000000000000266,-0.03000000000000025,2.624,2.68,2.6,0.08000000000000007,-0.040000000000000036,18366,40393,3071,37322,1657
2016-07-17,2.634,2.66,2.57,0.0900000000000003,0.07000000000000028,2.682,2.71,2.65,0.06000000000000005,-0.010000000000000231,2.5964,2.623,2.57,0.05300000000000038,0.0,2.652,2.69,2.6,0.08999999999999986,-0.020000000000000018,23697,76028,4254,71774,67636
2016-07-24,2.704,2.76,2.66,0.09999999999999964,0.029999999999999805,2.85,2.98,2.75,0.22999999999999998,-0.06000000000000005,2.6486,2.693,2.58,0.11299999999999999,0.06000000000000005,2.7436000000000003,2.85,2.688,0.16199999999999992,0.16199999999999992,38788,55415,14112,41303,-4833
2016-07-31,2.8848,3.1,2.77,0.33000000000000007,0.1339999999999999,3.0768,3.33,2.864,0.4660000000000002,-0.28000000000000025,2.7319999999999998,2.81,2.59,0.2200000000000002,-0.10999999999999988,2.8356,3.08,2.7,0.3799999999999999,-0.3799999999999999,139849,431003,35450,395553,-355044
2016-08-07,2.738,2.79,2.7,0.08999999999999986,-0.009999999999999787,2.8175999999999997,2.8789999999999996,2.7,0.17899999999999938,-0.17899999999999938,2.652,2.78,2.45,0.3299999999999996,-0.2599999999999998,2.6942,2.79,2.59,0.20000000000000018,-0.16100000000000048,37155,120492,8200,112292,112292
2016-08-14,2.528,2.57,2.49,0.07999999999999963,0.07999999999999963,2.6044,2.65,2.58,0.06999999999999984,-0.009999999999999787,2.502,2.53,2.48,0.04999999999999982,0.03999999999999959,2.56,2.58,2.54,0.040000000000000036,0.010000000000000231,38304,88899,12744,76155,-23216
2016-08-21,2.604,2.66,2.53,0.13000000000000034,0.07000000000000028,2.656,2.7,2.62,0.08000000000000007,0.04999999999999982,2.558,2.63,2.5,0.1299999999999999,-0.040000000000000036,2.592,2.64,2.54,0.10000000000000009,-0.040000000000000036,26570,52460,5176,47284,17288
2016-08-28,2.4,2.6,2.18,0.41999999999999993,-0.3999999999999999,2.476,2.65,2.36,0.29000000000000004,-0.2799999999999998,2.2342,2.55,2.061,0.4889999999999999,-0.3799999999999999,2.32,2.57,2.21,0.3599999999999999,-0.2799999999999998,89273,235990,23841,212149,30458
2016-09-04,2.3375,2.39,2.3,0.0900000000000003,0.020000000000000018,2.4154999999999998,2.53,2.34,0.18999999999999995,-0.0990000000000002,2.2675,2.3,2.2,0.09999999999999964,-0.08999999999999986,2.285,2.35,2.2,0.1499999999999999,-0.09999999999999964,40389,83944,9868,74076,-4402
2016-09-11,2.168,2.22,2.13,0.0900000000000003,-0.06000000000000005,2.2252,2.256,2.18,0.07599999999999962,-0.06000000000000005,2.118,2.17,2.07,0.10000000000000009,-0.040000000000000036,2.1888,2.214,2.15,0.06400000000000006,-0.03000000000000025,32677,76757,5027,71730,-18070
2016-09-18,2.183,2.23,2.15,0.08000000000000007,0.02899999999999947,2.218,2.23,2.2,0.029999999999999805,0.0,2.138,2.16,2.12,0.040000000000000036,0.0,2.164,2.19,2.14,0.04999999999999982,-0.04999999999999982,29312,48250,18312,29938,-29938
2016-09-25,2.1524,2.19,2.123,0.06699999999999973,-0.03699999999999992,2.2016,2.29,2.16,0.1299999999999999,0.10999999999999988,2.116,2.13,2.11,0.020000000000000018,-0.010000000000000231,2.156,2.25,2.11,0.14000000000000012,0.10999999999999988,30403,82497,2311,80186,70263
2016-10-02,2.222,2.29,2.14,0.1499999999999999,-0.1299999999999999,2.2458,2.3,2.1790000000000003,0.12099999999999955,-0.12099999999999955,2.146,2.2,2.13,0.07000000000000028,-0.07000000000000028,2.186,2.26,2.15,0.10999999999999988,-0.040000000000000036,37389,101860,11627,90233,-3287
2016-10-09,2.1452,2.19,2.1,0.08999999999999986,0.02400000000000002,2.18,2.23,2.14,0.08999999999999986,0.009999999999999787,2.1014,2.154,2.07,0.08400000000000007,-0.040999999999999925,2.136,2.18,2.1,0.08000000000000007,-0.03000000000000025,19981,25421,13561,11860,-3710
2016-10-16,2.01,2.05,2.0,0.04999999999999982,0.0,2.07,2.1,2.0,0.10000000000000009,-0.050000000000000266,1.99,2.05,1.95,0.09999999999999987,0.050000000000000044,2.02,2.1,1.95,0.15000000000000013,0.050000000000000044,22928,58538,3850,54688,-52780
2016-10-23,1.93,2.05,1.85,0.19999999999999973,-0.19999999999999973,1.98,2.05,1.85,0.19999999999999973,-0.19999999999999973,1.83,1.85,1.8,0.050000000000000044,-0.050000000000000044,1.88,1.95,1.8,0.1499999999999999,-0.050000000000000044,52261,92650,18390,74260,-28375
2016-10-30,1.67,1.8,1.55,0.25,-0.25,1.701,1.805,1.6,0.20499999999999985,-0.20499999999999985,1.54,1.65,1.2,0.44999999999999996,-0.44999999999999996,1.59,1.75,1.35,0.3999999999999999,-0.3999999999999999,39300,86595,19807,66788,62197
2016-11-06,1.34,1.45,1.25,0.19999999999999996,0.050000000000000044,1.4102,1.5,1.3,0.19999999999999996,0.050000000000000044,1.31,1.45,1.25,0.19999999999999996,0.19999999999999996,1.37,1.5,1.25,0.25,0.25,46400,106601,18763,87838,-56866
2016-11-13,1.66,1.85,1.45,0.40000000000000013,0.40000000000000013,1.8199999999999998,2.05,1.45,0.5999999999999999,0.5999999999999999,1.6099999999999999,1.75,1.4,0.3500000000000001,0.3500000000000001,1.7409999999999999,2.0,1.4,0.6000000000000001,0.6000000000000001,117656,212676,46687,165989,97310
2016-11-20,1.8125,1.95,1.75,0.19999999999999996,-0.1499999999999999,1.8625,2.0,1.75,0.25,-0.1499999999999999,1.7542499999999999,1.8,1.6669999999999998,0.13300000000000023,0.0,1.77625,1.805,1.75,0.05499999999999994,0.004999999999999893,48298,75277,26727,48550,-48461
2016-11-27,1.69,1.8,1.55,0.25,-0.25,1.7,1.8,1.55,0.25,-0.25,1.54,1.65,1.4,0.25,-0.1499999999999999,1.6199999999999999,1.75,1.5,0.25,-0.25,31226,59859,8450,51409,14810
2016-12-04,1.61,1.75,1.5,0.25,0.10000000000000009,1.705,1.75,1.65,0.10000000000000009,-0.004999999999999893,1.55,1.6,1.5,0.10000000000000009,0.10000000000000009,1.6356,1.6780000000000002,1.6,0.07800000000000007,-0.07800000000000007,27083,47307,8585,38722,-38722
2016-12-11,1.58,1.65,1.5,0.1499999999999999,-0.1499999999999999,1.6,1.65,1.55,0.09999999999999987,-0.09999999999999987,1.53,1.6,1.45,0.15000000000000013,-0.10000000000000009,1.56,1.625,1.5,0.125,-0.07499999999999996,16783,51764,3882,47882,4835
2016-12-18,1.37,1.5,1.25,0.25,-0.25,1.399,1.5,1.3,0.19999999999999996,-0.19999999999999996,1.31,1.45,1.2,0.25,-0.25,1.34,1.45,1.3,0.1499999999999999,-0.1499999999999999,47669,65669,21488,44181,16528
2016-12-25,1.3375,1.45,1.25,0.19999999999999996,0.09999999999999987,1.43125,1.5,1.35,0.1499999999999999,0.07499999999999996,1.3,1.4,1.25,0.1499999999999999,0.09999999999999987,1.36425,1.45,1.25,0.19999999999999996,0.05699999999999972,76741,129540,48108,81432,-1030
2017-01-01,1.5375,1.65,1.5,0.1499999999999999,0.1499999999999999,1.6375,1.75,1.5,0.25,0.25,1.475,1.6,1.35,0.25,0.15000000000000013,1.5875,1.75,1.5,0.25,0.25,74505,167806,19797,148009,31789
2017-01-08,1.67,1.8,1.5,0.30000000000000004,-0.19999999999999996,1.72,1.8,1.6,0.19999999999999996,-0.09999999999999987,1.5899999999999999,1.7,1.45,0.25,-0.1499999999999999,1.64,1.75,1.5,0.25,-0.09999999999999987,67611,182654,28637,154017,-18717
2017-01-15,1.5,1.55,1.45,0.10000000000000009,-0.050000000000000044,1.5375,1.55,1.5,0.050000000000000044,0.0,1.425,1.45,1.35,0.09999999999999987,0.09999999999999987,1.5125,1.55,1.45,0.10000000000000009,0.050000000000000044,26319,45804,8865,36939,-21459
2017-01-22,1.501,1.55,1.45,0.10000000000000009,0.0,1.54,1.6,1.5,0.10000000000000009,-0.10000000000000009,1.44,1.5,1.35,0.1499999999999999,-0.10000000000000009,1.49,1.6,1.4,0.20000000000000018,-0.20000000000000018,96664,378942,12327,366615,14439
2017-01-29,1.37,1.45,1.3,0.1499999999999999,-0.050000000000000044,1.415,1.45,1.35,0.09999999999999987,-0.07499999999999996,1.32,1.35,1.3,0.050000000000000044,-0.050000000000000044,1.395,1.45,1.35,0.09999999999999987,-0.07499999999999996,27028,43699,13144,30555,19955
2017-02-05,1.3,1.35,1.25,0.10000000000000009,-0.050000000000000044,1.32,1.35,1.3,0.050000000000000044,-0.050000000000000044,1.26,1.3,1.25,0.050000000000000044,-0.050000000000000044,1.2822,1.35,1.25,0.10000000000000009,-0.050000000000000044,41286,77199,14929,62270,2939
2017-02-12,1.3800000000000001,1.5,1.3,0.19999999999999996,0.1499999999999999,1.451,1.5,1.305,0.19500000000000006,0.14500000000000002,1.34,1.45,1.25,0.19999999999999996,0.10000000000000009,1.41,1.5,1.3,0.19999999999999996,0.09999999999999987,45358,66581,15436,51145,-5108
2017-02-19,1.4,1.45,1.35,0.09999999999999987,-0.04999999999999982,1.4060000000000001,1.45,1.35,0.09999999999999987,-0.07400000000000007,1.3375000000000001,1.35,1.3,0.050000000000000044,-0.050000000000000044,1.3625,1.4,1.3,0.09999999999999987,-0.09999999999999987,34467,45761,18501,27260,16092
2017-02-26,1.301,1.35,1.25,0.10000000000000009,0.050000000000000044,1.331,1.35,1.3,0.050000000000000044,0.0,1.26,1.3,1.25,0.050000000000000044,0.050000000000000044,1.285,1.35,1.25,0.10000000000000009,0.07499999999999996,23190,29437,9188,20249,-20249
2017-03-05,1.35,1.4,1.3,0.09999999999999987,-0.050000000000000044,1.39,1.45,1.35,0.09999999999999987,-0.09999999999999987,1.28,1.3,1.25,0.050000000000000044,0.050000000000000044,1.33,1.4,1.3,0.09999999999999987,0.0,22370,48052,2270,45782,3845
2017-03-12,1.35,1.4,1.3,0.09999999999999987,0.09000000000000008,1.38,1.4,1.35,0.04999999999999982,0.04999999999999982,1.3,1.3,1.3,0.0,0.0,1.34,1.35,1.3,0.050000000000000044,0.050000000000000044,20635,37063,6121,30942,-25268
2017-03-19,1.321,1.4,1.3,0.09999999999999987,-0.004999999999999893,1.35,1.4,1.3,0.09999999999999987,-0.050000000000000044,1.28,1.3,1.25,0.050000000000000044,0.0,1.31,1.35,1.25,0.10000000000000009,-0.10000000000000009,12702,28272,4327,23945,-23945
2017-03-26,1.2516,1.3,1.2,0.10000000000000009,-0.050000000000000044,1.31,1.4,1.25,0.1499999999999999,0.09999999999999987,1.22,1.25,1.2,0.050000000000000044,0.0,1.2658,1.345,1.225,0.11999999999999988,0.09499999999999997,52886,148210,18566,129644,120343
2017-04-02,1.42,1.65,1.3,0.34999999999999987,0.25,1.6112,1.95,1.3559999999999999,0.5940000000000001,0.30000000000000004,1.37,1.6,1.3,0.30000000000000004,0.25,1.49,1.75,1.3,0.44999999999999996,0.3500000000000001,183478,302823,25663,277160,1249
2017-04-09,1.6125,1.8,1.45,0.3500000000000001,-0.3500000000000001,1.65,1.85,1.45,0.40000000000000013,-0.40000000000000013,1.4,1.5,1.3,0.19999999999999996,-0.19999999999999996,1.475,1.6,1.35,0.25,-0.25,74925,97717,55057,42660,-12650
2017-04-16,1.38,1.4,1.35,0.04999999999999982,0.0,1.4,1.4,1.4,0.0,0.0,1.29,1.3,1.25,0.050000000000000044,0.050000000000000044,1.3664,1.4,1.35,0.04999999999999982,-0.04999999999999982,61415,84731,39126,45605,-45605
2017-04-23,1.39,1.4,1.35,0.04999999999999982,0.0,1.45,1.5,1.4,0.10000000000000009,0.10000000000000009,1.32,1.35,1.3,0.050000000000000044,0.050000000000000044,1.42,1.5,1.35,0.1499999999999999,0.1499999999999999,82493,118932,51359,67573,-6014
2017-04-30,1.41,1.5,1.35,0.1499999999999999,-0.1499999999999999,1.445,1.5,1.4,0.10000000000000009,-0.10000000000000009,1.34,1.45,1.3,0.1499999999999999,-0.1499999999999999,1.39,1.5,1.3,0.19999999999999996,-0.19999999999999996,36724,98601,11776,86825,-25275
2017-05-07,1.3446,1.45,1.3,0.1499999999999999,0.09999999999999987,1.4154,1.55,1.318,0.23199999999999998,0.14100000000000001,1.29,1.35,1.25,0.10000000000000009,0.050000000000000044,1.355,1.5,1.25,0.25,0.09999999999999987,116491,387381,36428,350953,2419
2017-05-14,1.38,1.45,1.3,0.1499999999999999,-0.1499999999999999,1.39,1.45,1.35,0.09999999999999987,-0.09999999999999987,1.325,1.35,1.275,0.07500000000000018,-0.050000000000000044,1.37,1.4,1.35,0.04999999999999982,-0.04999999999999982,18565,43165,3837,39328,-9444
2017-05-21,1.32,1.35,1.3,0.050000000000000044,-0.050000000000000044,1.35,1.35,1.35,0.0,0.0,1.292,1.3,1.26,0.040000000000000036,-0.040000000000000036,1.32,1.35,1.3,0.050000000000000044,0.0,21515,62966,2555,60411,48301
2017-05-28,1.3625,1.4,1.3,0.09999999999999987,0.04999999999999982,1.3875,1.4,1.35,0.04999999999999982,0.04999999999999982,1.3125,1.35,1.3,0.050000000000000044,0.050000000000000044,1.3375000000000001,1.35,1.3,0.050000000000000044,0.050000000000000044,24792,44560,7694,36866,36866
2017-06-04,1.3599999999999999,1.4,1.3,0.09999999999999987,-0.09999999999999987,1.47,1.7,1.35,0.34999999999999987,-0.34999999999999987,1.34,1.4,1.3,0.09999999999999987,-0.09999999999999987,1.37,1.45,1.3,0.1499999999999999,-0.1499999999999999,119424,383583,41297,342286,-318450
2017-06-11,1.32,1.35,1.3,0.050000000000000044,0.050000000000000044,1.3512,1.3559999999999999,1.35,0.005999999999999783,0.0,1.3,1.3,1.3,0.0,0.0,1.31,1.35,1.3,0.050000000000000044,0.0,38300,55181,21992,33189,-25986
2017-06-18,1.3334,1.35,1.3,0.050000000000000044,0.016999999999999904,1.35,1.35,1.35,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1.3138,1.35,1.3,0.050000000000000044,0.050000000000000044,37535,54903,24708,30195,9386
2017-06-25,1.331,1.35,1.305,0.04500000000000015,-0.0050000000000001155,1.35,1.35,1.35,0.0,0.0,1.3,1.3,1.3,0.0,0.0,1.34,1.35,1.3,0.050000000000000044,0.0,18415,38692,3448,35244,-21897
2017-07-02,1.33125,1.35,1.3,0.050000000000000044,-0.050000000000000044,1.3475000000000001,1.35,1.34,0.010000000000000009,0.0,1.3,1.3,1.3,0.0,0.0,1.3125,1.325,1.3,0.02499999999999991,0.0,19117,31994,5921,26073,-23284
2017-07-09,1.4200000000000002,1.55,1.35,0.19999999999999996,0.1499999999999999,1.47,1.6,1.35,0.25,0.1499999999999999,1.36,1.5,1.3,0.19999999999999996,0.09999999999999987,1.43,1.55,1.3,0.25,0.125,97709,266106,14706,251400,5453
2017-07-16,1.47,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.489,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.43,1.45,1.4,0.050000000000000044,-0.050000000000000044,1.4714,1.5,1.4069999999999998,0.0930000000000002,-0.050000000000000044,14976,20680,12030,8650,-728
2017-07-23,1.4788,1.5,1.45,0.050000000000000044,0.050000000000000044,1.5,1.5,1.5,0.0,0.0,1.441,1.45,1.405,0.04499999999999993,0.04499999999999993,1.5,1.5,1.5,0.0,0.0,16187,26410,13109,13301,1071
2017-07-30,1.46,1.5,1.4,0.10000000000000009,-0.10000000000000009,1.46,1.5,1.4,0.10000000000000009,-0.10000000000000009,1.39,1.45,1.3,0.1499999999999999,-0.09999999999999987,1.44,1.5,1.4,0.10000000000000009,-0.10000000000000009,20264,42421,5568,36853,3340
2017-08-06,1.389,1.4,1.35,0.04999999999999982,-0.04499999999999993,1.4,1.4,1.4,0.0,0.0,1.35,1.35,1.35,0.0,0.0,1.385,1.4,1.375,0.02499999999999991,-0.02499999999999991,16951,26785,8339,18446,-13504
2017-08-13,1.37,1.4,1.35,0.04999999999999982,0.04999999999999982,1.4,1.4,1.4,0.0,0.0,1.34,1.35,1.3,0.050000000000000044,-0.050000000000000044,1.39,1.4,1.35,0.04999999999999982,0.0,17449,31243,7440,23803,9353
2017-08-20,1.36,1.4,1.3,0.09999999999999987,-0.09999999999999987,1.4,1.45,1.35,0.09999999999999987,-0.09999999999999987,1.34,1.4,1.3,0.09999999999999987,-0.09999999999999987,1.375,1.425,1.3,0.125,-0.125,26927,46232,8766,37466,5603
2017-08-27,1.302,1.35,1.255,0.0950000000000002,-0.050000000000000044,1.32,1.35,1.3,0.050000000000000044,-0.050000000000000044,1.244,1.27,1.2,0.07000000000000006,-0.020000000000000018,1.31,1.35,1.3,0.050000000000000044,-0.050000000000000044,46569,60983,31631,29352,1034
2017-09-03,1.2875,1.3,1.25,0.050000000000000044,0.050000000000000044,1.3125,1.35,1.3,0.050000000000000044,0.050000000000000044,1.25,1.25,1.25,0.0,0.0,1.3125,1.35,1.3,0.050000000000000044,0.050000000000000044,30048,73355,10710,62645,60491
2017-09-10,1.5,1.6,1.35,0.25,0.25,1.6300000000000001,1.7,1.55,0.1499999999999999,0.09999999999999987,1.436,1.555,1.325,0.22999999999999998,0.22999999999999998,1.56,1.65,1.5,0.1499999999999999,0.09999999999999987,205195,435697,81841,353856,29212
2017-09-17,1.72,1.85,1.6,0.25,-0.04999999999999982,1.83,1.95,1.7,0.25,-0.15000000000000013,1.59,1.75,1.3,0.44999999999999996,-0.34999999999999987,1.69,1.85,1.4,0.4500000000000002,-0.4500000000000002,197906,395661,69973,325688,-83648
2017-09-24,1.5,1.6,1.35,0.25,0.1499999999999999,1.57,1.6,1.5,0.10000000000000009,0.050000000000000044,1.41,1.45,1.35,0.09999999999999987,0.09999999999999987,1.5390000000000001,1.6,1.495,0.10499999999999998,0.004999999999999893,57193,83719,22089,61630,-61630
2017-10-01,1.68,2.1,1.5,0.6000000000000001,0.6000000000000001,1.9,2.35,1.5,0.8500000000000001,0.7999999999999998,1.6099999999999999,1.9,1.4,0.5,0.5,1.8050000000000002,2.1,1.475,0.625,0.625,369850,823880,55279,768601,262063
2017-10-08,1.961,2.055,1.8,0.2550000000000001,-0.04999999999999982,2.07,2.15,2.0,0.1499999999999999,-0.1499999999999999,1.8274,1.982,1.75,0.23199999999999998,-0.23199999999999998,1.8986,2.05,1.8,0.24999999999999978,-0.24999999999999978,197551,306821,147598,159223,-6221
2017-10-15,1.8,1.85,1.75,0.10000000000000009,0.10000000000000009,1.9,1.95,1.85,0.09999999999999987,-0.04999999999999982,1.7428,1.764,1.7,0.06400000000000006,0.050000000000000044,1.8,1.85,1.75,0.10000000000000009,-0.050000000000000044,71159,125456,33922,91534,-73034
