Date,ATVIStock_Open_average,ATVIStock_Open_max,ATVIStock_Open_min,ATVIStock_Open_volatility,ATVIStock_Open_change,ATVIStock_High_average,ATVIStock_High_max,ATVIStock_High_min,ATVIStock_High_volatility,ATVIStock_High_change,ATVIStock_Low_average,ATVIStock_Low_max,ATVIStock_Low_min,ATVIStock_Low_volatility,ATVIStock_Low_change,ATVIStock_Close_average,ATVIStock_Close_max,ATVIStock_Close_min,ATVIStock_Close_volatility,ATVIStock_Close_change,ATVIStock_Volume_average,ATVIStock_Volume_max,ATVIStock_Volume_min,ATVIStock_Volume_volatility,ATVIStock_Volume_change
2016-03-13,32.368,32.68,31.65,1.0300000000000011,1.0300000000000011,32.842,33.08,32.67,0.4099999999999966,0.00999999999999801,31.948,32.2,31.57,0.6300000000000026,0.1999999999999993,32.496,32.79,32.2,0.5899999999999963,-0.20999999999999375,7066163,11477107,5080390,6396717,4353405
2016-03-20,32.26,32.48,31.89,0.5899999999999963,0.21000000000000085,32.57,32.81,32.32,0.490000000000002,0.259999999999998,32.0,32.42,31.81,0.610000000000003,0.10000000000000142,32.3425,32.58,32.04,0.5399999999999991,0.1700000000000017,3906090,4683562,3060517,1623045,703890
2016-03-27,33.152,33.98,32.1,1.8799999999999955,1.7100000000000009,33.802,34.53,32.34,2.1899999999999977,2.1899999999999977,32.944,33.7,31.71,1.990000000000002,1.8399999999999963,33.542,34.42,32.14,2.280000000000001,2.280000000000001,5961577,8355068,3263309,5091759,1735151
2016-04-03,33.958,34.42,33.7,0.7199999999999989,-0.7199999999999989,34.262,34.66,33.97,0.6899999999999977,-0.5,33.584,33.95,33.31,0.6400000000000006,-0.4299999999999997,33.866,34.23,33.42,0.8099999999999952,-0.259999999999998,5086954,5795968,4550220,1245748,-231307
2016-04-10,34.392,35.29,33.43,1.8599999999999994,0.720000000000006,34.74,35.3,33.66,1.6400000000000006,0.6899999999999977,33.882,34.78,33.03,1.75,0.9300000000000068,34.306,35.16,33.41,1.75,1.1600000000000037,5467384,8358487,3898193,4460294,870001
2016-04-17,35.084,35.48,34.56,0.9199999999999946,0.30999999999999517,35.474000000000004,35.6,35.43,0.1700000000000017,-0.020000000000003126,34.668,34.96,34.13,0.8299999999999983,0.39000000000000057,35.147999999999996,35.44,34.65,0.7899999999999991,-0.7899999999999991,3995183,4673165,3113908,1559257,146495
2016-04-24,34.492,35.08,33.6,1.4799999999999969,-1.009999999999998,34.994,35.43,34.58,0.8500000000000014,-0.38000000000000256,34.142,34.99,33.55,1.4400000000000048,-1.0100000000000051,34.574,35.21,33.9,1.3100000000000023,-0.45000000000000284,4974442,6867181,2743370,4123811,3701126
2016-05-01,34.802,36.99,33.82,3.1700000000000017,2.289999999999999,35.378,38.0,34.34,3.6599999999999966,3.25,34.464,36.66,33.61,3.049999999999997,2.719999999999999,35.15,37.87,34.11,3.759999999999998,3.289999999999999,9338096,19055942,4309551,14746391,11469620
2016-05-08,37.36,38.0,36.61,1.3900000000000006,0.21000000000000085,37.888,38.98,37.27,1.7099999999999937,1.1099999999999994,36.876,37.99,36.06,1.9299999999999997,1.1700000000000017,37.373999999999995,38.29,36.41,1.8800000000000026,1.1400000000000006,10735522,14277764,8132287,6145477,-605168
2016-05-15,38.314,39.1,37.81,1.2899999999999991,-0.6400000000000006,38.772,39.48,37.94,1.5399999999999991,-1.5399999999999991,37.7,38.31,37.16,1.1500000000000057,-1.1500000000000057,38.262,39.39,37.53,1.8599999999999994,-1.8599999999999994,9075943,11641830,7602458,4039372,3856521
2016-05-22,38.556,39.19,37.63,1.5599999999999952,1.5,39.192,39.99,37.99,2.0,2.0,38.246,39.07,37.31,1.759999999999998,1.759999999999998,38.826,39.34,37.73,1.6100000000000065,1.6100000000000065,7091680,8255722,5634642,2621080,631694
2016-05-29,39.052499999999995,39.54,38.69,0.8500000000000014,-0.8500000000000014,39.16,39.69,38.75,0.9399999999999977,-0.7800000000000011,38.370000000000005,39.13,37.63,1.5,-1.5,38.6025,39.26,37.81,1.4499999999999957,-1.4499999999999957,8291434,9685230,6581525,3103705,1218488
2016-06-05,37.964,38.13,37.65,0.480000000000004,0.480000000000004,38.402,39.02,37.8,1.220000000000006,0.6500000000000057,37.558,37.95,36.83,1.1200000000000045,0.7000000000000028,38.064,38.54,37.76,0.7800000000000011,0.010000000000005116,12658888,23555740,7315913,16239827,5707760
2016-06-12,38.146,39.03,37.46,1.5700000000000003,1.5,38.758,39.15,38.21,0.9399999999999977,0.8399999999999963,37.69,38.02,37.24,0.7800000000000011,0.46999999999999886,38.296,39.03,37.63,1.3999999999999986,0.44999999999999574,12206073,19995464,7169483,12825981,6166884
2016-06-19,38.442,38.75,37.5,1.25,-1.0600000000000023,38.838,39.23,38.05,1.1799999999999997,-0.9100000000000037,38.07,38.56,36.82,1.740000000000002,-1.5399999999999991,38.314,38.92,36.98,1.9400000000000048,-1.7100000000000009,10099719,23589160,4724984,18864176,14234929
2016-06-26,37.798,39.69,36.6,3.0899999999999963,3.0899999999999963,38.562,40.7,36.66,4.040000000000006,4.040000000000006,37.446,39.42,35.77,3.6499999999999986,3.6499999999999986,38.118,39.63,36.15,3.480000000000004,3.460000000000001,9304222,15052960,6306628,8746332,-1161256
2016-07-03,40.085,40.64,39.4,1.240000000000002,1.240000000000002,40.7075,41.32,40.15,1.1700000000000017,1.1700000000000017,39.8425,40.42,39.28,1.1400000000000006,1.1400000000000006,40.585,41.29,40.15,1.1400000000000006,1.1400000000000006,7364944,9232698,6273067,2959631,-719298
2016-07-10,42.192,42.79,41.44,1.3500000000000014,0.5200000000000031,42.564,43.05,42.23,0.8200000000000003,-0.030000000000001137,41.702,42.05,41.17,0.8799999999999955,0.5799999999999983,42.204,42.66,41.85,0.8099999999999952,0.0,10286303,14715566,5083640,9631926,-9631926
2016-07-17,41.768,42.4,41.35,1.0499999999999972,-1.0499999999999972,41.942,42.44,41.68,0.759999999999998,-0.759999999999998,41.332,42.05,40.93,1.1199999999999974,-1.1199999999999974,41.550000000000004,42.14,41.27,0.8699999999999974,-0.7000000000000028,6422080,9314028,4454531,4859497,-1473329
2016-07-24,41.294,42.4,40.29,2.1099999999999994,-1.6600000000000037,41.692,42.67,40.64,2.030000000000001,-1.75,40.672,41.6,39.73,1.8700000000000045,-1.8700000000000045,41.056,42.4,40.16,2.240000000000002,-2.240000000000002,11248871,13737820,8253680,5484140,4321201
2016-07-31,40.658,42.25,39.64,2.6099999999999994,1.8599999999999994,41.012,42.45,40.24,2.210000000000001,1.9299999999999997,39.934,40.53,39.53,1.0,0.03999999999999915,40.318,40.83,39.75,1.0799999999999983,0.490000000000002,10772593,20866572,6581742,14284830,14284830
2016-08-07,40.934,41.14,40.52,0.6199999999999974,0.4100000000000037,41.391999999999996,41.71,40.91,0.8000000000000043,0.39000000000000057,40.774,41.14,40.45,0.6899999999999977,0.37999999999999545,41.082,41.31,40.61,0.7000000000000028,0.5300000000000011,7007071,8535307,5463528,3071779,-1666305
2016-08-14,40.306,41.61,39.55,2.0600000000000023,-1.4799999999999969,40.662,41.99,39.96,2.030000000000001,-1.7000000000000028,39.904,41.27,39.29,1.980000000000004,-1.490000000000002,40.134,41.48,39.31,2.1699999999999946,-1.5,11343905,26068592,5800002,20268590,264303
2016-08-21,40.464,40.95,39.99,0.9600000000000009,0.9600000000000009,40.772,41.21,40.17,1.0399999999999991,1.0399999999999991,40.306,40.65,39.81,0.8399999999999963,0.8399999999999963,40.694,41.05,40.12,0.9299999999999997,0.9299999999999997,6160640,7901460,4581906,3319554,2308940
2016-08-28,41.516,42.29,41.11,1.1799999999999997,1.1799999999999997,42.032000000000004,43.1,41.56,1.5399999999999991,1.5,41.382,42.23,41.02,1.2099999999999937,1.2099999999999937,41.838,42.8,41.29,1.509999999999998,1.509999999999998,6775706,8730695,5658039,3072656,2813292
2016-09-04,43.2225,43.74,42.79,0.9500000000000028,-0.21000000000000085,43.6125,44.23,43.15,1.0799999999999983,-0.5399999999999991,42.7125,43.23,42.29,0.9399999999999977,-0.3100000000000023,43.12,43.51,42.29,1.2199999999999989,-1.2199999999999989,9888191,13585958,8130062,5455896,-5436321
2016-09-11,43.388,44.67,41.95,2.719999999999999,2.719999999999999,44.114,44.76,43.54,1.2199999999999989,1.1300000000000026,43.124,44.05,41.85,2.1999999999999957,2.1999999999999957,43.908,44.59,43.41,1.1800000000000068,0.9600000000000009,16219086,40786800,7776127,33010673,29731299
2016-09-18,44.714,44.98,44.26,0.7199999999999989,0.3999999999999986,44.95,45.12,44.78,0.3399999999999963,0.27999999999999403,44.092,44.41,43.85,0.5599999999999952,0.10000000000000142,44.358,44.67,44.12,0.5500000000000043,0.240000000000002,7558528,9032909,5873362,3159547,558917
2016-09-25,44.17,44.37,43.91,0.46000000000000085,0.14999999999999858,44.38,44.45,44.27,0.17999999999999972,0.10999999999999943,43.832,43.98,43.66,0.3200000000000003,0.04999999999999716,44.172,44.3,43.98,0.3200000000000003,0.3200000000000003,7035515,8861960,4426552,4435408,3417921
2016-10-02,44.248,44.55,44.09,0.45999999999999375,-0.20999999999999375,44.516,44.61,44.35,0.259999999999998,-0.0799999999999983,43.842,43.99,43.72,0.2700000000000031,-0.240000000000002,44.134,44.53,43.92,0.6099999999999994,-0.17999999999999972,5774507,6222544,5452284,770260,151956
2016-10-09,43.372,43.96,42.79,1.1700000000000017,-0.39000000000000057,43.81,44.33,43.41,0.9200000000000017,0.0899999999999963,42.99,43.7,42.51,1.1900000000000048,-0.29000000000000625,43.373999999999995,43.79,42.9,0.8900000000000006,-0.10000000000000142,6002393,8669042,4186362,4482680,4104613
2016-10-16,44.022,44.32,43.63,0.6899999999999977,0.6899999999999977,44.356,44.75,43.7,1.0499999999999972,0.9499999999999957,43.688,43.96,43.33,0.6300000000000026,0.5799999999999983,44.072,44.54,43.53,1.009999999999998,1.009999999999998,5219445,7676348,4296680,3379668,-429136
2016-10-23,44.734,45.53,43.64,1.8900000000000006,-1.259999999999998,44.946,45.55,43.86,1.6899999999999977,-1.6300000000000026,44.134,44.96,42.96,2.0,-1.6899999999999977,44.402,45.47,43.32,2.1499999999999986,-2.1499999999999986,5951197,8982040,3680443,5301597,2373760
2016-10-30,42.664,43.42,41.04,2.3800000000000026,-2.3800000000000026,43.4,43.67,43.09,0.5799999999999983,-0.39000000000000057,42.234,43.0,40.86,2.1400000000000006,-2.1400000000000006,42.688,43.37,41.7,1.6699999999999946,-1.4699999999999989,11565633,18751864,7173977,11577887,11577887
2016-11-06,40.5,42.52,38.43,4.090000000000003,-4.090000000000003,40.92,42.56,39.45,3.1099999999999994,-3.1099999999999994,39.546,40.86,38.23,2.6300000000000026,-2.6300000000000026,40.072,41.09,38.7,2.3900000000000006,-1.6800000000000068,14339283,17854248,10626514,7227734,-7227734
2016-11-13,38.942,39.92,38.0,1.9200000000000017,0.7100000000000009,39.622,40.2,39.05,1.1500000000000057,0.6700000000000017,38.18,38.95,37.74,1.2100000000000009,0.39000000000000057,38.72,39.94,37.77,2.1699999999999946,0.6199999999999974,13318203,18679106,8134064,10545042,3793291
2016-11-20,37.7525,38.58,36.55,2.030000000000001,-1.1299999999999955,38.065,38.64,37.55,1.0900000000000034,-1.0600000000000023,37.042500000000004,37.76,36.32,1.4399999999999977,-0.5599999999999952,37.519999999999996,38.43,37.17,1.259999999999998,-1.2100000000000009,12269610,22636220,3206319,19429901,-8253875
2016-11-27,37.007999999999996,38.06,35.66,2.4000000000000057,-1.7100000000000009,37.333999999999996,38.16,36.02,2.1399999999999935,-1.7099999999999937,36.3,37.28,35.12,2.1600000000000037,-2.1600000000000037,36.644,37.95,35.58,2.3700000000000045,-1.6599999999999966,9442630,12374430,5779979,6594451,1476535
2016-12-04,36.800000000000004,37.45,36.01,1.4400000000000048,1.1900000000000048,37.236,37.62,36.58,1.0399999999999991,0.8100000000000023,36.5,37.18,35.89,1.2899999999999991,0.46000000000000085,36.962,37.45,36.48,0.970000000000006,0.3100000000000023,7867215,9203144,7015539,2187605,541622
2016-12-11,37.068,37.39,36.77,0.6199999999999974,0.27999999999999403,37.486,38.16,37.23,0.9299999999999997,-0.0800000000000054,36.56,37.19,36.12,1.0700000000000003,-0.240000000000002,36.938,37.32,36.47,0.8500000000000014,-0.7000000000000028,8492233,13216431,5379929,7836502,2252440
2016-12-18,36.652,36.92,36.33,0.5900000000000034,0.10999999999999943,36.966,37.2,36.75,0.45000000000000284,-0.030000000000001137,36.346,36.64,35.86,0.7800000000000011,0.5399999999999991,36.66,36.9,36.44,0.46000000000000085,-0.13000000000000256,4904712,6008724,2713883,3294841,-2227288
2016-12-25,36.56,36.66,36.5,0.1599999999999966,-0.01999999999999602,36.7675,36.93,36.56,0.36999999999999744,-0.23999999999999488,36.2325,36.47,35.95,0.519999999999996,-0.519999999999996,36.3875,36.53,36.11,0.4200000000000017,-0.4200000000000017,4106346,5091052,2552688,2538364,2538364
2017-01-01,37.165,37.95,36.44,1.5100000000000051,1.5100000000000051,37.695,38.27,36.79,1.480000000000004,1.3999999999999986,37.0075,37.82,36.18,1.6400000000000006,1.6400000000000006,37.4625,37.94,36.64,1.2999999999999972,1.269999999999996,8545788,9814411,7643033,2171378,4459
2017-01-08,38.38,38.99,37.67,1.3200000000000003,0.5899999999999963,38.938,39.4,38.16,1.240000000000002,1.2000000000000028,38.062,38.59,37.37,1.220000000000006,1.220000000000006,38.672000000000004,39.2,37.7,1.5,1.25,7357665,9481844,5432644,4049200,940247
2017-01-15,39.0025,39.05,38.95,0.09999999999999432,0.05999999999999517,39.1925,39.25,39.13,0.11999999999999744,0.00999999999999801,38.71,38.81,38.65,0.1600000000000037,-0.020000000000003126,38.965,39.08,38.86,0.21999999999999886,0.01999999999999602,5145510,6106829,4404867,1701962,648405
2017-01-22,39.252,39.68,38.56,1.1199999999999974,0.7199999999999989,39.454,39.73,39.11,0.6199999999999974,0.6199999999999974,38.944,39.41,38.38,1.029999999999994,0.9199999999999946,39.254,39.61,38.53,1.0799999999999983,1.0799999999999983,5366479,8364712,3206357,5158355,-80328
2017-01-29,40.132,40.71,39.57,1.1400000000000006,1.1400000000000006,40.386,40.73,39.76,0.9699999999999989,0.9699999999999989,39.612,40.03,39.15,0.8800000000000026,0.4399999999999977,40.153999999999996,40.47,39.61,0.8599999999999994,0.3999999999999986,8303638,10384669,5838228,4546441,3304568
2017-02-05,40.954,45.0,39.41,5.590000000000003,4.960000000000001,41.682,47.64,39.78,7.859999999999999,7.420000000000002,40.502,44.93,38.93,6.0,5.280000000000001,41.278,47.23,39.19,8.04,7.039999999999999,19591002,51703512,8967755,42735757,42735757
2017-02-12,45.356,46.04,44.72,1.3200000000000003,-0.6400000000000006,45.852000000000004,46.7,45.44,1.2600000000000051,-1.2600000000000051,44.92,45.39,44.47,0.9200000000000017,-0.46000000000000085,45.376,45.7,44.98,0.720000000000006,-0.37000000000000455,13389209,26382660,5442092,20940568,-20940568
2017-02-19,45.175,45.41,44.94,0.46999999999999886,-0.46999999999999886,45.545,45.75,45.39,0.35999999999999943,-0.13000000000000256,44.8575,45.31,44.6,0.7100000000000009,-0.46999999999999886,45.3,45.55,45.08,0.46999999999999886,0.20999999999999375,6149018,6674982,5617262,1057720,-682745
2017-02-26,45.996,47.13,45.33,1.8000000000000043,1.2199999999999989,46.756,47.33,45.95,1.3799999999999955,1.0899999999999963,45.642,46.56,44.95,1.6099999999999994,1.4799999999999969,46.342,47.14,45.13,2.009999999999998,1.3800000000000026,8453395,15286335,5057702,10228633,-148015
2017-03-05,48.12,49.33,46.75,2.5799999999999983,2.5799999999999983,48.74,49.57,47.91,1.6600000000000037,1.6600000000000037,47.93,48.8,46.75,2.049999999999997,2.049999999999997,48.534,49.2,47.81,1.3900000000000006,1.3900000000000006,7399404,8143899,6803365,1340534,-1331650
2017-03-12,49.252,49.39,49.06,0.3299999999999983,0.09000000000000341,49.468,49.7,49.35,0.3500000000000014,-0.3100000000000023,48.898,49.13,48.62,0.5100000000000051,-0.2700000000000031,49.206,49.5,49.08,0.4200000000000017,-0.36999999999999744,6365795,7888683,4771319,3117364,755641
2017-03-19,48.788,49.16,48.07,1.0899999999999963,-0.18999999999999773,49.17,49.45,48.72,0.730000000000004,0.01999999999999602,48.284,48.74,47.8,0.9400000000000048,0.1600000000000037,48.752,49.12,48.22,0.8999999999999986,0.1599999999999966,6464779,9737811,4627228,5110583,935559
2017-03-26,49.62,50.12,48.74,1.3799999999999955,1.2800000000000011,50.089999999999996,50.4,49.66,0.740000000000002,0.4300000000000068,49.480000000000004,50.02,48.74,1.2800000000000011,0.8699999999999974,49.85,50.19,49.3,0.8900000000000006,0.5600000000000023,7550041,11899958,6115641,5784317,648683
2017-04-02,49.382,49.86,49.19,0.6700000000000017,-0.5600000000000023,49.686,50.07,49.39,0.6799999999999997,-0.3500000000000014,49.032000000000004,49.25,48.86,0.39000000000000057,-0.030000000000001137,49.348,49.61,49.04,0.5700000000000003,0.0799999999999983,4557306,5724924,3412127,2312797,-941858
2017-04-09,49.004999999999995,49.5,48.71,0.7899999999999991,-0.7899999999999991,49.2475,49.64,49.02,0.6199999999999974,-0.45000000000000284,48.584999999999994,48.87,48.41,0.46000000000000085,-0.46000000000000085,48.795,49.08,48.42,0.6599999999999966,-0.6199999999999974,3843364,4273297,3558930,714367,-366991
2017-04-16,49.204,49.99,48.56,1.4299999999999997,1.4299999999999997,49.678,50.06,49.26,0.8000000000000043,0.7800000000000011,49.034,49.59,48.5,1.0900000000000034,1.0900000000000034,49.428,49.95,48.8,1.1500000000000057,1.0700000000000003,3935208,5390589,3216774,2173815,-2038559
2017-04-23,51.262,51.9,50.5,1.3999999999999986,1.3999999999999986,51.724,52.28,50.91,1.3700000000000045,1.3600000000000065,51.038,51.51,50.36,1.1499999999999986,1.1499999999999986,51.552,52.25,50.88,1.3699999999999974,1.3699999999999974,4959969,6311751,3798185,2513566,2513566
2017-04-30,53.186,54.01,52.63,1.3799999999999955,1.3799999999999955,53.572,54.75,53.03,1.7199999999999989,1.7199999999999989,52.636,53.08,52.32,0.759999999999998,0.759999999999998,53.1,53.83,52.7,1.1299999999999955,1.1299999999999955,6611298,10514098,4662280,5851818,5301710
2017-05-07,54.976,55.97,53.81,2.1599999999999966,2.0899999999999963,55.438,56.23,54.1,2.1299999999999955,1.990000000000002,54.578,55.51,53.35,2.1599999999999966,2.1599999999999966,55.272,56.01,53.99,2.019999999999996,2.019999999999996,5360979,8243695,3793941,4449754,-1390919
2017-05-14,55.608,56.71,53.9,2.8100000000000023,-0.6899999999999977,56.282,57.3,55.38,1.9199999999999946,-0.6200000000000045,55.03,56.46,53.66,2.8000000000000043,-0.9699999999999989,55.69,56.78,54.23,2.5500000000000043,-0.529999999999994,7552096,10298444,5304627,4993817,-849704
2017-05-21,58.327999999999996,59.37,56.2,3.1699999999999946,2.9599999999999937,58.906,60.13,57.23,2.9000000000000057,1.970000000000006,57.304,58.73,55.76,2.969999999999999,2.25,58.186,59.22,57.12,2.1000000000000014,1.1600000000000037,7902263,10327412,6976629,3350783,42568
2017-05-28,58.885,59.65,58.48,1.1700000000000017,1.1700000000000017,59.197500000000005,59.74,58.67,1.0700000000000003,1.0700000000000003,58.4025,59.02,57.77,1.25,1.25,59.0925,59.65,58.58,1.0700000000000003,1.0700000000000003,7426482,10169619,4950727,5218892,-86838
2017-06-04,60.206,60.65,59.76,0.8900000000000006,0.8700000000000045,60.668,61.1,60.24,0.8599999999999994,0.6400000000000006,59.106,60.02,56.95,3.0700000000000003,-2.6099999999999994,59.75,60.55,58.03,2.519999999999996,-1.769999999999996,6716933,12887995,3818464,9069531,9069531
2017-06-11,57.742,58.76,57.06,1.6999999999999957,1.6999999999999957,58.622,59.47,57.17,2.299999999999997,2.219999999999999,57.07,58.48,55.41,3.0700000000000003,3.0700000000000003,58.164,58.91,56.76,2.1499999999999986,2.039999999999999,9902964,16120535,7157669,8962866,-6847097
2017-06-18,60.382,61.03,59.16,1.8700000000000045,1.8700000000000045,61.026,61.58,60.42,1.1599999999999966,0.6700000000000017,59.978,60.34,59.16,1.1800000000000068,1.0,60.55,61.16,60.15,1.009999999999998,0.11999999999999744,7119824,13794613,5140331,8654282,8654282
2017-06-25,59.134,60.68,57.93,2.75,-2.75,59.348,61.18,58.12,3.0600000000000023,-3.0600000000000023,57.766,59.58,56.22,3.3599999999999994,-2.4099999999999966,58.494,60.22,57.57,2.6499999999999986,-2.6499999999999986,6916798,8881419,4319147,4562272,2039521
2017-07-02,56.9375,57.77,56.57,1.2000000000000028,-1.0200000000000031,57.7475,58.36,57.09,1.269999999999996,0.36999999999999744,56.2325,56.61,55.86,0.75,0.46000000000000085,57.0325,58.09,56.26,1.8300000000000054,1.8300000000000054,5774013,6628496,4136565,2491931,2086764
2017-07-09,59.51,61.4,58.28,3.1199999999999974,2.5700000000000003,60.3,61.4,58.57,2.8299999999999983,2.3599999999999994,58.96,60.59,57.68,2.9100000000000037,2.6200000000000045,59.752,61.02,57.98,3.0400000000000063,2.240000000000002,6213035,10107139,4498798,5608341,-138564
2017-07-16,61.032000000000004,61.57,60.61,0.9600000000000009,-0.0799999999999983,61.554,62.39,60.89,1.5,0.4799999999999969,60.534,60.87,60.11,0.759999999999998,0.5200000000000031,61.034,61.33,60.5,0.8299999999999983,0.4299999999999997,4556321,5803676,3287310,2516366,2516366
2017-07-23,61.528,63.17,60.76,2.4100000000000037,-0.19000000000000483,62.236,63.19,61.58,1.6099999999999994,0.21999999999999886,60.598,61.14,59.88,1.259999999999998,-0.5499999999999972,61.53,62.64,60.95,1.6899999999999977,0.010000000000005116,5612491,8111167,4285663,3825504,-1529725
2017-07-30,62.488,63.02,61.55,1.470000000000006,1.470000000000006,62.894,64.06,61.98,2.0800000000000054,1.3200000000000003,61.182,61.76,60.43,1.3299999999999983,0.240000000000002,62.322,63.97,61.45,2.519999999999996,0.22999999999999687,7593414,12368366,4484472,7883894,5535557
2017-08-06,61.236000000000004,62.31,60.26,2.0500000000000043,-1.8800000000000026,61.854,62.85,61.08,1.7700000000000031,-1.7700000000000031,60.634,61.8,59.77,2.029999999999994,-2.029999999999994,61.234,62.51,60.21,2.299999999999997,-1.769999999999996,6892581,8668466,5571259,3097207,-1715814
2017-08-13,61.922000000000004,62.57,61.27,1.2999999999999972,-0.22999999999999687,62.802,63.21,62.3,0.9100000000000037,-0.6600000000000037,61.385999999999996,61.81,61.05,0.7600000000000051,-0.25,62.025999999999996,62.89,61.37,1.5200000000000031,0.11999999999999744,4093927,5131508,2982714,2148794,-715663
2017-08-20,63.142,64.31,62.0,2.3100000000000023,1.6300000000000026,63.892,64.48,62.29,2.190000000000005,1.6700000000000017,62.424,63.4,61.43,1.9699999999999989,1.0600000000000023,63.212,64.26,61.78,2.480000000000004,0.7999999999999972,4880812,7392310,3425256,3967054,938655
2017-08-27,64.064,66.0,62.04,3.960000000000001,2.569999999999993,65.03399999999999,66.58,63.12,3.460000000000001,2.740000000000002,63.254,65.14,61.95,3.1899999999999977,1.0600000000000023,64.518,65.68,62.75,2.930000000000007,2.3700000000000045,5830277,7621654,3947118,3674536,1672916
2017-09-03,64.9425,65.54,64.3,1.240000000000009,0.7000000000000028,65.64750000000001,66.17,65.25,0.9200000000000017,0.9200000000000017,64.2,64.71,63.87,0.8399999999999963,0.5499999999999972,64.9525,65.83,64.0,1.8299999999999983,-0.11999999999999034,5666240,7038380,4837547,2200833,386645
2017-09-10,65.656,66.48,65.03,1.4500000000000028,-0.22000000000001307,66.106,66.5,65.46,1.0400000000000063,-1.0400000000000063,64.962,65.33,64.68,0.6499999999999915,-0.6499999999999915,65.56400000000001,66.16,65.0,1.1599999999999966,-1.1599999999999966,7258912,16172802,4769071,11403731,10801056
2017-09-17,64.534,65.0,63.74,1.259999999999998,-1.259999999999998,64.962,65.45,64.59,0.8599999999999994,-0.8599999999999994,63.68,64.02,63.33,0.6899999999999977,-0.6799999999999926,64.304,65.0,63.9,1.1000000000000014,-0.30000000000000426,5878538,6652351,4465599,2186752,-600842
