Date,DTE_stock_Open_average,DTE_stock_Open_max,DTE_stock_Open_min,DTE_stock_Open_volatility,DTE_stock_Open_change,DTE_stock_High_average,DTE_stock_High_max,DTE_stock_High_min,DTE_stock_High_volatility,DTE_stock_High_change,DTE_stock_Low_average,DTE_stock_Low_max,DTE_stock_Low_min,DTE_stock_Low_volatility,DTE_stock_Low_change,DTE_stock_Close_average,DTE_stock_Close_max,DTE_stock_Close_min,DTE_stock_Close_volatility,DTE_stock_Close_change,DTE_stock_Volume_average,DTE_stock_Volume_max,DTE_stock_Volume_min,DTE_stock_Volume_volatility,DTE_stock_Volume_change
2016-03-13,88.526,89.67,87.75,1.9200000000000017,1.519999999999996,89.294,89.79,88.53,1.2600000000000051,1.2600000000000051,87.91199999999999,88.61,87.32,1.2900000000000063,0.980000000000004,88.856,89.48,88.06,1.4200000000000017,0.8499999999999943,1187142,2058862,603632,1455230,1455230
2016-03-20,88.67999999999999,88.99,88.44,0.5499999999999972,0.5,89.4875,89.71,89.31,0.3999999999999915,0.3100000000000023,88.16,88.74,87.72,1.019999999999996,1.019999999999996,89.0325,89.46,88.37,1.0899999999999892,0.5499999999999972,807791,956134,688271,267863,51634
2016-03-27,90.206,90.93,89.26,1.6700000000000017,1.1200000000000045,90.81400000000001,91.2,90.03,1.1700000000000017,1.1700000000000017,89.646,90.25,88.91,1.3400000000000034,1.0300000000000011,90.516,91.05,89.28,1.769999999999996,1.769999999999996,872770,1111045,594727,516318,516318
2016-04-03,89.628,91.05,88.66,2.3900000000000006,-2.049999999999997,90.05799999999999,91.23,89.24,1.990000000000009,-1.4500000000000028,88.85600000000001,89.84,88.43,1.4099999999999966,-1.2900000000000063,89.306,90.72,88.77,1.9500000000000028,-1.7199999999999989,938123,1298596,663562,635034,-275464
2016-04-10,88.914,89.4,88.57,0.8300000000000125,-0.5,89.31400000000001,89.69,88.9,0.789999999999992,-0.3999999999999915,88.28,88.6,88.0,0.5999999999999943,-0.4200000000000017,88.754,89.12,88.28,0.8400000000000034,0.5300000000000011,806178,848033,725590,122443,-34688
2016-04-17,88.044,89.5,85.55,3.950000000000003,-3.5600000000000023,88.38,89.8,86.24,3.5600000000000023,-3.0799999999999983,86.878,88.99,84.77,4.219999999999999,-3.280000000000001,87.338,89.55,85.07,4.480000000000004,-3.469999999999999,805539,1154370,641550,512820,25285
2016-04-24,86.474,87.56,85.69,1.8700000000000045,1.8700000000000045,87.76,89.32,86.28,3.039999999999992,3.039999999999992,86.002,86.98,85.37,1.6099999999999994,1.6099999999999994,87.39999999999999,89.16,86.07,3.0900000000000034,2.8900000000000006,1007110,1633699,751254,882445,793999
2016-05-01,90.134,91.08,89.09,1.9899999999999949,1.9899999999999949,91.276,92.32,90.49,1.8299999999999983,0.5900000000000034,89.57000000000001,90.71,88.78,1.9299999999999926,0.7800000000000011,90.43599999999999,91.21,89.7,1.509999999999991,-0.0899999999999892,1132100,1383801,894115,489686,-45534
2016-05-08,90.676,91.29,90.23,1.0600000000000023,1.0600000000000023,91.01599999999999,91.57,90.49,1.0799999999999983,0.9200000000000017,90.028,90.37,89.67,0.7000000000000028,0.5600000000000023,90.702,91.33,90.28,1.0499999999999972,0.5300000000000011,774360,1151907,532997,618910,-618910
2016-05-15,89.238,90.71,87.39,3.319999999999993,-1.7399999999999949,89.824,91.03,88.68,2.3499999999999943,-2.0600000000000023,88.226,90.16,86.81,3.3499999999999943,-2.039999999999992,89.012,90.88,87.72,3.1599999999999966,-2.1899999999999977,726894,960143,480991,479152,293009
2016-05-22,88.872,89.81,88.1,1.710000000000008,1.1099999999999994,89.476,90.24,88.79,1.4499999999999886,1.4499999999999886,88.384,89.44,87.69,1.75,1.75,89.118,90.21,87.75,2.4599999999999937,2.4599999999999937,618437,757072,478025,279047,86928
2016-05-29,90.8875,92.0,90.04,1.9599999999999937,1.9599999999999937,91.57249999999999,93.27,90.77,2.5,2.5,90.5525,91.94,89.83,2.1099999999999994,2.1099999999999994,91.435,92.83,90.68,2.1499999999999915,2.1499999999999915,749152,1127767,528878,598889,-486113
2016-06-05,93.142,93.99,92.71,1.2800000000000011,1.1599999999999966,93.706,94.44,93.14,1.2999999999999972,1.2999999999999972,92.78,93.53,92.14,1.3900000000000006,1.3900000000000006,93.326,94.05,92.59,1.4599999999999937,1.3199999999999932,679377,939456,546912,392544,36063
2016-06-12,93.96,95.03,92.78,2.25,0.06999999999999318,94.616,95.03,94.16,0.8700000000000045,0.11999999999999034,93.362,93.71,92.78,0.9299999999999926,-0.37999999999999545,94.226,94.98,93.83,1.1500000000000057,0.5499999999999972,962564,1271266,775943,495323,495323
2016-06-19,93.966,94.29,93.45,0.8400000000000034,-0.8400000000000034,94.79599999999999,96.53,94.08,2.450000000000003,2.0400000000000063,93.33,93.58,93.09,0.4899999999999949,0.2599999999999909,94.266,95.58,93.75,1.8299999999999983,1.6700000000000017,967783,1862690,614083,1248607,1045193
2016-06-26,97.182,99.64,95.36,4.280000000000001,4.280000000000001,98.11,100.0,96.9,3.0999999999999943,3.049999999999997,96.568,98.27,95.36,2.9099999999999966,2.9099999999999966,97.756,99.28,96.49,2.7900000000000063,2.7900000000000063,1229045,1479067,813466,665601,-336143
2016-07-03,99.275,100.14,97.89,2.25,-1.4899999999999949,99.975,100.45,99.17,1.2800000000000011,-1.0900000000000034,98.39,99.33,97.02,2.3100000000000023,-2.25,99.345,100.1,98.19,1.9099999999999966,-0.9599999999999937,917876,1038717,752425,286292,-196848
2016-07-10,97.96600000000001,98.75,97.26,1.4899999999999949,-1.4899999999999949,98.388,99.02,97.8,1.2199999999999989,-1.2199999999999989,97.362,97.87,96.86,1.0100000000000051,-0.5600000000000023,97.898,98.96,97.09,1.8699999999999903,-1.2999999999999972,867177,1159331,497453,661878,503864
2016-07-17,97.892,98.29,97.25,1.0400000000000063,0.4300000000000068,98.65400000000001,99.7,98.29,1.4099999999999966,1.2999999999999972,97.572,98.17,96.96,1.210000000000008,0.37999999999999545,98.266,99.41,97.53,1.8799999999999955,1.4299999999999926,646476,956462,427748,528714,400093
2016-07-24,98.124,99.18,97.02,2.160000000000011,-2.1000000000000085,98.432,99.4,97.68,1.7199999999999989,-1.7199999999999989,97.38799999999999,98.53,96.57,1.960000000000008,-1.5100000000000051,97.734,98.82,97.1,1.7199999999999989,-1.2999999999999972,1615531,2480636,1223089,1257547,1257547
2016-07-31,97.386,98.18,96.67,1.5100000000000051,-0.6999999999999886,97.856,98.44,96.72,1.7199999999999989,-1.5300000000000011,96.51,97.62,94.91,2.710000000000008,-2.3400000000000034,97.002,98.18,95.1,3.0800000000000125,-3.0800000000000125,1134198,1687085,587761,1099324,-585475
2016-08-07,95.576,96.22,95.18,1.039999999999992,0.980000000000004,96.084,96.97,95.77,1.2000000000000028,1.019999999999996,95.18599999999999,96.21,94.61,1.5999999999999943,1.5999999999999943,95.64399999999999,96.38,95.09,1.289999999999992,1.289999999999992,665237,761138,571872,189266,-54250
2016-08-14,95.066,96.38,93.23,3.1499999999999915,-0.09999999999999432,95.94800000000001,96.68,94.5,2.180000000000007,-0.09000000000000341,93.978,94.94,92.67,2.269999999999996,-0.480000000000004,94.97800000000001,96.68,93.68,3.0,-0.060000000000002274,1480234,2067050,716601,1350449,726808
2016-08-21,94.94,95.24,94.43,0.8099999999999881,0.3399999999999892,95.39399999999999,95.64,94.97,0.6700000000000017,0.23000000000000398,94.036,94.66,92.49,2.1700000000000017,-2.1500000000000057,94.482,95.16,92.59,2.569999999999993,-2.530000000000001,666794,876914,445775,431139,431139
2016-08-28,92.826,93.64,92.24,1.4000000000000057,-0.6700000000000017,93.406,93.98,92.91,1.0700000000000074,-0.3199999999999932,92.294,92.91,91.97,0.9399999999999977,-0.8900000000000006,92.864,93.52,92.21,1.3100000000000023,-0.3199999999999932,840187,1089476,546053,543423,-10986
2016-09-04,93.94,94.09,93.55,0.5400000000000063,0.5400000000000063,94.59,94.83,94.09,0.7399999999999949,-0.7099999999999937,92.9325,93.86,90.95,2.9099999999999966,-2.519999999999996,93.55,94.54,91.0,3.5400000000000063,-3.1599999999999966,972187,1113548,818167,295381,295381
2016-09-11,91.752,92.39,91.16,1.230000000000004,0.9200000000000017,92.75,93.68,92.39,1.2900000000000063,0.8800000000000097,91.08,91.57,90.61,0.9599999999999937,0.6499999999999915,92.428,93.56,91.35,2.210000000000008,1.0,1254810,1570008,972461,597547,318903
2016-09-18,94.932,96.14,93.79,2.3499999999999943,2.3400000000000034,95.844,97.25,94.47,2.780000000000001,2.780000000000001,94.482,95.58,93.61,1.9699999999999989,1.9699999999999989,95.42999999999999,96.85,93.89,2.9599999999999937,2.4499999999999886,990551,1241945,744910,497035,196751
2016-09-25,95.414,97.03,93.44,3.5900000000000034,-3.3299999999999983,95.922,97.6,94.39,3.2099999999999937,-2.4000000000000057,94.356,96.39,92.96,3.430000000000007,-2.950000000000003,94.66,96.63,93.05,3.5799999999999983,-2.9599999999999937,2013908,3205672,787922,2417750,2417750
2016-10-02,92.406,93.45,91.44,2.010000000000005,-0.6099999999999994,93.004,93.57,92.61,0.9599999999999937,-0.12999999999999545,91.224,91.87,90.75,1.1200000000000045,-0.0799999999999983,91.98,92.84,91.21,1.6300000000000097,-1.0300000000000011,2374424,2700123,1872646,827477,319174
2016-10-09,91.994,92.48,91.46,1.0200000000000102,0.4300000000000068,92.604,93.12,92.2,0.9200000000000017,0.21000000000000796,91.626,91.92,91.24,0.6800000000000068,0.010000000000005116,92.086,92.73,91.6,1.1300000000000097,-0.3499999999999943,1450798,1978568,1144518,834050,-247030
2016-10-16,92.65,93.0,92.16,0.8400000000000034,-0.10000000000000853,93.184,93.85,92.66,1.1899999999999977,0.46999999999999886,92.16,92.71,91.8,0.9099999999999966,0.18999999999999773,92.77,93.11,92.39,0.7199999999999989,0.35999999999999943,1091381,1252096,826530,425566,-295225
2016-10-23,93.52,94.54,92.86,1.6800000000000068,0.5499999999999972,94.128,94.67,93.5,1.1700000000000017,0.9200000000000017,92.972,93.39,92.49,0.9000000000000057,0.9000000000000057,93.732,93.99,93.14,0.8499999999999943,0.7999999999999972,1206194,1655626,969780,685846,78487
2016-10-30,94.242,96.0,92.79,3.2099999999999937,-0.5,95.03,96.54,93.68,2.8599999999999994,-1.8300000000000125,93.256,94.17,92.44,1.730000000000004,-1.1000000000000085,93.968,96.01,93.09,2.9200000000000017,-2.9200000000000017,1025101,1492263,706895,785368,-423107
2016-11-06,93.42,95.48,91.06,4.420000000000002,-2.549999999999997,94.32600000000001,96.78,92.23,4.549999999999997,-2.789999999999992,92.098,95.11,89.66,5.450000000000003,-2.0400000000000063,93.212,96.15,90.97,5.180000000000007,-4.320000000000007,1155981,1757188,812703,944485,-12360
2016-11-13,91.84,93.45,90.69,2.760000000000005,0.9399999999999977,92.864,94.08,91.79,2.289999999999992,0.4299999999999926,91.09,91.86,90.0,1.8599999999999994,0.9099999999999966,91.926,93.39,91.22,2.1700000000000017,-0.1599999999999966,1199140,1745368,723526,1021842,-502719
2016-11-20,92.5675,93.03,91.57,1.460000000000008,1.2800000000000011,93.66499999999999,94.25,92.3,1.9500000000000028,1.9399999999999977,92.28999999999999,92.85,91.35,1.5,1.5,93.2,94.03,92.28,1.75,1.75,917799,1592547,434756,1157791,-338637
2016-11-27,94.196,95.28,92.49,2.7900000000000063,-0.01999999999999602,95.262,96.52,93.66,2.8599999999999994,-0.6400000000000006,93.736,95.22,92.19,3.030000000000001,-0.10999999999999943,94.68599999999999,95.8,93.09,2.7099999999999937,-0.6700000000000017,1303480,1847535,765363,1082172,771850
2016-12-04,95.556,96.3,94.67,1.6299999999999955,1.6299999999999955,96.452,97.6,95.11,2.489999999999995,2.489999999999995,95.07000000000001,96.11,93.76,2.3499999999999943,2.3499999999999943,96.162,97.45,95.08,2.3700000000000045,2.3700000000000045,1146363,1499168,807302,691866,-625746
2016-12-11,97.572,99.49,96.13,3.3599999999999994,-0.44999999999998863,98.544,99.92,96.76,3.1599999999999966,-0.060000000000002274,96.642,98.1,95.23,2.8699999999999903,0.04000000000000625,97.826,98.91,96.69,2.219999999999999,-0.21999999999999886,1189511,1450663,932323,518340,416392
2016-12-18,98.49,98.83,98.27,0.5600000000000023,0.25,98.968,99.25,98.69,0.5600000000000023,0.5600000000000023,97.978,98.41,97.65,0.7599999999999909,0.7599999999999909,98.472,98.74,98.21,0.5300000000000011,0.45999999999999375,732379,1069124,555617,513507,-410048
2016-12-25,98.635,99.04,98.16,0.8800000000000097,0.480000000000004,98.9875,99.29,98.78,0.5100000000000051,0.4700000000000131,97.95750000000001,98.17,97.75,0.4200000000000017,0.12999999999999545,98.50500000000001,98.93,97.93,1.0,-0.14000000000000057,519405,588714,388890,199824,182551
2017-01-01,98.5125,98.74,98.34,0.3999999999999915,-0.39000000000000057,98.9525,99.15,98.78,0.37000000000000455,0.3200000000000074,97.9375,98.15,97.71,0.44000000000001194,0.3300000000000125,98.535,98.86,98.21,0.6500000000000057,0.6500000000000057,1132877,1249123,996644,252479,-213662
2017-01-08,98.118,98.5,97.43,1.0699999999999932,-0.18000000000000682,98.624,99.07,97.96,1.1099999999999994,-0.11999999999999034,97.584,97.9,97.09,0.8100000000000023,0.15000000000000568,98.078,98.41,97.43,0.9799999999999898,0.4200000000000017,926971,1581944,613827,968117,-892452
2017-01-15,98.595,99.01,98.35,0.6600000000000108,-0.0799999999999983,99.17999999999999,99.49,98.7,0.789999999999992,-0.4200000000000017,98.225,98.72,97.72,1.0,-0.4000000000000057,98.6575,99.2,98.14,1.0600000000000023,-0.7999999999999972,809947,1255261,579360,675901,43388
2017-01-22,98.032,98.57,97.54,1.029999999999987,-0.21999999999999886,98.44200000000001,98.67,98.01,0.6599999999999966,-0.04999999999999716,97.432,97.93,96.99,0.9400000000000119,-0.9400000000000119,97.85,98.22,97.1,1.1200000000000045,-0.9300000000000068,728064,1128460,442061,686399,544417
2017-01-29,98.06,99.13,97.38,1.75,1.6899999999999977,98.74000000000001,99.37,97.55,1.8200000000000074,1.740000000000009,97.44,98.45,96.58,1.8700000000000045,1.8700000000000045,98.336,99.01,97.15,1.8599999999999994,1.8599999999999994,1146107,1397760,837845,559915,433955
2017-02-05,98.17,98.9,96.83,2.0700000000000074,-2.0700000000000074,98.73,99.25,97.56,1.6899999999999977,-1.6899999999999977,97.5,98.21,96.56,1.6499999999999915,-1.3499999999999943,97.962,98.73,97.21,1.5200000000000102,-0.75,1235963,1747713,896156,851557,22172
2017-02-12,97.836,98.77,97.39,1.3799999999999955,1.3799999999999955,98.494,99.0,98.1,0.9000000000000057,0.7199999999999989,97.43,97.61,97.15,0.45999999999999375,0.38000000000000966,98.206,98.67,97.96,0.710000000000008,0.05000000000001137,1019733,1369634,797231,572403,-16224
2017-02-19,99.2225,100.57,98.13,2.4399999999999977,2.4399999999999977,100.065,101.49,99.16,2.3299999999999983,2.3299999999999983,98.91,100.32,97.7,2.6199999999999903,2.6199999999999903,99.8525,101.09,98.95,2.1400000000000006,2.1400000000000006,863912,1030213,689761,340452,294089
2017-02-26,100.97200000000001,101.64,100.62,1.019999999999996,0.7099999999999937,101.606,102.1,100.93,1.1699999999999875,0.7099999999999937,100.27799999999999,100.6,99.6,1.0,0.3100000000000023,101.114,101.54,100.6,0.9400000000000119,0.5300000000000011,830389,1112347,474932,637415,594298
2017-03-05,100.736,101.57,100.11,1.4599999999999937,-0.5599999999999881,101.262,101.95,100.69,1.2600000000000051,-1.2600000000000051,100.244,101.34,99.45,1.8900000000000006,-0.8100000000000023,100.66,101.66,99.72,1.9399999999999977,-1.3999999999999915,957306,1041642,885219,156423,-11256
2017-03-12,100.754,101.43,100.25,1.1800000000000068,0.20999999999999375,101.474,102.96,100.69,2.269999999999996,0.7600000000000051,100.152,100.49,99.83,0.6599999999999966,0.20999999999999375,100.954,102.56,100.21,2.3500000000000085,0.29000000000000625,1069189,1687596,766211,921385,794228
2017-03-19,101.328,101.99,100.18,1.809999999999988,0.7600000000000051,102.146,102.6,101.31,1.289999999999992,1.0300000000000011,100.888,101.47,100.01,1.4599999999999937,1.4599999999999937,101.47,102.17,100.23,1.9399999999999977,1.9399999999999977,726272,979593,577782,401811,-93611
2017-03-26,101.71,102.59,101.21,1.3800000000000097,-1.3800000000000097,102.252,102.86,101.9,0.9599999999999937,-0.6400000000000006,101.158,101.44,100.93,0.5099999999999909,-0.23000000000000398,101.75,102.11,101.27,0.8400000000000034,0.21999999999999886,881523,1355842,579370,776472,590301
2017-04-02,102.37400000000001,103.18,101.81,1.3700000000000045,1.230000000000004,102.964,103.62,102.09,1.5300000000000011,1.5300000000000011,101.878,102.82,100.97,1.8499999999999943,1.8499999999999943,102.594,103.13,101.66,1.4699999999999989,1.3100000000000023,937974,1273089,747799,525290,-483047
2017-04-09,103.315,103.93,102.84,1.0900000000000034,1.0900000000000034,103.765,104.1,103.43,0.6699999999999875,0.6699999999999875,102.64,102.89,102.33,0.5600000000000023,0.5600000000000023,103.45,103.96,103.13,0.8299999999999983,0.3100000000000023,859277,945090,756107,188983,-82706
2017-04-16,103.916,104.45,103.4,1.0499999999999972,-0.20999999999999375,104.402,104.84,103.72,1.1200000000000045,-0.10000000000000853,103.45,104.1,102.73,1.3699999999999903,-0.20999999999999375,104.018,104.44,103.44,1.0,-0.4899999999999949,935467,1639941,531951,1107990,697795
2017-04-23,104.386,104.99,104.04,0.9499999999999886,0.8399999999999892,105.006,105.81,104.47,1.3400000000000034,0.5900000000000034,104.008,104.36,103.58,0.7800000000000011,0.6899999999999977,104.566,105.07,104.28,0.789999999999992,0.14000000000000057,1048639,1330777,840169,490608,-133596
2017-04-30,104.248,104.76,103.78,0.980000000000004,-0.30000000000001137,104.622,105.15,104.28,0.8700000000000045,0.39000000000000057,103.752,104.28,103.28,1.0,0.7199999999999989,104.154,104.54,103.84,0.7000000000000028,0.6000000000000085,645272,953256,478813,474443,192607
2017-05-07,104.45,104.82,103.99,0.8299999999999983,0.05999999999998806,104.816,105.43,104.5,0.9300000000000068,0.6700000000000017,104.04,104.8,103.78,1.019999999999996,0.9699999999999989,104.652,105.42,103.97,1.4500000000000028,0.9300000000000068,557725,643366,511571,131795,10443
2017-05-14,105.42,105.85,104.96,0.8900000000000006,0.11000000000001364,106.036,106.2,105.71,0.4900000000000091,0.09999999999999432,104.756,105.11,104.59,0.519999999999996,-0.5,105.458,106.03,104.8,1.230000000000004,0.0799999999999983,683268,892117,534225,357892,227124
2017-05-21,107.36,108.52,105.96,2.5600000000000023,2.5600000000000023,108.316,109.18,107.12,2.0600000000000023,2.0600000000000023,107.246,108.49,105.94,2.549999999999997,2.549999999999997,108.038,108.98,107.04,1.9399999999999977,1.8399999999999892,650340,805424,454850,350574,-307807
2017-05-28,109.66499999999999,111.18,108.88,2.3000000000000114,2.3000000000000114,110.2575,111.18,109.49,1.690000000000012,1.690000000000012,109.185,110.29,108.41,1.8800000000000097,1.8800000000000097,110.0025,110.93,109.15,1.7800000000000011,1.7800000000000011,772961,991683,574503,417180,-297242
2017-06-04,110.12,110.61,108.66,1.9500000000000028,-1.9500000000000028,110.44,110.89,109.1,1.7900000000000063,-1.7900000000000063,109.36,110.08,108.27,1.8100000000000023,-1.8100000000000023,109.792,110.63,108.98,1.6499999999999915,-1.2299999999999898,786320,1335220,539838,795382,166727
2017-06-11,109.744,110.91,108.85,2.0600000000000023,1.7199999999999989,110.304,111.24,109.45,1.789999999999992,1.7299999999999898,109.272,110.65,108.01,2.6400000000000006,2.6400000000000006,110.124,111.19,108.97,2.219999999999999,2.219999999999999,838737,1364240,446968,917272,624040
2017-06-18,110.512,111.16,109.48,1.6799999999999926,-1.6799999999999926,110.774,111.35,109.95,1.3999999999999915,-1.2099999999999937,109.764,110.79,108.72,2.0700000000000074,-1.6400000000000006,110.104,111.02,108.89,2.1299999999999955,-2.010000000000005,806571,1019651,733180,286471,263047
2017-06-25,107.626,109.02,105.75,3.269999999999996,-2.780000000000001,108.17999999999999,110.24,106.29,3.9499999999999886,-3.530000000000001,106.616,108.54,105.13,3.410000000000011,-2.8100000000000023,107.004,109.4,105.79,3.6099999999999994,-3.6099999999999994,990813,1301762,651896,649866,395660
2017-07-02,105.5625,106.05,105.19,0.8599999999999994,-0.6899999999999977,105.835,106.35,105.41,0.9399999999999977,-0.5699999999999932,105.0775,105.44,104.85,0.5900000000000034,-0.28999999999999204,105.3525,105.54,105.17,0.37000000000000455,-0.28000000000000114,861856,1153936,621628,532308,104431
2017-07-09,105.392,105.54,105.0,0.5400000000000063,-0.010000000000005116,105.698,105.87,105.21,0.6600000000000108,0.10999999999999943,104.864,105.26,104.19,1.0700000000000074,0.269999999999996,105.096,105.59,104.68,0.9099999999999966,0.45999999999999375,764719,1065709,510882,554827,-354814
2017-07-16,106.094,106.73,105.38,1.3500000000000085,1.3500000000000085,106.69,107.95,106.11,1.8400000000000034,1.769999999999996,105.69800000000001,106.56,104.97,1.5900000000000034,1.5900000000000034,106.496,107.94,105.75,2.1899999999999977,1.8599999999999994,1044516,1566723,680568,886155,-184593
2017-07-23,107.228,107.97,106.45,1.519999999999996,-0.5999999999999943,107.494,108.0,106.58,1.4200000000000017,-0.5,106.17,106.5,105.7,0.7999999999999972,0.12999999999999545,106.824,107.38,106.3,1.0799999999999983,0.3499999999999943,938402,1198057,639133,558924,-315021
2017-07-30,107.28,108.55,106.52,2.030000000000001,1.769999999999996,108.036,108.99,107.27,1.7199999999999989,1.7199999999999989,106.894,108.17,106.16,2.010000000000005,1.8200000000000074,107.892,108.94,106.99,1.9500000000000028,1.8799999999999955,888574,1245724,762238,483486,-62264
2017-08-06,109.048,109.76,108.51,1.25,0.35999999999999943,109.32000000000001,109.76,108.99,0.7700000000000102,0.29000000000000625,108.27000000000001,108.65,107.51,1.1400000000000006,-1.019999999999996,108.75800000000001,109.4,107.87,1.5300000000000011,-1.0600000000000023,553675,618206,481478,136728,75540
2017-08-13,109.16,109.87,108.06,1.8100000000000023,1.759999999999991,109.968,111.01,109.05,1.960000000000008,1.960000000000008,109.04,109.76,108.0,1.7600000000000051,1.5999999999999943,109.726,110.63,109.05,1.5799999999999983,1.5799999999999983,814460,1398946,534291,864655,864655
2017-08-20,111.374,111.91,110.78,1.1299999999999955,1.1299999999999955,111.752,112.24,111.01,1.2299999999999898,1.2299999999999898,111.072,111.66,110.5,1.1599999999999966,1.0,111.478,111.89,110.89,1.0,0.6099999999999994,542208,736733,455189,281544,181457
2017-08-27,112.108,112.5,111.69,0.8100000000000023,0.8100000000000023,112.478,112.59,112.35,0.2400000000000091,0.2400000000000091,111.782,112.02,111.66,0.35999999999999943,0.18000000000000682,112.132,112.32,111.97,0.3499999999999943,-0.01999999999999602,525203,631278,432132,199146,-119955
2017-09-03,112.25,113.0,111.83,1.1700000000000017,-0.39000000000000057,112.7625,113.0,112.29,0.7099999999999937,0.1599999999999966,111.66499999999999,111.99,111.46,0.5300000000000011,-0.3999999999999915,112.2875,112.84,111.68,1.1599999999999966,0.07000000000000739,748285,1025953,579268,446685,78134
2017-09-10,111.68,113.14,110.15,2.989999999999995,-1.6899999999999977,112.316,113.71,111.3,2.4099999999999966,-2.1799999999999926,110.864,112.4,110.0,2.4000000000000057,-1.8100000000000023,111.61200000000001,113.51,110.23,3.280000000000001,-2.0600000000000023,844964,1369971,441544,928427,928427
2017-09-17,110.088,111.4,108.88,2.5200000000000102,-2.180000000000007,110.27799999999999,111.49,109.25,2.239999999999995,-2.239999999999995,108.95,109.89,108.17,1.7199999999999989,-1.7199999999999989,109.398,110.53,108.38,2.1500000000000057,-2.1500000000000057,832518,1285815,589340,696475,-260398
2017-09-24,108.248,109.6,107.04,2.559999999999988,-0.8300000000000125,108.982,109.93,107.87,2.0600000000000023,-1.6899999999999977,107.44,108.9,106.21,2.690000000000012,-1.1300000000000097,108.306,109.74,107.24,2.5,-2.3799999999999955,836616,953103,703029,250074,181011
2017-10-01,107.364,107.76,106.68,1.0799999999999983,-0.3100000000000023,107.816,108.28,107.24,1.0400000000000063,0.1599999999999966,106.742,107.14,106.21,0.9300000000000068,-0.20999999999999375,107.39,107.75,106.6,1.1500000000000057,0.3100000000000023,971137,1410209,737120,673089,-102063
