Date,ITT_stock_Open_average,ITT_stock_Open_max,ITT_stock_Open_min,ITT_stock_Open_volatility,ITT_stock_Open_change,ITT_stock_High_average,ITT_stock_High_max,ITT_stock_High_min,ITT_stock_High_volatility,ITT_stock_High_change,ITT_stock_Low_average,ITT_stock_Low_max,ITT_stock_Low_min,ITT_stock_Low_volatility,ITT_stock_Low_change,ITT_stock_Close_average,ITT_stock_Close_max,ITT_stock_Close_min,ITT_stock_Close_volatility,ITT_stock_Close_change,ITT_stock_Volume_average,ITT_stock_Volume_max,ITT_stock_Volume_min,ITT_stock_Volume_volatility,ITT_stock_Volume_change
2016-07-03,31.0325,31.51,30.47,1.0400000000000027,-0.2900000000000027,31.4175,31.8,30.81,0.990000000000002,0.15000000000000213,30.4025,30.91,30.06,0.8500000000000014,0.8500000000000014,30.9575,31.58,30.71,0.8699999999999974,0.8399999999999999,713041,892411,474765,417646,-7342
2016-07-10,32.994,33.68,31.89,1.7899999999999991,1.7899999999999991,33.316,33.85,32.49,1.3599999999999994,1.3599999999999994,32.794000000000004,33.45,31.83,1.6200000000000045,1.6200000000000045,33.088,33.55,32.3,1.25,1.25,448638,573471,279936,293535,-69266
2016-07-17,33.11,33.51,32.31,1.1999999999999957,-1.1699999999999946,33.272,33.74,32.48,1.2600000000000051,-1.2600000000000051,32.648,33.27,31.65,1.6200000000000045,-1.6200000000000045,32.9,33.7,32.19,1.5100000000000051,-1.5100000000000051,453777,564276,330187,234089,234089
2016-07-24,32.032,32.32,31.68,0.6400000000000006,-0.3000000000000007,32.292,32.48,32.14,0.3399999999999963,0.0,31.72,32.22,31.21,1.009999999999998,-0.5999999999999979,31.990000000000002,32.38,31.69,0.6900000000000013,-0.21999999999999886,909612,1180630,458494,722136,722136
2016-07-31,31.83,32.94,31.22,1.7199999999999989,1.3199999999999967,32.588,33.7,31.75,1.9500000000000028,1.2000000000000028,31.516000000000002,32.45,31.08,1.3700000000000045,1.1800000000000033,32.138,33.31,31.29,2.020000000000003,1.5800000000000018,827048,1708545,427434,1281111,376870
2016-08-07,34.096000000000004,34.76,33.31,1.4499999999999957,1.4499999999999957,34.398,34.88,33.92,0.9600000000000009,0.8399999999999963,33.854,34.46,33.08,1.3800000000000026,1.3800000000000026,34.336,34.86,33.85,1.009999999999998,0.8900000000000006,740282,1101913,407352,694561,-694561
2016-08-14,35.264,35.74,34.83,0.9100000000000037,0.9100000000000037,35.676,36.28,35.2,1.0799999999999983,1.0799999999999983,35.178,35.66,34.83,0.8299999999999983,0.8299999999999983,35.628,36.21,35.18,1.0300000000000011,1.0300000000000011,500954,567550,427785,139765,-78603
2016-08-21,35.916,36.08,35.48,0.6000000000000014,0.09999999999999432,36.23,36.49,35.98,0.5100000000000051,0.5100000000000051,35.714,36.02,35.46,0.5600000000000023,0.11999999999999744,35.922,36.12,35.67,0.44999999999999574,0.3299999999999983,367028,489164,316445,172719,-166426
2016-08-28,36.172,36.34,36.0,0.3400000000000034,0.10999999999999943,36.504,36.97,36.23,0.740000000000002,0.509999999999998,35.884,36.04,35.48,0.5600000000000023,0.0,36.256,36.75,35.93,0.8200000000000003,0.46999999999999886,638754,1450664,249152,1201512,1192548
2016-09-04,36.05,36.77,35.54,1.230000000000004,-1.230000000000004,36.21,36.98,35.54,1.4399999999999977,-1.4399999999999977,35.515,36.02,34.61,1.4100000000000037,-1.4100000000000037,35.675,36.28,34.61,1.6700000000000017,-1.6700000000000017,635827,1076736,391544,685192,-535839
2016-09-11,34.616,35.01,34.22,0.7899999999999991,0.480000000000004,35.224,35.58,35.0,0.5799999999999983,-0.5599999999999952,34.352,34.46,34.12,0.3400000000000034,0.3300000000000054,34.876,35.49,34.58,0.9100000000000037,-0.7700000000000031,484149,645312,304551,340761,-66352
2016-09-18,35.448,35.95,35.14,0.8100000000000023,0.45000000000000284,35.746,36.17,35.51,0.6600000000000037,0.3500000000000014,35.12,35.78,34.82,0.9600000000000009,0.1599999999999966,35.263999999999996,35.8,34.97,0.8299999999999983,-0.05999999999999517,424794,476309,358094,118215,-31920
2016-09-25,34.956,35.72,34.39,1.3299999999999983,1.0,35.562000000000005,36.21,34.75,1.4600000000000009,1.0799999999999983,34.788,35.44,34.18,1.259999999999998,0.8900000000000006,35.242,35.84,34.57,1.2700000000000031,1.2700000000000031,559946,658020,461216,196804,100076
2016-10-02,35.798,36.16,35.49,0.6699999999999946,0.509999999999998,36.162,36.39,35.91,0.480000000000004,0.25,35.46,35.8,35.25,0.5499999999999972,0.17999999999999972,35.804,36.33,35.32,1.009999999999998,0.21999999999999886,541592,795205,374979,420226,-1527
2016-10-09,34.62,35.91,33.79,2.1199999999999974,-1.4599999999999937,34.827999999999996,35.91,34.16,1.75,-1.1899999999999977,34.084,34.81,33.63,1.1799999999999997,-0.8400000000000034,34.326,34.88,34.07,0.8100000000000023,-0.8100000000000023,391991,491644,304189,187455,101508
2016-10-16,34.222,34.58,33.72,0.8599999999999994,-0.35999999999999943,34.588,35.14,33.88,1.259999999999998,-0.509999999999998,33.816,34.16,33.4,0.759999999999998,-0.5500000000000043,34.174,34.86,33.7,1.1599999999999966,-0.4299999999999997,567561,1013815,292115,721700,304331
2016-10-23,34.364,34.71,33.78,0.9299999999999997,-0.240000000000002,34.732,35.08,34.38,0.6999999999999957,-0.07000000000000028,34.032000000000004,34.47,33.51,0.9600000000000009,0.11999999999999744,34.372,34.61,34.01,0.6000000000000014,0.20000000000000284,492705,617213,296347,320866,-77388
2016-10-30,34.668,35.3,34.0,1.2999999999999972,-0.8200000000000003,35.056,35.58,34.51,1.0700000000000003,-0.8399999999999963,33.998,34.73,32.46,2.269999999999996,-2.269999999999996,34.41,35.22,33.26,1.9600000000000009,-1.9600000000000009,908347,1259784,660006,599778,469858
2016-11-06,35.162,38.01,33.67,4.339999999999996,3.8699999999999974,36.282000000000004,38.7,34.22,4.480000000000004,4.359999999999999,34.818,37.79,32.89,4.899999999999999,4.07,36.136,38.64,34.0,4.640000000000001,4.640000000000001,914167,1325437,632187,693250,277659
2016-11-13,38.51,39.01,38.21,0.7999999999999972,-0.759999999999998,38.972,39.95,38.43,1.5200000000000031,-0.8900000000000006,38.18,38.51,37.98,0.5300000000000011,-0.30999999999999517,38.534,38.93,38.18,0.75,-0.17999999999999972,712205,1163072,230802,932270,-257146
2016-11-20,39.8125,40.72,39.1,1.6199999999999974,1.6199999999999974,40.2275,40.81,39.54,1.2700000000000031,1.259999999999998,39.4825,40.11,38.97,1.1400000000000006,1.1400000000000006,40.0475,40.73,39.53,1.1999999999999957,0.7199999999999989,507633,844221,213334,630887,-456897
2016-11-27,40.418,41.96,39.41,2.5500000000000043,1.8100000000000023,41.018,42.24,39.84,2.3999999999999986,1.5700000000000003,39.958,40.99,38.65,2.3400000000000034,1.0200000000000031,40.468,41.96,38.77,3.1899999999999977,1.259999999999998,973002,1313885,773855,540030,42929
2016-12-04,41.550000000000004,42.11,40.95,1.1599999999999966,0.4099999999999966,42.108,42.97,41.37,1.6000000000000014,1.1000000000000014,41.126,42.0,40.57,1.4299999999999997,1.0900000000000034,41.768,42.73,41.0,1.7299999999999969,1.7299999999999969,649809,950300,416555,533745,296708
2016-12-11,41.968,42.82,41.21,1.6099999999999994,-1.5499999999999972,42.321999999999996,43.07,41.48,1.5900000000000034,-1.480000000000004,41.462,42.25,40.86,1.3900000000000006,-1.3699999999999974,41.622,42.37,40.97,1.3999999999999986,-1.3999999999999986,805685,1691473,331017,1360456,1199811
2016-12-18,40.461999999999996,41.07,39.5,1.5700000000000003,-1.5700000000000003,40.58,41.19,39.74,1.4499999999999957,-1.3500000000000014,39.76,40.63,38.88,1.75,-1.0100000000000051,40.074,41.0,39.34,1.6599999999999966,-1.3999999999999986,636824,914548,273852,640696,-618667
2016-12-25,39.03,39.55,38.47,1.0799999999999983,-0.8599999999999994,39.2425,39.72,38.63,1.0899999999999963,-0.7999999999999972,38.43,39.26,37.91,1.3500000000000014,-1.0300000000000011,38.735,39.55,38.4,1.1499999999999986,-0.9799999999999969,692536,1010569,495208,515361,-125573
2017-01-01,39.769999999999996,40.32,39.03,1.2899999999999991,1.2199999999999989,40.41,40.7,39.74,0.9600000000000009,0.8399999999999963,39.385,39.92,38.61,1.3100000000000023,1.3100000000000023,40.0325,40.57,39.16,1.4100000000000037,1.4100000000000037,821424,1163651,466556,697095,327155
2017-01-08,41.472,42.2,40.92,1.2800000000000011,1.2800000000000011,41.866,42.64,41.11,1.5300000000000011,1.5300000000000011,41.126,42.18,40.15,2.030000000000001,2.030000000000001,41.666,42.24,40.85,1.3900000000000006,1.3900000000000006,768841,1498492,398133,1100359,-1100359
2017-01-15,41.5925,42.01,41.17,0.8399999999999963,-0.5700000000000003,41.9125,42.07,41.74,0.3299999999999983,-0.269999999999996,41.089999999999996,41.23,40.9,0.3299999999999983,0.3299999999999983,41.335,41.54,41.2,0.3399999999999963,0.19999999999999574,412696,627640,222453,405187,-405187
2017-01-22,42.308,43.05,41.48,1.5700000000000003,0.9899999999999949,42.696,43.22,42.06,1.1599999999999966,0.519999999999996,41.79,42.72,40.73,1.990000000000002,1.1200000000000045,42.160000000000004,42.9,41.14,1.759999999999998,0.75,418090,625180,174816,450364,401133
2017-01-29,41.232,41.67,40.98,0.6900000000000048,-0.46999999999999886,41.448,41.72,41.27,0.44999999999999574,-0.28999999999999915,40.636,40.86,40.34,0.519999999999996,0.22999999999999687,40.99,41.2,40.87,0.3300000000000054,-0.20000000000000284,672288,933654,533963,399691,296796
2017-02-05,40.768,40.85,40.68,0.1700000000000017,0.10999999999999943,41.02,41.24,40.82,0.4200000000000017,0.3200000000000003,40.468,40.71,40.18,0.5300000000000011,0.3200000000000003,40.796,41.06,40.65,0.4100000000000037,0.3100000000000023,544436,846304,396312,449992,429918
2017-02-12,42.328,43.84,41.25,2.5900000000000034,1.7000000000000028,43.052,44.0,42.28,1.7199999999999989,0.6700000000000017,41.822,42.99,41.25,1.740000000000002,0.46999999999999886,42.538,43.36,41.9,1.4600000000000009,-0.2600000000000051,961840,1161093,800970,360123,-69052
2017-02-19,42.105000000000004,42.68,41.32,1.3599999999999994,-0.759999999999998,42.465,42.78,41.94,0.8400000000000034,-0.6200000000000045,41.644999999999996,42.17,41.01,1.1600000000000037,-1.0700000000000003,42.1525,42.5,41.68,0.8200000000000003,-0.5500000000000043,450902,512258,411145,101113,-52104
2017-02-26,41.972,42.37,41.6,0.769999999999996,-0.25,42.354,42.62,41.89,0.7299999999999969,-0.5799999999999983,41.386,41.9,40.9,1.0,-0.7899999999999991,41.73,42.4,40.97,1.4299999999999997,-0.9399999999999977,508671,656698,408025,248673,-24944
2017-03-05,40.734,41.29,39.83,1.4600000000000009,-1.2899999999999991,40.992,41.41,40.28,1.1299999999999955,-1.1000000000000014,40.153999999999996,40.92,39.22,1.7000000000000028,-1.3800000000000026,40.452,41.23,39.54,1.6899999999999977,-1.0999999999999943,631028,860507,357169,503338,236583
2017-03-12,40.955999999999996,41.76,40.16,1.6000000000000014,1.2800000000000011,41.356,41.91,40.73,1.1799999999999997,0.3499999999999943,40.58,41.13,40.12,1.0100000000000051,0.6300000000000026,41.066,41.5,40.53,0.9699999999999989,-0.0799999999999983,636772,1105830,381432,724398,345863
2017-03-19,39.978,40.99,39.22,1.7700000000000031,-1.3400000000000034,40.212,41.01,39.49,1.519999999999996,-1.2000000000000028,39.378,40.36,38.94,1.4200000000000017,-1.2999999999999972,39.62,40.59,39.26,1.3300000000000054,-1.3300000000000054,346984,445969,205870,240099,-15925
2017-03-26,39.64,40.56,38.96,1.6000000000000014,1.6000000000000014,40.226,41.19,39.22,1.9699999999999989,1.9699999999999989,39.438,40.33,38.52,1.8099999999999952,1.8099999999999952,40.106,41.02,39.11,1.9100000000000037,1.9100000000000037,484511,611075,385147,225928,153466
2017-04-02,40.156,41.18,39.13,2.049999999999997,-1.5499999999999972,40.532,41.3,39.94,1.3599999999999994,-1.3599999999999994,39.496,40.01,39.08,0.9299999999999997,-0.2700000000000031,39.784,40.28,39.12,1.1600000000000037,-0.6899999999999977,531244,657665,355676,301989,-301989
2017-04-09,39.68,40.22,38.94,1.2800000000000011,-0.6900000000000048,40.0725,40.51,39.24,1.269999999999996,-1.269999999999996,39.0975,39.63,38.26,1.3700000000000045,-1.3700000000000045,39.4125,40.28,38.29,1.990000000000002,-1.7100000000000009,407363,548450,287962,260488,135810
2017-04-16,39.32,40.16,38.57,1.5899999999999963,1.5899999999999963,39.722,40.21,39.27,0.9399999999999977,0.8899999999999935,38.982,39.51,38.32,1.1899999999999977,1.1899999999999977,39.462,39.96,39.0,0.9600000000000009,0.5700000000000003,443093,584266,283894,300372,-123199
2017-04-23,41.648,42.34,40.71,1.6300000000000026,1.6300000000000026,42.208,42.73,40.99,1.7399999999999949,1.4299999999999997,41.466,42.0,40.4,1.6000000000000014,1.5799999999999983,41.834,42.17,40.7,1.4699999999999989,1.4299999999999997,606812,1012178,357428,654750,276211
2017-04-30,42.006,42.31,41.78,0.5300000000000011,-0.4000000000000057,42.218,42.38,42.03,0.3500000000000014,0.030000000000001137,41.594,41.71,41.45,0.259999999999998,-0.10000000000000142,41.924,42.11,41.67,0.4399999999999977,0.17999999999999972,641821,1055460,403752,651708,476427
2017-05-07,41.44,42.13,40.84,1.2899999999999991,-0.3499999999999943,41.806000000000004,42.43,40.84,1.5899999999999963,-1.5,40.804,41.51,40.15,1.3599999999999994,-0.21000000000000085,41.268,41.94,40.2,1.7399999999999949,-1.7399999999999949,577481,1014457,338987,675470,-656531
2017-05-14,39.84,41.09,38.94,2.1500000000000057,-1.5500000000000043,40.108,41.26,38.97,2.289999999999999,-1.509999999999998,39.326,40.45,38.18,2.270000000000003,-1.8000000000000043,39.65,40.95,38.65,2.3000000000000043,-1.9500000000000028,730706,933132,461784,471348,457644
2017-05-21,38.824,39.29,37.78,1.509999999999998,-1.509999999999998,39.147999999999996,39.47,38.69,0.7800000000000011,-0.6799999999999997,38.342,38.95,37.77,1.1799999999999997,-0.9099999999999966,38.656,39.0,38.01,0.990000000000002,-0.6400000000000006,646649,770968,427895,343073,153859
2017-05-28,38.4775,39.3,38.15,1.1499999999999986,1.0999999999999943,39.195,40.46,38.26,2.200000000000003,2.0,37.9625,39.06,36.93,2.1300000000000026,1.1200000000000045,38.9275,40.09,38.01,2.0800000000000054,1.8400000000000034,1037617,1503181,576031,927150,491258
2017-06-04,38.914,39.98,38.22,1.759999999999998,-1.0899999999999963,39.37,40.09,38.89,1.2000000000000028,-0.3300000000000054,38.373999999999995,39.62,37.66,1.9600000000000009,-1.009999999999998,38.982,39.84,38.24,1.6000000000000014,-0.2600000000000051,869741,1421688,592727,828961,27688
2017-06-11,39.59,40.1,38.41,1.6900000000000048,-0.12000000000000455,40.128,40.46,39.68,0.7800000000000011,-0.3400000000000034,39.048,39.72,38.4,1.3200000000000003,0.46000000000000085,39.726,40.08,38.88,1.1999999999999957,0.0899999999999963,638614,916899,440505,476394,278636
2017-06-18,39.562,40.35,38.37,1.980000000000004,-1.480000000000004,39.922,40.99,39.03,1.9600000000000009,-1.9600000000000009,38.988,40.17,38.29,1.8800000000000026,-1.6700000000000017,39.258,40.49,38.36,2.1300000000000026,-1.5900000000000034,752131,1113150,599084,514066,492165
2017-06-25,39.346,40.08,38.5,1.5799999999999983,0.9499999999999957,40.116,41.06,39.25,1.8100000000000023,0.6499999999999986,39.074,39.83,38.35,1.4799999999999969,1.1099999999999994,39.4,40.18,38.74,1.4399999999999977,1.4200000000000017,638178,793416,402786,390630,-363720
2017-07-02,40.6175,40.99,40.3,0.6900000000000048,-0.240000000000002,41.09,41.42,40.76,0.6600000000000037,-0.6600000000000037,40.2175,40.45,39.91,0.5400000000000063,-0.38000000000000256,40.697500000000005,41.08,40.31,0.769999999999996,-0.4899999999999949,443095,505437,351624,153813,-99208
2017-07-09,41.186,41.5,40.57,0.9299999999999997,0.9299999999999997,41.558,41.98,41.16,0.8200000000000003,0.19000000000000483,40.922,41.29,40.46,0.8299999999999983,0.8299999999999983,41.192,41.44,40.8,0.6400000000000006,0.30999999999999517,429958,505836,321669,184167,-114480
2017-07-16,41.664,41.91,41.43,0.4799999999999969,-0.1700000000000017,41.870000000000005,42.09,41.64,0.45000000000000284,-0.060000000000002274,41.25,41.44,41.03,0.4099999999999966,-0.14999999999999858,41.62,41.82,41.44,0.38000000000000256,0.19000000000000483,527065,871217,278214,593003,-140115
2017-07-23,41.756,42.18,41.26,0.9200000000000017,-0.3200000000000003,41.876,42.47,41.32,1.1499999999999986,-0.45000000000000284,41.214,41.83,40.29,1.5399999999999991,-0.8999999999999986,41.566,42.16,40.96,1.1999999999999957,-0.740000000000002,449296,588405,250454,337951,275258
2017-07-30,40.71,41.11,40.21,0.8999999999999986,-0.4299999999999997,41.396,42.71,40.74,1.9699999999999989,1.3800000000000026,40.266,40.89,40.02,0.8699999999999974,-0.8299999999999983,40.839999999999996,41.98,40.19,1.7899999999999991,0.9799999999999969,635720,858046,416568,441478,441478
2017-08-06,41.013999999999996,41.98,39.83,2.1499999999999986,-2.1499999999999986,41.314,42.02,40.47,1.5500000000000043,-1.5500000000000043,40.432,41.21,39.33,1.8800000000000026,-1.75,40.815999999999995,41.41,40.12,1.2899999999999991,-1.2199999999999989,412459,488654,318993,169661,-22514
2017-08-13,40.236,40.62,39.25,1.3699999999999974,-1.25,40.394,40.75,39.62,1.1300000000000026,-1.0100000000000051,39.806,40.23,39.04,1.1899999999999977,-1.1499999999999986,39.956,40.57,39.1,1.4699999999999989,-1.4699999999999989,271354,296125,233611,62514,43173
2017-08-20,39.338,39.51,39.08,0.4299999999999997,0.4299999999999997,39.618,39.8,39.28,0.519999999999996,0.509999999999998,39.112,39.43,38.66,0.7700000000000031,0.7700000000000031,39.364,39.71,39.05,0.6600000000000037,0.4000000000000057,360885,955126,188148,766978,-766514
2017-08-27,39.824,40.5,39.03,1.4699999999999989,0.8999999999999986,40.19,40.89,39.61,1.2800000000000011,1.2800000000000011,39.644,40.44,38.99,1.4499999999999957,1.2800000000000011,40.02,40.54,39.39,1.1499999999999986,1.1499999999999986,298461,455776,181820,273956,-196766
2017-09-03,39.96,40.47,39.49,0.9799999999999969,-0.9799999999999969,40.2525,40.57,40.02,0.5499999999999972,-0.3500000000000014,39.3875,39.72,39.08,0.6400000000000006,-0.5499999999999972,39.8425,40.08,39.7,0.37999999999999545,0.30999999999999517,265611,311664,225563,86101,60131
2017-09-10,41.248000000000005,41.81,40.53,1.2800000000000011,1.2800000000000011,41.68,42.26,41.14,1.1199999999999974,1.1199999999999974,41.048,41.66,40.1,1.5599999999999952,1.5599999999999952,41.56,42.19,40.93,1.259999999999998,1.259999999999998,428129,643605,257520,386085,194893
2017-09-17,43.0,43.43,42.32,1.1099999999999994,0.9200000000000017,43.516,44.57,42.7,1.8699999999999974,1.8699999999999974,42.822,43.24,42.26,0.980000000000004,0.980000000000004,43.39,44.43,42.64,1.7899999999999991,1.7899999999999991,471594,706758,270554,436204,204337
2017-09-24,44.410000000000004,44.74,44.17,0.5700000000000003,-0.18999999999999773,44.646,44.95,44.32,0.6300000000000026,-0.490000000000002,43.98,44.27,43.54,0.730000000000004,-0.5,44.302,44.51,44.09,0.4199999999999946,-0.23999999999999488,478879,627734,262330,365404,-222863
2017-10-01,44.708,44.92,44.22,0.7000000000000028,0.5500000000000043,45.018,45.34,44.62,0.720000000000006,0.720000000000006,44.466,44.63,44.06,0.5700000000000003,0.5700000000000003,44.83,45.06,44.58,0.480000000000004,0.480000000000004,582778,980325,390283,590042,68360
