Date,GRVY_stock_Open_average,GRVY_stock_Open_max,GRVY_stock_Open_min,GRVY_stock_Open_volatility,GRVY_stock_Open_change,GRVY_stock_High_average,GRVY_stock_High_max,GRVY_stock_High_min,GRVY_stock_High_volatility,GRVY_stock_High_change,GRVY_stock_Low_average,GRVY_stock_Low_max,GRVY_stock_Low_min,GRVY_stock_Low_volatility,GRVY_stock_Low_change,GRVY_stock_Close_average,GRVY_stock_Close_max,GRVY_stock_Close_min,GRVY_stock_Close_volatility,GRVY_stock_Close_change,GRVY_stock_Volume_average,GRVY_stock_Volume_max,GRVY_stock_Volume_min,GRVY_stock_Volume_volatility,GRVY_stock_Volume_change
2016-03-13,3.08,3.08,3.08,0.0,0.0,3.125,3.24,3.08,0.16000000000000014,0.14000000000000012,3.08,3.08,3.08,0.0,0.0,3.1025,3.17,3.08,0.08999999999999986,0.08999999999999986,1281,3309,11,3298,-2009
2016-03-20,3.0966666666666667,3.16,3.05,0.11000000000000032,-0.08000000000000007,3.106666666666667,3.16,3.08,0.08000000000000007,-0.08000000000000007,3.0966666666666667,3.16,3.05,0.11000000000000032,-0.08000000000000007,3.106666666666667,3.16,3.08,0.08000000000000007,-0.08000000000000007,417,1107,0,1107,145
2016-03-27,3.16,3.24,3.08,0.16000000000000014,0.16000000000000014,3.165,3.24,3.09,0.15000000000000036,0.15000000000000036,3.08,3.08,3.08,0.0,0.0,3.08,3.08,3.08,0.0,0.0,1675,2075,1275,800,-800
2016-04-03,3.1525,3.19,3.09,0.10000000000000009,-0.04999999999999982,3.1725,3.19,3.15,0.040000000000000036,-0.040000000000000036,3.125,3.19,3.08,0.10999999999999988,-0.04999999999999982,3.1675,3.19,3.15,0.040000000000000036,-0.040000000000000036,801,1300,6,1294,744
2016-04-10,3.105,3.16,3.08,0.08000000000000007,-0.08000000000000007,3.105,3.16,3.08,0.08000000000000007,-0.08000000000000007,3.1,3.16,3.08,0.08000000000000007,-0.08000000000000007,3.1,3.16,3.08,0.08000000000000007,-0.08000000000000007,2134,5938,238,5700,-1038
2016-04-17,3.1075,3.19,3.08,0.10999999999999988,0.10999999999999988,3.15,3.23,3.08,0.1499999999999999,0.08999999999999986,3.1075,3.19,3.08,0.10999999999999988,0.10999999999999988,3.145,3.21,3.08,0.1299999999999999,0.08999999999999986,8595,22333,2,22331,-836
2016-04-24,3.166,3.2,3.1,0.10000000000000009,0.08999999999999986,3.196,3.25,3.11,0.14000000000000012,0.08000000000000007,3.158,3.2,3.1,0.10000000000000009,0.08999999999999986,3.182,3.25,3.11,0.14000000000000012,0.08000000000000007,4601,19500,80,19420,655
2016-05-01,3.6149999999999998,3.8,3.21,0.5899999999999999,0.5499999999999998,3.715,3.87,3.43,0.43999999999999995,0.43999999999999995,3.5175,3.66,3.21,0.4500000000000002,0.4500000000000002,3.6399999999999997,3.86,3.4,0.45999999999999996,0.45999999999999996,8403,18089,2208,15881,-12451
2016-05-08,3.706,3.87,3.37,0.5,-0.1299999999999999,3.706,3.87,3.37,0.5,-0.1299999999999999,3.648,3.87,3.37,0.5,-0.1299999999999999,3.67,3.87,3.37,0.5,-0.1299999999999999,356,625,175,450,-195
2016-05-15,3.886,4.12,3.54,0.5800000000000001,0.5800000000000001,4.238,4.55,3.83,0.7199999999999998,0.7000000000000002,3.88,4.12,3.54,0.5800000000000001,0.5800000000000001,4.1080000000000005,4.53,3.73,0.8000000000000003,0.8000000000000003,9656,37490,326,37164,533
2016-05-22,4.7,5.49,4.49,1.0,0.009999999999999787,4.888,5.49,4.5,0.9900000000000002,0.009999999999999787,4.49,4.63,4.32,0.3099999999999996,-0.17999999999999972,4.652,5.13,4.32,0.8099999999999996,-0.17999999999999972,7421,12735,324,12411,3009
2016-05-29,4.32,4.5,4.23,0.2699999999999996,0.25,4.38,4.52,4.23,0.28999999999999915,0.2699999999999996,4.2175,4.5,4.0,0.5,0.5,4.2875,4.52,4.05,0.46999999999999975,0.46999999999999975,11945,38230,1663,36567,2539
2016-06-05,4.593333333333333,4.64,4.56,0.08000000000000007,-0.020000000000000462,4.633333333333333,4.7,4.56,0.14000000000000057,-0.14000000000000057,4.493333333333333,4.58,4.34,0.2400000000000002,-0.020000000000000462,4.556666666666667,4.69,4.42,0.27000000000000046,-0.13000000000000078,863,1052,693,359,359
2016-06-12,4.58,4.72,4.43,0.29000000000000004,-0.22999999999999954,4.6325,4.72,4.43,0.29000000000000004,-0.019999999999999574,4.58,4.72,4.43,0.29000000000000004,-0.22999999999999954,4.6325,4.72,4.43,0.29000000000000004,-0.019999999999999574,1750,5694,101,5593,5370
2016-06-19,4.63,4.7,4.56,0.14000000000000057,0.040000000000000036,4.63,4.7,4.56,0.14000000000000057,0.040000000000000036,4.63,4.7,4.56,0.14000000000000057,0.040000000000000036,4.63,4.7,4.56,0.14000000000000057,0.040000000000000036,179,401,0,401,-141
2016-06-26,4.546,4.7,4.34,0.3600000000000003,0.10000000000000053,4.59,4.72,4.48,0.23999999999999932,-0.019999999999999574,4.45,4.7,4.34,0.3600000000000003,0.0,4.562,4.72,4.35,0.3700000000000001,-0.15000000000000036,2558,7601,451,7150,7150
2016-07-03,4.43,4.67,4.3,0.3700000000000001,0.020000000000000462,4.466666666666667,4.67,4.3,0.3700000000000001,0.1299999999999999,4.43,4.67,4.3,0.3700000000000001,0.020000000000000462,4.466666666666667,4.67,4.3,0.3700000000000001,0.1299999999999999,340,1000,4,996,984
2016-07-10,4.112,4.43,3.9,0.5299999999999998,-0.5299999999999998,4.13,4.43,3.9,0.5299999999999998,-0.4399999999999995,3.996,4.43,3.65,0.7799999999999998,-0.7799999999999998,3.996,4.43,3.65,0.7799999999999998,-0.7799999999999998,1082,3101,146,2955,2750
2016-07-17,4.08,4.77,3.65,1.1199999999999997,1.1199999999999997,4.386,4.98,3.95,1.0300000000000002,0.6099999999999994,3.89,4.2,3.65,0.5500000000000003,0.5500000000000003,4.17,4.45,3.95,0.5,0.23999999999999932,16425,55521,1149,54372,4306
2016-07-24,4.398,4.52,4.15,0.3699999999999992,-0.04999999999999982,4.574,4.86,4.4,0.45999999999999996,-0.02999999999999936,4.184,4.33,3.95,0.3799999999999999,-0.07000000000000028,4.386,4.53,4.25,0.28000000000000025,-0.02999999999999936,7851,26534,1821,24713,-180
2016-07-31,2.708,4.49,2.14,2.35,-2.24,2.7640000000000002,4.49,2.21,2.2800000000000002,-2.24,2.618,4.49,2.05,2.4400000000000004,-2.24,2.686,4.49,2.1,2.39,-2.24,66812,237392,0,237392,324
2016-08-07,2.154,2.24,2.08,0.16000000000000014,-0.08000000000000007,2.18,2.24,2.13,0.11000000000000032,-0.08000000000000007,2.134,2.22,2.08,0.14000000000000012,-0.06000000000000005,2.164,2.23,2.13,0.10000000000000009,-0.06999999999999984,3291,7670,522,7148,-50
2016-08-14,2.154,2.22,2.07,0.15000000000000036,0.0900000000000003,2.182,2.22,2.12,0.10000000000000009,0.06000000000000005,2.09,2.12,2.06,0.06000000000000005,-0.009999999999999787,2.146,2.18,2.12,0.06000000000000005,0.0,11020,34104,200,33904,31554
2016-08-21,2.212,2.39,2.05,0.3400000000000003,0.3400000000000003,2.2960000000000003,2.39,2.22,0.16999999999999993,0.1499999999999999,2.17,2.2,2.05,0.15000000000000036,0.15000000000000036,2.216,2.25,2.2,0.04999999999999982,-0.009999999999999787,29996,77852,1572,76280,45828
2016-08-28,2.3875,2.53,2.25,0.2799999999999998,0.2799999999999998,2.495,2.6,2.35,0.25,0.25,2.375,2.53,2.2,0.3299999999999996,0.3299999999999996,2.45,2.56,2.29,0.27,0.27,15770,26302,10234,16068,-4366
2016-09-04,2.6125,2.63,2.56,0.06999999999999984,0.06999999999999984,2.6725,2.75,2.63,0.1200000000000001,0.10999999999999988,2.61,2.63,2.56,0.06999999999999984,0.06999999999999984,2.6475,2.67,2.63,0.040000000000000036,0.009999999999999787,12269,39968,724,39244,38272
2016-09-11,2.7175000000000002,2.75,2.69,0.06000000000000005,0.010000000000000231,2.7275,2.76,2.7,0.05999999999999961,0.0,2.7,2.71,2.69,0.020000000000000018,0.010000000000000231,2.7125000000000004,2.75,2.7,0.04999999999999982,0.0,15690,33864,5372,28492,28492
2016-09-18,2.694,2.74,2.62,0.1200000000000001,0.0,2.72,2.75,2.7,0.04999999999999982,-0.04999999999999982,2.62,2.7,2.42,0.28000000000000025,-0.27,2.704,2.72,2.69,0.03000000000000025,-0.010000000000000231,13782,40688,600,40088,22644
2016-09-25,2.61,2.65,2.57,0.08000000000000007,-0.029999999999999805,2.68,2.72,2.62,0.10000000000000009,-0.10000000000000009,2.576,2.65,2.55,0.10000000000000009,-0.10000000000000009,2.606,2.67,2.55,0.1200000000000001,-0.1200000000000001,21174,41604,2462,39142,1430
2016-10-02,2.665,2.75,2.6,0.1499999999999999,0.029999999999999805,2.71,2.75,2.64,0.10999999999999988,-0.08000000000000007,2.62,2.75,2.54,0.20999999999999996,0.08999999999999986,2.665,2.75,2.56,0.18999999999999995,-0.06999999999999984,12259,41644,834,40810,-40774
2016-10-09,2.6075,2.64,2.57,0.07000000000000028,-0.040000000000000036,2.6275,2.7,2.57,0.13000000000000034,-0.040000000000000036,2.5549999999999997,2.62,2.5,0.1200000000000001,0.04999999999999982,2.5975,2.7,2.55,0.15000000000000036,-0.040000000000000036,6495,15524,2500,13024,-11950
2016-10-16,2.51,2.65,2.38,0.27,0.10000000000000009,2.584,2.66,2.5,0.16000000000000014,0.040000000000000036,2.478,2.54,2.38,0.16000000000000014,0.040000000000000036,2.566,2.65,2.5,0.1499999999999999,-0.020000000000000018,4353,17232,608,16624,-15532
2016-10-23,2.6266666666666665,2.92,2.38,0.54,0.33999999999999986,3.86,6.37,2.58,3.79,3.79,2.5833333333333335,2.92,2.25,0.6699999999999999,0.33999999999999986,3.2533333333333334,4.9,2.28,2.6200000000000006,2.3200000000000003,2013948,6030950,1200,6029750,6029750
2016-10-30,5.304,5.59,5.01,0.5800000000000001,0.3100000000000005,6.084,7.32,5.64,1.6800000000000006,1.54,5.084,5.32,4.55,0.7700000000000005,0.7700000000000005,5.662,6.59,5.32,1.2699999999999996,1.2699999999999996,1716966,4767358,374774,4392584,-3664826
2016-11-06,6.6899999999999995,7.5,6.26,1.2400000000000002,-0.29000000000000004,7.0920000000000005,7.57,6.53,1.04,-0.9199999999999999,6.216,6.3,5.97,0.33000000000000007,-0.33000000000000007,6.658,7.45,6.13,1.3200000000000003,-1.3200000000000003,296419,623578,114046,509532,-501504
2016-11-13,5.576,5.95,5.09,0.8600000000000003,-0.8600000000000003,5.79,6.22,5.11,1.1099999999999994,-1.1099999999999994,5.168,5.46,4.66,0.7999999999999998,-0.7400000000000002,5.314,5.7,4.82,0.8799999999999999,-0.6999999999999993,121363,179530,25900,153630,-2434
2016-11-20,5.085,5.49,4.73,0.7599999999999998,0.7599999999999998,5.5375,5.95,4.99,0.96,0.96,5.0125,5.35,4.71,0.6399999999999997,0.6399999999999997,5.2475000000000005,5.47,4.82,0.6499999999999995,0.6499999999999995,91899,252124,18412,233712,30582
2016-11-27,5.44,5.52,5.38,0.13999999999999968,-0.04999999999999982,5.542,5.64,5.4,0.23999999999999932,-0.23999999999999932,5.336,5.43,5.09,0.33999999999999986,-0.29000000000000004,5.358,5.45,5.1,0.35000000000000053,-0.3100000000000005,20106,45598,8884,36714,25714
2016-12-04,5.056,5.2,4.96,0.2400000000000002,-0.15000000000000036,5.274,5.45,5.03,0.41999999999999993,0.20000000000000018,4.966,5.03,4.93,0.10000000000000053,-0.0600000000000005,5.024,5.18,4.95,0.22999999999999954,0.1299999999999999,53047,108494,8222,100272,30198
2016-12-11,5.174,5.32,5.07,0.25,0.14000000000000057,5.318,5.44,5.22,0.22000000000000064,-0.1200000000000001,5.066,5.11,5.01,0.10000000000000053,0.020000000000000462,5.1000000000000005,5.23,5.03,0.20000000000000018,0.010000000000000675,34643,83204,3390,79814,-67118
2016-12-18,5.2059999999999995,5.32,4.96,0.3600000000000003,0.16000000000000014,5.272,5.32,5.19,0.1299999999999999,0.05999999999999961,5.064,5.29,4.88,0.41000000000000014,0.16999999999999993,5.118,5.29,4.95,0.33999999999999986,0.22999999999999954,6104,9982,514,9468,-316
2016-12-25,5.3925,5.49,5.2,0.29000000000000004,-0.22999999999999954,5.55,5.89,5.38,0.5099999999999998,-0.04999999999999982,5.2175,5.3,5.07,0.22999999999999954,-0.09999999999999964,5.3475,5.5,5.18,0.3200000000000003,-0.14999999999999947,40242,65632,7560,58072,42272
2017-01-01,5.355,5.5,5.24,0.2599999999999998,0.1200000000000001,5.465,5.5,5.36,0.13999999999999968,-0.13999999999999968,5.295,5.32,5.24,0.08000000000000007,0.08000000000000007,5.3675,5.47,5.32,0.14999999999999947,0.0,25173,53134,9422,43712,-11868
2017-01-08,5.392,5.46,5.36,0.09999999999999964,0.09999999999999964,5.488,5.8,5.36,0.4399999999999995,0.4399999999999995,5.37,5.46,5.32,0.13999999999999968,0.13999999999999968,5.452,5.68,5.32,0.35999999999999943,0.35999999999999943,33096,90834,14226,76608,76608
2017-01-15,8.025,10.5,6.0,4.5,4.5,9.7275,11.34,6.81,4.53,4.19,7.66,9.52,5.95,3.5699999999999994,3.5699999999999994,9.025,10.48,6.8,3.6800000000000006,3.5100000000000007,260402,386696,141920,244776,147430
2017-01-22,10.11,10.87,9.21,1.6599999999999984,-0.34999999999999964,10.506,11.0,10.29,0.7100000000000009,-0.08999999999999986,9.566,10.3,8.9,1.4000000000000004,0.9100000000000001,9.964,10.3,9.22,1.08,0.8499999999999996,71932,151358,10048,141310,-81632
2017-01-29,9.998,10.79,9.44,1.3499999999999996,0.7799999999999994,10.272,10.8,9.75,1.0500000000000007,0.7900000000000009,9.68,10.6,9.02,1.58,1.33,9.934,10.65,9.35,1.3000000000000007,1.2800000000000011,34979,71780,10974,60806,-23976
2017-02-05,10.75,10.9,10.56,0.33999999999999986,-0.15000000000000036,10.918000000000001,11.25,10.64,0.6099999999999994,0.34999999999999964,10.342,10.66,9.85,0.8100000000000005,-0.8100000000000005,10.578,10.77,10.49,0.27999999999999936,-0.2400000000000002,29558,83318,4482,78836,65936
2017-02-12,11.024000000000001,12.5,10.38,2.119999999999999,2.0500000000000007,11.622,13.25,10.5,2.75,2.75,10.85,12.35,9.9,2.4499999999999993,2.4499999999999993,11.36,13.01,10.2,2.8100000000000005,2.8100000000000005,64751,129820,14728,115092,84926
2017-02-19,15.64,17.79,13.27,4.52,3.2300000000000004,16.9425,18.33,14.71,3.6199999999999974,2.2300000000000004,14.715,15.56,13.27,2.290000000000001,2.290000000000001,16.165,17.79,14.71,3.0799999999999983,2.1999999999999993,131616,191212,90520,100692,-41646
2017-02-26,16.386,18.01,14.5,3.5100000000000016,-2.49,17.402,19.5,14.89,4.609999999999999,-4.609999999999999,15.072,17.0,13.0,4.0,-4.0,15.674,18.01,13.59,4.420000000000002,-4.420000000000002,172774,226936,74368,152568,-8788
2017-03-05,11.314,13.69,10.51,3.1799999999999997,-3.09,11.824,13.69,11.1,2.59,-2.299999999999999,10.066,10.89,8.85,2.040000000000001,0.4399999999999995,10.824,11.1,10.58,0.5199999999999996,0.08999999999999986,140267,295254,47636,247618,-247618
2017-03-12,10.751999999999999,11.02,10.52,0.5,-0.009999999999999787,11.132,11.6,10.81,0.7899999999999991,-0.629999999999999,10.344,10.7,9.78,0.9199999999999999,-0.9199999999999999,10.674,10.85,10.31,0.5399999999999991,-0.5399999999999991,68226,123012,30532,92480,-24142
2017-03-19,9.868,10.43,9.43,1.0,-1.0,9.962,10.55,9.5,1.0500000000000007,-1.0,9.488,10.01,9.3,0.7099999999999991,-0.6099999999999994,9.636000000000001,10.32,9.39,0.9299999999999997,-0.8200000000000003,46238,72466,24158,48308,7538
2017-03-26,10.142,11.0,9.5,1.5,1.0,10.894,12.6,9.61,2.99,0.9100000000000001,9.824,10.2,9.25,0.9499999999999993,0.9499999999999993,10.454,11.32,9.61,1.7100000000000009,0.8100000000000005,97549,199624,48246,151378,45672
2017-04-02,10.456,10.85,10.11,0.7400000000000002,-0.2900000000000009,10.71,10.96,10.2,0.7600000000000016,-0.7600000000000016,10.152,10.57,9.77,0.8000000000000007,-0.5899999999999999,10.38,10.75,9.9,0.8499999999999996,-0.7999999999999989,138857,201890,100370,101520,-27774
2017-04-09,9.6925,9.8,9.63,0.16999999999999993,0.05999999999999872,9.9875,10.01,9.96,0.049999999999998934,0.019999999999999574,9.4225,9.76,9.03,0.7300000000000004,-0.3600000000000012,9.6825,9.93,9.36,0.5700000000000003,-0.5700000000000003,75792,105914,42978,62936,-62936
2017-04-16,9.468,9.57,9.2,0.370000000000001,0.05000000000000071,9.66,9.9,9.57,0.33000000000000007,-0.33000000000000007,9.324,9.43,9.2,0.23000000000000043,-0.11999999999999922,9.472,9.55,9.36,0.19000000000000128,-0.16000000000000014,68736,150556,30608,119948,24612
2017-04-23,10.044,10.75,9.41,1.3399999999999999,1.3399999999999999,10.746,11.4,10.23,1.17,-0.21000000000000085,9.568,10.05,8.77,1.2800000000000011,-0.6400000000000006,9.962,10.89,9.08,1.8100000000000005,-0.7300000000000004,204987,375730,53108,322622,122004
2017-04-30,8.554,9.9,7.8,2.1000000000000005,-2.1000000000000005,8.854000000000001,10.47,7.8,2.670000000000001,-2.670000000000001,7.826,8.29,7.28,1.009999999999999,-0.6699999999999999,8.088000000000001,8.69,7.45,1.2399999999999993,-1.2399999999999993,118600,357936,29440,328496,-328496
2017-05-07,8.052,8.6,7.64,0.96,0.96,8.448,8.81,8.23,0.5800000000000001,0.41000000000000014,7.764,8.18,7.54,0.6399999999999997,0.09999999999999964,8.31,8.59,7.89,0.7000000000000002,0.3099999999999987,36557,66616,24916,41700,-176
2017-05-14,8.86,9.7,8.19,1.5099999999999998,1.0099999999999998,9.32,10.24,8.52,1.7200000000000006,0.879999999999999,8.578,9.26,8.03,1.2300000000000004,0.8599999999999994,9.112,9.82,8.38,1.4399999999999995,0.9399999999999995,36902,75850,14924,60926,-5866
2017-05-21,9.256,9.45,8.95,0.5,-0.009999999999999787,9.398,9.67,9.18,0.4900000000000002,-0.15000000000000036,8.948,9.2,8.64,0.5599999999999987,0.09999999999999964,9.226,9.32,9.08,0.2400000000000002,0.17999999999999972,55412,161238,9100,152138,-139802
2017-05-28,9.67,9.98,9.44,0.5400000000000009,0.5400000000000009,9.81,9.99,9.6,0.39000000000000057,0.3800000000000008,9.5475,9.85,9.31,0.5399999999999991,0.5399999999999991,9.7625,9.98,9.59,0.39000000000000057,0.2599999999999998,21502,32468,8878,23590,-16342
2017-06-04,9.326,9.72,9.02,0.7000000000000011,-0.11000000000000121,9.614,10.13,9.15,0.9800000000000004,-0.23000000000000043,9.016,9.25,8.77,0.4800000000000004,0.23000000000000043,9.308,9.57,9.03,0.5400000000000009,0.5400000000000009,42015,88040,10674,77366,-25136
2017-06-11,9.129999999999999,9.6,8.62,0.9800000000000004,-0.7800000000000011,9.25,9.7,8.68,1.0199999999999996,-0.7200000000000006,8.75,9.08,8.38,0.6999999999999993,-0.6999999999999993,8.932,9.3,8.59,0.7100000000000009,-0.5099999999999998,55356,97990,28002,69988,-730
2017-06-18,8.622,9.0,8.3,0.6999999999999993,0.33000000000000007,8.708,9.0,8.37,0.6300000000000008,0.27999999999999936,8.282,8.35,8.23,0.11999999999999922,-0.11999999999999922,8.404,8.57,8.25,0.3200000000000003,-0.07000000000000028,17805,30914,4780,26134,-13146
2017-06-25,8.86,9.12,8.35,0.7699999999999996,0.7699999999999996,9.06,9.23,8.9,0.33000000000000007,-0.11000000000000121,8.504,8.66,8.11,0.5500000000000007,0.5500000000000007,8.978,9.13,8.76,0.370000000000001,-0.05000000000000071,10163,25990,2910,23080,-10908
2017-07-02,9.24,9.48,8.97,0.5099999999999998,0.47999999999999865,9.41,9.49,9.25,0.2400000000000002,0.1999999999999993,9.095,9.25,8.97,0.27999999999999936,0.16999999999999993,9.29,9.37,9.25,0.11999999999999922,0.0,10548,14148,4550,9598,6514
2017-07-09,9.038,9.45,8.48,0.9699999999999989,-0.6500000000000004,9.22,9.45,8.93,0.5199999999999996,-0.2599999999999998,8.722,9.11,8.0,1.1099999999999994,-1.0,8.844,9.22,8.06,1.1600000000000001,-0.9599999999999991,15225,33586,6620,26966,25460
2017-07-16,7.858,8.27,7.43,0.8399999999999999,-0.04999999999999982,8.122,8.35,7.66,0.6899999999999995,-0.129999999999999,7.544,7.97,7.16,0.8099999999999996,-0.3199999999999994,7.912,8.19,7.57,0.6199999999999992,0.07000000000000028,21154,42576,8296,34280,15786
2017-07-23,7.648,8.26,7.26,1.0,-1.0,7.798,8.28,7.26,1.0199999999999996,-1.0199999999999996,7.34,7.6,7.0,0.5999999999999996,-0.5999999999999996,7.482,7.74,7.06,0.6800000000000006,-0.5700000000000003,16804,34942,8254,26688,-5384
2017-07-30,7.402,7.5,7.06,0.4400000000000004,0.4400000000000004,7.706,8.05,7.54,0.5100000000000007,0.04999999999999982,7.27,7.45,7.01,0.4400000000000004,0.2400000000000002,7.54,7.7,7.36,0.33999999999999986,0.22999999999999954,12137,14426,9516,4910,834
2017-08-06,8.132,9.08,7.06,2.0200000000000005,1.67,8.704,9.8,7.41,2.3900000000000006,1.67,7.83,8.84,6.59,2.25,1.8100000000000005,8.256,9.07,7.3,1.7700000000000005,1.37,79998,200668,34658,166010,-27888
2017-08-13,8.674,8.94,8.45,0.4900000000000002,0.25,8.894,9.09,8.69,0.40000000000000036,0.40000000000000036,8.496,8.82,8.27,0.5500000000000007,0.5500000000000007,8.808,9.07,8.45,0.620000000000001,0.5099999999999998,17879,35698,4402,31296,-25550
2017-08-20,9.342,9.77,9.07,0.6999999999999993,0.6999999999999993,9.662,9.98,9.25,0.7300000000000004,0.7300000000000004,9.334,9.74,9.06,0.6799999999999997,0.6799999999999997,9.548,9.9,9.25,0.6500000000000004,0.6500000000000004,11401,15974,7986,7988,5364
2017-08-27,9.758000000000001,10.0,9.5,0.5,-0.3800000000000008,9.818,10.01,9.58,0.4299999999999997,-0.4299999999999997,9.512,9.77,9.26,0.5099999999999998,-0.5099999999999998,9.806000000000001,10.0,9.58,0.41999999999999993,-0.41999999999999993,15640,35474,2840,32634,-23768
2017-09-03,9.455,9.58,9.31,0.2699999999999996,0.2699999999999996,9.7625,10.24,9.49,0.75,0.6699999999999999,9.4025,9.58,9.25,0.33000000000000007,0.33000000000000007,9.71,10.15,9.38,0.7699999999999996,0.5899999999999999,8983,22668,1976,20692,18206
2017-09-10,11.032,12.48,10.31,2.17,2.17,12.202,15.23,10.74,4.49,4.49,11.006,12.35,10.31,2.039999999999999,2.039999999999999,11.836,14.57,10.39,4.18,4.18,79824,219662,22386,197276,175012
2017-09-17,14.118,14.88,13.34,1.540000000000001,0.8000000000000007,14.6,14.88,14.24,0.6400000000000006,0.370000000000001,13.434000000000001,14.15,12.7,1.450000000000001,0.5999999999999996,14.068,14.43,13.65,0.7799999999999994,0.33999999999999986,70665,171150,23934,147216,-120556
2017-09-24,14.982,15.98,14.32,1.6600000000000001,1.3000000000000007,15.969999999999999,17.54,14.74,2.799999999999999,1.3299999999999983,14.484,15.65,13.41,2.24,2.0500000000000007,15.196,15.98,14.05,1.9299999999999997,1.4100000000000001,95165,174100,38378,135722,-11850
2017-10-01,16.118000000000002,16.71,15.56,1.1500000000000004,1.0100000000000016,16.46,17.0,15.7,1.3000000000000007,1.0500000000000007,15.808,16.2,15.25,0.9499999999999993,0.9499999999999993,16.094,16.48,15.56,0.9199999999999999,0.9199999999999999,25045,35082,9990,25092,21122
2017-10-08,16.396,17.84,15.26,2.58,1.2899999999999991,17.378,18.83,16.0,2.8299999999999983,2.2799999999999976,15.932,17.84,14.25,3.59,3.59,16.678,18.49,14.5,3.9899999999999984,3.9899999999999984,68699,132846,34786,98060,198
2017-10-15,25.23,31.63,18.8,12.829999999999998,12.829999999999998,28.573999999999998,33.37,21.5,11.869999999999997,11.869999999999997,24.024,28.56,18.8,9.759999999999998,9.759999999999998,26.74,31.67,21.34,10.330000000000002,7.879999999999999,404762,562506,234244,328262,80308
