Date,R_stock_Open_average,R_stock_Open_max,R_stock_Open_min,R_stock_Open_volatility,R_stock_Open_change,R_stock_High_average,R_stock_High_max,R_stock_High_min,R_stock_High_volatility,R_stock_High_change,R_stock_Low_average,R_stock_Low_max,R_stock_Low_min,R_stock_Low_volatility,R_stock_Low_change,R_stock_Close_average,R_stock_Close_max,R_stock_Close_min,R_stock_Close_volatility,R_stock_Close_change,R_stock_Volume_average,R_stock_Volume_max,R_stock_Volume_min,R_stock_Volume_volatility,R_stock_Volume_change
2016-03-13,61.496,64.51,59.84,4.670000000000002,3.710000000000008,63.158,66.27,61.45,4.819999999999993,4.559999999999995,60.964000000000006,64.15,59.56,4.590000000000003,3.9100000000000037,62.448,65.06,60.04,5.020000000000003,3.760000000000005,889625,1661740,434918,1226822,1226822
2016-03-20,64.88499999999999,65.57,63.81,1.759999999999991,-1.2399999999999949,65.6975,66.36,64.79,1.5699999999999932,-1.5699999999999932,64.08250000000001,64.73,62.97,1.7600000000000051,-1.7600000000000051,65.315,66.34,64.68,1.6599999999999966,-1.6000000000000085,606336,898042,468324,429718,-429718
2016-03-27,64.454,65.38,63.5,1.8799999999999955,-0.7399999999999949,65.104,66.15,64.3,1.8500000000000085,-0.7000000000000028,63.192,64.07,62.52,1.54999999999999,-0.3299999999999983,64.44800000000001,64.81,64.0,0.8100000000000023,0.20000000000000284,691011,975296,520976,454320,45022
2016-04-03,62.348,64.1,61.2,2.8999999999999915,-2.8999999999999915,63.147999999999996,65.21,61.66,3.549999999999997,-1.8899999999999935,61.466,63.53,60.11,3.4200000000000017,-2.3299999999999983,62.062,63.62,60.48,3.1400000000000006,-1.6699999999999946,914269,1111232,663842,447390,-39921
2016-04-10,63.782000000000004,65.9,61.83,4.070000000000007,4.070000000000007,65.086,66.69,62.97,3.719999999999999,3.1599999999999966,63.478,65.72,61.65,4.07,3.979999999999997,64.494,66.22,62.19,4.030000000000001,4.030000000000001,588444,694092,471971,222121,-146918
2016-04-17,66.826,67.46,65.88,1.5799999999999983,0.4000000000000057,67.876,68.52,67.06,1.4599999999999937,0.37000000000000455,66.318,67.41,65.35,2.0600000000000023,0.7800000000000011,67.08,68.07,65.93,2.1399999999999864,0.5400000000000063,632071,852733,457311,395422,172817
2016-04-24,69.006,70.63,66.92,3.7099999999999937,3.1499999999999915,70.312,71.9,67.06,4.840000000000003,3.950000000000003,67.616,70.25,64.86,5.390000000000001,2.9599999999999937,69.142,71.42,65.25,6.170000000000002,3.6700000000000017,1194769,1655206,802665,852541,135255
2016-05-01,67.972,69.4,67.25,2.1500000000000057,-2.1500000000000057,68.674,69.56,67.94,1.6200000000000045,-0.6099999999999994,67.204,68.16,66.33,1.8299999999999983,-0.9099999999999966,68.116,68.8,67.6,1.2000000000000028,0.06999999999999318,855529,1278408,543867,734541,-237779
2016-05-08,69.23400000000001,70.42,67.95,2.469999999999999,-0.46999999999999886,70.14,71.17,68.66,2.510000000000005,-0.5,67.968,69.69,65.15,4.539999999999992,-2.789999999999992,68.658,70.55,65.54,5.009999999999991,-3.1099999999999994,788889,1295620,490224,805396,742654
2016-05-15,65.57600000000001,67.03,64.47,2.5600000000000023,1.5499999999999972,67.244,68.72,66.41,2.3100000000000023,2.1599999999999966,65.04,67.03,64.09,2.9399999999999977,2.9399999999999977,66.256,68.02,65.23,2.789999999999992,2.789999999999992,872824,1055190,703733,351457,-77650
2016-05-22,68.498,69.49,67.72,1.769999999999996,1.4099999999999966,69.19200000000001,70.18,68.03,2.1500000000000057,1.7000000000000028,68.03,69.14,66.9,2.239999999999995,2.049999999999997,68.632,69.52,67.28,2.239999999999995,2.239999999999995,546868,643275,355078,288197,-215563
2016-05-29,69.1075,69.49,68.85,0.6400000000000006,-0.5099999999999909,69.53,70.36,68.98,1.3799999999999955,-1.3799999999999955,68.0575,69.09,67.35,1.740000000000009,-1.740000000000009,68.9675,69.62,68.0,1.6200000000000045,-1.6200000000000045,639127,1213389,415526,797863,797863
2016-06-05,68.868,70.09,67.0,3.0900000000000034,-1.4899999999999949,69.434,70.76,67.01,3.75,-2.6999999999999886,67.946,69.72,65.37,4.349999999999994,-2.759999999999991,68.48,69.81,65.71,4.1000000000000085,-3.710000000000008,702747,1021679,420783,600896,113166
2016-06-12,64.584,65.71,63.6,2.1099999999999923,-1.6899999999999977,65.488,66.24,63.96,2.279999999999994,-0.6299999999999955,63.806,65.1,62.41,2.6899999999999977,-1.2299999999999969,64.582,65.28,63.8,1.480000000000004,-0.04000000000000625,697833,921639,461150,460489,-44137
2016-06-19,64.982,66.28,62.45,3.8299999999999983,-3.8299999999999983,65.822,67.59,63.61,3.980000000000004,-3.980000000000004,64.178,66.27,60.9,5.369999999999997,-5.369999999999997,64.712,66.33,61.07,5.259999999999998,-5.259999999999998,756658,1185187,437269,747918,606445
2016-06-26,60.076,61.01,58.47,2.539999999999999,0.8500000000000014,60.924,63.01,59.13,3.8799999999999955,2.6599999999999966,58.954,61.01,56.98,4.030000000000001,4.030000000000001,59.956,62.03,57.17,4.859999999999999,4.859999999999999,870451,1499267,508735,990532,-837139
2016-07-03,61.55,62.82,60.18,2.6400000000000006,1.3200000000000003,62.7875,64.91,61.45,3.4599999999999937,3.4099999999999966,60.915,62.7,59.57,3.1300000000000026,2.8900000000000006,62.1475,64.64,60.54,4.100000000000001,4.100000000000001,766373,841720,692428,149292,-52375
2016-07-10,67.08,68.67,65.13,3.5400000000000063,2.8700000000000045,67.614,68.67,65.87,2.799999999999997,2.3699999999999903,66.366,67.35,64.73,2.6199999999999903,2.5600000000000023,67.196,67.97,65.57,2.4000000000000057,2.4000000000000057,570466,754167,400783,353384,-122325
2016-07-17,67.552,67.67,67.43,0.23999999999999488,0.20999999999999375,68.452,69.27,68.06,1.2099999999999937,0.8499999999999943,67.128,67.51,66.99,0.5200000000000102,0.5200000000000102,67.996,69.25,67.34,1.9099999999999966,1.2099999999999937,641365,905809,440313,465496,401520
2016-07-24,67.172,69.08,63.78,5.299999999999997,-3.780000000000001,68.078,69.78,65.91,3.8700000000000045,-2.9099999999999966,65.83800000000001,68.76,62.69,6.070000000000007,-3.6899999999999977,66.936,69.76,64.52,5.240000000000009,-2.9799999999999898,1119870,2043129,667801,1375328,-58316
2016-07-31,64.25999999999999,65.8,62.86,2.9399999999999977,-1.2999999999999972,64.918,66.17,63.65,2.520000000000003,-0.35999999999999943,63.356,64.69,62.21,2.479999999999997,-0.18999999999999773,64.2,65.68,62.76,2.920000000000009,0.5300000000000011,952924,1301837,782892,518945,38690
2016-08-07,65.782,66.0,65.5,0.5,-0.01999999999999602,66.226,66.69,65.8,0.8900000000000006,-0.8900000000000006,65.318,65.82,65.04,0.7799999999999869,-0.7799999999999869,65.604,66.0,65.28,0.7199999999999989,-0.7199999999999989,565701,792039,235723,556316,-236818
2016-08-14,65.17,65.53,64.64,0.8900000000000006,-0.15000000000000568,65.73400000000001,66.16,65.29,0.8699999999999903,0.01999999999999602,64.806,65.39,64.25,1.1400000000000006,-0.07000000000000739,65.426,66.13,64.95,1.1799999999999926,0.7199999999999989,466230,630858,372404,258454,135148
2016-08-21,65.386,65.66,64.62,1.039999999999992,-1.019999999999996,65.742,66.1,65.23,0.8699999999999903,-0.46999999999999886,64.812,65.5,63.92,1.5799999999999983,-1.0499999999999972,65.05199999999999,65.66,64.2,1.4599999999999937,-1.1099999999999994,559756,917082,363374,553708,-157167
2016-08-28,65.41,66.83,64.28,2.549999999999997,2.549999999999997,65.962,66.89,64.69,2.200000000000003,2.200000000000003,64.72200000000001,66.09,64.06,2.030000000000001,2.030000000000001,65.658,66.54,64.58,1.960000000000008,1.960000000000008,577216,805142,437637,367505,-41619
2016-09-04,67.0925,67.91,66.62,1.289999999999992,0.020000000000010232,67.59,68.3,66.91,1.3900000000000006,0.29000000000000625,66.185,67.48,64.93,2.549999999999997,-0.9299999999999926,66.7975,67.94,64.95,2.989999999999995,-1.75,571021,670492,489033,181459,123022
2016-09-11,64.652,65.42,63.75,1.6700000000000017,1.6700000000000017,65.826,66.27,65.16,1.1099999999999994,0.28000000000000114,64.3,65.3,63.75,1.5499999999999972,1.5499999999999972,65.428,66.11,64.25,1.8599999999999994,0.5100000000000051,637359,715272,571196,144076,-6164
2016-09-18,65.16799999999999,66.74,64.02,2.719999999999999,-2.3599999999999994,65.502,67.05,64.69,2.3599999999999994,-2.3599999999999994,64.008,64.98,63.38,1.6000000000000014,-1.3000000000000043,64.26,65.26,63.39,1.8700000000000045,-1.5400000000000063,790731,914593,670870,243723,-243723
2016-09-25,64.29,65.34,63.38,1.9600000000000009,1.9600000000000009,65.022,66.2,64.06,2.1400000000000006,2.1400000000000006,63.682,64.81,62.7,2.1099999999999994,2.1099999999999994,64.654,65.95,63.66,2.2900000000000063,2.2900000000000063,572395,812671,398276,414395,406580
2016-10-02,66.354,67.0,65.6,1.4000000000000057,1.4000000000000057,67.154,67.86,66.31,1.5499999999999972,0.6899999999999977,65.738,66.36,65.41,0.9500000000000028,0.46999999999999886,66.474,67.16,65.58,1.5799999999999983,0.25,672371,1034597,404828,629769,36905
2016-10-09,65.92,67.18,64.28,2.9000000000000057,-2.730000000000004,66.172,67.48,64.45,3.030000000000001,-3.030000000000001,64.78,66.79,62.72,4.070000000000007,-4.070000000000007,65.152,67.42,62.81,4.609999999999999,-4.609999999999999,613173,996974,328636,668338,248277
2016-10-16,62.842,63.31,62.35,0.9600000000000009,-0.10000000000000142,63.666000000000004,64.53,62.77,1.759999999999998,1.759999999999998,62.58,62.96,62.03,0.9299999999999997,-0.10999999999999943,63.272,64.43,62.56,1.8700000000000045,1.8700000000000045,586454,778800,354820,423980,44418
2016-10-23,66.394,69.54,62.63,6.910000000000004,4.3500000000000085,68.352,69.99,66.0,3.989999999999995,3.989999999999995,65.922,68.49,62.63,5.859999999999992,3.3799999999999955,67.792,69.22,65.55,3.6700000000000017,3.3900000000000006,1459385,2070398,899194,1171204,-503587
2016-10-30,69.148,69.42,68.95,0.46999999999999886,0.030000000000001137,69.814,70.0,69.6,0.4000000000000057,0.18999999999999773,68.69200000000001,68.88,68.52,0.35999999999999943,-0.35999999999999943,69.074,69.39,68.78,0.6099999999999994,-0.4300000000000068,776039,937137,664841,272296,-272296
2016-11-06,73.824,79.15,70.18,8.969999999999999,8.969999999999999,76.268,80.01,71.5,8.510000000000005,8.420000000000002,73.102,77.12,69.75,7.3700000000000045,7.3700000000000045,75.62,79.46,71.44,8.019999999999996,6.329999999999998,1283089,1594189,866568,727621,589770
2016-11-13,78.428,78.72,77.84,0.8799999999999955,0.2600000000000051,79.516,80.15,79.18,0.9699999999999989,-0.9699999999999989,77.818,78.38,77.09,1.289999999999992,0.14000000000000057,79.008,79.39,78.7,0.6899999999999977,-0.6299999999999955,778633,1466946,401481,1065465,-1065465
2016-11-20,79.52,80.9,78.64,2.260000000000005,1.440000000000012,80.415,81.61,79.48,2.1299999999999955,1.9099999999999966,78.8875,80.5,78.1,2.4000000000000057,2.1899999999999977,79.965,81.56,78.7,2.8599999999999994,2.8599999999999994,503899,638581,351732,286849,-286849
2016-11-27,79.642,81.35,78.79,2.559999999999988,-1.6599999999999966,80.03999999999999,81.42,79.34,2.0799999999999983,-1.6500000000000057,78.622,79.07,78.16,0.9099999999999966,-0.06999999999999318,78.996,79.64,78.3,1.3400000000000034,0.030000000000001137,666104,900975,388046,512929,-397652
2016-12-04,82.282,84.68,79.9,4.780000000000001,4.6299999999999955,83.624,85.42,80.79,4.6299999999999955,4.299999999999997,81.196,83.32,79.61,3.7099999999999937,2.1899999999999977,82.756,84.69,80.28,4.409999999999997,1.9599999999999937,582467,660341,391224,269117,-578
2016-12-11,80.304,82.59,77.79,4.799999999999997,-4.799999999999997,80.746,82.61,78.05,4.560000000000002,-4.560000000000002,78.58800000000001,80.51,76.26,4.25,-4.25,79.236,81.3,76.64,4.659999999999997,-4.659999999999997,900669,1494734,472060,1022674,814827
2016-12-18,76.976,77.57,76.06,1.509999999999991,-0.769999999999996,77.616,78.48,76.38,2.1000000000000085,-1.7800000000000011,76.138,77.16,75.54,1.6199999999999903,-0.5,76.764,77.56,75.96,1.6000000000000085,-1.0699999999999932,385541,463994,271028,192966,-192966
2016-12-25,76.04,76.75,75.36,1.3900000000000006,-0.75,76.4825,77.31,75.7,1.6099999999999994,-1.6099999999999994,75.02,75.92,74.17,1.75,-1.75,75.4375,76.73,74.44,2.2900000000000063,-2.2900000000000063,343412,409735,280453,129282,52081
2017-01-01,75.485,75.8,75.03,0.769999999999996,0.35999999999999943,76.2425,76.39,76.16,0.23000000000000398,0.09000000000000341,74.4525,74.97,73.88,1.0900000000000034,1.0900000000000034,75.72749999999999,76.12,75.35,0.7700000000000102,0.6800000000000068,623312,808812,521023,287789,-244291
2017-01-08,76.022,76.73,75.46,1.2700000000000102,1.0700000000000074,76.596,77.43,75.89,1.5400000000000063,1.5400000000000063,75.31400000000001,76.43,74.61,1.8200000000000074,1.8200000000000074,76.132,77.03,75.31,1.7199999999999989,1.7199999999999989,422099,555730,352625,203105,-106293
2017-01-15,75.64750000000001,77.03,74.28,2.75,-2.75,76.1125,77.03,74.92,2.1099999999999994,-2.1099999999999994,74.345,74.74,73.9,0.8399999999999892,-0.5999999999999943,74.88,75.76,74.09,1.6700000000000017,-0.3299999999999983,449704,571741,378654,193087,-18677
2017-01-22,76.374,78.02,74.6,3.4200000000000017,2.700000000000003,77.438,78.49,75.2,3.289999999999992,2.8900000000000006,75.812,77.06,73.91,3.1500000000000057,2.730000000000004,76.996,78.29,74.83,3.460000000000008,3.230000000000004,470360,590115,315119,274996,-134883
2017-01-29,75.82,78.0,71.91,6.090000000000003,-5.400000000000006,76.96,79.26,74.35,4.910000000000011,-3.8200000000000074,74.48,76.67,70.94,5.730000000000004,-4.700000000000003,75.862,78.05,71.81,6.239999999999995,-4.039999999999992,1399872,3022644,564369,2458275,907428
2017-02-05,74.51,75.96,73.39,2.569999999999993,2.569999999999993,75.56400000000001,76.87,74.62,2.25,1.6700000000000017,74.104,75.72,72.93,2.789999999999992,2.3299999999999983,74.964,76.49,74.23,2.259999999999991,2.259999999999991,758079,1118541,539037,579504,-579504
2017-02-12,77.078,78.57,76.54,2.029999999999987,0.18999999999999773,78.14,79.17,77.51,1.6599999999999966,-0.3500000000000085,76.55,76.78,76.38,0.4000000000000057,0.009999999999990905,77.334,78.46,76.6,1.8599999999999994,0.0,736676,946499,603695,342804,-12542
2017-02-19,76.33500000000001,77.55,74.02,3.530000000000001,-3.3500000000000085,77.2625,78.0,75.99,2.010000000000005,-2.010000000000005,75.1,76.85,73.61,3.239999999999995,-3.239999999999995,76.155,76.99,74.99,2.0,-1.1199999999999903,795672,971599,573767,397832,258387
2017-02-26,76.622,77.56,75.87,1.6899999999999977,0.4200000000000017,77.35,78.49,76.48,2.009999999999991,0.20999999999999375,76.198,77.07,75.77,1.2999999999999972,-0.09000000000000341,76.76400000000001,77.79,76.15,1.6400000000000006,0.45999999999999375,549094,776099,412187,363912,-363912
2017-03-05,75.996,76.37,75.55,0.8200000000000074,-0.4299999999999926,76.734,77.31,76.34,0.9699999999999989,-0.9699999999999989,75.428,76.07,74.35,1.7199999999999989,-0.7999999999999972,75.934,76.81,74.99,1.8200000000000074,-0.6400000000000006,550224,677998,419755,258243,-258243
2017-03-12,75.616,76.51,74.67,1.8400000000000034,-0.3200000000000074,76.236,76.87,74.84,2.030000000000001,-0.8200000000000074,74.55799999999999,75.22,73.32,1.9000000000000057,-0.19000000000001194,75.41,76.36,74.65,1.7099999999999937,0.060000000000002274,590959,672448,490624,181824,92093
2017-03-19,73.67,75.29,72.69,2.6000000000000085,-2.450000000000003,74.08,75.29,73.34,1.9500000000000028,-1.9500000000000028,72.458,73.92,71.62,2.299999999999997,-2.0900000000000034,73.006,74.15,72.39,1.7600000000000051,-1.7600000000000051,535325,655023,420572,234451,-120845
2017-03-26,73.78,75.29,71.09,4.200000000000003,4.200000000000003,75.202,76.1,72.97,3.1299999999999955,3.1299999999999955,73.648,75.19,70.89,4.299999999999997,4.299999999999997,74.80799999999999,75.58,72.91,2.6700000000000017,2.530000000000001,445467,724858,282215,442643,-337922
2017-04-02,75.176,75.9,74.42,1.480000000000004,0.4200000000000017,76.01,76.65,75.04,1.6099999999999994,-0.04999999999999716,74.598,75.2,73.97,1.230000000000004,0.9099999999999966,75.168,76.09,74.45,1.6400000000000006,0.980000000000004,485340,692556,292861,399695,4196
2017-04-09,75.975,77.15,74.36,2.7900000000000063,-1.480000000000004,76.61,77.83,74.91,2.9200000000000017,-2.9200000000000017,74.89,75.88,73.44,2.4399999999999977,-2.4000000000000057,75.5625,77.45,73.6,3.8500000000000085,-3.8500000000000085,503681,542935,429757,113178,-112280
2017-04-16,75.142,76.38,73.86,2.519999999999996,2.519999999999996,76.096,77.75,75.02,2.730000000000004,2.6899999999999977,74.78999999999999,76.07,73.58,2.489999999999995,2.489999999999995,75.806,77.65,74.78,2.8700000000000045,2.6400000000000006,462424,715036,298475,416561,225658
2017-04-23,71.194,78.88,68.04,10.83999999999999,-10.209999999999994,71.724,79.63,68.65,10.97999999999999,-10.86999999999999,69.79,78.64,67.25,11.39,-11.25,70.438,79.28,67.91,11.370000000000005,-11.370000000000005,1736236,4073274,829822,3243452,-151023
2017-04-30,68.432,68.66,68.16,0.5,0.3500000000000085,68.752,68.88,68.46,0.4200000000000017,0.35999999999999943,67.706,68.24,67.3,0.9399999999999977,0.9399999999999977,68.474,68.75,68.07,0.6800000000000068,0.6300000000000097,567480,694745,416151,278594,-267074
2017-05-07,67.36800000000001,68.68,66.39,2.2900000000000063,-2.2900000000000063,67.574,68.75,66.41,2.3400000000000034,-2.3400000000000034,66.494,67.38,65.05,2.3299999999999983,-2.3299999999999983,66.83,67.73,65.34,2.3900000000000006,-2.3900000000000006,512221,626288,415509,210779,31016
2017-05-14,64.484,65.93,62.95,2.980000000000004,-2.239999999999995,65.158,66.52,63.83,2.6899999999999977,-2.450000000000003,63.868,65.52,62.52,2.999999999999993,-2.529999999999994,64.354,65.95,63.04,2.9100000000000037,-2.440000000000005,565204,707037,452390,254647,-198392
2017-05-21,65.19200000000001,66.65,64.0,2.6500000000000057,2.6500000000000057,65.944,67.47,64.22,3.25,2.6099999999999994,64.556,66.3,63.27,3.029999999999994,1.990000000000002,65.484,66.85,63.93,2.9199999999999946,1.8800000000000026,758204,1074762,454490,620272,57575
2017-05-28,66.315,66.75,65.74,1.0100000000000051,1.0100000000000051,66.9075,67.27,66.47,0.7999999999999972,0.5600000000000023,65.7,66.26,65.16,1.1000000000000085,1.1000000000000085,66.485,66.7,66.2,0.5,0.5,491225,601709,358385,243324,102356
2017-06-04,66.168,66.5,65.38,1.1200000000000045,-1.1200000000000045,66.658,67.48,65.61,1.8700000000000045,-1.8700000000000045,65.452,66.3,64.1,2.200000000000003,-2.200000000000003,65.93,66.61,65.11,1.5,-1.1700000000000017,915718,1718723,313028,1405695,1072637
2017-06-11,66.982,67.9,65.54,2.3599999999999994,2.049999999999997,67.758,68.16,67.07,1.0900000000000034,0.6100000000000136,66.482,67.08,65.54,1.539999999999992,0.9299999999999926,67.34,67.74,66.68,1.059999999999988,0.46999999999999886,2893830,9940386,896894,9043492,8697824
2017-06-18,67.65,67.79,67.35,0.44000000000001194,0.0,68.074,68.7,67.68,1.019999999999996,0.37000000000000455,66.85600000000001,67.4,66.27,1.1300000000000097,0.5,67.818,68.51,67.36,1.1500000000000057,0.35999999999999943,743004,956773,534614,422159,17030
2017-06-25,70.452,71.95,68.8,3.1500000000000057,3.1099999999999994,71.19800000000001,72.36,69.64,2.719999999999999,2.719999999999999,69.958,71.25,68.47,2.780000000000001,2.780000000000001,70.856,71.98,69.4,2.5799999999999983,2.5799999999999983,693447,1179567,487637,691930,92797
2017-07-02,72.765,73.2,72.32,0.8800000000000097,0.5300000000000011,73.52,73.89,73.25,0.6400000000000006,0.5,72.3425,72.64,72.01,0.6299999999999955,0.45000000000000284,73.08,73.71,72.54,1.1699999999999875,0.5499999999999972,789391,1265650,296771,968879,511292
2017-07-09,73.942,74.23,73.49,0.7400000000000091,0.7400000000000091,74.482,75.27,74.0,1.269999999999996,0.1599999999999966,73.31400000000001,73.69,72.75,0.9399999999999977,0.28000000000000114,73.746,74.02,73.55,0.46999999999999886,-0.46999999999999886,710893,813203,641240,171963,12393
2017-07-16,72.964,73.43,72.01,1.4200000000000017,-1.4200000000000017,73.298,73.58,73.06,0.519999999999996,-0.519999999999996,72.218,72.7,71.29,1.4099999999999966,-1.3900000000000006,72.82000000000001,73.13,72.45,0.6799999999999926,-0.6499999999999915,733713,1163493,488815,674678,-493605
2017-07-23,74.228,76.99,72.48,4.509999999999991,0.5799999999999983,75.03999999999999,77.36,72.69,4.670000000000002,0.7199999999999989,72.82,74.04,71.99,2.0500000000000114,0.20000000000000284,73.644,76.46,72.34,4.11999999999999,0.36999999999999034,1110692,1537636,695526,842110,-161291
2017-07-30,71.982,73.09,70.54,2.549999999999997,-1.0100000000000051,72.52,73.1,71.62,1.4799999999999898,-0.20999999999999375,71.184,72.35,70.24,2.1099999999999994,-0.6400000000000006,71.84,72.76,70.79,1.9699999999999989,-0.14000000000000057,1135623,1692211,522894,1169317,977476
2017-08-06,72.326,73.12,71.08,2.0400000000000063,-1.6899999999999977,73.236,73.99,72.74,1.25,-0.3200000000000074,71.846,72.56,71.05,1.5100000000000051,-1.3299999999999983,72.594,73.32,71.48,1.8399999999999892,-0.47999999999998977,503695,630057,381601,248456,64529
2017-08-13,73.448,74.42,72.17,2.25,-1.2399999999999949,74.05,74.86,72.78,2.0799999999999983,-1.7399999999999949,72.91199999999999,73.69,71.78,1.9099999999999966,-1.4599999999999937,73.226,74.06,71.94,2.1200000000000045,-2.1000000000000085,454602,564640,379777,184863,41654
2017-08-20,72.842,73.59,71.91,1.6800000000000068,1.5400000000000063,73.594,74.94,72.35,2.5900000000000034,2.5900000000000034,72.508,73.18,71.74,1.440000000000012,1.440000000000012,73.16799999999999,74.3,71.97,2.3299999999999983,2.3299999999999983,442131,697049,327534,369515,-271114
2017-08-27,76.726,78.63,74.63,4.0,3.5900000000000034,77.928,78.92,75.49,3.430000000000007,3.210000000000008,76.24000000000001,77.62,74.54,3.0799999999999983,3.0799999999999983,77.398,78.54,75.25,3.2900000000000063,2.9599999999999937,679271,828382,386481,441901,268145
2017-09-03,78.5925,78.9,78.21,0.6900000000000119,0.6900000000000119,79.0675,79.25,78.71,0.5400000000000063,0.5400000000000063,78.135,78.55,77.58,0.9699999999999989,0.9699999999999989,78.76,79.1,78.4,0.6999999999999886,0.5599999999999881,769082,1367385,531112,836273,23575
2017-09-10,79.628,80.2,79.31,0.8900000000000006,-0.0799999999999983,79.98,81.19,79.53,1.6599999999999966,0.20000000000000284,78.804,79.36,78.42,0.9399999999999977,0.28000000000000114,79.282,79.72,78.64,1.0799999999999983,0.35999999999999943,554806,861680,378512,483168,123842
2017-09-17,80.518,81.76,79.8,1.960000000000008,1.960000000000008,81.27000000000001,82.65,80.12,2.530000000000001,2.219999999999999,80.246,81.57,79.29,2.279999999999987,1.8699999999999903,81.008,82.57,79.82,2.75,2.75,476252,670040,335771,334269,-334269
2017-09-24,83.366,84.32,82.34,1.9799999999999898,1.9799999999999898,84.014,84.99,82.77,2.219999999999999,2.219999999999999,83.05799999999999,84.03,82.09,1.9399999999999977,1.9399999999999977,83.674,84.55,82.5,2.049999999999997,2.049999999999997,352812,414179,302235,111944,83192
2017-10-01,84.156,85.0,82.94,2.0600000000000023,-1.8100000000000023,84.63600000000001,85.5,83.68,1.8199999999999932,-1.5699999999999932,83.42999999999999,84.45,82.65,1.7999999999999972,-0.8299999999999983,83.89,84.89,82.99,1.9000000000000057,-1.519999999999996,541331,844927,393670,451257,-208577
2017-10-08,83.792,84.5,83.13,1.3700000000000045,1.0400000000000063,84.194,84.56,83.91,0.6500000000000057,0.6500000000000057,82.622,83.43,80.82,2.6100000000000136,-1.8700000000000045,83.07000000000001,83.86,81.03,2.8299999999999983,-2.219999999999999,401991,736553,232987,503566,503566
2017-10-15,81.028,83.18,79.45,3.730000000000004,1.970000000000013,82.032,83.89,80.03,3.8599999999999994,2.3200000000000074,80.132,82.65,78.66,3.990000000000009,3.990000000000009,81.498,83.65,79.61,4.040000000000006,4.040000000000006,748119,806958,615634,191324,-114980
