Date,SJM_stock_Open_average,SJM_stock_Open_max,SJM_stock_Open_min,SJM_stock_Open_volatility,SJM_stock_Open_change,SJM_stock_High_average,SJM_stock_High_max,SJM_stock_High_min,SJM_stock_High_volatility,SJM_stock_High_change,SJM_stock_Low_average,SJM_stock_Low_max,SJM_stock_Low_min,SJM_stock_Low_volatility,SJM_stock_Low_change,SJM_stock_Close_average,SJM_stock_Close_max,SJM_stock_Close_min,SJM_stock_Close_volatility,SJM_stock_Close_change,SJM_stock_Volume_average,SJM_stock_Volume_max,SJM_stock_Volume_min,SJM_stock_Volume_volatility,SJM_stock_Volume_change
2016-03-13,128.934,129.97,128.06,1.9099999999999966,0.8300000000000125,129.848,130.49,129.51,0.9800000000000182,0.4399999999999977,128.302,128.88,127.51,1.3699999999999903,-0.030000000000001137,129.124,129.91,128.46,1.4499999999999886,-0.4099999999999966,851046,1421662,530963,890699,890699
2016-03-20,128.0875,128.48,127.7,0.7799999999999869,0.28999999999999204,129.06,129.41,128.58,0.8299999999999841,-0.28999999999999204,127.49,128.01,126.84,1.1699999999999875,-0.05999999999998806,128.38,128.77,127.7,1.0700000000000074,0.37000000000000455,612685,661207,563653,97554,-17731
2016-03-27,129.636,130.47,128.77,1.6999999999999886,0.3499999999999943,130.942,132.64,130.36,2.2799999999999727,2.0299999999999727,129.15,129.65,128.7,0.950000000000017,0.3499999999999943,130.424,132.52,129.6,2.920000000000016,2.920000000000016,790022,1050720,560897,489823,388511
2016-04-03,127.614,130.06,125.95,4.109999999999999,-2.1500000000000057,128.48000000000002,130.81,127.56,3.25,-2.530000000000001,126.408,127.51,125.14,2.3700000000000045,0.5799999999999983,127.348,127.9,126.01,1.8900000000000006,0.3300000000000125,1326307,1997443,509014,1488429,-1461941
2016-04-10,127.98,128.3,127.55,0.7500000000000142,-0.7500000000000142,128.506,128.91,128.27,0.6399999999999864,-0.4099999999999966,127.2,127.75,126.62,1.1299999999999955,-0.7800000000000011,127.95400000000001,128.4,127.4,1.0,0.6200000000000045,780208,1240085,367662,872423,62373
2016-04-17,128.068,129.71,124.72,4.990000000000009,-3.780000000000001,128.84199999999998,130.48,126.24,4.239999999999995,-3.3100000000000165,126.866,129.22,124.27,4.950000000000003,-3.6899999999999977,127.636,129.53,124.58,4.950000000000003,-3.2299999999999898,888740,1416398,488306,928092,215854
2016-04-24,127.128,127.82,125.6,2.219999999999999,1.710000000000008,128.388,128.89,127.92,0.9699999999999847,0.3200000000000074,126.406,127.18,125.14,2.0400000000000063,0.6500000000000057,127.488,127.94,126.98,0.9599999999999937,-0.45000000000000284,603935,757734,421226,336508,-3093
2016-05-01,127.622,128.44,126.7,1.7399999999999949,1.1300000000000097,128.726,129.53,127.96,1.5700000000000074,1.2700000000000102,126.97,128.03,126.06,1.9699999999999989,0.3400000000000034,128.06,129.27,126.82,2.450000000000017,1.5900000000000034,703660,921206,534853,386353,-174973
2016-05-08,130.364,130.96,129.35,1.6100000000000136,1.5999999999999943,131.236,131.79,130.14,1.6500000000000057,1.6100000000000136,129.724,130.1,128.74,1.3599999999999852,1.3599999999999852,130.646,131.51,129.42,2.0900000000000034,1.1500000000000057,662272,846617,452176,394441,-6456
2016-05-15,128.38,130.34,126.28,4.060000000000002,-2.440000000000012,128.978,131.22,127.14,4.079999999999998,-3.280000000000001,127.054,130.17,125.67,4.499999999999986,-3.8499999999999943,127.794,130.83,126.6,4.230000000000018,-4.230000000000018,611329,832036,373850,458186,143912
2016-05-22,128.24,129.3,126.91,2.390000000000015,2.390000000000015,129.004,129.84,127.35,2.490000000000009,2.490000000000009,127.518,128.76,126.1,2.6599999999999966,2.529999999999987,128.47,129.47,126.94,2.530000000000001,2.280000000000001,461326,565217,341439,223778,-28675
2016-05-29,129.475,130.51,129.02,1.4899999999999807,1.289999999999992,130.575,131.93,129.97,1.960000000000008,1.9300000000000068,128.98250000000002,130.19,128.3,1.8899999999999864,1.8899999999999864,130.2475,131.72,129.15,2.569999999999993,2.569999999999993,583074,770738,448738,322000,-322000
2016-06-05,135.496,142.36,131.72,10.640000000000015,10.640000000000015,137.662,145.7,132.32,13.379999999999995,13.379999999999995,135.178,142.36,131.17,11.190000000000026,11.190000000000026,136.928,144.24,131.93,12.310000000000002,12.310000000000002,1824617,3681466,567724,3113742,2177631
2016-06-12,144.456,145.51,143.5,2.009999999999991,1.509999999999991,145.532,145.83,145.14,0.6900000000000261,-0.009999999999990905,143.244,143.72,143.02,0.6999999999999886,0.46999999999999886,144.388,145.4,143.52,1.8799999999999955,0.5,1224975,1510834,1009239,501595,-343536
2016-06-19,145.648,146.98,144.01,2.969999999999999,-0.9699999999999989,146.788,147.41,146.22,1.1899999999999977,0.28999999999999204,144.958,145.94,143.78,2.1599999999999966,-1.1999999999999886,146.028,147.09,145.16,1.9300000000000068,0.17000000000001592,1204546,1474860,994971,479889,479889
2016-06-26,148.318,152.74,144.98,7.760000000000019,7.760000000000019,149.922,153.41,146.91,6.5,6.5,147.492,151.39,144.53,6.859999999999985,6.859999999999985,149.378,152.41,146.75,5.659999999999997,4.889999999999986,1170611,1626745,951929,674816,-211108
2016-07-03,152.8,153.87,151.64,2.230000000000018,1.9000000000000057,154.0225,154.71,153.36,1.3499999999999943,0.9399999999999977,152.305,152.84,151.64,1.200000000000017,1.200000000000017,153.1175,154.08,152.13,1.950000000000017,1.950000000000017,999987,1408648,738584,670064,-85406
2016-07-10,152.78199999999998,153.91,151.98,1.9300000000000068,-1.9300000000000068,153.37800000000001,154.0,152.8,1.1999999999999886,-0.5200000000000102,151.752,152.94,150.88,2.0600000000000023,-1.5699999999999932,152.41,153.25,151.5,1.75,-0.4900000000000091,1114576,1443256,674003,769253,-58164
2016-07-17,152.69,153.01,152.25,0.7599999999999909,-0.2600000000000193,153.07999999999998,153.35,152.79,0.5600000000000023,0.09999999999999432,151.928,152.51,151.56,0.9499999999999886,0.8700000000000045,152.734,152.97,152.39,0.5800000000000125,0.22999999999998977,570277,746846,461069,285777,-158300
2016-07-24,152.876,154.94,151.37,3.569999999999993,-0.8400000000000034,154.024,154.97,152.75,2.219999999999999,-0.22999999999998977,151.832,153.15,150.25,2.9000000000000057,-0.8400000000000034,153.138,154.72,151.74,2.9799999999999898,-0.5600000000000023,968444,1052129,903086,149043,16942
2016-07-31,154.518,156.64,153.39,3.25,2.4799999999999898,155.522,157.31,154.6,2.710000000000008,2.6899999999999977,153.096,154.4,151.99,2.4099999999999966,1.3600000000000136,154.612,156.2,152.77,3.4299999999999784,0.9499999999999886,905178,1138197,650594,487603,311728
2016-08-07,153.944,155.27,152.91,2.3600000000000136,-2.2600000000000193,154.418,155.36,153.36,2.0,-2.0,152.95,153.69,152.1,1.5900000000000034,-1.1500000000000057,153.608,154.47,152.83,1.6399999999999864,-1.6399999999999864,831182,977329,541636,435693,-32622
2016-08-14,152.626,154.12,151.67,2.450000000000017,1.7800000000000011,153.59,154.86,152.01,2.8500000000000227,1.9000000000000057,151.796,152.88,150.83,2.049999999999983,1.509999999999991,153.132,154.61,151.34,3.2700000000000102,2.5500000000000114,979478,1333350,823732,509618,412918
2016-08-21,146.246,154.83,140.89,13.940000000000026,-13.940000000000026,146.846,156.23,141.45,14.780000000000001,-14.780000000000001,143.24,154.16,138.47,15.689999999999998,-15.689999999999998,144.422,156.23,138.98,17.25,-17.25,2352623,5382968,1324232,4058736,-415182
2016-08-28,140.442,141.23,139.4,1.829999999999984,1.539999999999992,141.796,142.24,141.26,0.9800000000000182,0.3100000000000023,139.80599999999998,140.92,139.23,1.6899999999999977,1.5999999999999943,141.034,141.79,139.76,2.030000000000001,-0.020000000000010232,1066208,1951732,552693,1399039,-418165
2016-09-04,140.2725,141.5,138.8,2.6999999999999886,-2.6999999999999886,140.7075,142.08,138.85,3.230000000000018,-3.230000000000018,138.8275,140.79,135.9,4.889999999999986,-4.889999999999986,139.3675,141.82,135.93,5.889999999999986,-5.889999999999986,797245,1211528,537965,673563,509292
2016-09-11,137.026,137.61,136.69,0.9200000000000159,0.4000000000000057,137.714,138.06,137.26,0.8000000000000114,-0.8000000000000114,136.146,136.41,135.92,0.4900000000000091,-0.2300000000000182,137.186,137.83,136.44,1.3900000000000148,-0.8000000000000114,1092312,1479422,687371,792051,481538
2016-09-18,136.648,137.38,135.36,2.019999999999982,-0.4399999999999977,137.566,138.28,136.64,1.6400000000000148,-0.410000000000025,135.886,136.77,134.6,2.170000000000016,-0.3900000000000148,136.82,137.87,135.69,2.180000000000007,0.15000000000000568,763346,1024449,585216,439233,267460
2016-09-25,135.286,136.99,133.19,3.8000000000000114,-1.7199999999999989,136.198,138.23,134.79,3.4399999999999977,-2.1699999999999875,134.438,136.45,133.0,3.4499999999999886,-1.2699999999999818,135.28,137.72,133.65,4.069999999999993,-2.180000000000007,996949,1481061,703069,777992,-114185
2016-10-02,133.966,135.07,132.83,2.2399999999999807,-1.6299999999999955,134.408,135.92,133.37,2.549999999999983,-2.549999999999983,133.01,134.84,132.31,2.530000000000001,-2.259999999999991,133.538,135.39,132.94,2.4499999999999886,-2.4499999999999886,819948,1376372,510812,865560,163378
2016-10-09,133.27,134.31,132.07,2.240000000000009,0.2400000000000091,134.186,134.89,132.88,2.009999999999991,-0.4299999999999784,132.45000000000002,133.33,131.84,1.490000000000009,0.21999999999999886,133.32,134.4,132.17,2.230000000000018,-0.8799999999999955,635321,824589,432038,392551,-156389
2016-10-16,132.398,133.59,129.59,4.0,-4.0,132.742,133.81,130.22,3.5900000000000034,-3.5900000000000034,130.998,132.76,128.75,4.009999999999991,-4.009999999999991,131.578,133.06,129.78,3.280000000000001,-3.0500000000000114,747403,1155977,383219,772758,340091
2016-10-23,130.144,130.8,129.57,1.2300000000000182,-0.4800000000000182,131.066,132.37,130.43,1.9399999999999977,1.8900000000000148,129.522,130.15,129.14,1.0100000000000193,0.4300000000000068,130.352,131.92,129.28,2.6399999999999864,2.030000000000001,612092,857476,521053,336423,260837
2016-10-30,131.086,131.79,130.22,1.5699999999999932,-1.5699999999999932,131.692,132.28,130.51,1.7700000000000102,-1.5600000000000023,130.198,130.8,129.18,1.6200000000000045,-1.6200000000000045,130.482,131.31,129.27,2.039999999999992,-2.039999999999992,573861,638858,494492,144366,-144366
2016-11-06,129.632,130.49,127.02,3.470000000000013,-2.7900000000000063,130.954,133.86,127.48,6.38000000000001,-4.079999999999998,128.1,130.39,125.62,4.769999999999982,-3.9000000000000057,129.962,132.58,127.06,5.52000000000001,-4.409999999999997,879541,1110337,695751,414586,362576
2016-11-13,127.36200000000001,129.33,124.47,4.860000000000014,-2.3200000000000074,128.902,130.98,125.57,5.409999999999997,-4.110000000000014,125.908,128.77,122.05,6.720000000000013,-2.5200000000000102,127.454,129.95,124.85,5.099999999999994,-3.969999999999999,1361738,1954399,865266,1089133,920848
2016-11-20,126.09,127.05,124.58,2.469999999999999,1.6400000000000006,127.2875,127.66,126.5,1.1599999999999966,0.9200000000000017,125.4975,126.47,124.51,1.9599999999999937,1.3499999999999943,126.35499999999999,126.92,125.58,1.3400000000000034,0.0,730215,1072883,298181,774702,-774702
2016-11-27,126.13799999999999,127.35,125.24,2.1099999999999994,-0.980000000000004,127.056,127.81,125.73,2.0799999999999983,-1.6400000000000006,125.352,126.39,124.2,2.1899999999999977,-1.039999999999992,126.04599999999999,127.27,124.74,2.530000000000001,-1.7099999999999937,837669,1238270,608595,629675,-303090
2016-12-04,127.212,129.3,125.31,3.990000000000009,3.990000000000009,128.376,130.68,126.14,4.540000000000006,4.540000000000006,126.664,128.61,124.76,3.8500000000000085,3.8500000000000085,128.132,130.49,126.01,4.480000000000004,4.480000000000004,650919,797570,502467,295103,33764
2016-12-11,129.322,130.42,127.54,2.8799999999999812,-2.839999999999989,130.524,131.28,128.5,2.780000000000001,-0.28999999999999204,128.204,129.9,126.64,3.260000000000005,-2.4299999999999926,129.088,130.58,127.45,3.1300000000000097,-1.0500000000000114,904764,1349089,521504,827585,827585
2016-12-18,129.096,129.68,128.45,1.2300000000000182,-0.4800000000000182,129.944,130.4,129.5,0.9000000000000057,-0.9000000000000057,128.468,128.88,128.12,0.7599999999999909,-0.07999999999998408,129.164,129.46,128.55,0.9099999999999966,0.0700000000000216,484816,675787,265698,410089,-268024
2016-12-25,128.8125,129.44,128.14,1.3000000000000114,0.6299999999999955,129.3025,129.46,129.0,0.46000000000000796,-0.020000000000010232,127.84,128.47,127.42,1.0499999999999972,-1.0499999999999972,128.5125,129.15,127.96,1.190000000000012,-0.8199999999999932,403826,587039,300647,286392,286392
2017-01-01,129.0625,130.24,128.51,1.7300000000000182,0.46000000000000796,129.82999999999998,130.24,129.53,0.710000000000008,-0.38999999999998636,128.245,128.33,128.14,0.19000000000002615,0.05000000000001137,128.93,129.18,128.53,0.6500000000000057,0.06999999999999318,658858,786918,534584,252334,-118082
2017-01-08,129.308,130.73,127.52,3.2099999999999937,1.6199999999999761,130.472,131.47,128.99,2.4799999999999898,2.3400000000000034,128.762,130.33,127.0,3.3300000000000125,2.8000000000000114,129.792,131.0,128.01,2.990000000000009,2.990000000000009,1211253,2052990,642166,1410824,138538
2017-01-15,132.3475,133.38,131.01,2.3700000000000045,2.3700000000000045,133.1975,133.9,132.33,1.5699999999999932,1.5699999999999932,131.9325,132.8,130.44,2.3600000000000136,2.3600000000000136,132.9225,133.57,132.26,1.3100000000000023,1.3100000000000023,969991,1122031,886494,235537,-1204
2017-01-22,134.402,135.81,133.27,2.539999999999992,2.539999999999992,135.268,136.13,134.4,1.7299999999999898,1.7299999999999898,133.922,134.76,132.75,2.009999999999991,1.960000000000008,134.884,135.82,133.49,2.329999999999984,2.0999999999999943,1046978,1206339,964383,241956,-76139
2017-01-29,135.856,138.45,133.77,4.679999999999978,2.469999999999999,137.31,139.64,135.91,3.7299999999999898,3.6599999999999966,134.854,137.21,133.09,4.1200000000000045,4.1200000000000045,136.366,138.78,134.12,4.659999999999997,4.659999999999997,1440452,1787152,1036474,750678,-67227
2017-02-05,137.99,139.02,137.49,1.5300000000000011,-1.5200000000000102,139.014,139.95,138.19,1.759999999999991,-0.5699999999999932,137.294,137.75,137.0,0.75,-0.6000000000000227,138.114,139.66,137.19,2.469999999999999,0.020000000000010232,872499,1318841,494387,824454,-431745
2017-02-12,136.85999999999999,138.26,132.42,5.840000000000003,-5.630000000000024,138.426,139.08,137.03,2.0500000000000114,-2.0500000000000114,135.69199999999998,137.26,130.01,7.25,-7.0,137.808,138.79,135.95,2.8400000000000034,-2.8400000000000034,2016994,3590309,1161694,2428615,2058698
2017-02-19,139.895,141.37,135.96,5.409999999999997,5.22999999999999,142.19,143.68,141.29,2.390000000000015,-2.390000000000015,139.08499999999998,140.72,135.23,5.490000000000009,4.689999999999998,141.165,141.92,140.73,1.1899999999999977,-0.7399999999999807,1627119,3228428,792747,2435681,-2435681
2017-02-26,141.022,141.28,140.76,0.5200000000000102,-0.3300000000000125,141.964,143.45,141.22,2.2299999999999898,-0.37000000000000455,140.334,140.6,139.96,0.6399999999999864,0.1699999999999875,140.964,141.73,140.49,1.2399999999999807,-0.46999999999999886,1360563,1841817,798529,1043288,-662126
2017-03-05,139.626,140.43,138.94,1.490000000000009,0.6299999999999955,140.122,140.56,139.3,1.259999999999991,-0.12000000000000455,138.976,139.43,138.44,0.9900000000000091,-0.2400000000000091,139.356,139.99,138.44,1.5500000000000114,-0.5,1322923,2051379,865133,1186246,371496
2017-03-12,139.078,139.49,138.71,0.7800000000000011,-0.36000000000001364,139.45,140.04,138.99,1.049999999999983,-0.20000000000001705,138.442,138.64,138.1,0.539999999999992,-0.12999999999999545,138.888,139.14,138.55,0.589999999999975,-0.5600000000000023,1224560,1520729,922581,598148,159266
2017-03-19,135.39000000000001,138.6,133.46,5.139999999999986,-5.060000000000002,135.708,139.1,133.69,5.409999999999997,-5.409999999999997,134.07999999999998,138.11,132.64,5.470000000000027,-5.470000000000027,134.594,138.5,133.06,5.439999999999998,-5.439999999999998,1272271,2135579,654583,1480996,-140893
2017-03-26,132.528,133.0,131.51,1.490000000000009,-1.420000000000016,133.0,133.53,131.86,1.6699999999999875,-1.3799999999999955,131.858,132.59,131.05,1.539999999999992,-1.1799999999999784,132.192,133.14,131.08,2.059999999999974,-1.8099999999999739,1426036,2589722,864623,1725099,-883126
2017-04-02,130.62800000000001,131.38,129.68,1.6999999999999886,-1.4699999999999989,130.94,131.5,130.05,1.4499999999999886,-1.3999999999999773,129.908,130.64,129.27,1.3699999999999761,-1.3499999999999943,130.148,131.08,129.4,1.6800000000000068,-1.6800000000000068,978304,1159580,729033,430547,-430547
2017-04-09,127.85249999999999,128.28,127.37,0.9099999999999966,-0.2400000000000091,128.3025,128.58,127.82,0.7600000000000193,-0.21999999999999886,127.1325,127.34,126.81,0.5300000000000011,-0.020000000000010232,127.75999999999999,128.2,127.38,0.8199999999999932,-0.3100000000000023,959330,1529023,490515,1038508,-1038508
2017-04-16,127.66199999999999,128.0,127.19,0.8100000000000023,-0.4399999999999977,128.3,129.3,127.78,1.5200000000000102,-0.28000000000000114,127.002,127.5,126.39,1.1099999999999994,-0.7000000000000028,127.532,128.11,126.58,1.5300000000000153,-1.4299999999999926,963463,1424137,689316,734821,-509039
2017-04-23,126.892,127.33,126.24,1.0900000000000034,-0.75,127.354,127.87,126.8,1.0700000000000074,-1.0700000000000074,126.346,126.99,125.77,1.2199999999999989,-1.2199999999999989,126.824,127.16,126.41,0.75,-0.4399999999999977,765776,931746,656639,275107,-60503
2017-04-30,125.748,127.0,124.66,2.3400000000000034,-0.9399999999999977,126.524,127.24,125.25,1.9899999999999949,-0.4299999999999926,125.016,125.89,124.09,1.7999999999999972,-0.3400000000000034,125.44,126.08,124.67,1.4099999999999966,0.18999999999999773,804012,962130,694931,267199,-62317
2017-05-07,125.33,126.14,124.65,1.4899999999999949,-1.1400000000000006,125.916,127.1,125.15,1.9499999999999886,-1.9499999999999886,124.718,125.41,124.06,1.3499999999999943,-1.0499999999999972,125.372,126.24,124.75,1.4899999999999949,-1.4899999999999949,727253,849608,450812,398796,-354514
2017-05-14,125.244,125.96,124.64,1.3199999999999932,1.3199999999999932,125.982,126.57,125.32,1.25,0.7700000000000102,124.572,124.83,124.27,0.5600000000000023,0.21999999999999886,125.45,126.01,124.77,1.240000000000009,1.230000000000004,790448,1127310,527012,600298,143700
2017-05-21,127.266,128.1,125.89,2.2099999999999937,2.2099999999999937,128.24,128.62,127.57,1.0500000000000114,0.9800000000000182,126.984,127.96,125.63,2.3299999999999983,2.3299999999999983,127.684,128.17,126.96,1.2099999999999937,1.2099999999999937,561942,847864,413914,433950,-106144
2017-05-28,128.5925,130.76,127.6,3.1599999999999966,3.1599999999999966,129.6125,131.3,127.98,3.3200000000000074,3.3200000000000074,127.8625,129.72,127.16,2.5600000000000023,2.4299999999999926,129.09,130.51,127.77,2.739999999999995,2.739999999999995,809814,1099119,511772,587347,306072
2017-06-04,130.804,134.0,128.32,5.680000000000007,-2.240000000000009,131.18,134.12,128.89,5.230000000000018,-1.670000000000016,128.736,130.1,126.7,3.3999999999999915,-3.010000000000005,129.514,130.88,127.16,3.719999999999999,-3.3400000000000034,1122968,1629120,700104,929016,176203
2017-06-11,127.536,128.74,126.76,1.980000000000004,-0.5099999999999909,128.11,129.41,126.76,2.6499999999999915,-1.8599999999999994,126.096,127.02,123.64,3.3799999999999955,-3.3799999999999955,127.128,128.24,124.72,3.5200000000000102,-3.3300000000000125,1044958,1415958,753695,662263,596109
2017-06-18,122.862,124.72,121.22,3.5,-3.5,123.262,124.83,121.79,3.039999999999992,-3.039999999999992,121.59400000000001,123.03,120.43,2.5999999999999943,-2.5999999999999943,122.01,124.16,120.72,3.4399999999999977,-3.4399999999999977,866143,1146361,700261,446100,446100
2017-06-25,120.326,121.61,118.41,3.200000000000003,-2.5,120.962,122.32,118.99,3.3299999999999983,-3.3299999999999983,119.138,120.61,117.47,3.1400000000000006,-3.1400000000000006,119.678,122.06,118.02,4.040000000000006,-3.730000000000004,868858,1354403,594606,759797,197650
2017-07-02,117.1125,118.8,115.55,3.25,-3.25,117.3875,119.12,115.71,3.410000000000011,-3.410000000000011,116.015,117.9,114.84,3.0600000000000023,-3.0600000000000023,116.2375,118.15,115.11,3.0400000000000063,-2.760000000000005,777740,977062,504828,472234,290697
2017-07-09,115.444,116.42,114.81,1.6099999999999994,0.9699999999999989,116.106,117.11,115.45,1.6599999999999966,1.6599999999999966,114.992,116.22,114.31,1.9099999999999966,1.8299999999999983,115.422,116.75,114.41,2.3400000000000034,2.3400000000000034,982857,1246516,739194,507322,64905
2017-07-16,117.458,118.99,116.01,2.9799999999999898,0.8599999999999994,118.484,119.4,116.95,2.450000000000003,-0.11999999999999034,116.526,117.32,115.0,2.319999999999993,0.29999999999999716,117.708,118.57,116.48,2.089999999999989,-0.0899999999999892,1218370,1622792,1017228,605564,196146
2017-07-23,120.612,122.67,118.44,4.230000000000004,4.230000000000004,121.526,122.8,120.12,2.6799999999999926,2.6799999999999926,120.006,121.94,118.0,3.9399999999999977,3.9399999999999977,121.178,122.42,119.61,2.8100000000000023,2.8100000000000023,841697,1034494,645742,388752,-265496
2017-07-30,121.422,122.45,120.42,2.030000000000001,-0.9099999999999966,122.076,122.49,121.76,0.7299999999999898,-0.7099999999999937,120.536,121.75,119.05,2.700000000000003,-0.75,121.218,121.9,120.74,1.1600000000000108,-0.4300000000000068,849680,1328756,567853,760903,-32527
2017-08-06,121.738,122.16,121.25,0.9099999999999966,0.6200000000000045,122.622,123.05,122.25,0.7999999999999972,0.3299999999999983,121.34,121.65,121.01,0.6400000000000006,0.21999999999999886,122.11,122.57,121.72,0.8499999999999943,-0.28999999999999204,646355,805392,448769,356623,-219805
2017-08-13,122.766,123.05,122.41,0.6400000000000006,0.14000000000000057,123.418,123.83,122.68,1.1499999999999915,-0.7799999999999869,122.282,122.6,121.6,1.0,-0.5700000000000074,122.73400000000001,123.18,121.9,1.2800000000000011,-1.1099999999999994,638545,725363,545689,179674,86825
2017-08-20,116.54599999999999,121.71,107.55,14.159999999999997,-14.079999999999998,116.92999999999999,122.09,107.89,14.200000000000003,-14.200000000000003,114.07600000000001,121.12,105.04,16.08,-16.08,114.644,121.85,105.15,16.69999999999999,-16.69999999999999,2443288,5352375,704738,4647637,1736329
2017-08-27,104.948,105.5,104.37,1.1299999999999955,-0.09999999999999432,105.57000000000001,106.54,105.01,1.5300000000000011,-1.0800000000000125,104.142,104.59,103.5,1.0900000000000034,0.30999999999998806,104.788,105.4,104.24,1.1600000000000108,-0.5600000000000023,1513481,1888435,1044859,843576,-843576
2017-09-03,105.805,106.29,104.84,1.4500000000000028,1.1599999999999966,106.63,107.45,106.18,1.269999999999996,1.269999999999996,105.0275,105.53,104.47,1.0600000000000023,1.0600000000000023,106.3625,107.14,106.02,1.1200000000000045,1.0600000000000023,1203019,1296457,1073047,223410,-109265
2017-09-10,107.668,108.54,107.26,1.2800000000000011,1.1500000000000057,108.66,110.23,108.11,2.1200000000000045,2.049999999999997,107.16799999999999,108.46,106.68,1.779999999999987,1.7199999999999989,108.122,110.22,107.05,3.1700000000000017,3.1200000000000045,1364061,2234613,756839,1477774,984290
2017-09-17,108.516,110.89,106.27,4.6200000000000045,-3.730000000000004,108.856,111.14,106.32,4.820000000000007,-4.820000000000007,107.022,109.62,104.19,5.430000000000007,-5.430000000000007,107.546,111.06,104.59,6.469999999999999,-6.469999999999999,1076515,1369685,732063,637622,-64063
2017-09-24,105.678,106.85,104.5,2.3499999999999943,0.9099999999999966,106.652,107.48,105.9,1.5799999999999983,0.4199999999999875,104.416,104.64,104.07,0.5700000000000074,0.5400000000000063,105.7,106.8,104.93,1.8699999999999903,-0.6399999999999864,1312833,1498233,1041754,456479,-332860
2017-10-01,105.062,105.6,104.3,1.2999999999999972,0.6299999999999955,105.58,106.17,105.28,0.8900000000000006,0.3199999999999932,104.24,104.8,104.0,0.7999999999999972,-0.20999999999999375,104.774,105.6,104.24,1.3599999999999994,-0.480000000000004,1064055,1250196,959064,291132,93595
