Date,LENbStock_Open_average,LENbStock_Open_max,LENbStock_Open_min,LENbStock_Open_volatility,LENbStock_Open_change,LENbStock_High_average,LENbStock_High_max,LENbStock_High_min,LENbStock_High_volatility,LENbStock_High_change,LENbStock_Low_average,LENbStock_Low_max,LENbStock_Low_min,LENbStock_Low_volatility,LENbStock_Low_change,LENbStock_Close_average,LENbStock_Close_max,LENbStock_Close_min,LENbStock_Close_volatility,LENbStock_Close_change,LENbStock_Volume_average,LENbStock_Volume_max,LENbStock_Volume_min,LENbStock_Volume_volatility,LENbStock_Volume_change
2016-01-03,37.288,39.36,35.65,3.710000000000001,-3.710000000000001,37.604,39.36,35.65,3.710000000000001,-3.710000000000001,36.204,37.44,34.13,3.309999999999995,-3.309999999999995,36.624,38.09,34.75,3.3400000000000034,-3.049999999999997,48906,100054,29074,70980,-60982
2016-01-10,34.448,35.64,32.99,2.6499999999999986,-1.5899999999999963,35.0,36.09,34.08,2.010000000000005,-1.0500000000000043,33.754000000000005,34.46,32.59,1.8699999999999974,-1.8699999999999974,34.474,35.42,33.77,1.6499999999999986,-1.2099999999999937,29369,39576,23481,16095,3144
2016-01-17,33.8875,34.37,33.17,1.1999999999999957,0.09999999999999432,34.55,35.54,33.74,1.7999999999999972,1.1199999999999974,33.2025,34.3,32.02,2.279999999999994,0.9799999999999969,33.9525,34.72,33.45,1.269999999999996,1.0,20402,29320,10453,18867,11808
2016-01-24,34.11,34.69,33.2,1.4899999999999949,-0.1599999999999966,34.738,35.21,34.34,0.8699999999999974,0.30999999999999517,33.634,34.04,33.2,0.8399999999999963,0.8099999999999952,34.184,34.8,33.31,1.4899999999999949,1.3399999999999963,18594,28580,7058,21522,189
2016-01-31,33.232,34.18,32.74,1.4399999999999977,-1.4200000000000017,33.54,34.49,32.96,1.5300000000000011,-1.5300000000000011,32.536,33.85,31.73,2.120000000000001,-1.7800000000000011,32.874,33.85,32.28,1.5700000000000003,-1.5700000000000003,19845,30059,10102,19957,-3236
2016-02-07,31.182,31.87,30.72,1.1500000000000021,-1.1500000000000021,31.726,32.06,31.03,1.0300000000000011,0.13999999999999702,30.74,31.27,30.04,1.2300000000000004,-0.22000000000000242,31.288,31.98,30.49,1.490000000000002,0.6000000000000014,27565,57991,11686,46305,2620
2016-02-14,32.8425,33.09,32.59,0.5,-0.11999999999999744,33.035,33.23,32.82,0.4099999999999966,0.17999999999999972,32.4325,32.69,32.08,0.6099999999999994,0.38000000000000256,32.8025,32.95,32.71,0.240000000000002,-0.07000000000000028,14906,21544,4932,16612,-13927
2016-02-21,33.404,34.26,32.95,1.3099999999999952,1.259999999999998,33.798,34.32,33.24,1.0799999999999983,1.0799999999999983,33.056,33.68,32.48,1.2000000000000028,0.7899999999999991,33.586,34.11,33.17,0.9399999999999977,0.6799999999999997,20824,34407,8659,25748,1276
2016-02-28,35.022,36.45,33.71,2.740000000000002,2.450000000000003,35.674,36.74,34.15,2.5900000000000034,2.5900000000000034,34.818,36.12,33.57,2.549999999999997,2.549999999999997,35.478,36.58,33.71,2.8699999999999974,2.6300000000000026,35711,43474,24270,19204,11141
2016-03-06,36.194,36.57,35.67,0.8999999999999986,0.5399999999999991,36.612,37.0,36.21,0.7899999999999991,0.17999999999999972,35.733999999999995,36.41,35.25,1.1599999999999966,0.5399999999999991,36.268,36.95,35.61,1.3400000000000034,0.29000000000000625,19331,37828,6710,31118,-14536
2016-03-13,36.988,37.48,36.58,0.8999999999999986,0.6499999999999986,37.408,38.33,36.64,1.6899999999999977,1.5,36.77,37.48,36.35,1.1299999999999955,1.1299999999999955,37.22,37.85,36.61,1.240000000000002,1.0900000000000034,37980,97277,10681,86596,86596
2016-03-20,37.28,38.0,36.7,1.2999999999999972,-1.2999999999999972,37.4875,38.0,36.89,1.1099999999999994,-1.1099999999999994,36.8175,37.2,36.37,0.8300000000000054,-0.7600000000000051,37.0475,37.49,36.58,0.9100000000000037,-0.6400000000000006,17344,20744,15130,5614,5614
2016-03-27,37.912,38.7,36.8,1.9000000000000057,1.5100000000000051,38.286,38.71,37.25,1.4600000000000009,1.0600000000000023,37.476,38.08,36.55,1.5300000000000011,1.1700000000000017,37.986000000000004,38.71,37.1,1.6099999999999994,0.8999999999999986,33582,60780,13651,47129,11467
2016-04-03,37.662,38.09,36.9,1.1900000000000048,-0.07000000000000028,38.098,38.74,37.49,1.25,0.6499999999999986,37.385999999999996,37.92,36.9,1.0200000000000031,0.8400000000000034,37.702,38.27,37.2,1.0700000000000003,1.0700000000000003,39488,137997,6358,131639,119480
2016-04-10,38.646,39.3,38.05,1.25,0.3399999999999963,38.856,39.3,38.25,1.0499999999999972,0.10999999999999943,38.25,38.63,37.9,0.730000000000004,0.030000000000001137,38.516,39.05,38.16,0.8900000000000006,0.21000000000000085,18546,27778,5723,22055,-17007
2016-04-17,38.416,38.71,37.82,0.8900000000000006,0.259999999999998,38.728,39.08,38.45,0.6299999999999955,0.35999999999999943,37.848,38.44,37.4,1.0399999999999991,-0.15000000000000568,38.199999999999996,38.58,37.8,0.7800000000000011,-0.45000000000000284,18370,33620,5169,28451,-10919
2016-04-24,37.342,38.0,35.83,2.1700000000000017,-2.020000000000003,37.58,38.43,36.03,2.3999999999999986,-1.8200000000000003,36.854,37.71,35.15,2.5600000000000023,-2.4100000000000037,37.164,38.0,35.96,2.039999999999999,-1.7999999999999972,26949,69475,7413,62062,10702
2016-05-01,35.296,35.77,34.89,0.8800000000000026,-0.7199999999999989,35.528,36.34,34.92,1.4200000000000017,-1.4200000000000017,34.892,35.61,34.44,1.1700000000000017,-1.1700000000000017,35.244,36.19,34.6,1.5899999999999963,-1.5899999999999963,11347,18135,4195,13940,-8165
2016-05-08,35.038,35.3,34.83,0.46999999999999886,0.14999999999999858,35.17,35.3,35.04,0.259999999999998,-0.020000000000003126,34.656,34.95,34.44,0.5100000000000051,-0.21000000000000085,34.874,35.22,34.54,0.6799999999999997,-0.28000000000000114,13435,23682,8895,14787,-10310
2016-05-15,34.692,34.98,34.44,0.5399999999999991,-0.13000000000000256,35.088,35.31,34.46,0.8500000000000014,0.10999999999999943,34.442,34.68,34.03,0.6499999999999986,-0.13000000000000256,34.772,35.1,34.45,0.6499999999999986,0.28000000000000114,23110,71978,6211,65767,-65767
2016-05-22,35.906,36.8,35.03,1.769999999999996,1.1499999999999986,36.397999999999996,36.83,35.15,1.6799999999999997,1.5500000000000043,35.72,36.27,34.74,1.5300000000000011,1.4399999999999977,36.044000000000004,36.6,34.77,1.8299999999999983,1.8299999999999983,17524,33015,6282,26733,24702
2016-05-29,36.345,36.6,36.13,0.46999999999999886,-0.46999999999999886,36.755,36.82,36.69,0.13000000000000256,0.05000000000000426,36.1125,36.27,36.01,0.2600000000000051,-0.14999999999999858,36.675,36.74,36.6,0.14000000000000057,0.03999999999999915,14983,23892,7393,16499,-12575
2016-06-05,37.426,38.32,36.7,1.6199999999999974,0.769999999999996,37.966,38.49,37.0,1.490000000000002,0.740000000000002,37.354,38.17,36.7,1.4699999999999989,0.7299999999999969,37.708,38.32,36.85,1.4699999999999989,0.5799999999999983,14830,26066,3645,22421,6677
2016-06-12,36.626,37.52,36.15,1.3700000000000045,-1.3700000000000045,36.922,37.53,36.44,1.0900000000000034,-0.8000000000000043,36.239999999999995,36.73,35.87,0.8599999999999994,-0.5799999999999983,36.482,36.73,36.27,0.45999999999999375,-0.09999999999999432,23755,62877,10928,51949,51949
2016-06-19,36.87,38.06,35.87,2.190000000000005,-1.1200000000000045,37.418,38.26,36.55,1.7100000000000009,-1.0400000000000063,36.46,36.99,35.74,1.25,-1.25,36.736,37.29,35.96,1.3299999999999983,-1.1599999999999966,28543,75015,8700,66315,66315
2016-06-26,36.408,37.27,35.55,1.720000000000006,1.720000000000006,36.934,38.05,35.62,2.4299999999999997,2.4299999999999997,36.174,37.27,34.68,2.5900000000000034,2.5900000000000034,36.702,37.52,35.22,2.3000000000000043,2.3000000000000043,28713,45008,13240,31768,-24186
2016-07-03,38.11,38.91,37.5,1.4099999999999966,1.3199999999999932,38.5025,39.51,37.73,1.7800000000000011,1.7800000000000011,37.817499999999995,38.89,36.91,1.980000000000004,1.980000000000004,38.37,39.41,37.65,1.759999999999998,1.759999999999998,43582,93531,21784,71747,64840
2016-07-10,39.43,39.72,39.09,0.6299999999999955,-0.6299999999999955,39.514,39.93,39.2,0.7299999999999969,-0.7299999999999969,39.174,39.31,39.02,0.28999999999999915,-0.20999999999999375,39.236000000000004,39.38,39.02,0.35999999999999943,-0.2700000000000031,16486,26138,3937,22201,-22201
