Date,ADUS_stock_Open_average,ADUS_stock_Open_max,ADUS_stock_Open_min,ADUS_stock_Open_volatility,ADUS_stock_Open_change,ADUS_stock_High_average,ADUS_stock_High_max,ADUS_stock_High_min,ADUS_stock_High_volatility,ADUS_stock_High_change,ADUS_stock_Low_average,ADUS_stock_Low_max,ADUS_stock_Low_min,ADUS_stock_Low_volatility,ADUS_stock_Low_change,ADUS_stock_Close_average,ADUS_stock_Close_max,ADUS_stock_Close_min,ADUS_stock_Close_volatility,ADUS_stock_Close_change,ADUS_stock_Volume_average,ADUS_stock_Volume_max,ADUS_stock_Volume_min,ADUS_stock_Volume_volatility,ADUS_stock_Volume_change
2016-03-13,17.626,18.82,16.91,1.9100000000000001,-1.8599999999999994,17.998,19.25,17.09,2.16,-1.9100000000000001,17.126,18.5,16.69,1.8099999999999987,-1.8099999999999987,17.256,18.54,16.8,1.7399999999999984,-1.4299999999999997,110486,166587,79956,86631,13161
2016-03-20,16.82,17.3,16.25,1.0500000000000007,-1.0500000000000007,17.105,17.53,16.42,1.1099999999999994,-1.1099999999999994,16.21,16.64,15.33,1.3100000000000005,-1.3100000000000005,16.5925,16.84,16.36,0.4800000000000004,-0.4200000000000017,86586,107178,58612,48566,33111
2016-03-27,17.25,17.75,16.45,1.3000000000000007,0.6999999999999993,17.674,18.18,17.39,0.7899999999999991,-0.019999999999999574,16.924,17.14,16.27,0.870000000000001,0.7300000000000004,17.326,17.64,17.18,0.46000000000000085,-0.030000000000001137,67866,116042,39080,76962,76962
2016-04-03,17.024,17.1,16.87,0.23000000000000043,0.05999999999999872,17.394,17.63,17.3,0.3299999999999983,0.23000000000000043,16.958,17.04,16.86,0.17999999999999972,0.019999999999999574,17.204,17.48,17.05,0.4299999999999997,0.3200000000000003,71429,168198,35711,132487,-44298
2016-04-10,18.314,19.24,17.46,1.7799999999999976,1.7799999999999976,18.798,19.59,17.8,1.7899999999999991,1.7899999999999991,18.172,19.13,17.33,1.8000000000000007,1.8000000000000007,18.696,19.48,17.66,1.8200000000000003,1.8200000000000003,48461,65682,26075,39607,-17898
2016-04-17,20.268,20.86,19.5,1.3599999999999994,1.2699999999999996,20.762,21.6,20.04,1.5600000000000023,0.7300000000000004,19.704,20.53,17.94,2.59,2.2399999999999984,20.406000000000002,20.91,19.91,1.0,0.46000000000000085,36366,47558,30304,17254,-3545
2016-04-24,19.676,20.23,18.95,1.2800000000000011,-1.2800000000000011,19.906,20.5,19.37,1.129999999999999,-1.129999999999999,18.994,19.69,18.24,1.4500000000000028,-1.4500000000000028,19.358,20.0,18.5,1.5,-1.5,49165,95518,31109,64409,64409
2016-05-01,18.282,18.66,17.94,0.7199999999999989,-0.5299999999999976,18.662,19.22,18.18,1.0399999999999991,-0.8399999999999999,17.97,18.47,17.67,0.7999999999999972,-0.5299999999999976,18.354,19.02,17.96,1.0599999999999987,-0.6900000000000013,54614,95543,24456,71087,-43272
2016-05-08,18.956,19.64,18.25,1.3900000000000006,0.39000000000000057,19.434,19.72,19.02,0.6999999999999993,-0.5199999999999996,18.716,19.29,18.25,1.0399999999999991,0.23000000000000043,19.108,19.58,18.67,0.9099999999999966,-0.7899999999999991,42404,71239,18406,52833,-19838
2016-05-15,18.71,18.97,18.35,0.6199999999999974,-0.05000000000000071,19.204,19.54,19.02,0.5199999999999996,0.4499999999999993,18.432,18.67,18.16,0.5100000000000016,0.240000000000002,18.826,19.12,18.41,0.7100000000000009,0.3099999999999987,36228,43840,29144,14696,6369
2016-05-22,19.678,20.3,19.04,1.2600000000000016,0.4599999999999973,20.108,20.62,19.45,1.1700000000000017,0.7200000000000024,19.349999999999998,19.79,18.84,0.9499999999999993,0.7699999999999996,19.738,20.25,19.0,1.25,0.7100000000000009,32899,41532,26704,14828,13045
2016-05-29,20.0225,20.55,19.54,1.0100000000000016,-0.23000000000000043,20.225,20.67,19.54,1.1300000000000026,-0.6999999999999993,19.5325,20.0,19.12,0.879999999999999,-0.509999999999998,19.752499999999998,20.29,19.18,1.1099999999999994,-0.8200000000000003,50372,92666,24064,68602,-68602
2016-06-05,20.112,20.75,19.29,1.4600000000000009,0.3500000000000014,20.736,21.19,20.32,0.870000000000001,-0.46999999999999886,19.618000000000002,20.42,18.51,1.9100000000000001,-0.5699999999999967,20.354,20.79,19.96,0.8299999999999983,-0.6799999999999997,39373,59564,26165,33399,-24977
2016-06-12,19.566,19.9,19.24,0.6600000000000001,-0.25,19.942,20.29,19.65,0.6400000000000006,-0.5599999999999987,19.093999999999998,19.36,18.63,0.7300000000000004,-0.7300000000000004,19.468,19.88,18.68,1.1999999999999993,-1.1999999999999993,43277,76541,19980,56561,36158
2016-06-19,19.048,19.66,17.75,1.9100000000000001,-1.3599999999999994,19.544,20.07,18.06,2.0100000000000016,-1.6300000000000026,18.604,19.38,17.07,2.3099999999999987,-2.039999999999999,18.92,19.76,17.47,2.2900000000000027,-1.8200000000000003,50637,143947,18456,125491,118053
2016-06-26,17.438,17.79,16.9,0.8900000000000006,0.010000000000001563,17.906,18.3,17.63,0.6700000000000017,0.030000000000001137,17.12,17.58,16.55,1.0299999999999976,0.13000000000000256,17.378,17.63,16.7,0.9299999999999997,-0.07000000000000028,52372,60605,43320,17285,-10724
2016-07-03,18.2725,18.88,17.57,1.3099999999999987,1.0700000000000003,18.8125,19.1,18.24,0.860000000000003,0.860000000000003,17.8825,18.19,17.42,0.7699999999999996,0.5899999999999999,18.5875,19.0,17.92,1.0799999999999983,1.0799999999999983,43310,50007,28635,21372,2770
2016-07-10,19.330000000000002,19.71,18.99,0.7200000000000024,0.5700000000000003,19.594,19.99,19.14,0.8499999999999979,0.8499999999999979,19.118000000000002,19.42,18.74,0.6800000000000033,0.6800000000000033,19.352,19.66,18.94,0.7199999999999989,0.7199999999999989,36401,62059,18245,43814,17790
2016-07-17,19.52,19.8,19.2,0.6000000000000014,0.15000000000000213,19.791999999999998,20.02,19.41,0.6099999999999994,0.3500000000000014,19.32,19.54,19.16,0.379999999999999,0.35999999999999943,19.594,19.95,19.22,0.7300000000000004,0.21000000000000085,33924,65756,16995,48761,6287
2016-07-24,19.227999999999998,19.55,18.81,0.740000000000002,-0.4200000000000017,19.41,19.7,19.2,0.5,-0.5,18.84,19.47,18.47,1.0,-0.6499999999999986,19.156,19.47,18.86,0.6099999999999994,-0.6099999999999994,28908,46804,11328,35476,-35476
2016-07-31,19.9,21.22,18.78,2.4399999999999977,0.9800000000000004,20.654,21.54,18.96,2.5799999999999983,1.5700000000000003,19.158,19.85,18.26,1.5899999999999999,1.4199999999999982,20.285999999999998,21.47,18.49,2.9800000000000004,2.0,52789,98070,18240,79830,-1382
2016-08-07,20.556,20.77,20.18,0.5899999999999999,0.5899999999999999,21.022000000000002,21.87,20.68,1.1900000000000013,1.1799999999999997,19.994,20.56,18.57,1.9899999999999984,-1.6000000000000014,20.848000000000003,21.76,20.51,1.25,1.25,35308,54280,19615,34665,34665
2016-08-14,21.274,21.86,20.37,1.4899999999999984,-1.2100000000000009,21.560000000000002,21.87,20.82,1.0500000000000007,-0.3200000000000003,20.314,21.45,18.61,2.84,-1.4299999999999997,21.208,21.74,20.63,1.1099999999999994,-0.35999999999999943,45434,63272,31520,31752,18488
2016-08-21,21.669999999999998,23.24,20.83,2.41,1.759999999999998,22.802,25.84,21.41,4.43,4.09,21.326,22.49,20.65,1.8399999999999999,1.3699999999999974,22.042,23.03,21.28,1.75,1.3200000000000003,90701,197586,27368,170218,170218
2016-08-28,23.776,24.43,22.96,1.4699999999999989,1.4699999999999989,24.48,25.36,23.18,2.1799999999999997,2.1799999999999997,23.36,23.75,22.73,1.0199999999999996,1.0199999999999996,24.042,24.87,23.14,1.7300000000000004,1.7300000000000004,97282,159293,57425,101868,26707
2016-09-04,24.985,25.74,24.47,1.2699999999999996,0.9499999999999993,25.485,26.03,24.95,1.0800000000000018,0.9400000000000013,24.25,24.6,23.86,0.740000000000002,0.21000000000000085,24.87,25.73,24.17,1.5599999999999987,-0.4399999999999977,68933,101018,47008,54010,13142
2016-09-11,24.63,25.15,24.15,1.0,0.10000000000000142,24.994,25.26,24.71,0.5500000000000007,-0.5500000000000007,24.008,24.33,23.68,0.6499999999999986,0.26000000000000156,24.624,24.84,24.22,0.620000000000001,-0.129999999999999,46459,57156,36840,20316,1800
2016-09-18,25.266,25.97,24.59,1.379999999999999,1.379999999999999,26.194,26.73,25.46,1.2699999999999996,0.19000000000000128,24.958000000000002,25.73,24.59,1.1400000000000006,1.1400000000000006,25.51,26.49,24.77,1.7199999999999989,1.7199999999999989,64587,113163,30825,82338,40426
2016-09-25,26.476,26.8,25.79,1.0100000000000016,-0.6300000000000026,26.85,27.43,26.45,0.9800000000000004,-0.1700000000000017,25.882,26.18,25.52,0.6600000000000001,0.23000000000000043,26.486,26.87,26.09,0.7800000000000011,-0.379999999999999,76842,147043,44293,102750,7763
2016-10-02,26.12,26.67,25.74,0.9300000000000033,0.7300000000000004,26.56,26.79,26.25,0.5399999999999991,0.48999999999999844,25.93,26.4,25.67,0.7299999999999969,0.7299999999999969,26.342,26.7,26.03,0.6699999999999982,0.4399999999999977,40435,62324,32422,29902,26323
2016-10-09,26.864,27.09,26.55,0.5399999999999991,0.28999999999999915,27.166,27.4,26.87,0.5299999999999976,-0.4800000000000004,26.532,26.8,26.25,0.5500000000000007,-0.23999999999999844,26.922,27.18,26.67,0.509999999999998,-0.129999999999999,40278,51499,21113,30386,-7113
2016-10-16,26.964,27.14,26.64,0.5,0.25,27.202,27.42,26.91,0.5100000000000016,-0.21000000000000085,26.624,26.99,26.34,0.6499999999999986,-0.030000000000001137,26.954,27.25,26.48,0.7699999999999996,-0.5300000000000011,28203,34341,20174,14167,7703
2016-10-23,26.166,26.67,25.39,1.2800000000000011,-1.1899999999999977,26.362000000000002,27.22,25.39,1.8299999999999983,-1.8299999999999983,25.626,26.45,24.86,1.5899999999999999,-1.5899999999999999,25.814,26.56,24.96,1.5999999999999979,-1.5999999999999979,30552,39604,16977,22627,-1603
2016-10-30,24.94,25.35,24.65,0.7000000000000028,-0.20000000000000284,25.57,26.1,25.35,0.75,0.6000000000000014,24.64,24.85,24.4,0.45000000000000284,-0.20000000000000284,25.11,25.6,24.65,0.9500000000000028,0.3000000000000007,38109,52330,26996,25334,-4759
2016-11-06,29.72,33.3,26.05,7.2499999999999964,7.2499999999999964,31.642,35.1,26.16,8.940000000000001,7.440000000000001,29.298,32.35,25.49,6.860000000000003,6.860000000000003,30.76,32.95,26.0,6.950000000000003,6.950000000000003,139042,187120,29177,157943,141428
2016-11-13,32.41,33.55,31.7,1.8499999999999979,-1.0499999999999972,33.28,34.6,32.4,2.200000000000003,0.5500000000000043,31.88,32.5,31.6,0.8999999999999986,0.8000000000000007,32.44,34.0,31.85,2.1499999999999986,2.1499999999999986,128045,154004,99581,54423,-50214
2016-11-20,33.8625,34.2,33.5,0.7000000000000028,-0.5,34.225,35.2,33.8,1.4000000000000057,-1.4000000000000057,33.05,33.5,32.24,1.259999999999998,-1.0599999999999952,33.6875,34.05,33.5,0.5499999999999972,-0.5499999999999972,100527,146469,59538,86931,-45835
2016-11-27,34.33,35.0,33.45,1.5499999999999972,0.5499999999999972,35.28,35.5,35.15,0.3500000000000014,0.05000000000000426,33.82,34.5,33.25,1.25,0.29999999999999716,34.38,34.8,33.8,1.0,0.6000000000000014,120159,245966,57427,188539,153162
2016-12-04,34.8,35.15,34.0,1.1499999999999986,-1.1499999999999986,35.08,35.6,34.2,1.3999999999999986,-1.1499999999999986,34.082,34.55,33.45,1.0999999999999943,-1.0999999999999943,34.296,34.95,33.75,1.2000000000000028,-1.2000000000000028,72328,94581,39301,55280,8401
2016-12-11,34.75,35.45,33.75,1.7000000000000028,1.3999999999999986,35.64,36.3,35.15,1.1499999999999986,0.3999999999999986,34.18,35.15,33.35,1.7999999999999972,1.7999999999999972,35.06,35.5,34.55,0.9500000000000028,0.10000000000000142,74026,106472,44408,62064,-8894
2016-12-18,35.19,35.65,34.7,0.9499999999999957,-0.9499999999999957,35.7,36.0,35.25,0.75,-0.29999999999999716,34.8,35.2,34.25,0.9500000000000028,-0.4000000000000057,35.22,35.65,34.55,1.1000000000000014,0.5499999999999972,42894,63569,18502,45067,-45067
2016-12-25,35.0375,35.25,34.75,0.5,-0.14999999999999858,35.625,35.9,35.2,0.6999999999999957,-0.6999999999999957,34.85,35.05,34.65,0.3999999999999986,0.0,35.1375,35.35,34.9,0.45000000000000284,0.14999999999999858,30648,43543,20437,23106,-10063
2017-01-01,35.85,36.4,35.4,1.0,0.45000000000000284,36.0875,36.4,35.85,0.5499999999999972,-0.14999999999999858,35.2375,35.65,34.85,0.7999999999999972,0.3500000000000014,35.775000000000006,36.1,35.35,0.75,-0.6000000000000014,34175,46177,17053,29124,-29124
2017-01-08,34.94,35.5,34.3,1.2000000000000028,-1.2000000000000028,35.1,35.65,34.8,0.8500000000000014,-0.7999999999999972,34.3,34.85,33.2,1.6499999999999986,-0.5500000000000043,34.73,35.05,34.1,0.9499999999999957,-0.5,27735,35388,21064,14324,-106
2017-01-15,34.475,34.95,33.65,1.3000000000000043,-1.0,34.7275,34.96,34.1,0.8599999999999994,-0.7999999999999972,33.8,34.35,33.35,1.0,-0.6499999999999986,34.3,34.9,33.7,1.1999999999999957,-0.8000000000000043,32894,48020,21035,26985,-8172
2017-01-22,34.21,34.95,33.5,1.4500000000000028,-0.14999999999999858,34.61,35.1,34.1,1.0,0.0,33.44,34.7,32.4,2.3000000000000043,0.75,34.22,34.8,33.65,1.1499999999999986,0.04999999999999716,36321,59178,20575,38603,-37041
2017-01-29,33.96,34.5,33.0,1.5,0.6499999999999986,34.712,35.7,33.85,1.8500000000000014,1.8500000000000014,33.53,34.4,32.75,1.6499999999999986,1.3999999999999986,34.22,35.7,33.2,2.5,2.5,51333,75869,17080,58789,-13249
2017-02-05,35.31,35.7,34.85,0.8500000000000014,-0.30000000000000426,35.46,35.7,35.2,0.5,0.0,34.8,35.05,34.3,0.75,0.10000000000000142,35.21,35.45,35.1,0.3500000000000014,-0.3500000000000014,35337,52675,16862,35813,5802
2017-02-12,35.28,35.7,34.5,1.2000000000000028,-0.8999999999999986,35.76,36.15,35.0,1.1499999999999986,-0.9500000000000028,34.82,35.3,34.25,1.0499999999999972,-0.7999999999999972,35.17,35.9,34.4,1.5,-1.5,30804,36863,20894,15969,8853
2017-02-19,33.9375,34.75,33.4,1.3500000000000014,-1.0499999999999972,34.175,34.8,33.9,0.8999999999999986,-0.75,33.1375,33.75,32.65,1.1000000000000014,-0.5,33.7,33.95,33.2,0.75,-0.05000000000000426,41807,70331,21754,48577,-14670
2017-02-26,33.56,33.9,32.75,1.1499999999999986,0.04999999999999716,34.0,34.35,33.7,0.6499999999999986,-0.20000000000000284,32.982,33.65,32.05,1.6000000000000014,-0.28999999999999915,33.51,34.05,32.2,1.8499999999999943,0.09999999999999432,33854,45340,21545,23795,13242
2017-03-05,34.08,34.65,33.45,1.1999999999999957,-0.5,35.2,37.35,34.5,2.8500000000000014,0.10000000000000142,33.466,34.08,32.95,1.1299999999999955,0.0,33.86,34.45,33.1,1.3500000000000014,0.6499999999999986,121169,245299,68163,177136,-55794
2017-03-12,33.59,34.35,32.8,1.5500000000000043,-0.8999999999999986,34.0,34.75,33.5,1.25,-0.8999999999999986,33.08,33.8,32.45,1.3499999999999943,-0.6499999999999986,33.31,34.05,32.5,1.5499999999999972,-0.75,46840,91685,26470,65215,63942
2017-03-19,31.47,33.4,30.45,2.9499999999999993,-2.9499999999999993,31.78,33.85,30.8,3.0500000000000007,-3.0500000000000007,30.53,31.75,29.9,1.8500000000000014,-1.8500000000000014,30.81,31.95,30.3,1.6499999999999986,-1.25,49638,74187,30100,44087,44087
2017-03-26,31.02,32.3,30.55,1.7499999999999964,1.7499999999999964,31.604000000000003,32.45,30.85,1.6000000000000014,1.3300000000000018,30.794,31.75,30.35,1.3999999999999986,1.3999999999999986,31.29,32.25,30.65,1.6000000000000014,1.3000000000000007,47552,59310,35315,23995,-8246
2017-04-02,31.64,32.55,30.8,1.7499999999999964,0.5999999999999979,32.25,32.75,31.75,1.0,0.5499999999999972,31.19,32.1,30.75,1.3500000000000014,0.6000000000000014,31.91,32.75,31.3,1.4499999999999993,0.7999999999999972,39611,56313,33361,22952,5037
2017-04-09,31.875,32.25,31.65,0.6000000000000014,-0.6000000000000014,32.1775,32.51,31.8,0.7099999999999973,-0.7099999999999973,31.3125,31.65,30.7,0.9499999999999993,-0.3000000000000007,31.7875,32.15,31.6,0.5499999999999972,-0.14999999999999858,32677,53768,14617,39151,-22443
2017-04-16,31.89,32.5,31.65,0.8500000000000014,0.8500000000000014,32.449999999999996,33.05,31.95,1.0999999999999979,0.5,31.5,32.25,31.0,1.25,0.6999999999999993,32.19,32.8,31.5,1.2999999999999972,0.44999999999999574,32331,54539,22718,31821,19074
2017-04-23,33.44,33.8,33.25,0.5499999999999972,0.10000000000000142,33.910000000000004,34.2,33.6,0.6000000000000014,0.45000000000000284,33.15,33.45,32.6,0.8500000000000014,0.7999999999999972,33.56,33.95,33.25,0.7000000000000028,0.5500000000000043,29827,44431,20931,23500,-23500
2017-04-30,34.47,36.05,33.75,2.299999999999997,2.1499999999999986,35.202,36.3,34.21,2.0899999999999963,2.0899999999999963,34.12,34.7,33.65,1.0500000000000043,1.0500000000000043,34.98,36.15,33.85,2.299999999999997,2.299999999999997,40269,51827,18932,32895,32895
2017-05-07,38.432,40.2,35.41,4.790000000000006,3.8999999999999986,39.82,40.75,37.05,3.700000000000003,3.200000000000003,38.236,40.12,35.41,4.710000000000001,3.049999999999997,39.46,40.4,36.9,3.5,2.6499999999999986,97718,204124,40382,163742,4516
2017-05-14,37.96,39.6,36.7,2.8999999999999986,-1.8500000000000014,38.43,39.7,37.8,1.9000000000000057,-1.3000000000000043,37.002,37.7,36.41,1.2900000000000063,-0.20000000000000284,37.67,37.95,36.8,1.1500000000000057,0.05000000000000426,73397,107105,48634,58471,25120
2017-05-21,37.69,38.05,37.1,0.9499999999999957,-0.19999999999999574,38.186,39.35,37.65,1.7000000000000028,1.3000000000000043,37.13,37.45,36.55,0.9000000000000057,0.05000000000000426,37.800000000000004,39.2,36.95,2.25,1.4500000000000028,44516,78702,30618,48084,30355
2017-05-28,38.125,39.25,37.2,2.049999999999997,-1.1000000000000014,38.75,39.35,37.9,1.4500000000000028,0.020000000000003126,37.265,38.15,36.46,1.6899999999999977,0.6499999999999986,37.875,38.4,37.1,1.2999999999999972,0.75,46772,77193,30224,46969,46969
2017-06-04,37.75,38.3,36.95,1.3499999999999943,0.0,38.414,39.4,37.77,1.6299999999999955,1.1000000000000014,37.230000000000004,38.2,36.75,1.4500000000000028,0.8500000000000014,37.839999999999996,38.65,37.1,1.5499999999999972,1.1000000000000014,50070,64322,33244,31078,28409
2017-06-11,37.43,38.6,36.15,2.450000000000003,-2.450000000000003,37.67,38.6,36.7,1.8999999999999986,-1.8999999999999986,36.62,37.35,35.91,1.4400000000000048,-1.0400000000000063,37.05,37.6,36.5,1.1000000000000014,-1.0,29630,41865,17978,23887,-5708
2017-06-18,36.74,37.05,36.5,0.5499999999999972,0.3999999999999986,37.18,37.5,36.75,0.75,0.3999999999999986,36.43,36.75,36.05,0.7000000000000028,0.25,36.88,37.2,36.45,0.75,0.15000000000000568,66076,253677,16503,237174,235876
2017-06-25,38.14,39.15,37.25,1.8999999999999986,-0.04999999999999716,38.74,39.25,37.42,1.8299999999999983,-1.2299999999999969,37.443999999999996,38.15,36.8,1.3500000000000014,-0.14999999999999858,38.04,38.85,37.2,1.6499999999999986,-1.2999999999999972,31546,51731,20302,31429,-4295
2017-07-02,37.31,37.74,37.05,0.6900000000000048,0.39000000000000057,37.9375,39.3,37.35,1.9499999999999957,1.9499999999999957,36.9875,37.65,36.65,1.0,0.6999999999999957,37.75,39.0,37.15,1.8500000000000014,1.8500000000000014,36604,76559,11002,65557,65557
2017-07-09,38.19,38.8,37.75,1.0499999999999972,-1.0499999999999972,38.63,39.0,38.3,0.7000000000000028,-0.7000000000000028,37.496,38.05,36.88,1.1699999999999946,-0.45000000000000284,37.9,38.25,37.55,0.7000000000000028,-0.44999999999999574,27360,33924,22400,11524,-8973
2017-07-16,38.4,39.0,37.75,1.25,0.5499999999999972,38.98,40.15,38.3,1.8500000000000014,-0.6000000000000014,37.752,38.25,37.35,0.8999999999999986,0.21000000000000085,38.28,38.95,37.6,1.3500000000000014,-0.8500000000000014,31516,55711,21165,34546,-6073
2017-07-23,36.74,37.7,35.6,2.1000000000000014,-2.1000000000000014,37.21,38.05,36.3,1.75,-1.5500000000000043,36.11,37.25,35.1,2.1499999999999986,-1.8999999999999986,36.54,37.75,35.5,2.25,-2.25,52153,106770,27648,79122,288
2017-07-30,34.64,35.6,33.9,1.7000000000000028,-1.3500000000000014,35.09,35.6,34.85,0.75,-0.75,33.79,34.2,33.45,0.75,-0.3999999999999986,34.4,34.75,33.85,0.8999999999999986,0.7999999999999972,34550,67695,18616,49079,-19591
2017-08-06,34.34,34.65,34.05,0.6000000000000014,-0.25,34.92,35.6,34.5,1.1000000000000014,-0.45000000000000284,33.21,33.85,32.05,1.8000000000000043,0.45000000000000284,34.33,34.65,34.0,0.6499999999999986,-0.10000000000000142,54183,99097,36079,63018,-10242
2017-08-13,34.81,35.0,34.6,0.3999999999999986,-0.05000000000000426,35.32,35.95,35.0,0.9500000000000028,0.19999999999999574,34.4,34.75,34.1,0.6499999999999986,0.3999999999999986,34.86,35.15,34.7,0.44999999999999574,0.04999999999999716,49054,64795,38614,26181,7969
2017-08-20,33.42,34.7,32.25,2.450000000000003,-2.450000000000003,33.65,34.75,32.8,1.9500000000000028,-1.9500000000000028,32.616,33.3,31.75,1.5499999999999972,-1.4799999999999969,32.98,33.85,32.05,1.8000000000000043,-1.1499999999999986,31205,40829,20710,20119,-9543
2017-08-27,33.45,34.2,32.8,1.4000000000000057,1.4000000000000057,34.0,34.35,33.6,0.75,0.6000000000000014,33.089999999999996,33.65,32.65,1.0,1.0,33.69,34.15,33.15,1.0,0.8500000000000014,34139,45079,15257,29822,-27211
2017-09-03,34.0375,34.45,33.55,0.9000000000000057,-0.3500000000000014,34.525,34.6,34.4,0.20000000000000284,-0.20000000000000284,33.625,33.8,33.35,0.44999999999999574,-0.44999999999999574,34.1875,34.45,33.7,0.75,-0.15000000000000568,45182,98610,15235,83375,67543
2017-09-10,34.576,35.35,34.2,1.1499999999999986,0.9500000000000028,35.11,35.35,34.85,0.5,0.14999999999999858,34.084,34.27,33.75,0.5200000000000031,-0.22000000000000597,34.67,35.25,34.2,1.0499999999999972,-0.44999999999999574,33066,52017,17312,34705,31538
2017-09-17,33.67,34.45,32.8,1.6500000000000057,-0.5,34.08,34.5,33.55,0.9500000000000028,0.0,33.252,33.9,32.8,1.1000000000000014,0.19999999999999574,33.62,34.05,33.15,0.8999999999999986,0.3499999999999943,21874,32584,16704,15880,-1977
2017-09-24,34.57,35.65,33.7,1.9499999999999957,1.8500000000000014,35.248,36.05,34.04,2.009999999999998,1.9100000000000037,34.244,35.35,33.35,2.0,1.5,34.82,35.75,33.45,2.299999999999997,1.8499999999999943,23310,33546,15848,17698,11642
2017-10-01,36.199999999999996,36.75,35.85,0.8999999999999986,0.19999999999999574,36.73,37.0,36.5,0.5,-0.3500000000000014,35.744,35.9,35.6,0.29999999999999716,-0.25,36.22,36.8,35.8,1.0,-1.0,24318,47364,14709,32655,1364
2017-10-08,34.95,35.65,34.55,1.1000000000000014,-1.1000000000000014,35.21,35.75,34.7,1.0499999999999972,-1.0499999999999972,34.526,34.76,34.2,0.5599999999999952,-0.3499999999999943,34.74,35.1,34.5,0.6000000000000014,-0.25,17217,21550,15189,6361,-77
2017-10-15,34.51,34.8,34.25,0.5499999999999972,0.0,34.892,35.25,34.6,0.6499999999999986,-0.4399999999999977,34.052,34.1,33.9,0.20000000000000284,-0.03999999999999915,34.5,34.9,34.25,0.6499999999999986,-0.14999999999999858,18664,25618,14030,11588,-11588
2017-10-22,34.44,34.95,33.9,1.0500000000000043,0.25,35.11,36.3,34.55,1.75,1.2999999999999972,33.954,34.8,33.42,1.3799999999999955,1.25,34.79,36.3,33.7,2.5999999999999943,2.5999999999999943,19470,24457,13669,10788,9243
