Date,RIF_stock_Open_average,RIF_stock_Open_max,RIF_stock_Open_min,RIF_stock_Open_volatility,RIF_stock_Open_change,RIF_stock_High_average,RIF_stock_High_max,RIF_stock_High_min,RIF_stock_High_volatility,RIF_stock_High_change,RIF_stock_Low_average,RIF_stock_Low_max,RIF_stock_Low_min,RIF_stock_Low_volatility,RIF_stock_Low_change,RIF_stock_Close_average,RIF_stock_Close_max,RIF_stock_Close_min,RIF_stock_Close_volatility,RIF_stock_Close_change,RIF_stock_Volume_average,RIF_stock_Volume_max,RIF_stock_Volume_min,RIF_stock_Volume_volatility,RIF_stock_Volume_change
2016-07-03,20.82,20.95,20.54,0.41000000000000014,0.3200000000000003,20.9575,21.06,20.89,0.16999999999999815,0.16999999999999815,20.689999999999998,20.81,20.54,0.2699999999999996,0.2699999999999996,20.86,21.06,20.67,0.389999999999997,0.16999999999999815,3910,6371,1120,5251,4412
2016-07-10,21.233999999999998,21.31,21.14,0.16999999999999815,0.0799999999999983,21.233999999999998,21.31,21.14,0.16999999999999815,0.0799999999999983,21.062,21.17,20.93,0.240000000000002,-0.03999999999999915,21.152,21.22,21.11,0.10999999999999943,0.010000000000001563,5088,7979,2544,5435,-6
2016-07-17,21.308,21.4,21.16,0.23999999999999844,0.14000000000000057,21.384,21.63,21.25,0.379999999999999,0.379999999999999,21.201999999999998,21.39,21.07,0.3200000000000003,0.3200000000000003,21.308,21.59,21.07,0.5199999999999996,0.5199999999999996,3593,6568,2367,4201,1640
2016-07-24,21.496,21.59,21.34,0.25,-0.03999999999999915,21.554,21.8,21.36,0.4400000000000013,0.21000000000000085,21.366,21.55,21.23,0.3200000000000003,0.25,21.456,21.74,21.29,0.4499999999999993,0.3099999999999987,4328,9406,2375,7031,6381
2016-07-31,21.632,21.89,21.36,0.5300000000000011,-0.5300000000000011,21.648,21.89,21.44,0.4499999999999993,-0.4499999999999993,21.434,21.72,21.29,0.4299999999999997,-0.41999999999999815,21.466,21.74,21.29,0.4499999999999993,-0.36999999999999744,3632,4983,2129,2854,1962
2016-08-07,21.61,21.83,21.39,0.4399999999999977,-0.14999999999999858,21.666,21.86,21.54,0.3200000000000003,0.0,21.424,21.55,21.35,0.1999999999999993,-0.030000000000001137,21.502,21.65,21.39,0.259999999999998,0.010000000000001563,5768,7994,3357,4637,-997
2016-08-14,21.382,21.53,21.31,0.22000000000000242,-0.030000000000001137,21.418,21.55,21.31,0.240000000000002,-0.21000000000000085,21.194,21.37,21.08,0.2900000000000027,-0.2900000000000027,21.3,21.46,21.19,0.2699999999999996,-0.2699999999999996,7284,16820,2828,13992,-1501
2016-08-21,21.37,21.46,21.28,0.17999999999999972,0.14000000000000057,21.408,21.46,21.28,0.17999999999999972,0.17999999999999972,21.21,21.35,21.04,0.3100000000000023,-0.1700000000000017,21.244,21.36,21.04,0.3200000000000003,-0.17999999999999972,6304,8210,3742,4468,4468
2016-08-28,21.196,21.28,21.08,0.20000000000000284,0.09000000000000341,21.330000000000002,21.53,21.23,0.3000000000000007,0.20000000000000284,21.116,21.17,21.07,0.10000000000000142,0.09000000000000341,21.233999999999998,21.31,21.19,0.11999999999999744,0.08999999999999986,8715,17565,2955,14610,-7588
2016-09-04,21.55,21.69,21.42,0.2699999999999996,0.03999999999999915,21.6,21.71,21.46,0.25,-0.0799999999999983,21.2725,21.55,20.66,0.8900000000000006,-0.7199999999999989,21.36,21.71,20.68,1.0300000000000011,-0.8599999999999994,4720,10915,1648,9267,9267
2016-09-11,20.532,20.83,20.32,0.509999999999998,-0.21000000000000085,20.596,20.85,20.38,0.4700000000000024,-0.370000000000001,20.34,20.63,20.22,0.41000000000000014,-0.36999999999999744,20.446,20.85,20.32,0.5300000000000011,-0.4700000000000024,5124,8118,1621,6497,-997
2016-09-18,20.522,20.93,20.22,0.7100000000000009,0.4400000000000013,20.682,21.02,20.36,0.6600000000000001,0.509999999999998,20.45,20.82,20.14,0.6799999999999997,0.35999999999999943,20.67,21.02,20.36,0.6600000000000001,0.509999999999998,3499,4894,1893,3001,1958
2016-09-25,21.038,21.16,20.91,0.25,0.05999999999999872,21.092,21.16,21.02,0.14000000000000057,-0.03999999999999915,20.912,20.96,20.87,0.08999999999999986,-0.08999999999999986,20.977999999999998,21.08,20.88,0.1999999999999993,-0.129999999999999,4079,10054,991,9063,7238
2016-10-02,20.468,20.89,20.06,0.8300000000000018,-0.8000000000000007,20.484,20.96,20.06,0.9000000000000021,-0.8599999999999994,20.148,20.57,19.84,0.7300000000000004,-0.6999999999999993,20.328,20.96,20.01,0.9499999999999993,-0.8599999999999994,10794,13127,8793,4334,-825
2016-10-09,19.86,20.04,19.71,0.3299999999999983,-0.16999999999999815,19.944,20.04,19.89,0.14999999999999858,-0.08999999999999986,19.716,19.86,19.6,0.259999999999998,-0.03999999999999915,19.85,19.92,19.71,0.21000000000000085,0.010000000000001563,11441,15749,8753,6996,1017
2016-10-16,20.022,20.1,19.97,0.13000000000000256,0.019999999999999574,20.024,20.1,19.97,0.13000000000000256,0.019999999999999574,19.918,20.01,19.87,0.14000000000000057,0.0,19.964,20.03,19.9,0.13000000000000256,0.07000000000000028,2903,5936,802,5134,2561
2016-10-23,19.732,20.0,19.19,0.8099999999999987,-0.759999999999998,19.746,20.0,19.23,0.7699999999999996,-0.75,19.55,19.95,19.11,0.8399999999999999,-0.8299999999999983,19.602,19.96,19.19,0.7699999999999996,-0.7300000000000004,5952,13209,1143,12066,11924
2016-10-30,18.826,19.3,18.28,1.0199999999999996,-0.9399999999999977,18.874,19.34,18.4,0.9400000000000013,-0.9400000000000013,18.624,19.19,18.21,0.9800000000000004,-0.9500000000000028,18.68,19.27,18.21,1.0599999999999987,-0.9299999999999997,8301,13276,3268,10008,-10008
2016-11-06,18.593999999999998,18.9,18.33,0.5700000000000003,-0.19000000000000128,18.676000000000002,18.94,18.36,0.5800000000000018,-0.4200000000000017,18.368,18.78,18.04,0.740000000000002,-0.19000000000000128,18.604,18.94,18.34,0.6000000000000014,-0.4200000000000017,5345,10911,303,10608,-3484
2016-11-13,18.572,18.79,18.3,0.48999999999999844,0.1999999999999993,18.662,18.81,18.5,0.3099999999999987,-0.14999999999999858,18.406,18.58,18.24,0.33999999999999986,0.20000000000000284,18.538,18.63,18.47,0.16000000000000014,-0.16000000000000014,3662,8988,1341,7647,-658
2016-11-20,18.7,19.0,18.44,0.5599999999999987,0.3200000000000003,18.8175,19.0,18.68,0.3200000000000003,0.3200000000000003,18.6575,19.0,18.44,0.5599999999999987,0.48999999999999844,18.7675,19.0,18.51,0.48999999999999844,0.48999999999999844,2891,7239,299,6940,-740
2016-11-27,19.004,19.1,18.86,0.240000000000002,-0.19000000000000128,19.054,19.15,18.95,0.1999999999999993,-0.07000000000000028,18.922,19.06,18.68,0.379999999999999,-0.19000000000000128,18.982,19.14,18.73,0.41000000000000014,-0.14000000000000057,4359,7602,644,6958,3821
2016-12-04,19.206,19.58,18.85,0.7299999999999969,0.7299999999999969,19.4,19.7,19.11,0.5899999999999999,0.5899999999999999,19.206,19.58,18.85,0.7299999999999969,0.7299999999999969,19.358,19.63,19.09,0.5399999999999991,0.5399999999999991,2595,4567,1223,3344,-3019
2016-12-11,19.608,19.78,19.44,0.33999999999999986,-0.19000000000000128,19.618,19.78,19.44,0.33999999999999986,-0.17999999999999972,19.454,19.6,19.24,0.360000000000003,-0.19000000000000128,19.528,19.75,19.38,0.370000000000001,-0.1999999999999993,5736,12143,1456,10687,10687
2016-12-18,19.44,19.5,19.37,0.129999999999999,0.019999999999999574,19.508,19.59,19.42,0.16999999999999815,-0.08999999999999986,19.328,19.48,19.23,0.25,-0.14000000000000057,19.424,19.58,19.33,0.25,-0.23999999999999844,5650,7943,2501,5442,1309
2016-12-25,19.5125,19.6,19.3,0.3000000000000007,0.020000000000003126,19.61,19.78,19.5,0.28000000000000114,0.20000000000000284,19.3975,19.58,19.27,0.3099999999999987,0.13999999999999702,19.48,19.69,19.27,0.4200000000000017,0.14000000000000057,6093,10304,1889,8415,3227
2017-01-01,20.0175,20.25,19.73,0.5199999999999996,0.5199999999999996,20.25,20.37,19.97,0.40000000000000213,0.35999999999999943,19.9575,20.15,19.72,0.4299999999999997,0.4299999999999997,20.1075,20.3,19.78,0.5199999999999996,0.36999999999999744,8902,13376,6986,6390,1031
2017-01-08,19.826,20.1,19.68,0.4200000000000017,-0.2700000000000031,19.926,20.15,19.8,0.34999999999999787,-0.3200000000000003,19.706,19.89,19.55,0.33999999999999986,-0.19000000000000128,19.762,19.94,19.7,0.240000000000002,-0.240000000000002,9733,12297,7252,5045,-5045
2017-01-15,19.8225,19.92,19.7,0.22000000000000242,0.1700000000000017,19.935000000000002,20.0,19.91,0.08999999999999986,0.0,19.765,19.81,19.7,0.10999999999999943,0.10999999999999943,19.845,19.94,19.73,0.21000000000000085,0.17999999999999972,4494,8764,2673,6091,-4943
2017-01-22,20.198,20.35,20.01,0.33999999999999986,0.33999999999999986,20.274,20.37,20.09,0.28000000000000114,0.26000000000000156,20.122,20.28,20.01,0.2699999999999996,0.14999999999999858,20.214000000000002,20.35,20.09,0.26000000000000156,0.08000000000000185,3952,8860,1374,7486,376
2017-01-29,20.284,20.4,20.19,0.2099999999999973,0.1999999999999993,20.38,20.5,20.23,0.2699999999999996,0.2699999999999996,20.186,20.24,20.06,0.17999999999999972,0.14000000000000057,20.278,20.38,20.21,0.16999999999999815,-0.00999999999999801,2994,4823,1851,2972,998
2017-02-05,20.302,20.45,20.13,0.3200000000000003,0.28000000000000114,20.386,20.51,20.25,0.26000000000000156,0.26000000000000156,20.274,20.38,20.13,0.25,0.25,20.328,20.51,20.21,0.3000000000000007,0.3000000000000007,2342,3825,709,3116,2497
2017-02-12,20.498,20.59,20.37,0.21999999999999886,0.05000000000000071,20.552,20.64,20.43,0.21000000000000085,0.05000000000000071,20.402,20.47,20.3,0.16999999999999815,-0.00999999999999801,20.494,20.59,20.43,0.16000000000000014,0.0,2066,5115,974,4141,1091
2017-02-19,20.59,20.65,20.56,0.08999999999999986,0.0,20.697499999999998,20.83,20.59,0.23999999999999844,0.10999999999999943,20.537499999999998,20.56,20.47,0.08999999999999986,0.0,20.6525,20.83,20.52,0.3099999999999987,0.13999999999999702,2564,4322,454,3868,2699
2017-02-26,20.776,20.9,20.54,0.35999999999999943,-0.28999999999999915,20.830000000000002,20.94,20.55,0.39000000000000057,-0.39000000000000057,20.727999999999998,20.83,20.46,0.36999999999999744,-0.36999999999999744,20.782,20.94,20.46,0.4800000000000004,-0.4800000000000004,3043,4663,912,3751,3024
2017-03-05,20.01,20.46,19.41,1.0500000000000007,-1.0500000000000007,20.016000000000002,20.46,19.44,1.0199999999999996,-1.0199999999999996,19.768,20.27,19.2,1.0700000000000003,-1.0700000000000003,19.823999999999998,20.41,19.34,1.0700000000000003,-1.0700000000000003,4755,7812,2386,5426,-1101
2017-03-12,19.492,19.71,19.25,0.46000000000000085,0.4499999999999993,19.572,19.81,19.32,0.48999999999999844,0.48999999999999844,19.44,19.7,19.25,0.4499999999999993,0.4499999999999993,19.53,19.8,19.25,0.5500000000000007,0.5500000000000007,3492,5623,1788,3835,-235
2017-03-19,19.618000000000002,19.78,19.48,0.3000000000000007,0.3000000000000007,19.740000000000002,19.96,19.6,0.35999999999999943,0.21999999999999886,19.582,19.74,19.48,0.259999999999998,0.259999999999998,19.692,19.82,19.58,0.240000000000002,0.240000000000002,1974,3129,1322,1807,255
2017-03-26,19.791999999999998,19.91,19.72,0.19000000000000128,0.16000000000000014,19.912,20.2,19.78,0.41999999999999815,0.41999999999999815,19.764,19.91,19.63,0.28000000000000114,0.21000000000000085,19.896,20.2,19.7,0.5,0.5,2708,6309,728,5581,2483
2017-04-02,20.2125,20.43,20.01,0.41999999999999815,0.41999999999999815,20.255,20.43,20.08,0.3500000000000014,0.3500000000000014,20.130000000000003,20.28,20.01,0.2699999999999996,0.2699999999999996,20.22,20.38,20.07,0.3099999999999987,0.3099999999999987,3394,4408,1715,2693,-1178
2017-04-09,20.395,20.54,20.28,0.259999999999998,0.23999999999999844,20.4975,20.55,20.4,0.15000000000000213,0.15000000000000213,20.37,20.5,20.26,0.23999999999999844,0.23999999999999844,20.4375,20.54,20.26,0.2799999999999976,0.2799999999999976,4459,8394,1698,6696,-2913
2017-04-16,20.754,20.91,20.57,0.33999999999999986,0.10999999999999943,20.856,20.93,20.77,0.16000000000000014,-0.16000000000000014,20.656,20.83,20.52,0.3099999999999987,0.16000000000000014,20.794,20.93,20.71,0.21999999999999886,-0.21999999999999886,3067,7989,552,7437,-1654
2017-04-23,20.674,20.79,20.59,0.1999999999999993,-0.09999999999999787,20.754,21.05,20.65,0.40000000000000213,-0.35999999999999943,20.482,20.55,20.37,0.17999999999999972,-0.11999999999999744,20.567999999999998,20.65,20.45,0.1999999999999993,-0.14000000000000057,2864,4921,1773,3148,2404
2017-04-30,20.442,20.54,20.32,0.21999999999999886,-0.0799999999999983,20.502,20.61,20.34,0.2699999999999996,-0.18999999999999773,20.326,20.52,20.07,0.4499999999999993,-0.16000000000000014,20.448,20.61,20.34,0.2699999999999996,-0.18999999999999773,3050,5085,1543,3542,1326
2017-05-07,20.322,20.46,20.11,0.3500000000000014,-0.15000000000000213,20.372,20.46,20.31,0.15000000000000213,-0.15000000000000213,20.17,20.21,20.11,0.10000000000000142,0.010000000000001563,20.254,20.36,20.17,0.18999999999999773,0.010000000000001563,3970,5336,2500,2836,1098
2017-05-14,20.292,20.46,20.14,0.3200000000000003,-0.00999999999999801,20.358,20.46,20.2,0.26000000000000156,-0.08000000000000185,20.096,20.24,19.83,0.41000000000000014,-0.41000000000000014,20.256,20.42,20.11,0.3100000000000023,-0.15000000000000213,5744,11237,535,10702,8608
2017-05-21,20.49,20.64,20.34,0.3000000000000007,0.17999999999999972,20.584,20.68,20.46,0.21999999999999886,0.1999999999999993,20.434,20.52,20.34,0.17999999999999972,0.0,20.53,20.67,20.41,0.26000000000000156,-0.03999999999999915,2007,4196,793,3403,-1521
2017-05-28,20.485,20.58,20.41,0.16999999999999815,0.10999999999999943,20.5625,20.71,20.45,0.26000000000000156,0.1999999999999993,20.387500000000003,20.53,20.19,0.33999999999999986,0.10999999999999943,20.502499999999998,20.62,20.45,0.1700000000000017,0.15000000000000213,7158,21606,1334,20272,2917
2017-06-04,20.616,20.69,20.57,0.120000000000001,0.07000000000000028,20.648,20.8,20.57,0.23000000000000043,0.19000000000000128,20.48,20.58,20.32,0.259999999999998,0.03999999999999915,20.546,20.8,20.32,0.4800000000000004,0.22000000000000242,2755,5807,1025,4782,2440
2017-06-11,20.976,21.14,20.87,0.2699999999999996,0.2699999999999996,21.054000000000002,21.16,20.92,0.23999999999999844,0.21999999999999886,20.956,21.14,20.8,0.33999999999999986,0.33999999999999986,21.012,21.14,20.9,0.240000000000002,0.240000000000002,2340,4016,634,3382,-2579
2017-06-18,20.986,21.25,20.78,0.46999999999999886,-0.19000000000000128,21.068,21.27,20.95,0.3200000000000003,-0.14000000000000057,20.908,21.19,20.77,0.4200000000000017,-0.1700000000000017,21.006,21.27,20.77,0.5,-0.14999999999999858,2339,4116,610,3506,-3388
2017-06-25,21.169999999999998,21.34,20.99,0.3500000000000014,-0.16000000000000014,21.212,21.34,21.08,0.26000000000000156,-0.19000000000000128,21.04,21.12,20.97,0.15000000000000213,-0.10000000000000142,21.106,21.27,20.97,0.3000000000000007,-0.25,2009,3583,1185,2398,-1160
2017-07-02,20.99,21.24,20.6,0.639999999999997,-0.6199999999999974,21.055,21.24,20.86,0.379999999999999,-0.35999999999999943,20.83,21.08,20.6,0.4799999999999969,-0.4799999999999969,20.88,21.08,20.67,0.4099999999999966,-0.2799999999999976,1615,2575,1213,1362,-16
2017-07-09,20.772,20.96,20.71,0.25,-0.019999999999999574,20.818,20.96,20.72,0.240000000000002,0.05000000000000071,20.712,20.73,20.69,0.03999999999999915,0.00999999999999801,20.758,20.86,20.71,0.14999999999999858,0.08999999999999986,3007,6022,952,5070,1131
2017-07-16,21.098,21.26,20.95,0.3100000000000023,0.25,21.166,21.27,21.05,0.21999999999999886,0.15000000000000213,21.048000000000002,21.13,20.95,0.17999999999999972,0.08999999999999986,21.114,21.22,21.05,0.16999999999999815,0.10999999999999943,1872,3543,322,3221,1061
2017-07-23,21.134,21.26,20.98,0.28000000000000114,-0.08999999999999986,21.238,21.36,21.13,0.23000000000000043,-0.09999999999999787,21.102,21.26,20.98,0.28000000000000114,-0.08999999999999986,21.218,21.36,21.13,0.23000000000000043,-0.09999999999999787,2210,6493,957,5536,-364
2017-07-30,21.13,21.26,21.01,0.25,-0.25,21.18,21.29,21.06,0.23000000000000043,-0.22000000000000242,21.098,21.18,20.93,0.25,-0.25,21.16,21.29,21.06,0.23000000000000043,-0.120000000000001,1193,2928,117,2811,-1601
2017-08-06,20.814,21.02,20.4,0.620000000000001,-0.5600000000000023,20.922,21.16,20.4,0.7600000000000016,-0.7300000000000004,20.63,21.01,19.95,1.0600000000000023,-1.0100000000000016,20.714,21.16,20.05,1.1099999999999994,-1.0799999999999983,4659,13527,1215,12312,12312
2017-08-13,20.09,20.28,19.91,0.370000000000001,-0.05000000000000071,20.194,20.35,20.01,0.33999999999999986,-0.18999999999999773,19.926000000000002,20.2,19.6,0.5999999999999979,-0.1999999999999993,20.028,20.33,19.72,0.6099999999999994,-0.28000000000000114,32624,57472,10786,46686,-15311
2017-08-20,20.196,20.35,20.03,0.3200000000000003,0.029999999999997584,20.348,20.51,20.22,0.2900000000000027,0.14000000000000057,20.138,20.34,19.96,0.379999999999999,0.259999999999998,20.256,20.36,20.07,0.28999999999999915,0.28999999999999915,4880,8099,3119,4980,-1101
2017-08-27,20.252000000000002,20.36,20.1,0.259999999999998,-0.0799999999999983,20.444,20.72,20.29,0.4299999999999997,0.2799999999999976,20.206,20.34,20.02,0.3200000000000003,-0.05999999999999872,20.323999999999998,20.66,20.02,0.6400000000000006,0.2699999999999996,4127,6392,894,5498,-2696
2017-09-03,20.3625,20.65,20.2,0.4499999999999993,-0.29999999999999716,20.455,20.65,20.35,0.29999999999999716,-0.29999999999999716,20.22,20.48,20.01,0.46999999999999886,-0.46999999999999886,20.247500000000002,20.48,20.01,0.46999999999999886,-0.46999999999999886,6427,9068,4788,4280,-1045
2017-09-10,19.854,20.09,19.59,0.5,-0.3200000000000003,19.932,20.15,19.77,0.379999999999999,-0.29999999999999716,19.727999999999998,20.0,19.52,0.4800000000000004,-0.3000000000000007,19.816,20.05,19.55,0.5,-0.1999999999999993,14099,24602,2113,22489,11708
2017-09-17,19.648,19.78,19.51,0.2699999999999996,-0.2699999999999996,19.702,19.84,19.51,0.3299999999999983,-0.3299999999999983,19.524,19.65,19.23,0.41999999999999815,-0.3299999999999983,19.584,19.8,19.33,0.4700000000000024,-0.23000000000000043,15087,29939,8531,21408,3809
2017-09-24,19.32,19.36,19.27,0.08999999999999986,0.05000000000000071,19.398,19.5,19.32,0.17999999999999972,-0.10000000000000142,19.254,19.31,19.23,0.0799999999999983,-0.05999999999999872,19.362,19.49,19.29,0.1999999999999993,-0.16999999999999815,12057,30203,3946,26257,-2869
2017-10-01,19.402,19.49,19.35,0.13999999999999702,0.13999999999999702,19.48,19.54,19.42,0.11999999999999744,0.11999999999999744,19.344,19.41,19.3,0.10999999999999943,-0.05000000000000071,19.448,19.54,19.37,0.16999999999999815,0.16999999999999815,8426,12609,4918,7691,1630
2017-10-08,19.664,19.85,19.48,0.370000000000001,0.2900000000000027,19.832,20.04,19.59,0.4499999999999993,0.4499999999999993,19.656,19.85,19.48,0.370000000000001,0.33000000000000185,19.796,19.95,19.56,0.39000000000000057,0.38000000000000256,6157,15893,1759,14134,5204
