Date,OCC_stock_Open_average,OCC_stock_Open_max,OCC_stock_Open_min,OCC_stock_Open_volatility,OCC_stock_Open_change,OCC_stock_High_average,OCC_stock_High_max,OCC_stock_High_min,OCC_stock_High_volatility,OCC_stock_High_change,OCC_stock_Low_average,OCC_stock_Low_max,OCC_stock_Low_min,OCC_stock_Low_volatility,OCC_stock_Low_change,OCC_stock_Close_average,OCC_stock_Close_max,OCC_stock_Close_min,OCC_stock_Close_volatility,OCC_stock_Close_change,OCC_stock_Volume_average,OCC_stock_Volume_max,OCC_stock_Volume_min,OCC_stock_Volume_volatility,OCC_stock_Volume_change
2016-06-12,2.242,2.36,2.16,0.19999999999999973,-0.040000000000000036,2.3,2.36,2.25,0.10999999999999988,0.040000000000000036,2.222,2.36,2.14,0.21999999999999975,-0.040000000000000036,2.254,2.36,2.2,0.1599999999999997,-0.029999999999999805,3359,5619,302,5317,-2990
2016-06-19,2.2175000000000002,2.27,2.19,0.08000000000000007,0.06999999999999984,2.2975,2.35,2.19,0.16000000000000014,-0.020000000000000018,2.1975,2.21,2.19,0.020000000000000018,-0.010000000000000231,2.245,2.32,2.19,0.1299999999999999,-0.08999999999999986,2893,9180,276,8904,7669
2016-06-26,2.2640000000000002,2.33,2.18,0.1499999999999999,0.050000000000000266,2.282,2.36,2.22,0.13999999999999968,0.08000000000000007,2.2640000000000002,2.33,2.18,0.1499999999999999,0.050000000000000266,2.28,2.36,2.22,0.13999999999999968,0.08000000000000007,2394,7910,216,7694,7694
2016-07-03,2.3166666666666664,2.38,2.27,0.10999999999999988,-0.029999999999999805,2.3166666666666664,2.38,2.27,0.10999999999999988,-0.029999999999999805,2.26,2.27,2.25,0.020000000000000018,0.020000000000000018,2.26,2.27,2.25,0.020000000000000018,0.020000000000000018,1627,2760,825,1935,1935
2016-07-10,2.354,2.4,2.32,0.08000000000000007,-0.010000000000000231,2.362,2.4,2.33,0.06999999999999984,0.020000000000000018,2.292,2.35,2.15,0.20000000000000018,-0.18000000000000016,2.304,2.35,2.2,0.1499999999999999,-0.1299999999999999,4889,17418,0,17418,17418
2016-07-17,2.22,2.27,2.17,0.10000000000000009,0.03000000000000025,2.296,2.35,2.19,0.16000000000000014,-0.009999999999999787,2.202,2.27,2.17,0.10000000000000009,0.03000000000000025,2.236,2.27,2.18,0.08999999999999986,0.0,3755,10468,20,10448,-8793
2016-07-24,2.258,2.33,2.14,0.18999999999999995,-0.08999999999999986,2.3120000000000003,2.35,2.2,0.1499999999999999,-0.1499999999999999,2.21,2.27,2.14,0.1299999999999999,-0.009999999999999787,2.28,2.34,2.2,0.13999999999999968,-0.13999999999999968,1394,3132,64,3068,3068
2016-07-31,2.282,2.34,2.2,0.13999999999999968,0.09999999999999964,2.296,2.34,2.22,0.11999999999999966,0.08999999999999986,2.204,2.27,2.18,0.08999999999999986,-0.009999999999999787,2.2520000000000002,2.34,2.18,0.1599999999999997,0.11999999999999966,2258,3974,0,3974,1917
2016-08-07,2.282,2.33,2.23,0.10000000000000009,-0.06999999999999984,2.286,2.33,2.23,0.10000000000000009,-0.08999999999999986,2.226,2.3,2.16,0.13999999999999968,-0.11999999999999966,2.246,2.32,2.18,0.13999999999999968,-0.13999999999999968,879,2179,0,2179,-65
2016-08-14,2.262,2.32,2.17,0.1499999999999999,0.1200000000000001,2.292,2.34,2.17,0.16999999999999993,-0.029999999999999805,2.262,2.32,2.17,0.1499999999999999,0.1200000000000001,2.292,2.34,2.17,0.16999999999999993,-0.029999999999999805,2692,6639,129,6510,-5073
2016-08-21,2.256666666666667,2.32,2.2,0.11999999999999966,0.11999999999999966,2.27,2.32,2.22,0.09999999999999964,0.09999999999999964,2.1966666666666668,2.22,2.17,0.050000000000000266,0.050000000000000266,2.2600000000000002,2.29,2.22,0.06999999999999984,0.06999999999999984,7696,20358,956,19402,-19402
2016-08-28,2.236666666666667,2.27,2.19,0.08000000000000007,0.06000000000000005,2.276666666666667,2.3,2.24,0.05999999999999961,0.05999999999999961,2.2066666666666666,2.25,2.18,0.06999999999999984,0.06999999999999984,2.243333333333333,2.3,2.18,0.11999999999999966,0.11999999999999966,1648,3616,556,3060,-3060
2016-09-04,2.2775,2.39,2.17,0.2200000000000002,0.1200000000000001,2.2975,2.39,2.25,0.14000000000000012,0.040000000000000036,2.1975000000000002,2.22,2.17,0.050000000000000266,0.050000000000000266,2.245,2.31,2.19,0.1200000000000001,0.03000000000000025,3458,6138,874,5264,-2836
2016-09-11,2.32,2.42,2.24,0.17999999999999972,-0.10999999999999988,2.366,2.48,2.24,0.23999999999999977,0.10000000000000009,2.232,2.27,2.18,0.08999999999999986,0.08999999999999986,2.2800000000000002,2.48,2.18,0.2999999999999998,0.2999999999999998,10676,22110,256,21854,-1749
2016-09-18,2.43,2.47,2.36,0.11000000000000032,0.010000000000000231,2.5833333333333335,2.88,2.41,0.46999999999999975,0.41999999999999993,2.3566666666666665,2.36,2.35,0.009999999999999787,0.009999999999999787,2.56,2.88,2.36,0.52,0.43999999999999995,5815,8527,2608,5919,5919
2016-09-25,2.588,2.8,2.5,0.2999999999999998,-0.18999999999999995,2.618,2.8,2.51,0.29000000000000004,-0.18999999999999995,2.504,2.55,2.48,0.06999999999999984,-0.04999999999999982,2.536,2.62,2.48,0.14000000000000012,-0.08999999999999986,5826,9792,474,9318,96
2016-10-02,2.58,2.62,2.51,0.11000000000000032,-0.020000000000000018,2.604,2.62,2.6,0.020000000000000018,-0.020000000000000018,2.53,2.59,2.49,0.09999999999999964,0.06999999999999984,2.536,2.6,2.49,0.10999999999999988,0.10000000000000009,3150,6121,1269,4852,927
2016-10-09,2.6,2.64,2.58,0.06000000000000005,0.040000000000000036,2.632,2.7,2.59,0.11000000000000032,0.10000000000000009,2.596,2.64,2.58,0.06000000000000005,0.06000000000000005,2.608,2.66,2.58,0.08000000000000007,0.08000000000000007,6425,14102,519,13583,9991
2016-10-16,2.86,3.35,2.65,0.7000000000000002,0.10000000000000009,3.172,3.6,2.77,0.8300000000000001,0.41999999999999993,2.682,2.85,2.6,0.25,-0.04999999999999982,2.97,3.35,2.7,0.6499999999999999,0.2999999999999998,50839,154382,9684,144698,2205
2016-10-23,3.07,3.15,2.9,0.25,0.20000000000000018,3.11,3.15,3.1,0.04999999999999982,0.0,2.9819999999999998,3.1,2.8,0.30000000000000027,-0.10000000000000009,3.022,3.1,2.8,0.30000000000000027,-0.30000000000000027,3582,9057,544,8513,-7790
2016-10-30,2.814,2.9,2.65,0.25,-0.07000000000000028,2.922,3.05,2.85,0.19999999999999973,-0.19999999999999973,2.72,2.85,2.6,0.25,0.1499999999999999,2.83,2.95,2.75,0.20000000000000018,0.050000000000000266,5966,14665,507,14158,-3572
2016-11-06,2.6666666666666665,2.8,2.55,0.25,-0.1499999999999999,2.6866666666666665,2.8,2.61,0.18999999999999995,-0.1499999999999999,2.6666666666666665,2.8,2.55,0.25,-0.1499999999999999,2.683333333333333,2.8,2.6,0.19999999999999973,-0.1499999999999999,579,1137,0,1137,602
2016-11-13,2.768,2.94,2.65,0.29000000000000004,-0.050000000000000266,3.028,3.25,2.9,0.3500000000000001,0.3500000000000001,2.7,2.9,2.45,0.44999999999999973,0.19999999999999973,2.9779999999999998,3.25,2.75,0.5,0.3500000000000001,4994,7829,2755,5074,-2749
2016-11-20,3.325,3.35,3.25,0.10000000000000009,0.10000000000000009,3.3625,3.4,3.35,0.04999999999999982,-0.04999999999999982,3.2625,3.3,3.25,0.04999999999999982,0.04999999999999982,3.3,3.35,3.25,0.10000000000000009,0.0,6269,20123,135,19988,-19988
2016-11-27,3.1519999999999997,3.3,3.05,0.25,-0.10000000000000009,3.186,3.3,3.1,0.19999999999999973,-0.1299999999999999,3.084,3.15,3.0,0.1499999999999999,-0.1499999999999999,3.136,3.3,3.0,0.2999999999999998,-0.2200000000000002,6065,14952,924,14028,10902
2016-12-04,2.842,3.0,2.65,0.3500000000000001,-0.3500000000000001,2.89,3.0,2.8,0.20000000000000018,-0.20000000000000018,2.72,2.95,2.55,0.40000000000000036,-0.40000000000000036,2.8,3.0,2.65,0.3500000000000001,-0.3500000000000001,14365,30830,1726,29104,19399
2016-12-11,2.846,2.98,2.7,0.2799999999999998,0.2799999999999998,2.88,2.98,2.85,0.1299999999999999,0.1299999999999999,2.654,2.85,2.5,0.3500000000000001,0.04999999999999982,2.794,2.87,2.75,0.1200000000000001,0.0,6966,11726,1855,9871,-3669
2016-12-18,3.042,3.3,2.7,0.5999999999999996,0.2999999999999998,3.15,3.36,2.99,0.36999999999999966,0.10999999999999988,2.93,3.0,2.7,0.2999999999999998,0.25,3.028,3.1,2.82,0.28000000000000025,0.28000000000000025,21472,65108,4799,60309,-1270
2016-12-25,3.125,3.15,3.1,0.04999999999999982,0.04999999999999982,3.1725,3.2,3.15,0.050000000000000266,0.050000000000000266,3.0125,3.1,2.95,0.1499999999999999,0.0,3.0825,3.11,3.01,0.10000000000000009,-0.10000000000000009,10322,19300,2490,16810,-16810
2017-01-01,3.1125,3.2,3.0,0.20000000000000018,-0.10000000000000009,3.1725000000000003,3.25,3.0,0.25,-0.25,3.0625,3.15,3.0,0.1499999999999999,-0.10000000000000009,3.13,3.25,3.0,0.25,-0.25,5327,10810,2107,8703,-2349
2017-01-08,3.26,3.5,3.05,0.4500000000000002,0.4500000000000002,3.47,3.8,3.25,0.5499999999999998,0.1499999999999999,3.202,3.5,3.0,0.5,0.4500000000000002,3.38,3.5,3.15,0.3500000000000001,0.20000000000000018,29763,68476,398,68078,-52668
2017-01-15,3.375,3.5,3.25,0.25,-0.20000000000000018,3.5,3.75,3.3,0.4500000000000002,-0.04999999999999982,3.175,3.25,3.1,0.1499999999999999,0.050000000000000266,3.3625,3.45,3.25,0.20000000000000018,0.0,38204,69648,11645,58003,-26166
2017-01-22,3.37,3.45,3.25,0.20000000000000018,-0.050000000000000266,3.42,3.45,3.35,0.10000000000000009,-0.050000000000000266,3.298,3.4,3.19,0.20999999999999996,0.20999999999999996,3.33,3.4,3.25,0.1499999999999999,0.1499999999999999,9191,27152,374,26778,-26778
2017-01-29,3.262,3.3,3.2,0.09999999999999964,-0.09999999999999964,3.324,3.45,3.25,0.20000000000000018,-0.15000000000000036,3.198,3.25,3.15,0.10000000000000009,-0.010000000000000231,3.254,3.3,3.2,0.09999999999999964,0.04999999999999982,9938,15702,6313,9389,-1685
2017-02-05,3.294,3.5,3.15,0.3500000000000001,0.18000000000000016,3.318,3.5,3.17,0.33000000000000007,0.18000000000000016,3.204,3.25,3.15,0.10000000000000009,0.08000000000000007,3.274,3.35,3.17,0.18000000000000016,0.18000000000000016,2763,5000,352,4648,491
2017-02-12,3.358,3.44,3.3,0.14000000000000012,-0.08999999999999986,3.448,3.5,3.4,0.10000000000000009,0.010000000000000231,3.2800000000000002,3.35,3.2,0.1499999999999999,0.1499999999999999,3.38,3.45,3.3,0.15000000000000036,0.15000000000000036,3194,7520,837,6683,-2721
2017-02-19,3.35,3.45,3.25,0.20000000000000018,-0.10000000000000009,3.425,3.45,3.4,0.050000000000000266,0.0,3.325,3.35,3.25,0.10000000000000009,0.0,3.4,3.45,3.35,0.10000000000000009,0.050000000000000266,5972,13690,685,13005,7544
2017-02-26,3.462,3.55,3.32,0.22999999999999998,0.22999999999999998,3.55,3.7,3.45,0.25,0.09999999999999964,3.43,3.5,3.26,0.2400000000000002,0.2400000000000002,3.5100000000000002,3.6,3.45,0.1499999999999999,0.09999999999999964,12926,22178,1769,20409,13812
2017-03-05,3.502,3.61,3.4,0.20999999999999996,-0.20000000000000018,3.58,3.65,3.5,0.1499999999999999,-0.10000000000000009,3.32,3.55,3.2,0.34999999999999964,-0.19999999999999973,3.504,3.6,3.4,0.20000000000000018,-0.20000000000000018,29439,51197,9814,41383,5060
2017-03-12,3.44,3.5,3.4,0.10000000000000009,0.0,3.51,3.55,3.45,0.09999999999999964,-0.09999999999999964,3.36,3.45,3.3,0.15000000000000036,-0.10000000000000009,3.43,3.55,3.35,0.19999999999999973,-0.19999999999999973,10178,16029,4972,11057,-11057
2017-03-19,3.01,3.3,2.8,0.5,-0.3999999999999999,3.068,3.3,2.95,0.34999999999999964,-0.34999999999999964,2.902,3.1,2.8,0.30000000000000027,-0.2400000000000002,2.95,3.15,2.8,0.3500000000000001,-0.25,23950,80699,2589,78110,-15384
2017-03-26,2.852,2.95,2.8,0.15000000000000036,-0.050000000000000266,2.98,3.2,2.9,0.30000000000000027,0.30000000000000027,2.8,2.8,2.8,0.0,0.0,2.862,3.1,2.8,0.30000000000000027,0.29000000000000004,5695,20618,1140,19478,18050
2017-04-02,2.814,3.1,2.5,0.6000000000000001,-0.30000000000000027,2.894,3.1,2.8,0.30000000000000027,-0.30000000000000027,2.66,2.85,2.5,0.3500000000000001,-0.20000000000000018,2.7399999999999998,2.9,2.65,0.25,-0.25,11653,27927,4701,23226,-2015
2017-04-09,2.725,2.9,2.6,0.2999999999999998,0.19999999999999973,2.8375,2.9,2.75,0.1499999999999999,0.10000000000000009,2.615,2.65,2.56,0.08999999999999986,0.0,2.7125000000000004,2.85,2.6,0.25,0.0,20553,43144,2816,40328,40328
2017-04-16,2.83,2.9,2.7,0.19999999999999973,0.19999999999999973,2.98,3.1,2.85,0.25,0.04999999999999982,2.7800000000000002,2.9,2.7,0.19999999999999973,0.19999999999999973,2.87,2.95,2.75,0.20000000000000018,0.1499999999999999,21547,70050,1180,68870,-5520
2017-04-23,2.9425,3.0,2.9,0.10000000000000009,0.04999999999999982,2.975,3.0,2.95,0.04999999999999982,0.04999999999999982,2.8425,2.86,2.8,0.06000000000000005,-0.009999999999999787,2.915,2.95,2.86,0.0900000000000003,0.0900000000000003,2186,5502,626,4876,2
2017-04-30,2.78,2.85,2.7,0.1499999999999999,-0.050000000000000266,2.856,2.95,2.8,0.15000000000000036,0.0,2.704,2.8,2.65,0.1499999999999999,0.1499999999999999,2.7640000000000002,2.85,2.7,0.1499999999999999,0.1499999999999999,8968,22179,835,21344,-15875
2017-05-07,2.82,3.0,2.75,0.25,-0.04999999999999982,3.0100000000000002,3.35,2.75,0.6000000000000001,-0.1499999999999999,2.722,2.8,2.61,0.18999999999999995,-0.1499999999999999,2.81,2.95,2.7,0.25,-0.19999999999999973,19240,39388,679,38709,5059
2017-05-14,2.728,2.8,2.67,0.1299999999999999,-0.04999999999999982,2.87,3.05,2.75,0.2999999999999998,0.1499999999999999,2.708,2.75,2.67,0.08000000000000007,-0.04999999999999982,2.78,2.8,2.75,0.04999999999999982,0.04999999999999982,7989,35530,0,35530,2228
2017-05-21,2.928,2.99,2.85,0.14000000000000012,-0.0900000000000003,2.98,3.05,2.9,0.1499999999999999,-0.1499999999999999,2.762,2.9,2.65,0.25,-0.1499999999999999,2.88,3.0,2.8,0.20000000000000018,-0.10000000000000009,29530,72002,8874,63128,56478
2017-05-28,2.8024999999999998,2.81,2.8,0.010000000000000231,0.010000000000000231,2.84,2.9,2.8,0.10000000000000009,0.010000000000000231,2.7625,2.8,2.7,0.09999999999999964,-0.04999999999999982,2.8125,2.85,2.8,0.050000000000000266,0.0,1665,2911,262,2649,535
2017-06-04,2.83,2.9,2.75,0.1499999999999999,0.0,2.93,3.05,2.8,0.25,0.1499999999999999,2.74,2.8,2.7,0.09999999999999964,-0.04999999999999982,2.81,2.9,2.7,0.19999999999999973,0.1499999999999999,18847,48941,516,48425,48425
2017-06-11,2.7800000000000002,2.9,2.6,0.2999999999999998,-0.2999999999999998,2.868,3.05,2.7,0.34999999999999964,-0.34999999999999964,2.662,2.76,2.45,0.3099999999999996,-0.3099999999999996,2.72,2.95,2.45,0.5,-0.5,21224,47969,5317,42652,-27185
2017-06-18,2.53,2.6,2.45,0.1499999999999999,0.09999999999999964,2.62,2.7,2.55,0.15000000000000036,-0.050000000000000266,2.452,2.5,2.4,0.10000000000000009,0.0,2.4939999999999998,2.51,2.46,0.04999999999999982,0.0,22830,56364,897,55467,9010
2017-06-25,2.56,2.75,2.45,0.2999999999999998,0.20000000000000018,2.62,2.75,2.5,0.25,0.20000000000000018,2.448,2.5,2.4,0.10000000000000009,-0.10000000000000009,2.49,2.6,2.4,0.20000000000000018,-0.10000000000000009,17416,42811,1928,40883,759
2017-07-02,2.5275,2.56,2.45,0.10999999999999988,0.09999999999999964,2.5375,2.6,2.45,0.1499999999999999,0.09999999999999964,2.4975,2.54,2.45,0.08999999999999986,0.08999999999999986,2.4975,2.54,2.45,0.08999999999999986,0.08999999999999986,13738,50638,209,50429,2225
2017-07-09,2.52,2.55,2.5,0.04999999999999982,0.0,2.53,2.55,2.5,0.04999999999999982,0.0,2.49,2.5,2.45,0.04999999999999982,0.04999999999999982,2.51,2.55,2.5,0.04999999999999982,-0.04999999999999982,1525,4851,144,4707,-4019
2017-07-16,2.49,2.55,2.45,0.09999999999999964,-0.04999999999999982,2.508,2.55,2.49,0.05999999999999961,-0.04999999999999982,2.46,2.5,2.4,0.10000000000000009,0.0,2.488,2.51,2.45,0.05999999999999961,-0.009999999999999787,2931,9342,134,9208,-9208
2017-07-23,2.44,2.5,2.35,0.1499999999999999,0.050000000000000266,2.46,2.5,2.35,0.1499999999999999,-0.04999999999999982,2.4,2.5,2.35,0.1499999999999999,-0.04999999999999982,2.42,2.5,2.35,0.1499999999999999,-0.1499999999999999,2625,6226,0,6226,4345
2017-07-30,2.34,2.4,2.3,0.10000000000000009,0.050000000000000266,2.382,2.4,2.35,0.04999999999999982,0.040000000000000036,2.31,2.35,2.3,0.050000000000000266,0.0,2.34,2.4,2.3,0.10000000000000009,0.0,2831,5518,307,5211,1087
2017-08-06,2.37,2.4,2.35,0.04999999999999982,0.0,2.456,2.6,2.35,0.25,-0.029999999999999805,2.33,2.35,2.3,0.050000000000000266,-0.050000000000000266,2.34,2.4,2.3,0.10000000000000009,-0.050000000000000266,12624,34522,1114,33408,-1283
2017-08-13,2.312,2.35,2.3,0.050000000000000266,0.050000000000000266,2.41,2.55,2.35,0.19999999999999973,0.1499999999999999,2.262,2.31,2.15,0.16000000000000014,0.0,2.37,2.5,2.25,0.25,0.10000000000000009,11163,25492,1094,24398,22342
2017-08-20,2.48,2.55,2.4,0.1499999999999999,-0.04999999999999982,2.51,2.55,2.5,0.04999999999999982,0.0,2.388,2.5,2.25,0.25,-0.04999999999999982,2.4899999999999998,2.55,2.4,0.1499999999999999,0.10000000000000009,9187,40329,120,40209,39025
2017-08-27,2.48,2.65,2.4,0.25,-0.10000000000000009,2.628,2.75,2.44,0.31000000000000005,-0.31000000000000005,2.41,2.45,2.35,0.10000000000000009,-0.04999999999999982,2.5100000000000002,2.65,2.4,0.25,-0.050000000000000266,11892,42291,3367,38924,-37844
2017-09-03,2.45,2.6,2.3,0.30000000000000027,0.25,2.55,2.65,2.45,0.19999999999999973,0.19999999999999973,2.3125,2.45,2.25,0.20000000000000018,0.15000000000000036,2.475,2.65,2.3,0.3500000000000001,0.19999999999999973,24091,36557,9494,27063,27063
2017-09-10,2.41,2.65,2.2,0.44999999999999973,-0.44999999999999973,2.47,2.65,2.35,0.2999999999999998,-0.2999999999999998,2.286,2.45,2.13,0.3200000000000003,-0.30000000000000027,2.33,2.55,2.15,0.3999999999999999,-0.3999999999999999,28607,52440,18011,34429,34429
2017-09-17,2.1799999999999997,2.3,2.15,0.1499999999999999,0.0,2.27,2.35,2.2,0.1499999999999999,-0.1499999999999999,2.148,2.15,2.14,0.009999999999999787,0.0,2.16,2.2,2.15,0.050000000000000266,0.050000000000000266,15980,33304,5636,27668,-12503
2017-09-24,2.16,2.2,2.15,0.050000000000000266,-0.050000000000000266,2.17,2.2,2.15,0.050000000000000266,-0.050000000000000266,2.15,2.15,2.15,0.0,0.0,2.15,2.15,2.15,0.0,0.0,1494,2901,397,2504,1332
2017-10-01,2.4,2.6,2.2,0.3999999999999999,0.2999999999999998,2.4899999999999998,2.6,2.3,0.30000000000000027,0.20000000000000018,2.29,2.4,2.2,0.19999999999999973,0.19999999999999973,2.44,2.55,2.2,0.34999999999999964,0.2999999999999998,17644,45614,5597,40017,350
2017-10-08,2.45,2.5,2.4,0.10000000000000009,-0.10000000000000009,2.5300000000000002,2.6,2.45,0.1499999999999999,0.10000000000000009,2.382,2.4,2.35,0.04999999999999982,0.0,2.47,2.6,2.4,0.20000000000000018,0.10000000000000009,14824,35946,5330,30616,29390
2017-10-15,2.53,2.55,2.5,0.04999999999999982,0.0,2.56,2.6,2.5,0.10000000000000009,-0.050000000000000266,2.49,2.55,2.45,0.09999999999999964,-0.04999999999999982,2.512,2.55,2.5,0.04999999999999982,-0.040000000000000036,7418,17870,1449,16421,928
