Date,GBRStock_Open_average,GBRStock_Open_max,GBRStock_Open_min,GBRStock_Open_volatility,GBRStock_Open_change,GBRStock_High_average,GBRStock_High_max,GBRStock_High_min,GBRStock_High_volatility,GBRStock_High_change,GBRStock_Low_average,GBRStock_Low_max,GBRStock_Low_min,GBRStock_Low_volatility,GBRStock_Low_change,GBRStock_Close_average,GBRStock_Close_max,GBRStock_Close_min,GBRStock_Close_volatility,GBRStock_Close_change,GBRStock_Volume_average,GBRStock_Volume_max,GBRStock_Volume_min,GBRStock_Volume_volatility,GBRStock_Volume_change
2016-09-18,3.682,3.74,3.54,0.20000000000000018,0.010000000000000231,3.888,4.35,3.63,0.7199999999999998,0.5699999999999998,3.582,3.67,3.54,0.1299999999999999,0.06000000000000005,3.664,3.8,3.55,0.25,0.21999999999999975,33262,110674,4797,105877,90177
2016-09-25,3.6999999999999997,4.06,3.44,0.6199999999999997,-0.6199999999999997,3.776,4.08,3.44,0.6400000000000001,-0.6400000000000001,3.3080000000000003,3.65,2.95,0.6999999999999997,-0.6799999999999997,3.416,3.9,2.98,0.9199999999999999,-0.9199999999999999,48761,71023,28929,42094,-7455
2016-10-02,2.6140000000000003,2.91,2.45,0.45999999999999996,-0.45999999999999996,2.81,3.06,2.49,0.5699999999999998,0.06999999999999984,2.442,2.7,2.32,0.38000000000000034,-0.38000000000000034,2.494,2.7,2.32,0.38000000000000034,-0.38000000000000034,44454,101836,11976,89860,68339
2016-10-09,2.512,2.77,2.26,0.5100000000000002,0.45999999999999996,2.742,2.89,2.49,0.3999999999999999,0.33999999999999986,2.352,2.53,2.21,0.31999999999999984,0.2200000000000002,2.572,2.7,2.3,0.40000000000000036,0.26000000000000023,150062,210725,28569,182156,115419
2016-10-16,2.3240000000000003,2.56,2.12,0.43999999999999995,-0.43999999999999995,2.362,2.63,2.13,0.5,-0.5,2.09,2.2,2.02,0.18000000000000016,-0.1299999999999999,2.2359999999999998,2.51,2.07,0.43999999999999995,-0.43999999999999995,88371,152782,43977,108805,-69817
2016-10-23,2.044,2.13,1.98,0.1499999999999999,0.0,2.182,2.3,2.09,0.20999999999999996,0.20999999999999996,1.956,2.0,1.92,0.08000000000000007,0.08000000000000007,2.038,2.09,1.98,0.10999999999999988,-0.020000000000000018,62339,103097,34839,68258,55492
2016-10-30,1.892,2.04,1.59,0.44999999999999996,-0.44999999999999996,2.006,2.4,1.64,0.76,-0.42999999999999994,1.736,1.94,1.52,0.41999999999999993,-0.4099999999999999,1.79,1.98,1.61,0.3699999999999999,-0.31999999999999984,63032,179809,19243,160566,-20777
2016-11-06,1.698,1.85,1.6,0.25,0.0,1.738,1.85,1.68,0.17000000000000015,0.020000000000000018,1.574,1.64,1.45,0.18999999999999995,0.06999999999999984,1.672,1.77,1.6,0.16999999999999993,0.05999999999999983,19120,36377,6209,30168,-6273
2016-11-13,1.988,2.34,1.62,0.7199999999999998,0.7,2.2640000000000002,2.58,1.72,0.8600000000000001,0.6199999999999999,1.734,2.02,1.5,0.52,0.3500000000000001,2.042,2.32,1.5,0.8199999999999998,0.5800000000000001,82918,159513,20144,139369,57931
2016-11-20,2.1025,2.3,1.99,0.30999999999999983,0.17999999999999972,2.205,2.48,2.01,0.4700000000000002,0.3500000000000001,1.94,2.02,1.85,0.16999999999999993,0.040000000000000036,2.065,2.2,2.01,0.1900000000000004,0.009999999999999787,33643,58902,14845,44057,38675
2016-11-27,2.234,2.48,2.07,0.41000000000000014,0.20000000000000018,2.432,2.65,2.18,0.46999999999999975,0.13000000000000034,2.106,2.21,1.95,0.26,0.26,2.222,2.29,2.13,0.16000000000000014,0.08999999999999986,58218,151405,14828,136577,-15155
2016-12-04,2.242,2.31,2.16,0.1499999999999999,-0.08999999999999986,2.274,2.45,2.16,0.29000000000000004,-0.25,2.118,2.29,2.07,0.2200000000000002,-0.2200000000000002,2.202,2.35,2.1,0.25,-0.18999999999999995,12526,21083,6341,14742,-11530
2016-12-11,2.19,2.25,2.11,0.14000000000000012,-0.14000000000000012,2.248,2.38,2.16,0.21999999999999975,-0.040000000000000036,2.078,2.1,2.04,0.06000000000000005,0.0,2.182,2.22,2.14,0.08000000000000007,-0.03000000000000025,15041,38484,5620,32864,2972
2016-12-18,2.202,2.25,2.16,0.08999999999999986,-0.08000000000000007,2.294,2.51,2.21,0.2999999999999998,-0.03000000000000025,2.118,2.13,2.1,0.029999999999999805,0.020000000000000018,2.168,2.25,2.13,0.1200000000000001,-0.009999999999999787,22634,67867,3878,63989,-6864
2016-12-25,2.13,2.2,2.1,0.10000000000000009,0.009999999999999787,2.1575,2.2,2.11,0.0900000000000003,0.040000000000000036,2.04,2.1,1.98,0.1200000000000001,0.10999999999999988,2.105,2.16,2.03,0.13000000000000034,0.040000000000000036,16244,30372,7180,23192,-17296
2017-01-01,2.0175,2.17,1.91,0.26,-0.26,2.0475,2.17,1.99,0.17999999999999994,-0.17999999999999994,1.915,1.99,1.85,0.1399999999999999,-0.1399999999999999,1.9475,2.01,1.87,0.13999999999999968,-0.13999999999999968,11551,14744,9000,5744,-3890
2017-01-08,1.782,1.88,1.71,0.16999999999999993,0.04999999999999982,1.81,1.88,1.73,0.1499999999999999,0.029999999999999805,1.706,1.79,1.65,0.14000000000000012,0.1100000000000001,1.756,1.79,1.7,0.09000000000000008,0.09000000000000008,6711,12716,2452,10264,-4780
2017-01-15,1.8775,1.94,1.79,0.1499999999999999,0.1299999999999999,2.07,2.25,1.95,0.30000000000000004,0.18999999999999995,1.8050000000000002,1.82,1.79,0.030000000000000027,0.020000000000000018,1.8825,1.93,1.83,0.09999999999999987,0.05999999999999983,29357,55457,12374,43083,22776
2017-01-22,1.874,2.0,1.8,0.19999999999999996,-0.19999999999999996,1.8820000000000001,2.0,1.83,0.16999999999999993,-0.16999999999999993,1.818,1.84,1.8,0.040000000000000036,-0.020000000000000018,1.84,1.88,1.8,0.07999999999999985,-0.04999999999999982,4397,10785,515,10270,-10270
2017-01-29,1.736,1.81,1.61,0.19999999999999996,-0.19999999999999996,1.764,1.81,1.72,0.09000000000000008,-0.06000000000000005,1.69,1.81,1.58,0.22999999999999998,-0.22999999999999998,1.706,1.81,1.63,0.18000000000000016,-0.18000000000000016,7602,17945,153,17792,14245
2017-02-05,1.604,1.65,1.56,0.08999999999999986,0.05999999999999983,1.628,1.67,1.57,0.09999999999999987,-0.020000000000000018,1.55,1.58,1.52,0.06000000000000005,0.030000000000000027,1.598,1.67,1.56,0.10999999999999988,-0.06999999999999984,8740,11467,5568,5899,-5798
2017-02-12,1.662,1.71,1.6,0.10999999999999988,0.029999999999999805,1.696,1.71,1.68,0.030000000000000027,-0.010000000000000009,1.6179999999999999,1.66,1.58,0.07999999999999985,0.039999999999999813,1.682,1.7,1.66,0.040000000000000036,-0.040000000000000036,3319,7344,1819,5525,-4166
2017-02-19,1.6175,1.66,1.57,0.08999999999999986,-0.08999999999999986,1.645,1.68,1.6,0.07999999999999985,-0.030000000000000027,1.59,1.63,1.55,0.07999999999999985,-0.07999999999999985,1.6175000000000002,1.67,1.59,0.07999999999999985,-0.05999999999999983,3411,5043,2006,3037,949
2017-02-26,1.6280000000000001,1.71,1.57,0.1399999999999999,-0.020000000000000018,1.66,1.71,1.6,0.10999999999999988,-0.04999999999999982,1.552,1.6,1.51,0.09000000000000008,-0.050000000000000044,1.568,1.65,1.51,0.1399999999999999,-0.09999999999999987,5564,9317,3928,5389,1341
2017-03-05,1.286,1.5,1.16,0.3400000000000001,-0.31000000000000005,1.33,1.5,1.23,0.27,-0.27,1.21,1.27,1.16,0.1100000000000001,-0.050000000000000044,1.224,1.28,1.19,0.09000000000000008,-0.09000000000000008,12412,31909,1739,30170,-15098
2017-03-12,1.168,1.22,1.12,0.09999999999999987,-0.09999999999999987,1.202,1.23,1.19,0.040000000000000036,-0.040000000000000036,1.1400000000000001,1.22,1.1,0.11999999999999988,-0.09999999999999987,1.166,1.23,1.11,0.11999999999999988,-0.07000000000000006,3430,8508,1542,6966,-487
2017-03-19,1.108,1.17,1.05,0.11999999999999988,-0.06999999999999984,1.33,2.0,1.09,0.9099999999999999,0.76,1.058,1.14,1.0,0.1399999999999999,-0.10999999999999988,1.18,1.62,1.02,0.6000000000000001,0.4800000000000002,33254,137384,3146,134238,130932
2017-03-26,1.994,2.4,1.72,0.6799999999999999,-0.3800000000000001,2.37,3.79,1.8,1.99,-1.99,1.776,2.0,1.64,0.3600000000000001,-0.26,2.052,2.7,1.74,0.9600000000000002,-0.9000000000000001,225878,866935,27960,838975,-838975
2017-04-02,1.94,2.5,1.71,0.79,-0.08000000000000007,2.042,2.65,1.71,0.94,-0.1100000000000001,1.732,1.93,1.59,0.33999999999999986,-0.010000000000000009,1.838,2.1,1.67,0.43000000000000016,-0.10000000000000009,77139,285887,18141,267746,-5264
2017-04-09,1.8599999999999999,2.04,1.72,0.32000000000000006,0.17999999999999994,1.9849999999999999,2.21,1.79,0.41999999999999993,0.10999999999999988,1.7675,1.88,1.72,0.15999999999999992,0.0,1.9,2.06,1.79,0.27,0.050000000000000044,39207,104642,10574,94068,2779
2017-04-16,1.766,1.84,1.68,0.16000000000000014,-0.16000000000000014,1.796,1.91,1.74,0.16999999999999993,-0.16999999999999993,1.708,1.75,1.68,0.07000000000000006,-0.07000000000000006,1.746,1.81,1.68,0.13000000000000012,-0.1200000000000001,5991,11845,2017,9828,467
2017-04-23,1.784,1.85,1.68,0.17000000000000015,0.1200000000000001,1.84,1.89,1.8,0.08999999999999986,-0.020000000000000018,1.715,1.79,1.66,0.13000000000000012,0.020000000000000018,1.7530000000000001,1.81,1.7,0.1100000000000001,-0.040000000000000036,8425,13597,1850,11747,-10227
2017-04-30,1.718,1.76,1.68,0.08000000000000007,-0.020000000000000018,1.76,1.8,1.71,0.09000000000000008,-0.040000000000000036,1.686,1.73,1.63,0.10000000000000009,-0.07000000000000006,1.71,1.79,1.64,0.15000000000000013,-0.15000000000000013,4526,10018,592,9426,-984
2017-05-07,1.702,1.78,1.64,0.14000000000000012,0.040000000000000036,1.74,1.78,1.71,0.07000000000000006,0.0,1.644,1.7,1.61,0.08999999999999986,-0.08999999999999986,1.692,1.74,1.67,0.07000000000000006,-0.06000000000000005,3708,5173,2685,2488,32
2017-05-14,1.646,1.75,1.54,0.20999999999999996,-0.20999999999999996,1.652,1.75,1.54,0.20999999999999996,-0.20999999999999996,1.53,1.67,1.37,0.2999999999999998,-0.20999999999999996,1.578,1.71,1.46,0.25,-0.25,4796,10261,2535,7726,387
2017-05-21,1.474,1.5,1.45,0.050000000000000044,-0.010000000000000009,1.516,1.59,1.45,0.14000000000000012,0.06000000000000005,1.438,1.46,1.4,0.06000000000000005,0.030000000000000027,1.452,1.51,1.41,0.10000000000000009,0.07000000000000006,5233,9639,1196,8443,-8443
2017-05-28,1.4675,1.5,1.42,0.08000000000000007,-0.030000000000000027,1.4925,1.52,1.46,0.06000000000000005,-0.030000000000000027,1.395,1.41,1.38,0.030000000000000027,0.010000000000000009,1.41,1.43,1.39,0.040000000000000036,-0.030000000000000027,3993,6582,2714,3868,3868
2017-06-04,1.475,1.63,1.33,0.2999999999999998,0.15500000000000003,1.622,1.84,1.45,0.3900000000000001,0.16000000000000014,1.398,1.45,1.31,0.1399999999999999,0.11999999999999988,1.44,1.53,1.34,0.18999999999999995,0.10999999999999988,29436,70453,2263,68190,6420
2017-06-11,1.484,1.6,1.42,0.18000000000000016,-0.020000000000000018,1.562,1.7,1.47,0.22999999999999998,-0.21999999999999997,1.408,1.45,1.35,0.09999999999999987,0.06999999999999984,1.476,1.52,1.44,0.08000000000000007,-0.08000000000000007,10972,32061,3609,28452,-27593
2017-06-18,1.44,1.46,1.43,0.030000000000000027,-0.010000000000000009,1.492,1.52,1.47,0.050000000000000044,-0.030000000000000027,1.394,1.41,1.38,0.030000000000000027,0.020000000000000018,1.43,1.45,1.41,0.040000000000000036,-0.040000000000000036,5964,9257,781,8476,-4206
2017-06-25,1.384,1.44,1.33,0.10999999999999988,-0.040000000000000036,1.426,1.49,1.38,0.1100000000000001,-0.040000000000000036,1.338,1.36,1.33,0.030000000000000027,0.020000000000000018,1.356,1.38,1.33,0.04999999999999982,-0.019999999999999796,9257,21677,1418,20259,-592
2017-07-02,1.44,1.49,1.4,0.09000000000000008,-0.010000000000000009,1.44,1.49,1.4,0.09000000000000008,-0.010000000000000009,1.375,1.39,1.35,0.039999999999999813,0.039999999999999813,1.3875,1.4,1.35,0.04999999999999982,0.04999999999999982,8337,13493,5130,8363,-1975
2017-07-09,1.438,1.54,1.38,0.16000000000000014,-0.010000000000000009,1.524,1.74,1.42,0.32000000000000006,-0.32000000000000006,1.39,1.42,1.34,0.07999999999999985,-0.04999999999999982,1.434,1.51,1.38,0.13000000000000012,-0.1200000000000001,19481,65303,5334,59969,-56427
2017-07-16,1.434,1.54,1.37,0.16999999999999993,0.16999999999999993,1.512,1.75,1.4,0.3500000000000001,0.15000000000000013,1.394,1.44,1.34,0.09999999999999987,0.06999999999999984,1.426,1.54,1.37,0.16999999999999993,0.09999999999999987,20664,81479,1115,80364,9527
2017-07-23,1.438,1.48,1.39,0.09000000000000008,0.030000000000000027,1.476,1.5,1.45,0.050000000000000044,0.030000000000000027,1.41,1.42,1.39,0.030000000000000027,-0.020000000000000018,1.43654,1.46,1.42,0.040000000000000036,-0.01100000000000012,5270,15899,910,14989,3497
2017-07-30,1.408,1.46,1.33,0.1299999999999999,-0.07000000000000006,1.434,1.46,1.4,0.06000000000000005,-0.010000000000000009,1.352,1.41,1.31,0.09999999999999987,-0.04999999999999982,1.386,1.45,1.32,0.1299999999999999,0.040000000000000036,3141,5275,780,4495,219
2017-08-06,1.406,1.44,1.35,0.08999999999999986,-0.010000000000000009,1.43,1.45,1.4,0.050000000000000044,-0.010000000000000009,1.35,1.39,1.32,0.06999999999999984,-0.06999999999999984,1.362,1.41,1.34,0.06999999999999984,-0.06999999999999984,6231,19748,1326,18422,2745
2017-08-13,1.368,1.46,1.3,0.15999999999999992,-0.019999999999999796,1.398,1.46,1.34,0.11999999999999988,-0.08999999999999986,1.302,1.35,1.25,0.10000000000000009,-0.06000000000000005,1.33284,1.4,1.28,0.11999999999999988,-0.11999999999999988,6328,11013,505,10508,-7126
2017-08-20,1.328,1.35,1.3,0.050000000000000044,0.010000000000000009,1.34,1.35,1.33,0.020000000000000018,0.010000000000000009,1.298,1.31,1.28,0.030000000000000027,-0.020000000000000018,1.298,1.31,1.28,0.030000000000000027,-0.020000000000000018,3379,6010,1340,4670,-1266
2017-08-27,1.294,1.36,1.25,0.1100000000000001,-0.020000000000000018,1.3279800000000002,1.36,1.3099,0.05010000000000003,-9.999999999998899e-05,1.258,1.3,1.23,0.07000000000000006,0.020000000000000018,1.28694,1.3448,1.23,0.11480000000000001,0.07990000000000008,1593,2521,483,2038,-1631
2017-09-03,1.3225,1.36,1.3,0.06000000000000005,0.010000000000000009,1.355,1.42,1.3,0.11999999999999988,0.040000000000000036,1.3,1.32,1.27,0.050000000000000044,0.030000000000000027,1.3175000000000001,1.36,1.28,0.08000000000000007,0.040000000000000036,4252,8089,2382,5707,-1261
2017-09-10,1.322,1.34,1.3,0.040000000000000036,0.020000000000000018,1.352,1.38,1.33,0.04999999999999982,0.020000000000000018,1.282,1.33,1.25,0.08000000000000007,-0.020000000000000018,1.298,1.35,1.25,0.10000000000000009,-0.020000000000000018,12091,24565,2015,22550,22550
2017-09-17,1.336,1.42,1.25,0.16999999999999993,0.1399999999999999,1.382,1.45,1.32,0.1299999999999999,0.06999999999999984,1.286,1.34,1.25,0.09000000000000008,0.010000000000000009,1.34174,1.43,1.3,0.1299999999999999,-0.008599999999999941,16045,46184,3250,42934,6301
2017-09-24,1.302,1.35,1.28,0.07000000000000006,0.010000000000000009,1.338,1.35,1.32,0.030000000000000027,0.0,1.278,1.28,1.27,0.010000000000000009,0.0,1.29202,1.3001,1.28,0.020100000000000007,-9.999999999998899e-05,6173,9516,3501,6015,4114
2017-10-01,1.302,1.31,1.29,0.020000000000000018,0.020000000000000018,1.346,1.39,1.32,0.06999999999999984,0.04999999999999982,1.294,1.31,1.28,0.030000000000000027,0.020000000000000018,1.31704,1.3359,1.3,0.03590000000000004,0.015900000000000025,7083,20469,1758,18711,2144
2017-10-08,1.3780000000000001,1.4,1.36,0.039999999999999813,-0.010000000000000009,1.438,1.57,1.36,0.20999999999999996,-0.039999999999999813,1.344,1.37,1.33,0.040000000000000036,-0.010000000000000009,1.364,1.39,1.34,0.04999999999999982,-0.020000000000000018,9809,23515,2256,21259,-9148
2017-10-15,1.318,1.35,1.28,0.07000000000000006,-0.040000000000000036,1.326,1.36,1.29,0.07000000000000006,-0.07000000000000006,1.28,1.31,1.25,0.06000000000000005,-0.050000000000000044,1.289,1.32,1.27,0.050000000000000044,-0.04500000000000015,6952,14179,1100,13079,-9372
