Date,FRCStock_Open_average,FRCStock_Open_max,FRCStock_Open_min,FRCStock_Open_volatility,FRCStock_Open_change,FRCStock_High_average,FRCStock_High_max,FRCStock_High_min,FRCStock_High_volatility,FRCStock_High_change,FRCStock_Low_average,FRCStock_Low_max,FRCStock_Low_min,FRCStock_Low_volatility,FRCStock_Low_change,FRCStock_Close_average,FRCStock_Close_max,FRCStock_Close_min,FRCStock_Close_volatility,FRCStock_Close_change,FRCStock_Volume_average,FRCStock_Volume_max,FRCStock_Volume_min,FRCStock_Volume_volatility,FRCStock_Volume_change
2017-10-15,96.66,98.76,94.66,4.1000000000000085,4.1000000000000085,97.964,100.36,97.04,3.319999999999993,3.319999999999993,96.166,98.12,94.43,3.6899999999999977,3.6899999999999977,97.526,100.29,96.46,3.8300000000000125,3.6300000000000097,1637785,2960871,726145,2234726,-1456644
2017-10-22,99.486,100.09,98.4,1.6899999999999977,-0.7000000000000028,100.364,100.95,99.71,1.240000000000009,-1.0900000000000034,98.816,99.55,98.4,1.1499999999999915,-0.5900000000000034,99.47,99.65,99.26,0.39000000000000057,0.03999999999999204,1566963,2664644,919519,1745125,-148716
2017-10-29,97.022,98.82,93.89,4.929999999999993,-4.929999999999993,97.392,98.89,94.84,4.049999999999997,-4.049999999999997,95.536,97.21,93.12,4.089999999999989,-4.089999999999989,96.016,97.48,93.89,3.5900000000000034,-3.030000000000001,1599560,2581776,760330,1821446,1567721
2017-11-05,92.94,94.4,91.21,3.190000000000012,-3.190000000000012,93.47,95.0,91.77,3.230000000000004,-2.8599999999999994,91.858,94.0,90.04,3.9599999999999937,-3.8400000000000034,92.262,94.43,90.22,4.210000000000008,-4.210000000000008,1438333,1790204,1154706,635498,63703
2017-11-12,91.136,92.43,89.87,2.5600000000000023,1.259999999999991,92.4,92.74,91.8,0.9399999999999977,0.8500000000000085,90.632,91.5,89.34,2.1599999999999966,1.7099999999999937,91.894,92.31,91.5,0.8100000000000023,0.7199999999999989,1089005,1786110,757706,1028404,514677
2017-11-19,93.155,93.86,92.54,1.3199999999999932,1.3199999999999932,93.515,93.9,93.12,0.7800000000000011,0.7800000000000011,92.6075,92.87,92.25,0.6200000000000045,0.6200000000000045,92.94,93.05,92.79,0.2599999999999909,-0.10999999999999943,730572,958422,276106,682316,-682316
2017-11-26,94.868,97.42,92.47,4.950000000000003,2.8600000000000136,95.908,97.87,93.6,4.27000000000001,2.5700000000000074,93.562,95.49,91.92,3.569999999999993,0.7600000000000051,94.94,96.48,92.27,4.210000000000008,3.410000000000011,1285055,1653478,1006225,647253,647253
2017-12-03,94.71,97.32,92.8,4.519999999999996,-3.8999999999999915,95.01,98.03,93.42,4.609999999999999,-4.609999999999999,92.874,95.29,91.3,3.990000000000009,-3.180000000000007,93.62,95.81,92.79,3.019999999999996,-3.019999999999996,1297700,1562938,893293,669645,-492106
2017-12-10,90.62599999999999,92.71,87.96,4.75,-4.75,91.078,92.79,88.79,4.0,-4.0,89.188,91.31,86.73,4.579999999999998,-4.5,89.638,91.69,87.57,4.1200000000000045,-4.1200000000000045,2498433,3613142,1590043,2023099,2023099
2017-12-17,88.512,89.21,87.75,1.4599999999999937,-0.5499999999999972,88.914,89.48,87.8,1.6800000000000068,-1.230000000000004,87.444,87.86,86.53,1.3299999999999983,-1.3299999999999983,88.062,88.81,87.2,1.6099999999999994,-1.6099999999999994,1442784,2050284,1019701,1030583,-1030583
2017-12-24,87.0,87.31,86.63,0.6800000000000068,0.060000000000002274,87.3425,87.54,87.14,0.4000000000000057,0.020000000000010232,86.3875,86.62,86.26,0.35999999999999943,-0.2600000000000051,86.8125,87.16,86.62,0.539999999999992,-0.18999999999999773,709455,780976,625727,155249,59838
2017-12-31,87.1725,88.56,84.96,3.6000000000000085,1.5799999999999983,88.47,89.57,87.4,2.1699999999999875,1.3999999999999915,86.175,88.19,84.56,3.6299999999999955,2.739999999999995,87.345,88.47,84.96,3.510000000000005,3.180000000000007,1997715,2805472,960461,1845011,-1096736
