Date,IVAC_stock_Open_average,IVAC_stock_Open_max,IVAC_stock_Open_min,IVAC_stock_Open_volatility,IVAC_stock_Open_change,IVAC_stock_High_average,IVAC_stock_High_max,IVAC_stock_High_min,IVAC_stock_High_volatility,IVAC_stock_High_change,IVAC_stock_Low_average,IVAC_stock_Low_max,IVAC_stock_Low_min,IVAC_stock_Low_volatility,IVAC_stock_Low_change,IVAC_stock_Close_average,IVAC_stock_Close_max,IVAC_stock_Close_min,IVAC_stock_Close_volatility,IVAC_stock_Close_change,IVAC_stock_Volume_average,IVAC_stock_Volume_max,IVAC_stock_Volume_min,IVAC_stock_Volume_volatility,IVAC_stock_Volume_change
2016-03-13,4.244,4.45,4.03,0.41999999999999993,0.1900000000000004,4.5,4.94,4.3,0.6400000000000006,0.6400000000000006,4.154,4.3,3.99,0.3099999999999996,0.09999999999999964,4.42,4.91,4.23,0.6799999999999997,0.6699999999999999,32104,76208,6630,69578,41114
2016-03-20,4.785,4.91,4.52,0.39000000000000057,-0.39000000000000057,4.91,5.0,4.78,0.21999999999999975,-0.21999999999999975,4.705,4.85,4.52,0.33000000000000007,-0.22000000000000064,4.8075,4.93,4.68,0.25,-0.20000000000000018,11830,28026,2106,25920,-18922
2016-03-27,4.5120000000000005,4.65,4.4,0.25,-0.20000000000000018,4.628,4.68,4.6,0.08000000000000007,-0.019999999999999574,4.444,4.51,4.4,0.10999999999999943,-0.0699999999999994,4.498,4.58,4.44,0.13999999999999968,-0.08999999999999986,29711,73520,4283,69237,1135
2016-04-03,4.4159999999999995,4.5,4.35,0.15000000000000036,0.0,4.516,4.55,4.49,0.05999999999999961,-0.04999999999999982,4.402,4.46,4.35,0.11000000000000032,0.0,4.476,4.51,4.41,0.09999999999999964,-0.009999999999999787,8577,24055,1435,22620,-5750
2016-04-10,4.524,4.67,4.4,0.2699999999999996,0.17999999999999972,4.664,4.91,4.47,0.4400000000000004,0.41000000000000014,4.448,4.62,4.33,0.29000000000000004,0.22999999999999954,4.58,4.8,4.4,0.39999999999999947,0.39999999999999947,61018,204492,9671,194821,35560
2016-04-17,4.73,4.86,4.47,0.39000000000000057,-0.14000000000000057,4.83,4.89,4.74,0.14999999999999947,-0.05999999999999961,4.706,4.83,4.47,0.3600000000000003,-0.16000000000000014,4.8100000000000005,4.86,4.74,0.1200000000000001,-0.07000000000000028,7004,20705,100,20605,-12289
2016-04-24,4.798,4.83,4.76,0.07000000000000028,0.0,4.85,4.99,4.78,0.20999999999999996,0.16000000000000014,4.728,4.79,4.67,0.1200000000000001,0.08999999999999986,4.796,4.84,4.75,0.08999999999999986,-0.020000000000000462,8032,17202,4040,13162,-1568
2016-05-01,4.922,5.09,4.76,0.33000000000000007,-0.1299999999999999,5.006,5.32,4.88,0.4400000000000004,-0.009999999999999787,4.776,4.95,4.5,0.4500000000000002,-0.3099999999999996,4.782,4.95,4.5,0.4500000000000002,-0.3099999999999996,20005,70904,2829,68075,11671
2016-05-08,4.586,4.74,4.43,0.3100000000000005,-0.10000000000000053,4.728,4.79,4.64,0.15000000000000036,-0.15000000000000036,4.466,4.6,4.35,0.25,-0.14000000000000057,4.52,4.65,4.35,0.3000000000000007,-0.3000000000000007,30883,116630,4259,112371,100979
2016-05-15,4.54,4.82,4.39,0.4300000000000006,0.4300000000000006,4.69,5.0,4.53,0.46999999999999975,0.4500000000000002,4.502,4.8,4.33,0.46999999999999975,0.46999999999999975,4.62,4.8,4.44,0.35999999999999943,0.2599999999999998,18406,31140,1979,29161,11571
2016-05-22,4.9479999999999995,5.05,4.85,0.20000000000000018,0.08000000000000007,5.056,5.19,4.95,0.2400000000000002,-0.2400000000000002,4.902,4.98,4.85,0.13000000000000078,0.040000000000000036,4.972,5.0,4.91,0.08999999999999986,-0.08999999999999986,29271,98707,7112,91595,-91595
2016-05-29,4.97,5.02,4.94,0.07999999999999918,0.0699999999999994,5.0575,5.09,5.04,0.04999999999999982,0.009999999999999787,4.905,4.96,4.82,0.13999999999999968,0.0600000000000005,4.9575,5.02,4.89,0.1299999999999999,0.1299999999999999,18836,30308,9437,20871,18872
2016-06-05,5.282,5.61,5.03,0.5800000000000001,0.5800000000000001,5.436,5.74,5.04,0.7000000000000002,0.7000000000000002,5.158,5.54,4.94,0.5999999999999996,0.5999999999999996,5.37,5.66,5.0,0.6600000000000001,0.6600000000000001,103564,294409,28780,265629,8939
2016-06-12,5.528,5.7,5.35,0.35000000000000053,-0.20000000000000018,5.608,5.7,5.56,0.14000000000000057,-0.10000000000000053,5.414,5.54,5.31,0.23000000000000043,-0.13999999999999968,5.518,5.61,5.41,0.20000000000000018,-0.0600000000000005,18213,35451,7623,27828,24610
2016-06-19,5.564,5.66,5.47,0.1900000000000004,-0.1900000000000004,5.666,5.7,5.64,0.0600000000000005,-0.040000000000000036,5.518,5.55,5.47,0.08000000000000007,-0.08000000000000007,5.592,5.67,5.53,0.13999999999999968,-0.02999999999999936,18699,29588,11181,18407,8730
2016-06-26,5.566,5.69,5.4,0.29000000000000004,0.16000000000000014,5.716,5.84,5.66,0.17999999999999972,0.16999999999999993,5.314,5.55,4.87,0.6799999999999997,0.25,5.632,5.74,5.54,0.20000000000000018,0.20000000000000018,17904,42704,8383,34321,-24586
2016-07-03,5.7325,5.76,5.72,0.040000000000000036,0.02999999999999936,5.8225,5.94,5.73,0.20999999999999996,0.13999999999999968,5.657500000000001,5.66,5.65,0.009999999999999787,0.0,5.7175,5.73,5.68,0.05000000000000071,0.0,7977,13313,4268,9045,6827
2016-07-10,5.802,6.18,5.59,0.5899999999999999,0.4299999999999997,5.958,6.2,5.75,0.4500000000000002,0.4500000000000002,5.676,5.87,5.49,0.3799999999999999,0.1900000000000004,5.782,6.1,5.49,0.6099999999999994,0.20000000000000018,37240,102738,7535,95203,22230
2016-07-17,5.866,5.92,5.77,0.15000000000000036,0.0,5.95,5.99,5.91,0.08000000000000007,-0.08000000000000007,5.8100000000000005,5.91,5.63,0.28000000000000025,-0.04999999999999982,5.902,5.95,5.85,0.10000000000000053,-0.040000000000000036,12989,30436,5127,25309,-9354
2016-07-24,5.948,5.99,5.9,0.08999999999999986,-0.02999999999999936,5.964,6.0,5.9,0.09999999999999964,-0.04999999999999982,5.808,5.88,5.68,0.20000000000000018,-0.1900000000000004,5.8340000000000005,5.91,5.73,0.17999999999999972,-0.17999999999999972,6654,15745,1164,14581,-1207
2016-07-31,5.926,6.09,5.67,0.41999999999999993,0.20000000000000018,6.108,6.6,5.73,0.8699999999999992,0.2999999999999998,5.816,6.0,5.65,0.34999999999999964,0.04999999999999982,5.942,6.25,5.7,0.5499999999999998,0.3199999999999994,100309,330391,36247,294144,-15233
2016-08-07,6.132000000000001,6.19,6.07,0.1200000000000001,0.11000000000000032,6.2459999999999996,6.3,6.19,0.10999999999999943,-0.0699999999999994,6.036,6.1,6.0,0.09999999999999964,0.019999999999999574,6.122,6.15,6.1,0.05000000000000071,-0.040000000000000036,64215,161443,10980,150463,-94750
2016-08-14,6.108,6.14,6.05,0.08999999999999986,0.009999999999999787,6.206,6.26,6.14,0.1200000000000001,-0.019999999999999574,6.054,6.1,6.03,0.0699999999999994,-0.05999999999999961,6.114,6.15,6.07,0.08000000000000007,-0.04999999999999982,20544,35831,13350,22481,-6039
2016-08-21,6.132,6.25,6.01,0.2400000000000002,-0.020000000000000462,6.194,6.25,6.14,0.11000000000000032,-0.019999999999999574,6.028,6.06,6.01,0.04999999999999982,-0.040000000000000036,6.088,6.16,6.04,0.1200000000000001,-0.10000000000000053,15767,22792,7713,15079,-15079
2016-08-28,6.062,6.16,5.99,0.16999999999999993,-0.05000000000000071,6.128,6.18,6.08,0.09999999999999964,0.0,5.982,6.02,5.88,0.13999999999999968,0.0,6.042,6.06,6.02,0.040000000000000036,0.019999999999999574,17392,42891,4188,38703,-8365
2016-09-04,5.8825,6.02,5.82,0.1999999999999993,-0.1999999999999993,5.965,6.05,5.85,0.20000000000000018,-0.20000000000000018,5.7825,5.83,5.74,0.08999999999999986,-0.019999999999999574,5.8975,6.0,5.78,0.21999999999999975,-0.21999999999999975,25934,57486,12420,45066,-45066
2016-09-11,5.734,5.83,5.65,0.17999999999999972,0.05999999999999961,5.854,6.04,5.75,0.29000000000000004,0.29000000000000004,5.688000000000001,5.76,5.65,0.10999999999999943,0.10999999999999943,5.788,6.04,5.65,0.3899999999999997,0.3700000000000001,17441,25507,10712,14795,5862
2016-09-18,6.042,6.09,5.98,0.10999999999999943,0.05999999999999961,6.138,6.2,6.05,0.15000000000000036,-0.08000000000000007,6.016,6.08,5.97,0.11000000000000032,0.0,6.088,6.13,6.05,0.08000000000000007,-0.08000000000000007,16666,40399,4314,36085,-15152
2016-09-25,5.986,6.05,5.92,0.1299999999999999,-0.0600000000000005,6.018,6.1,5.95,0.14999999999999947,-0.09999999999999964,5.942,6.05,5.84,0.20999999999999996,-0.11000000000000032,5.99,6.07,5.9,0.16999999999999993,-0.14999999999999947,5939,8062,3222,4840,-832
2016-10-02,6.01,6.09,5.9,0.1899999999999995,0.1899999999999995,6.134,6.15,6.09,0.0600000000000005,0.0,5.97,6.08,5.86,0.21999999999999975,0.21999999999999975,6.072,6.13,5.91,0.21999999999999975,0.03000000000000025,16089,32891,4829,28062,-19284
2016-10-09,5.914,6.1,5.8,0.2999999999999998,-0.27999999999999936,5.99,6.1,5.9,0.1999999999999993,-0.1999999999999993,5.8,5.85,5.75,0.09999999999999964,-0.04999999999999982,5.86,5.95,5.8,0.15000000000000036,-0.15000000000000036,18555,44936,2980,41956,12942
2016-10-16,5.819999999999999,5.85,5.75,0.09999999999999964,-0.04999999999999982,5.86,5.95,5.8,0.15000000000000036,0.0,5.7,5.8,5.6,0.20000000000000018,-0.10000000000000053,5.78,5.9,5.65,0.25,-0.09999999999999964,14327,31822,1101,30721,19106
2016-10-23,5.68,5.75,5.6,0.15000000000000036,0.05000000000000071,5.82,5.9,5.75,0.15000000000000036,-0.04999999999999982,5.622,5.65,5.6,0.05000000000000071,0.0,5.72,5.8,5.65,0.14999999999999947,-0.09999999999999964,26499,48976,7419,41557,-36754
2016-10-30,5.768,5.89,5.7,0.1899999999999995,0.0,5.87,6.05,5.75,0.2999999999999998,0.04999999999999982,5.71,5.75,5.65,0.09999999999999964,0.0,5.78,5.9,5.7,0.20000000000000018,-0.04999999999999982,24420,37674,7857,29817,23601
2016-11-06,5.94,6.0,5.85,0.15000000000000036,-0.09999999999999964,6.03,6.15,6.0,0.15000000000000036,0.15000000000000036,5.82,5.9,5.75,0.15000000000000036,0.10000000000000053,5.922,6.06,5.85,0.20999999999999996,0.15999999999999925,65277,169679,31916,137763,-121673
2016-11-13,6.37,6.6,6.15,0.4499999999999993,0.4499999999999993,6.544,6.67,6.35,0.3200000000000003,0.25,6.262,6.46,6.05,0.41000000000000014,0.20000000000000018,6.42,6.55,6.3,0.25,0.15000000000000036,54393,108719,25291,83428,-55926
2016-11-20,6.4125,6.5,6.2,0.2999999999999998,0.0,6.4875,6.55,6.4,0.14999999999999947,0.04999999999999982,6.2625,6.4,6.15,0.25,0.15000000000000036,6.4,6.5,6.25,0.25,0.25,30594,40259,10292,29967,-29967
2016-11-27,6.37,6.6,6.15,0.4499999999999993,-0.4499999999999993,6.49,6.6,6.3,0.2999999999999998,-0.2999999999999998,6.22,6.35,6.15,0.1999999999999993,-0.1999999999999993,6.25,6.35,6.15,0.1999999999999993,-0.1999999999999993,35691,50512,21215,29297,-5350
2016-12-04,6.46,6.85,6.25,0.5999999999999996,0.5499999999999998,6.7,7.0,6.45,0.5499999999999998,0.5499999999999998,6.4,6.75,6.2,0.5499999999999998,0.5499999999999998,6.54,6.85,6.25,0.5999999999999996,0.5499999999999998,236462,529830,10182,519648,148342
2016-12-11,6.86,6.95,6.75,0.20000000000000018,0.0,6.95,7.0,6.9,0.09999999999999964,0.0,6.606,6.75,6.5,0.25,0.25,6.79,6.85,6.7,0.14999999999999947,-0.09999999999999964,44281,85647,13583,72064,-72064
2016-12-18,6.7219999999999995,6.8,6.5,0.2999999999999998,-0.04999999999999982,6.91,6.95,6.9,0.04999999999999982,0.04999999999999982,6.62,6.75,6.4,0.34999999999999964,-0.09999999999999964,6.83,6.95,6.75,0.20000000000000018,0.15000000000000036,169911,664235,8448,655787,-69091
2016-12-25,7.5625,8.4,7.0,1.4000000000000004,1.4000000000000004,8.0625,8.7,7.55,1.1499999999999995,1.049999999999999,7.4825,8.3,6.98,1.3200000000000003,1.3200000000000003,7.9125,8.55,7.25,1.3000000000000007,1.3000000000000007,166006,244830,95559,149271,-87398
2017-01-01,8.975000000000001,9.15,8.8,0.34999999999999964,0.34999999999999964,9.175,9.25,9.15,0.09999999999999964,0.0,8.7875,8.9,8.6,0.3000000000000007,0.25,8.975,9.15,8.85,0.3000000000000007,-0.15000000000000036,118850,194419,81140,113279,-113279
2017-01-08,8.540000000000001,8.85,8.4,0.4499999999999993,-0.4499999999999993,8.61,8.85,8.4,0.4499999999999993,-0.4499999999999993,8.164,8.3,7.95,0.35000000000000053,0.2499999999999991,8.41,8.6,8.3,0.29999999999999893,-0.29999999999999893,63000,163269,32070,131199,-128497
2017-01-15,8.115,8.26,7.95,0.3099999999999996,-0.3099999999999996,8.25,8.35,8.15,0.1999999999999993,-0.10000000000000142,8.025,8.1,7.95,0.14999999999999947,-0.04999999999999982,8.1375,8.2,8.05,0.14999999999999858,-0.14999999999999858,34129,38733,28738,9995,-9995
2017-01-22,9.06,9.95,8.0,1.9499999999999993,1.5,9.564,10.2,8.45,1.75,1.120000000000001,8.79,9.4,8.0,1.4000000000000004,1.1799999999999997,9.23,9.75,8.3,1.4499999999999993,0.9499999999999993,391262,1445754,50655,1395099,-30911
2017-01-29,9.37,9.85,9.15,0.6999999999999993,0.09999999999999964,9.62,10.0,9.35,0.6500000000000004,0.40000000000000036,9.094,9.15,9.0,0.15000000000000036,0.0,9.34,9.45,9.2,0.25,0.25,153931,245059,71258,173801,168142
2017-02-05,9.459999999999999,9.6,9.35,0.25,0.15000000000000036,9.67,10.15,9.5,0.6500000000000004,0.5999999999999996,9.278,9.37,9.15,0.21999999999999886,0.1999999999999993,9.536,10.1,9.3,0.7999999999999989,0.6999999999999993,171667,409366,78395,330971,311543
2017-02-12,10.78,11.15,10.45,0.7000000000000011,0.05000000000000071,11.01,11.4,10.65,0.75,-0.1999999999999993,10.35,10.8,9.95,0.8500000000000014,-0.15000000000000036,10.74,11.2,10.4,0.7999999999999989,-0.4499999999999993,293226,390667,165256,225411,-148878
2017-02-19,10.4875,11.0,9.95,1.0500000000000007,-0.40000000000000036,10.807500000000001,11.05,10.2,0.8500000000000014,-0.7800000000000011,10.0,10.45,9.6,0.8499999999999996,-0.25,10.45,11.0,9.95,1.0500000000000007,-0.6500000000000004,227346,333035,123717,209318,-136246
2017-02-26,10.28,10.6,10.0,0.5999999999999996,0.40000000000000036,10.47,10.65,10.2,0.45000000000000107,0.3500000000000014,10.094,10.42,9.75,0.6699999999999999,0.5,10.34,10.6,10.0,0.5999999999999996,0.5,110374,145312,59492,85820,-43562
2017-03-05,10.98,11.1,10.7,0.40000000000000036,-0.3500000000000014,11.202,11.55,10.85,0.7000000000000011,-0.5099999999999998,10.7,10.9,10.4,0.5,-0.5,10.77,11.0,10.5,0.5,-0.5,299176,532996,168697,364299,-332316
2017-03-12,11.39,11.7,10.8,0.8999999999999986,0.8999999999999986,11.81,12.0,11.6,0.40000000000000036,-0.09999999999999964,11.1,11.4,10.75,0.6500000000000004,0.6500000000000004,11.44,11.7,11.15,0.5499999999999989,0.29999999999999893,255372,492344,179195,313149,-260063
2017-03-19,11.68,12.2,11.4,0.7999999999999989,0.29999999999999893,12.14,12.4,11.8,0.5999999999999996,0.16999999999999993,11.39,11.7,11.15,0.5499999999999989,0.5499999999999989,11.85,12.15,11.6,0.5500000000000007,-0.05000000000000071,213884,316315,160789,155526,-69265
2017-03-26,12.18,12.55,11.85,0.7000000000000011,0.7000000000000011,12.376,12.6,12.15,0.4499999999999993,0.4499999999999993,12.06,12.3,11.85,0.45000000000000107,0.45000000000000107,12.28,12.5,11.95,0.5500000000000007,0.5500000000000007,123202,143513,107323,36190,-17420
2017-04-02,12.23,12.5,11.9,0.5999999999999996,-0.25,12.41,12.6,12.2,0.40000000000000036,0.0,11.924,12.25,11.55,0.6999999999999993,-0.17999999999999972,12.23,12.55,11.9,0.6500000000000004,0.20000000000000107,157559,207448,101606,105842,51149
2017-04-09,13.0625,13.2,12.75,0.4499999999999993,0.4499999999999993,13.195,13.2,13.18,0.019999999999999574,0.0,12.7375,12.95,12.5,0.4499999999999993,0.09999999999999964,12.975,13.15,12.7,0.45000000000000107,-0.25,219791,393574,114576,278998,-237307
2017-04-16,12.95,13.25,12.7,0.5500000000000007,0.5500000000000007,13.17,13.4,12.75,0.6500000000000004,0.5500000000000007,12.81,13.0,12.5,0.5,0.4499999999999993,12.99,13.25,12.75,0.5,0.25,120012,148483,93368,55115,16578
2017-04-23,13.22,14.0,12.9,1.0999999999999996,-0.09999999999999964,13.52,14.15,13.05,1.0999999999999996,-1.0,12.83,13.15,12.6,0.5500000000000007,-0.5500000000000007,13.08,13.7,12.75,0.9499999999999993,-0.9499999999999993,356797,580881,187756,393125,-311788
2017-04-30,12.9,13.1,12.7,0.40000000000000036,-0.3000000000000007,13.148,13.75,12.92,0.8300000000000001,-0.15000000000000036,12.45,12.6,12.2,0.40000000000000036,0.20000000000000107,12.82,12.95,12.7,0.25,0.14999999999999858,301511,605392,161416,443976,-432305
2017-05-07,13.25,13.5,12.95,0.5500000000000007,0.40000000000000036,13.48,13.65,13.2,0.45000000000000107,0.45000000000000107,13.0,13.15,12.8,0.34999999999999964,0.34999999999999964,13.299999999999999,13.5,12.95,0.5500000000000007,0.5,187160,228577,146882,81695,-70580
2017-05-14,13.26,13.65,12.7,0.9500000000000011,-0.75,13.408,13.7,13.0,0.6999999999999993,-0.6500000000000004,12.860000000000001,13.3,12.15,1.1500000000000004,-0.75,13.129999999999999,13.65,12.7,0.9500000000000011,-0.75,201166,300619,149867,150752,11555
2017-05-21,13.07,13.3,12.7,0.6000000000000014,0.6000000000000014,13.31,13.4,13.25,0.15000000000000036,-0.09999999999999964,12.91,13.05,12.7,0.3500000000000014,0.3500000000000014,13.17,13.25,13.05,0.1999999999999993,0.0,135322,198078,82149,115929,-115929
2017-05-28,13.4125,13.85,13.15,0.6999999999999993,0.6999999999999993,13.775,13.9,13.45,0.45000000000000107,0.0,13.120000000000001,13.4,12.85,0.5500000000000007,0.5500000000000007,13.5,13.75,13.25,0.5,0.34999999999999964,216942,347388,129810,217578,-164461
2017-06-04,13.5,13.65,13.2,0.45000000000000107,0.05000000000000071,13.71,14.0,13.4,0.5999999999999996,0.1999999999999993,13.15,13.45,12.9,0.5499999999999989,-0.3999999999999986,13.42,13.7,13.15,0.5499999999999989,-0.5,181071,273596,120550,153046,130456
2017-06-11,12.45,13.55,11.7,1.8500000000000014,-1.450000000000001,12.68,13.55,12.1,1.450000000000001,-1.450000000000001,11.882,12.3,11.56,0.7400000000000002,-0.5500000000000007,12.13,12.5,11.8,0.6999999999999993,-0.6500000000000004,232313,358896,112795,246101,-185245
2017-06-18,11.86,12.05,11.65,0.40000000000000036,0.09999999999999964,12.076,12.2,11.95,0.25,0.11999999999999922,11.62,11.75,11.45,0.3000000000000007,-0.05000000000000071,11.89,12.1,11.75,0.34999999999999964,0.25,671543,2202493,222378,1980115,1979505
2017-06-25,11.6,12.0,11.15,0.8499999999999996,-0.8499999999999996,11.73,12.25,11.3,0.9499999999999993,-0.9499999999999993,11.246,11.85,10.65,1.1999999999999993,-0.7999999999999989,11.44,12.0,11.1,0.9000000000000004,-0.9000000000000004,201554,318380,116627,201753,-126836
2017-07-02,11.05,11.1,10.9,0.1999999999999993,-0.1999999999999993,11.325,11.45,11.15,0.29999999999999893,0.25,10.8925,11.0,10.75,0.25,-0.15000000000000036,11.175,11.3,11.0,0.3000000000000007,0.15000000000000036,166922,331957,93625,238332,8743
2017-07-09,11.71,12.05,11.15,0.9000000000000004,0.6500000000000004,12.02,12.2,11.75,0.4499999999999993,0.1999999999999993,11.546,11.75,11.0,0.75,0.5999999999999996,11.86,12.2,11.65,0.5499999999999989,0.1999999999999993,146559,214118,101862,112256,-112256
2017-07-16,11.7,11.95,11.5,0.4499999999999993,-0.10000000000000142,11.85,12.0,11.6,0.40000000000000036,-0.3000000000000007,11.48,11.6,11.2,0.40000000000000036,-0.40000000000000036,11.61,11.9,11.35,0.5500000000000007,-0.25,111041,145609,86683,58926,58926
2017-07-23,11.43,11.6,11.15,0.4499999999999993,-0.25,11.636,11.77,11.4,0.3699999999999992,-0.27999999999999936,11.242,11.45,10.9,0.5499999999999989,-0.33999999999999986,11.35,11.55,11.1,0.45000000000000107,-0.40000000000000036,101849,154607,78284,76323,-61145
2017-07-30,10.17,11.55,9.15,2.4000000000000004,-1.549999999999999,10.39,11.55,9.55,2.0,-1.9000000000000004,9.46,11.1,8.8,2.299999999999999,-2.0,9.764,11.35,9.15,2.1999999999999993,-2.1999999999999993,401779,818061,130959,687102,-31442
2017-08-06,9.14,9.55,8.85,0.7000000000000011,-0.3000000000000007,9.35,9.7,9.15,0.5499999999999989,-0.5499999999999989,8.91,9.1,8.75,0.34999999999999964,-0.34999999999999964,9.13,9.55,8.8,0.75,-0.45000000000000107,148938,243553,113716,129837,-125439
2017-08-13,9.14,9.45,8.9,0.5499999999999989,-0.25,9.33,9.5,9.2,0.3000000000000007,-0.3000000000000007,8.942,9.05,8.85,0.20000000000000107,-0.15000000000000036,9.14,9.45,9.0,0.4499999999999993,-0.3999999999999986,109772,140844,73229,67615,-67615
2017-08-20,8.86,9.05,8.6,0.45000000000000107,-0.40000000000000036,9.086,9.18,9.05,0.129999999999999,0.129999999999999,8.65,8.9,8.5,0.40000000000000036,0.09999999999999964,8.87,9.1,8.6,0.5,0.5,100949,142827,62421,80406,-33766
2017-08-27,9.16,9.2,9.1,0.09999999999999964,-0.049999999999998934,9.284,9.35,9.2,0.15000000000000036,-0.15000000000000036,9.08,9.15,9.0,0.15000000000000036,-0.09999999999999964,9.17,9.25,9.1,0.15000000000000036,-0.09999999999999964,65398,81639,43225,38414,-16625
2017-09-03,8.7875,9.0,8.55,0.4499999999999993,-0.4499999999999993,8.9175,9.15,8.7,0.45000000000000107,-0.45000000000000107,8.5375,8.8,8.35,0.45000000000000107,-0.45000000000000107,8.6375,8.85,8.55,0.29999999999999893,-0.29999999999999893,72549,93590,53316,40274,7865
2017-09-10,8.82,9.0,8.65,0.34999999999999964,0.0,8.954,9.15,8.67,0.4800000000000004,-0.33000000000000007,8.664,8.9,8.4,0.5,-0.25,8.77,9.0,8.4,0.5999999999999996,-0.5999999999999996,76776,146483,31399,115084,41710
2017-09-17,8.54,8.75,8.35,0.40000000000000036,0.34999999999999964,8.76,8.9,8.5,0.40000000000000036,0.1999999999999993,8.45,8.65,8.3,0.34999999999999964,0.34999999999999964,8.61,8.8,8.4,0.40000000000000036,0.34999999999999964,73583,140945,34156,106789,-106789
2017-09-24,8.53,8.7,8.45,0.25,-0.1999999999999993,8.66,8.75,8.6,0.15000000000000036,-0.05000000000000071,8.41,8.45,8.4,0.049999999999998934,0.049999999999998934,8.49,8.6,8.45,0.15000000000000036,0.0,71571,129941,39289,90652,32014
2017-10-01,8.31,8.5,8.05,0.4499999999999993,-0.3999999999999986,8.459999999999999,8.6,8.3,0.29999999999999893,-0.29999999999999893,8.049999999999999,8.45,7.5,0.9499999999999993,-0.9499999999999993,8.3,8.55,8.15,0.40000000000000036,-0.40000000000000036,117239,175892,97793,78099,11904
2017-10-08,8.17,8.3,8.0,0.3000000000000007,0.15000000000000036,8.34,8.45,8.15,0.29999999999999893,0.049999999999998934,8.08,8.25,8.0,0.25,0.15000000000000036,8.22,8.35,8.05,0.29999999999999893,0.09999999999999964,106213,151496,73162,78334,-28756
2017-10-15,8.31,8.5,8.1,0.40000000000000036,-0.20000000000000107,8.47,8.6,8.3,0.29999999999999893,-0.29999999999999893,8.18,8.3,8.0,0.3000000000000007,-0.20000000000000107,8.290000000000001,8.5,8.05,0.4499999999999993,-0.34999999999999964,77968,97085,43137,53948,-36586
