Date,MTRXStock_Open_average,MTRXStock_Open_max,MTRXStock_Open_min,MTRXStock_Open_volatility,MTRXStock_Open_change,MTRXStock_High_average,MTRXStock_High_max,MTRXStock_High_min,MTRXStock_High_volatility,MTRXStock_High_change,MTRXStock_Low_average,MTRXStock_Low_max,MTRXStock_Low_min,MTRXStock_Low_volatility,MTRXStock_Low_change,MTRXStock_Close_average,MTRXStock_Close_max,MTRXStock_Close_min,MTRXStock_Close_volatility,MTRXStock_Close_change,MTRXStock_Volume_average,MTRXStock_Volume_max,MTRXStock_Volume_min,MTRXStock_Volume_volatility,MTRXStock_Volume_change
2016-03-20,18.0975,18.41,17.79,0.620000000000001,-0.28000000000000114,18.375,18.68,17.98,0.6999999999999993,-0.6699999999999982,17.755000000000003,18.17,17.19,0.9800000000000004,-0.7099999999999973,18.155,18.56,17.9,0.6600000000000001,-0.6600000000000001,254961,397963,147586,250377,200464
2016-03-27,17.504,17.94,17.17,0.7699999999999996,-0.5199999999999996,17.92,18.34,17.55,0.7899999999999991,-0.5799999999999983,17.148,17.62,16.77,0.8500000000000014,0.07000000000000028,17.42,17.7,17.17,0.5299999999999976,-0.029999999999997584,628342,969446,254346,715100,-143896
2016-04-03,17.236,17.42,17.11,0.3100000000000023,-0.13000000000000256,17.456,17.55,17.37,0.17999999999999972,-0.17999999999999972,16.962,17.22,16.81,0.41000000000000014,-0.21000000000000085,17.188,17.39,16.88,0.5100000000000016,0.07000000000000028,389008,849040,206171,642869,-642869
2016-04-10,17.678,18.33,17.07,1.259999999999998,1.0399999999999991,18.118000000000002,18.53,17.53,1.0,1.0,17.518,18.04,16.94,1.0999999999999979,0.9600000000000009,17.902,18.32,16.97,1.3500000000000014,1.2800000000000011,204780,246390,153754,92636,-38889
2016-04-17,18.822,19.26,17.92,1.3399999999999999,0.8399999999999999,19.228,19.4,18.9,0.5,0.3100000000000023,18.686,19.1,17.92,1.1799999999999997,0.8399999999999999,19.062,19.34,18.79,0.5500000000000007,0.28999999999999915,128752,171055,95728,75327,-75327
2016-04-24,18.968,19.09,18.7,0.39000000000000057,-0.05000000000000071,19.188,19.32,18.93,0.39000000000000057,0.020000000000003126,18.622,18.89,18.3,0.5899999999999999,0.1999999999999993,18.904,19.19,18.6,0.5899999999999999,0.23999999999999844,121908,170443,79512,90931,43812
2016-05-01,17.614,18.84,14.46,4.379999999999999,-4.379999999999999,18.192,19.27,15.37,3.9000000000000004,-3.860000000000001,16.722,18.55,14.07,4.48,-4.24,17.106,18.95,14.28,4.67,-3.7799999999999994,483737,1515388,102557,1412831,464573
2016-05-08,15.12,15.4,14.92,0.4800000000000004,-0.08000000000000007,15.514,15.77,15.21,0.5599999999999987,0.41000000000000014,14.94,15.02,14.85,0.16999999999999993,0.14000000000000057,15.21,15.58,14.88,0.6999999999999993,0.6999999999999993,283108,378400,178788,199612,39539
2016-05-15,15.836,16.29,15.54,0.75,-0.07000000000000028,16.286,16.5,15.93,0.5700000000000003,-0.5700000000000003,15.49,15.65,15.13,0.5199999999999996,0.15000000000000036,15.858,16.34,15.59,0.75,-0.5800000000000001,236035,339387,149004,190383,-159588
2016-05-22,15.99,16.5,15.64,0.8599999999999994,0.1999999999999993,16.282,16.5,16.05,0.4499999999999993,-0.16999999999999815,15.634,15.92,15.19,0.7300000000000004,0.46000000000000085,16.002,16.39,15.8,0.5899999999999999,-0.19000000000000128,276991,356378,234686,121692,-59060
2016-05-29,16.15,16.45,15.97,0.47999999999999865,0.20999999999999908,16.6675,17.32,16.3,1.0199999999999996,-0.41000000000000014,15.9025,16.0,15.86,0.14000000000000057,0.13000000000000078,16.265,16.57,16.08,0.490000000000002,-0.3500000000000014,258864,438120,181078,257042,-257042
2016-06-05,16.990000000000002,17.42,16.3,1.120000000000001,0.8099999999999987,17.318,17.6,16.96,0.6400000000000006,0.379999999999999,16.784,17.16,16.3,0.8599999999999994,0.5799999999999983,17.162,17.39,16.88,0.5100000000000016,-0.060000000000002274,253012,283986,208133,75853,32108
2016-06-12,16.292,16.74,15.92,0.8199999999999985,-0.8199999999999985,16.682,17.04,16.49,0.5500000000000007,-0.25,16.056,16.34,15.66,0.6799999999999997,-0.41999999999999993,16.214,16.42,15.95,0.4700000000000024,-0.3500000000000014,169318,294855,101479,193376,161481
2016-06-19,16.080000000000002,16.27,15.71,0.5599999999999987,-0.5599999999999987,16.348,16.63,15.87,0.7599999999999998,-0.7599999999999998,15.908,16.14,15.63,0.5099999999999998,-0.4999999999999982,16.080000000000002,16.46,15.77,0.6900000000000013,-0.490000000000002,174066,214142,140034,74108,-270
2016-06-26,15.906,16.49,15.51,0.9799999999999986,0.9399999999999977,16.242,16.84,15.64,1.1999999999999993,0.9900000000000002,15.622,16.29,15.1,1.1899999999999995,1.1899999999999995,16.032,16.68,15.26,1.42,1.42,169793,216146,134586,81560,-81560
2016-07-03,16.4825,16.74,16.12,0.6199999999999974,0.3099999999999987,16.715,16.94,16.5,0.4400000000000013,0.4400000000000013,16.1725,16.45,15.88,0.5699999999999985,0.379999999999999,16.5275,16.75,16.33,0.4200000000000017,0.4200000000000017,189671,214298,164071,50227,-6349
2016-07-10,17.296,17.52,16.9,0.620000000000001,0.620000000000001,17.593999999999998,18.02,17.04,0.9800000000000004,0.9800000000000004,17.062,17.33,16.62,0.7099999999999973,0.7099999999999973,17.388,17.94,16.84,1.1000000000000014,1.1000000000000014,160885,205656,100434,105222,105222
2016-07-17,17.342,17.8,17.02,0.7800000000000011,-0.7800000000000011,17.436,17.8,17.02,0.7800000000000011,-0.7800000000000011,16.812,17.23,16.56,0.6700000000000017,0.05000000000000071,17.164,17.69,16.79,0.9000000000000021,-0.9000000000000021,110308,136406,89695,46711,17062
2016-07-24,16.47,16.69,16.13,0.5600000000000023,-0.21000000000000085,16.812,17.1,16.69,0.41000000000000014,0.09999999999999787,16.228,16.35,16.13,0.22000000000000242,0.14000000000000057,16.488,16.6,16.22,0.38000000000000256,0.3500000000000014,126687,180625,76405,104220,-51058
2016-07-31,16.726,17.54,16.24,1.3000000000000007,1.009999999999998,17.116,18.01,16.57,1.4400000000000013,1.4400000000000013,16.554000000000002,17.45,16.16,1.2899999999999991,1.2399999999999984,16.998,17.99,16.27,1.7199999999999989,1.5699999999999967,166846,236021,125748,110273,110273
2016-08-07,17.733999999999998,18.05,17.28,0.7699999999999996,-0.6900000000000013,17.928,18.28,17.51,0.7699999999999996,-0.5799999999999983,17.416,17.87,17.11,0.7600000000000016,-0.6400000000000006,17.534,17.99,17.2,0.7899999999999991,-0.7200000000000024,153164,214682,95249,119433,-47986
2016-08-14,17.41,17.55,17.17,0.379999999999999,0.33999999999999986,17.702,17.93,17.52,0.41000000000000014,-0.240000000000002,17.198,17.32,17.11,0.21000000000000085,-0.060000000000002274,17.502000000000002,17.6,17.35,0.25,-0.25,198186,242327,167921,74406,37659
2016-08-21,17.01,17.23,16.67,0.5599999999999987,-0.41000000000000014,17.128,17.32,16.9,0.4200000000000017,-0.41000000000000014,16.668,17.02,16.42,0.5999999999999979,-0.379999999999999,16.858,17.25,16.43,0.8200000000000003,-0.6999999999999993,204417,237477,164040,73437,53968
2016-08-28,17.676,18.95,16.3,2.6499999999999986,1.9100000000000001,17.856,18.95,16.64,2.3099999999999987,1.9100000000000001,17.244,18.22,16.04,2.1799999999999997,1.9399999999999977,17.506,18.49,16.07,2.419999999999998,2.16,464216,1231683,213773,1017910,-38021
2016-09-04,18.9725,19.34,18.66,0.6799999999999997,0.5300000000000011,19.255,19.57,18.83,0.740000000000002,0.360000000000003,18.575,18.7,18.34,0.35999999999999943,0.28000000000000114,19.0125,19.49,18.63,0.8599999999999994,0.030000000000001137,224370,267304,188081,79223,-57763
2016-09-11,18.374,18.76,18.05,0.7100000000000009,-0.370000000000001,18.582,19.07,18.33,0.740000000000002,-0.6900000000000013,18.132,18.53,17.89,0.6400000000000006,-0.4800000000000004,18.404,18.97,18.14,0.8299999999999983,-0.7699999999999996,171492,268196,136991,131205,100692
2016-09-18,18.349999999999998,18.59,18.06,0.5300000000000011,0.10000000000000142,18.522,18.82,18.2,0.620000000000001,0.09999999999999787,18.096,18.45,17.9,0.5500000000000007,-0.10999999999999943,18.212,18.54,17.9,0.6400000000000006,0.0,118464,136581,101191,35390,14214
2016-09-25,18.186,18.67,17.76,0.9100000000000001,0.490000000000002,18.448,18.82,17.82,1.0,0.5199999999999996,17.98,18.5,17.53,0.9699999999999989,0.6000000000000014,18.278,18.76,17.7,1.0600000000000023,0.860000000000003,173010,285402,94683,190719,32681
2016-10-02,19.106,19.53,18.79,0.740000000000002,0.740000000000002,19.302,19.6,18.95,0.6500000000000021,0.5800000000000018,18.866,19.25,18.51,0.7399999999999984,0.3999999999999986,19.068,19.44,18.78,0.6600000000000001,-0.00999999999999801,127071,160707,104669,56038,12246
2016-10-09,18.814,19.17,18.57,0.6000000000000014,-0.6000000000000014,18.96,19.41,18.59,0.8200000000000003,-0.8200000000000003,18.53,19.1,18.11,0.990000000000002,-0.990000000000002,18.686,19.15,18.26,0.889999999999997,-0.889999999999997,105009,148371,70926,77445,-34417
2016-10-16,18.506,18.67,18.25,0.4200000000000017,0.14000000000000057,18.7,19.01,18.51,0.5,-0.06999999999999673,18.322,18.51,18.1,0.41000000000000014,0.0,18.504,18.81,18.3,0.509999999999998,-0.120000000000001,87078,108175,57928,50247,-23773
2016-10-23,18.28,18.6,17.9,0.7000000000000028,-0.019999999999999574,18.568,18.89,18.3,0.5899999999999999,-0.3500000000000014,18.004,18.31,17.78,0.5299999999999976,-0.5299999999999976,18.254,18.7,17.84,0.8599999999999994,-0.8599999999999994,107460,134931,77514,57417,-57417
2016-10-30,17.44,17.85,17.05,0.8000000000000007,-0.8000000000000007,17.604,17.9,17.2,0.6999999999999993,-0.6999999999999993,17.084,17.35,16.85,0.5,-0.46999999999999886,17.31,17.7,16.95,0.75,-0.75,118244,162260,69233,93027,-8756
2016-11-06,17.72,18.65,16.65,2.0,2.0,18.47,19.15,17.75,1.3999999999999986,1.0,17.33,18.5,16.2,2.3000000000000007,2.3000000000000007,18.22,18.9,17.35,1.5499999999999972,0.9499999999999993,240597,277492,192560,84932,36516
2016-11-13,19.31,20.25,18.7,1.5500000000000007,0.5,19.88,20.85,19.25,1.6000000000000014,0.3000000000000007,19.04,19.8,18.55,1.25,0.5500000000000007,19.5,20.15,18.7,1.4499999999999993,0.9499999999999993,236967,391210,173435,217775,49656
2016-11-20,20.125,20.45,19.85,0.5999999999999979,0.5999999999999979,20.4725,20.65,20.27,0.379999999999999,0.379999999999999,19.825,20.15,19.6,0.5499999999999972,0.3999999999999986,20.2625,20.55,19.95,0.6000000000000014,0.15000000000000213,139120,215228,81672,133556,-133556
2016-11-27,20.63,21.15,19.9,1.25,0.3500000000000014,20.966,21.45,20.45,1.0,0.4800000000000004,20.366,20.75,19.88,0.870000000000001,0.6000000000000014,20.59,20.9,20.1,0.7999999999999972,0.6999999999999993,152292,247798,112317,135481,1120
2016-12-04,21.67,22.85,21.1,1.75,1.75,22.11,22.9,21.3,1.5999999999999979,1.5999999999999979,21.28,21.75,20.9,0.8500000000000014,0.6500000000000021,21.796,22.68,21.15,1.5300000000000011,0.7000000000000028,159795,227971,108183,119788,113238
2016-12-11,21.93,22.1,21.8,0.3000000000000007,0.05000000000000071,22.294,22.88,21.95,0.9299999999999997,0.4800000000000004,21.46,21.75,21.3,0.4499999999999993,0.25,21.89,22.4,21.65,0.75,0.75,386376,946610,175404,771206,714565
2016-12-18,22.580000000000002,22.7,22.5,0.1999999999999993,0.1999999999999993,22.886,23.15,22.7,0.4499999999999993,-0.28000000000000114,22.24,22.4,22.1,0.29999999999999716,0.20000000000000284,22.52,22.65,22.45,0.1999999999999993,0.05000000000000071,159544,230655,70894,159761,-126840
2016-12-25,22.725,23.0,22.35,0.6499999999999986,0.6499999999999986,23.0125,23.2,22.75,0.4499999999999993,0.25,22.48,22.65,22.15,0.5,0.370000000000001,22.8125,23.0,22.6,0.3999999999999986,0.09999999999999787,123894,152929,93073,59856,-21341
2017-01-01,23.087500000000002,23.35,22.8,0.5500000000000007,-0.3000000000000007,23.2125,23.45,22.8,0.6499999999999986,-0.3999999999999986,22.6,22.85,22.4,0.45000000000000284,-0.20000000000000284,22.9375,23.45,22.55,0.8999999999999986,-0.4499999999999993,123674,155089,104537,50552,-21100
2017-01-08,22.21,22.5,21.9,0.6000000000000014,-0.3500000000000014,22.47,22.7,22.3,0.3999999999999986,-0.05000000000000071,21.942,22.16,21.7,0.46000000000000085,-0.10000000000000142,22.16,22.5,21.95,0.5500000000000007,0.05000000000000071,102381,167595,71672,95923,-15360
2017-01-15,21.925,22.05,21.85,0.1999999999999993,-0.15000000000000213,22.055,22.1,22.0,0.10000000000000142,0.0,21.6375,21.8,21.5,0.3000000000000007,0.10000000000000142,21.9,22.0,21.75,0.25,0.10000000000000142,81142,87901,64049,23852,-2107
2017-01-22,22.35,22.8,21.9,0.9000000000000021,0.8000000000000007,22.714000000000002,23.1,22.2,0.9000000000000021,0.9000000000000021,22.044,22.65,21.6,1.0499999999999972,1.0499999999999972,22.49,23.0,21.7,1.3000000000000007,1.1500000000000021,145222,183954,105948,78006,-28070
2017-01-29,22.19,22.6,21.65,0.9500000000000028,-0.9500000000000028,22.432,22.65,22.05,0.5999999999999979,-0.2699999999999996,21.62,21.85,21.3,0.5500000000000007,-0.5500000000000007,22.05,22.4,21.45,0.9499999999999993,0.3000000000000007,117291,128500,106182,22318,-20516
2017-02-05,20.39,22.15,18.45,3.6999999999999993,-3.6499999999999986,20.598,22.2,18.74,3.460000000000001,-3.3999999999999986,19.776,21.45,17.6,3.849999999999998,-3.6499999999999986,20.11,21.6,17.95,3.650000000000002,-3.650000000000002,338244,903949,125152,778797,201023
2017-02-12,17.5,18.05,17.0,1.0500000000000007,-1.0500000000000007,17.68,18.05,17.25,0.8000000000000007,-0.8000000000000007,17.03,17.2,16.8,0.3999999999999986,-0.3999999999999986,17.35,17.75,17.0,0.75,-0.1999999999999993,302093,432386,215100,217286,-70600
2017-02-19,17.0125,17.5,16.65,0.8500000000000014,-0.8500000000000014,17.1125,17.5,16.75,0.75,-0.75,16.5625,17.0,16.3,0.6999999999999993,-0.6999999999999993,16.7625,17.1,16.55,0.5500000000000007,-0.5500000000000007,196105,211721,189785,21936,-2503
2017-02-26,16.55,16.7,16.3,0.3999999999999986,-0.34999999999999787,16.74,16.9,16.45,0.4499999999999993,-0.4499999999999993,16.19,16.5,15.8,0.6999999999999993,-0.6999999999999993,16.36,16.7,15.9,0.7999999999999989,-0.7999999999999989,205979,261429,109252,152177,17983
2017-03-05,16.04,16.7,15.8,0.8999999999999986,-0.1999999999999993,16.33,16.7,16.15,0.5500000000000007,-0.1999999999999993,15.59,15.75,15.4,0.34999999999999964,-0.29999999999999893,15.83,16.1,15.65,0.45000000000000107,-0.29999999999999893,229510,264175,149123,115052,-84452
2017-03-12,15.56,15.75,15.45,0.3000000000000007,-0.049999999999998934,15.824,16.02,15.55,0.46999999999999886,0.21999999999999886,15.39,15.55,15.1,0.45000000000000107,0.05000000000000071,15.61,15.9,15.3,0.5999999999999996,0.34999999999999964,212900,445295,98107,347188,347188
2017-03-19,15.6,15.9,15.25,0.6500000000000004,-0.25,15.83,16.0,15.75,0.25,-0.15000000000000036,15.276,15.4,15.0,0.40000000000000036,0.0,15.52,15.65,15.25,0.40000000000000036,0.0,154310,182324,123344,58980,35999
2017-03-26,15.97,16.35,15.45,0.9000000000000021,0.8000000000000007,16.35,16.7,15.9,0.7999999999999989,0.6500000000000004,15.846,16.18,15.3,0.879999999999999,0.879999999999999,16.14,16.5,15.75,0.75,0.75,134898,152578,112132,40446,-21176
2017-04-02,16.35,16.55,16.1,0.4499999999999993,-0.05000000000000071,16.51,16.6,16.35,0.25,-0.10000000000000142,16.036,16.15,15.93,0.21999999999999886,0.15000000000000213,16.26,16.55,16.05,0.5,0.3000000000000007,149137,185192,116468,68724,-43872
2017-04-09,16.5,16.65,16.35,0.29999999999999716,0.20000000000000284,16.7375,16.85,16.65,0.20000000000000284,-0.08000000000000185,16.3125,16.35,16.3,0.05000000000000071,0.0,16.5125,16.7,16.35,0.34999999999999787,-0.34999999999999787,141271,165215,119779,45436,18819
2017-04-16,16.39,16.45,16.3,0.14999999999999858,0.0,16.56,16.8,16.4,0.40000000000000213,0.3000000000000007,16.240000000000002,16.3,16.1,0.1999999999999993,-0.05000000000000071,16.42,16.7,16.25,0.4499999999999993,0.34999999999999787,114830,168999,79662,89337,89337
2017-04-23,16.8,17.45,15.55,1.8999999999999986,-1.3999999999999986,17.05,17.7,15.7,2.0,-1.4000000000000021,15.84,17.1,11.7,5.400000000000002,-5.0,16.016,17.45,11.75,5.699999999999999,-5.100000000000001,367662,1267828,119961,1147867,1108196
2017-04-30,11.31,12.05,10.6,1.450000000000001,-1.3000000000000007,11.604,12.5,10.95,1.5500000000000007,-1.5,10.71,11.15,10.4,0.75,-0.4499999999999993,11.06,12.0,10.5,1.5,-1.25,570060,828450,338061,490389,-406937
2017-05-07,10.38,10.7,9.9,0.7999999999999989,-0.7999999999999989,10.696,11.2,10.0,1.1999999999999993,-1.0,10.16,10.65,9.65,1.0,-1.0,10.29,11.0,9.8,1.1999999999999993,-0.8999999999999986,471057,686342,257484,428858,254384
2017-05-14,9.07,9.6,8.75,0.8499999999999996,-0.75,9.19,9.9,8.9,1.0,-0.9500000000000011,8.76,9.1,8.55,0.5499999999999989,-0.5499999999999989,8.93,9.2,8.75,0.4499999999999993,-0.34999999999999964,508459,711179,333481,377698,-363493
2017-05-21,8.6,8.85,8.05,0.7999999999999989,-0.7999999999999989,8.84,9.0,8.6,0.40000000000000036,-0.40000000000000036,8.35,8.7,8.0,0.6999999999999993,-0.6499999999999986,8.53,8.75,8.15,0.5999999999999996,-0.3000000000000007,413113,571596,219284,352312,159000
2017-05-28,8.3375,8.55,8.2,0.3500000000000014,0.15000000000000036,8.525,8.75,8.25,0.5,0.25,8.2075,8.45,8.1,0.34999999999999964,0.34999999999999964,8.3575,8.55,8.15,0.40000000000000036,0.33000000000000007,375527,546961,230194,316767,-235715
2017-06-04,8.39,8.6,8.25,0.34999999999999964,0.09999999999999964,8.61,8.95,8.4,0.5499999999999989,0.3999999999999986,8.23,8.5,8.1,0.40000000000000036,0.1999999999999993,8.49,8.9,8.25,0.6500000000000004,0.5,272193,381109,193190,187919,187919
2017-06-11,8.54,8.9,8.15,0.75,-0.75,8.706,9.2,8.3,0.8999999999999986,-0.8999999999999986,8.31,8.55,8.05,0.5,-0.5,8.43,8.6,8.2,0.40000000000000036,-0.29999999999999893,372557,937229,163993,773236,649520
2017-06-18,8.16,8.35,8.05,0.29999999999999893,-0.09999999999999964,8.302,8.4,8.12,0.28000000000000114,0.05000000000000071,8.016,8.1,7.8,0.2999999999999998,0.0,8.13,8.25,8.05,0.1999999999999993,0.05000000000000071,351222,499494,256892,242602,199480
2017-06-25,8.91,9.3,8.2,1.1000000000000014,1.1000000000000014,9.31,9.5,9.0,0.5,0.4499999999999993,8.854,9.2,8.1,1.0999999999999996,1.0999999999999996,9.14,9.35,8.9,0.4499999999999993,0.4499999999999993,349584,463740,229895,233845,-103177
2017-07-02,9.325,9.35,9.3,0.049999999999998934,-0.049999999999998934,9.462499999999999,9.5,9.45,0.05000000000000071,-0.05000000000000071,9.1875,9.25,9.05,0.1999999999999993,-0.05000000000000071,9.325,9.35,9.3,0.049999999999998934,0.0,318083,414958,158376,256582,252186
2017-07-09,9.389999999999999,9.45,9.25,0.1999999999999993,0.1999999999999993,9.566,9.65,9.5,0.15000000000000036,0.09999999999999964,9.264,9.4,9.2,0.20000000000000107,0.20000000000000107,9.42,9.6,9.3,0.29999999999999893,0.29999999999999893,279340,355699,151775,203924,-162343
2017-07-16,9.52,9.65,9.3,0.34999999999999964,0.05000000000000071,9.69,9.85,9.55,0.29999999999999893,0.15000000000000036,9.290000000000001,9.4,9.1,0.3000000000000007,-0.049999999999998934,9.43,9.6,9.25,0.34999999999999964,-0.14999999999999858,290134,460402,159532,300870,63278
2017-07-23,9.49,10.35,9.15,1.1999999999999993,1.1999999999999993,9.92,10.71,9.35,1.3600000000000012,1.3600000000000012,9.45,10.3,9.15,1.1500000000000004,1.1500000000000004,9.82,10.65,9.3,1.3499999999999996,1.3499999999999996,369278,661816,201986,459830,259722
2017-07-30,10.57,10.75,10.4,0.34999999999999964,-0.05000000000000071,10.76,10.9,10.55,0.34999999999999964,-0.05000000000000071,10.25,10.38,10.1,0.28000000000000114,0.08000000000000007,10.52,10.65,10.35,0.3000000000000007,0.25,393014,575191,231468,343723,-308046
2017-08-06,10.4,10.6,10.15,0.4499999999999993,-0.4499999999999993,10.518,10.74,10.35,0.39000000000000057,-0.25,10.2,10.4,9.95,0.45000000000000107,-0.40000000000000036,10.32,10.5,10.05,0.4499999999999993,-0.4499999999999993,306897,371950,221973,149977,4995
2017-08-13,9.89,10.15,9.65,0.5,-0.5,10.07,10.25,9.9,0.34999999999999964,-0.3000000000000007,9.76,10.0,9.6,0.40000000000000036,-0.34999999999999964,9.83,10.0,9.7,0.3000000000000007,-0.1999999999999993,232579,281489,186292,95197,5709
2017-08-20,9.98,10.1,9.85,0.25,0.25,10.148,10.47,10.05,0.41999999999999993,0.41999999999999993,9.876,10.1,9.75,0.34999999999999964,0.34999999999999964,10.09,10.45,9.95,0.5,0.5,241829,291440,193602,97838,-75971
2017-08-27,11.32,11.95,10.6,1.3499999999999996,1.3499999999999996,11.69,12.2,11.3,0.8999999999999986,0.8999999999999986,11.18,11.8,10.6,1.200000000000001,1.200000000000001,11.61,12.15,11.1,1.0500000000000007,1.0500000000000007,462167,624432,354311,270121,89892
2017-09-03,12.9125,14.0,12.2,1.8000000000000007,1.8000000000000007,13.325,14.3,12.25,2.0500000000000007,2.0500000000000007,12.7625,13.85,12.05,1.799999999999999,1.799999999999999,13.1375,14.2,12.15,2.049999999999999,2.049999999999999,665005,895494,530041,365453,73916
2017-09-10,14.36,14.5,14.15,0.34999999999999964,0.29999999999999893,14.629999999999999,14.74,14.45,0.2900000000000009,0.15000000000000036,14.172,14.31,14.05,0.2599999999999998,-0.049999999999998934,14.43,14.6,14.3,0.29999999999999893,0.29999999999999893,438026,566066,353765,212301,130366
2017-09-17,14.61,14.7,14.5,0.1999999999999993,0.15000000000000036,14.896,14.99,14.8,0.1899999999999995,0.0600000000000005,14.5,14.57,14.43,0.14000000000000057,0.14000000000000057,14.7,14.8,14.6,0.20000000000000107,0.20000000000000107,440517,495718,397084,98634,55719
2017-09-24,15.19,15.45,14.85,0.5999999999999996,0.45000000000000107,15.342,15.45,15.25,0.1999999999999993,0.0600000000000005,14.966,15.05,14.85,0.20000000000000107,0.17999999999999972,15.2,15.25,15.1,0.15000000000000036,0.09999999999999964,411209,555263,302046,253217,-117195
2017-10-01,14.98,15.2,14.75,0.4499999999999993,-0.34999999999999964,15.06,15.25,14.75,0.5,-0.5,14.64,14.95,14.05,0.8999999999999986,-0.8499999999999996,14.79,15.2,14.1,1.0999999999999996,-1.0999999999999996,247068,322982,156402,166580,68076
2017-10-08,14.16,14.3,14.0,0.3000000000000007,-0.1999999999999993,14.344,14.6,14.15,0.4499999999999993,-0.29999999999999893,13.96,14.15,13.75,0.40000000000000036,-0.25,14.038,14.15,13.82,0.33000000000000007,-0.29999999999999893,278806,302226,237600,64626,23305
2017-10-15,13.77,13.9,13.6,0.3000000000000007,-0.20000000000000107,13.93,14.2,13.7,0.5,-0.3999999999999986,13.47,13.85,13.0,0.8499999999999996,-0.8499999999999996,13.709999999999999,13.95,13.55,0.3999999999999986,-0.25,186973,206542,154426,52116,-40890
2017-10-22,13.620000000000001,13.8,13.5,0.3000000000000007,0.15000000000000036,13.84,14.1,13.6,0.5,0.25,13.304,13.68,12.76,0.9199999999999999,0.27999999999999936,13.67,13.9,13.4,0.5,0.34999999999999964,168140,217238,115669,101569,29084
