Date,DRI_stock_Open_average,DRI_stock_Open_max,DRI_stock_Open_min,DRI_stock_Open_volatility,DRI_stock_Open_change,DRI_stock_High_average,DRI_stock_High_max,DRI_stock_High_min,DRI_stock_High_volatility,DRI_stock_High_change,DRI_stock_Low_average,DRI_stock_Low_max,DRI_stock_Low_min,DRI_stock_Low_volatility,DRI_stock_Low_change,DRI_stock_Close_average,DRI_stock_Close_max,DRI_stock_Close_min,DRI_stock_Close_volatility,DRI_stock_Close_change,DRI_stock_Volume_average,DRI_stock_Volume_max,DRI_stock_Volume_min,DRI_stock_Volume_volatility,DRI_stock_Volume_change
2016-03-13,67.356,67.55,66.87,0.6799999999999926,0.04999999999999716,67.974,68.15,67.77,0.38000000000000966,0.14000000000000057,66.796,67.18,66.19,0.9900000000000091,0.05000000000001137,67.41,67.78,66.84,0.9399999999999977,-0.4899999999999949,1490515,2537603,1077267,1460336,1413139
2016-03-20,66.9325,67.29,66.47,0.8200000000000074,-0.8200000000000074,67.13,67.5,66.47,1.0300000000000011,-1.0300000000000011,66.24000000000001,66.95,65.29,1.6599999999999966,-1.6599999999999966,66.53999999999999,67.22,65.77,1.4500000000000028,-1.4500000000000028,1089935,1302232,959109,343123,244322
2016-03-27,66.448,67.14,66.09,1.0499999999999972,0.06999999999999318,67.024,67.36,66.76,0.5999999999999943,0.39000000000000057,65.95,66.16,65.59,0.5699999999999932,0.21999999999999886,66.604,67.04,66.3,0.7400000000000091,0.5700000000000074,1473841,1946087,1022122,923965,699106
2016-04-03,65.828,67.41,64.85,2.5600000000000023,-2.3999999999999915,66.614,68.62,65.01,3.6099999999999994,-3.6099999999999994,64.812,66.49,64.0,2.489999999999995,-2.489999999999995,65.32000000000001,67.34,64.68,2.6599999999999966,-2.549999999999997,3190811,3905227,2309975,1595252,-993395
2016-04-10,65.302,66.0,64.8,1.2000000000000028,-0.269999999999996,65.882,66.39,65.15,1.2399999999999949,-0.9499999999999886,64.68599999999999,65.25,64.1,1.1500000000000057,-0.6300000000000097,65.05,65.88,64.2,1.6799999999999926,-0.539999999999992,2543205,3573631,1726940,1846691,-849341
2016-04-17,63.54,64.5,62.75,1.75,-1.75,64.062,64.96,63.41,1.5499999999999972,-1.5499999999999972,63.086,64.31,62.51,1.8000000000000043,-1.8000000000000043,63.442,64.79,62.79,2.000000000000007,-1.490000000000009,1941113,2581646,1511412,1070234,202359
2016-04-24,63.282,63.69,63.04,0.6499999999999986,-0.07000000000000028,63.717999999999996,64.02,63.36,0.6599999999999966,-0.240000000000002,62.75,63.42,61.99,1.4299999999999997,-1.0399999999999991,63.272,63.86,62.25,1.6099999999999994,-1.2100000000000009,1384837,1703510,832164,871346,590138
2016-05-01,63.06,63.53,62.41,1.1200000000000045,0.47000000000000597,63.791999999999994,64.1,63.09,1.009999999999991,-0.5599999999999952,62.66,63.16,61.9,1.259999999999998,-0.37000000000000455,63.296,63.93,62.49,1.4399999999999977,-1.1199999999999974,1454936,1817733,888546,929187,29807
2016-05-08,63.660000000000004,64.47,62.49,1.9799999999999969,1.0599999999999952,64.44200000000001,64.7,64.06,0.6400000000000006,-0.5900000000000034,63.014,63.79,62.46,1.3299999999999983,0.4099999999999966,63.87,64.66,63.12,1.5399999999999991,-1.1400000000000006,1375645,1502551,1261706,240845,190835
2016-05-15,63.884,66.0,62.89,3.1099999999999994,2.8800000000000026,64.916,66.43,63.43,3.000000000000007,3.000000000000007,63.368,65.46,62.3,3.1599999999999966,2.7199999999999918,64.45400000000001,66.15,63.04,3.1100000000000065,2.8700000000000045,2484411,3373654,1529917,1843737,517318
2016-05-22,66.266,67.49,65.1,2.3900000000000006,1.3199999999999932,66.882,67.97,66.04,1.9299999999999926,1.7600000000000051,65.802,67.27,64.95,2.319999999999993,2.319999999999993,66.362,67.48,65.0,2.480000000000004,2.480000000000004,1728528,2990497,1066962,1923535,-1923535
2016-05-29,67.47,67.6,67.25,0.3499999999999943,-0.12999999999999545,68.0025,68.26,67.87,0.39000000000000057,-0.030000000000001137,67.14,67.33,66.98,0.3499999999999943,0.12999999999999545,67.7025,67.83,67.43,0.3999999999999915,-0.0799999999999983,1850445,3095528,1093513,2002015,-2002015
2016-06-05,67.632,67.94,67.31,0.6299999999999955,0.12000000000000455,68.012,68.68,67.56,1.1200000000000045,0.28000000000000114,67.258,67.56,66.96,0.6000000000000085,0.6000000000000085,67.666,68.33,67.35,0.980000000000004,0.46000000000000796,1211039,1589513,838544,750969,-687700
2016-06-12,67.412,67.64,67.25,0.39000000000000057,-0.1599999999999966,68.018,68.5,67.64,0.8599999999999994,-0.5100000000000051,67.148,67.63,66.82,0.8100000000000023,-0.46999999999999886,67.66,68.08,67.47,0.6099999999999994,-0.2600000000000051,1324939,1608178,1083418,524760,89975
2016-06-19,67.44200000000001,67.92,66.73,1.1899999999999977,-1.1899999999999977,67.80799999999999,68.25,67.36,0.8900000000000006,-0.519999999999996,67.106,67.56,66.58,0.980000000000004,-0.980000000000004,67.382,67.98,66.84,1.1400000000000006,-0.8699999999999903,1755372,3753377,1044313,2709064,2694209
2016-06-26,64.92,66.35,63.17,3.1799999999999926,-3.1799999999999926,65.31400000000001,66.54,63.81,2.730000000000004,-2.730000000000004,63.878,65.35,62.53,2.819999999999993,-1.980000000000004,64.496,65.96,63.0,2.9599999999999937,-1.9399999999999977,4664131,6361415,2236442,4124973,1254846
2016-07-03,61.9925,62.5,61.6,0.8999999999999986,-0.3299999999999983,62.6675,62.94,62.46,0.4799999999999969,-0.25,61.6075,61.85,61.38,0.46999999999999886,0.46999999999999886,61.9525,62.22,61.49,0.7299999999999969,0.5399999999999991,2738644,3875375,2174647,1700728,-1698356
2016-07-10,62.786,63.19,62.17,1.019999999999996,0.759999999999998,63.168,63.87,62.85,1.019999999999996,0.39000000000000057,62.388,62.85,62.07,0.7800000000000011,0.38000000000000256,62.745999999999995,63.15,62.48,0.6700000000000017,-0.14000000000000057,2591456,3176365,2205325,971040,-658709
2016-07-17,62.426,62.56,62.11,0.45000000000000284,-0.36999999999999744,62.77,62.95,62.61,0.3400000000000034,0.17999999999999972,62.142,62.42,61.82,0.6000000000000014,-0.21000000000000085,62.384,62.68,61.99,0.6899999999999977,0.25,1705102,2009803,1449691,560112,223916
2016-07-24,61.224,62.68,59.52,3.1599999999999966,-1.6000000000000014,61.922000000000004,63.2,60.92,2.280000000000001,-1.480000000000004,60.616,62.48,59.5,2.979999999999997,-1.6599999999999966,61.246,63.14,59.68,3.460000000000001,-1.5799999999999983,2388375,3328257,1399430,1928827,757497
2016-07-31,61.048,61.47,60.15,1.3200000000000003,-0.17999999999999972,61.74,62.53,60.83,1.7000000000000028,0.4299999999999997,60.678,61.2,59.93,1.2700000000000031,0.020000000000003126,61.23,62.42,60.26,2.1600000000000037,0.7199999999999989,1897043,2086103,1688223,397880,115595
2016-08-07,62.258,62.75,61.87,0.8800000000000026,-0.22999999999999687,62.706,63.17,62.27,0.8999999999999986,0.4200000000000017,61.86,62.46,61.44,1.0200000000000031,0.5700000000000003,62.288000000000004,62.75,61.54,1.2100000000000009,0.5799999999999983,1677158,2314124,1029184,1284940,-366666
2016-08-14,62.384,62.67,62.23,0.44000000000000483,-0.2700000000000031,62.653999999999996,62.98,62.46,0.519999999999996,-0.519999999999996,61.988,62.34,61.59,0.75,-0.75,62.262,62.62,61.63,0.9899999999999949,-0.7399999999999949,1320795,1381233,1242521,138712,50836
2016-08-21,62.368,62.96,61.63,1.3299999999999983,1.0799999999999983,62.776,63.22,61.78,1.4399999999999977,1.3699999999999974,61.85,62.83,60.91,1.9200000000000017,-0.3200000000000003,62.217999999999996,63.0,61.19,1.8100000000000023,-0.28999999999999915,1416362,1837074,1040199,796875,794943
2016-08-28,61.424,62.07,60.98,1.0900000000000034,0.9699999999999989,61.884,62.71,61.35,1.3599999999999994,1.0399999999999991,61.192,62.07,60.83,1.240000000000002,1.0600000000000023,61.596000000000004,62.33,60.88,1.4499999999999957,1.0899999999999963,1455849,2317433,1141825,1175608,13453
2016-09-04,62.48,62.94,62.16,0.7800000000000011,-0.38000000000000256,62.8525,63.18,62.25,0.9299999999999997,-0.6099999999999994,62.0075,62.41,61.38,1.029999999999994,-0.6699999999999946,62.3425,62.93,61.45,1.4799999999999969,-1.1199999999999974,1135396,1252586,1006374,246212,-137030
2016-09-11,62.062,62.74,61.56,1.1799999999999997,0.5999999999999943,62.534,63.13,62.16,0.970000000000006,-0.8800000000000026,61.608,62.1,61.22,0.8800000000000026,0.29000000000000625,62.28,63.06,61.67,1.3900000000000006,-1.1099999999999994,1909012,2940965,1311975,1628990,874928
2016-09-18,61.896,62.49,61.39,1.1000000000000014,-0.5399999999999991,62.583999999999996,63.41,61.91,1.5,1.0599999999999952,61.52,61.92,61.3,0.6200000000000045,0.38000000000000256,62.054,63.05,61.39,1.6599999999999966,1.6599999999999966,1096373,1704297,721507,982790,982790
2016-09-25,61.696,62.8,60.61,2.1899999999999977,-2.1899999999999977,62.07,63.09,61.43,1.6600000000000037,-1.6000000000000014,61.082,62.42,60.5,1.9200000000000017,-1.8100000000000023,61.416000000000004,62.47,60.63,1.8399999999999963,-1.1499999999999986,1667685,2300325,1125526,1174799,1026658
2016-10-02,61.734,63.6,60.86,2.740000000000002,0.4100000000000037,62.192,63.9,61.48,2.4200000000000017,0.28000000000000114,60.9,61.32,60.16,1.1600000000000037,0.8800000000000026,61.444,61.72,60.95,0.769999999999996,0.2700000000000031,3223928,6514987,1607093,4907894,-2150563
2016-10-09,62.338,62.55,61.82,0.7299999999999969,0.4299999999999997,62.78,63.16,62.57,0.5899999999999963,0.3100000000000023,62.02,62.2,61.66,0.5400000000000063,0.5400000000000063,62.394,62.8,62.18,0.6199999999999974,-0.13000000000000256,1284956,1745048,861551,883497,-597835
2016-10-16,62.988,63.41,62.26,1.1499999999999986,0.7199999999999989,63.554,63.95,63.34,0.6099999999999994,-0.5300000000000011,62.608,62.78,62.26,0.5200000000000031,0.4299999999999997,62.984,63.37,62.57,0.7999999999999972,0.5,1535727,2422801,1104868,1317933,-709414
2016-10-23,62.068,63.27,61.33,1.9400000000000048,-1.6000000000000014,62.588,63.44,61.92,1.519999999999996,-0.5999999999999943,61.612,63.02,60.97,2.0500000000000043,-1.5300000000000011,62.064,63.31,61.16,2.1500000000000057,-0.7000000000000028,1280243,1921872,679521,1242351,-103106
2016-10-30,64.02,64.64,62.97,1.6700000000000017,0.7199999999999989,64.942,65.27,64.46,0.8100000000000023,-0.4100000000000108,63.626,64.14,62.94,1.2000000000000028,0.3200000000000003,64.282,64.79,63.8,0.9900000000000091,-0.9300000000000068,1926531,2386589,1640517,746072,-621811
2016-11-06,66.49,69.21,64.43,4.779999999999987,4.779999999999987,68.094,70.19,65.56,4.6299999999999955,4.6299999999999955,66.296,69.0,64.43,4.569999999999993,4.569999999999993,67.824,70.12,65.5,4.6200000000000045,4.6200000000000045,2182796,2985645,1250274,1735371,888161
2016-11-13,71.92999999999999,72.75,70.45,2.299999999999997,1.9899999999999949,72.812,73.28,72.56,0.7199999999999989,0.28000000000000114,71.358,72.01,70.34,1.6700000000000017,1.5799999999999983,72.498,73.07,71.6,1.4699999999999989,0.3299999999999983,2375675,3026302,1396795,1629507,-1348744
2016-11-20,73.675,74.9,72.66,2.240000000000009,2.240000000000009,74.345,74.99,73.19,1.7999999999999972,1.7999999999999972,73.52,74.5,72.61,1.8900000000000006,1.8900000000000006,74.145,74.95,73.14,1.8100000000000023,1.8100000000000023,1211018,2470085,278735,2191350,-1034197
2016-11-27,73.92999999999999,75.7,72.85,2.8500000000000085,1.460000000000008,74.562,75.84,73.03,2.8100000000000023,1.2199999999999989,73.424,74.99,72.25,2.739999999999995,1.3199999999999932,74.188,75.79,72.88,2.910000000000011,1.1099999999999994,1922181,2509785,1084777,1425008,582309
2016-12-04,77.366,79.19,75.6,3.5900000000000034,3.5900000000000034,78.308,79.43,76.73,2.700000000000003,2.700000000000003,76.64,78.35,75.45,2.8999999999999915,2.8999999999999915,78.018,78.94,76.71,2.230000000000004,1.8900000000000006,1931684,2863388,1395282,1468106,-65933
2016-12-11,77.106,78.03,75.74,2.2900000000000063,-2.2900000000000063,77.32000000000001,78.42,76.0,2.4200000000000017,-2.4200000000000017,76.132,77.71,74.89,2.819999999999993,-2.819999999999993,76.528,78.09,75.53,2.5600000000000023,-2.5600000000000023,2247300,3316047,1785940,1530107,1124632
2016-12-18,75.524,76.5,74.41,2.0900000000000034,-0.9000000000000057,76.224,78.16,74.67,3.489999999999995,-1.6899999999999977,74.578,75.21,73.73,1.4799999999999898,-1.0300000000000011,75.242,75.74,74.48,1.259999999999991,-1.2000000000000028,1710419,3105341,633552,2471789,-1621536
2016-12-25,74.095,74.77,73.57,1.2000000000000028,-1.2000000000000028,74.5175,75.22,73.74,1.480000000000004,-1.480000000000004,73.3175,74.32,72.03,2.289999999999992,-2.289999999999992,73.6375,74.37,72.72,1.6500000000000057,-1.6500000000000057,897691,1453084,540808,912276,811146
2017-01-01,72.6,73.2,72.09,1.1099999999999994,-1.1099999999999994,72.8275,73.23,72.36,0.8700000000000045,-0.8700000000000045,71.505,71.82,71.19,0.6299999999999955,0.15000000000000568,72.0075,72.33,71.55,0.7800000000000011,-0.5100000000000051,2032956,2240037,1840435,399602,96189
2017-01-08,72.348,73.68,71.49,2.190000000000012,2.190000000000012,73.122,74.06,72.0,2.0600000000000023,1.8299999999999983,72.036,72.9,71.02,1.8800000000000097,1.8800000000000097,72.776,73.81,71.56,2.25,1.8100000000000023,1796100,2122233,1410282,711951,-56174
2017-01-15,73.015,73.26,72.74,0.5200000000000102,-0.4000000000000057,73.565,74.05,73.26,0.789999999999992,-0.39000000000000057,72.535,72.73,72.36,0.37000000000000455,-0.10999999999999943,73.0175,73.44,72.59,0.8499999999999943,0.5600000000000023,1137093,1331562,852380,479182,-107091
2017-01-22,73.4,73.76,72.96,0.8000000000000114,0.30000000000001137,73.848,74.46,73.44,1.019999999999996,0.37999999999999545,72.82000000000001,73.4,72.44,0.960000000000008,0.2600000000000051,73.47,73.67,73.0,0.6700000000000017,0.5600000000000023,1172109,1436192,749560,686632,-335192
2017-01-29,73.262,74.04,72.08,1.960000000000008,-1.0700000000000074,73.47,74.09,72.35,1.740000000000009,-0.8599999999999994,72.11800000000001,73.02,71.43,1.5899999999999892,-1.3999999999999915,72.54599999999999,73.82,71.63,2.1899999999999977,-2.0,1512337,1898914,1132516,766398,542583
2017-02-05,72.938,75.33,71.7,3.6299999999999955,3.530000000000001,74.336,76.76,72.96,3.8000000000000114,3.8000000000000114,72.738,75.32,71.68,3.6399999999999864,3.6399999999999864,73.794,76.28,71.85,4.430000000000007,3.950000000000003,1543786,2188276,982847,1205429,-497679
2017-02-12,75.906,76.42,75.36,1.0600000000000023,-0.7199999999999989,76.462,76.75,76.25,0.5,0.04000000000000625,75.438,76.02,74.85,1.1700000000000017,-0.4099999999999966,76.118,76.73,75.74,0.9900000000000091,0.6500000000000057,1092492,1395078,658407,736671,39854
2017-02-19,75.7475,76.54,75.02,1.5200000000000102,-1.5200000000000102,76.245,77.11,75.66,1.4500000000000028,-1.4500000000000028,75.2875,76.44,74.62,1.8199999999999932,-1.8199999999999932,75.75999999999999,76.7,75.42,1.2800000000000011,-1.240000000000009,1247705,1472238,1089027,383211,-109516
2017-02-26,75.168,75.51,74.65,0.8599999999999994,-0.10999999999999943,75.428,75.65,75.02,0.6300000000000097,-0.21000000000000796,74.496,74.73,74.31,0.4200000000000017,0.1799999999999926,74.936,75.47,74.53,0.9399999999999977,0.5799999999999983,1141211,1602525,696579,905946,-714529
2017-03-05,74.932,75.26,74.57,0.6900000000000119,0.29000000000000625,75.39,75.8,74.79,1.009999999999991,0.5699999999999932,74.31,74.88,73.83,1.0499999999999972,-0.37999999999999545,74.75,75.22,74.16,1.0600000000000023,-0.5200000000000102,1321004,2159743,778100,1381643,1041393
2017-03-12,75.022,75.84,74.36,1.480000000000004,1.4099999999999966,75.682,77.07,74.55,2.519999999999996,2.519999999999996,74.58200000000001,75.54,73.81,1.730000000000004,1.730000000000004,75.39,76.66,74.45,2.2099999999999937,2.2099999999999937,1477367,2140540,956474,1184066,277183
2017-03-19,76.794,77.08,76.54,0.539999999999992,-0.030000000000001137,77.27,77.53,77.1,0.4300000000000068,0.060000000000002274,76.42999999999999,76.58,76.31,0.269999999999996,0.11999999999999034,76.762,77.0,76.6,0.4000000000000057,-0.15000000000000568,1229684,1381165,932309,448856,310338
2017-03-26,80.424,82.83,76.06,6.769999999999996,6.769999999999996,81.922,84.12,76.54,7.579999999999998,7.579999999999998,80.046,82.51,75.2,7.310000000000002,7.310000000000002,81.454,83.67,75.58,8.090000000000003,8.090000000000003,4450348,10815960,1825390,8990570,642323
2017-04-02,83.364,84.15,82.71,1.440000000000012,-0.4300000000000068,83.97200000000001,84.55,83.47,1.0799999999999983,-0.3200000000000074,82.656,82.85,82.38,0.46999999999999886,-0.1699999999999875,83.258,83.98,82.84,1.1400000000000006,-0.36999999999999034,1796828,2184767,1528996,655771,-535685
2017-04-09,82.80250000000001,83.03,82.41,0.6200000000000045,-0.5700000000000074,83.08,83.3,82.83,0.46999999999999886,-0.46999999999999886,82.23,82.63,81.87,0.7599999999999909,-0.7599999999999909,82.525,82.94,81.97,0.9699999999999989,-0.730000000000004,1157021,1601081,952590,648491,-95539
2017-04-16,83.13,84.1,82.4,1.6999999999999886,1.6999999999999886,83.57600000000001,84.43,82.65,1.7800000000000011,1.7800000000000011,82.672,83.38,82.06,1.3199999999999932,1.3199999999999932,83.322,84.16,82.64,1.519999999999996,1.519999999999996,1099880,1284129,825391,458738,12957
2017-04-23,85.566,86.18,84.95,1.230000000000004,1.039999999999992,86.072,86.44,85.73,0.7099999999999937,0.22999999999998977,85.016,85.54,84.47,1.0700000000000074,0.5700000000000074,85.586,86.05,85.18,0.8699999999999903,0.009999999999990905,2019147,2664999,1808983,856016,5256
2017-04-30,86.532,87.42,85.42,2.0,2.0,87.124,87.63,85.83,1.7999999999999972,1.75,86.078,86.61,85.08,1.5300000000000011,1.5300000000000011,86.90599999999999,87.42,85.63,1.7900000000000063,1.7000000000000028,1046074,1369688,662828,706860,581383
2017-05-07,87.55,88.4,87.3,1.1000000000000085,1.1000000000000085,88.126,89.14,87.56,1.5799999999999983,1.5799999999999983,87.11,88.28,86.61,1.6700000000000017,1.3400000000000034,87.702,88.31,87.08,1.230000000000004,1.230000000000004,1025085,1501706,728662,773044,543964
2017-05-14,86.876,88.34,85.64,2.700000000000003,-1.8500000000000085,87.42,88.83,86.19,2.6400000000000006,-1.6099999999999994,86.102,88.0,85.15,2.8499999999999943,-1.5999999999999943,86.66,88.4,85.53,2.8700000000000045,-1.440000000000012,1375539,2655623,816132,1839491,-418979
2017-05-21,87.346,88.1,86.89,1.2099999999999937,0.8199999999999932,87.886,88.42,87.36,1.0600000000000023,0.5900000000000034,86.738,87.66,86.15,1.509999999999991,0.6599999999999966,87.46,88.1,86.64,1.4599999999999937,0.5499999999999972,895944,1026715,708442,318273,-256524
2017-05-28,88.66499999999999,90.29,87.57,2.720000000000013,2.490000000000009,89.6725,91.75,87.9,3.8499999999999943,3.8499999999999943,88.22,90.16,86.82,3.3400000000000034,2.8900000000000006,89.4525,91.3,87.49,3.8100000000000023,3.8100000000000023,1311358,2049953,817662,1232291,286645
2017-06-04,91.83,92.34,91.0,1.3400000000000034,1.1200000000000045,92.668,93.02,92.29,0.7299999999999898,0.4899999999999949,91.57,92.0,90.96,1.0400000000000063,0.6200000000000045,91.964,92.12,91.82,0.30000000000001137,0.30000000000001137,1213651,1336260,1072109,264151,-233134
2017-06-11,90.538,92.02,89.33,2.6899999999999977,-2.6899999999999977,91.004,92.68,89.57,3.1100000000000136,-3.1100000000000136,89.848,91.77,88.53,3.239999999999995,-3.239999999999995,90.306,91.94,89.3,2.6400000000000006,-2.6400000000000006,1736112,2548159,1224145,1324014,605330
2017-06-18,89.222,90.14,88.52,1.6200000000000045,-0.3199999999999932,89.852,90.68,89.31,1.3700000000000045,-1.2700000000000102,88.57,89.39,88.03,1.3599999999999994,-0.8599999999999994,89.084,90.57,88.28,2.289999999999992,-1.8399999999999892,1235858,1753096,1082313,670783,670783
2017-06-25,91.854,93.16,89.54,3.6199999999999903,2.4299999999999926,92.66799999999999,95.22,90.56,4.659999999999997,1.759999999999991,90.8,92.29,89.33,2.960000000000008,1.0,91.306,92.69,90.08,2.6099999999999994,0.35999999999999943,3107931,6178161,1693843,4484318,-1733417
2017-07-02,90.32249999999999,91.33,89.38,1.9500000000000028,-0.7999999999999972,90.94749999999999,91.57,90.33,1.2399999999999949,-1.1099999999999994,89.53750000000001,90.51,89.01,1.5,-1.1700000000000017,90.33,91.34,89.68,1.6599999999999966,-1.1700000000000017,1305893,1790493,842326,948167,213364
2017-07-09,89.484,90.05,88.73,1.3199999999999932,-1.3199999999999932,90.018,90.48,89.37,1.1099999999999994,-1.1099999999999994,88.772,89.38,88.2,1.1799999999999926,-0.5700000000000074,89.136,89.61,88.57,1.0400000000000063,-0.29999999999999716,1277168,1461248,1077621,383627,-52681
2017-07-16,89.402,89.85,88.98,0.8699999999999903,0.3100000000000023,89.934,90.24,89.59,0.6499999999999915,-0.4200000000000017,88.96000000000001,89.51,88.56,0.9500000000000028,-0.3299999999999983,89.362,89.86,88.68,1.1799999999999926,-0.9799999999999898,941526,1142238,733900,408338,47238
2017-07-23,86.394,88.5,83.86,4.640000000000001,-4.640000000000001,86.554,88.58,84.15,4.429999999999993,-4.429999999999993,85.008,86.55,82.62,3.9299999999999926,-3.9299999999999926,85.53,86.85,83.85,3.0,-2.780000000000001,2231260,2910277,1566064,1344213,824731
2017-07-30,83.818,84.79,82.21,2.5800000000000125,-1.6099999999999994,84.50999999999999,85.3,83.32,1.980000000000004,-1.3100000000000023,83.014,84.04,81.63,2.410000000000011,-2.0600000000000023,83.694,84.8,82.08,2.719999999999999,-0.7299999999999898,1440679,1950101,961741,988360,-254020
2017-08-06,82.434,83.57,81.11,2.4599999999999937,-0.29999999999999716,83.36,84.29,82.0,2.2900000000000063,-0.8100000000000023,81.76,83.08,80.98,2.0999999999999943,-0.6700000000000017,82.55,83.77,81.28,2.489999999999995,-0.4299999999999926,1867942,2602724,901591,1701133,214609
2017-08-13,83.756,84.32,83.12,1.1999999999999886,0.22999999999998977,84.452,85.29,83.78,1.5100000000000051,0.7800000000000011,83.156,83.93,82.18,1.75,1.539999999999992,83.748,84.39,82.75,1.6400000000000006,1.2399999999999949,1580395,2183711,1276849,906862,284009
2017-08-20,84.07,84.98,82.96,2.0200000000000102,-1.1600000000000108,84.896,85.81,83.89,1.9200000000000017,-0.3199999999999932,83.368,84.55,82.36,2.1899999999999977,-1.4300000000000068,83.862,85.3,82.38,2.9200000000000017,-0.8299999999999983,1204381,1783345,933466,849879,763724
2017-08-27,83.19200000000001,84.4,82.45,1.9500000000000028,-1.2000000000000028,83.848,85.23,82.5,2.730000000000004,-2.730000000000004,82.33200000000001,83.27,81.67,1.5999999999999943,-1.5999999999999943,82.874,84.84,81.92,2.9200000000000017,-2.9200000000000017,1736082,2381086,1228233,1152853,-589786
2017-09-03,79.495,81.47,76.84,4.6299999999999955,-4.6299999999999955,80.2475,81.86,78.59,3.269999999999996,-2.6599999999999966,77.86749999999999,80.52,76.27,4.25,-4.25,78.7875,81.19,77.05,4.140000000000001,-2.6400000000000006,2576579,3265764,1738948,1526816,522691
2017-09-10,81.42,83.37,79.3,4.070000000000007,3.980000000000004,83.148,84.62,81.43,3.1899999999999977,2.719999999999999,81.166,83.19,79.3,3.8900000000000006,3.8900000000000006,82.328,83.86,79.74,4.1200000000000045,4.1200000000000045,2109982,2678142,1501394,1176748,-169408
2017-09-17,83.73,84.36,82.94,1.4200000000000017,-1.0799999999999983,84.156,84.85,83.34,1.509999999999991,-1.509999999999991,82.98599999999999,83.91,82.32,1.5900000000000034,-1.5900000000000034,83.484,84.37,82.88,1.490000000000009,-1.490000000000009,1858373,2423108,1429027,994081,183253
