Date,D_stock_Open_average,D_stock_Open_max,D_stock_Open_min,D_stock_Open_volatility,D_stock_Open_change,D_stock_High_average,D_stock_High_max,D_stock_High_min,D_stock_High_volatility,D_stock_High_change,D_stock_Low_average,D_stock_Low_max,D_stock_Low_min,D_stock_Low_volatility,D_stock_Low_change,D_stock_Close_average,D_stock_Close_max,D_stock_Close_min,D_stock_Close_volatility,D_stock_Close_change,D_stock_Volume_average,D_stock_Volume_max,D_stock_Volume_min,D_stock_Volume_volatility,D_stock_Volume_change
2016-04-03,73.514,75.22,72.62,2.5999999999999943,-1.980000000000004,73.784,75.22,73.23,1.9899999999999949,-1.7199999999999989,72.828,74.29,72.14,2.1500000000000057,-1.460000000000008,73.278,74.58,72.75,1.8299999999999983,-1.539999999999992,3793961,7976153,2013916,5962237,402637
2016-04-10,73.024,73.44,72.8,0.6400000000000006,-0.22999999999998977,73.344,73.59,73.1,0.4900000000000091,-0.3299999999999983,72.602,72.83,72.41,0.4200000000000017,-0.25,72.928,73.22,72.7,0.519999999999996,0.1799999999999926,2243958,2776285,1620011,1156274,-222495
2016-04-17,71.888,73.0,69.6,3.4000000000000057,-3.4000000000000057,72.146,73.16,70.25,2.9099999999999966,-2.9099999999999966,70.908,72.48,69.28,3.200000000000003,-2.5600000000000023,71.268,72.87,69.51,3.3599999999999994,-2.8100000000000023,2749535,3555315,2431108,1124207,-104326
2016-04-24,70.256,70.6,70.07,0.5300000000000011,0.5300000000000011,70.938,71.47,70.34,1.1299999999999955,1.1299999999999955,69.91199999999999,70.1,69.69,0.4099999999999966,0.3199999999999932,70.67,71.47,69.9,1.5699999999999932,1.269999999999996,3067971,4506066,2322848,2183218,1917539
2016-05-01,71.756,72.69,70.41,2.280000000000001,0.4099999999999966,72.67,73.34,72.22,1.1200000000000045,-0.25,71.108,71.64,70.41,1.230000000000004,-0.9300000000000068,72.01599999999999,72.78,71.27,1.5100000000000051,-0.8299999999999983,3042666,3919331,2379898,1539433,-645343
2016-05-08,71.734,72.26,71.41,0.8500000000000085,0.8500000000000085,72.04,72.44,71.64,0.7999999999999972,0.7999999999999972,71.262,71.62,70.87,0.75,0.6000000000000085,71.818,72.28,71.48,0.7999999999999972,0.6099999999999994,1966477,2509879,1702057,807822,-336103
2016-05-15,71.014,72.04,69.27,2.7700000000000102,-0.8599999999999994,71.592,72.35,70.9,1.4499999999999886,-1.1499999999999915,70.19,71.52,68.71,2.8100000000000023,-0.8599999999999994,70.954,72.22,69.61,2.6099999999999994,-1.2399999999999949,2466520,3451218,1513719,1937499,642081
2016-05-22,70.902,71.68,70.3,1.3800000000000097,0.5600000000000023,71.334,71.78,70.93,0.8499999999999943,0.5799999999999983,70.468,71.2,70.08,1.1200000000000045,1.1099999999999994,71.008,71.61,70.14,1.4699999999999989,1.4699999999999989,1852791,2055082,1373213,681869,-641716
2016-05-29,71.61,72.17,71.2,0.9699999999999989,0.5499999999999972,72.2875,73.31,71.68,1.6299999999999955,0.980000000000004,71.3,72.0,70.75,1.25,0.6500000000000057,72.0975,72.97,71.49,1.480000000000004,0.7199999999999989,2803127,3876788,1929161,1947627,-719215
2016-06-05,72.954,73.73,72.56,1.1700000000000017,0.8400000000000034,73.52,73.99,73.22,0.769999999999996,0.769999999999996,72.554,73.07,72.37,0.6999999999999886,0.6999999999999886,73.062,73.74,72.5,1.2399999999999949,0.5799999999999983,1926154,2357198,1620353,736845,324558
2016-06-12,73.518,73.84,73.17,0.6700000000000017,0.3400000000000034,74.104,74.4,73.89,0.5100000000000051,0.44000000000001194,73.264,73.58,73.01,0.5699999999999932,0.28000000000000114,73.75,74.12,73.39,0.730000000000004,0.730000000000004,4710383,7977950,3174167,4803783,4795014
2016-06-19,74.074,74.47,73.53,0.9399999999999977,-0.9399999999999977,74.494,74.83,73.95,0.8799999999999955,0.1599999999999966,73.61,73.8,73.38,0.4200000000000017,-0.27000000000001023,74.124,74.36,73.79,0.5699999999999932,-0.18999999999999773,3057192,4934652,1412562,3522090,-601740
2016-06-26,76.004,78.06,73.9,4.159999999999997,4.159999999999997,76.89,78.18,75.1,3.0800000000000125,3.0800000000000125,75.536,77.07,73.8,3.269999999999996,3.269999999999996,76.718,77.93,74.95,2.980000000000004,2.9099999999999966,3534933,5903815,2212269,3691546,-1150429
2016-07-03,78.145,78.72,77.41,1.3100000000000023,-0.5900000000000034,78.6525,78.97,78.2,0.769999999999996,-0.3199999999999932,77.42500000000001,78.04,76.54,1.5,-1.3299999999999983,78.2575,78.92,77.47,1.4500000000000028,-0.2600000000000051,2562646,2949078,2259191,689887,-210973
2016-07-10,77.572,77.9,77.3,0.6000000000000085,-0.39000000000000057,77.898,78.27,77.49,0.7800000000000011,-0.5300000000000011,77.204,77.47,76.96,0.5100000000000051,-0.0799999999999983,77.6,78.15,77.14,1.0100000000000051,-0.6200000000000045,2084538,2352368,1831981,520387,94010
2016-07-17,77.544,77.78,76.95,0.8299999999999983,-0.04999999999999716,78.08,78.6,77.66,0.9399999999999977,0.539999999999992,77.264,77.52,76.72,0.7999999999999972,-0.030000000000001137,77.812,78.51,77.3,1.210000000000008,0.6900000000000119,1529278,1640653,1408546,232107,58930
2016-07-24,77.518,78.54,76.52,2.0200000000000102,-1.4699999999999989,78.022,78.62,77.17,1.4500000000000028,-0.4000000000000057,76.884,77.99,76.1,1.8900000000000006,-1.2099999999999937,77.524,78.61,76.52,2.0900000000000034,-0.5900000000000034,2478527,3357560,1694097,1663463,1663463
2016-07-31,77.134,77.73,76.3,1.4300000000000068,-1.4300000000000068,77.444,78.08,76.3,1.7800000000000011,-1.7800000000000011,76.404,77.45,75.24,2.210000000000008,-2.210000000000008,76.69800000000001,77.58,75.37,2.2099999999999937,-2.2099999999999937,2364232,2761939,1771449,990490,666176
2016-08-07,75.128,75.78,74.69,1.0900000000000034,0.710000000000008,75.644,76.64,75.01,1.6299999999999955,0.9899999999999949,74.766,75.51,74.1,1.4100000000000108,0.8900000000000006,75.218,75.96,74.73,1.2299999999999898,0.9699999999999989,4458768,7438906,2588713,4850193,864071
2016-08-14,75.656,76.49,74.68,1.809999999999988,0.6799999999999926,76.316,76.86,75.08,1.7800000000000011,0.29999999999999716,75.058,76.14,74.32,1.8200000000000074,0.3299999999999983,75.798,76.86,74.68,2.1799999999999926,0.7999999999999972,3792811,4912908,1978651,2934257,1155853
2016-08-21,76.044,76.38,75.6,0.7800000000000011,0.3199999999999932,76.606,76.89,76.22,0.6700000000000017,0.3100000000000023,75.506,75.9,74.66,1.240000000000009,-1.0499999999999972,75.842,76.28,74.74,1.5400000000000063,-1.5400000000000063,2399355,3243742,2096191,1147551,935547
2016-08-28,74.592,75.65,73.99,1.6600000000000108,-1.0400000000000063,75.096,76.02,74.34,1.6799999999999926,-0.5999999999999943,74.268,75.04,73.68,1.3599999999999994,-1.0400000000000063,74.722,75.69,74.06,1.6299999999999955,-0.9399999999999977,2712466,3758852,1794941,1963911,-1963911
2016-09-04,75.1525,75.32,74.9,0.4199999999999875,-0.30999999999998806,75.5075,75.82,74.96,0.8599999999999994,-0.8599999999999994,74.35,75.05,72.49,2.5600000000000023,-2.480000000000004,74.725,75.51,72.5,3.010000000000005,-3.0,2434703,2994926,1662533,1332393,517503
2016-09-11,73.64,74.25,72.57,1.6800000000000068,1.6800000000000068,74.516,75.3,74.03,1.269999999999996,1.0799999999999983,73.328,73.95,72.55,1.4000000000000057,1.4000000000000057,74.174,75.06,73.52,1.5400000000000063,1.0100000000000051,2998441,4744365,1811986,2932379,1550600
2016-09-18,76.19200000000001,77.0,75.12,1.8799999999999955,1.7199999999999989,76.726,77.32,75.93,1.3899999999999864,1.309999999999988,75.752,76.52,75.03,1.4899999999999949,1.1899999999999977,76.46600000000001,77.04,75.63,1.4100000000000108,1.1099999999999994,2296763,2784743,2050553,734190,-82764
2016-09-25,76.17,77.03,75.1,1.9300000000000068,-1.9300000000000068,76.37,77.25,75.32,1.9300000000000068,-1.9000000000000057,75.086,76.39,73.83,2.5600000000000023,-2.5600000000000023,75.448,76.6,74.27,2.3299999999999983,-2.3299999999999983,2619258,3153613,2037478,1116135,631866
2016-10-02,72.704,74.21,71.63,2.5799999999999983,-1.809999999999988,73.066,74.21,72.28,1.9299999999999926,-1.1099999999999994,71.732,72.88,71.32,1.5600000000000023,-1.4699999999999989,72.144,73.28,71.5,1.7800000000000011,-1.7800000000000011,2541352,3177488,1882762,1294726,-604838
2016-10-09,72.16799999999999,73.16,71.6,1.5600000000000023,1.5600000000000023,72.856,73.88,72.28,1.5999999999999943,1.1599999999999966,71.862,72.7,71.39,1.3100000000000023,1.3100000000000023,72.432,73.31,71.69,1.6200000000000045,0.5600000000000023,2149973,3113715,1541202,1572513,-133518
2016-10-16,73.138,73.4,72.66,0.7400000000000091,-0.37000000000000455,73.412,73.72,73.06,0.6599999999999966,-0.23999999999999488,72.69,73.01,72.43,0.5799999999999983,-0.09999999999999432,73.072,73.37,72.83,0.5400000000000063,0.010000000000005116,1568667,1763275,1313779,449496,-102899
2016-10-23,73.27,73.43,73.12,0.3100000000000023,0.25,73.662,73.93,73.35,0.5800000000000125,0.4300000000000068,72.804,72.99,72.53,0.45999999999999375,0.45999999999999375,73.428,73.83,73.12,0.7099999999999937,0.36999999999999034,1947661,2433042,1685624,747418,-665381
2016-10-30,74.408,75.03,73.91,1.1200000000000045,0.6599999999999966,75.062,75.91,74.53,1.3799999999999955,-0.7399999999999949,73.58800000000001,74.2,72.87,1.3299999999999983,0.1700000000000017,74.38,75.2,73.79,1.4099999999999966,-1.4099999999999966,2810750,4056570,1837924,2218646,-1418495
2016-11-06,73.43599999999999,74.86,71.19,3.6700000000000017,-3.030000000000001,73.886,75.81,71.75,4.060000000000002,-2.989999999999995,72.378,74.69,70.56,4.1299999999999955,-2.4599999999999937,73.066,75.5,70.76,4.739999999999995,-3.9599999999999937,2806919,4171762,1820797,2350965,160167
2016-11-13,70.824,71.44,70.34,1.0999999999999943,0.5499999999999972,71.34400000000001,71.68,70.64,1.0400000000000063,0.7900000000000063,70.37,70.78,69.51,1.269999999999996,1.0300000000000011,70.892,71.24,69.99,1.25,1.1600000000000108,3357978,4551717,2696455,1855262,-1855262
2016-11-20,72.2425,73.01,71.39,1.6200000000000045,1.6200000000000045,73.3175,74.39,72.25,2.1400000000000006,2.1400000000000006,72.2125,73.01,71.3,1.710000000000008,1.710000000000008,73.065,73.95,72.25,1.7000000000000028,1.7000000000000028,2572860,3421407,1392659,2028748,-725823
2016-11-27,73.98400000000001,74.84,72.93,1.9099999999999966,-0.769999999999996,74.696,76.3,73.06,3.239999999999995,-1.2999999999999972,73.538,74.75,72.2,2.549999999999997,-0.7700000000000102,74.22,76.11,72.75,3.3599999999999994,-1.3900000000000006,3298927,4406989,2580249,1826740,372220
2016-12-04,73.336,73.55,73.0,0.5499999999999972,0.05000000000001137,73.78399999999999,74.61,73.56,1.0499999999999972,1.0499999999999972,72.788,73.41,72.55,0.8599999999999994,0.8599999999999994,73.544,74.53,72.71,1.8200000000000074,1.0499999999999972,2755687,3935360,1868998,2066362,-626315
2016-12-11,75.02,76.19,74.24,1.9500000000000028,0.29000000000000625,75.918,76.56,74.93,1.6299999999999955,0.3499999999999943,74.466,75.34,73.93,1.4099999999999966,0.29000000000000625,75.194,75.95,74.12,1.8299999999999983,0.4100000000000108,3374569,5570654,2326585,3244069,3091020
2016-12-18,76.498,76.68,76.36,0.3200000000000074,0.3100000000000023,76.784,77.16,76.65,0.5099999999999909,0.10999999999999943,76.026,76.22,75.75,0.46999999999999886,0.37000000000000455,76.528,76.75,76.24,0.5100000000000051,0.23999999999999488,1814336,2358977,1074153,1284824,-1284824
2016-12-25,76.7275,77.04,76.53,0.5100000000000051,0.4300000000000068,77.0975,77.33,76.96,0.37000000000000455,0.1700000000000017,76.295,76.39,76.25,0.14000000000000057,0.14000000000000057,76.645,76.99,76.33,0.6599999999999966,-0.0799999999999983,1925157,2460027,1163464,1296563,1296563
2017-01-01,76.1975,76.57,75.79,0.7799999999999869,-0.5299999999999869,76.6925,77.05,76.34,0.7099999999999937,0.35999999999999943,75.7225,75.96,75.12,0.8399999999999892,-0.06999999999999318,76.4025,76.9,76.18,0.7199999999999989,0.6500000000000057,2744931,3426199,1847970,1578229,-1169551
2017-01-08,75.736,76.93,75.07,1.8600000000000136,-1.8600000000000136,75.968,76.98,75.43,1.5499999999999972,-1.5499999999999972,75.156,75.68,74.7,0.980000000000004,-0.980000000000004,75.454,75.72,75.21,0.5100000000000051,-0.5100000000000051,1969247,2468805,1534164,934641,44585
2017-01-15,75.7675,75.99,75.57,0.4200000000000017,0.1600000000000108,76.3,76.64,76.04,0.5999999999999943,-0.3199999999999932,75.48,75.94,75.29,0.6499999999999915,-0.03999999999999204,75.94500000000001,76.2,75.62,0.5799999999999983,-0.4099999999999966,1790508,2111510,1397366,714144,-372221
2017-01-22,75.66199999999999,75.91,75.46,0.45000000000000284,-0.21999999999999886,75.976,76.24,75.77,0.46999999999999886,-0.2599999999999909,75.338,75.5,75.21,0.29000000000000625,-0.23000000000000398,75.614,75.81,75.47,0.3400000000000034,-0.060000000000002274,1704310,2161131,1393807,767324,-136874
2017-01-29,73.808,75.78,71.72,4.060000000000002,-4.060000000000002,74.336,76.31,71.99,4.320000000000007,-3.8000000000000114,72.844,75.28,70.87,4.409999999999997,-3.75,73.354,76.28,71.68,4.599999999999994,-3.5600000000000023,4130962,7279632,2287021,4992611,1408346
2017-02-05,72.456,73.26,72.05,1.210000000000008,0.10000000000000853,73.06400000000001,73.52,72.42,1.0999999999999943,1.0300000000000011,71.826,72.49,71.51,0.9799999999999898,0.3199999999999932,72.684,73.37,72.15,1.2199999999999989,1.1600000000000108,3137658,3752894,2436244,1316650,340020
2017-02-12,73.07,73.59,72.53,1.0600000000000023,-0.14000000000000057,73.516,73.88,72.8,1.0799999999999983,-0.03999999999999204,72.642,73.18,71.96,1.220000000000013,-0.3400000000000034,73.256,73.77,72.38,1.3900000000000006,0.03999999999999204,3058072,3426440,2824257,602183,597435
2017-02-19,75.1175,76.45,73.65,2.799999999999997,2.799999999999997,76.0025,77.19,75.09,2.0999999999999943,2.0999999999999943,74.88,76.44,73.42,3.019999999999996,3.019999999999996,75.8175,77.0,74.76,2.239999999999995,2.239999999999995,2886272,3541201,2384826,1156375,-1156375
2017-02-26,76.524,77.19,75.88,1.3100000000000023,0.29999999999999716,77.35,78.03,76.65,1.3799999999999955,0.1599999999999966,76.136,76.67,75.58,1.0900000000000034,-0.5600000000000023,76.908,77.64,76.25,1.3900000000000006,-0.3100000000000023,2897736,3344738,2604406,740332,-388711
2017-03-05,75.652,76.3,75.21,1.0900000000000034,-1.0499999999999972,76.004,76.54,75.65,0.8900000000000006,-0.7900000000000063,75.306,76.02,74.59,1.4299999999999926,-0.9099999999999966,75.612,76.24,74.9,1.3399999999999892,-0.5699999999999932,1862373,2479730,1381837,1097893,-324442
2017-03-12,76.656,78.04,75.62,2.4200000000000017,1.4699999999999989,77.328,78.21,76.19,2.019999999999996,1.2900000000000063,76.164,76.62,75.46,1.1600000000000108,1.1600000000000108,76.838,77.85,76.09,1.759999999999991,1.0300000000000011,2809478,3797826,2088974,1708852,1069239
2017-03-19,77.952,78.54,76.83,1.710000000000008,0.7200000000000131,78.65,79.36,77.76,1.5999999999999943,0.8599999999999994,77.554,78.37,76.51,1.8599999999999994,1.5499999999999972,78.042,78.65,76.83,1.8200000000000074,1.4300000000000068,2700834,3246719,2149325,1097394,217949
2017-03-26,77.892,78.63,77.48,1.1499999999999915,-1.0999999999999943,78.058,78.73,77.48,1.25,-0.7600000000000051,77.398,77.6,76.99,0.6099999999999994,-0.1599999999999966,77.726,78.06,77.41,0.6500000000000057,-0.3500000000000085,2156065,2869038,1520551,1348487,-498162
2017-04-02,77.8,78.36,77.14,1.2199999999999989,1.2199999999999989,78.136,78.46,77.77,0.6899999999999977,0.6899999999999977,77.244,77.75,76.25,1.5,1.2900000000000063,77.824,78.21,77.59,0.6199999999999903,-0.14999999999999147,2151876,2781742,1839956,941786,169024
2017-04-09,77.6625,78.0,77.38,0.6200000000000045,0.35999999999999943,77.97,78.0,77.92,0.0799999999999983,0.01999999999999602,77.17,77.32,77.01,0.30999999999998806,0.030000000000001137,77.7125,77.93,77.48,0.45000000000000284,-0.37999999999999545,2126923,2637247,1809531,827716,827716
2017-04-16,77.622,77.9,77.24,0.6600000000000108,-0.18999999999999773,77.954,78.23,77.41,0.8200000000000074,0.07000000000000739,77.254,77.62,76.64,0.980000000000004,-0.14000000000000057,77.634,77.99,77.34,0.6499999999999915,-0.3999999999999915,2650341,3471946,1883916,1588030,720402
2017-04-23,77.62,77.67,77.51,0.1599999999999966,0.01999999999999602,77.982,78.22,77.84,0.37999999999999545,-0.37999999999999545,77.316,77.45,77.06,0.39000000000000057,0.23999999999999488,77.676,78.07,77.43,0.6399999999999864,-0.6399999999999864,1886322,2543271,1505814,1037457,-541686
2017-04-30,77.16,77.53,76.65,0.8799999999999955,0.0799999999999983,77.606,78.53,77.23,1.2999999999999972,0.980000000000004,76.83800000000001,77.53,76.39,1.1400000000000006,0.6299999999999955,77.252,78.23,76.57,1.6600000000000108,1.2900000000000063,1976403,2445404,1251822,1193582,649547
2017-05-07,77.894,78.32,77.53,0.789999999999992,-0.45999999999999375,78.192,78.6,77.71,0.8900000000000006,-0.3199999999999932,77.41199999999999,77.8,77.07,0.730000000000004,-0.21999999999999886,77.85600000000001,78.53,77.48,1.0499999999999972,-0.5999999999999943,1686654,2064885,1423319,641566,-595172
2017-05-14,77.84,78.48,77.28,1.2000000000000028,0.6800000000000068,78.288,78.6,77.93,0.6699999999999875,0.4399999999999977,77.284,77.58,76.95,0.6299999999999955,0.030000000000001137,77.914,78.59,77.21,1.3800000000000097,0.6200000000000045,2542859,3371572,1826920,1544652,891708
2017-05-21,79.74,80.85,78.15,2.6999999999999886,2.6999999999999886,80.55799999999999,81.19,79.83,1.3599999999999994,1.3599999999999994,79.652,80.76,78.15,2.6099999999999994,2.6099999999999994,80.34,81.03,79.7,1.3299999999999983,1.3299999999999983,1993285,2354163,1536764,817399,-273485
2017-05-28,80.86749999999999,81.49,80.27,1.2199999999999989,0.5499999999999972,81.3725,81.65,81.13,0.5200000000000102,0.3500000000000085,80.575,81.01,80.27,0.7400000000000091,0.3200000000000074,81.1,81.41,80.77,0.6400000000000006,0.18000000000000682,2274061,2530086,1877878,652208,652208
2017-06-04,80.472,81.21,79.47,1.7399999999999949,-1.7399999999999949,80.53999999999999,81.21,79.58,1.6299999999999955,-1.6299999999999955,79.752,80.56,78.72,1.8400000000000034,-1.8400000000000034,80.078,80.68,79.28,1.4000000000000057,-1.4000000000000057,2973663,3854612,2304997,1549615,1477221
2017-06-11,79.76,80.28,79.31,0.9699999999999989,0.8400000000000034,80.172,81.0,79.47,1.5300000000000011,1.269999999999996,79.464,80.25,78.89,1.3599999999999994,1.3599999999999994,79.942,80.71,79.37,1.3399999999999892,1.25,2971817,4581795,1990456,2591339,2591339
2017-06-18,79.85,80.71,78.91,1.7999999999999972,-1.789999999999992,79.99199999999999,80.71,79.16,1.5499999999999972,-1.5499999999999972,79.15,80.09,78.1,1.990000000000009,-1.990000000000009,79.41,80.37,78.39,1.980000000000004,-1.980000000000004,2836285,3807137,2382033,1425104,875559
2017-06-25,77.766,78.49,76.64,1.8499999999999943,-1.3599999999999994,78.24600000000001,79.45,77.43,2.019999999999996,-1.8400000000000034,77.142,78.18,76.17,2.010000000000005,-1.5600000000000023,77.458,78.65,76.63,2.0200000000000102,-2.0200000000000102,3475707,4213749,2944860,1268889,-1268889
2017-07-02,76.1475,76.94,75.71,1.230000000000004,-1.1400000000000006,76.35249999999999,77.17,75.96,1.210000000000008,-1.1400000000000006,75.6875,76.03,75.43,0.5999999999999943,-0.46000000000000796,75.85249999999999,76.1,75.72,0.37999999999999545,-0.30999999999998806,2111305,3349613,1375176,1974437,311792
2017-07-09,76.25,76.74,75.6,1.1400000000000006,0.7400000000000091,76.492,77.0,75.98,1.019999999999996,0.9200000000000017,75.992,76.5,75.4,1.0999999999999943,1.0,76.17399999999999,76.58,75.6,0.980000000000004,0.9500000000000028,2374726,3585437,1561623,2023814,-1855569
2017-07-16,76.866,77.25,76.55,0.7000000000000028,0.3100000000000023,77.122,77.57,76.69,0.8799999999999955,0.8799999999999955,76.602,76.75,76.35,0.4000000000000057,0.4000000000000057,76.996,77.57,76.62,0.9499999999999886,0.9499999999999886,1762953,2312165,1314678,997487,997487
2017-07-23,77.02,77.56,76.7,0.8599999999999994,-0.4300000000000068,77.246,77.56,77.03,0.5300000000000011,-0.25,76.636,76.78,76.4,0.37999999999999545,0.14000000000000057,76.944,77.12,76.77,0.3500000000000085,0.21999999999999886,1558491,1827785,1232829,594956,-594956
2017-07-30,77.438,78.08,77.0,1.0799999999999983,1.0799999999999983,77.902,78.47,77.34,1.1299999999999955,0.9899999999999949,77.074,77.62,76.56,1.0600000000000023,0.6899999999999977,77.764,78.4,77.18,1.2199999999999989,0.8999999999999915,2039229,2584298,1674570,909728,82318
2017-08-06,77.954,78.32,77.74,0.5799999999999983,-0.060000000000002274,78.106,78.32,77.95,0.36999999999999034,-0.269999999999996,77.522,77.78,77.05,0.730000000000004,-0.730000000000004,77.786,77.96,77.39,0.5699999999999932,-0.5300000000000011,1507347,1629407,1266812,362595,-166920
2017-08-13,77.796,78.12,77.44,0.6800000000000068,0.5200000000000102,78.35600000000001,78.87,77.86,1.0100000000000051,1.0100000000000051,77.694,78.02,77.4,0.6199999999999903,0.45000000000000284,78.126,78.69,77.68,1.009999999999991,1.009999999999991,2381243,3282768,1534078,1748690,768945
2017-08-20,79.082,79.68,78.74,0.9400000000000119,0.8700000000000045,79.458,80.5,78.91,1.5900000000000034,1.5900000000000034,78.80799999999999,79.46,78.44,1.019999999999996,1.019999999999996,79.292,80.08,78.74,1.3400000000000034,1.3400000000000034,1773370,2475918,1325316,1150602,1150602
2017-08-27,79.532,80.22,78.89,1.3299999999999983,-1.3199999999999932,79.754,80.67,79.06,1.6099999999999994,-1.2800000000000011,79.108,80.17,78.2,1.9699999999999989,-1.6099999999999994,79.25999999999999,80.24,78.33,1.9099999999999966,-1.8100000000000023,1810145,2065061,1547484,517577,-153397
2017-09-03,78.3325,78.5,77.99,0.5100000000000051,-0.04999999999999716,78.7375,79.36,78.47,0.8900000000000006,0.8100000000000023,77.955,78.26,77.72,0.5400000000000063,0.29000000000000625,78.41749999999999,79.24,77.99,1.25,1.0499999999999972,2510045,3107848,2120347,987501,-395057
2017-09-10,78.902,79.79,78.0,1.7900000000000063,0.1700000000000017,79.466,79.95,78.56,1.3900000000000006,-0.21000000000000796,78.306,79.18,77.85,1.3300000000000125,0.5600000000000023,78.968,79.92,78.07,1.8500000000000085,-0.4200000000000017,3415078,6853073,2061391,4791682,4459991
2017-09-17,78.384,79.5,77.54,1.9599999999999937,-1.9599999999999937,78.524,79.63,77.6,2.030000000000001,-2.030000000000001,77.478,78.06,76.91,1.1500000000000057,-0.9099999999999966,77.768,78.55,77.04,1.509999999999991,-1.509999999999991,2025061,2470887,1256314,1214573,-631900
2017-09-24,77.29,77.93,76.6,1.3300000000000125,-0.45999999999999375,77.756,78.49,77.1,1.3900000000000006,-0.9400000000000119,76.842,77.75,76.23,1.519999999999996,-0.5800000000000125,77.394,78.21,76.78,1.4299999999999926,-1.0899999999999892,2493071,3640619,1933322,1707297,108761
