Date,AUBNStock_Open_average,AUBNStock_Open_max,AUBNStock_Open_min,AUBNStock_Open_volatility,AUBNStock_Open_change,AUBNStock_High_average,AUBNStock_High_max,AUBNStock_High_min,AUBNStock_High_volatility,AUBNStock_High_change,AUBNStock_Low_average,AUBNStock_Low_max,AUBNStock_Low_min,AUBNStock_Low_volatility,AUBNStock_Low_change,AUBNStock_Close_average,AUBNStock_Close_max,AUBNStock_Close_min,AUBNStock_Close_volatility,AUBNStock_Close_change,AUBNStock_Volume_average,AUBNStock_Volume_max,AUBNStock_Volume_min,AUBNStock_Volume_volatility,AUBNStock_Volume_change
2017-01-15,31.245,31.3,31.18,0.120000000000001,0.120000000000001,31.275,31.3,31.2,0.10000000000000142,0.0,31.105,31.18,31.0,0.17999999999999972,-0.03999999999999915,31.135,31.3,31.0,0.3000000000000007,-0.16000000000000014,983,1901,271,1630,-489
2017-01-22,31.486,32.0,31.1,0.8999999999999986,0.8999999999999986,31.93,32.5,31.4,1.1000000000000014,1.1000000000000014,31.478,32.0,31.1,0.8999999999999986,0.8999999999999986,31.81,32.4,31.25,1.1499999999999986,1.1499999999999986,3463,5974,632,5342,1625
2017-01-29,33.1,33.5,32.5,1.0,1.0,33.385,33.7,32.94,0.7600000000000051,0.5600000000000023,32.6825,33.4,32.18,1.2199999999999989,0.11999999999999744,33.035,33.5,32.3,1.2000000000000028,-0.6400000000000006,5823,14977,1960,13017,2066
2017-02-05,32.93,33.95,32.1,1.8500000000000014,1.5899999999999963,33.368,33.95,32.3,1.6500000000000057,-0.21000000000000085,32.564,33.69,32.1,1.5899999999999963,1.5899999999999963,32.822,33.69,32.2,1.4899999999999949,0.6899999999999977,1117,2224,183,2041,-2041
2017-02-12,33.35333333333334,33.7,33.02,0.6799999999999997,-0.6799999999999997,33.35333333333334,33.7,33.02,0.6799999999999997,-0.6799999999999997,33.120000000000005,33.34,33.0,0.3400000000000034,-0.3200000000000003,33.156666666666666,33.34,33.02,0.3200000000000003,-0.3200000000000003,2863,6865,359,6506,1007
2017-02-19,32.9275,33.53,32.03,1.5,1.5,33.5025,33.53,33.49,0.03999999999999915,0.03999999999999915,32.67,33.0,32.03,0.9699999999999989,0.9699999999999989,33.1475,33.49,32.87,0.6200000000000045,0.25,3344,4960,1230,3730,-2364
2017-02-26,33.082,33.5,32.66,0.8400000000000034,0.0,33.27,33.5,32.85,0.6499999999999986,0.0,32.972,33.5,32.65,0.8500000000000014,0.5,33.14,33.5,32.7,0.7999999999999972,0.5,2086,5097,0,5097,-2552
2017-03-05,32.724,32.99,32.41,0.5800000000000054,-0.5800000000000054,32.784,33.22,32.41,0.8100000000000023,-0.5800000000000054,32.656,32.92,32.41,0.5100000000000051,-0.240000000000002,32.716,33.22,32.41,0.8100000000000023,-0.240000000000002,746,2439,144,2295,-2295
2017-03-12,32.568,32.65,32.49,0.1599999999999966,0.09999999999999432,32.658,32.75,32.49,0.259999999999998,-0.10999999999999943,32.444,32.57,32.22,0.3500000000000014,0.04999999999999716,32.526,32.71,32.22,0.490000000000002,-0.07000000000000028,1371,3063,613,2450,-377
2017-03-19,32.87,33.25,32.55,0.7000000000000028,-0.259999999999998,32.992,33.25,32.83,0.4200000000000017,-0.259999999999998,32.82,33.25,32.55,0.7000000000000028,-0.2700000000000031,32.906,33.25,32.73,0.5200000000000031,-0.2700000000000031,1526,3907,306,3601,6
2017-03-26,33.095,33.24,32.95,0.28999999999999915,0.25,33.1925,33.37,33.0,0.36999999999999744,0.1699999999999946,32.9075,33.0,32.68,0.3200000000000003,0.3200000000000003,32.9375,33.0,32.75,0.25,0.25,1761,4531,416,4115,-3023
2017-04-02,33.18333333333334,33.25,33.1,0.14999999999999858,0.14999999999999858,33.18333333333334,33.25,33.1,0.14999999999999858,0.14999999999999858,33.18333333333334,33.25,33.1,0.14999999999999858,0.14999999999999858,33.18333333333334,33.25,33.1,0.14999999999999858,0.14999999999999858,2164,4854,621,4233,397
2017-04-09,32.89666666666667,33.26,32.7,0.5599999999999952,-0.5599999999999952,32.89666666666667,33.26,32.7,0.5599999999999952,-0.5599999999999952,32.70666666666667,32.77,32.65,0.12000000000000455,-0.07000000000000028,32.70666666666667,32.77,32.65,0.12000000000000455,-0.07000000000000028,737,1117,232,885,-885
2017-04-16,32.996,33.35,32.48,0.8700000000000045,0.8700000000000045,33.186,33.35,32.98,0.37000000000000455,0.21999999999999886,32.892,33.06,32.48,0.5800000000000054,0.5200000000000031,33.036,33.3,32.7,0.5999999999999943,0.5599999999999952,996,1777,329,1448,-1096
2017-04-23,33.136,33.45,33.0,0.45000000000000284,-0.07000000000000028,33.286,33.53,33.0,0.5300000000000011,-0.03999999999999915,32.92,33.09,32.65,0.44000000000000483,-0.28000000000000114,32.99,33.25,32.65,0.6000000000000014,-0.25,1988,3658,0,3658,2748
2017-04-30,33.17,33.5,33.0,0.5,0.5,33.7,33.95,33.5,0.45000000000000284,-0.20000000000000284,33.17,33.5,33.0,0.5,0.5,33.6625,33.8,33.5,0.29999999999999716,-0.20000000000000284,2206,6534,0,6534,256
2017-05-07,33.903999999999996,34.48,33.28,1.1999999999999957,0.9399999999999977,35.03,36.5,33.95,2.549999999999997,0.269999999999996,33.756,34.22,33.0,1.2199999999999989,1.2199999999999989,34.764,36.5,33.95,2.549999999999997,0.269999999999996,3989,11789,384,11405,-11405
2017-05-14,34.4,35.0,34.1,0.8999999999999986,0.8999999999999986,34.5075,35.0,34.23,0.7700000000000031,0.7700000000000031,34.1375,34.2,34.1,0.10000000000000142,0.0,34.24,34.5,34.1,0.3999999999999986,-0.10999999999999943,807,1426,220,1206,192
2017-05-21,34.442,35.1,34.1,1.0,-0.5899999999999963,34.46,35.1,34.14,0.9600000000000009,-0.6000000000000014,34.160000000000004,34.4,34.1,0.29999999999999716,0.0,34.168,34.4,34.1,0.29999999999999716,0.03999999999999915,409,1086,200,886,-834
2017-05-28,34.665,35.2,34.11,1.0900000000000034,-1.0900000000000034,34.917500000000004,35.2,34.6,0.6000000000000014,-0.0800000000000054,34.54,35.2,34.1,1.1000000000000014,-1.0900000000000034,34.792500000000004,35.2,34.1,1.1000000000000014,-0.0800000000000054,536,993,212,781,781
2017-06-04,34.484,35.0,33.76,1.240000000000002,-0.39000000000000057,34.682,35.0,34.27,0.7299999999999969,-0.39000000000000057,34.302,34.65,33.76,0.8900000000000006,-0.269999999999996,34.496,34.65,34.27,0.37999999999999545,-0.04999999999999716,4572,14086,158,13928,13637
2017-06-11,34.38333333333333,34.95,33.7,1.25,-1.25,34.81666666666667,34.95,34.75,0.20000000000000284,-0.20000000000000284,34.38333333333333,34.95,33.7,1.25,-1.25,34.81666666666667,34.95,34.75,0.20000000000000284,-0.20000000000000284,1203,1804,153,1651,1500
2017-06-18,35.348,35.94,34.79,1.1499999999999986,1.1499999999999986,35.408,35.94,35.0,0.9399999999999977,0.9399999999999977,34.988,35.7,34.31,1.3900000000000006,0.6899999999999977,35.14,35.7,35.0,0.7000000000000028,0.0,1126,1865,214,1651,-926
2017-06-25,36.36,37.25,35.0,2.25,1.6000000000000014,37.042,37.81,36.46,1.3500000000000014,-0.8700000000000045,36.286,36.88,35.0,1.8800000000000026,1.6000000000000014,37.038,37.79,36.46,1.3299999999999983,-0.8500000000000014,1780,6158,251,5907,-5784
2017-07-02,36.71,36.71,36.71,0.0,0.0,36.71,36.71,36.71,0.0,0.0,36.01,36.01,36.01,0.0,0.0,36.35,36.35,36.35,0.0,0.0,1658,1658,1658,0,0
2017-07-09,36.192499999999995,36.73,35.5,1.2299999999999969,1.0,36.6575,37.45,35.5,1.9500000000000028,1.4500000000000028,36.03,36.73,35.5,1.2299999999999969,0.39000000000000057,36.5175,36.95,35.5,1.4500000000000028,1.4500000000000028,1712,3857,194,3663,2351
2017-07-16,35.74666666666667,36.08,35.56,0.519999999999996,0.519999999999996,35.93666666666667,36.17,35.56,0.6099999999999994,0.519999999999996,35.74666666666667,36.08,35.56,0.519999999999996,0.519999999999996,35.93666666666667,36.17,35.56,0.6099999999999994,0.519999999999996,246,638,0,638,-101
2017-07-23,36.86,37.24,36.24,1.0,-0.14000000000000057,37.236666666666665,37.24,37.23,0.010000000000005116,0.0,36.74,37.24,36.24,1.0,-0.5,37.21333333333333,37.24,37.17,0.07000000000000028,-0.07000000000000028,606,930,208,722,473
2017-07-30,37.07,37.46,36.58,0.8800000000000026,-0.4200000000000017,37.3675,37.72,37.01,0.7100000000000009,0.010000000000005116,36.54,36.96,36.0,0.9600000000000009,-0.46000000000000085,37.06,37.71,36.5,1.2100000000000009,0.010000000000005116,2586,4014,826,3188,2003
2017-08-06,36.28,36.61,35.76,0.8500000000000014,0.3500000000000014,36.568,37.02,35.76,1.2600000000000051,-0.5499999999999972,36.156,36.48,35.76,0.7199999999999989,0.47000000000000597,36.458,36.98,35.76,1.2199999999999989,-0.529999999999994,1474,4450,433,4017,-3973
2017-08-13,36.435,36.87,36.07,0.7999999999999972,0.17999999999999972,36.55,37.15,36.07,1.0799999999999983,-0.28000000000000114,36.2675,36.69,36.06,0.6299999999999955,-0.4399999999999977,36.4075,37.15,36.06,1.0899999999999963,-0.7999999999999972,532,904,120,784,-3
2017-08-20,36.07333333333333,36.4,35.77,0.6299999999999955,-0.3500000000000014,36.25,36.4,36.05,0.3500000000000014,-0.3500000000000014,36.07333333333333,36.4,35.77,0.6299999999999955,-0.3500000000000014,36.25,36.4,36.05,0.3500000000000014,-0.3500000000000014,547,834,158,676,676
2017-08-27,35.8475,36.05,35.75,0.29999999999999716,-0.03999999999999915,35.8725,36.05,35.75,0.29999999999999716,-0.03999999999999915,35.835,36.05,35.75,0.29999999999999716,-0.03999999999999915,35.835,36.05,35.75,0.29999999999999716,-0.03999999999999915,1142,3982,182,3800,-25
2017-09-03,35.6725,36.14,35.05,1.0900000000000034,-0.7000000000000028,35.8325,36.14,35.1,1.0399999999999991,-1.0399999999999991,35.285,35.75,34.82,0.9299999999999997,-0.9299999999999997,35.6375,35.95,34.82,1.1300000000000026,-1.0300000000000011,4978,15913,660,15253,-14670
2017-09-10,35.0925,35.6,34.82,0.7800000000000011,0.04999999999999716,35.0925,35.6,34.82,0.7800000000000011,0.04999999999999716,35.0925,35.6,34.82,0.7800000000000011,0.04999999999999716,35.0925,35.6,34.82,0.7800000000000011,0.04999999999999716,173,582,0,582,469
2017-09-17,35.4375,35.96,35.01,0.9500000000000028,0.9500000000000028,35.74,36.49,35.01,1.480000000000004,1.480000000000004,35.3825,35.96,35.01,0.9500000000000028,0.9500000000000028,35.7025,36.49,35.01,1.480000000000004,1.480000000000004,595,926,10,916,611
2017-09-24,35.986,36.49,35.55,0.9400000000000048,-0.9400000000000048,36.07,36.49,35.62,0.8700000000000045,-0.8700000000000045,35.434,36.09,35.0,1.0900000000000034,-0.45000000000000284,35.724000000000004,36.2,35.0,1.2000000000000028,-1.2000000000000028,1829,5066,250,4816,-2391
2017-10-01,35.8975,36.5,35.33,1.1700000000000017,-1.1700000000000017,36.06,36.5,35.45,1.0499999999999972,-0.6499999999999986,35.4425,35.75,35.23,0.5200000000000031,-0.5200000000000031,35.56,35.75,35.34,0.4099999999999966,-0.04999999999999716,2283,5943,0,5943,4755
2017-10-08,35.525,35.85,35.26,0.5900000000000034,-0.20000000000000284,35.6525,35.95,35.35,0.6000000000000014,-0.10999999999999943,35.4475,35.57,35.26,0.3100000000000023,-0.20000000000000284,35.57,35.95,35.3,0.6500000000000057,-0.1600000000000037,584,1145,0,1145,1145
2017-10-15,35.3,35.6,34.9,0.7000000000000028,-0.5,35.52333333333333,35.97,35.0,0.9699999999999989,-0.9699999999999989,34.56666666666667,34.9,34.1,0.7999999999999972,0.19999999999999574,34.666666666666664,35.0,34.3,0.7000000000000028,0.29999999999999716,2008,3526,841,2685,-1868
2017-10-22,34.23,34.5,34.05,0.45000000000000284,0.25,34.322,34.5,34.05,0.45000000000000284,-0.00999999999999801,33.884,34.5,33.22,1.2800000000000011,-0.14999999999999858,34.158,34.5,33.25,1.25,-0.00999999999999801,2332,6670,257,6413,-2484
