Date,URBN_stock_Open_average,URBN_stock_Open_max,URBN_stock_Open_min,URBN_stock_Open_volatility,URBN_stock_Open_change,URBN_stock_High_average,URBN_stock_High_max,URBN_stock_High_min,URBN_stock_High_volatility,URBN_stock_High_change,URBN_stock_Low_average,URBN_stock_Low_max,URBN_stock_Low_min,URBN_stock_Low_volatility,URBN_stock_Low_change,URBN_stock_Close_average,URBN_stock_Close_max,URBN_stock_Close_min,URBN_stock_Close_volatility,URBN_stock_Close_change,URBN_stock_Volume_average,URBN_stock_Volume_max,URBN_stock_Volume_min,URBN_stock_Volume_volatility,URBN_stock_Volume_change
2016-01-03,22.288,22.76,21.62,1.1400000000000006,-0.029999999999997584,22.908,23.15,22.59,0.5599999999999987,-0.39000000000000057,21.82,22.16,21.4,0.7600000000000016,-0.1700000000000017,22.364,22.75,21.92,0.8299999999999983,-0.39000000000000057,2940315,4318997,2234690,2084307,1798151
2016-01-10,21.696,22.34,20.72,1.620000000000001,-1.620000000000001,22.108,22.71,21.27,1.4400000000000013,-1.2100000000000009,21.03,21.69,20.39,1.3000000000000007,-1.1600000000000001,21.468,22.05,21.02,1.0300000000000011,-0.6699999999999982,2414854,2925021,1700118,1224903,-485850
2016-01-17,21.21,21.84,20.49,1.3500000000000014,0.41000000000000014,21.66,22.04,21.23,0.8099999999999987,0.509999999999998,20.675,21.41,20.06,1.3500000000000014,1.0300000000000011,21.205,21.65,20.79,0.8599999999999994,0.8599999999999994,1804162,2198501,1271001,927500,-607846
2016-01-24,21.828,22.13,21.42,0.7099999999999973,0.4800000000000004,22.274,22.92,21.78,1.1400000000000006,1.1400000000000006,21.534,22.07,21.22,0.8500000000000014,0.8500000000000014,22.014,22.88,21.38,1.5,1.5,1505653,1837928,990701,847227,-110059
2016-01-31,23.514,24.95,22.78,2.169999999999998,2.169999999999998,23.983999999999998,24.95,23.09,1.8599999999999994,1.8599999999999994,22.958,23.42,22.34,1.0800000000000018,0.6099999999999994,23.534,23.82,23.01,0.8099999999999987,0.389999999999997,2553694,3404987,1385706,2019281,1882863
2016-02-07,23.784,24.2,23.14,1.0599999999999987,0.9800000000000004,24.488,25.11,24.0,1.1099999999999994,0.8500000000000014,23.448,23.9,23.05,0.8499999999999979,0.8499999999999979,24.105999999999998,24.81,23.59,1.2199999999999989,0.9199999999999982,2724441,3073947,2391541,682406,-662185
2016-02-14,26.17,26.68,25.22,1.4600000000000009,1.4600000000000009,26.825,27.37,26.13,1.240000000000002,0.7900000000000027,25.74,26.18,24.9,1.2800000000000011,0.9400000000000013,26.6525,27.13,25.99,1.1400000000000006,0.8300000000000018,1755286,1863501,1663109,200392,-83071
2016-02-21,26.826666666666668,27.15,26.57,0.5799999999999983,-0.48999999999999844,27.176666666666666,27.74,26.66,1.0799999999999983,-0.9100000000000001,26.433333333333334,26.94,25.84,1.1000000000000014,-0.28000000000000114,26.751666666666665,27.03,26.5,0.5300000000000011,-0.370000000000001,2069060,2573038,1542876,1030162,-310661
2016-02-28,26.962,27.39,26.7,0.6900000000000013,0.6799999999999997,27.541999999999998,28.73,26.93,1.8000000000000007,1.4600000000000009,26.708000000000002,27.37,26.47,0.9000000000000021,0.8900000000000006,27.098,27.66,26.49,1.1700000000000017,1.1700000000000017,2040760,2823920,1365922,1457998,890355
2016-03-06,31.366,33.05,27.32,5.729999999999997,5.560000000000002,32.316,33.46,28.48,4.98,4.98,30.972,32.51,27.27,5.239999999999998,5.239999999999998,31.881999999999998,33.11,28.16,4.949999999999999,4.949999999999999,4821547,11468303,2819690,8648613,-1162504
