Date,CCC_stock_Open_average,CCC_stock_Open_max,CCC_stock_Open_min,CCC_stock_Open_volatility,CCC_stock_Open_change,CCC_stock_High_average,CCC_stock_High_max,CCC_stock_High_min,CCC_stock_High_volatility,CCC_stock_High_change,CCC_stock_Low_average,CCC_stock_Low_max,CCC_stock_Low_min,CCC_stock_Low_volatility,CCC_stock_Low_change,CCC_stock_Close_average,CCC_stock_Close_max,CCC_stock_Close_min,CCC_stock_Close_volatility,CCC_stock_Close_change,CCC_stock_Volume_average,CCC_stock_Volume_max,CCC_stock_Volume_min,CCC_stock_Volume_volatility,CCC_stock_Volume_change
2016-03-13,14.358,14.66,14.07,0.5899999999999999,-0.13000000000000078,14.56,14.77,14.29,0.4800000000000004,-0.03999999999999915,14.172,14.44,13.89,0.5499999999999989,0.08000000000000007,14.356,14.57,14.1,0.47000000000000064,-0.019999999999999574,489352,782571,247644,534927,534927
2016-03-20,14.2125,14.46,13.85,0.6100000000000012,-0.6100000000000012,14.3625,14.61,14.09,0.5199999999999996,-0.3999999999999986,14.04,14.4,13.78,0.620000000000001,-0.620000000000001,14.2125,14.54,13.98,0.5599999999999987,-0.34999999999999964,390252,534313,281358,252955,-43249
2016-03-27,14.18,14.4,13.9,0.5,-0.33999999999999986,14.316,14.49,14.07,0.41999999999999993,-0.21999999999999886,13.934,14.21,13.61,0.6000000000000014,-0.40000000000000036,14.15,14.34,13.99,0.34999999999999964,-0.08999999999999986,380689,602418,269767,332651,258523
2016-04-03,13.6,14.0,13.43,0.5700000000000003,-0.5099999999999998,13.692,14.01,13.48,0.5299999999999994,-0.40000000000000036,13.404,13.7,13.29,0.41000000000000014,-0.34999999999999964,13.484,13.7,13.39,0.3099999999999987,-0.29999999999999893,443122,587177,295550,291627,-165197
2016-04-10,13.948,15.04,13.52,1.5199999999999996,1.5199999999999996,14.376,15.33,13.57,1.7599999999999998,1.67,13.838000000000001,14.95,13.39,1.5599999999999987,1.5599999999999987,14.26,15.15,13.55,1.5999999999999996,1.5999999999999996,629722,1565025,312788,1252237,117468
2016-04-17,15.713999999999999,16.08,15.11,0.9699999999999989,0.870000000000001,15.956000000000001,16.14,15.61,0.5300000000000011,0.5300000000000011,15.59,15.83,15.04,0.7900000000000009,0.7900000000000009,15.86,16.0,15.54,0.46000000000000085,0.45000000000000107,496120,678334,325008,353326,231952
2016-04-24,16.072,16.36,15.86,0.5,0.379999999999999,16.3,16.59,15.98,0.6099999999999994,0.4800000000000004,15.856,16.14,15.49,0.6500000000000004,0.6500000000000004,16.178,16.41,15.77,0.6400000000000006,0.620000000000001,396392,480400,305382,175018,100910
2016-05-01,15.66,16.37,14.56,1.8100000000000005,-1.8100000000000005,15.932,16.48,15.24,1.2400000000000002,-1.2400000000000002,15.27,16.19,14.36,1.8300000000000018,-1.7700000000000014,15.549999999999999,16.25,14.68,1.5700000000000003,-1.0500000000000007,625821,1492215,271283,1220932,449032
2016-05-08,15.136000000000001,15.33,14.99,0.33999999999999986,-0.0600000000000005,15.276,15.54,15.05,0.48999999999999844,0.129999999999999,14.884,15.08,14.8,0.27999999999999936,0.03999999999999915,15.048,15.15,14.9,0.25,0.11999999999999922,292302,358443,234884,123559,-123559
2016-05-15,14.862,15.24,14.45,0.7900000000000009,-0.6900000000000013,15.046,15.37,14.73,0.6399999999999988,-0.41999999999999993,14.61,15.06,14.24,0.8200000000000003,-0.6900000000000013,14.774,15.24,14.37,0.870000000000001,-0.5899999999999999,300520,400585,187533,213052,94765
2016-05-22,14.776,15.02,14.61,0.41000000000000014,0.2900000000000009,14.879999999999999,15.03,14.7,0.33000000000000007,0.33000000000000007,14.620000000000001,14.8,14.49,0.3100000000000005,0.22000000000000064,14.732,14.91,14.54,0.370000000000001,0.20000000000000107,324438,464978,194002,270976,-236995
2016-05-29,14.975,15.13,14.77,0.3600000000000012,0.3600000000000012,15.2675,15.56,14.98,0.5800000000000001,0.5800000000000001,14.8625,15.03,14.6,0.4299999999999997,0.4299999999999997,15.1575,15.5,14.88,0.6199999999999992,0.6199999999999992,450581,515866,375649,140217,119720
2016-06-05,15.53,15.81,15.09,0.7200000000000006,-0.4299999999999997,15.654,15.9,15.24,0.6600000000000001,-0.5199999999999996,15.384,15.69,15.0,0.6899999999999995,-0.5199999999999996,15.474,15.72,15.08,0.6400000000000006,-0.6400000000000006,251595,292197,193318,98879,-17664
2016-06-12,14.716,15.01,14.35,0.6600000000000001,-0.27999999999999936,14.84,15.06,14.61,0.45000000000000107,-0.2599999999999998,14.453999999999999,14.69,14.26,0.4299999999999997,-0.16999999999999993,14.618,14.78,14.38,0.3999999999999986,-0.1399999999999988,306366,545693,196720,348973,256115
2016-06-19,14.166,14.78,13.5,1.2799999999999994,-1.2799999999999994,14.251999999999999,15.03,13.53,1.5,-1.5,13.876,14.49,13.3,1.1899999999999995,-1.1899999999999995,13.946,14.51,13.48,1.0299999999999994,-1.0299999999999994,530087,1171898,306840,865058,865058
2016-06-26,13.11,13.27,12.95,0.3200000000000003,-0.1399999999999988,13.238,13.39,13.08,0.3100000000000005,-0.08000000000000007,12.892,13.07,12.75,0.3200000000000003,0.2599999999999998,13.032,13.26,12.88,0.379999999999999,0.33999999999999986,338534,525598,233297,292301,-258542
2016-07-03,13.09,13.23,12.82,0.41000000000000014,0.0,13.2775,13.45,13.16,0.28999999999999915,0.1899999999999995,12.9025,13.18,12.7,0.4800000000000004,0.379999999999999,13.075,13.35,12.92,0.4299999999999997,0.4299999999999997,242879,288247,154309,133938,35986
2016-07-10,13.764,14.03,13.43,0.5999999999999996,0.5999999999999996,13.888,14.12,13.5,0.6199999999999992,0.6199999999999992,13.652000000000001,13.96,13.31,0.6500000000000004,0.6500000000000004,13.78,13.99,13.46,0.5299999999999994,0.5299999999999994,257767,363485,166265,197220,-69774
2016-07-17,13.948,14.02,13.9,0.11999999999999922,-0.08000000000000007,14.048,14.13,13.96,0.16999999999999993,-0.16000000000000014,13.828,13.93,13.78,0.15000000000000036,-0.15000000000000036,13.946,14.1,13.87,0.23000000000000043,-0.23000000000000043,201202,243720,116468,127252,-108771
2016-07-24,13.978,14.14,13.87,0.27000000000000135,0.030000000000001137,14.033999999999999,14.17,13.87,0.3000000000000007,0.08000000000000007,13.77,13.96,13.5,0.46000000000000085,-0.2599999999999998,13.942,14.11,13.8,0.3099999999999987,-0.05999999999999872,177082,373767,100906,272861,272861
2016-07-31,13.804,14.02,13.64,0.379999999999999,0.1999999999999993,13.94,14.03,13.75,0.27999999999999936,-0.009999999999999787,13.468,13.68,12.89,0.7899999999999991,-0.7299999999999986,13.616,13.94,12.99,0.9499999999999993,-0.7999999999999989,334348,667276,189581,477695,420304
2016-08-07,13.726,14.0,13.25,0.75,0.7200000000000006,13.988,14.16,13.49,0.6699999999999999,0.5399999999999991,13.614,13.92,13.16,0.7599999999999998,0.5999999999999996,13.878,14.0,13.49,0.5099999999999998,0.5,418517,626360,220170,406190,211314
2016-08-14,14.168,14.29,14.03,0.2599999999999998,0.2599999999999998,14.352,14.45,14.2,0.25,0.08999999999999986,14.096,14.28,14.0,0.27999999999999936,0.25,14.256,14.44,14.1,0.33999999999999986,0.1899999999999995,242471,372151,129041,243110,-107768
2016-08-21,14.443999999999999,14.59,14.28,0.3100000000000005,0.22999999999999865,14.626,14.71,14.53,0.1800000000000015,0.09999999999999964,14.33,14.48,14.24,0.2400000000000002,0.17999999999999972,14.474,14.57,14.29,0.28000000000000114,-0.08000000000000007,148058,164843,111201,53642,-6804
2016-08-28,14.554,14.65,14.51,0.14000000000000057,0.14000000000000057,14.688,14.76,14.6,0.16000000000000014,0.0600000000000005,14.46,14.5,14.41,0.08999999999999986,0.019999999999999574,14.59,14.71,14.5,0.21000000000000085,0.11000000000000121,148529,219628,95601,124027,-28290
2016-09-04,14.817499999999999,15.29,14.6,0.6899999999999995,0.5699999999999985,15.1875,15.77,14.74,1.0299999999999994,0.6600000000000001,14.5975,14.79,14.53,0.2599999999999998,0.2599999999999998,14.885000000000002,15.38,14.63,0.75,0.2599999999999998,410522,624682,208227,416455,391135
2016-09-11,14.506,14.85,14.23,0.6199999999999992,-0.5,14.66,15.0,14.42,0.5800000000000001,-0.5500000000000007,14.312,14.58,14.06,0.5199999999999996,-0.5199999999999996,14.494,14.97,14.26,0.7100000000000009,-0.5800000000000001,310057,668922,158993,509929,391706
2016-09-18,14.74,14.91,14.48,0.4299999999999997,0.4299999999999997,14.936,15.14,14.74,0.40000000000000036,0.2400000000000002,14.628,14.86,14.48,0.379999999999999,0.379999999999999,14.8,15.08,14.52,0.5600000000000005,0.34999999999999964,194793,257542,161388,96154,66047
2016-09-25,15.128,15.35,14.95,0.40000000000000036,0.2699999999999996,15.252,15.46,15.02,0.4400000000000013,0.25,14.972,15.22,14.59,0.6300000000000008,0.1999999999999993,15.134,15.27,14.96,0.3099999999999987,0.15000000000000036,242745,358625,165218,193407,-129742
2016-10-02,15.85,16.41,15.19,1.2200000000000006,1.2200000000000006,16.102,16.45,15.22,1.2299999999999986,1.2299999999999986,15.614,15.98,15.0,0.9800000000000004,0.9499999999999993,15.882,16.42,15.02,1.4000000000000021,1.1099999999999994,367819,512411,185453,326958,236230
2016-10-09,16.104,16.27,15.89,0.379999999999999,-0.27999999999999936,16.3,16.5,16.04,0.46000000000000085,-0.46000000000000085,15.911999999999999,16.16,15.66,0.5,-0.5,16.052,16.37,15.78,0.5900000000000016,-0.5900000000000016,246339,428036,139639,288397,-4207
2016-10-16,15.778,16.04,15.6,0.4399999999999995,-0.14000000000000057,15.9,16.04,15.82,0.21999999999999886,0.08000000000000007,15.634,15.71,15.53,0.1800000000000015,-0.0600000000000005,15.786,15.89,15.7,0.19000000000000128,0.19000000000000128,140574,175965,119554,56411,41792
2016-10-23,15.746,15.98,15.59,0.39000000000000057,-0.2699999999999996,15.852,16.11,15.7,0.41000000000000014,-0.3899999999999988,15.564,15.82,15.44,0.3800000000000008,-0.33000000000000007,15.676,15.98,15.54,0.4400000000000013,-0.34999999999999964,145264,212488,99403,113085,-113085
2016-10-30,15.280000000000001,15.8,14.8,1.0,-0.45000000000000107,15.53,15.8,15.15,0.6500000000000004,-0.6500000000000004,15.03,15.5,14.65,0.8499999999999996,-0.8499999999999996,15.19,15.8,14.85,0.9500000000000011,-0.9500000000000011,210094,279306,153282,126024,115812
2016-11-06,15.29,16.2,14.7,1.5,1.0999999999999996,15.704,16.65,15.0,1.6499999999999986,1.549999999999999,15.11,16.05,14.45,1.6000000000000014,1.25,15.549999999999999,16.4,14.85,1.549999999999999,1.549999999999999,301744,427104,202396,224708,135208
2016-11-13,16.75,17.25,16.25,1.0,0.6000000000000014,17.136,17.55,16.6,0.9499999999999993,0.9499999999999993,16.59,17.0,16.1,0.8999999999999986,0.8000000000000007,17.0,17.55,16.4,1.1500000000000021,1.1500000000000021,373657,597668,238275,359393,-17624
2016-11-20,17.9625,18.25,17.65,0.6000000000000014,0.20000000000000284,18.0925,18.25,17.95,0.3000000000000007,0.10000000000000142,17.725,17.85,17.5,0.3500000000000014,0.3000000000000007,17.95,18.25,17.8,0.4499999999999993,0.14999999999999858,283472,464102,129413,334689,-217501
2016-11-27,17.73,17.95,17.3,0.6499999999999986,-0.25,17.996,18.12,17.95,0.1700000000000017,-0.05000000000000071,17.53,17.7,17.3,0.3999999999999986,0.34999999999999787,17.65,17.8,17.4,0.40000000000000213,0.40000000000000213,187328,224789,130693,94096,-94096
2016-12-04,18.2,18.65,17.9,0.75,0.5,18.438,18.8,18.02,0.7800000000000011,0.46999999999999886,17.86,18.2,17.4,0.8000000000000007,0.25,18.24,18.6,17.9,0.7000000000000028,0.40000000000000213,348989,487675,205167,282508,211086
2016-12-11,17.96,18.35,17.45,0.9000000000000021,-0.3500000000000014,18.2,18.5,17.95,0.5500000000000007,-0.4499999999999993,17.62,18.15,17.35,0.7999999999999972,-0.6499999999999986,17.83,18.3,17.5,0.8000000000000007,-0.8000000000000007,365883,735528,234207,501321,431302
2016-12-18,17.62,17.85,17.4,0.45000000000000284,-0.10000000000000142,17.810000000000002,17.85,17.75,0.10000000000000142,-0.10000000000000142,17.32,17.45,17.15,0.3000000000000007,0.20000000000000284,17.65,17.85,17.4,0.45000000000000284,-0.05000000000000071,212932,354200,104223,249977,-185094
2016-12-25,17.4375,17.7,17.25,0.4499999999999993,-0.4499999999999993,17.567500000000003,17.8,17.35,0.4499999999999993,-0.4499999999999993,17.145,17.4,16.88,0.5199999999999996,-0.5199999999999996,17.2875,17.5,17.0,0.5,-0.5,152430,177925,90244,87681,-7551
2017-01-01,17.4625,17.65,17.3,0.34999999999999787,0.14999999999999858,17.675,17.8,17.45,0.3500000000000014,-0.25,17.2,17.35,17.1,0.25,-0.09999999999999787,17.4375,17.75,17.2,0.5500000000000007,-0.25,195685,275640,143322,132318,-74045
2017-01-08,16.74,17.1,16.6,0.5,-0.45000000000000284,16.844,17.1,16.7,0.40000000000000213,-0.3000000000000007,16.42,16.55,16.25,0.3000000000000007,0.1999999999999993,16.65,16.75,16.55,0.1999999999999993,0.1999999999999993,240418,365668,150208,215460,-215460
2017-01-15,16.4625,16.75,16.2,0.5500000000000007,-0.5500000000000007,16.5375,16.75,16.3,0.4499999999999993,-0.4499999999999993,16.175,16.25,16.05,0.1999999999999993,-0.10000000000000142,16.2625,16.35,16.15,0.20000000000000284,-0.20000000000000284,164725,186358,135505,50853,-3500
2017-01-22,16.23,16.45,16.05,0.3999999999999986,-0.09999999999999787,16.384,16.62,16.15,0.4700000000000024,-0.05000000000000071,15.986,16.3,15.53,0.7700000000000014,-0.47000000000000064,16.12,16.5,15.65,0.8499999999999996,-0.40000000000000036,191587,356938,105402,251536,251536
2017-01-29,15.68,16.05,15.45,0.6000000000000014,0.15000000000000036,16.04,16.3,15.65,0.6500000000000004,0.6500000000000004,15.45,15.85,15.1,0.75,0.40000000000000036,15.84,16.2,15.55,0.6499999999999986,0.6499999999999986,278098,505126,174161,330965,-330965
2017-02-05,16.05,16.45,15.65,0.7999999999999989,0.25,16.28,16.5,16.1,0.3999999999999986,0.3000000000000007,15.824,16.25,15.45,0.8000000000000007,0.4499999999999993,16.09,16.45,15.75,0.6999999999999993,0.5499999999999989,171118,252803,93297,159506,83780
2017-02-12,16.42,16.55,16.25,0.3000000000000007,0.0,16.546,16.7,16.38,0.3200000000000003,-0.09999999999999787,16.146,16.4,15.9,0.4999999999999982,-0.4999999999999982,16.34,16.5,16.05,0.4499999999999993,-0.4499999999999993,140609,180333,90625,89708,12489
2017-02-19,15.8875,16.25,15.0,1.25,-1.1499999999999986,16.125,16.35,15.55,0.8000000000000007,-0.8000000000000007,15.5625,16.05,14.5,1.5500000000000007,-1.5500000000000007,15.775,16.25,14.7,1.5500000000000007,-1.5500000000000007,219378,328885,124249,204636,204636
2017-02-26,14.42,14.65,14.3,0.34999999999999964,-0.3000000000000007,14.624,14.85,14.4,0.4499999999999993,-0.4499999999999993,14.12,14.4,13.9,0.5,-0.45000000000000107,14.29,14.5,14.1,0.40000000000000036,-0.40000000000000036,305821,398536,187808,210728,-116637
2017-03-05,13.7,14.0,13.25,0.75,-0.75,13.954,14.15,13.7,0.45000000000000107,-0.20000000000000107,13.474,13.75,13.1,0.6500000000000004,-0.5,13.64,13.85,13.15,0.6999999999999993,0.049999999999998934,299323,410372,177092,233280,149571
2017-03-12,13.8,14.15,13.5,0.6500000000000004,0.40000000000000036,14.078,14.47,13.69,0.7800000000000011,0.5200000000000014,13.626,14.12,13.2,0.9199999999999999,0.7199999999999989,13.89,14.4,13.4,1.0,0.8000000000000007,384424,723218,242868,480350,480350
2017-03-19,14.06,14.4,13.75,0.6500000000000004,-0.5999999999999996,14.154,14.55,13.85,0.7000000000000011,-0.6500000000000004,13.734,14.25,13.3,0.9499999999999993,-0.9499999999999993,13.87,14.3,13.45,0.8500000000000014,-0.8500000000000014,310380,390097,196228,193869,81790
2017-03-26,13.83,14.25,13.3,0.9499999999999993,0.9499999999999993,14.196,14.65,13.8,0.8499999999999996,0.8499999999999996,13.81,14.25,13.3,0.9499999999999993,0.9499999999999993,14.11,14.6,13.65,0.9499999999999993,0.9499999999999993,246787,288969,211012,77957,42187
2017-04-02,14.17,14.6,14.0,0.5999999999999996,-0.5999999999999996,14.352,14.62,14.12,0.5,-0.2699999999999996,13.916,14.0,13.85,0.15000000000000036,-0.09999999999999964,14.07,14.2,13.95,0.25,0.09999999999999964,208424,362662,111808,250854,123747
2017-04-09,13.9125,14.2,13.75,0.4499999999999993,-0.4499999999999993,14.055,14.22,13.9,0.3200000000000003,-0.3200000000000003,13.705,13.85,13.6,0.25,-0.25,13.7875,13.95,13.6,0.34999999999999964,-0.25,138874,181268,109945,71323,-18339
2017-04-16,13.78,13.9,13.65,0.25,0.049999999999998934,13.956,14.15,13.9,0.25,0.02999999999999936,13.674,13.72,13.65,0.07000000000000028,0.049999999999998934,13.8,13.9,13.7,0.20000000000000107,-0.15000000000000036,231936,314140,150903,163237,133065
2017-04-23,14.24,14.65,13.85,0.8000000000000007,0.6500000000000004,14.56,14.85,14.1,0.75,0.75,14.14,14.5,13.75,0.75,0.75,14.360000000000001,14.65,13.75,0.9000000000000004,0.8000000000000007,313144,380824,233727,147097,-62008
2017-04-30,14.18,14.55,13.85,0.7000000000000011,-0.7000000000000011,14.3,14.55,14.1,0.45000000000000107,-0.45000000000000107,13.9,14.1,13.75,0.34999999999999964,-0.20000000000000107,14.07,14.25,13.85,0.40000000000000036,-0.1999999999999993,189006,287062,121149,165913,118167
2017-05-07,13.879999999999999,14.15,13.6,0.5500000000000007,-0.34999999999999964,14.23,14.95,13.8,1.1499999999999986,-0.5499999999999989,13.71,13.85,13.55,0.29999999999999893,-0.29999999999999893,13.86,14.25,13.6,0.6500000000000004,-0.6500000000000004,384560,511684,292717,218967,131020
2017-05-14,13.870000000000001,14.7,13.55,1.1499999999999986,1.049999999999999,14.046,14.7,13.8,0.8999999999999986,0.8999999999999986,13.624,14.0,13.4,0.5999999999999996,0.40000000000000036,13.91,14.35,13.65,0.6999999999999993,0.5999999999999996,311813,351105,278137,72968,29651
2017-05-21,14.21,14.35,14.05,0.29999999999999893,-0.29999999999999893,14.364,14.49,14.25,0.2400000000000002,-0.1899999999999995,14.040000000000001,14.2,13.85,0.34999999999999964,-0.20000000000000107,14.18,14.25,14.05,0.1999999999999993,0.0,195556,230219,154529,75690,-42342
2017-05-28,14.2375,14.35,14.05,0.29999999999999893,-0.049999999999998934,14.455,14.72,14.35,0.370000000000001,0.370000000000001,14.0875,14.25,13.95,0.3000000000000007,0.15000000000000036,14.2625,14.5,14.05,0.4499999999999993,0.25,177109,258363,133389,124974,124974
2017-06-04,14.52,14.85,14.25,0.5999999999999996,0.34999999999999964,14.74,15.35,14.35,1.0,0.8499999999999996,14.3,14.65,14.05,0.5999999999999996,0.45000000000000107,14.64,15.25,14.25,1.0,1.0,290074,388627,213279,175348,24979
2017-06-11,15.16,15.4,14.85,0.5500000000000007,-0.45000000000000107,15.408,15.6,15.07,0.5299999999999994,-0.5299999999999994,14.97,15.3,14.7,0.6000000000000014,-0.20000000000000107,15.11,15.4,14.75,0.6500000000000004,-0.25,418128,883071,214939,668132,668132
2017-06-18,14.42,14.95,14.0,0.9499999999999993,-0.9499999999999993,14.63,15.05,14.2,0.8500000000000014,-0.5,14.18,14.7,13.75,0.9499999999999993,-0.75,14.38,14.8,14.0,0.8000000000000007,-0.25,326398,413053,165644,247409,-5037
2017-06-25,14.8,15.3,14.5,0.8000000000000007,0.8000000000000007,14.969999999999999,15.35,14.6,0.75,0.75,14.604,14.95,14.22,0.7299999999999986,0.7299999999999986,14.86,15.15,14.5,0.6500000000000004,0.5999999999999996,216036,268743,149418,119325,-119325
2017-07-02,15.4125,15.95,14.95,1.0,0.6999999999999993,15.8375,16.25,15.35,0.9000000000000004,0.7500000000000018,15.0875,15.55,14.65,0.9000000000000004,0.6500000000000004,15.5875,15.95,15.0,0.9499999999999993,0.9499999999999993,489969,780934,104565,676369,310629
2017-07-09,15.79,16.5,14.7,1.8000000000000007,-0.25,16.2,16.7,15.7,1.0,-0.40000000000000036,15.584,16.1,14.65,1.450000000000001,-0.13000000000000078,16.07,16.35,15.7,0.6500000000000021,-0.24999999999999822,688517,1229388,344879,884509,-217686
2017-07-16,16.009999999999998,16.4,15.65,0.7499999999999982,0.5499999999999989,16.188,16.4,16.0,0.3999999999999986,0.379999999999999,15.71,15.85,15.55,0.29999999999999893,0.0,16.03,16.3,15.7,0.6000000000000014,0.3000000000000007,389309,552438,195545,356893,-30998
2017-07-23,16.0,16.15,15.75,0.3999999999999986,-0.25,16.124000000000002,16.35,15.9,0.45000000000000107,-0.11999999999999922,15.79,16.0,15.65,0.34999999999999964,-0.09999999999999964,15.91,16.15,15.75,0.3999999999999986,-0.1999999999999993,245820,318463,194408,124055,-74533
2017-07-30,15.69,16.0,15.0,1.0,-0.8000000000000007,15.954,16.07,15.85,0.22000000000000064,-0.16999999999999993,15.384,15.7,14.8,0.8999999999999986,-0.8499999999999996,15.68,16.0,15.25,0.75,-0.75,319078,589356,171925,417431,390705
2017-08-06,14.75,16.05,13.4,2.6500000000000004,-1.6999999999999993,15.35,16.6,14.15,2.450000000000001,-1.8999999999999986,14.15,15.35,13.25,2.0999999999999996,-1.8000000000000007,14.59,16.05,13.5,2.5500000000000007,-2.1000000000000014,1541102,2299844,579116,1720728,-1720728
2017-08-13,13.709999999999999,14.1,12.95,1.1500000000000004,-1.0,13.864,14.15,13.22,0.9299999999999997,-0.9299999999999997,13.424,13.9,12.9,1.0,-1.0,13.54,14.05,13.0,1.0500000000000007,-1.0500000000000007,565158,881860,331812,550048,464898
2017-08-20,12.51,12.95,12.15,0.7999999999999989,-0.7999999999999989,12.83,12.95,12.65,0.29999999999999893,-0.049999999999998934,12.246,12.55,12.0,0.5500000000000007,-0.09999999999999964,12.42,12.6,12.1,0.5,0.05000000000000071,794447,1081581,460925,620656,-370355
2017-08-27,12.459999999999999,12.6,12.3,0.29999999999999893,-0.29999999999999893,12.59,12.85,12.35,0.5,-0.1999999999999993,12.19,12.25,12.1,0.15000000000000036,-0.05000000000000071,12.41,12.65,12.2,0.45000000000000107,0.05000000000000071,439746,658955,237128,421827,-421827
2017-09-03,12.775,13.0,12.6,0.40000000000000036,0.34999999999999964,13.0125,13.15,12.85,0.3000000000000007,0.2699999999999996,12.6,12.8,12.45,0.3500000000000014,0.3500000000000014,12.825,12.95,12.6,0.34999999999999964,0.3000000000000007,483039,752805,308640,444165,-170507
2017-09-10,13.16,13.5,12.95,0.5500000000000007,0.20000000000000107,13.404,13.6,13.22,0.379999999999999,-0.25,12.91,13.0,12.8,0.1999999999999993,0.05000000000000071,13.2,13.4,13.0,0.40000000000000036,-0.09999999999999964,570847,1142607,298284,844323,584303
2017-09-17,16.474,21.4,13.05,8.349999999999998,8.049999999999999,16.57,21.45,13.3,8.149999999999999,8.08,16.32,21.3,12.95,8.350000000000001,8.350000000000001,16.45,21.4,13.05,8.349999999999998,8.349999999999998,6525726,24147942,262270,23885672,7253025
2017-09-24,21.38,21.4,21.35,0.04999999999999716,0.0,21.4,21.4,21.4,0.0,0.0,21.342000000000002,21.35,21.31,0.0400000000000027,0.0,21.39,21.4,21.35,0.04999999999999716,0.0,1574484,2176223,1218656,957567,560036
2017-10-01,21.52,21.85,21.4,0.45000000000000284,0.15000000000000213,21.7,22.1,21.4,0.7000000000000028,0.20000000000000284,21.41,21.5,21.35,0.14999999999999858,0.14999999999999858,21.55,21.9,21.4,0.5,0.10000000000000142,2103126,3827461,617798,3209663,-1292160
2017-10-08,21.51,21.55,21.5,0.05000000000000071,0.05000000000000071,21.62,21.75,21.55,0.1999999999999993,0.04999999999999716,21.476,21.5,21.45,0.05000000000000071,0.05000000000000071,21.54,21.6,21.5,0.10000000000000142,0.10000000000000142,1330146,2059505,342020,1717485,277106
2017-10-15,21.48,21.6,21.45,0.15000000000000213,-0.15000000000000213,21.54,21.65,21.48,0.16999999999999815,-0.09999999999999787,21.432,21.45,21.4,0.05000000000000071,-0.03999999999999915,21.439999999999998,21.45,21.4,0.05000000000000071,0.0,1399740,1639003,1136693,502310,-463386
