Date,UTXStock_Open_average,UTXStock_Open_max,UTXStock_Open_min,UTXStock_Open_volatility,UTXStock_Open_change,UTXStock_High_average,UTXStock_High_max,UTXStock_High_min,UTXStock_High_volatility,UTXStock_High_change,UTXStock_Low_average,UTXStock_Low_max,UTXStock_Low_min,UTXStock_Low_volatility,UTXStock_Low_change,UTXStock_Close_average,UTXStock_Close_max,UTXStock_Close_min,UTXStock_Close_volatility,UTXStock_Close_change,UTXStock_Volume_average,UTXStock_Volume_max,UTXStock_Volume_min,UTXStock_Volume_volatility,UTXStock_Volume_change
2016-06-05,101.41799999999999,101.78,100.74,1.0400000000000063,0.8100000000000023,102.166,102.4,101.57,0.8300000000000125,0.8200000000000074,101.208,101.49,100.51,0.9799999999999898,0.6999999999999886,101.84,102.32,101.36,0.9599999999999937,0.6400000000000006,3217351,3769349,2539712,1229637,-167682
2016-06-12,101.166,101.98,100.29,1.6899999999999977,-1.1300000000000097,101.856,102.4,101.54,0.8599999999999994,-0.710000000000008,100.384,101.19,99.35,1.8400000000000034,-0.8599999999999994,101.052,101.21,100.54,0.6699999999999875,-0.009999999999990905,4584453,5691890,3705473,1986417,1197368
2016-06-19,101.53999999999999,102.5,99.42,3.0799999999999983,-2.5999999999999943,101.968,102.86,100.41,2.450000000000003,-2.450000000000003,100.93,101.73,98.76,2.969999999999999,-2.8999999999999915,101.16799999999999,102.33,98.89,3.4399999999999977,-2.8100000000000023,4184599,7446387,2634985,4811402,2998533
2016-06-26,99.896,102.48,98.0,4.480000000000004,4.480000000000004,100.958,104.19,98.21,5.980000000000004,5.980000000000004,99.436,102.34,96.89,5.450000000000003,5.450000000000003,100.398,102.73,97.21,5.52000000000001,5.52000000000001,5797045,6578877,4737288,1841589,330744
2016-07-03,101.7725,102.91,100.55,2.3599999999999994,0.8100000000000023,102.4275,103.74,101.49,2.25,1.3999999999999915,100.865,102.57,99.31,3.259999999999991,2.3599999999999994,101.9075,103.66,100.62,3.039999999999992,3.039999999999992,4023293,5227517,3051601,2175916,-808207
2016-07-10,104.858,105.98,103.66,2.3200000000000074,1.6899999999999977,105.28,105.99,104.49,1.5,1.1600000000000108,104.418,104.94,103.6,1.3400000000000034,1.2700000000000102,104.838,105.5,103.96,1.5400000000000063,1.5400000000000063,3232172,3748878,2836917,911961,-480158
2016-07-17,105.46,106.37,104.77,1.6000000000000085,-0.710000000000008,106.018,106.74,105.2,1.539999999999992,-0.730000000000004,105.088,105.61,104.5,1.1099999999999994,-0.37999999999999545,105.626,106.04,105.13,0.9100000000000108,-0.35999999999999943,3201659,3827718,2185307,1642411,1328606
2016-07-24,107.068,108.06,105.05,3.010000000000005,2.450000000000003,107.542,108.49,105.2,3.289999999999992,2.8799999999999955,106.538,107.48,104.42,3.0600000000000023,2.769999999999996,107.092,107.89,104.65,3.239999999999995,3.0,3582260,4414716,2807288,1607428,-228651
2016-07-31,106.72399999999999,107.46,106.27,1.1899999999999977,-0.6099999999999994,107.142,107.74,106.52,1.2199999999999989,0.0899999999999892,106.282,106.68,105.89,0.7900000000000063,0.18000000000000682,106.72,107.74,106.27,1.4699999999999989,0.7999999999999972,2594016,3061617,1862915,1198702,-385539
2016-08-07,108.346,109.02,107.74,1.2800000000000011,1.2800000000000011,108.742,109.29,108.34,0.9500000000000028,0.8400000000000034,108.026,108.55,107.48,1.0699999999999932,1.0699999999999932,108.46000000000001,109.18,107.79,1.3900000000000006,1.0799999999999983,2141351,3020855,1658719,1362136,-1212451
2016-08-14,108.998,109.21,108.55,0.6599999999999966,-0.1599999999999966,109.46000000000001,109.83,109.01,0.8199999999999932,-0.4099999999999966,108.824,109.17,108.2,0.9699999999999989,-0.269999999999996,109.252,109.69,108.94,0.75,-0.5499999999999972,2203067,2413657,1959750,453907,344311
2016-08-21,108.246,109.0,107.75,1.25,-0.5799999999999983,108.618,109.35,108.14,1.2099999999999937,-0.6999999999999886,107.618,108.14,106.94,1.2000000000000028,-1.2000000000000028,107.898,108.5,107.31,1.1899999999999977,-1.1899999999999977,2452796,3064066,1793640,1270426,60638
2016-08-28,107.274,107.87,106.74,1.1300000000000097,-0.39000000000000057,107.63,108.15,106.97,1.1800000000000068,-0.4300000000000068,106.63,107.43,105.7,1.730000000000004,-0.9500000000000028,107.08,107.97,106.43,1.539999999999992,-1.039999999999992,2766287,3349179,1793053,1556126,1273680
2016-09-04,105.8325,107.0,105.0,2.0,-2.0,106.25999999999999,107.49,105.1,2.3900000000000006,-2.3900000000000006,104.74000000000001,105.52,102.67,2.8499999999999943,-2.8100000000000023,105.0725,106.01,102.68,3.3299999999999983,-3.3299999999999983,3315805,4258155,2524173,1733982,587449
2016-09-11,102.294,103.07,101.44,1.6299999999999955,0.36999999999999034,103.208,104.35,102.57,1.7800000000000011,-1.7800000000000011,101.298,102.05,99.85,2.200000000000003,-2.0400000000000063,102.164,104.03,100.1,3.930000000000007,-3.930000000000007,4474090,7724226,3158944,4565282,3872445
2016-09-18,101.35,102.73,100.5,2.230000000000004,1.5999999999999943,102.248,103.48,101.18,2.299999999999997,1.8199999999999932,101.094,102.62,100.23,2.3900000000000006,1.6799999999999926,101.64,103.0,100.24,2.760000000000005,2.1200000000000045,3158532,3574599,2646428,928171,-669701
2016-09-25,102.224,102.78,101.42,1.3599999999999994,-0.7399999999999949,102.674,102.96,102.03,0.9299999999999926,-0.9299999999999926,101.434,101.78,100.88,0.9000000000000057,-0.7199999999999989,101.91799999999999,102.35,101.06,1.289999999999992,-0.6300000000000097,4287623,5053486,3354625,1698861,1698861
2016-10-02,101.788,102.57,100.96,1.6099999999999994,-0.6400000000000006,102.208,102.81,101.01,1.7999999999999972,-1.6599999999999966,101.038,101.43,99.81,1.6200000000000045,-1.480000000000004,101.754,102.43,100.58,1.8500000000000085,-1.8500000000000085,3502059,3971655,2744070,1227585,-32958
2016-10-09,99.468,100.42,98.4,2.019999999999996,0.2600000000000051,100.20400000000001,101.03,99.25,1.7800000000000011,-0.23999999999999488,98.97,100.07,98.15,1.9199999999999875,0.4299999999999926,99.538,100.16,98.77,1.3900000000000006,0.1799999999999926,3918200,4517801,3172007,1345794,-1345794
2016-10-16,99.80199999999999,100.49,98.38,2.1099999999999994,-1.75,100.08200000000001,100.58,98.78,1.7999999999999972,-1.6599999999999966,99.19200000000001,99.74,97.62,2.1199999999999903,-2.030000000000001,99.484,99.99,98.67,1.3199999999999932,-1.039999999999992,3496374,4094992,2452355,1642637,1642637
2016-10-23,100.69,101.48,99.34,2.1400000000000006,1.1799999999999926,101.508,102.14,99.86,2.280000000000001,2.280000000000001,100.16,100.75,99.08,1.6700000000000017,1.4399999999999977,100.76,101.84,99.52,2.3200000000000074,2.3200000000000074,4554893,6752343,3549976,3202367,161847
2016-10-30,101.862,102.41,101.24,1.1700000000000017,-0.7700000000000102,102.352,102.92,101.77,1.1500000000000057,-0.8299999999999983,101.164,101.9,100.72,1.1800000000000068,-1.1600000000000108,101.626,102.2,101.05,1.1500000000000057,-0.8700000000000045,3445288,4115453,2444223,1671230,-1406688
2016-11-06,104.114,107.9,101.09,6.810000000000002,4.930000000000007,105.986,108.92,103.34,5.579999999999998,5.579999999999998,103.712,107.0,101.09,5.909999999999997,4.489999999999995,105.7,108.86,103.05,5.810000000000002,5.810000000000002,4402040,6105767,2524464,3581303,-76356
2016-11-13,107.516,109.42,106.62,2.799999999999997,-2.760000000000005,107.844,109.42,106.96,2.460000000000008,-2.460000000000008,106.744,107.73,106.35,1.3800000000000097,-1.3599999999999994,107.14,107.86,106.5,1.3599999999999994,-1.3599999999999994,3109110,4138518,2226541,1911977,-1461062
2016-11-20,107.515,108.63,106.85,1.7800000000000011,1.7800000000000011,107.9675,109.2,107.06,2.1400000000000006,2.1400000000000006,107.185,108.29,106.21,2.0800000000000125,2.0800000000000125,107.67,108.78,106.85,1.9300000000000068,1.9300000000000068,2052934,2640683,1008723,1631960,-1168706
2016-11-27,108.44800000000001,109.03,108.0,1.0300000000000011,-0.45999999999999375,109.032,110.0,108.17,1.8299999999999983,-0.4100000000000108,107.842,108.65,107.07,1.5800000000000125,-0.8100000000000023,108.142,108.84,107.48,1.3599999999999994,-0.23000000000000398,3375891,4112076,2453510,1658566,670917
2016-12-04,108.346,109.67,107.3,2.3700000000000045,-0.1799999999999926,109.202,109.99,107.7,2.289999999999992,1.1899999999999977,107.544,108.14,107.08,1.0600000000000023,0.7000000000000028,108.55000000000001,109.79,107.42,2.3700000000000045,2.3700000000000045,3223318,4261795,2179451,2082344,351245
2016-12-11,109.62,110.88,108.41,2.469999999999999,-1.0100000000000051,110.264,111.69,109.26,2.4299999999999926,-1.2399999999999949,108.87,110.26,108.09,2.1700000000000017,-0.7000000000000028,109.324,110.39,108.13,2.260000000000005,-1.8700000000000045,4528956,7986205,2761234,5224971,3507535
2016-12-18,110.474,110.94,109.57,1.3700000000000045,0.7800000000000011,110.958,111.13,110.76,0.36999999999999034,-0.23999999999999488,109.846,110.47,108.88,1.5900000000000034,1.1600000000000108,110.614,110.82,110.46,0.35999999999999943,-0.1699999999999875,2312904,3838276,1303561,2534715,-2534715
2016-12-25,110.7275,111.04,110.28,0.7600000000000051,-0.45000000000000284,110.9575,111.13,110.79,0.3399999999999892,-0.3399999999999892,110.0025,110.5,109.38,1.1200000000000045,-1.1200000000000045,110.33500000000001,110.98,109.62,1.3599999999999994,-1.3599999999999994,2016641,2903926,1067267,1836659,1133273
2017-01-01,111.11,111.46,110.39,1.0699999999999932,1.0300000000000011,111.8575,112.83,110.96,1.8700000000000045,1.8700000000000045,110.55,111.06,110.0,1.0600000000000023,1.0600000000000023,111.4075,112.55,110.83,1.7199999999999989,1.7199999999999989,2949558,3344920,2622291,722629,-117336
2017-01-08,111.628,112.7,110.93,1.769999999999996,-1.769999999999996,111.71000000000001,112.7,111.14,1.5600000000000023,-1.4399999999999977,110.492,111.27,109.7,1.5699999999999932,-1.4200000000000017,110.96,111.5,110.22,1.2800000000000011,-1.2800000000000011,2501359,2880618,1800921,1079697,446240
2017-01-15,110.49000000000001,111.03,109.78,1.25,1.1700000000000017,110.965,111.6,110.27,1.3299999999999983,0.8299999999999983,109.8175,110.03,109.4,0.6299999999999955,0.6299999999999955,110.4775,110.79,109.97,0.8200000000000074,0.8200000000000074,2700753,3134293,2240147,894146,894146
2017-01-22,110.86800000000001,111.87,110.15,1.7199999999999989,-0.6899999999999977,111.578,112.51,110.9,1.6099999999999994,-0.3999999999999915,109.648,110.34,108.78,1.5600000000000023,-0.37000000000000455,110.594,111.61,109.7,1.9099999999999966,-0.6400000000000006,3483390,5054022,2296594,2757428,533386
2017-01-29,108.918,109.63,108.08,1.5499999999999972,-0.7800000000000011,109.556,109.91,108.68,1.2299999999999898,0.18000000000000682,107.978,108.5,106.85,1.6500000000000057,0.25,109.006,109.67,108.18,1.4899999999999949,0.480000000000004,3930386,4714506,2909899,1804607,501808
2017-02-05,110.562,111.38,109.81,1.5699999999999932,0.4399999999999977,111.21000000000001,111.73,110.72,1.0100000000000051,0.010000000000005116,110.214,110.97,109.67,1.2999999999999972,0.4099999999999966,110.694,111.25,110.09,1.1599999999999966,0.36999999999999034,2882045,4229572,2073053,2156519,-1550358
2017-02-12,111.76,112.14,111.13,1.0100000000000051,0.3200000000000074,112.232,112.33,112.08,0.25,0.23000000000000398,111.47,111.81,111.06,0.75,0.18999999999999773,111.944,112.15,111.57,0.5800000000000125,0.13000000000000966,2712358,2831001,2531804,299197,-299197
2017-02-19,112.265,112.7,111.82,0.8800000000000097,-0.37000000000000455,112.77,112.88,112.69,0.18999999999999773,-0.10999999999999943,111.87,112.04,111.72,0.3200000000000074,-0.29000000000000625,112.4275,112.66,112.09,0.5699999999999932,-0.04000000000000625,2683041,3471711,2136895,1334816,781052
2017-02-26,113.172,113.83,112.59,1.2399999999999949,0.23999999999999488,113.614,114.44,112.97,1.4699999999999989,0.46000000000000796,112.526,113.46,112.03,1.4299999999999926,0.14000000000000057,112.81400000000001,113.68,112.34,1.3400000000000034,-0.46999999999999886,3349733,5085491,2731362,2354129,377146
2017-03-05,112.086,112.48,111.83,0.6500000000000057,0.5600000000000023,112.458,112.66,112.3,0.35999999999999943,0.28000000000000114,110.60600000000001,111.65,107.05,4.6000000000000085,-0.25,111.952,112.28,111.66,0.6200000000000045,0.480000000000004,2990875,3772184,2457237,1314947,-552029
2017-03-12,112.402,112.77,111.88,0.8900000000000006,0.12000000000000455,113.074,113.95,112.17,1.7800000000000011,1.2199999999999989,111.91799999999999,112.27,111.55,0.7199999999999989,0.3100000000000023,112.602,113.45,111.83,1.6200000000000045,1.1400000000000006,3743376,7442342,2195323,5247019,4466011
2017-03-19,112.668,113.66,111.93,1.7299999999999898,-1.4200000000000017,113.07600000000001,114.15,112.28,1.8700000000000045,-1.7999999999999972,111.824,112.83,111.33,1.5,-1.5,112.248,113.51,111.8,1.710000000000008,-1.710000000000008,2658937,3572132,2127037,1445095,-808172
2017-03-26,111.89999999999999,112.55,111.08,1.4699999999999989,1.4200000000000017,112.584,113.15,111.93,1.2199999999999989,0.6999999999999886,111.476,111.91,110.45,1.4599999999999937,1.3999999999999915,112.258,112.74,111.83,0.9099999999999966,0.37999999999999545,2342528,3257682,1481596,1776086,-7086
2017-04-02,112.578,113.14,112.27,0.8700000000000045,0.3499999999999943,113.248,114.38,112.48,1.8999999999999915,0.7199999999999989,112.07,112.45,111.24,1.210000000000008,0.9900000000000091,112.564,112.99,111.93,1.059999999999988,1.059999999999988,2471154,3011928,2064214,947714,-58829
2017-04-09,112.58,112.99,112.05,0.9399999999999977,-0.9399999999999977,113.11,113.75,112.7,1.0499999999999972,-1.0499999999999972,112.2225,112.68,111.82,0.8600000000000136,-0.8600000000000136,112.5875,113.14,112.09,1.0499999999999972,-0.789999999999992,2339218,2605103,2097453,507650,163416
2017-04-16,113.278,114.0,112.53,1.4699999999999989,1.4699999999999989,114.162,115.28,113.28,2.0,2.0,112.928,114.0,112.3,1.7000000000000028,1.7000000000000028,113.736,114.99,112.92,2.069999999999993,1.7199999999999989,3384792,5658923,2472394,3186529,2155079
2017-04-23,117.528,119.19,115.99,3.200000000000003,3.200000000000003,118.398,119.61,116.59,3.019999999999996,3.019999999999996,117.068,118.59,115.73,2.8599999999999994,2.8599999999999994,117.832,118.99,116.32,2.6700000000000017,2.6700000000000017,3892463,5102681,3155205,1947476,1322595
2017-04-30,119.626,120.63,118.95,1.6799999999999926,1.1699999999999875,120.424,121.45,119.51,1.9399999999999977,1.75,119.33800000000001,120.15,118.67,1.480000000000004,1.4500000000000028,120.178,121.35,118.92,2.4299999999999926,2.4299999999999926,2959433,3626122,2437609,1188513,-119959
2017-05-07,121.07000000000001,121.46,120.34,1.1199999999999903,-0.35999999999999943,121.48,121.95,121.19,0.7600000000000051,-0.35999999999999943,120.506,121.1,119.77,1.3299999999999983,-0.23999999999999488,121.134,121.46,120.83,0.6299999999999955,-0.25,2400309,2751404,1945971,805433,-249357
2017-05-14,120.182,121.09,119.5,1.5900000000000034,-1.0499999999999972,120.88,121.48,119.98,1.5,0.05999999999998806,119.648,120.79,117.96,2.8300000000000125,-1.269999999999996,120.486,121.4,119.37,2.030000000000001,0.23999999999999488,2671894,3357783,2022270,1335513,1024640
2017-05-21,122.012,122.43,121.56,0.8700000000000045,0.75,122.484,122.84,122.05,0.7900000000000063,0.39000000000000057,121.71,122.04,121.45,0.5900000000000034,0.12999999999999545,121.982,122.25,121.66,0.5900000000000034,0.18999999999999773,2574008,3404266,2126166,1278100,-56987
2017-05-28,121.6575,122.07,121.2,0.8699999999999903,0.269999999999996,122.1275,122.85,121.58,1.269999999999996,0.9199999999999875,121.2325,121.71,121.0,0.7099999999999937,0.5699999999999932,121.61500000000001,122.12,121.27,0.8500000000000085,0.8500000000000085,3099083,4118106,2398087,1720019,-267835
2017-06-04,120.548,122.27,119.3,2.969999999999999,-2.0999999999999943,121.036,122.35,120.51,1.8399999999999892,-1.5300000000000011,119.77,120.93,119.08,1.8500000000000085,-1.1200000000000045,120.292,120.98,119.78,1.2000000000000028,-0.3400000000000034,2732961,3548655,1796229,1752426,-1072885
2017-06-11,120.236,121.11,119.83,1.2800000000000011,0.8599999999999994,120.752,121.72,120.16,1.5600000000000023,1.1700000000000017,119.718,120.26,119.35,0.9100000000000108,0.9100000000000108,120.226,120.75,119.88,0.8700000000000045,0.5500000000000114,2735934,4540870,1769808,2771062,1476463
2017-06-18,121.72,122.01,121.23,0.7800000000000011,0.7800000000000011,122.476,122.96,122.2,0.7599999999999909,0.1799999999999926,121.454,121.82,121.0,0.8199999999999932,0.4899999999999949,121.9,122.22,121.51,0.7099999999999937,0.37000000000000455,3135467,3851062,2683438,1167624,457162
2017-06-25,122.166,122.42,121.92,0.5,-0.3999999999999915,122.586,123.09,122.14,0.9500000000000028,-0.45000000000000284,121.45,121.81,120.62,1.1899999999999977,-0.18999999999999773,121.944,122.5,121.59,0.9099999999999966,0.23999999999999488,1983682,2410162,1644762,765400,765400
2017-07-02,122.455,122.61,122.28,0.3299999999999983,-0.3299999999999983,123.015,123.15,122.9,0.25,-0.25,122.0375,122.17,121.88,0.29000000000000625,-0.01999999999999602,122.3425,122.79,121.89,0.9000000000000057,0.5300000000000011,1928833,3058197,1156229,1901968,606694
2017-07-09,123.404,124.02,122.73,1.289999999999992,0.7099999999999937,123.916,124.79,123.64,1.1500000000000057,-0.09999999999999432,122.796,123.66,122.34,1.3199999999999932,0.45000000000000284,123.358,123.71,123.06,0.6499999999999915,0.3499999999999943,2170169,2687868,1779510,908358,-273592
2017-07-16,122.95,123.73,122.29,1.4399999999999977,-1.4399999999999977,123.34,123.73,122.95,0.7800000000000011,-0.23000000000000398,122.328,122.99,121.86,1.1299999999999955,-1.1299999999999955,122.952,123.49,122.45,1.039999999999992,0.37999999999999545,1947809,2472453,1710969,761484,630069
2017-07-23,120.794,123.49,118.79,4.699999999999989,-4.699999999999989,121.038,123.75,119.42,4.329999999999998,-4.299999999999997,119.652,122.84,117.85,4.990000000000009,-4.549999999999997,120.13,123.13,118.69,4.439999999999998,-4.259999999999991,3576646,4801441,2150812,2650629,-1528945
2017-07-30,119.712,121.22,118.8,2.4200000000000017,2.0600000000000023,120.35,121.66,119.25,2.4099999999999966,2.319999999999993,119.194,120.65,118.36,2.2900000000000063,2.210000000000008,120.07799999999999,121.49,118.57,2.9200000000000017,2.9200000000000017,1979972,2339443,1553276,786167,-368680
2017-08-06,118.044,119.31,116.89,2.4200000000000017,-2.3100000000000023,118.506,119.75,117.28,2.469999999999999,-1.9899999999999949,117.068,118.01,116.09,1.9200000000000017,-1.5100000000000051,117.512,118.52,116.76,1.759999999999991,-1.6299999999999955,3235070,4975676,2090943,2884733,-2884733
2017-08-13,116.83200000000001,117.78,115.92,1.8599999999999994,-1.259999999999991,117.364,118.1,116.27,1.8299999999999983,-1.2800000000000011,115.97999999999999,116.94,115.35,1.5900000000000034,-1.5900000000000034,116.538,118.0,115.48,2.519999999999996,-1.6700000000000017,2615172,3452396,1856033,1596363,904415
2017-08-20,115.92,117.21,115.41,1.7999999999999972,0.1599999999999966,116.74,118.87,115.7,3.1700000000000017,0.39000000000000057,114.922,115.03,114.68,0.3499999999999943,0.3399999999999892,115.67399999999999,117.03,115.07,1.960000000000008,-0.21000000000000796,3420042,6203459,1913168,4290291,332933
2017-08-27,117.734,119.74,115.06,4.679999999999993,4.449999999999989,118.946,120.19,115.78,4.409999999999997,4.3799999999999955,116.914,118.81,114.44,4.3700000000000045,2.6299999999999955,118.254,119.72,115.33,4.390000000000001,2.5900000000000034,4178172,5572881,2644747,2928134,-835160
2017-09-03,111.61500000000001,115.59,109.76,5.829999999999998,-5.480000000000004,111.85,115.9,110.07,5.8300000000000125,-5.560000000000002,109.66999999999999,111.13,109.1,2.030000000000001,-1.7800000000000011,110.0875,111.21,109.55,1.6599999999999966,-1.6599999999999966,8241118,14218164,4404054,9814110,-9814110
2017-09-10,110.846,113.73,110.01,3.719999999999999,3.719999999999999,111.742,113.92,110.31,3.6099999999999994,3.1899999999999977,110.324,112.73,109.28,3.450000000000003,3.450000000000003,111.2,113.14,109.64,3.5,3.4399999999999977,5394573,7032766,3820914,3211852,906355
2017-09-17,113.646,114.42,113.0,1.4200000000000017,1.019999999999996,114.294,115.12,113.64,1.480000000000004,1.480000000000004,113.266,114.13,112.65,1.4799999999999898,1.4799999999999898,114.006,115.01,112.77,2.240000000000009,2.240000000000009,3240386,4039640,2565203,1474437,-1206216
2017-09-24,115.334,116.99,114.58,2.4099999999999966,0.3999999999999915,116.128,117.46,115.0,2.4599999999999937,1.1299999999999955,114.53,115.38,113.71,1.6700000000000017,0.7800000000000011,115.622,117.18,114.29,2.8900000000000006,1.789999999999992,4519049,6029160,3270372,2758788,-429684
