Date,RNRStock_Open_average,RNRStock_Open_max,RNRStock_Open_min,RNRStock_Open_volatility,RNRStock_Open_change,RNRStock_High_average,RNRStock_High_max,RNRStock_High_min,RNRStock_High_volatility,RNRStock_High_change,RNRStock_Low_average,RNRStock_Low_max,RNRStock_Low_min,RNRStock_Low_volatility,RNRStock_Low_change,RNRStock_Close_average,RNRStock_Close_max,RNRStock_Close_min,RNRStock_Close_volatility,RNRStock_Close_change,RNRStock_Volume_average,RNRStock_Volume_max,RNRStock_Volume_min,RNRStock_Volume_volatility,RNRStock_Volume_change
2016-01-03,112.554,112.86,112.35,0.5100000000000051,0.3299999999999983,113.39999999999999,113.71,113.13,0.5799999999999983,-0.030000000000001137,111.57000000000001,111.92,111.17,0.75,0.09000000000000341,112.568,113.35,111.42,1.9299999999999926,-0.9299999999999926,487571,781886,374226,407660,-84118
2016-01-10,111.538,112.51,109.97,2.5400000000000063,-1.8799999999999955,112.25,112.82,111.34,1.4799999999999898,-1.1400000000000006,110.56,111.03,109.23,1.7999999999999972,-1.7999999999999972,111.30799999999999,111.93,110.49,1.440000000000012,-1.3400000000000034,372599,422234,289746,132488,120217
2016-01-17,110.415,111.84,109.12,2.719999999999999,-0.9699999999999989,111.27,112.26,110.49,1.7700000000000102,-0.6900000000000119,109.0925,110.48,107.47,3.010000000000005,-0.4100000000000108,110.35000000000001,111.53,108.93,2.5999999999999943,0.6299999999999955,387543,519666,306211,213455,-65323
2016-01-24,111.342,112.02,110.07,1.9500000000000028,0.6699999999999875,112.188,112.95,111.2,1.75,1.75,110.438,111.66,109.77,1.8900000000000006,1.8900000000000006,111.426,112.65,109.88,2.7700000000000102,2.7700000000000102,521907,1067970,330394,737576,573425
2016-01-31,111.91,114.02,109.58,4.439999999999998,-2.730000000000004,113.218,115.47,110.53,4.939999999999998,-4.939999999999998,110.062,112.19,108.57,3.6200000000000045,-3.3799999999999955,111.622,115.05,109.58,5.469999999999999,-5.0,562812,674672,469386,205286,66368
2016-02-07,111.74,113.65,108.95,4.700000000000003,3.1799999999999926,113.65,115.07,112.51,2.559999999999988,0.37999999999999545,110.95,113.12,108.8,4.320000000000007,1.960000000000008,112.624,113.21,111.15,2.059999999999988,0.4100000000000108,429264,757560,310596,446964,-446964
2016-02-14,113.89,114.18,113.67,0.5100000000000051,0.1600000000000108,114.685,115.62,114.32,1.3000000000000114,1.25,113.105,114.14,112.62,1.519999999999996,1.4200000000000017,114.0675,115.2,113.23,1.9699999999999989,1.9699999999999989,302084,445045,195612,249433,-22793
2016-02-21,115.498,116.45,114.23,2.219999999999999,-0.20000000000000284,116.122,116.75,115.49,1.2600000000000051,0.2600000000000051,114.46,115.4,113.38,2.0200000000000102,-1.2900000000000063,115.16,115.9,114.37,1.5300000000000011,-1.25,217083,289185,172871,116314,-75531
2016-02-28,114.488,115.36,113.55,1.8100000000000023,1.1500000000000057,115.194,115.66,114.58,1.0799999999999983,0.8900000000000006,113.856,114.6,113.17,1.4299999999999926,0.7999999999999972,114.518,115.07,113.2,1.8699999999999903,1.4099999999999966,324102,426628,197534,229094,91001
2016-03-06,113.7,114.13,113.3,0.8299999999999983,0.03999999999999204,114.076,114.85,113.46,1.3900000000000006,-0.7199999999999989,112.85,113.22,112.31,0.9099999999999966,-0.010000000000005116,113.508,113.91,113.11,0.7999999999999972,0.03999999999999204,269648,379962,130923,249039,-249039
2016-03-13,113.94200000000001,114.4,113.4,1.0,0.7199999999999989,114.974,116.0,114.19,1.8100000000000023,1.6200000000000045,113.516,114.4,113.11,1.2900000000000063,1.1000000000000085,114.398,115.28,113.67,1.6099999999999994,1.2399999999999949,318993,613673,199036,414637,412297
2016-03-20,116.1275,116.73,115.0,1.730000000000004,1.6099999999999994,117.2225,117.87,116.63,1.240000000000009,0.13000000000000966,115.4425,116.24,114.83,1.4099999999999966,0.9500000000000028,116.59,117.22,116.01,1.2099999999999937,-0.1599999999999966,213808,245974,173763,72211,35494
2016-03-27,118.734,120.17,116.58,3.5900000000000034,2.4200000000000017,119.9,120.77,118.51,2.259999999999991,2.259999999999991,118.382,119.34,116.58,2.760000000000005,2.1899999999999977,119.564,120.53,118.39,2.1400000000000006,2.1400000000000006,355847,615915,208687,407228,-120045
2016-04-03,118.526,120.94,117.01,3.9299999999999926,-3.5999999999999943,118.968,121.38,117.4,3.9799999999999898,-3.5999999999999943,117.446,119.48,116.23,3.25,-3.1200000000000045,117.764,119.69,116.64,3.049999999999997,-2.819999999999993,275450,373282,201069,172213,-91521
2016-04-10,116.904,117.63,115.98,1.6499999999999915,-0.21999999999999886,117.628,117.97,117.25,0.7199999999999989,0.21000000000000796,116.276,116.77,115.66,1.1099999999999994,0.9399999999999977,116.824,117.86,115.79,2.069999999999993,1.0899999999999892,247100,306944,224253,82691,73749
2016-04-17,116.548,117.47,114.25,3.219999999999999,-2.780000000000001,117.304,118.05,115.8,2.25,-1.5,115.49799999999999,117.1,113.88,3.219999999999999,-1.960000000000008,116.3,117.21,114.16,3.049999999999997,-1.3599999999999994,200731,256343,152234,104109,23232
