Date,CNA_stock_Open_average,CNA_stock_Open_max,CNA_stock_Open_min,CNA_stock_Open_volatility,CNA_stock_Open_change,CNA_stock_High_average,CNA_stock_High_max,CNA_stock_High_min,CNA_stock_High_volatility,CNA_stock_High_change,CNA_stock_Low_average,CNA_stock_Low_max,CNA_stock_Low_min,CNA_stock_Low_volatility,CNA_stock_Low_change,CNA_stock_Close_average,CNA_stock_Close_max,CNA_stock_Close_min,CNA_stock_Close_volatility,CNA_stock_Close_change,CNA_stock_Volume_average,CNA_stock_Volume_max,CNA_stock_Volume_min,CNA_stock_Volume_volatility,CNA_stock_Volume_change
2016-03-13,31.356,32.09,30.96,1.1300000000000026,0.8400000000000034,31.812,32.33,31.36,0.9699999999999989,0.9699999999999989,31.132,31.82,30.8,1.0199999999999996,0.8200000000000003,31.538,32.03,30.98,1.0500000000000007,0.8200000000000003,206329,314770,136253,178517,63374
2016-03-20,31.805,31.99,31.53,0.4599999999999973,-0.4599999999999973,32.1125,32.23,31.94,0.2899999999999956,-0.2899999999999956,31.5425,31.82,31.04,0.7800000000000011,-0.7800000000000011,31.6975,31.94,31.23,0.7100000000000009,-0.7100000000000009,151601,302390,94462,207928,188668
2016-03-27,31.913999999999998,32.26,31.34,0.9199999999999982,0.5899999999999999,32.344,32.61,32.0,0.6099999999999994,0.5399999999999991,31.772,32.05,31.34,0.7099999999999973,0.33999999999999986,32.216,32.54,31.98,0.5599999999999987,0.5599999999999987,183292,248208,126830,121378,74873
2016-04-03,31.76,32.6,31.28,1.3200000000000003,-1.2700000000000031,31.88,32.6,31.35,1.25,-0.860000000000003,31.426,32.04,31.05,0.9899999999999984,-0.8499999999999979,31.522000000000002,32.1,31.08,1.0200000000000031,-0.8200000000000003,165411,302438,108801,193637,-50541
2016-04-10,31.66,31.98,31.38,0.6000000000000014,0.5,31.932,32.19,31.66,0.5299999999999976,0.519999999999996,31.496,31.77,31.26,0.509999999999998,0.509999999999998,31.736,32.1,31.4,0.7000000000000028,0.7000000000000028,221604,283807,161424,122383,-105978
2016-04-17,31.98,32.3,31.47,0.8299999999999983,-0.33000000000000185,32.233999999999995,32.62,31.99,0.629999999999999,-0.120000000000001,31.752,32.27,31.4,0.8700000000000045,-0.22000000000000242,31.954,32.3,31.41,0.889999999999997,-0.3000000000000007,143528,168385,109012,59373,16527
2016-04-24,31.818,32.07,31.67,0.3999999999999986,0.129999999999999,32.012,32.2,31.84,0.360000000000003,0.010000000000001563,31.498,31.63,31.37,0.259999999999998,-0.0799999999999983,31.842,32.0,31.6,0.3999999999999986,-0.2099999999999973,133185,168259,104231,64028,33804
2016-05-01,32.224000000000004,32.63,31.6,1.0300000000000011,0.5700000000000003,32.766,33.27,32.49,0.7800000000000011,-0.7800000000000011,32.016,32.26,31.6,0.6599999999999966,0.4799999999999969,32.534,32.84,32.37,0.47000000000000597,-0.4200000000000017,148163,195936,95721,100215,-77969
2016-05-08,32.382,32.51,32.22,0.28999999999999915,-0.1600000000000037,32.574,32.75,32.43,0.3200000000000003,-0.020000000000003126,32.158,32.49,31.96,0.5300000000000011,-0.10999999999999943,32.362,32.64,32.09,0.5499999999999972,-0.28999999999999915,122360,200143,76661,123482,-62781
2016-05-15,32.098,32.23,31.79,0.4399999999999977,0.11999999999999744,32.556000000000004,32.81,32.26,0.5500000000000043,0.28999999999999915,31.88,32.23,31.46,0.769999999999996,0.1699999999999946,32.272,32.67,31.87,0.8000000000000007,0.46999999999999886,100473,123059,72018,51041,41214
2016-05-22,32.916000000000004,33.21,32.68,0.5300000000000011,0.09000000000000341,33.122,33.52,32.77,0.75,0.29999999999999716,32.662,32.92,32.39,0.5300000000000011,0.38000000000000256,32.86,33.07,32.63,0.4399999999999977,0.3200000000000003,99138,118322,63966,54356,-9453
2016-05-29,32.77,33.07,32.57,0.5,-0.5,32.8825,33.11,32.61,0.5,-0.5,32.480000000000004,32.68,32.2,0.4799999999999969,-0.4799999999999969,32.7,32.86,32.46,0.3999999999999986,-0.3999999999999986,111218,141310,72860,68450,21911
2016-06-05,32.29,32.54,31.97,0.5700000000000003,-0.5700000000000003,32.492000000000004,32.88,32.29,0.5900000000000034,-0.5399999999999991,32.06,32.31,31.73,0.5800000000000018,-0.5800000000000018,32.236,32.37,32.12,0.25,-0.25,131209,198874,99953,98921,-10695
2016-06-12,31.092,32.04,30.61,1.4299999999999997,-1.3900000000000006,31.276,32.22,30.79,1.4299999999999997,-1.3200000000000003,30.582,31.27,30.2,1.0700000000000003,-1.0700000000000003,30.818,31.34,30.65,0.6900000000000013,-0.6400000000000006,173565,264638,88318,176320,48522
2016-06-19,31.154,31.67,30.72,0.9500000000000028,-0.33000000000000185,31.442,31.97,31.02,0.9499999999999993,-0.379999999999999,30.96,31.55,30.29,1.2600000000000016,-0.620000000000001,31.098,31.8,30.35,1.4499999999999993,-0.5999999999999979,102946,160285,61444,98841,30035
2016-06-26,30.424,31.42,29.75,1.6700000000000017,1.2200000000000024,30.81,31.62,30.08,1.5400000000000027,1.4200000000000017,30.125999999999998,31.15,29.38,1.7699999999999996,1.7699999999999996,30.488,31.42,29.42,2.0,1.7699999999999996,173062,249387,92392,156995,-101023
2016-07-03,31.0375,32.03,30.28,1.75,0.9200000000000017,31.3925,32.08,30.5,1.5799999999999983,0.7799999999999976,30.66,31.39,30.28,1.1099999999999994,1.0500000000000007,30.9825,31.63,30.37,1.259999999999998,1.0799999999999983,242578,491965,72843,419122,35173
2016-07-10,31.824,32.1,31.51,0.5899999999999999,0.33999999999999986,31.944,32.18,31.7,0.4800000000000004,0.15000000000000213,31.614,31.87,31.34,0.5300000000000011,0.23000000000000043,31.75,31.87,31.56,0.3100000000000023,0.0400000000000027,91254,122611,57306,65305,-45414
2016-07-17,31.772,31.93,31.56,0.370000000000001,0.26000000000000156,31.965999999999998,32.23,31.75,0.4799999999999969,0.4799999999999969,31.66,31.9,31.45,0.4499999999999993,0.35999999999999943,31.826,32.14,31.61,0.5300000000000011,0.5300000000000011,134062,212715,62660,150055,72101
2016-07-24,32.072,32.15,31.95,0.1999999999999993,-0.0799999999999983,32.276,32.39,32.16,0.23000000000000398,-0.15000000000000568,31.862,31.92,31.79,0.13000000000000256,-0.13000000000000256,32.006,32.09,31.83,0.2600000000000051,-0.2600000000000051,126120,177155,82292,94863,94863
2016-07-31,32.012,32.83,31.31,1.5199999999999996,-0.5899999999999963,32.574,33.61,32.01,1.6000000000000014,-0.8399999999999963,31.532,32.14,30.94,1.1999999999999993,1.1799999999999997,31.874000000000002,32.77,31.01,1.7600000000000016,1.7600000000000016,253784,322827,160169,162658,17554
2016-08-07,32.658,32.9,32.26,0.6400000000000006,-0.5700000000000003,32.762,32.98,32.4,0.5799999999999983,-0.5300000000000011,32.467999999999996,32.68,32.23,0.45000000000000284,-0.4200000000000017,32.598,32.92,32.3,0.6200000000000045,-0.5500000000000043,113904,140582,81601,58981,-24053
2016-08-14,32.328,32.44,32.09,0.3499999999999943,0.04999999999999716,32.45,32.49,32.4,0.09000000000000341,-0.020000000000003126,32.158,32.26,32.06,0.19999999999999574,-0.10000000000000142,32.342,32.49,32.12,0.37000000000000455,-0.10000000000000142,84066,124932,68726,56206,-4314
2016-08-21,32.43,32.62,32.32,0.29999999999999716,0.29999999999999716,32.57,32.79,32.41,0.38000000000000256,0.38000000000000256,32.199999999999996,32.33,32.03,0.29999999999999716,0.1599999999999966,32.410000000000004,32.53,32.25,0.28000000000000114,0.03999999999999915,80228,136554,46166,90388,-22999
2016-08-28,32.94,33.33,32.44,0.8900000000000006,0.8300000000000054,33.28,33.72,32.84,0.8799999999999955,0.8799999999999955,32.844,33.27,32.41,0.8600000000000065,0.8600000000000065,33.204,33.69,32.74,0.9499999999999957,0.9499999999999957,140329,185305,90151,95154,73357
2016-09-04,33.9,34.11,33.63,0.4799999999999969,0.3400000000000034,34.06,34.32,33.76,0.5600000000000023,0.3400000000000034,33.4875,33.9,33.22,0.6799999999999997,-0.00999999999999801,33.805,34.25,33.23,1.0200000000000031,-0.45000000000000284,254314,397820,157386,240434,106502
2016-09-11,33.116,33.35,32.82,0.5300000000000011,-0.17999999999999972,33.302,33.7,32.96,0.740000000000002,-0.740000000000002,32.79,33.12,32.36,0.759999999999998,-0.5,33.05,33.64,32.41,1.230000000000004,-1.230000000000004,143379,259826,76032,183794,-52323
2016-09-18,32.944,33.21,32.63,0.5799999999999983,0.5499999999999972,33.068,33.21,32.85,0.35999999999999943,0.3299999999999983,32.688,33.01,32.53,0.4799999999999969,0.14000000000000057,32.812,33.15,32.54,0.6099999999999994,0.060000000000002274,168421,213509,133606,79903,79903
2016-09-25,33.518,34.78,32.71,2.0700000000000003,1.3500000000000014,34.096,35.12,32.87,2.25,1.7800000000000011,33.25,34.06,32.5,1.5600000000000023,1.5600000000000023,33.796,34.86,32.7,2.1599999999999966,1.7099999999999937,335212,914510,152165,762345,-58435
2016-10-02,34.414,34.73,34.0,0.7299999999999969,0.03999999999999915,34.768,35.12,34.46,0.6599999999999966,0.6599999999999966,34.182,34.54,33.97,0.5700000000000003,0.23000000000000398,34.568,35.04,34.04,1.0,1.0,175591,280710,84085,196625,136129
2016-10-09,35.372,35.6,35.25,0.3500000000000014,0.3200000000000003,35.558,35.82,35.3,0.5200000000000031,0.47000000000000597,35.206,35.51,35.09,0.4199999999999946,0.37999999999999545,35.432,35.74,35.24,0.5,0.3500000000000014,102593,138736,53106,85630,-85630
2016-10-16,35.808,35.97,35.46,0.509999999999998,-0.28999999999999915,35.914,36.26,35.46,0.7999999999999972,-0.39000000000000057,35.506,35.83,35.07,0.759999999999998,-0.4799999999999969,35.694,36.17,35.35,0.8200000000000003,-0.269999999999996,116757,173876,65033,108843,10064
2016-10-23,35.190000000000005,35.42,34.77,0.6499999999999986,-0.6499999999999986,35.448,35.87,35.13,0.7399999999999949,-0.7399999999999949,34.89,35.26,34.51,0.75,-0.75,35.078,35.39,34.74,0.6499999999999986,-0.5600000000000023,148740,182343,126937,55406,-32736
2016-10-30,36.886,38.47,36.1,2.3699999999999974,-2.3699999999999974,37.136,38.83,36.28,2.549999999999997,-2.549999999999997,36.016,36.21,35.67,0.5399999999999991,-0.36999999999999744,36.286,36.57,35.93,0.6400000000000006,-0.6400000000000006,249169,535464,131192,404272,-404272
2016-11-06,37.052,38.24,35.82,2.4200000000000017,1.1799999999999997,37.632,38.24,36.88,1.3599999999999994,1.2299999999999969,36.804,37.76,35.82,1.9399999999999977,1.3299999999999983,37.403999999999996,37.99,36.51,1.480000000000004,1.480000000000004,165009,261643,98791,162852,-11843
2016-11-13,38.634,38.97,38.24,0.7299999999999969,0.7299999999999969,38.974,39.25,38.7,0.5499999999999972,0.10000000000000142,38.292,38.46,38.09,0.36999999999999744,0.36999999999999744,38.734,38.98,38.5,0.4799999999999969,-0.09000000000000341,157589,217882,109244,108638,-55590
2016-11-20,38.7825,39.04,38.62,0.4200000000000017,0.0800000000000054,38.95,39.06,38.87,0.19000000000000483,0.07000000000000028,38.54,38.74,38.24,0.5,0.35999999999999943,38.76,38.87,38.68,0.18999999999999773,-0.14000000000000057,119972,152495,78950,73545,-42672
2016-11-27,38.708,39.22,38.25,0.9699999999999989,-0.3100000000000023,38.943999999999996,39.3,38.25,1.0499999999999972,-1.009999999999998,38.356,38.74,37.88,0.8599999999999994,-0.6799999999999997,38.568,39.07,38.14,0.9299999999999997,-0.9299999999999997,136794,171536,79228,92308,14821
2016-12-04,39.598,40.88,38.18,2.700000000000003,2.700000000000003,40.398,41.6,38.77,2.8299999999999983,2.6099999999999994,39.302,40.59,38.18,2.4100000000000037,2.4100000000000037,40.164,41.17,38.7,2.469999999999999,2.469999999999999,225428,441622,121570,320052,57286
2016-12-11,41.068000000000005,41.38,40.77,0.6099999999999994,-0.4099999999999966,41.452,41.61,41.14,0.46999999999999886,-0.10999999999999943,40.664,41.01,40.17,0.8399999999999963,-0.23999999999999488,41.0,41.43,40.74,0.6899999999999977,-0.6499999999999986,177898,264240,126054,138186,138186
2016-12-18,41.644,42.12,40.56,1.5599999999999952,1.5599999999999952,42.032,42.24,41.58,0.6600000000000037,0.5799999999999983,41.494,41.88,40.56,1.3200000000000003,1.3200000000000003,41.897999999999996,42.07,41.5,0.5700000000000003,0.5700000000000003,106834,140057,77139,62918,-29449
2016-12-25,41.7625,41.95,41.5,0.45000000000000284,-0.45000000000000284,41.9775,42.27,41.73,0.5400000000000063,-0.5400000000000063,41.525,41.9,41.25,0.6499999999999986,-0.6499999999999986,41.6275,42.01,41.5,0.509999999999998,-0.509999999999998,102888,145235,51008,94227,45591
2017-01-01,41.4775,41.55,41.34,0.20999999999999375,-0.20999999999999375,41.745000000000005,41.96,41.34,0.6199999999999974,-0.6199999999999974,41.08,41.39,40.75,0.6400000000000006,-0.5399999999999991,41.35,41.65,40.99,0.6599999999999966,-0.5899999999999963,159634,237964,103663,134301,-62995
2017-01-08,40.61,40.75,40.38,0.36999999999999744,-0.1599999999999966,40.93,41.27,40.73,0.5400000000000063,0.5400000000000063,40.28,40.54,39.96,0.5799999999999983,0.04999999999999716,40.592,40.83,40.21,0.6199999999999974,0.44999999999999574,106239,147107,74684,72423,-34940
2017-01-15,41.0275,41.5,40.49,1.009999999999998,0.7100000000000009,41.4475,41.55,41.34,0.20999999999999375,0.20999999999999375,40.5975,40.74,40.41,0.3300000000000054,0.30000000000000426,40.9625,41.33,40.78,0.5499999999999972,0.00999999999999801,116057,153249,95676,57573,-23629
2017-01-22,41.626,42.47,40.67,1.7999999999999972,1.7999999999999972,41.984,42.47,40.96,1.509999999999998,1.509999999999998,41.449999999999996,42.01,40.51,1.5,1.3300000000000054,41.802,42.29,40.89,1.3999999999999986,1.0499999999999972,107372,151666,70104,81562,7080
2017-01-29,41.458,41.8,40.49,1.3099999999999952,-1.3099999999999952,41.682,42.26,40.54,1.7199999999999989,-1.3699999999999974,41.038,41.57,39.88,1.6899999999999977,-1.4499999999999957,41.454,41.88,40.48,1.4000000000000057,-1.1200000000000045,124954,226666,72870,153796,128597
2017-02-05,40.646,40.82,40.54,0.28000000000000114,-0.25,40.826,41.04,40.63,0.4099999999999966,-0.13000000000000256,39.878,40.44,39.15,1.2899999999999991,1.2899999999999991,40.508,40.6,40.42,0.17999999999999972,0.10999999999999943,240383,331080,165111,165969,-76987
2017-02-12,41.774,42.77,40.71,2.0600000000000023,1.0499999999999972,42.14,42.8,41.55,1.25,0.21000000000000085,41.208,41.78,40.69,1.0900000000000034,0.07000000000000028,41.89,42.33,41.51,0.8200000000000003,0.09000000000000341,329341,566981,182701,384280,-170689
2017-02-19,42.2825,42.73,41.56,1.1699999999999946,1.1499999999999986,42.8825,43.33,42.34,0.9899999999999949,0.9899999999999949,42.005,42.49,41.48,1.0100000000000051,0.9299999999999997,42.675,42.92,42.33,0.5900000000000034,0.5900000000000034,274895,300770,257024,43746,-19485
2017-02-26,43.28,43.79,42.66,1.1300000000000026,0.44999999999999574,43.522,43.87,43.03,0.8399999999999963,0.6000000000000014,43.044,43.38,42.61,0.7700000000000031,0.720000000000006,43.322,43.86,42.88,0.9799999999999969,0.6900000000000048,211411,294636,92538,202098,-123124
2017-03-05,43.532000000000004,43.88,43.06,0.8200000000000003,0.240000000000002,43.766,43.88,43.52,0.35999999999999943,0.30999999999999517,43.304,43.52,43.06,0.46000000000000085,0.14000000000000057,43.574,43.75,43.41,0.3400000000000034,0.3400000000000034,150838,191237,101281,89956,48116
2017-03-12,44.11,44.74,43.58,1.1600000000000037,0.4799999999999969,44.54,44.88,44.19,0.6900000000000048,0.5600000000000023,43.808,44.03,43.58,0.45000000000000284,0.20000000000000284,44.282000000000004,44.57,43.88,0.6899999999999977,0.6899999999999977,264210,556326,136928,419398,387237
2017-03-19,43.806,44.41,43.35,1.0599999999999952,-0.8399999999999963,44.03,44.41,43.69,0.7199999999999989,-0.509999999999998,43.442,43.9,43.19,0.7100000000000009,-0.6799999999999997,43.58,43.93,43.39,0.5399999999999991,-0.5399999999999991,119625,215877,78630,137247,-35950
2017-03-26,43.606,44.28,42.7,1.5799999999999983,1.5799999999999983,44.166000000000004,44.63,43.44,1.1900000000000048,1.1900000000000048,43.456,44.06,42.34,1.7199999999999989,1.7199999999999989,43.92,44.26,43.42,0.8399999999999963,0.75,204874,322692,136893,185799,26949
2017-04-02,43.885999999999996,44.41,43.56,0.8499999999999943,-0.5399999999999991,44.164,44.48,43.86,0.6199999999999974,-0.3500000000000014,43.418,43.73,43.03,0.6999999999999957,-0.17999999999999972,43.88,44.21,43.63,0.5799999999999983,0.14999999999999858,200266,274169,103865,170304,-167559
2017-04-09,43.792500000000004,44.0,43.71,0.28999999999999915,0.020000000000003126,43.94,44.07,43.81,0.259999999999998,-0.23999999999999488,43.3775,43.62,43.15,0.46999999999999886,-0.3200000000000003,43.6725,44.0,43.3,0.7000000000000028,-0.7000000000000028,177526,287869,127555,160314,23222
2017-04-16,43.82,44.08,43.37,0.7100000000000009,0.6000000000000014,44.066,44.13,43.97,0.1600000000000037,-0.020000000000003126,43.434,43.66,43.25,0.4099999999999966,0.28999999999999915,43.882,44.01,43.72,0.28999999999999915,0.030000000000001137,148250,232483,91227,141256,32822
2017-04-23,45.444,45.95,44.6,1.3500000000000014,1.3500000000000014,45.788,45.98,45.31,0.6699999999999946,0.6400000000000006,45.028,45.53,44.43,1.1000000000000014,0.7999999999999972,45.472,45.9,45.17,0.7299999999999969,0.05999999999999517,230526,391778,137153,254625,-201973
2017-04-30,45.326,45.9,45.0,0.8999999999999986,-0.09000000000000341,45.879999999999995,46.44,45.4,1.0399999999999991,-0.7899999999999991,44.756,45.22,43.72,1.5,1.5,45.518,46.38,45.07,1.3100000000000023,-0.7700000000000031,256218,325746,146011,179735,-57144
2017-05-07,45.028,45.82,44.45,1.3699999999999974,-1.3699999999999974,45.147999999999996,45.82,44.57,1.25,-1.25,44.584,45.22,44.22,1.0,-1.0,44.76,45.22,44.25,0.9699999999999989,-0.9699999999999989,160209,214694,112999,101695,29919
2017-05-14,44.538,44.93,44.3,0.6300000000000026,0.10999999999999943,44.854,45.12,44.62,0.5,-0.25,44.226,44.7,43.95,0.75,-0.3499999999999943,44.504,45.01,44.09,0.9199999999999946,-0.7199999999999989,170374,203977,124256,79721,79721
2017-05-21,45.258,46.0,44.2,1.7999999999999972,1.7999999999999972,45.634,46.04,44.66,1.3800000000000026,1.3400000000000034,45.006,45.55,43.99,1.5599999999999952,1.519999999999996,45.522,45.97,44.51,1.4600000000000009,1.4600000000000009,172541,241728,104695,137033,48674
2017-05-28,45.9975,46.5,45.75,0.75,0.5600000000000023,46.2375,46.62,45.9,0.7199999999999989,0.6799999999999997,45.6675,46.08,45.48,0.6000000000000014,0.6000000000000014,46.0275,46.48,45.6,0.8799999999999955,0.730000000000004,177510,253024,95158,157866,70785
2017-06-04,46.34,46.96,45.98,0.980000000000004,0.5799999999999983,46.68,47.2,46.06,1.1400000000000006,0.7100000000000009,46.042,46.6,45.6,1.0,0.490000000000002,46.432,47.14,45.97,1.1700000000000017,1.009999999999998,115956,137901,98061,39840,39840
2017-06-11,47.404,48.09,47.12,0.970000000000006,0.9600000000000009,47.932,48.61,47.26,1.3500000000000014,1.3500000000000014,47.14,47.82,46.63,1.1899999999999977,1.1899999999999977,47.826,48.61,47.15,1.4600000000000009,1.4600000000000009,137780,192486,99990,92496,6976
2017-06-18,48.288,48.86,47.74,1.1199999999999974,-1.1199999999999974,48.496,48.86,48.2,0.6599999999999966,-0.6599999999999966,47.796,48.35,47.42,0.9299999999999997,-0.7199999999999989,48.052,48.55,47.74,0.8099999999999952,-0.6299999999999955,143438,230550,83112,147438,147438
2017-06-25,48.34,48.68,47.95,0.7299999999999969,0.5799999999999983,48.702,48.95,48.41,0.5400000000000063,0.5400000000000063,47.998,48.23,47.65,0.5799999999999983,0.5399999999999991,48.428,48.75,48.09,0.6599999999999966,0.5,164070,257455,121385,136070,136070
2017-07-02,49.115,49.81,48.65,1.1600000000000037,-0.21000000000000085,49.6,49.95,49.17,0.7800000000000011,-0.7800000000000011,48.7275,49.08,48.47,0.6099999999999994,-0.17999999999999972,49.065,49.6,48.47,1.1300000000000026,-0.5799999999999983,296008,501742,130464,371278,-110768
2017-07-09,48.962,49.27,48.72,0.5500000000000043,-0.240000000000002,49.39,49.53,48.97,0.5600000000000023,-0.05000000000000426,48.626,48.88,48.49,0.39000000000000057,-0.3300000000000054,49.022,49.41,48.68,0.7299999999999969,-0.11999999999999744,184065,234817,108936,125881,-19491
2017-07-16,49.14,49.56,48.76,0.8000000000000043,0.0799999999999983,49.484,49.88,49.06,0.8200000000000003,0.28000000000000114,48.908,49.2,48.54,0.6600000000000037,0.3400000000000034,49.28,49.56,48.92,0.6400000000000006,0.5399999999999991,162677,203208,128616,74592,-74592
2017-07-23,49.476,50.08,48.67,1.4099999999999966,-0.7800000000000011,49.834,50.15,49.34,0.8099999999999952,-0.4099999999999966,49.056000000000004,49.63,48.49,1.1400000000000006,-0.7800000000000011,49.408,50.03,48.65,1.3800000000000026,-0.5599999999999952,155695,204763,109602,95161,9641
2017-07-30,52.134,52.93,49.84,3.0899999999999963,2.9099999999999966,53.044,53.47,52.37,1.1000000000000014,0.7600000000000051,51.92,52.61,49.84,2.769999999999996,2.769999999999996,52.62,53.07,51.95,1.1199999999999974,1.1199999999999974,314101,526887,177735,349152,-349152
2017-08-06,52.827999999999996,53.07,52.41,0.6600000000000037,-0.6600000000000037,53.33,53.67,53.05,0.6200000000000045,-0.01999999999999602,52.408,52.58,52.23,0.3500000000000014,0.05000000000000426,52.992,53.28,52.72,0.5600000000000023,-0.45000000000000284,215167,253894,179666,74228,-24015
2017-08-13,52.658,53.01,52.01,1.0,-0.990000000000002,52.76,53.17,52.01,1.1600000000000037,-0.990000000000002,52.083999999999996,52.42,51.43,0.990000000000002,-0.9699999999999989,52.294,52.72,51.68,1.0399999999999991,-1.0399999999999991,184799,332125,117429,214696,-150569
2017-08-20,51.136,51.77,50.19,1.5800000000000054,-1.480000000000004,51.236000000000004,51.77,50.55,1.220000000000006,-1.1200000000000045,50.394,51.13,49.44,1.6900000000000048,-1.6900000000000048,50.828,51.52,49.99,1.5300000000000011,-1.0100000000000051,252128,379780,144765,235015,235015
2017-08-27,49.486,50.55,48.95,1.5999999999999943,-1.259999999999998,49.744,50.65,49.25,1.3999999999999986,-1.0899999999999963,48.964,49.38,48.42,0.9600000000000009,-0.39000000000000057,49.178000000000004,49.46,49.0,0.46000000000000085,-0.46000000000000085,277497,419232,138975,280257,280257
2017-09-03,47.475,48.69,46.2,2.489999999999995,-2.489999999999995,48.005,48.69,47.53,1.1599999999999966,-0.9199999999999946,46.6875,47.26,46.09,1.1699999999999946,-1.1099999999999994,47.2275,47.62,46.27,1.3499999999999943,-0.17999999999999972,315145,414694,224603,190091,-110178
2017-09-10,48.628,49.1,48.02,1.0799999999999983,0.44999999999999574,49.018,49.19,48.83,0.35999999999999943,0.18999999999999773,48.344,48.72,48.02,0.6999999999999957,0.3200000000000003,48.662,49.09,48.38,0.7100000000000009,-0.14000000000000057,191986,292052,97032,195020,25218
2017-09-17,49.036,49.63,48.51,1.1200000000000045,0.6799999999999997,49.44,49.89,48.86,1.0300000000000011,0.5,48.856,49.13,48.34,0.7899999999999991,0.7899999999999991,49.15,49.62,48.64,0.9799999999999969,0.6799999999999997,210560,263006,135313,127693,-53735
2017-09-24,49.462,50.01,49.13,0.8799999999999955,0.8799999999999955,49.902,50.32,49.6,0.7199999999999989,0.509999999999998,49.16,49.69,48.58,1.1099999999999994,0.6499999999999986,49.588,50.25,48.7,1.5499999999999972,0.7299999999999969,251094,302384,124581,177803,153678
2017-10-01,50.656,50.81,50.41,0.4000000000000057,0.3100000000000023,50.88,51.0,50.7,0.29999999999999716,0.28999999999999915,50.246,50.61,49.74,0.8699999999999974,0.7399999999999949,50.646,50.75,50.48,0.2700000000000031,-0.19000000000000483,154184,194851,134693,60158,-1626
2017-10-08,50.42,50.68,50.26,0.4200000000000017,-0.3200000000000003,50.766,51.14,50.51,0.6300000000000026,0.3100000000000023,50.156,50.43,49.97,0.46000000000000085,-0.45000000000000284,50.488,50.69,50.27,0.4199999999999946,0.17999999999999972,165832,232861,105238,127623,72212
