Date,HAStock_Open_average,HAStock_Open_max,HAStock_Open_min,HAStock_Open_volatility,HAStock_Open_change,HAStock_High_average,HAStock_High_max,HAStock_High_min,HAStock_High_volatility,HAStock_High_change,HAStock_Low_average,HAStock_Low_max,HAStock_Low_min,HAStock_Low_volatility,HAStock_Low_change,HAStock_Close_average,HAStock_Close_max,HAStock_Close_min,HAStock_Close_volatility,HAStock_Close_change,HAStock_Volume_average,HAStock_Volume_max,HAStock_Volume_min,HAStock_Volume_volatility,HAStock_Volume_change
2016-03-13,45.564,46.5,44.86,1.6400000000000006,0.7700000000000031,46.476,46.98,45.76,1.2199999999999989,0.5799999999999983,45.026,45.27,44.84,0.4299999999999997,0.4299999999999997,45.808,46.57,45.43,1.1400000000000006,0.10000000000000142,1327009,2383891,848139,1535752,1373411
2016-03-20,46.1425,46.7,45.75,0.9500000000000028,0.9000000000000057,46.9075,47.37,46.5,0.8699999999999974,0.28000000000000114,45.625,45.68,45.51,0.1700000000000017,0.00999999999999801,46.445,46.7,46.28,0.4200000000000017,-0.19999999999999574,1024916,1388700,745106,643594,322235
2016-03-27,46.455999999999996,47.4,45.91,1.490000000000002,-0.13000000000000256,47.28,48.14,46.57,1.5700000000000003,0.03999999999999915,46.074,47.17,45.31,1.8599999999999994,0.17999999999999972,46.71,47.29,45.83,1.4600000000000009,0.19000000000000483,949055,1148938,680219,468719,69335
2016-04-03,47.224,47.7,46.22,1.480000000000004,1.3500000000000014,48.436,48.91,47.97,0.9399999999999977,-0.29999999999999716,46.83,47.23,45.83,1.3999999999999986,1.3000000000000043,47.756,48.2,47.31,0.8900000000000006,0.5700000000000003,1013256,1586377,660144,926233,-926233
2016-04-10,49.1,49.99,48.32,1.6700000000000017,1.6499999999999986,49.772,50.93,48.8,2.1300000000000026,1.2800000000000011,48.686,49.77,47.96,1.8100000000000023,0.9200000000000017,49.286,50.17,48.0,2.1700000000000017,2.1700000000000017,913645,1212459,643219,569240,412454
2016-04-17,49.964,50.78,48.5,2.280000000000001,-1.6599999999999966,50.342,50.95,49.28,1.6700000000000017,-1.1999999999999957,48.038,50.11,43.54,6.57,-5.509999999999998,48.878,50.45,44.0,6.450000000000003,-5.960000000000001,1684253,4210553,648042,3562511,3218251
2016-04-24,43.974000000000004,44.31,43.27,1.0399999999999991,-0.769999999999996,44.7,45.45,43.32,2.1300000000000026,-2.1300000000000026,43.2,43.93,41.86,2.0700000000000003,-1.5499999999999972,43.55,44.24,42.07,2.1700000000000017,-1.8699999999999974,1286950,1723577,1082113,641464,-445786
2016-05-01,41.734,42.94,40.17,2.769999999999996,-0.8999999999999986,42.524,43.14,41.78,1.3599999999999994,-0.8299999999999983,41.144,42.22,40.17,2.049999999999997,-0.9299999999999997,41.864,42.77,40.83,1.9400000000000048,-0.5900000000000034,852861,942193,742881,199312,-48007
2016-05-08,42.31,43.25,41.2,2.049999999999997,-0.759999999999998,43.178,43.98,42.6,1.3799999999999955,0.0799999999999983,41.72,42.62,41.0,1.6199999999999974,-0.75,42.178,42.84,41.46,1.3800000000000026,-0.5200000000000031,816223,985282,538638,446644,206793
2016-05-15,41.85,42.09,41.51,0.5800000000000054,-0.30000000000000426,42.608,43.18,41.85,1.3299999999999983,-0.7999999999999972,41.152,41.56,40.57,0.990000000000002,0.07000000000000028,41.756,42.3,41.22,1.0799999999999983,-0.8200000000000003,835563,1007252,580869,426383,-246775
2016-05-22,41.6,42.49,41.19,1.3000000000000043,-0.13000000000000256,42.136,42.9,41.71,1.1899999999999977,0.0799999999999983,41.12,41.55,40.67,0.8799999999999955,0.11999999999999744,41.514,42.21,41.1,1.1099999999999994,0.3299999999999983,505715,560111,471703,88408,-16899
2016-05-29,40.4375,41.48,40.02,1.4599999999999937,-1.4599999999999937,40.685,41.5,40.07,1.4299999999999997,-1.4299999999999997,39.33,39.87,38.62,1.25,-1.0100000000000051,40.0925,40.46,39.55,0.9100000000000037,-0.9100000000000037,972980,1260006,688652,571354,40712
2016-06-05,40.512,41.7,39.24,2.460000000000001,1.6899999999999977,41.4,42.37,39.48,2.8900000000000006,1.6100000000000065,39.966,41.48,38.66,2.8200000000000003,0.6600000000000037,40.784,41.67,39.42,2.25,0.5499999999999972,911393,997022,675617,321405,83425
2016-06-12,37.326,39.71,36.01,3.700000000000003,-3.6099999999999994,37.764,39.88,36.67,3.210000000000001,-3.1700000000000017,36.37,37.66,35.66,2.0,-1.8199999999999932,36.622,37.67,36.13,1.5399999999999991,-1.5399999999999991,983120,1204900,760431,444469,-362355
2016-06-19,36.15,36.44,35.27,1.1699999999999946,-0.9499999999999957,36.892,37.14,36.69,0.45000000000000284,-0.19000000000000483,35.754,36.16,34.69,1.4699999999999989,-1.2100000000000009,36.22,36.92,35.62,1.3000000000000043,-0.4200000000000017,960274,1573486,611626,961860,797574
2016-06-26,37.412,37.98,35.68,2.299999999999997,2.299999999999997,38.138,38.63,37.75,0.8800000000000026,0.6599999999999966,36.902,37.7,35.2,2.5,2.5,37.666,38.26,36.84,1.4199999999999946,1.4199999999999946,1200804,2031164,624878,1406286,-1406286
2016-07-03,39.0125,41.16,37.61,3.549999999999997,3.1399999999999935,40.3125,42.89,38.22,4.670000000000002,4.670000000000002,38.7875,41.11,37.4,3.710000000000001,3.6599999999999966,39.98,42.25,38.08,4.170000000000002,4.170000000000002,970388,1456326,537444,918882,918882
2016-07-10,43.934,44.41,42.79,1.6199999999999974,1.5300000000000011,44.464,44.95,43.43,1.5200000000000031,1.5200000000000031,43.318,43.82,42.33,1.490000000000002,1.2700000000000031,43.994,44.43,43.3,1.1300000000000026,1.1300000000000026,940775,1340542,623466,717076,62995
2016-07-17,43.964,44.71,43.08,1.6300000000000026,-1.1499999999999986,45.256,46.92,43.75,3.1700000000000017,0.45000000000000284,43.467999999999996,44.35,42.22,2.1300000000000026,-0.8500000000000014,44.39,46.26,43.48,2.780000000000001,1.7899999999999991,1099457,2157609,466112,1691497,1691497
2016-07-24,46.22,46.76,45.94,0.8200000000000003,-0.8200000000000003,46.496,46.76,46.12,0.6400000000000006,-0.05999999999999517,45.324,45.78,45.01,0.7700000000000031,0.28999999999999915,45.74,46.32,45.22,1.1000000000000014,0.3100000000000023,774546,1162115,421951,740164,-422033
2016-07-31,45.15,45.9,44.63,1.269999999999996,-0.759999999999998,45.592,45.91,45.01,0.8999999999999986,0.03999999999999915,44.368,45.03,43.87,1.1600000000000037,-0.4200000000000017,45.086,45.78,44.54,1.240000000000002,-0.020000000000003126,658542,1075228,500448,574780,109371
2016-08-07,44.836,45.61,44.43,1.1799999999999997,-1.1799999999999997,45.367999999999995,46.19,44.91,1.2800000000000011,-1.0499999999999972,44.36,44.81,43.95,0.8599999999999994,-0.46000000000000085,44.574,44.95,44.43,0.5200000000000031,-0.480000000000004,401453,483920,312468,171452,-128788
2016-08-14,44.65,45.12,44.42,0.6999999999999957,0.5700000000000003,45.148,45.75,44.81,0.9399999999999977,0.6400000000000006,44.244,44.66,44.0,0.6599999999999966,0.3499999999999943,44.764,45.12,44.25,0.8699999999999974,0.3299999999999983,359550,518079,222066,296013,228371
2016-08-21,45.408,46.03,44.68,1.3500000000000014,1.3500000000000014,45.862,46.21,45.3,0.9100000000000037,0.7700000000000031,45.064,45.5,44.46,1.0399999999999991,0.6300000000000026,45.488,45.91,45.07,0.8399999999999963,0.3299999999999983,400109,461584,345179,116405,-82447
2016-08-28,46.502,47.22,45.25,1.9699999999999989,1.9600000000000009,47.096000000000004,47.77,45.97,1.8000000000000043,1.8000000000000043,46.076,46.85,45.25,1.6000000000000014,1.6000000000000014,46.89,47.6,45.86,1.740000000000002,1.740000000000002,534378,686076,333577,352499,246662
2016-09-04,48.5175,49.26,47.91,1.3500000000000014,0.7700000000000031,49.06,49.75,48.01,1.740000000000002,0.7600000000000051,47.7725,48.85,46.94,1.9100000000000037,-0.28999999999999915,48.3425,49.25,47.12,2.1300000000000026,-0.8900000000000006,585073,738368,446734,291634,101547
2016-09-11,47.004,47.79,46.62,1.1700000000000017,-0.20000000000000284,47.464,47.96,46.67,1.2899999999999991,-1.2100000000000009,46.2,46.63,45.84,0.7899999999999991,-0.21999999999999886,46.86,47.66,46.36,1.2999999999999972,-1.2999999999999972,703134,1351764,435659,916105,674123
2016-09-18,46.818,47.24,46.36,0.8800000000000026,0.8800000000000026,47.318,47.98,46.82,1.1599999999999966,0.8499999999999943,46.228,46.6,45.95,0.6499999999999986,0.4299999999999997,46.914,47.5,46.45,1.0499999999999972,0.9099999999999966,468231,553137,372533,180604,-16959
2016-09-25,47.808,48.77,46.75,2.020000000000003,0.8999999999999986,48.638,49.87,47.41,2.460000000000001,1.3800000000000026,47.336,48.37,46.33,2.039999999999999,1.4699999999999989,48.006,48.6,46.61,1.990000000000002,1.990000000000002,701406,1108362,507306,601056,-2359
2016-10-02,50.25,50.82,48.4,2.4200000000000017,2.3999999999999986,50.92,51.53,50.02,1.509999999999998,0.8200000000000003,49.556,50.23,48.0,2.229999999999997,1.259999999999998,50.354,50.83,49.5,1.3299999999999983,-0.490000000000002,695591,1011130,289840,721290,139226
2016-10-09,48.998,49.78,47.91,1.8700000000000045,-0.17999999999999972,49.656,50.28,48.76,1.5200000000000031,-0.3400000000000034,48.294000000000004,49.56,47.34,2.219999999999999,-0.990000000000002,48.864,49.59,48.12,1.470000000000006,-0.7000000000000028,620087,798963,455809,343154,-72022
2016-10-16,48.568,49.35,47.58,1.7700000000000031,-1.3000000000000043,49.188,49.91,48.46,1.4499999999999957,-1.4499999999999957,47.716,48.69,46.81,1.8799999999999955,-1.0399999999999991,48.162,49.1,47.69,1.4100000000000037,-0.6500000000000057,919673,1400179,496642,903537,601748
2016-10-23,46.275999999999996,47.87,45.25,2.6199999999999974,-2.6199999999999974,46.816,48.41,45.83,2.5799999999999983,-2.5799999999999983,45.608,46.74,44.84,1.8999999999999986,-1.8999999999999986,45.878,46.81,44.9,1.9100000000000037,-1.9100000000000037,862699,1164308,670240,494068,-494068
2016-10-30,44.85,45.1,44.5,0.6000000000000014,-0.14999999999999858,45.64,46.1,45.25,0.8500000000000014,0.8500000000000014,44.446,44.65,44.27,0.37999999999999545,-0.02999999999999403,45.014,45.5,44.45,1.0499999999999972,0.4799999999999969,613199,704032,452468,251564,-121527
2016-11-06,46.84,48.2,46.15,2.0500000000000043,-0.10000000000000142,47.6,48.35,46.6,1.75,-0.7999999999999972,45.862,46.5,45.3,1.2000000000000028,-0.15000000000000568,47.036,47.75,46.35,1.3999999999999986,-0.4000000000000057,723495,825995,552752,273243,168421
2016-11-13,47.51,48.9,46.5,2.3999999999999986,2.1000000000000014,48.716,50.55,47.45,3.0999999999999943,3.0999999999999943,47.03,48.65,46.25,2.3999999999999986,2.219999999999999,48.21,50.4,46.6,3.799999999999997,3.049999999999997,779298,910959,575495,335464,166753
2016-11-20,51.425,52.3,50.5,1.7999999999999972,1.6999999999999957,52.225,53.35,50.75,2.6000000000000014,2.6000000000000014,50.9875,52.15,49.85,2.299999999999997,2.299999999999997,51.85,52.45,50.5,1.9500000000000028,1.9500000000000028,597210,987173,235264,751909,-333443
2016-11-27,51.65,52.25,50.55,1.7000000000000028,-1.7000000000000028,52.412,52.95,51.7,1.25,-0.9499999999999957,50.726,51.65,50.01,1.6400000000000006,-1.6099999999999994,51.480000000000004,52.5,50.4,2.1000000000000014,-0.75,630513,812355,478088,334267,-95010
2016-12-04,53.82,56.8,51.8,5.0,5.0,55.31,58.0,53.4,4.600000000000001,4.100000000000001,53.352,56.15,51.4,4.75,4.75,54.480000000000004,56.75,51.85,4.899999999999999,4.899999999999999,875702,971624,812403,159221,19412
2016-12-11,56.44,57.3,55.7,1.5999999999999943,0.75,57.63,58.75,56.85,1.8999999999999986,1.6000000000000014,56.06,57.27,55.02,2.25,2.25,56.41,57.35,55.35,2.0,2.0,842876,1217773,490645,727128,371867
2016-12-18,59.0,60.15,57.65,2.5,1.5500000000000043,60.02,60.9,57.95,2.9499999999999957,2.299999999999997,58.228,59.2,56.64,2.5600000000000023,2.4099999999999966,59.42,60.3,57.8,2.5,1.7000000000000028,708194,870886,476677,394209,-394209
2016-12-25,58.8875,59.8,58.1,1.6999999999999957,-1.0500000000000043,59.32,60.0,58.53,1.4699999999999989,-1.2199999999999989,57.894999999999996,59.18,56.65,2.530000000000001,-2.530000000000001,58.2,59.6,57.0,2.6000000000000014,-2.6000000000000014,528772,590877,394445,196432,196432
2017-01-01,57.0625,57.55,56.2,1.3499999999999943,-0.5499999999999972,57.7475,58.5,57.0,1.5,-0.6400000000000006,55.8025,56.81,54.8,2.010000000000005,-0.6500000000000057,56.6125,57.85,55.5,2.3500000000000014,-0.6499999999999986,674808,727426,577011,150415,-32222
2017-01-08,56.15,56.7,55.25,1.4500000000000028,0.7000000000000028,57.268,57.6,56.8,0.8000000000000043,0.30000000000000426,55.432,55.85,54.95,0.8999999999999986,0.8999999999999986,56.66,57.55,55.65,1.8999999999999986,0.9499999999999957,712849,1037848,517633,520215,20881
2017-01-15,56.4,57.2,55.35,1.8500000000000014,-1.8500000000000014,57.0575,57.93,56.3,1.6300000000000026,-1.6300000000000026,55.575,56.05,55.05,1.0,-0.9500000000000028,55.9625,56.65,55.2,1.4499999999999957,-0.5,587868,691392,441882,249510,47253
2017-01-22,53.71,55.7,51.55,4.150000000000006,-3.0,54.634,56.17,52.7,3.469999999999999,-3.469999999999999,52.302,54.15,51.15,3.0,-2.0600000000000023,52.99,54.95,51.5,3.450000000000003,-2.3999999999999986,1168324,2182128,803864,1378264,-142908
2017-01-29,50.78,51.1,50.25,0.8500000000000014,-0.29999999999999716,51.522000000000006,51.67,51.45,0.21999999999999886,-0.21999999999999886,50.104,50.22,49.7,0.519999999999996,0.0,50.72,51.2,50.15,1.0500000000000043,-0.4000000000000057,758675,952537,527226,425311,-355400
2017-02-05,50.91,51.95,50.3,1.6500000000000057,1.1500000000000057,51.502,52.15,50.9,1.25,0.8699999999999974,50.424,51.2,49.9,1.3000000000000043,1.2800000000000011,50.82,51.5,50.35,1.1499999999999986,1.0,740781,1133007,472644,660363,-195362
2017-02-12,51.26,51.95,50.25,1.7000000000000028,-1.7000000000000028,51.596000000000004,52.4,50.42,1.9799999999999969,-1.9799999999999969,50.526,51.75,49.35,2.3999999999999986,-2.3999999999999986,50.96,51.85,50.3,1.5500000000000043,-1.5500000000000043,711019,921895,442174,479721,295432
2017-02-19,49.9875,50.3,49.35,0.9499999999999957,-0.9499999999999957,50.375,50.7,50.15,0.5500000000000043,-0.5500000000000043,49.5625,49.85,49.2,0.6499999999999986,-0.6499999999999986,50.0,50.3,49.55,0.75,-0.29999999999999716,622278,758255,460707,297548,-269641
2017-02-26,49.47,49.85,49.3,0.5500000000000043,-0.5500000000000043,49.986,50.3,49.6,0.6999999999999957,0.10000000000000142,49.092,49.35,48.65,0.7000000000000028,0.0,49.33,49.95,48.65,1.3000000000000043,0.45000000000000284,706899,853004,571654,281350,33990
2017-03-05,48.94,49.55,48.15,1.3999999999999986,-0.75,49.32,49.75,48.95,0.7999999999999972,-0.75,48.062,48.6,47.55,1.0500000000000043,-0.8100000000000023,48.63,49.5,48.05,1.4500000000000028,-1.2999999999999972,798265,890649,526158,364491,-40013
2017-03-12,48.52,49.95,47.9,2.0500000000000043,0.10000000000000142,49.69,50.27,48.95,1.3200000000000003,0.7700000000000031,47.846,48.05,47.75,0.29999999999999716,0.29999999999999716,48.93,49.9,48.0,1.8999999999999986,1.1000000000000014,1020685,1579977,695977,884000,884000
2017-03-19,48.11,49.95,46.7,3.25,-2.3000000000000043,48.724,50.25,47.44,2.8100000000000023,-1.3999999999999986,47.132,48.8,46.05,2.75,-1.1999999999999957,47.81,49.0,46.65,2.3500000000000014,-0.5499999999999972,770661,976144,502503,473641,-400105
2017-03-26,47.66,48.75,46.65,2.1000000000000014,-1.6000000000000014,48.078,49.38,46.77,2.6099999999999994,-2.6099999999999994,46.936,47.75,46.35,1.3999999999999986,-1.3999999999999986,47.38,49.0,46.45,2.549999999999997,-2.549999999999997,889024,1164968,643957,521011,521011
2017-04-02,46.28,46.95,45.75,1.2000000000000028,-0.6499999999999986,46.852,47.45,46.33,1.1200000000000045,-1.0700000000000003,45.89,46.35,45.45,0.8999999999999986,-0.8999999999999986,46.29,47.3,45.75,1.5499999999999972,-1.5499999999999972,721947,865979,589372,276607,-184628
2017-04-09,48.1625,49.0,46.85,2.1499999999999986,2.049999999999997,49.2,49.9,48.9,1.0,0.10000000000000142,47.7175,48.42,46.7,1.7199999999999989,1.5999999999999943,48.5175,48.92,48.15,0.7700000000000031,0.20000000000000284,900711,1427648,674123,753525,-753525
2017-04-16,50.129999999999995,53.75,48.4,5.350000000000001,4.950000000000003,51.339999999999996,56.15,48.9,7.25,7.25,49.668,52.85,48.0,4.850000000000001,4.780000000000001,50.55,53.25,48.5,4.75,4.649999999999999,1256667,2863970,618684,2245286,2192913
2017-04-23,54.32,54.85,53.95,0.8999999999999986,0.04999999999999716,55.05,55.6,54.55,1.0500000000000043,-0.6000000000000014,53.870000000000005,54.05,53.7,0.3499999999999943,-0.09999999999999432,54.39,54.85,54.05,0.8000000000000043,-0.5500000000000043,1048873,1342723,661910,680813,-412750
2017-04-30,54.88,55.65,53.95,1.6999999999999957,0.25,55.364000000000004,55.8,54.74,1.0599999999999952,0.14000000000000057,53.892,54.35,53.51,0.8400000000000034,-0.04999999999999716,54.664,55.62,53.8,1.8200000000000003,-0.15000000000000568,643315,735746,550005,185741,8300
2017-05-07,53.4,53.8,53.1,0.6999999999999957,-0.6999999999999957,53.974000000000004,54.5,53.45,1.0499999999999972,-1.0499999999999972,52.99,53.35,52.6,0.75,-0.25,53.37,53.8,53.1,0.6999999999999957,0.19999999999999574,500544,596975,419997,176978,-130574
2017-05-14,52.73,53.85,51.2,2.6499999999999986,-2.3499999999999943,53.176,54.2,51.73,2.470000000000006,-2.3700000000000045,51.980000000000004,53.25,50.75,2.5,-2.25,52.37,54.05,51.25,2.799999999999997,-2.3500000000000014,601391,718568,527444,191124,124615
2017-05-21,50.37,51.35,49.45,1.8999999999999986,-0.5500000000000043,50.836,51.45,50.33,1.1200000000000045,-0.5,49.36,49.75,48.9,0.8500000000000014,-0.10000000000000142,49.96,50.75,49.3,1.4500000000000028,-0.14999999999999858,685784,898300,469040,429260,-248333
2017-05-28,50.3625,51.15,49.85,1.2999999999999972,1.2999999999999972,50.97,52.3,50.15,2.1499999999999986,2.1499999999999986,49.97,51.0,49.33,1.6700000000000017,1.6700000000000017,50.6,51.8,49.55,2.25,2.25,720248,884472,554272,330200,276617
2017-06-04,54.92,58.35,51.95,6.399999999999999,4.849999999999994,56.466,59.45,53.1,6.350000000000001,4.850000000000001,54.136,56.5,51.6,4.899999999999999,4.899999999999999,55.61,59.35,52.6,6.75,4.049999999999997,1098111,1950901,499886,1451015,315442
2017-06-11,52.08,56.95,47.25,9.700000000000003,-9.200000000000003,52.566,57.45,47.58,9.870000000000005,-9.870000000000005,50.199999999999996,55.9,46.25,9.649999999999999,-9.649999999999999,50.74,56.6,46.35,10.25,-10.25,1829603,3998142,711055,3287087,768858
2017-06-18,47.19,48.25,46.4,1.8500000000000014,0.6000000000000014,47.89,48.9,47.35,1.5499999999999972,-0.10000000000000142,46.252,46.55,46.1,0.44999999999999574,0.44999999999999574,47.089999999999996,47.9,46.35,1.5499999999999972,-0.5,1035414,1239948,912858,327090,-88786
2017-06-25,46.63,47.3,45.85,1.4499999999999957,-1.0999999999999943,47.226,47.9,46.3,1.6000000000000014,-0.4799999999999969,46.05,46.55,45.58,0.9699999999999989,-0.6499999999999986,46.53,46.95,45.85,1.1000000000000014,0.05000000000000426,995223,1490974,622715,868259,437470
2017-07-02,47.0375,47.45,46.4,1.0500000000000043,0.30000000000000426,47.825,48.65,47.45,1.1999999999999957,1.0499999999999972,46.58,47.0,46.25,0.75,0.3299999999999983,47.35,48.3,46.8,1.5,1.0999999999999943,772599,949472,587996,361476,361476
2017-07-09,47.230000000000004,48.1,46.2,1.8999999999999986,-1.8999999999999986,47.68,48.55,46.55,2.0,-2.0,46.629999999999995,47.62,45.8,1.8200000000000003,-1.8200000000000003,46.83,47.75,46.2,1.5499999999999972,-1.5499999999999972,941147,1293523,681063,612460,-151078
2017-07-16,46.620000000000005,46.95,46.25,0.7000000000000028,0.25,47.16,48.0,46.5,1.5,-1.5,45.910000000000004,46.25,45.2,1.0499999999999972,-0.8999999999999986,46.379999999999995,47.1,45.3,1.8000000000000043,-1.8000000000000043,1117293,1450726,560991,889735,-396696
2017-07-23,43.6,45.15,41.9,3.25,-3.25,44.03,45.45,42.25,3.200000000000003,-2.3000000000000043,42.002,44.5,39.45,5.049999999999997,-2.700000000000003,42.87,44.8,41.5,3.299999999999997,-2.8499999999999943,2117679,3618277,1336350,2281927,-407803
2017-07-30,41.7,42.15,41.05,1.1000000000000014,-0.29999999999999716,42.318,42.6,42.1,0.5,0.05999999999999517,41.1,41.45,40.75,0.7000000000000028,0.45000000000000284,41.71,42.25,41.1,1.1499999999999986,0.8500000000000014,785315,1007845,428527,579318,-579318
2017-08-06,42.21,42.4,41.8,0.6000000000000014,-0.5500000000000043,42.71,42.95,42.4,0.5500000000000043,-0.25,41.948,42.25,41.55,0.7000000000000028,-0.35999999999999943,42.25,42.6,41.85,0.75,-0.75,720131,906489,581401,325088,227964
2017-08-13,42.22,42.9,40.7,2.1999999999999957,-1.4499999999999957,43.08,43.75,42.0,1.75,-1.2999999999999972,41.742,42.75,40.51,2.240000000000002,-1.5900000000000034,42.25,42.9,41.1,1.7999999999999972,-1.0999999999999943,631227,1146654,321411,825243,106750
2017-08-20,42.57,43.2,41.75,1.4500000000000028,0.5499999999999972,43.34,44.3,42.7,1.5999999999999943,1.0999999999999943,42.04,42.6,41.45,1.1499999999999986,0.6499999999999986,42.93,43.85,42.3,1.5500000000000043,0.8999999999999986,812388,1030476,733076,297400,246039
2017-08-27,42.53,43.45,41.65,1.8000000000000043,-0.45000000000000284,42.91,43.55,42.2,1.3499999999999943,-0.5,41.848,42.35,40.9,1.4500000000000028,0.19000000000000483,42.52,42.85,42.2,0.6499999999999986,0.5499999999999972,703451,820801,515364,305437,-151899
2017-09-03,41.8375,42.6,41.05,1.5500000000000043,-1.5500000000000043,42.3825,43.0,41.38,1.6199999999999974,-1.6199999999999974,40.85,41.45,39.5,1.9500000000000028,-1.9500000000000028,41.0875,42.2,39.5,2.700000000000003,-2.0,967887,1489920,576087,913833,707768
2017-09-10,40.23,41.05,39.6,1.4499999999999957,0.9000000000000057,41.37,42.1,40.7,1.3999999999999986,0.6499999999999986,39.814,40.75,39.0,1.75,0.4199999999999946,40.38,41.25,39.6,1.6499999999999986,0.3999999999999986,1568036,2077867,918623,1159244,-615734
2017-09-17,38.35,40.25,36.9,3.3500000000000014,-2.1499999999999986,38.904,40.25,38.17,2.0799999999999983,-2.0,37.452,39.2,36.7,2.5,-1.6500000000000057,37.96,39.45,36.95,2.5,-1.75,1854262,3249268,1009466,2239802,-758554
2017-09-24,37.47,38.3,36.9,1.3999999999999986,-0.5,38.126,38.78,37.45,1.3299999999999983,0.29999999999999716,36.824,37.55,36.2,1.3499999999999943,0.04999999999999716,37.52,38.3,36.95,1.3499999999999943,0.09999999999999432,1410562,1918744,937795,980949,473020
2017-10-01,39.04,39.9,37.8,2.1000000000000014,2.1000000000000014,39.764,40.65,38.05,2.6000000000000014,2.6000000000000014,38.712,39.76,37.1,2.6599999999999966,2.6599999999999966,39.54,40.6,38.05,2.5500000000000043,2.5500000000000043,1044341,1370420,706155,664265,-368464
2017-10-08,39.72,40.65,38.4,2.25,-2.25,40.294,41.25,38.65,2.6000000000000014,-2.200000000000003,38.858,40.05,37.15,2.8999999999999986,-2.440000000000005,39.51,40.5,37.95,2.549999999999997,-2.1499999999999986,1634562,2466072,836124,1629948,1242425
2017-10-15,39.62,40.65,38.2,2.4499999999999957,2.4499999999999957,40.602,42.7,39.23,3.470000000000006,3.470000000000006,39.1,39.55,37.8,1.75,1.75,40.11,41.6,38.95,2.6499999999999986,2.6499999999999986,1699864,2201061,1067002,1134059,809878
2017-10-22,37.43,41.3,33.95,7.349999999999994,-7.349999999999994,37.78,41.55,34.35,7.199999999999996,-7.199999999999996,35.48,38.5,32.95,5.549999999999997,-5.549999999999997,35.83,38.5,33.75,4.75,-4.600000000000001,1902219,2675166,1200150,1475016,-224037
