Date,BKH_stock_Open_average,BKH_stock_Open_max,BKH_stock_Open_min,BKH_stock_Open_volatility,BKH_stock_Open_change,BKH_stock_High_average,BKH_stock_High_max,BKH_stock_High_min,BKH_stock_High_volatility,BKH_stock_High_change,BKH_stock_Low_average,BKH_stock_Low_max,BKH_stock_Low_min,BKH_stock_Low_volatility,BKH_stock_Low_change,BKH_stock_Close_average,BKH_stock_Close_max,BKH_stock_Close_min,BKH_stock_Close_volatility,BKH_stock_Close_change,BKH_stock_Volume_average,BKH_stock_Volume_max,BKH_stock_Volume_min,BKH_stock_Volume_volatility,BKH_stock_Volume_change
2016-03-13,58.36,59.55,57.72,1.8299999999999983,1.7299999999999969,59.076,59.94,58.23,1.7100000000000009,1.7100000000000009,57.885999999999996,58.9,57.07,1.8299999999999983,1.8299999999999983,58.696000000000005,59.34,57.84,1.5,1.4799999999999969,566194,1211439,268165,943274,661800
2016-03-20,58.465,58.68,58.33,0.3500000000000014,-0.05000000000000426,59.085,59.28,58.9,0.38000000000000256,-0.020000000000003126,58.0225,58.18,57.91,0.2700000000000031,0.17999999999999972,58.605,59.02,58.3,0.720000000000006,0.720000000000006,447862,618929,343710,275219,-61213
2016-03-27,59.76,60.62,58.5,2.1199999999999974,0.46999999999999886,60.656,61.13,59.58,1.5500000000000043,1.2700000000000031,59.162,60.07,58.01,2.0600000000000023,1.3700000000000045,60.182,60.82,58.57,2.25,2.25,507949,729868,333269,396599,164804
2016-04-03,58.848,60.59,58.06,2.530000000000001,-2.3000000000000043,59.32,60.8,58.62,2.1799999999999997,-1.5499999999999972,58.138,59.17,57.51,1.6600000000000037,-0.8999999999999986,58.56,59.53,57.96,1.5700000000000003,-0.7800000000000011,491765,607788,400579,207209,188769
2016-04-10,58.594,59.38,57.86,1.5200000000000031,-1.1199999999999974,59.13,59.42,58.46,0.9600000000000009,-0.3400000000000034,58.062,58.51,57.51,1.0,-1.0,58.54,59.12,57.85,1.269999999999996,0.10999999999999943,448037,674198,296443,377755,276012
2016-04-17,58.418,59.49,56.76,2.730000000000004,-1.740000000000002,58.814,59.65,57.24,2.4099999999999966,-2.1000000000000014,57.46,58.87,56.16,2.710000000000001,-1.4099999999999966,58.065999999999995,59.43,56.55,2.8800000000000026,-2.5700000000000003,472813,656651,380777,275874,-3607
2016-04-24,58.534,59.8,57.08,2.719999999999999,2.719999999999999,59.598,60.93,58.05,2.8800000000000026,2.8800000000000026,58.188,59.43,56.43,3.0,3.0,59.356,60.59,58.02,2.5700000000000003,2.5700000000000003,747413,1802112,369431,1432681,1172778
2016-05-01,60.705999999999996,61.72,59.89,1.8299999999999983,0.7299999999999969,61.434,62.26,60.78,1.4799999999999969,0.4799999999999969,60.036,60.84,59.56,1.2800000000000011,0.3999999999999986,60.942,61.74,59.9,1.8400000000000034,0.6600000000000037,512755,558906,446540,112366,-24416
2016-05-08,60.706,61.02,60.37,0.6500000000000057,-0.3500000000000014,61.034,61.34,60.68,0.6600000000000037,-0.3200000000000003,60.104,60.35,59.88,0.46999999999999886,-0.3999999999999986,60.624,60.83,60.44,0.39000000000000057,-0.3400000000000034,361928,418450,305141,113309,41519
2016-05-15,58.924,60.14,57.76,2.3800000000000026,-1.509999999999998,59.384,60.29,58.63,1.6599999999999966,-1.5399999999999991,58.1,59.54,57.1,2.4399999999999977,-1.5300000000000011,58.822,60.17,58.17,2.0,-1.5500000000000043,415684,505431,315273,190158,-121407
2016-05-22,58.98,59.43,58.5,0.9299999999999997,0.75,59.302,59.83,58.68,1.1499999999999986,1.1499999999999986,58.422,59.16,57.85,1.3099999999999952,1.3099999999999952,59.083999999999996,59.81,58.19,1.6200000000000045,1.6200000000000045,375901,846286,154556,691730,-125409
2016-05-29,60.545,61.26,59.85,1.4099999999999966,1.4099999999999966,61.2625,62.31,60.62,1.6900000000000048,1.6900000000000048,60.255,61.26,59.47,1.7899999999999991,1.7899999999999991,61.0475,61.88,60.54,1.3400000000000034,1.3400000000000034,315292,449929,239021,210908,151542
2016-06-05,62.362,63.01,61.97,1.0399999999999991,0.9499999999999957,62.788000000000004,63.53,62.09,1.4399999999999977,1.4399999999999977,61.916000000000004,62.51,61.27,1.2399999999999949,1.0200000000000031,62.382,63.03,61.72,1.3100000000000023,0.730000000000004,322791,522401,195725,326676,100193
2016-06-12,62.392,63.19,61.88,1.3099999999999952,0.11999999999999744,62.79,63.19,62.39,0.7999999999999972,-0.5799999999999983,61.84,62.08,61.38,0.6999999999999957,-0.6999999999999957,62.326,62.96,62.07,0.8900000000000006,0.05000000000000426,239583,509857,142866,366991,340943
2016-06-19,62.066,62.52,60.81,1.7100000000000009,-1.6499999999999986,62.55,62.9,62.23,0.6700000000000017,-0.060000000000002274,61.582,61.96,60.81,1.1499999999999986,-0.8499999999999943,62.128,62.48,61.88,0.5999999999999943,-0.46000000000000085,361887,644013,165759,478254,478254
2016-06-26,62.358,63.55,61.81,1.7399999999999949,1.7399999999999949,62.87,64.5,61.97,2.530000000000001,2.240000000000002,61.834,62.77,61.13,1.6400000000000006,1.4000000000000057,62.626,64.08,61.88,2.1999999999999957,2.1799999999999997,419919,567671,279175,288496,-144816
2016-07-03,63.4775,64.23,62.08,2.1500000000000057,-2.1500000000000057,63.8625,64.58,62.67,1.9099999999999966,-1.9099999999999966,62.66,63.64,61.57,2.0700000000000003,-2.0700000000000003,63.16,63.99,62.11,1.8800000000000026,-1.3800000000000026,347450,383407,333685,49722,-49722
2016-07-10,62.18,62.6,61.64,0.9600000000000009,-0.3399999999999963,62.712,62.96,62.1,0.8599999999999994,0.10000000000000142,61.776,62.1,61.17,0.9299999999999997,0.30000000000000426,62.32,62.82,61.89,0.9299999999999997,0.04999999999999716,368161,516093,269172,246921,2050
2016-07-17,62.366,62.99,61.89,1.1000000000000014,-1.1000000000000014,62.716,63.27,62.1,1.1700000000000017,-0.21000000000000085,61.908,62.57,61.52,1.0499999999999972,-0.9100000000000037,62.398,63.0,61.89,1.1099999999999994,0.3299999999999983,249050,300736,175945,124791,70920
2016-07-24,62.984,63.22,62.54,0.6799999999999997,0.18999999999999773,63.376,63.69,63.08,0.6099999999999994,0.6099999999999994,62.446,62.99,61.92,1.0700000000000003,0.6099999999999994,62.946,63.26,62.53,0.7299999999999969,0.1599999999999966,445373,522774,312758,210016,210016
2016-07-31,62.614000000000004,63.32,61.49,1.8299999999999983,-1.5700000000000003,62.992,63.87,61.89,1.9799999999999969,-1.9799999999999969,61.824,62.63,60.72,1.9100000000000037,-1.740000000000002,62.410000000000004,63.53,61.02,2.509999999999998,-2.509999999999998,432636,639008,241950,397058,303637
2016-08-07,59.576,60.79,58.96,1.8299999999999983,-1.1700000000000017,59.774,61.0,59.08,1.9200000000000017,-1.0499999999999972,58.912,59.23,58.55,0.6799999999999997,0.02999999999999403,59.19,59.46,58.8,0.6600000000000037,-0.10000000000000142,457436,802942,241035,561907,-357339
2016-08-14,58.53,59.41,57.48,1.9299999999999997,-0.3999999999999986,59.078,59.7,58.32,1.3800000000000026,-0.3300000000000054,58.038,58.79,56.86,1.9299999999999997,-0.3500000000000014,58.546,59.19,57.93,1.259999999999998,-0.3299999999999983,466107,726244,350952,375292,-322346
2016-08-21,59.4,59.84,58.55,1.2900000000000063,1.2100000000000009,59.892,60.25,59.07,1.1799999999999997,1.1799999999999997,58.912,59.33,58.45,0.8799999999999955,0.04999999999999716,59.342,59.94,58.54,1.3999999999999986,-0.35999999999999943,344687,752470,209207,543263,-16214
2016-08-28,58.706,59.04,58.31,0.7299999999999969,0.20000000000000284,59.024,59.35,58.62,0.730000000000004,0.12000000000000455,58.294,58.68,57.81,0.8699999999999974,-0.030000000000001137,58.756,59.35,58.41,0.9400000000000048,0.3299999999999983,240074,285868,212453,73415,-27020
2016-09-04,60.2725,60.74,59.7,1.0399999999999991,1.0399999999999991,60.7675,61.34,60.01,1.3300000000000054,0.8100000000000023,59.1275,59.88,57.69,2.190000000000005,-1.6900000000000048,59.8825,61.32,57.7,3.6199999999999974,-2.309999999999995,304690,376276,255541,120735,120735
2016-09-11,58.31,58.73,57.68,1.0499999999999972,0.6899999999999977,58.826,59.07,58.69,0.38000000000000256,0.11999999999999744,57.686,57.86,57.51,0.3500000000000014,0.14999999999999858,58.564,59.0,57.94,1.0600000000000023,0.07000000000000028,369334,625295,227888,397407,397407
2016-09-18,60.814,62.59,59.2,3.3900000000000006,3.3900000000000006,61.68,63.21,59.87,3.3400000000000034,3.3400000000000034,60.684,62.3,59.14,3.1599999999999966,3.1599999999999966,61.51,63.02,59.77,3.25,3.25,385342,478284,227522,250762,214892
2016-09-25,62.86,63.63,61.9,1.730000000000004,-1.0900000000000034,63.168,63.79,62.16,1.6300000000000026,-1.6000000000000014,62.09,63.21,60.96,2.25,-1.4799999999999969,62.498,63.43,61.22,2.210000000000001,-2.210000000000001,507195,964063,330414,633649,-614777
2016-10-02,58.81,61.04,57.14,3.8999999999999986,-3.1099999999999994,59.092,61.25,57.84,3.4099999999999966,-3.1400000000000006,57.482,59.8,56.62,3.1799999999999997,-3.1400000000000006,57.86,60.07,56.66,3.4100000000000037,-3.4100000000000037,460053,804596,265410,539186,-113890
2016-10-09,57.436,58.55,56.54,2.009999999999998,1.8599999999999994,58.29,59.23,57.56,1.6699999999999946,1.6199999999999974,57.162,58.29,56.53,1.759999999999998,1.6000000000000014,57.854,58.74,56.61,2.1300000000000026,0.970000000000006,261126,381496,175625,205871,-42672
2016-10-16,59.118,59.56,58.67,0.8900000000000006,0.6499999999999986,59.492,59.89,59.02,0.8699999999999974,0.5899999999999963,58.674,59.27,58.22,1.0500000000000043,0.45000000000000284,59.214,59.7,58.7,1.0,0.519999999999996,256854,353745,172451,181294,-126166
2016-10-23,60.096000000000004,60.49,59.57,0.9200000000000017,-0.17999999999999972,60.688,61.27,60.24,1.0300000000000011,0.5600000000000023,59.798,60.31,59.32,0.990000000000002,0.990000000000002,60.292,60.63,59.7,0.9299999999999997,0.9299999999999997,225601,287887,141816,146071,135446
2016-10-30,60.658,61.7,59.29,2.4100000000000037,0.09000000000000341,61.426,62.07,60.43,1.6400000000000006,-0.5700000000000003,59.596,60.67,57.25,3.4200000000000017,-0.4100000000000037,60.682,61.85,60.15,1.7000000000000028,-1.5900000000000034,348633,475560,243670,231890,-231890
2016-11-06,59.436,61.12,56.92,4.199999999999996,-3.780000000000001,60.248,61.85,58.65,3.200000000000003,-2.6400000000000006,58.244,61.02,54.76,6.260000000000005,-3.270000000000003,59.18,61.24,56.82,4.420000000000002,-3.230000000000004,645283,1097445,387794,709651,60670
2016-11-13,58.188,58.68,57.54,1.1400000000000006,0.75,58.972,59.38,58.57,0.8100000000000023,0.490000000000002,57.91,58.26,57.38,0.8799999999999955,0.8799999999999955,58.458,58.73,58.21,0.519999999999996,0.3499999999999943,301407,433093,243059,190034,-174481
2016-11-20,59.182500000000005,59.77,58.55,1.220000000000006,-0.3400000000000034,60.2175,60.87,59.79,1.0799999999999983,-0.030000000000001137,58.5325,59.56,57.42,2.1400000000000006,-0.05000000000000426,59.5175,60.5,58.38,2.1199999999999974,-0.00999999999999801,402921,840722,151900,688822,-74339
2016-11-27,59.534,60.77,58.33,2.440000000000005,-1.3200000000000003,60.33,61.62,59.04,2.5799999999999983,-2.0600000000000023,58.93,60.77,57.58,3.190000000000005,-1.9399999999999977,59.458,61.08,58.01,3.0700000000000003,-2.450000000000003,362477,554382,258863,295519,-67185
2016-12-04,59.238,59.95,58.39,1.5600000000000023,1.5600000000000023,59.766,61.1,58.76,2.3400000000000034,2.3400000000000034,58.592,59.95,57.74,2.210000000000001,2.210000000000001,59.612,61.0,58.76,2.240000000000002,2.240000000000002,367081,427918,295323,132595,-29072
2016-12-11,60.73,61.99,59.65,2.3400000000000034,-0.6999999999999957,61.646,62.32,60.79,1.5300000000000011,-1.1400000000000006,60.176,61.33,59.65,1.6799999999999997,-0.6999999999999957,60.763999999999996,61.8,59.8,2.0,-0.7100000000000009,604000,1575662,233951,1341711,1341711
2016-12-18,61.952,62.31,61.14,1.1700000000000017,1.0600000000000023,62.422,62.83,62.08,0.75,0.3299999999999983,61.458,62.03,60.69,1.3400000000000034,0.8200000000000003,62.016,62.26,61.64,0.6199999999999974,-0.4299999999999997,241226,329794,181774,148020,-148020
2016-12-25,61.465,61.75,60.97,0.7800000000000011,0.22999999999999687,61.8875,62.0,61.62,0.38000000000000256,0.07000000000000028,60.85,61.21,60.54,0.6700000000000017,-0.14999999999999858,61.3075,61.76,60.62,1.1400000000000006,-0.1699999999999946,253424,296279,205630,90649,32770
2017-01-01,60.925,61.5,60.54,0.9600000000000009,-0.9600000000000009,61.5275,61.64,61.47,0.1700000000000017,-0.030000000000001137,60.2525,60.54,60.02,0.519999999999996,0.519999999999996,60.84,61.22,60.52,0.6999999999999957,0.6999999999999957,390580,650345,208033,442312,-232812
2017-01-08,61.238,61.48,60.96,0.519999999999996,-0.519999999999996,61.572,61.74,61.4,0.3400000000000034,-0.09000000000000341,60.754,60.98,60.5,0.4799999999999969,-0.3399999999999963,61.09,61.18,60.95,0.22999999999999687,-0.02999999999999403,348491,492325,191664,300661,-105332
2017-01-15,61.575,61.79,61.34,0.44999999999999574,0.12999999999999545,62.1925,62.61,61.84,0.769999999999996,0.27999999999999403,61.3675,61.57,61.09,0.4799999999999969,0.21999999999999886,61.7625,62.21,61.55,0.6600000000000037,-0.17999999999999972,352787,733286,200089,533197,33067
2017-01-22,62.058,62.47,61.66,0.8100000000000023,0.8100000000000023,62.426,62.7,61.95,0.75,0.6099999999999994,61.717999999999996,62.04,61.36,0.6799999999999997,0.3999999999999986,62.034,62.36,61.71,0.6499999999999986,0.36999999999999744,242230,295866,186802,109064,107680
2017-01-29,61.978,62.33,61.71,0.6199999999999974,-0.3999999999999986,62.382,62.61,62.11,0.5,0.04999999999999716,61.092,61.4,60.83,0.5700000000000003,0.5700000000000003,61.686,62.55,61.38,1.1699999999999946,0.020000000000003126,431338,840155,225215,614940,-614940
2017-02-05,61.2,61.92,60.74,1.1799999999999997,-1.1799999999999997,61.594,61.92,61.27,0.6499999999999986,-0.12000000000000455,60.686,61.06,60.34,0.7199999999999989,-0.45000000000000284,61.078,61.55,60.71,0.8399999999999963,0.4799999999999969,204321,229081,183213,45868,7922
2017-02-12,61.548,62.49,61.05,1.4400000000000048,1.2899999999999991,62.032000000000004,62.67,61.56,1.1099999999999994,0.8000000000000043,61.205999999999996,61.98,60.76,1.2199999999999989,0.9699999999999989,61.926,62.64,61.43,1.2100000000000009,0.7800000000000011,324325,594346,243004,351342,-7987
2017-02-19,63.5025,64.24,62.5,1.7399999999999949,1.7399999999999949,64.07,64.71,63.32,1.3899999999999935,1.3899999999999935,63.225,64.24,62.38,1.8599999999999923,1.8599999999999923,63.93,64.62,63.24,1.3800000000000026,1.3800000000000026,208790,249916,178516,71400,-43991
2017-02-26,64.858,65.67,64.34,1.3299999999999983,1.3299999999999983,65.604,66.11,64.98,1.1299999999999955,0.8399999999999892,64.48,64.97,64.18,0.789999999999992,0.06999999999999318,65.112,65.58,64.74,0.8400000000000034,-0.0799999999999983,355460,537585,262150,275435,-1852
2017-03-05,64.152,64.66,63.85,0.8099999999999952,-0.8099999999999952,64.598,64.87,64.12,0.75,-0.04000000000000625,63.660000000000004,64.25,62.83,1.4200000000000017,-0.3999999999999986,64.354,64.74,63.85,0.8899999999999935,0.20999999999999375,443523,1060441,211287,849154,88310
2017-03-12,65.672,66.76,64.82,1.940000000000012,1.940000000000012,66.214,67.02,65.28,1.7399999999999949,1.5999999999999943,65.494,66.46,64.71,1.75,1.75,65.946,66.65,65.15,1.5,1.4500000000000028,622908,1150433,362601,787832,787832
2017-03-19,65.908,66.7,65.11,1.5900000000000034,-0.5300000000000011,66.512,66.95,65.97,0.980000000000004,-0.3299999999999983,65.374,66.06,64.67,1.3900000000000006,1.3900000000000006,65.814,66.21,65.11,1.0999999999999943,1.0999999999999943,287728,370294,193214,177080,-90763
2017-03-26,66.012,66.37,65.54,0.8299999999999983,-0.6599999999999966,66.502,66.82,66.0,0.8199999999999932,0.23000000000000398,65.648,66.04,65.24,0.8000000000000114,-0.21999999999999886,66.116,66.52,65.55,0.9699999999999989,0.12999999999999545,435415,684124,342140,341984,88851
2017-04-02,66.798,67.66,66.03,1.6299999999999955,1.4399999999999977,67.328,67.92,66.29,1.6299999999999955,1.6299999999999955,66.464,67.37,65.37,2.0,2.0,67.072,67.58,66.1,1.480000000000004,1.2900000000000063,436095,791828,295546,496282,142048
2017-04-09,67.555,67.83,67.27,0.5600000000000023,0.39000000000000057,67.8675,67.96,67.69,0.269999999999996,0.21000000000000796,67.18,67.39,67.0,0.39000000000000057,0.04999999999999716,67.5225,67.83,67.25,0.5799999999999983,-0.09999999999999432,243696,324969,178988,145981,-100675
2017-04-16,67.71,68.46,67.16,1.2999999999999972,-0.1599999999999966,68.096,68.63,67.63,1.0,-0.3499999999999943,67.266,67.76,66.74,1.0200000000000102,-0.1600000000000108,67.738,68.48,67.28,1.2000000000000028,-0.6800000000000068,293248,426263,139496,286767,286767
2017-04-23,68.232,68.64,67.6,1.0400000000000063,0.9500000000000028,68.742,69.22,68.06,1.1599999999999966,0.519999999999996,67.858,68.48,67.06,1.4200000000000017,0.7099999999999937,68.322,68.62,68.02,0.6000000000000085,-0.010000000000005116,367641,650731,247983,402748,315748
2017-04-30,67.442,68.5,65.96,2.5400000000000063,0.37000000000000455,68.322,69.36,67.44,1.9200000000000017,1.2000000000000028,66.958,68.5,65.84,2.6599999999999966,1.6200000000000045,67.81,69.25,66.63,2.6200000000000045,1.8599999999999994,377543,497767,251094,246673,-103231
2017-05-07,68.646,69.41,67.98,1.4299999999999926,-0.9599999999999937,68.996,69.65,68.3,1.3500000000000085,-0.8800000000000097,68.028,68.72,67.64,1.0799999999999983,-0.5,68.44800000000001,69.44,67.84,1.5999999999999943,-0.9099999999999966,296279,387297,162747,224550,-98306
2017-05-14,68.272,68.6,67.51,1.0899999999999892,-1.0899999999999892,68.69,69.2,68.11,1.0900000000000034,-1.0900000000000034,67.818,68.6,67.17,1.4299999999999926,-1.4299999999999926,68.14,68.79,67.48,1.3100000000000023,-1.1600000000000108,387423,674865,249862,425003,399962
2017-05-21,68.648,69.5,67.62,1.8799999999999955,1.8799999999999955,69.142,69.83,68.45,1.3799999999999955,1.3799999999999955,68.42,69.2,67.45,1.75,1.75,68.888,69.44,68.14,1.2999999999999972,1.2000000000000028,291638,398352,190463,207889,-130329
2017-05-28,69.72749999999999,70.92,69.3,1.6200000000000045,1.6200000000000045,70.3625,71.72,69.6,2.1200000000000045,2.1200000000000045,69.5175,70.51,69.1,1.4100000000000108,1.4100000000000108,70.1525,71.37,69.36,2.010000000000005,2.010000000000005,244654,343958,150129,193829,193829
2017-06-04,70.45,71.29,69.55,1.740000000000009,-1.740000000000009,70.638,71.29,69.82,1.470000000000013,-1.470000000000013,69.77199999999999,70.38,68.57,1.8100000000000023,-1.8100000000000023,70.012,70.72,68.85,1.8700000000000045,-1.5800000000000125,352959,639273,191156,448117,388816
2017-06-11,69.838,70.63,68.91,1.7199999999999989,1.3800000000000097,70.668,71.98,69.33,2.6500000000000057,2.6500000000000057,69.648,70.32,68.55,1.769999999999996,1.740000000000009,70.524,71.88,69.0,2.8799999999999955,2.8799999999999955,430499,646406,260859,385547,-107645
2017-06-18,71.306,71.94,70.51,1.4299999999999926,-1.4299999999999926,71.496,72.02,70.79,1.2299999999999898,-1.2299999999999898,70.87599999999999,71.38,70.38,1.0,-1.0,71.034,71.6,70.52,1.0799999999999983,-0.9199999999999875,287626,437680,221251,216429,140199
2017-06-25,69.488,70.79,67.83,2.960000000000008,-2.960000000000008,69.676,70.84,68.13,2.710000000000008,-2.710000000000008,68.734,70.34,67.4,2.9399999999999977,-2.9000000000000057,68.912,70.5,67.47,3.030000000000001,-3.030000000000001,379191,496576,282873,213703,68910
2017-07-02,67.6875,67.93,67.43,0.5,-0.029999999999986926,68.1725,68.42,67.79,0.6299999999999955,-0.12999999999999545,67.385,67.64,67.18,0.45999999999999375,0.10999999999999943,67.9025,68.2,67.66,0.5400000000000063,0.21999999999999886,288852,379169,163841,215328,131630
2017-07-09,68.11,68.47,67.87,0.5999999999999943,-0.5999999999999943,68.262,68.47,67.97,0.5,-0.20000000000000284,67.522,67.87,67.08,0.7900000000000063,-0.1699999999999875,67.73,68.23,67.36,0.8700000000000045,-0.18999999999999773,245258,303539,167546,135993,-37877
2017-07-16,68.882,70.5,67.54,2.9599999999999937,2.9599999999999937,69.35000000000001,70.51,68.26,2.25,2.25,68.586,69.78,67.37,2.4099999999999966,2.4099999999999966,69.242,70.47,68.23,2.239999999999995,2.239999999999995,213302,254063,167022,87041,-19461
2017-07-23,69.864,70.46,69.64,0.8199999999999932,-0.8099999999999881,70.158,70.8,69.9,0.8999999999999915,-0.7599999999999909,69.268,69.71,68.86,0.8499999999999943,-0.7199999999999989,69.792,69.93,69.59,0.3400000000000034,-0.25,259273,348297,222260,126037,18154
2017-07-30,69.63199999999999,69.96,69.3,0.6599999999999966,-0.25,69.96000000000001,70.3,69.75,0.5499999999999972,-0.09000000000000341,69.026,69.37,68.49,0.8800000000000097,-0.4100000000000108,69.7,70.09,69.51,0.5799999999999983,-0.14999999999999147,262874,378390,174790,203600,-116690
2017-08-06,70.228,70.88,69.71,1.1700000000000017,-0.020000000000010232,70.756,71.01,70.24,0.7700000000000102,-0.7700000000000102,69.714,70.05,69.21,0.8400000000000034,-0.10000000000000853,70.31,70.79,69.52,1.2700000000000102,-0.8100000000000023,272444,308693,234975,73718,17951
2017-08-13,69.552,70.13,68.28,1.8499999999999943,-1.2800000000000011,70.126,70.68,69.12,1.5600000000000023,-1.3900000000000006,69.106,69.64,68.03,1.6099999999999994,-1.5300000000000011,69.55199999999999,70.32,68.71,1.6099999999999994,-1.5899999999999892,231592,315591,189981,125610,-92645
2017-08-20,69.592,70.38,68.84,1.539999999999992,1.539999999999992,69.994,70.49,69.24,1.25,1.25,69.258,70.07,68.62,1.4499999999999886,1.4499999999999886,69.874,70.34,69.15,1.1899999999999977,1.0699999999999932,163840,207591,129213,78378,-78378
2017-08-27,70.504,70.76,70.22,0.5400000000000063,0.2400000000000091,70.678,70.89,70.53,0.35999999999999943,0.0799999999999983,70.054,70.23,69.89,0.3400000000000034,-0.12999999999999545,70.382,70.59,70.03,0.5600000000000023,-0.1700000000000017,151118,223643,129495,94148,-2758
2017-09-03,70.34,70.94,69.94,1.0,-0.46000000000000796,70.58,70.94,70.13,0.8100000000000023,-0.6100000000000136,69.5125,70.15,68.93,1.2199999999999989,-1.2199999999999989,70.1725,70.74,69.8,0.9399999999999977,-0.519999999999996,218818,239746,197062,42684,-1674
2017-09-10,70.01,70.8,69.5,1.2999999999999972,-0.3299999999999983,70.364,70.97,69.95,1.019999999999996,-0.9699999999999989,69.298,70.2,68.91,1.2900000000000063,-1.2900000000000063,69.852,70.83,69.48,1.3499999999999943,-1.2000000000000028,287871,485691,148367,337324,337324
2017-09-17,69.042,69.62,68.51,1.1099999999999994,-0.6899999999999977,69.364,69.64,69.08,0.5600000000000023,-0.3299999999999983,68.496,68.86,68.26,0.5999999999999943,-0.04999999999999716,68.758,69.0,68.51,0.4899999999999949,-0.3500000000000085,386056,603291,279367,323924,-57497
2017-09-24,68.894,69.25,68.5,0.75,0.75,69.39,69.53,69.23,0.29999999999999716,0.10000000000000853,68.522,68.87,68.2,0.6700000000000017,0.3199999999999932,69.092,69.33,68.87,0.45999999999999375,-0.35999999999999943,225995,310588,149363,161225,69617
2017-10-01,68.836,69.74,67.95,1.789999999999992,-0.8400000000000034,69.338,69.79,68.6,1.190000000000012,-0.4300000000000068,68.068,68.82,66.19,2.6299999999999955,-2.030000000000001,68.732,69.73,67.08,2.6500000000000057,-1.5400000000000063,438877,792960,289411,503549,386964
2017-10-08,67.946,68.7,67.35,1.3500000000000085,1.3500000000000085,68.434,69.0,67.51,1.4899999999999949,1.4899999999999949,67.42999999999999,67.95,66.82,1.1300000000000097,0.7900000000000063,67.84400000000001,68.42,67.09,1.3299999999999983,0.5799999999999983,321161,385259,189473,195786,-170321
