Date,ZTS_stock_Open_average,ZTS_stock_Open_max,ZTS_stock_Open_min,ZTS_stock_Open_volatility,ZTS_stock_Open_change,ZTS_stock_High_average,ZTS_stock_High_max,ZTS_stock_High_min,ZTS_stock_High_volatility,ZTS_stock_High_change,ZTS_stock_Low_average,ZTS_stock_Low_max,ZTS_stock_Low_min,ZTS_stock_Low_volatility,ZTS_stock_Low_change,ZTS_stock_Close_average,ZTS_stock_Close_max,ZTS_stock_Close_min,ZTS_stock_Close_volatility,ZTS_stock_Close_change,ZTS_stock_Volume_average,ZTS_stock_Volume_max,ZTS_stock_Volume_min,ZTS_stock_Volume_volatility,ZTS_stock_Volume_change
2016-01-03,47.13,47.51,46.94,0.5700000000000003,0.0,47.948,48.35,47.57,0.7800000000000011,-0.14999999999999858,46.646,47.28,45.65,1.6300000000000026,-1.1000000000000014,47.148,48.02,45.88,2.1400000000000006,-1.3900000000000006,3985956,4946099,2871687,2074412,2074412
2016-01-10,44.312,46.1,43.0,3.1000000000000014,-3.1000000000000014,44.994,46.34,43.85,2.490000000000002,-2.490000000000002,43.108,43.83,42.66,1.1700000000000017,-1.0599999999999952,44.062,44.97,43.25,1.7199999999999989,-1.1999999999999957,5120689,7774895,4197604,3577291,222275
2016-01-17,43.515,44.11,42.57,1.5399999999999991,-0.519999999999996,44.185,44.72,43.82,0.8999999999999986,-0.8999999999999986,42.805,43.1,42.41,0.6900000000000048,0.37000000000000455,43.364999999999995,43.79,43.08,0.7100000000000009,0.21000000000000085,4245763,5212889,3397483,1815406,-1197509
2016-01-24,43.364,43.67,43.2,0.46999999999999886,-0.04999999999999716,43.826,44.36,43.36,1.0,-0.4100000000000037,42.866,43.15,42.61,0.5399999999999991,-0.45000000000000284,43.222,43.87,42.84,1.029999999999994,-0.15000000000000568,4419500,7032635,2364183,4668452,4668452
2016-01-31,41.948,43.0,41.15,1.8500000000000014,-1.6799999999999997,42.276,43.39,41.51,1.8800000000000026,-1.8800000000000026,41.174,42.51,40.45,2.059999999999995,-1.8999999999999986,41.688,42.96,40.91,2.0500000000000043,-2.0500000000000043,4259499,5145113,3441505,1703608,-644984
2016-02-07,39.788,40.4,38.98,1.4200000000000017,-0.5899999999999963,40.432,40.96,39.53,1.4299999999999997,-0.23000000000000398,39.14,39.59,38.26,1.3300000000000054,-0.38000000000000256,39.833999999999996,40.43,39.33,1.1000000000000014,0.240000000000002,6402790,8058209,4314301,3743908,2420403
2016-02-14,41.5175,42.07,40.78,1.2899999999999991,0.4100000000000037,42.1175,42.37,41.87,0.5,0.35999999999999943,40.7825,41.53,39.73,1.8000000000000043,1.6700000000000017,41.519999999999996,42.02,40.43,1.5900000000000034,1.3999999999999986,5509031,7226927,3844525,3382402,-1769798
2016-02-21,42.4,42.99,41.94,1.0500000000000043,0.8700000000000045,42.942,43.34,42.42,0.9200000000000017,0.5100000000000051,41.866,42.29,41.25,1.0399999999999991,0.4299999999999997,42.554,42.9,42.36,0.5399999999999991,-0.4100000000000037,3170506,4135866,2498957,1636909,-822318
2016-02-28,41.66,42.1,41.08,1.0200000000000031,-1.0200000000000031,41.932,42.18,41.32,0.8599999999999994,-0.8500000000000014,40.952,41.51,40.62,0.8900000000000006,-0.4299999999999997,41.352,42.1,40.8,1.3000000000000043,-0.2600000000000051,3874182,5280733,2508011,2772722,7447
2016-03-06,40.422000000000004,40.84,39.92,0.9200000000000017,-0.3999999999999986,41.138,41.91,40.6,1.3099999999999952,0.4799999999999969,39.966,40.46,39.35,1.1099999999999994,-0.4399999999999977,40.734,41.87,39.91,1.9600000000000009,0.6699999999999946,4956183,7999495,3266342,4733153,2350443
2016-03-13,40.792,41.63,39.92,1.7100000000000009,-1.7100000000000009,41.074,41.71,40.67,1.0399999999999991,-0.6700000000000017,40.092,41.07,39.52,1.5499999999999972,-1.2700000000000031,40.614,41.31,39.72,1.5900000000000034,-0.45000000000000284,5724370,7288060,3338468,3949592,2474374
2016-03-20,41.8925,42.8,40.91,1.8900000000000006,1.3600000000000065,42.7025,43.06,42.03,1.0300000000000011,1.0300000000000011,41.6875,42.15,40.88,1.269999999999996,1.25,42.3725,42.75,41.62,1.1300000000000026,0.8599999999999994,5778093,7592572,4796624,2795948,-665031
2016-03-27,43.03,44.02,42.0,2.020000000000003,1.5300000000000011,43.954,45.06,42.64,2.4200000000000017,2.4200000000000017,42.856,43.97,41.86,2.1099999999999994,2.0,43.728,44.99,42.18,2.8100000000000023,2.8100000000000023,4198011,6326689,2038308,4288381,2511516
2016-04-03,46.096,47.36,45.1,2.259999999999998,2.259999999999998,46.864,47.6,45.98,1.6200000000000045,1.4200000000000017,45.822,46.83,45.01,1.8200000000000003,1.509999999999998,46.602,47.27,45.76,1.5100000000000051,1.1799999999999997,5664968,6181360,4872705,1308655,-528164
2016-04-10,47.202,47.75,46.84,0.9099999999999966,0.75,47.552,48.14,47.04,1.1000000000000014,1.1000000000000014,46.944,47.57,46.48,1.0900000000000034,1.0900000000000034,47.392,48.11,46.67,1.4399999999999977,1.4399999999999977,3429450,3962142,3065321,896821,-772787
2016-04-17,48.438,48.69,47.98,0.7100000000000009,0.5600000000000023,48.876,49.1,48.72,0.38000000000000256,0.1700000000000017,48.046,48.36,47.77,0.5899999999999963,0.4099999999999966,48.536,48.64,48.44,0.20000000000000284,0.07000000000000028,2655782,3034017,2117646,916371,-916371
2016-04-24,47.548,48.34,47.16,1.1800000000000068,-1.1800000000000068,47.776,48.36,47.31,1.0499999999999972,-1.0499999999999972,47.018,47.34,46.62,0.720000000000006,-0.5900000000000034,47.322,47.61,47.03,0.5799999999999983,-0.28999999999999915,3264279,5239550,1888639,3350911,-1896742
2016-05-01,47.526,47.91,47.2,0.7099999999999937,0.10999999999999943,48.104,48.37,47.73,0.6400000000000006,-0.37000000000000455,46.885999999999996,47.62,46.05,1.5700000000000003,-0.00999999999999801,47.762,48.24,47.05,1.1900000000000048,-0.6899999999999977,4129247,5430442,3499648,1930794,-205734
2016-05-08,46.474000000000004,47.38,45.85,1.5300000000000011,-1.0300000000000011,46.906,48.02,46.42,1.6000000000000014,-1.4200000000000017,46.168,47.12,45.56,1.5599999999999952,-1.0899999999999963,46.54,47.5,46.0,1.5,-1.1099999999999994,6663849,12371394,3167516,9203878,-2844893
2016-05-15,46.538000000000004,46.79,46.14,0.6499999999999986,0.5600000000000023,47.022,47.22,46.92,0.29999999999999716,0.1600000000000037,46.212,46.52,45.92,0.6000000000000014,0.44000000000000483,46.744,47.06,46.43,0.6300000000000026,0.28999999999999915,3401937,5065175,2189232,2875943,1370917
2016-05-22,47.126,47.54,46.81,0.7299999999999969,0.5399999999999991,47.422,47.68,47.04,0.6400000000000006,0.6400000000000006,46.776,47.09,46.4,0.6900000000000048,0.6900000000000048,47.04,47.33,46.4,0.9299999999999997,0.7800000000000011,3116809,4637693,2023188,2614505,-332822
2016-05-29,47.722500000000004,48.09,47.42,0.6700000000000017,0.6700000000000017,48.0,48.18,47.71,0.46999999999999886,0.3999999999999986,47.3575,47.66,47.11,0.5499999999999972,0.3200000000000003,47.8325,48.13,47.42,0.7100000000000009,0.509999999999998,2245758,2804245,1751077,1053168,-517255
2016-06-05,48.016,48.37,47.34,1.029999999999994,-0.5899999999999963,48.36,48.68,47.6,1.0799999999999983,-0.8200000000000003,47.76,48.21,46.95,1.259999999999998,-0.8799999999999955,48.148,48.45,47.39,1.0600000000000023,-1.019999999999996,2553557,4378940,1827284,2551656,2372372
2016-06-12,46.92,47.21,46.03,1.1799999999999997,0.03999999999999915,47.376,47.71,47.23,0.480000000000004,-0.060000000000002274,46.448,47.13,45.97,1.1600000000000037,0.28999999999999915,46.86,47.26,46.19,1.0700000000000003,0.25,3393934,4245084,2366903,1878181,1180077
2016-06-19,47.025999999999996,47.6,46.23,1.3700000000000045,-0.7800000000000011,47.544,47.9,47.3,0.6000000000000014,0.060000000000002274,46.792,47.44,46.18,1.259999999999998,-0.6499999999999986,47.187999999999995,47.9,46.51,1.3900000000000006,-0.3999999999999986,3319630,6423664,2291503,4132161,3879781
2016-06-26,46.754,47.5,45.9,1.6000000000000014,1.2000000000000028,47.18,47.98,46.42,1.5599999999999952,1.3899999999999935,46.39,47.35,45.28,2.0700000000000003,2.0700000000000003,46.798,47.46,45.42,2.039999999999999,2.030000000000001,3611391,5047270,2008304,3038966,-3038966
2016-07-03,47.5825,48.1,47.18,0.9200000000000017,0.6600000000000037,48.1375,48.61,47.63,0.9799999999999969,0.9799999999999969,47.275,47.79,46.84,0.9499999999999957,0.9499999999999957,47.945,48.5,47.5,1.0,1.0,2824254,3451627,2338037,1113590,196584
2016-07-10,49.176,50.08,48.53,1.5499999999999972,1.5,49.442,50.27,48.68,1.5900000000000034,1.5900000000000034,48.866,49.52,48.22,1.3000000000000043,1.240000000000002,49.202,49.98,48.29,1.6899999999999977,1.3900000000000006,2223497,2618327,1824095,794232,77429
2016-07-17,49.818,50.21,49.5,0.7100000000000009,0.480000000000004,50.208,50.39,49.74,0.6499999999999986,0.14999999999999858,49.583999999999996,50.01,49.0,1.009999999999998,0.28999999999999915,49.948,50.26,49.37,0.8900000000000006,0.5399999999999991,2124702,2757160,1308113,1449047,-1449047
2016-07-24,49.99,50.19,49.85,0.3399999999999963,-0.19999999999999574,50.22,50.58,50.05,0.5300000000000011,0.3399999999999963,49.717999999999996,49.97,49.57,0.3999999999999986,0.240000000000002,50.058,50.47,49.85,0.6199999999999974,0.4799999999999969,2984851,3930217,2053656,1876561,1451317
2016-07-31,51.222,52.15,50.22,1.9299999999999997,1.2700000000000031,51.38,52.18,50.25,1.9299999999999997,1.0,50.518,51.19,49.29,1.8999999999999986,0.6500000000000057,50.766,51.41,49.72,1.6899999999999977,0.6900000000000048,4676735,5500497,3715417,1785080,506614
2016-08-07,51.288000000000004,51.93,50.77,1.1599999999999966,0.9099999999999966,51.66,52.16,50.98,1.1799999999999997,1.0399999999999991,51.012,51.7,50.48,1.220000000000006,1.220000000000006,51.518,52.07,50.8,1.2700000000000031,1.1799999999999997,3793136,5174616,1980656,3193960,-3193960
2016-08-14,52.216,52.4,52.06,0.3399999999999963,-0.09999999999999432,52.512,52.64,52.37,0.2700000000000031,0.13000000000000256,51.972,52.09,51.69,0.4000000000000057,-0.01999999999999602,52.32,52.54,52.09,0.44999999999999574,0.1599999999999966,2512408,3027602,1842527,1185075,433483
2016-08-21,51.186,52.0,50.62,1.3800000000000026,-1.3400000000000034,51.504,52.27,51.03,1.240000000000002,-1.1100000000000065,50.746,51.23,50.36,0.8699999999999974,-0.6400000000000006,50.868,51.25,50.47,0.7800000000000011,-0.46999999999999886,3541186,5297999,2707091,2590908,-2590908
2016-08-28,50.934,51.34,50.68,0.6600000000000037,0.5800000000000054,51.116,51.4,50.9,0.5,0.44999999999999574,50.594,51.08,50.37,0.7100000000000009,0.6599999999999966,50.996,51.26,50.75,0.509999999999998,0.5,2723521,3446680,2226546,1220134,-144110
2016-09-04,51.527499999999996,52.03,51.23,0.8000000000000043,-0.17999999999999972,51.769999999999996,52.1,51.23,0.8700000000000045,-0.47000000000000597,51.0575,51.39,50.38,1.009999999999998,-0.779999999999994,51.2825,52.04,50.39,1.6499999999999986,-0.8999999999999986,4103705,5517323,3173250,2344073,-784179
2016-09-11,50.583999999999996,50.87,50.19,0.6799999999999997,0.6799999999999997,50.976,51.34,50.83,0.5100000000000051,-0.47000000000000597,50.222,50.35,50.07,0.28000000000000114,0.22999999999999687,50.65,51.15,50.32,0.8299999999999983,-0.6400000000000006,5022647,8679598,3331049,5348549,3001563
2016-09-18,50.946,51.63,50.6,1.0300000000000011,0.980000000000004,51.26,51.82,50.75,1.0700000000000003,0.9299999999999997,50.736,51.33,50.27,1.0599999999999952,1.0599999999999952,51.024,51.63,50.32,1.3100000000000023,1.1899999999999977,2474652,3173490,1722833,1450657,131532
2016-09-25,51.492,51.98,51.14,0.8399999999999963,-0.259999999999998,51.896,52.17,51.4,0.7700000000000031,0.7199999999999989,51.01,51.22,50.89,0.3299999999999983,-0.10999999999999943,51.572,52.01,51.02,0.9899999999999949,0.7999999999999972,3232421,3971569,2842261,1129308,704603
2016-10-02,52.104,52.43,51.76,0.6700000000000017,0.3200000000000003,52.338,52.61,52.02,0.5899999999999963,-0.21999999999999886,51.66,51.95,51.4,0.5500000000000043,-0.07000000000000028,52.07,52.36,51.65,0.7100000000000009,-0.509999999999998,2847339,3323648,2412695,910953,910953
2016-10-09,51.526,52.31,51.03,1.2800000000000011,-0.8400000000000034,51.884,53.14,51.16,1.980000000000004,-1.980000000000004,50.769999999999996,52.0,50.18,1.8200000000000003,-1.8200000000000003,51.254,52.69,50.18,2.509999999999998,-2.509999999999998,4106188,7512167,2485377,5026790,-633717
2016-10-16,50.833999999999996,51.39,50.15,1.240000000000002,0.8299999999999983,51.078,51.41,50.29,1.1199999999999974,0.8800000000000026,50.574,50.97,49.87,1.1000000000000014,0.8300000000000054,50.888,51.3,50.03,1.269999999999996,0.9099999999999966,1962493,2644607,1497785,1146822,-612380
2016-10-23,49.738,51.06,48.49,2.5700000000000003,-2.5700000000000003,49.852,51.19,48.72,2.469999999999999,-2.469999999999999,49.147999999999996,50.81,47.9,2.9100000000000037,-2.9100000000000037,49.424,51.03,48.56,2.469999999999999,-2.469999999999999,3069524,3930051,1674033,2256018,1947735
2016-10-30,49.288,50.91,47.61,3.299999999999997,0.37000000000000455,49.62,50.98,47.9,3.0799999999999983,1.4399999999999977,48.226,48.97,46.86,2.1099999999999994,1.2100000000000009,48.81,50.11,47.25,2.8599999999999994,2.1400000000000006,6049931,8722821,4234161,4488660,-401604
2016-11-06,50.944,51.89,49.72,2.1700000000000017,0.22000000000000597,51.356,52.19,50.84,1.3499999999999943,0.11999999999999744,50.02,50.48,49.35,1.1299999999999955,0.3100000000000023,50.602,51.09,49.98,1.1100000000000065,0.6300000000000026,5501676,9364491,3527011,5837480,-5837480
2016-11-13,49.43,50.85,48.71,2.1400000000000006,-1.6000000000000014,49.896,50.99,49.19,1.8000000000000043,-0.8800000000000026,48.786,49.23,48.23,1.0,0.3299999999999983,49.21,49.89,48.84,1.0499999999999972,0.9299999999999997,4202638,5996815,2941523,3055292,1066110
2016-11-20,49.8825,50.35,49.38,0.9699999999999989,0.3999999999999986,50.2025,50.48,50.0,0.4799999999999969,0.3299999999999983,49.4375,50.06,48.87,1.1900000000000048,0.3100000000000023,49.9975,50.18,49.63,0.5499999999999972,0.17999999999999972,2152407,3018483,804749,2213734,-1925463
2016-11-27,50.074,50.61,49.32,1.2899999999999991,-0.6799999999999997,50.338,50.82,49.35,1.4699999999999989,-1.0399999999999991,49.452,50.27,48.55,1.720000000000006,-1.240000000000002,49.848,50.45,49.1,1.3500000000000014,-1.0499999999999972,3245436,4252362,2314144,1938218,488280
2016-12-04,50.518,51.86,48.95,2.9099999999999966,2.9099999999999966,51.126,52.48,49.84,2.6399999999999935,2.6399999999999935,50.11,51.6,48.95,2.6499999999999986,2.6499999999999986,50.974,51.89,49.82,2.0700000000000003,2.0700000000000003,3014115,4037819,2573040,1464779,86303
2016-12-11,51.748,52.46,51.03,1.4299999999999997,0.6400000000000006,52.068,52.77,51.42,1.3500000000000014,0.8200000000000003,51.208,52.23,50.57,1.6599999999999966,1.4599999999999937,51.518,52.46,50.84,1.6199999999999974,1.5399999999999991,4209042,5177724,2890470,2287254,-1062032
2016-12-18,52.976,53.33,52.46,0.8699999999999974,0.740000000000002,53.42,53.78,53.06,0.7199999999999989,0.7199999999999989,52.734,53.18,52.26,0.9200000000000017,0.9200000000000017,53.13,53.78,52.39,1.3900000000000006,1.3900000000000006,2186399,2755192,1515790,1239402,-195323
2016-12-25,53.6625,53.78,53.47,0.3100000000000023,-0.14000000000000057,53.88,54.15,53.74,0.4099999999999966,-0.4099999999999966,53.417500000000004,53.65,53.27,0.37999999999999545,-0.37999999999999545,53.5775,53.72,53.44,0.28000000000000114,-0.18999999999999773,1333762,1701204,1047017,654187,356228
2017-01-01,53.8975,54.14,53.72,0.4200000000000017,-0.030000000000001137,54.3625,54.72,54.17,0.5499999999999972,0.3399999999999963,53.44,53.73,53.1,0.6299999999999955,0.38999999999999346,53.932500000000005,54.11,53.59,0.519999999999996,0.509999999999998,3052888,3580369,2469121,1111248,-734616
2017-01-08,53.72,54.09,53.09,1.0,-0.5400000000000063,54.04,54.35,53.58,0.7700000000000031,-0.46999999999999886,53.234,53.69,52.71,0.9799999999999969,-0.03999999999999915,53.664,53.95,53.31,0.6400000000000006,-0.21000000000000085,2316658,3400547,1513688,1886859,335375
2017-01-15,53.455,53.63,53.3,0.3300000000000054,0.13000000000000256,53.925,54.39,53.62,0.7700000000000031,0.7100000000000009,53.1725,53.6,52.93,0.6700000000000017,0.6700000000000017,53.4975,53.97,53.22,0.75,0.75,2972334,3573514,2213400,1360114,1360114
2017-01-22,53.844,54.1,53.63,0.46999999999999886,0.44000000000000483,54.286,54.72,53.99,0.7299999999999969,0.7299999999999969,53.668,53.97,53.46,0.509999999999998,0.37999999999999545,54.004,54.65,53.75,0.8999999999999986,0.8999999999999986,3155535,5709082,2272268,3436814,-651788
2017-01-29,54.838,55.85,54.01,1.8400000000000034,1.4600000000000009,55.324,56.07,54.51,1.5600000000000023,1.5600000000000023,54.507999999999996,55.53,53.8,1.730000000000004,1.6600000000000037,55.230000000000004,55.92,54.27,1.6499999999999986,1.6499999999999986,2691630,3616460,2309365,1307095,-7760
2017-02-05,55.942,56.11,55.66,0.45000000000000284,0.3400000000000034,56.216,56.5,55.85,0.6499999999999986,0.240000000000002,55.66,55.91,55.42,0.4899999999999949,0.12999999999999545,55.88,55.98,55.73,0.25,-0.04000000000000625,3400517,6160949,2402728,3758221,3266687
