Date,HAEStock_Open_average,HAEStock_Open_max,HAEStock_Open_min,HAEStock_Open_volatility,HAEStock_Open_change,HAEStock_High_average,HAEStock_High_max,HAEStock_High_min,HAEStock_High_volatility,HAEStock_High_change,HAEStock_Low_average,HAEStock_Low_max,HAEStock_Low_min,HAEStock_Low_volatility,HAEStock_Low_change,HAEStock_Close_average,HAEStock_Close_max,HAEStock_Close_min,HAEStock_Close_volatility,HAEStock_Close_change,HAEStock_Volume_average,HAEStock_Volume_max,HAEStock_Volume_min,HAEStock_Volume_volatility,HAEStock_Volume_change
2017-10-15,45.462,45.65,45.27,0.37999999999999545,-0.0799999999999983,45.822,46.15,45.59,0.5599999999999952,0.19999999999999574,45.036,45.47,44.61,0.8599999999999994,0.19999999999999574,45.348,45.66,44.96,0.6999999999999957,0.22999999999999687,321949,366691,288748,77943,37232
2017-10-22,46.5,47.13,45.88,1.25,1.25,46.986000000000004,47.88,46.26,1.6200000000000045,1.6200000000000045,46.09,46.76,45.47,1.2899999999999991,1.2899999999999991,46.832,47.88,46.1,1.7800000000000011,1.7800000000000011,277043,398234,222119,176115,21780
2017-10-29,47.15,47.79,46.44,1.3500000000000014,-1.2199999999999989,47.638,47.98,47.19,0.7899999999999991,-0.5399999999999991,46.583999999999996,47.19,46.25,0.9399999999999977,-0.28000000000000114,46.99,47.56,46.52,1.0399999999999991,0.00999999999999801,352214,612438,253225,359213,359213
2017-11-05,51.286,54.66,47.06,7.599999999999994,7.599999999999994,53.092,55.09,47.52,7.57,7.479999999999997,50.6,53.74,46.79,6.950000000000003,6.950000000000003,52.4,54.92,46.83,8.090000000000003,7.690000000000005,911654,1294177,301088,993089,394577
2017-11-12,55.376,57.24,54.43,2.8100000000000023,2.780000000000001,56.516,58.02,54.87,3.1500000000000057,2.8300000000000054,55.158,57.22,53.77,3.4499999999999957,2.990000000000002,56.088,57.99,54.47,3.520000000000003,3.3900000000000006,643772,942146,439076,503070,146544
2017-11-19,58.1975,58.61,57.81,0.7999999999999972,0.36999999999999744,58.7275,58.99,58.23,0.7600000000000051,0.5900000000000034,57.8825,58.15,57.53,0.6199999999999974,0.6199999999999974,58.46,58.99,57.7,1.2899999999999991,1.0700000000000003,366716,613696,180918,432778,-432778
2017-11-26,58.436,58.75,57.57,1.1799999999999997,-1.1799999999999997,58.552,58.85,57.77,1.0799999999999983,-1.009999999999998,57.466,58.21,55.84,2.3699999999999974,-2.3699999999999974,58.134,58.63,57.61,1.0200000000000031,-0.8999999999999986,512181,896902,274922,621980,471240
2017-12-03,57.054,57.92,56.24,1.6799999999999997,-1.1400000000000006,57.68,58.44,57.18,1.259999999999998,-1.259999999999998,56.378,56.94,56.0,0.9399999999999977,-0.07000000000000028,56.77,57.36,56.34,1.019999999999996,0.13999999999999346,509397,791528,278061,513467,-74897
2017-12-10,57.182,58.07,56.5,1.5700000000000003,0.8400000000000034,58.038000000000004,58.92,57.15,1.7700000000000031,1.3000000000000043,56.904,57.31,56.46,0.8500000000000014,0.8500000000000014,57.37,58.17,56.62,1.5500000000000043,1.220000000000006,512380,585034,418279,166755,107864
2017-12-17,58.258,58.62,57.9,0.7199999999999989,0.3399999999999963,58.76,58.95,58.35,0.6000000000000014,-0.12000000000000455,57.94,58.18,57.66,0.5200000000000031,-0.030000000000001137,58.152,58.52,57.67,0.8500000000000014,0.11999999999999744,224111,333933,132743,201190,-87540
2017-12-24,58.365,58.53,58.22,0.3100000000000023,-0.240000000000002,58.7225,58.96,58.48,0.480000000000004,0.14999999999999858,57.96,58.19,57.82,0.36999999999999744,-0.36999999999999744,58.225,58.32,58.08,0.240000000000002,-0.1600000000000037,320909,404939,226706,178233,72606
2017-12-31,62.515,63.34,61.83,1.5100000000000051,0.2600000000000051,63.2725,63.9,62.72,1.1799999999999997,-0.7800000000000011,61.7375,62.45,60.99,1.4600000000000009,0.8099999999999952,62.5475,63.1,61.76,1.3400000000000034,-0.3999999999999986,680801,1399867,428044,971823,-932639
