Date,BDSIStock_Open_average,BDSIStock_Open_max,BDSIStock_Open_min,BDSIStock_Open_volatility,BDSIStock_Open_change,BDSIStock_High_average,BDSIStock_High_max,BDSIStock_High_min,BDSIStock_High_volatility,BDSIStock_High_change,BDSIStock_Low_average,BDSIStock_Low_max,BDSIStock_Low_min,BDSIStock_Low_volatility,BDSIStock_Low_change,BDSIStock_Close_average,BDSIStock_Close_max,BDSIStock_Close_min,BDSIStock_Close_volatility,BDSIStock_Close_change,BDSIStock_Volume_average,BDSIStock_Volume_max,BDSIStock_Volume_min,BDSIStock_Volume_volatility,BDSIStock_Volume_change
2016-04-03,3.608,3.8,3.36,0.43999999999999995,0.43999999999999995,3.822,4.0,3.65,0.3500000000000001,0.20000000000000018,3.518,3.64,3.36,0.28000000000000025,0.28000000000000025,3.702,3.86,3.54,0.31999999999999984,0.20999999999999996,1262901,1790077,866924,923153,-923153
2016-04-10,3.616,3.76,3.56,0.19999999999999973,-0.18999999999999995,3.668,3.82,3.6,0.21999999999999975,-0.18999999999999995,3.474,3.56,3.43,0.1299999999999999,-0.1200000000000001,3.558,3.61,3.49,0.11999999999999966,-0.11999999999999966,895012,1138448,558510,579938,-157224
2016-04-17,3.582,3.69,3.45,0.23999999999999977,0.23999999999999977,3.734,3.88,3.61,0.27,0.1499999999999999,3.536,3.66,3.43,0.22999999999999998,0.22999999999999998,3.628,3.71,3.55,0.16000000000000014,0.16000000000000014,1331061,1539854,1079985,459869,-308128
2016-04-24,3.662,3.77,3.5,0.27,-0.27,3.714,3.78,3.57,0.20999999999999996,-0.20999999999999996,3.548,3.66,3.34,0.3200000000000003,-0.3200000000000003,3.596,3.74,3.38,0.3600000000000003,-0.3600000000000003,835702,957833,693998,263835,-242498
2016-05-01,3.0180000000000002,3.38,2.66,0.7199999999999998,-0.7199999999999998,3.0260000000000002,3.38,2.66,0.7199999999999998,-0.7199999999999998,2.7560000000000002,3.0,2.29,0.71,-0.71,2.8,3.11,2.3,0.81,-0.81,1190501,1771244,759047,1012197,377301
2016-05-08,2.18,2.33,2.05,0.28000000000000025,-0.28000000000000025,2.2760000000000002,2.5,2.13,0.3700000000000001,-0.3700000000000001,2.046,2.29,1.91,0.3800000000000001,-0.30000000000000004,2.156,2.34,2.02,0.31999999999999984,-0.31999999999999984,1686981,2622390,946019,1676371,6799
2016-05-15,2.02,2.06,1.99,0.07000000000000006,-0.050000000000000266,2.106,2.18,2.02,0.16000000000000014,-0.16000000000000014,1.966,2.0,1.93,0.07000000000000006,-0.030000000000000027,2.0,2.04,1.95,0.09000000000000008,-0.09000000000000008,815414,947147,645522,301625,-91867
2016-05-22,2.026,2.1,1.94,0.16000000000000014,0.1200000000000001,2.114,2.18,2.02,0.16000000000000014,0.1299999999999999,1.98,2.06,1.86,0.19999999999999996,0.19999999999999996,2.062,2.11,2.0,0.10999999999999988,0.10000000000000009,952528,1712558,466445,1246113,-1169513
2016-05-29,2.19,2.25,2.13,0.1200000000000001,0.050000000000000266,2.355,2.39,2.31,0.08000000000000007,0.010000000000000231,2.1175,2.14,2.09,0.050000000000000266,-0.03000000000000025,2.2325,2.31,2.17,0.14000000000000012,0.06000000000000005,1097455,1451474,730391,721083,7147
2016-06-05,2.626,2.94,2.34,0.6000000000000001,0.45999999999999996,2.828,2.99,2.61,0.38000000000000034,0.18999999999999995,2.532,2.83,2.28,0.5500000000000003,0.3200000000000003,2.69,2.92,2.42,0.5,0.25,1550613,1999311,1088391,910920,-910920
2016-06-12,2.462,2.63,2.31,0.31999999999999984,-0.25,2.552,2.66,2.42,0.2400000000000002,-0.11000000000000032,2.376,2.55,2.22,0.3299999999999996,-0.19999999999999973,2.432,2.59,2.34,0.25,-0.19999999999999973,741765,886783,504561,382222,377791
2016-06-19,2.382,2.52,2.23,0.29000000000000004,-0.29000000000000004,2.438,2.54,2.34,0.20000000000000018,-0.20000000000000018,2.252,2.29,2.19,0.10000000000000009,-0.040000000000000036,2.358,2.44,2.27,0.16999999999999993,-0.08999999999999986,1889622,6023771,595346,5428425,5113278
2016-06-26,2.332,2.46,2.23,0.22999999999999998,0.1299999999999999,2.44,2.48,2.31,0.16999999999999993,0.16000000000000014,2.254,2.31,2.16,0.1499999999999999,0.1499999999999999,2.362,2.43,2.27,0.16000000000000014,0.1299999999999999,740928,1097129,468328,628801,-628801
2016-07-03,2.425,2.55,2.33,0.21999999999999975,0.16999999999999993,2.6125,2.81,2.41,0.3999999999999999,0.20999999999999996,2.3475,2.46,2.24,0.21999999999999975,0.20999999999999996,2.4699999999999998,2.58,2.35,0.22999999999999998,0.22999999999999998,959389,1876582,464831,1411751,167786
2016-07-10,2.6759999999999997,2.86,2.59,0.27,0.0,2.786,3.1,2.63,0.4700000000000002,-0.040000000000000036,2.534,2.62,2.48,0.14000000000000012,0.029999999999999805,2.622,2.81,2.51,0.30000000000000027,0.11000000000000032,1492826,4522672,442888,4079784,-133612
2016-07-17,2.47,2.6,2.34,0.26000000000000023,-0.20000000000000018,2.55,2.62,2.48,0.14000000000000012,-0.14000000000000012,2.37,2.48,2.33,0.1499999999999999,-0.1299999999999999,2.426,2.51,2.35,0.1599999999999997,-0.11999999999999966,667383,826830,348614,478216,-386234
2016-07-24,2.346,2.39,2.32,0.07000000000000028,-0.06000000000000005,2.454,2.6,2.39,0.20999999999999996,0.16000000000000014,2.268,2.29,2.23,0.06000000000000005,0.03000000000000025,2.37,2.55,2.29,0.2599999999999998,0.21999999999999975,798794,1519023,427496,1091527,933386
2016-07-31,2.448,2.54,2.36,0.18000000000000016,-0.08000000000000007,2.51,2.57,2.45,0.11999999999999966,-0.06000000000000005,2.364,2.42,2.32,0.10000000000000009,0.06000000000000005,2.434,2.47,2.37,0.10000000000000009,0.06000000000000005,415683,559946,237911,322035,-257768
2016-08-07,2.536,2.75,2.47,0.2799999999999998,0.2799999999999998,2.65,2.89,2.52,0.3700000000000001,0.3400000000000003,2.454,2.64,2.38,0.26000000000000023,0.26000000000000023,2.564,2.82,2.39,0.4299999999999997,0.4299999999999997,955314,1454590,559098,895492,487441
2016-08-14,2.842,2.91,2.78,0.13000000000000034,-0.1200000000000001,2.886,2.92,2.84,0.08000000000000007,-0.009999999999999787,2.77,2.8,2.75,0.04999999999999982,-0.040000000000000036,2.836,2.88,2.77,0.10999999999999988,0.0,578858,921653,312962,608691,-316002
2016-08-21,2.696,2.86,2.47,0.3899999999999997,-0.3899999999999997,2.754,2.88,2.54,0.33999999999999986,-0.33999999999999986,2.57,2.79,2.4,0.3900000000000001,-0.3500000000000001,2.612,2.84,2.44,0.3999999999999999,-0.3599999999999999,629766,1083430,285383,798047,190092
2016-08-28,2.456,2.49,2.43,0.06000000000000005,-0.020000000000000018,2.5,2.55,2.46,0.08999999999999986,-0.03999999999999959,2.386,2.41,2.35,0.06000000000000005,0.0,2.444,2.47,2.43,0.040000000000000036,-0.040000000000000036,390491,463393,223290,240103,-75282
2016-09-04,2.5175,2.61,2.4,0.20999999999999996,0.20999999999999996,2.59,2.65,2.55,0.10000000000000009,0.06000000000000005,2.455,2.5,2.4,0.10000000000000009,0.10000000000000009,2.545,2.64,2.51,0.13000000000000034,0.0,446561,534264,325723,208541,-51920
2016-09-11,2.444,2.54,2.31,0.22999999999999998,-0.18999999999999995,2.51,2.6,2.4,0.20000000000000018,-0.20000000000000018,2.388,2.5,2.31,0.18999999999999995,-0.18999999999999995,2.438,2.58,2.36,0.2200000000000002,-0.20000000000000018,386504,545231,204807,340424,-17107
2016-09-18,2.456,2.55,2.4,0.1499999999999999,0.11999999999999966,2.56,2.82,2.45,0.36999999999999966,0.2799999999999998,2.408,2.55,2.35,0.19999999999999973,0.16999999999999993,2.482,2.7,2.39,0.31000000000000005,0.26000000000000023,813295,1989183,399175,1590008,1545771
2016-09-25,2.8,2.93,2.7,0.22999999999999998,0.05999999999999961,2.876,3.0,2.77,0.22999999999999998,0.029999999999999805,2.698,2.85,2.61,0.2400000000000002,-0.06000000000000005,2.7840000000000003,2.94,2.7,0.23999999999999977,-0.020000000000000018,884957,1218592,520219,698373,292159
2016-10-02,2.5300000000000002,2.7,2.38,0.3200000000000003,-0.3200000000000003,2.594,2.7,2.53,0.17000000000000037,-0.15000000000000036,2.456,2.63,2.35,0.2799999999999998,-0.2799999999999998,2.474,2.64,2.39,0.25,-0.25,661700,783199,308313,474886,466837
2016-10-09,2.366,2.43,2.29,0.14000000000000012,-0.050000000000000266,2.396,2.48,2.35,0.1299999999999999,-0.08999999999999986,2.306,2.36,2.25,0.10999999999999988,0.0,2.35,2.39,2.28,0.11000000000000032,-0.010000000000000231,591292,822021,420376,401645,-16475
2016-10-16,2.43,2.48,2.37,0.10999999999999988,0.10000000000000009,2.462,2.51,2.38,0.1299999999999999,0.1299999999999999,2.356,2.41,2.26,0.15000000000000036,0.13000000000000034,2.434,2.47,2.35,0.1200000000000001,0.1200000000000001,419326,503316,296066,207250,-207250
2016-10-23,2.466,2.5,2.44,0.06000000000000005,-0.04999999999999982,2.4979999999999998,2.53,2.45,0.07999999999999963,-0.07999999999999963,2.406,2.43,2.38,0.050000000000000266,-0.029999999999999805,2.436,2.48,2.4,0.08000000000000007,-0.08000000000000007,576560,785903,457159,328744,-328744
2016-10-30,2.1999999999999997,2.4,2.0,0.3999999999999999,-0.3999999999999999,2.25,2.45,2.0,0.4500000000000002,-0.4500000000000002,2.06,2.25,1.95,0.30000000000000004,-0.30000000000000004,2.11,2.3,1.95,0.34999999999999987,-0.34999999999999987,689389,1083185,375532,707653,-70273
2016-11-06,1.97,2.1,1.9,0.20000000000000018,-0.15000000000000013,2.106,2.35,1.95,0.40000000000000013,0.25,1.832,1.95,1.7,0.25,-0.09999999999999987,1.95,2.0,1.9,0.10000000000000009,0.0,772695,1017075,286182,730893,313641
2016-11-13,1.94,2.1,1.85,0.25,-0.25,1.966,2.15,1.88,0.27,-0.27,1.822,1.85,1.75,0.10000000000000009,-0.10000000000000009,1.89,1.9,1.85,0.04999999999999982,-0.04999999999999982,402914,793008,182840,610168,359091
2016-11-20,1.77,1.85,1.65,0.20000000000000018,-0.1200000000000001,1.8375,1.9,1.75,0.1499999999999999,-0.04999999999999982,1.65,1.8,1.5,0.30000000000000004,-0.19999999999999996,1.75,1.8,1.7,0.10000000000000009,-0.050000000000000044,610997,1161387,311280,850107,178592
2016-11-27,1.72,1.8,1.65,0.15000000000000013,0.0,1.81,2.0,1.7,0.30000000000000004,0.19999999999999996,1.6400000000000001,1.75,1.6,0.1499999999999999,0.10000000000000009,1.73,1.85,1.65,0.20000000000000018,0.15000000000000013,533316,736397,384578,351819,321512
2016-12-04,1.78,1.95,1.6,0.34999999999999987,-0.34999999999999987,1.8619999999999999,1.96,1.75,0.20999999999999996,-0.06000000000000005,1.68,1.85,1.55,0.30000000000000004,-0.25,1.76,1.9,1.6,0.2999999999999998,-0.04999999999999982,1489295,3589052,330357,3258695,3167041
2016-12-11,1.9,2.1,1.65,0.4500000000000002,0.20000000000000018,2.06,2.2,1.95,0.2500000000000002,0.050000000000000266,1.826,1.95,1.65,0.30000000000000004,0.09999999999999987,1.98,2.1,1.9,0.20000000000000018,-0.050000000000000044,1075258,2119984,421749,1698235,-514780
2016-12-18,1.86,2.0,1.7,0.30000000000000004,-0.19999999999999996,1.93,2.05,1.8,0.24999999999999978,-0.19999999999999996,1.78,1.9,1.7,0.19999999999999996,-0.19999999999999996,1.84,2.0,1.7,0.30000000000000004,-0.25,497189,751316,276696,474620,-87527
2016-12-25,1.725,1.75,1.7,0.050000000000000044,-0.050000000000000044,1.8,1.8,1.8,0.0,0.0,1.68,1.7,1.65,0.050000000000000044,-0.030000000000000027,1.725,1.75,1.7,0.050000000000000044,0.0,571509,867239,298832,568407,-149782
2017-01-01,1.8,1.9,1.75,0.1499999999999999,0.1499999999999999,1.875,2.0,1.8,0.19999999999999996,0.19999999999999996,1.75,1.85,1.65,0.20000000000000018,0.20000000000000018,1.8125,1.9,1.75,0.1499999999999999,0.1499999999999999,495813,685316,320299,365017,-306914
2017-01-08,1.91,1.95,1.9,0.050000000000000044,-0.050000000000000044,1.95,2.0,1.9,0.10000000000000009,0.050000000000000044,1.82,1.9,1.8,0.09999999999999987,0.09999999999999987,1.91,2.0,1.85,0.1499999999999999,0.1499999999999999,304643,417120,192407,224713,38194
2017-01-15,1.8875,1.9,1.85,0.04999999999999982,-0.04999999999999982,1.9124999999999999,1.95,1.9,0.050000000000000044,-0.050000000000000044,1.8375000000000001,1.85,1.8,0.050000000000000044,0.0,1.8625,1.9,1.85,0.04999999999999982,0.04999999999999982,325471,628899,69593,559306,-401851
2017-01-22,1.85,1.9,1.8,0.09999999999999987,-0.04999999999999982,1.9,1.95,1.85,0.09999999999999987,0.050000000000000044,1.81,1.85,1.75,0.10000000000000009,0.0,1.8699999999999999,1.95,1.8,0.1499999999999999,0.050000000000000044,199250,366635,96431,270204,90608
2017-01-29,1.96,2.0,1.9,0.10000000000000009,-0.050000000000000044,2.01,2.05,1.95,0.09999999999999987,-0.050000000000000044,1.84,1.92,1.78,0.1399999999999999,-0.11999999999999988,1.916,2.0,1.85,0.1499999999999999,-0.1499999999999999,666980,1411015,191903,1219112,1166286
2017-02-05,1.95,2.1,1.85,0.25,0.25,2.012,2.1,1.9,0.20000000000000018,0.20000000000000018,1.9,2.0,1.8,0.19999999999999996,0.19999999999999996,1.966,2.05,1.8,0.24999999999999978,0.24999999999999978,443836,600513,354792,245721,-122327
2017-02-12,1.96,2.05,1.85,0.19999999999999973,-0.19999999999999973,1.9959999999999998,2.05,1.9,0.1499999999999999,-0.1499999999999999,1.908,2.0,1.8,0.19999999999999996,-0.19999999999999996,1.942,2.05,1.88,0.16999999999999993,-0.1200000000000001,322285,436272,246772,189500,189500
2017-02-19,1.9625,2.1,1.9,0.20000000000000018,0.050000000000000044,2.0025,2.1,1.9,0.20000000000000018,0.050000000000000044,1.8575,1.9,1.8,0.09999999999999987,0.050000000000000044,1.9324999999999999,2.05,1.88,0.16999999999999993,-0.020000000000000018,625777,916457,388107,528350,192280
2017-02-26,2.02,2.1,1.9,0.20000000000000018,0.1499999999999999,2.06,2.1,2.0,0.10000000000000009,0.04999999999999982,1.96,2.0,1.85,0.1499999999999999,0.1499999999999999,2.022,2.05,2.0,0.04999999999999982,0.029999999999999805,368994,520482,164887,355595,-285328
2017-03-05,2.05,2.1,2.0,0.10000000000000009,-0.04999999999999982,2.098,2.15,2.06,0.08999999999999986,0.06999999999999984,1.99,2.0,1.95,0.050000000000000044,0.050000000000000044,2.03,2.05,2.0,0.04999999999999982,-0.04999999999999982,493460,1128647,190254,938393,677431
2017-03-12,2.03,2.05,2.0,0.04999999999999982,-0.04999999999999982,2.08,2.1,2.05,0.050000000000000266,-0.050000000000000266,1.98,2.0,1.9,0.10000000000000009,-0.10000000000000009,1.996,2.08,1.9,0.18000000000000016,-0.10000000000000009,357880,743395,184466,558929,449920
2017-03-19,1.93,1.95,1.9,0.050000000000000044,0.0,1.96,2.0,1.95,0.050000000000000044,-0.050000000000000044,1.85,1.9,1.75,0.1499999999999999,-0.10000000000000009,1.878,1.92,1.75,0.16999999999999993,-0.1499999999999999,517371,975492,259765,715727,456440
2017-03-26,1.9,2.05,1.8,0.24999999999999978,0.24999999999999978,1.964,2.1,1.9,0.20000000000000018,0.20000000000000018,1.852,1.9,1.76,0.1399999999999999,0.1399999999999999,1.896,1.9,1.88,0.020000000000000018,0.0,407156,869048,122448,746600,459068
2017-04-02,1.83,1.9,1.75,0.1499999999999999,-0.09999999999999987,1.87,1.95,1.8,0.1499999999999999,-0.09999999999999987,1.76,1.85,1.7,0.15000000000000013,-0.10000000000000009,1.79,1.88,1.75,0.1299999999999999,-0.10999999999999988,444428,608920,302600,306320,132940
2017-04-09,1.75,1.8,1.7,0.10000000000000009,0.0,1.8050000000000002,1.85,1.75,0.10000000000000009,-0.08000000000000007,1.71,1.75,1.69,0.06000000000000005,-0.06000000000000005,1.7125,1.75,1.7,0.050000000000000044,-0.050000000000000044,403771,484525,220281,264244,248834
2017-04-16,1.67,1.7,1.6,0.09999999999999987,-0.050000000000000044,1.726,1.75,1.7,0.050000000000000044,-0.050000000000000044,1.594,1.67,1.55,0.11999999999999988,-0.06999999999999984,1.64,1.7,1.6,0.09999999999999987,-0.09999999999999987,454135,739380,195152,544228,55290
2017-04-23,1.69,1.7,1.65,0.050000000000000044,0.050000000000000044,1.784,1.85,1.75,0.10000000000000009,0.10000000000000009,1.66,1.7,1.6,0.09999999999999987,0.04999999999999982,1.726,1.83,1.7,0.13000000000000012,0.13000000000000012,324721,506027,117705,388322,-156484
2017-04-30,1.82,1.95,1.7,0.25,-0.050000000000000044,1.87,2.0,1.8,0.19999999999999996,0.0,1.7,1.75,1.65,0.10000000000000009,0.050000000000000044,1.77,1.85,1.7,0.15000000000000013,0.10000000000000009,873765,3030900,202440,2828460,-63917
2017-05-07,1.9,1.95,1.85,0.09999999999999987,0.04999999999999982,1.96,2.0,1.95,0.050000000000000044,0.0,1.844,1.9,1.8,0.09999999999999987,0.09999999999999987,1.91,1.95,1.85,0.09999999999999987,-0.050000000000000044,555665,848863,338545,510318,383682
2017-05-14,2.1,2.3,1.95,0.34999999999999987,0.34999999999999987,2.2399999999999998,2.55,2.05,0.5,0.5,2.028,2.3,1.89,0.4099999999999999,0.4099999999999999,2.15,2.45,1.95,0.5000000000000002,0.4500000000000002,1866176,2222982,1382520,840462,404251
2017-05-21,2.34,2.5,2.2,0.2999999999999998,-0.20000000000000018,2.4,2.55,2.25,0.2999999999999998,-0.09999999999999964,2.24,2.35,2.15,0.20000000000000018,-0.10000000000000009,2.29,2.4,2.2,0.19999999999999973,0.04999999999999982,700306,1105368,418386,686982,236528
2017-05-28,2.325,2.45,2.25,0.20000000000000018,-0.15000000000000036,2.4074999999999998,2.5,2.33,0.16999999999999993,-0.10000000000000009,2.24,2.3,2.2,0.09999999999999964,-0.04999999999999982,2.3,2.35,2.2,0.1499999999999999,0.0,503421,634824,332346,302478,-302478
2017-06-04,2.26,2.3,2.2,0.09999999999999964,-0.09999999999999964,2.31,2.35,2.3,0.050000000000000266,-0.050000000000000266,2.204,2.25,2.17,0.08000000000000007,-0.04999999999999982,2.27,2.3,2.25,0.04999999999999982,0.04999999999999982,507014,780215,231649,548566,-173823
2017-06-11,2.27,2.3,2.25,0.04999999999999982,-0.04999999999999982,2.3,2.3,2.3,0.0,0.0,2.21,2.25,2.2,0.04999999999999982,0.04999999999999982,2.292,2.3,2.28,0.020000000000000018,0.020000000000000018,311902,372042,213882,158160,-29179
2017-06-18,2.62,2.95,2.3,0.6500000000000004,0.6500000000000004,2.76,3.05,2.35,0.6999999999999997,0.6999999999999997,2.536,2.8,2.25,0.5499999999999998,0.5499999999999998,2.7,2.95,2.35,0.6000000000000001,0.6000000000000001,1116648,2227089,362780,1864309,878898
2017-06-25,2.89,3.0,2.8,0.20000000000000018,-0.1499999999999999,2.912,3.01,2.85,0.1599999999999997,-0.1599999999999997,2.7,2.8,2.65,0.1499999999999999,-0.1499999999999999,2.84,2.9,2.8,0.10000000000000009,-0.10000000000000009,624984,730646,442471,288175,-288175
2017-07-02,2.825,2.85,2.8,0.050000000000000266,0.050000000000000266,2.875,2.9,2.85,0.04999999999999982,0.0,2.7175000000000002,2.75,2.7,0.04999999999999982,0.04999999999999982,2.8125,2.85,2.8,0.050000000000000266,0.050000000000000266,325263,519114,201395,317719,317719
2017-07-09,2.75,2.8,2.7,0.09999999999999964,0.0,2.846,3.05,2.75,0.2999999999999998,0.21999999999999975,2.654,2.75,2.55,0.20000000000000018,0.04999999999999982,2.79,3.05,2.65,0.3999999999999999,0.2999999999999998,702008,1302718,289695,1013023,752638
2017-07-16,3.12,3.25,3.05,0.20000000000000018,0.1499999999999999,3.156,3.29,3.1,0.18999999999999995,0.1499999999999999,3.0,3.2,2.8,0.40000000000000036,0.20000000000000018,3.1,3.25,3.0,0.25,0.20000000000000018,574169,1086177,374051,712126,-73119
2017-07-23,3.44,3.5,3.3,0.20000000000000018,0.10000000000000009,3.552,3.6,3.5,0.10000000000000009,-0.050000000000000266,3.29,3.35,3.2,0.1499999999999999,0.09999999999999964,3.43,3.5,3.35,0.1499999999999999,-0.1499999999999999,694646,1223971,254414,969557,-969557
2017-07-30,3.39,3.45,3.3,0.15000000000000036,-0.15000000000000036,3.4,3.45,3.35,0.10000000000000009,-0.10000000000000009,3.262,3.3,3.2,0.09999999999999964,-0.09999999999999964,3.32,3.4,3.2,0.19999999999999973,-0.19999999999999973,303208,425605,253608,171997,68568
2017-08-06,3.02,3.2,2.85,0.3500000000000001,-0.30000000000000027,3.116,3.23,2.95,0.2799999999999998,-0.2799999999999998,2.932,3.05,2.71,0.33999999999999986,-0.1499999999999999,3.04,3.15,2.95,0.19999999999999973,-0.1499999999999999,461757,794914,267026,527888,-98553
2017-08-13,3.19,3.4,3.05,0.3500000000000001,0.10000000000000009,3.3,3.42,3.15,0.27,0.18000000000000016,3.102,3.2,2.95,0.25,0.25,3.2199999999999998,3.3,3.05,0.25,0.25,405763,517831,212891,304940,-232557
2017-08-20,3.17,3.25,3.05,0.20000000000000018,-0.10000000000000009,3.25,3.3,3.2,0.09999999999999964,-0.09999999999999964,3.086,3.15,3.05,0.10000000000000009,-0.04999999999999982,3.17,3.25,3.1,0.1499999999999999,-0.10000000000000009,311462,491019,205502,285517,50820
2017-08-27,3.12,3.15,3.1,0.04999999999999982,-0.04999999999999982,3.184,3.25,3.15,0.10000000000000009,-0.10000000000000009,3.062,3.1,3.05,0.050000000000000266,-0.050000000000000266,3.09,3.1,3.05,0.050000000000000266,0.0,331007,601158,144191,456967,-227358
2017-09-03,2.9875,3.05,2.95,0.09999999999999964,-0.09999999999999964,3.0324999999999998,3.08,3.0,0.08000000000000007,-0.03000000000000025,2.875,2.95,2.8,0.15000000000000036,0.10000000000000009,2.975,3.0,2.9,0.10000000000000009,0.0,298009,518400,174900,343500,-334430
2017-09-10,2.94,3.0,2.9,0.10000000000000009,-0.10000000000000009,2.99,3.0,2.95,0.04999999999999982,-0.04999999999999982,2.88,2.9,2.85,0.04999999999999982,-0.04999999999999982,2.94,3.0,2.85,0.1499999999999999,-0.10000000000000009,292688,518751,151809,366942,312601
2017-09-17,2.7600000000000002,2.85,2.7,0.1499999999999999,-0.050000000000000266,2.822,2.9,2.78,0.1200000000000001,-0.06999999999999984,2.58,2.7,2.3,0.40000000000000036,0.0,2.744,2.8,2.7,0.09999999999999964,0.09999999999999964,894824,2562800,267566,2295234,-590677
2017-09-24,2.87,3.05,2.7,0.34999999999999964,0.25,2.946,3.08,2.8,0.28000000000000025,0.20000000000000018,2.748,2.85,2.58,0.27,0.27,2.9,2.95,2.8,0.15000000000000036,0.15000000000000036,524076,1007331,199047,808284,-808284
2017-10-01,2.97,3.05,2.9,0.1499999999999999,-0.050000000000000266,3.066,3.1,3.03,0.07000000000000028,0.0,2.92,2.95,2.9,0.050000000000000266,0.0,2.99,3.05,2.95,0.09999999999999964,-0.04999999999999982,792216,1228109,283857,944252,-487612
