Date,AXU_stock_Open_average,AXU_stock_Open_max,AXU_stock_Open_min,AXU_stock_Open_volatility,AXU_stock_Open_change,AXU_stock_High_average,AXU_stock_High_max,AXU_stock_High_min,AXU_stock_High_volatility,AXU_stock_High_change,AXU_stock_Low_average,AXU_stock_Low_max,AXU_stock_Low_min,AXU_stock_Low_volatility,AXU_stock_Low_change,AXU_stock_Close_average,AXU_stock_Close_max,AXU_stock_Close_min,AXU_stock_Close_volatility,AXU_stock_Close_change,AXU_stock_Volume_average,AXU_stock_Volume_max,AXU_stock_Volume_min,AXU_stock_Volume_volatility,AXU_stock_Volume_change
2016-03-13,0.7525999999999999,0.83,0.695,0.135,0.07999999999999996,0.801,0.86,0.728,0.132,0.05999999999999994,0.7292,0.81,0.6709999999999999,0.13900000000000012,0.10000000000000009,0.775,0.86,0.695,0.16500000000000004,0.12,38394,55850,14774,41076,-15736
2016-03-20,1.0050000000000001,1.1,0.86,0.2400000000000001,0.16000000000000003,1.06,1.16,1.0,0.15999999999999992,0.020000000000000018,0.9425,1.04,0.85,0.19000000000000006,0.020000000000000018,1.0350000000000001,1.09,1.0,0.09000000000000008,0.010000000000000009,116511,192732,64796,127936,62951
2016-03-27,1.002,1.06,0.94,0.1200000000000001,-0.040000000000000036,1.054,1.1,0.98,0.1200000000000001,-0.1200000000000001,0.9560000000000001,1.0,0.912,0.08799999999999997,-0.04799999999999993,0.997,1.05,0.96,0.09000000000000008,-0.040000000000000036,58914,121293,25340,95953,-88626
2016-04-03,0.9564,1.0,0.91,0.08999999999999997,0.06000000000000005,1.0012,1.09,0.94,0.15000000000000013,0.09000000000000008,0.9216,0.96,0.87,0.08999999999999997,0.020000000000000018,0.9674,1.08,0.912,0.16800000000000004,0.10000000000000009,42879,68094,23047,45047,29260
2016-04-10,1.086,1.2,1.02,0.17999999999999994,-0.17999999999999994,1.102,1.22,1.04,0.17999999999999994,-0.15999999999999992,1.028,1.07,0.98,0.09000000000000008,-0.07000000000000006,1.048,1.08,1.01,0.07000000000000006,-0.040000000000000036,57580,139892,25192,114700,-114700
2016-04-17,1.164,1.23,1.06,0.16999999999999993,0.10999999999999988,1.202,1.28,1.09,0.18999999999999995,0.09999999999999987,1.108,1.16,1.05,0.10999999999999988,0.06000000000000005,1.1260000000000001,1.18,1.09,0.08999999999999986,0.020000000000000018,83071,108906,45857,63049,31032
2016-04-24,1.1500000000000001,1.22,1.1,0.11999999999999988,0.11999999999999988,1.212,1.29,1.18,0.1100000000000001,0.1100000000000001,1.1054,1.21,0.997,0.21299999999999997,0.10999999999999988,1.172,1.26,1.11,0.1499999999999999,0.1499999999999999,193220,593625,46774,546851,62414
2016-05-01,1.214,1.31,1.17,0.14000000000000012,-0.10000000000000009,1.252,1.31,1.22,0.09000000000000008,-0.050000000000000044,1.16,1.21,1.1,0.10999999999999988,-0.020000000000000018,1.198,1.23,1.16,0.07000000000000006,0.010000000000000009,70894,120200,34377,85823,-85823
2016-05-08,1.18,1.21,1.15,0.06000000000000005,-0.030000000000000027,1.212,1.26,1.18,0.08000000000000007,-0.030000000000000027,1.148,1.19,1.12,0.06999999999999984,0.029999999999999805,1.184,1.23,1.15,0.08000000000000007,0.020000000000000018,52363,79673,27702,51971,-27978
2016-05-15,1.246,1.38,1.14,0.24,0.07000000000000006,1.314,1.42,1.22,0.19999999999999996,0.06000000000000005,1.192,1.23,1.12,0.10999999999999988,0.020000000000000018,1.262,1.4,1.22,0.17999999999999994,0.0,105267,177960,48479,129481,37818
2016-05-22,1.1540000000000001,1.24,1.09,0.1499999999999999,-0.07999999999999985,1.1918,1.25,1.139,0.11099999999999999,-0.11099999999999999,1.102,1.18,1.03,0.1499999999999999,-0.09999999999999987,1.1320000000000001,1.25,1.09,0.15999999999999992,-0.15999999999999992,66459,107739,36297,71442,-1876
2016-05-29,1.0875000000000001,1.12,1.05,0.07000000000000006,0.040000000000000036,1.1275,1.21,1.08,0.1299999999999999,0.10999999999999988,1.0575,1.11,1.04,0.07000000000000006,0.07000000000000006,1.0925,1.19,1.05,0.1399999999999999,0.11999999999999988,69875,97258,26430,70828,5389
2016-06-05,1.31,1.39,1.23,0.15999999999999992,0.15999999999999992,1.332,1.39,1.27,0.11999999999999988,0.11999999999999988,1.25,1.3,1.19,0.1100000000000001,0.09000000000000008,1.286,1.36,1.19,0.17000000000000015,0.030000000000000027,58980,88116,42286,45830,-17807
2016-06-12,1.334,1.41,1.26,0.1499999999999999,0.06999999999999984,1.3679999999999999,1.44,1.29,0.1499999999999999,0.030000000000000027,1.248,1.29,1.21,0.08000000000000007,-0.07000000000000006,1.284,1.38,1.21,0.16999999999999993,-0.08000000000000007,97272,182026,49064,132962,132962
2016-06-19,1.296,1.41,1.25,0.15999999999999992,0.1499999999999999,1.326,1.41,1.26,0.1499999999999999,0.07999999999999985,1.266,1.33,1.24,0.09000000000000008,0.08000000000000007,1.29,1.35,1.25,0.10000000000000009,0.030000000000000027,42938,72619,18256,54363,17710
2016-06-26,1.51,1.75,1.34,0.4099999999999999,0.3799999999999999,1.5879999999999999,1.88,1.39,0.49,0.45999999999999996,1.454,1.7,1.32,0.3799999999999999,0.3799999999999999,1.56,1.88,1.35,0.5299999999999998,0.5299999999999998,140181,212438,50929,161509,150308
2016-07-03,1.87,1.98,1.77,0.20999999999999996,-0.17999999999999994,1.9175,1.99,1.83,0.15999999999999992,-0.10999999999999988,1.7425,1.83,1.67,0.16000000000000014,-0.1200000000000001,1.835,1.94,1.73,0.20999999999999996,-0.10999999999999988,168935,196530,125062,71468,-68928
2016-07-10,1.934,1.99,1.83,0.15999999999999992,0.15999999999999992,2.012,2.07,1.97,0.09999999999999987,0.039999999999999813,1.8699999999999999,1.92,1.83,0.08999999999999986,0.04999999999999982,1.954,2.04,1.87,0.16999999999999993,-0.020000000000000018,98453,150743,57373,93370,-93370
2016-07-17,1.75,1.92,1.63,0.29000000000000004,-0.22999999999999998,1.796,1.92,1.69,0.22999999999999998,-0.19999999999999996,1.6642000000000001,1.861,1.56,0.30099999999999993,-0.2509999999999999,1.722,1.9,1.63,0.27,-0.27,107231,218535,43008,175527,35593
2016-07-24,1.76,1.9,1.61,0.2899999999999998,0.26,1.81,1.96,1.64,0.32000000000000006,0.27,1.704,1.86,1.52,0.3400000000000001,0.3400000000000001,1.768,1.91,1.6,0.30999999999999983,0.30999999999999983,123120,217126,62537,154589,38338
2016-07-31,2.026,2.14,1.91,0.2300000000000002,0.09000000000000008,2.12,2.2,1.97,0.2300000000000002,0.17000000000000015,1.982,2.07,1.87,0.19999999999999973,0.09999999999999987,2.082,2.14,1.96,0.18000000000000016,0.18000000000000016,110836,179350,69228,110122,34175
2016-08-07,2.286,2.38,2.12,0.2599999999999998,0.17999999999999972,2.43,2.54,2.3,0.2400000000000002,0.13000000000000034,2.222,2.32,2.07,0.25,0.13000000000000034,2.282,2.35,2.22,0.1299999999999999,-0.07999999999999963,121624,167081,102098,64983,4910
2016-08-14,2.246,2.46,2.06,0.3999999999999999,-0.18000000000000016,2.294,2.46,2.06,0.3999999999999999,-0.31999999999999984,2.114,2.28,1.88,0.3999999999999999,-0.3500000000000001,2.1879999999999997,2.38,1.94,0.43999999999999995,-0.43999999999999995,217013,631139,86593,544546,538610
2016-08-21,1.888,1.99,1.74,0.25,0.050000000000000044,1.974,2.04,1.91,0.13000000000000012,0.050000000000000044,1.808,1.9,1.74,0.15999999999999992,-0.010000000000000009,1.8820000000000001,1.97,1.77,0.19999999999999996,-0.09999999999999987,139201,214703,64866,149837,16275
2016-08-28,1.838,1.99,1.67,0.32000000000000006,0.11999999999999988,1.9,2.04,1.78,0.26,0.1100000000000001,1.734,1.84,1.63,0.2100000000000002,0.030000000000000027,1.836,1.96,1.68,0.28,0.040000000000000036,90688,141344,54231,87113,56493
2016-09-04,2.1174999999999997,2.19,2.02,0.16999999999999993,0.08999999999999986,2.165,2.19,2.11,0.08000000000000007,-0.07000000000000028,2.0175,2.08,1.93,0.15000000000000013,-0.07000000000000006,2.1,2.18,1.96,0.2200000000000002,-0.18000000000000016,95874,180040,49914,130126,-89054
2016-09-11,1.942,2.04,1.86,0.17999999999999994,-0.039999999999999813,2.0140000000000002,2.12,1.95,0.17000000000000015,-0.17000000000000015,1.85,1.91,1.81,0.09999999999999987,0.030000000000000027,1.95,2.02,1.9,0.1200000000000001,-0.08000000000000007,82941,133974,41782,92192,-51050
2016-09-18,1.9040000000000001,2.02,1.82,0.19999999999999996,-0.1499999999999999,1.94,2.05,1.83,0.21999999999999975,-0.1299999999999999,1.778,1.81,1.75,0.06000000000000005,-0.06000000000000005,1.836,1.95,1.77,0.17999999999999994,-0.06000000000000005,101074,167212,50278,116934,-10217
2016-09-25,1.756,1.8,1.65,0.15000000000000013,0.010000000000000009,1.794,1.81,1.75,0.06000000000000005,0.0,1.696,1.74,1.64,0.10000000000000009,0.10000000000000009,1.752,1.79,1.68,0.1100000000000001,0.10000000000000009,54731,101991,21866,80125,-55155
2016-10-02,1.642,1.79,1.5,0.29000000000000004,-0.25,1.666,1.79,1.53,0.26,-0.16999999999999993,1.538,1.7,1.45,0.25,-0.19999999999999996,1.612,1.77,1.5,0.27,-0.19999999999999996,76968,166202,35598,130604,22110
2016-10-09,1.58,1.6,1.52,0.08000000000000007,0.0,1.612,1.65,1.58,0.06999999999999984,-0.029999999999999805,1.536,1.59,1.5,0.09000000000000008,-0.030000000000000027,1.578,1.61,1.52,0.09000000000000008,-0.040000000000000036,23405,25693,21574,4119,-495
2016-10-16,1.732,1.86,1.57,0.29000000000000004,0.27,1.798,1.9,1.59,0.30999999999999983,0.26,1.694,1.8,1.53,0.27,0.25,1.764,1.86,1.56,0.30000000000000004,0.26,43546,66618,24192,42426,14234
2016-10-23,1.758,1.82,1.71,0.1100000000000001,-0.07000000000000006,1.83,1.86,1.79,0.07000000000000006,-0.010000000000000009,1.712,1.75,1.68,0.07000000000000006,0.07000000000000006,1.758,1.83,1.7,0.13000000000000012,0.13000000000000012,74244,212659,34195,178464,-7028
2016-10-30,1.882,1.96,1.82,0.1399999999999999,0.11999999999999988,1.916,1.97,1.84,0.1299999999999999,0.11999999999999988,1.814,1.87,1.74,0.13000000000000012,0.08000000000000007,1.846,1.93,1.76,0.16999999999999993,0.10000000000000009,69136,135225,33541,101684,-2727
2016-11-06,1.81,1.91,1.72,0.18999999999999995,-0.040000000000000036,1.842,1.91,1.79,0.11999999999999988,-0.050000000000000044,1.648,1.77,1.52,0.25,-0.16999999999999993,1.702,1.83,1.52,0.31000000000000005,-0.25,120849,293004,33064,259940,220861
2016-11-13,1.58,1.68,1.51,0.16999999999999993,-0.020000000000000018,1.6179999999999999,1.68,1.54,0.1399999999999999,-0.020000000000000018,1.462,1.6,1.28,0.32000000000000006,0.15999999999999992,1.572,1.65,1.51,0.1399999999999999,0.010000000000000009,107480,264966,50136,214830,-187665
2016-11-20,1.4475,1.55,1.32,0.22999999999999998,-0.22999999999999998,1.465,1.58,1.36,0.21999999999999997,-0.21999999999999997,1.3675,1.46,1.28,0.17999999999999994,-0.15999999999999992,1.4100000000000001,1.51,1.31,0.19999999999999996,-0.19999999999999996,56602,101945,36320,65625,-12205
2016-11-27,1.344,1.37,1.3,0.07000000000000006,-0.040000000000000036,1.368,1.39,1.32,0.06999999999999984,0.0,1.2842,1.32,1.2109999999999999,0.10900000000000021,-0.030000000000000027,1.344,1.39,1.3,0.08999999999999986,0.0,46904,68845,24253,44592,-24143
2016-12-04,1.428,1.47,1.41,0.06000000000000005,0.06000000000000005,1.456,1.49,1.43,0.06000000000000005,0.040000000000000036,1.3760000000000001,1.42,1.34,0.07999999999999985,0.030000000000000027,1.414,1.47,1.38,0.09000000000000008,-0.040000000000000036,49871,86263,13886,72377,21706
2016-12-11,1.3659999999999999,1.44,1.24,0.19999999999999996,-0.16999999999999993,1.394,1.45,1.3,0.1499999999999999,-0.11999999999999988,1.32,1.4,1.23,0.16999999999999993,-0.1499999999999999,1.362,1.43,1.25,0.17999999999999994,-0.09999999999999987,34554,58978,17907,41071,33372
2016-12-18,1.24,1.3,1.18,0.1200000000000001,-0.050000000000000044,1.264,1.31,1.24,0.07000000000000006,-0.06000000000000005,1.184,1.23,1.1,0.1299999999999999,0.030000000000000027,1.224,1.25,1.19,0.06000000000000005,0.030000000000000027,54084,129059,15948,113111,-65395
2016-12-25,1.3399999999999999,1.47,1.22,0.25,0.25,1.4275,1.54,1.28,0.26,0.26,1.2974999999999999,1.41,1.21,0.19999999999999996,0.13000000000000012,1.3625,1.44,1.26,0.17999999999999994,0.09000000000000008,62975,77863,53147,24716,-7939
2017-01-01,1.53,1.64,1.38,0.26,0.26,1.6325,1.72,1.54,0.17999999999999994,0.17999999999999994,1.51,1.62,1.38,0.2400000000000002,0.2400000000000002,1.585,1.67,1.5,0.16999999999999993,0.1499999999999999,52319,75083,35327,39756,13014
2017-01-08,1.732,1.81,1.7,0.1100000000000001,-0.010000000000000009,1.814,1.84,1.78,0.06000000000000005,0.06000000000000005,1.678,1.69,1.66,0.030000000000000027,0.0,1.746,1.83,1.69,0.14000000000000012,0.14000000000000012,63835,95443,34934,60509,-15426
2017-01-15,1.8074999999999999,1.89,1.72,0.16999999999999993,-0.15999999999999992,1.83,1.9,1.76,0.1399999999999999,-0.1299999999999999,1.7375,1.84,1.66,0.18000000000000016,-0.15000000000000013,1.7825,1.87,1.72,0.15000000000000013,-0.1100000000000001,41080,59175,31859,27316,-664
2017-01-22,1.712,1.78,1.65,0.13000000000000012,-0.10000000000000009,1.768,1.83,1.73,0.10000000000000009,-0.10000000000000009,1.684,1.72,1.65,0.07000000000000006,-0.06000000000000005,1.728,1.76,1.69,0.07000000000000006,-0.040000000000000036,33927,45903,19499,26404,-19704
2017-01-29,1.868,1.96,1.77,0.18999999999999995,0.18999999999999995,1.922,2.04,1.79,0.25,0.19999999999999996,1.802,1.9,1.7,0.19999999999999996,0.15000000000000013,1.8639999999999999,1.92,1.72,0.19999999999999996,0.17999999999999994,67738,115774,37977,77797,20367
2017-02-05,1.964,2.01,1.86,0.1499999999999997,-0.09999999999999987,1.992,2.02,1.95,0.07000000000000006,-0.040000000000000036,1.888,1.93,1.84,0.08999999999999986,-0.039999999999999813,1.952,1.99,1.88,0.1100000000000001,-0.040000000000000036,63342,100764,36825,63939,-16807
2017-02-12,1.896,1.94,1.84,0.09999999999999987,0.020000000000000018,1.928,1.97,1.86,0.10999999999999988,0.020000000000000018,1.846,1.87,1.82,0.050000000000000044,0.010000000000000009,1.8840000000000001,1.94,1.86,0.07999999999999985,0.019999999999999796,39763,63960,22049,41911,-710
2017-02-19,1.85,1.89,1.78,0.10999999999999988,-0.10999999999999988,1.8725,1.91,1.85,0.05999999999999983,-0.05999999999999983,1.7575,1.85,1.68,0.17000000000000015,-0.08000000000000007,1.815,1.88,1.77,0.10999999999999988,-0.04999999999999982,66744,79536,43519,36017,23583
2017-02-26,1.636,1.83,1.47,0.3600000000000001,-0.3600000000000001,1.688,1.83,1.57,0.26,-0.26,1.562,1.66,1.47,0.18999999999999995,-0.18999999999999995,1.6119999999999999,1.67,1.5,0.16999999999999993,-0.11999999999999988,73305,181111,35688,145423,24212
2017-03-05,1.428,1.57,1.35,0.21999999999999997,-0.20999999999999996,1.454,1.58,1.39,0.19000000000000017,-0.15000000000000013,1.36,1.4,1.32,0.07999999999999985,-0.029999999999999805,1.412,1.47,1.35,0.11999999999999988,-0.050000000000000044,54964,81415,33727,47688,-27939
2017-03-12,1.528,1.62,1.41,0.2100000000000002,0.20000000000000018,1.586,1.63,1.54,0.08999999999999986,0.06000000000000005,1.482,1.56,1.41,0.15000000000000013,0.13000000000000012,1.544,1.6,1.47,0.13000000000000012,0.040000000000000036,42239,57638,29321,28317,-28317
2017-03-19,1.62,1.67,1.58,0.08999999999999986,0.020000000000000018,1.656,1.69,1.58,0.10999999999999988,0.10999999999999988,1.568,1.58,1.52,0.06000000000000005,0.06000000000000005,1.628,1.67,1.57,0.09999999999999987,0.08999999999999986,44333,77219,27635,49584,28754
2017-03-26,1.646,1.72,1.57,0.1499999999999999,-0.1399999999999999,1.674,1.73,1.58,0.1499999999999999,-0.1399999999999999,1.564,1.63,1.5,0.1299999999999999,-0.1299999999999999,1.6219999999999999,1.7,1.53,0.16999999999999993,-0.16999999999999993,47907,50707,40817,9890,3012
2017-04-02,1.562,1.61,1.53,0.08000000000000007,0.08000000000000007,1.588,1.61,1.56,0.050000000000000044,0.050000000000000044,1.52,1.55,1.51,0.040000000000000036,0.010000000000000009,1.56,1.58,1.54,0.040000000000000036,0.0,33033,46773,16618,30155,30155
2017-04-09,1.5425,1.56,1.52,0.040000000000000036,0.030000000000000027,1.56,1.57,1.55,0.020000000000000018,0.010000000000000009,1.52,1.53,1.51,0.020000000000000018,0.020000000000000018,1.545,1.56,1.52,0.040000000000000036,0.020000000000000018,40426,55152,28556,26596,-26596
2017-04-16,1.522,1.56,1.46,0.10000000000000009,-0.040000000000000036,1.544,1.56,1.51,0.050000000000000044,0.0,1.48,1.52,1.43,0.09000000000000008,-0.020000000000000018,1.508,1.55,1.43,0.1200000000000001,-0.010000000000000009,25737,43456,17383,26073,-8806
2017-04-23,1.424,1.45,1.4,0.050000000000000044,-0.050000000000000044,1.442,1.49,1.42,0.07000000000000006,-0.06000000000000005,1.392,1.45,1.36,0.08999999999999986,-0.07000000000000006,1.426,1.46,1.38,0.08000000000000007,-0.030000000000000027,43002,71046,10552,60494,-1627
2017-04-30,1.34,1.41,1.27,0.1399999999999999,-0.1399999999999999,1.372,1.42,1.31,0.10999999999999988,-0.020000000000000018,1.302,1.33,1.26,0.07000000000000006,-0.06000000000000005,1.344,1.4,1.27,0.1299999999999999,0.039999999999999813,21429,38356,6911,31445,25110
2017-05-07,1.364,1.4,1.33,0.06999999999999984,-0.039999999999999813,1.394,1.42,1.36,0.05999999999999983,-0.010000000000000009,1.33,1.35,1.32,0.030000000000000027,-0.020000000000000018,1.362,1.4,1.32,0.07999999999999985,0.009999999999999787,25423,47661,16062,31599,4495
2017-05-14,1.4,1.44,1.34,0.09999999999999987,-0.04999999999999982,1.424,1.46,1.34,0.11999999999999988,-0.09999999999999987,1.324,1.36,1.27,0.09000000000000008,-0.040000000000000036,1.3599999999999999,1.4,1.31,0.08999999999999986,-0.06999999999999984,51246,119063,16955,102108,-25625
2017-05-21,1.344,1.41,1.31,0.09999999999999987,0.030000000000000027,1.3860000000000001,1.44,1.35,0.08999999999999986,-0.08999999999999986,1.298,1.33,1.27,0.06000000000000005,-0.010000000000000009,1.344,1.41,1.32,0.08999999999999986,-0.08999999999999986,30631,47964,7383,40581,-28537
2017-05-28,1.2875,1.3,1.26,0.040000000000000036,0.0,1.3225,1.35,1.3,0.050000000000000044,0.020000000000000018,1.2725,1.28,1.26,0.020000000000000018,0.010000000000000009,1.2875,1.3,1.27,0.030000000000000027,0.010000000000000009,17917,26672,13674,12998,-11074
2017-06-04,1.294,1.31,1.26,0.050000000000000044,-0.020000000000000018,1.324,1.35,1.29,0.06000000000000005,0.040000000000000036,1.262,1.28,1.25,0.030000000000000027,0.010000000000000009,1.278,1.31,1.26,0.050000000000000044,0.0,37216,47630,25796,21834,11966
2017-06-11,1.314,1.36,1.26,0.10000000000000009,0.10000000000000009,1.379,1.5,1.28,0.21999999999999997,0.21999999999999997,1.3,1.33,1.26,0.07000000000000006,0.07000000000000006,1.33,1.37,1.28,0.09000000000000008,0.050000000000000044,74349,266438,6959,259479,259479
2017-06-18,1.332,1.38,1.29,0.08999999999999986,-0.030000000000000027,1.358,1.42,1.3,0.11999999999999988,-0.05999999999999983,1.294,1.34,1.26,0.08000000000000007,-0.030000000000000027,1.328,1.39,1.29,0.09999999999999987,-0.029999999999999805,59394,84806,39770,45036,-36854
2017-06-25,1.352,1.38,1.31,0.06999999999999984,-0.040000000000000036,1.3699999999999999,1.41,1.34,0.06999999999999984,-0.039999999999999813,1.3258,1.349,1.31,0.038999999999999924,-0.030000000000000027,1.342,1.38,1.32,0.05999999999999983,-0.05999999999999983,13627,22208,4448,17760,-4086
2017-07-02,1.29,1.3,1.27,0.030000000000000027,-0.010000000000000009,1.3,1.31,1.29,0.020000000000000018,-0.010000000000000009,1.2725,1.28,1.26,0.020000000000000018,-0.020000000000000018,1.29,1.3,1.27,0.030000000000000027,-0.020000000000000018,24480,37147,6991,30156,-17915
2017-07-09,1.31,1.35,1.27,0.08000000000000007,0.040000000000000036,1.334,1.36,1.31,0.050000000000000044,0.020000000000000018,1.292,1.31,1.26,0.050000000000000044,0.050000000000000044,1.312,1.34,1.29,0.050000000000000044,0.0,24178,39293,13277,26016,13735
2017-07-16,1.356,1.37,1.34,0.030000000000000027,0.030000000000000027,1.376,1.39,1.36,0.029999999999999805,0.010000000000000009,1.34,1.35,1.32,0.030000000000000027,-0.010000000000000009,1.35,1.36,1.32,0.040000000000000036,-0.040000000000000036,17324,23141,10611,12530,-5251
2017-07-23,1.332,1.4,1.3,0.09999999999999987,0.030000000000000027,1.364,1.4,1.33,0.06999999999999984,0.030000000000000027,1.316,1.34,1.3,0.040000000000000036,0.040000000000000036,1.34,1.38,1.3,0.07999999999999985,0.050000000000000044,27089,44421,11409,33012,-11196
2017-07-30,1.362,1.39,1.35,0.039999999999999813,-0.010000000000000009,1.398,1.45,1.35,0.09999999999999987,-0.09999999999999987,1.342,1.37,1.3,0.07000000000000006,-0.050000000000000044,1.359,1.395,1.33,0.06499999999999995,-0.020000000000000018,17981,34379,1748,32631,-18360
2017-08-06,1.352,1.4,1.31,0.08999999999999986,0.08999999999999986,1.384,1.41,1.34,0.06999999999999984,0.020000000000000018,1.326,1.35,1.3,0.050000000000000044,0.050000000000000044,1.356,1.38,1.33,0.04999999999999982,0.019999999999999796,17588,22575,10992,11583,-5952
2017-08-13,1.3940000000000001,1.45,1.36,0.08999999999999986,0.08999999999999986,1.436,1.47,1.4,0.07000000000000006,0.07000000000000006,1.3760000000000001,1.42,1.35,0.06999999999999984,0.06999999999999984,1.403,1.435,1.37,0.06499999999999995,0.050000000000000044,20163,29031,13985,15046,5060
2017-08-20,1.432,1.46,1.4,0.06000000000000005,-0.030000000000000027,1.45,1.48,1.43,0.050000000000000044,-0.050000000000000044,1.406,1.44,1.38,0.06000000000000005,-0.040000000000000036,1.42,1.46,1.4,0.06000000000000005,-0.050000000000000044,16650,32001,8948,23053,-22127
2017-08-27,1.642,1.77,1.47,0.30000000000000004,0.30000000000000004,1.696,1.79,1.6,0.18999999999999995,0.18999999999999995,1.594,1.68,1.47,0.20999999999999996,0.19999999999999996,1.67,1.75,1.59,0.15999999999999992,0.15999999999999992,48675,76833,21083,55750,-55750
2017-09-03,1.7875,1.82,1.74,0.08000000000000007,0.020000000000000018,1.84,1.85,1.83,0.020000000000000018,-0.020000000000000018,1.7275,1.77,1.7,0.07000000000000006,-0.06000000000000005,1.7725,1.82,1.74,0.08000000000000007,-0.050000000000000044,38067,53651,19104,34547,-14663
2017-09-10,1.658,1.69,1.62,0.06999999999999984,-0.06999999999999984,1.69,1.73,1.64,0.09000000000000008,-0.09000000000000008,1.6039999999999999,1.65,1.47,0.17999999999999994,-0.17999999999999994,1.627,1.685,1.51,0.17500000000000004,-0.1399999999999999,49581,115508,16996,98512,51309
2017-09-17,1.53,1.59,1.49,0.10000000000000009,-0.010000000000000009,1.566,1.59,1.54,0.050000000000000044,0.010000000000000009,1.496,1.51,1.49,0.020000000000000018,0.010000000000000009,1.536,1.59,1.5,0.09000000000000008,0.050000000000000044,35691,53184,16642,36542,-11124
2017-09-24,1.502,1.54,1.46,0.08000000000000007,-0.06000000000000005,1.526,1.58,1.48,0.10000000000000009,-0.10000000000000009,1.487,1.54,1.45,0.09000000000000008,-0.09000000000000008,1.5,1.55,1.45,0.10000000000000009,-0.10000000000000009,18238,29816,7775,22041,-14957
2017-10-01,1.474,1.5,1.45,0.050000000000000044,0.040000000000000036,1.494,1.51,1.48,0.030000000000000027,0.030000000000000027,1.454,1.46,1.44,0.020000000000000018,0.020000000000000018,1.48,1.51,1.45,0.06000000000000005,0.06000000000000005,23352,35998,12542,23456,-11165
