Date,APD_stock_Open_average,APD_stock_Open_max,APD_stock_Open_min,APD_stock_Open_volatility,APD_stock_Open_change,APD_stock_High_average,APD_stock_High_max,APD_stock_High_min,APD_stock_High_volatility,APD_stock_High_change,APD_stock_Low_average,APD_stock_Low_max,APD_stock_Low_min,APD_stock_Low_volatility,APD_stock_Low_change,APD_stock_Close_average,APD_stock_Close_max,APD_stock_Close_min,APD_stock_Close_volatility,APD_stock_Close_change,APD_stock_Volume_average,APD_stock_Volume_max,APD_stock_Volume_min,APD_stock_Volume_volatility,APD_stock_Volume_change
2016-05-22,142.922,144.0,141.74,2.259999999999991,1.3700000000000045,143.714,144.78,142.44,2.3400000000000034,1.0900000000000034,142.496,143.49,141.56,1.9300000000000068,1.289999999999992,142.956,143.68,141.67,2.0100000000000193,1.3900000000000148,597102,831731,439351,392380,-392380
2016-05-29,143.1675,143.68,142.16,1.5200000000000102,-0.29000000000002046,143.71,144.16,143.5,0.6599999999999966,-0.18000000000000682,142.0175,142.28,141.25,1.0300000000000011,0.0,143.3475,144.0,142.64,1.3600000000000136,0.6100000000000136,671724,821721,508138,313583,-176762
2016-06-05,145.338,145.87,143.87,2.0,1.9300000000000068,146.492,147.2,145.88,1.3199999999999932,0.710000000000008,144.812,145.1,143.87,1.2299999999999898,1.1899999999999977,146.138,146.89,145.25,1.6399999999999864,0.8299999999999841,742798,890625,585547,305078,-8058
2016-06-12,144.464,145.93,143.15,2.780000000000001,-1.4099999999999966,145.116,146.36,144.42,1.9400000000000261,-1.8400000000000034,142.87,143.9,141.37,2.530000000000001,-1.200000000000017,143.85,144.36,143.31,1.0500000000000114,-0.7199999999999989,854849,1093698,692011,401687,265264
2016-06-19,143.75400000000002,145.08,141.02,4.060000000000002,-3.780000000000001,144.652,146.22,142.73,3.490000000000009,-3.3400000000000034,142.708,145.01,139.27,5.739999999999981,-4.599999999999994,143.366,146.02,140.12,5.900000000000006,-3.9199999999999875,1292472,1907341,960616,946725,661604
2016-06-26,138.604,141.61,136.09,5.52000000000001,2.660000000000025,140.062,142.69,136.8,5.889999999999986,3.5500000000000114,136.814,140.57,134.15,6.4199999999999875,6.4199999999999875,138.756,142.04,134.82,7.219999999999999,6.1200000000000045,1399422,1512680,1095442,417238,-396656
2016-07-03,139.8075,140.97,138.38,2.5900000000000034,0.9499999999999886,141.3225,144.72,139.49,5.22999999999999,4.0800000000000125,138.6375,140.4,137.31,3.0900000000000034,2.5200000000000102,140.4675,144.35,138.49,5.859999999999985,5.859999999999985,968681,1462063,667947,794116,562776
2016-07-10,147.358,149.4,145.47,3.930000000000007,3.930000000000007,148.156,149.69,145.56,4.1299999999999955,4.1299999999999955,146.408,148.44,143.51,4.930000000000007,4.930000000000007,147.746,149.35,144.86,4.489999999999981,4.489999999999981,1176202,2175952,790874,1385078,-223496
2016-07-17,149.038,149.5,148.49,1.009999999999991,-0.8700000000000045,149.496,150.0,148.88,1.1200000000000045,-0.8000000000000114,148.308,149.0,147.81,1.1899999999999977,-0.8400000000000034,148.97,149.38,148.3,1.079999999999984,-0.5600000000000023,641551,953840,360998,592842,-592842
2016-07-24,149.538,151.49,148.44,3.0500000000000114,0.37000000000000455,150.574,152.69,148.8,3.8899999999999864,1.9499999999999886,148.274,148.64,147.78,0.8599999999999852,0.4900000000000091,149.158,149.85,148.52,1.329999999999984,0.8999999999999773,1205493,1513414,621767,891647,877801
2016-07-31,148.636,149.49,147.75,1.740000000000009,1.740000000000009,149.358,150.0,148.75,1.25,0.6399999999999864,147.746,148.72,147.12,1.5999999999999943,1.5999999999999943,148.76,149.21,148.21,1.0,0.060000000000002274,840536,964339,622719,341620,-30113
2016-08-07,149.476,150.0,148.84,1.1599999999999966,0.30000000000001137,150.036,152.08,149.25,2.8300000000000125,2.380000000000024,148.68800000000002,149.4,148.35,1.0500000000000114,1.0500000000000114,149.156,149.84,148.76,1.0800000000000125,1.0800000000000125,755068,1301518,528673,772845,672774
2016-08-14,152.706,154.15,150.17,3.980000000000018,3.980000000000018,154.326,155.94,151.73,4.210000000000008,4.210000000000008,152.242,153.69,150.01,3.680000000000007,3.680000000000007,153.732,155.68,151.52,4.159999999999997,4.159999999999997,1134765,1885716,735961,1149755,246032
2016-08-21,155.446,156.0,155.09,0.9099999999999966,0.6700000000000159,156.142,156.85,155.79,1.0600000000000023,0.09000000000000341,154.694,155.38,153.57,1.8100000000000023,-1.1299999999999955,155.22,155.73,154.25,1.4799999999999898,-1.2299999999999898,831408,1097017,574662,522355,522355
2016-08-28,155.902,157.0,154.57,2.430000000000007,2.430000000000007,157.08,157.51,156.55,0.9599999999999795,-0.14999999999997726,155.42000000000002,156.33,154.57,1.7600000000000193,1.7600000000000193,156.31,157.09,155.62,1.4699999999999989,1.200000000000017,1080284,1303986,866017,437969,192126
2016-09-04,156.6475,157.44,155.07,2.3700000000000045,-2.2900000000000205,157.055,157.84,155.07,2.7700000000000102,-2.7700000000000102,155.01,156.37,151.51,4.860000000000014,-4.860000000000014,155.555,157.4,151.53,5.8700000000000045,-5.8700000000000045,1334252,2265919,702639,1563280,1088478
2016-09-11,148.15200000000002,150.92,145.74,5.179999999999978,-5.179999999999978,149.1,152.68,146.56,6.1200000000000045,-6.1200000000000045,146.39,149.25,144.88,4.3700000000000045,-4.3700000000000045,147.49800000000002,150.58,145.8,4.780000000000001,-4.780000000000001,4626193,8369457,2865988,5503469,-2970002
2016-09-18,138.934,146.67,136.25,10.419999999999987,-10.419999999999987,139.746,147.81,136.93,10.879999999999995,-10.879999999999995,138.236,146.5,135.89,10.610000000000014,-10.47999999999999,138.716,146.8,135.97,10.830000000000013,-10.469999999999999,1104332,1277179,865081,412098,-412098
2016-09-25,137.986,139.93,136.28,3.6500000000000057,3.6500000000000057,139.04999999999998,140.4,137.64,2.7600000000000193,2.7600000000000193,137.462,138.57,135.9,2.6699999999999875,2.6699999999999875,138.272,139.15,137.15,2.0,1.8400000000000034,1599353,2169307,1182126,987181,987181
2016-10-02,138.212,140.68,135.99,4.689999999999998,-2.6100000000000136,138.922,141.07,137.15,3.9199999999999875,-3.7900000000000205,136.404,138.85,133.74,5.109999999999985,-5.109999999999985,137.396,140.57,135.08,5.489999999999981,-5.489999999999981,1998438,3017896,1182779,1835117,-1131125
2016-10-09,133.566,135.94,131.34,4.599999999999994,-2.6699999999999875,133.99,135.94,132.56,3.3799999999999955,-2.6699999999999875,132.138,135.07,129.9,5.1699999999999875,-3.069999999999993,133.154,135.4,132.26,3.140000000000015,-2.75,1534185,1932760,1188309,744451,-678083
2016-10-16,133.564,134.23,132.65,1.579999999999984,0.6999999999999886,134.308,134.77,133.23,1.5400000000000205,1.4099999999999966,132.96800000000002,133.46,132.18,1.2800000000000011,0.5900000000000034,133.768,134.44,132.28,2.1599999999999966,2.1599999999999966,947473,1184385,797368,387017,202345
2016-10-23,134.03,135.39,132.78,2.609999999999985,-1.6800000000000068,134.94,136.07,133.05,3.019999999999982,-0.9300000000000068,132.268,134.44,129.0,5.439999999999998,-1.7700000000000102,133.702,134.81,132.98,1.8300000000000125,-1.0,2171149,3603220,884279,2718941,1216286
2016-10-30,133.464,134.26,132.33,1.9299999999999784,-1.2699999999999818,134.33,134.72,133.87,0.8499999999999943,-0.4300000000000068,132.284,133.38,131.12,2.259999999999991,-1.3100000000000023,133.138,133.55,132.26,1.2900000000000205,-0.04999999999998295,1589293,2102455,1147165,955290,-478291
2016-11-06,137.08,140.08,134.98,5.100000000000023,4.730000000000018,139.03799999999998,141.14,137.25,3.8899999999999864,3.8899999999999864,136.288,138.16,134.18,3.9799999999999898,3.319999999999993,137.95,139.98,136.93,3.049999999999983,1.4599999999999795,1952593,2378310,1505562,872748,-591133
2016-11-13,138.27,138.93,137.79,1.1400000000000148,-0.5500000000000114,138.84,139.34,138.35,0.9900000000000091,-0.6599999999999966,137.53,137.88,136.86,1.0199999999999818,-0.28000000000000114,138.164,138.74,137.96,0.7800000000000011,-0.01999999999998181,1186167,1559209,856140,703069,254953
2016-11-20,140.85250000000002,142.8,139.37,3.430000000000007,-1.8000000000000114,141.5025,142.8,140.79,2.0100000000000193,-1.2600000000000193,139.47,140.72,138.78,1.9399999999999977,1.710000000000008,140.435,141.54,139.71,1.829999999999984,1.799999999999983,890217,1372498,283551,1088947,-948863
2016-11-27,142.894,144.42,140.97,3.4499999999999886,2.569999999999993,144.45,145.37,142.39,2.980000000000018,2.670000000000016,142.286,143.79,140.53,3.259999999999991,2.6899999999999977,143.666,144.55,141.78,2.7700000000000102,2.7700000000000102,1771674,2697948,1301682,1396266,-146005
2016-12-04,147.532,148.84,146.21,2.6299999999999955,2.6299999999999955,148.558,149.7,147.5,2.1999999999999886,1.8499999999999943,146.746,148.09,145.76,2.3300000000000125,2.210000000000008,148.21,149.55,146.57,2.980000000000018,2.219999999999999,1063166,1783653,669851,1113802,-1113802
2016-12-11,149.20000000000002,150.03,147.86,2.1699999999999875,-0.5900000000000034,149.918,150.45,149.4,1.049999999999983,-0.8699999999999761,147.812,148.97,147.11,1.8599999999999852,-1.710000000000008,148.692,149.64,147.43,2.2099999999999795,-2.2099999999999795,1325851,2204710,803150,1401560,1401560
2016-12-18,147.342,148.32,146.03,2.289999999999992,-1.3199999999999932,148.174,149.81,146.59,3.219999999999999,-1.4099999999999966,146.456,147.05,145.64,1.410000000000025,-1.25,147.028,147.72,146.09,1.6299999999999955,-1.240000000000009,1041075,1794518,587546,1206972,-174049
2016-12-25,145.8175,147.67,144.45,3.219999999999999,-2.0900000000000034,146.275,147.67,144.82,2.8499999999999943,-2.740000000000009,144.76,146.62,143.23,3.390000000000015,-3.390000000000015,145.1725,147.38,143.82,3.5600000000000023,-3.5600000000000023,716241,1029608,479257,550351,-303465
2017-01-01,143.805,144.38,143.24,1.1399999999999864,-0.3199999999999932,144.6975,144.84,144.42,0.4200000000000159,0.0700000000000216,143.07999999999998,143.69,142.84,0.8499999999999943,0.10999999999998522,143.9075,144.65,143.22,1.4300000000000068,0.960000000000008,1605172,2012158,1260356,751802,343552
2017-01-08,145.448,146.49,144.3,2.1899999999999977,1.3999999999999773,146.524,147.59,145.96,1.6299999999999955,-1.509999999999991,144.708,145.21,144.2,1.0100000000000193,0.7600000000000193,145.754,146.31,145.26,1.0500000000000114,-0.960000000000008,1212126,2370426,654088,1716338,-1373947
2017-01-15,145.6725,146.36,145.07,1.2900000000000205,0.6299999999999955,146.4025,146.78,145.84,0.9399999999999977,0.9399999999999977,144.9975,145.59,144.56,1.0300000000000011,0.9200000000000159,145.94,146.62,145.34,1.2800000000000011,1.2800000000000011,1201614,1269093,1147937,121156,-119103
2017-01-22,145.736,148.24,140.0,8.240000000000009,-6.389999999999986,146.988,149.46,142.47,6.990000000000009,-4.409999999999997,144.582,147.68,137.05,10.629999999999995,-7.719999999999999,146.51,148.81,142.01,6.800000000000011,-4.060000000000002,2441642,5469500,1268383,4201117,4201117
2017-01-29,139.772,140.99,138.68,2.3100000000000023,-0.3299999999999841,140.686,141.83,139.85,1.9800000000000182,-1.5400000000000205,138.732,139.91,137.46,2.4499999999999886,-0.7599999999999909,139.774,140.99,138.68,2.3100000000000023,-0.8300000000000125,1919940,2724918,1300235,1424683,-1424683
2017-02-05,138.95000000000002,140.0,138.18,1.8199999999999932,-1.0999999999999943,139.69400000000002,140.44,138.81,1.6299999999999955,0.1699999999999875,138.2,138.64,137.72,0.9199999999999875,-0.09999999999999432,139.022,140.13,138.54,1.5900000000000034,1.079999999999984,1499158,2273358,808555,1464803,1464803
2017-02-12,141.472,142.57,140.4,2.1699999999999875,1.2199999999999989,142.352,143.12,141.25,1.8700000000000045,0.8899999999999864,140.59,141.19,139.75,1.4399999999999977,1.25,141.676,142.38,140.5,1.8799999999999955,1.0,1335865,2001527,717369,1284158,-953165
2017-02-19,140.6975,140.98,140.07,0.9099999999999966,-0.9099999999999966,141.3475,141.8,141.01,0.7900000000000205,-0.7900000000000205,140.01,140.83,139.32,1.5100000000000193,-1.2199999999999989,140.7575,141.47,140.34,1.1299999999999955,-0.6099999999999852,1116508,1434154,890325,543829,-257917
2017-02-26,141.148,143.41,138.93,4.47999999999999,-0.5900000000000034,142.054,144.06,140.7,3.3600000000000136,-0.3599999999999852,139.888,141.98,138.8,3.1799999999999784,0.009999999999990905,140.726,143.69,139.38,4.310000000000002,0.14000000000001478,1331108,1706981,923872,783109,-155533
2017-03-05,139.396,139.73,139.02,0.7099999999999795,0.38999999999998636,140.096,140.51,139.6,0.9099999999999966,-0.5100000000000193,138.588,139.15,138.03,1.1200000000000045,-0.4099999999999966,139.172,139.64,138.58,1.0599999999999739,-0.539999999999992,1214881,1570783,870704,700079,501452
2017-03-12,138.028,138.9,136.89,2.0100000000000193,-0.3400000000000034,138.632,139.61,137.58,2.030000000000001,0.3200000000000216,136.9,138.49,135.88,2.6100000000000136,1.5600000000000023,137.898,139.53,136.18,3.3499999999999943,1.710000000000008,1857579,2460553,1443125,1017428,730890
2017-03-19,137.508,139.49,136.16,3.3300000000000125,-2.6599999999999966,138.218,139.7,137.0,2.6999999999999886,-2.269999999999982,135.85999999999999,138.32,134.67,3.6500000000000057,-3.6500000000000057,136.708,138.69,134.94,3.75,-3.75,1228047,1548064,841383,706681,64695
2017-03-26,135.48,136.76,133.87,2.8899999999999864,1.259999999999991,136.854,137.58,136.21,1.3700000000000045,0.12000000000000455,135.284,136.23,133.63,2.5999999999999943,1.490000000000009,136.168,137.25,135.29,1.960000000000008,-0.6299999999999955,1638272,2522688,740010,1782678,-677441
2017-04-02,135.376,135.84,134.78,1.0600000000000023,-0.9199999999999875,136.062,137.1,135.39,1.710000000000008,-0.8899999999999864,134.624,135.02,134.09,0.9300000000000068,0.2400000000000091,135.148,135.35,134.95,0.4000000000000057,0.060000000000002274,1486671,2908220,860391,2047829,1284026
2017-04-09,135.7,136.46,135.22,1.240000000000009,0.11000000000001364,136.1575,136.47,135.58,0.8899999999999864,-0.5300000000000011,134.9975,135.4,134.17,1.2300000000000182,-0.9000000000000057,135.4975,136.42,134.3,2.119999999999976,-1.4599999999999795,847472,1003978,626943,377035,-232089
2017-04-16,135.608,136.87,134.78,2.0900000000000034,2.0900000000000034,136.592,137.66,135.9,1.759999999999991,1.759999999999991,135.188,136.82,134.42,2.4000000000000057,2.4000000000000057,136.05800000000002,137.3,134.96,2.3400000000000034,1.4399999999999977,895574,1121329,577819,543510,28954
2017-04-23,140.348,141.33,137.91,3.420000000000016,3.0900000000000034,141.45,142.45,139.9,2.549999999999983,1.289999999999992,139.174,140.75,137.72,3.030000000000001,1.4399999999999977,140.934,141.73,139.76,1.9699999999999989,0.7400000000000091,1494706,1910933,1006799,904134,904134
2017-04-30,143.29,145.0,141.55,3.4499999999999886,3.4499999999999886,144.656,147.66,142.14,5.52000000000001,5.52000000000001,142.83599999999998,145.0,140.01,4.990000000000009,4.990000000000009,144.27,147.22,142.03,5.189999999999998,5.189999999999998,2138115,2492276,1671428,820848,645501
2017-05-07,145.464,146.82,143.86,2.9599999999999795,-2.9599999999999795,145.918,147.39,145.05,2.339999999999975,-2.2799999999999727,144.512,145.93,143.29,2.640000000000015,-2.210000000000008,144.934,146.19,143.86,2.329999999999984,-2.1200000000000045,1163154,1589901,928282,661619,-301845
2017-05-14,143.316,144.51,142.65,1.8599999999999852,-1.5199999999999818,144.458,145.24,143.53,1.710000000000008,-1.259999999999991,142.64,144.12,141.34,2.780000000000001,-1.5600000000000023,143.562,145.08,142.57,2.5100000000000193,-1.9800000000000182,1358327,2119304,710562,1408742,629514
2017-05-21,143.74,144.15,143.28,0.8700000000000045,-0.009999999999990905,144.234,144.92,143.58,1.339999999999975,0.3800000000000239,143.04,143.55,142.59,0.960000000000008,0.6899999999999977,143.662,144.14,142.83,1.3099999999999739,0.5999999999999943,803470,1081478,639108,442370,-126337
2017-05-28,144.35250000000002,145.47,143.65,1.8199999999999932,1.8199999999999932,145.51,147.5,144.3,3.1999999999999886,3.1999999999999886,143.775,144.78,142.98,1.8000000000000114,1.4399999999999977,144.975,146.79,143.97,2.819999999999993,2.819999999999993,1164216,1493977,885206,608771,307397
2017-06-04,144.482,146.61,143.07,3.5400000000000205,-2.940000000000026,145.318,146.83,144.16,2.670000000000016,-0.7400000000000091,143.62,144.87,142.53,2.3400000000000034,-1.200000000000017,144.358,145.85,143.36,2.4899999999999807,0.8899999999999864,1032811,1291917,770800,521117,-139373
2017-06-11,145.328,146.27,144.42,1.8500000000000227,0.1599999999999966,146.278,146.54,146.0,0.539999999999992,-0.18000000000000682,144.488,144.81,144.04,0.7700000000000102,0.4200000000000159,145.39600000000002,146.27,144.43,1.8400000000000034,1.079999999999984,1315966,2038252,774621,1263631,536015
2017-06-18,144.888,146.37,143.32,3.0500000000000114,-1.7700000000000102,145.678,147.38,144.53,2.8499999999999943,-2.3499999999999943,144.15,145.82,143.19,2.6299999999999955,-2.009999999999991,144.712,146.15,143.48,2.670000000000016,-1.210000000000008,1567665,4010208,749914,3260294,2741643
2017-06-25,144.282,145.17,141.97,3.1999999999999886,-3.0600000000000023,144.924,145.54,143.86,1.6799999999999784,-1.6799999999999784,143.096,144.58,140.78,3.8000000000000114,-2.690000000000026,143.68200000000002,144.91,141.77,3.1399999999999864,-1.8499999999999943,929653,1150890,796579,354311,-212760
2017-07-02,143.155,144.15,142.31,1.8400000000000034,-1.299999999999983,144.2,144.74,143.44,1.3000000000000114,-0.6100000000000136,142.5025,143.5,141.99,1.509999999999991,-1.4300000000000068,143.26,144.29,142.13,2.1599999999999966,-0.28000000000000114,593321,719366,411641,307725,297012
2017-07-09,143.794,144.66,143.25,1.4099999999999966,1.1200000000000045,144.588,145.78,143.72,2.0600000000000023,1.259999999999991,143.218,144.35,142.19,2.1599999999999966,1.2699999999999818,143.988,145.57,142.77,2.799999999999983,2.069999999999993,841087,1014030,591096,422934,422934
2017-07-16,145.422,146.02,144.59,1.4300000000000068,0.45999999999997954,146.004,146.34,145.5,0.8400000000000034,-0.19000000000002615,144.886,145.24,144.59,0.6500000000000057,-0.5900000000000034,145.73,146.21,145.24,0.9699999999999989,0.08999999999997499,1191459,1478528,757260,721268,31459
2017-07-23,144.868,145.99,143.98,2.0100000000000193,-1.3500000000000227,145.106,146.55,144.19,2.3600000000000136,-1.1400000000000148,143.64,144.73,142.62,2.109999999999985,-1.6999999999999886,144.204,145.04,143.49,1.549999999999983,-1.4499999999999886,1174636,1308235,928916,379319,-379319
2017-07-30,147.28,148.47,144.18,4.289999999999992,3.2299999999999898,147.882,149.64,144.23,5.409999999999997,3.8100000000000023,145.746,147.02,141.88,5.140000000000015,5.140000000000015,146.664,148.92,142.15,6.769999999999982,5.069999999999993,2590258,4473955,804503,3669452,-1024289
2017-08-06,146.064,147.94,143.81,4.1299999999999955,-4.1299999999999955,146.676,147.94,145.79,2.1500000000000057,-2.1500000000000057,145.364,146.93,143.81,3.1200000000000045,-3.1200000000000045,145.804,147.3,144.6,2.700000000000017,-2.700000000000017,1003810,1163569,866114,297455,201951
2017-08-13,146.458,147.88,145.43,2.4499999999999886,-0.04999999999998295,147.39,148.16,146.35,1.8100000000000023,-1.0800000000000125,145.68200000000002,146.91,144.8,2.109999999999985,-0.5699999999999932,146.566,148.08,145.54,2.5400000000000205,-0.8799999999999955,1299877,1402444,1207597,194847,64598
2017-08-20,145.49200000000002,145.84,145.05,0.789999999999992,-0.6899999999999977,146.118,146.8,145.75,1.0500000000000114,0.7199999999999989,145.046,145.4,144.91,0.4900000000000091,0.13000000000002387,145.5,146.01,145.15,0.8599999999999852,0.8599999999999852,1387705,2214394,953222,1261172,-631471
2017-08-27,145.696,146.68,144.79,1.8900000000000148,-1.0200000000000102,146.026,146.7,145.48,1.2199999999999989,-0.589999999999975,145.078,145.35,144.64,0.710000000000008,-0.3100000000000023,145.536,145.78,145.37,0.4099999999999966,-0.12999999999999545,812784,1192697,458583,734114,452235
2017-09-03,144.5875,145.15,144.33,0.8199999999999932,-0.8199999999999932,145.16500000000002,145.81,144.58,1.2299999999999898,-0.4399999999999977,143.8875,144.03,143.79,0.2400000000000091,0.1599999999999966,144.5775,144.97,144.37,0.5999999999999943,0.5,2127772,2832411,1715350,1117061,-33667
2017-09-10,148.9,150.02,146.01,4.010000000000019,4.010000000000019,150.234,151.42,149.38,2.039999999999992,0.9800000000000182,148.244,149.48,145.37,4.109999999999985,4.109999999999985,149.572,150.13,149.18,0.9499999999999886,0.9499999999999886,1987229,3024657,1540714,1483943,-1274032
2017-09-17,150.726,151.0,150.15,0.8499999999999943,0.8499999999999943,151.216,151.47,150.95,0.5200000000000102,0.27000000000001023,150.046,150.25,149.68,0.5699999999999932,0.47999999999998977,150.748,151.05,150.26,0.7900000000000205,-0.6899999999999977,2331178,2621870,1586981,1034889,-106407
2017-09-24,151.264,151.77,150.3,1.4699999999999989,1.1999999999999886,151.8,152.26,151.58,0.6799999999999784,0.01999999999998181,150.516,151.18,149.94,1.240000000000009,0.5200000000000102,151.278,151.53,150.98,0.5500000000000114,-0.3100000000000023,994830,1273518,698144,575374,-302297
2017-10-01,152.444,153.23,151.04,2.1899999999999977,1.3200000000000216,153.296,153.56,152.76,0.8000000000000114,0.5700000000000216,151.89000000000001,152.73,150.55,2.1799999999999784,1.4699999999999989,152.98,153.31,152.2,1.1100000000000136,1.1000000000000227,953839,1315019,774770,540249,234053
