Date,TAPStock_Open_average,TAPStock_Open_max,TAPStock_Open_min,TAPStock_Open_volatility,TAPStock_Open_change,TAPStock_High_average,TAPStock_High_max,TAPStock_High_min,TAPStock_High_volatility,TAPStock_High_change,TAPStock_Low_average,TAPStock_Low_max,TAPStock_Low_min,TAPStock_Low_volatility,TAPStock_Low_change,TAPStock_Close_average,TAPStock_Close_max,TAPStock_Close_min,TAPStock_Close_volatility,TAPStock_Close_change,TAPStock_Volume_average,TAPStock_Volume_max,TAPStock_Volume_min,TAPStock_Volume_volatility,TAPStock_Volume_change
2016-11-06,102.624,104.51,99.44,5.070000000000007,-4.490000000000009,103.71000000000001,106.34,99.83,6.510000000000005,-5.290000000000006,101.496,104.49,98.21,6.280000000000001,-5.640000000000001,102.536,105.88,99.05,6.829999999999998,-5.950000000000003,2435249,4565616,1674892,2890724,-114959
2016-11-13,97.604,98.8,97.12,1.6799999999999926,-1.509999999999991,98.14,98.81,97.82,0.9900000000000091,-0.9900000000000091,96.672,97.25,96.09,1.1599999999999966,0.45999999999999375,97.364,97.94,96.82,1.1200000000000045,0.010000000000005116,1691884,2878633,1098039,1780594,-1398088
2016-11-20,98.6925,100.03,97.07,2.960000000000008,1.7600000000000051,100.10249999999999,100.77,98.96,1.8100000000000023,1.8100000000000023,98.10749999999999,98.49,97.07,1.4200000000000017,1.3400000000000034,99.28999999999999,99.98,98.55,1.4300000000000068,1.1899999999999977,1307504,1881962,716927,1165035,-692003
2016-11-27,98.264,99.65,94.96,4.690000000000012,-4.38000000000001,99.014,100.51,95.85,4.660000000000011,-4.359999999999999,97.036,99.52,94.1,5.420000000000002,-4.050000000000011,97.64,100.05,94.66,5.390000000000001,-4.200000000000003,1918029,3214603,1233125,1981478,269000
2016-12-04,96.424,98.43,95.52,2.910000000000011,2.8000000000000114,97.462,99.09,95.7,3.3900000000000006,2.3700000000000045,95.976,98.21,94.85,3.3599999999999994,2.9799999999999898,97.058,99.04,95.48,3.5600000000000023,3.510000000000005,1617280,2130670,1135737,994933,-597028
2016-12-11,98.868,100.14,97.75,2.3900000000000006,-0.980000000000004,99.524,100.43,98.49,1.940000000000012,-1.3200000000000074,98.166,99.53,97.01,2.519999999999996,-1.6899999999999977,98.672,99.83,97.48,2.3499999999999943,-1.5500000000000114,1799737,2058892,1648453,410439,301276
2016-12-18,97.194,98.19,96.36,1.8299999999999983,-1.039999999999992,97.776,98.52,97.36,1.1599999999999966,-0.6299999999999955,96.272,97.0,95.47,1.5300000000000011,-0.4200000000000017,97.098,97.74,96.01,1.7299999999999898,0.14999999999999147,1018438,1529691,611617,918074,-532784
2016-12-25,97.6575,98.31,97.29,1.019999999999996,0.6299999999999955,98.025,98.38,97.58,0.7999999999999972,0.3399999999999892,97.05,97.33,96.67,0.6599999999999966,-0.3400000000000034,97.445,98.02,96.96,1.0600000000000023,-0.1799999999999926,698550,999454,569204,430250,398535
2017-01-01,98.8675,99.67,97.89,1.7800000000000011,1.7800000000000011,99.65,100.28,98.59,1.6899999999999977,1.6199999999999903,98.4425,99.32,97.22,2.0999999999999943,2.0999999999999943,99.19,99.79,97.88,1.9100000000000108,1.9100000000000108,1317825,2072718,880151,1192567,-224912
2017-01-08,97.202,99.68,95.39,4.290000000000006,-3.5600000000000023,97.77,99.68,95.72,3.960000000000008,-1.8900000000000006,96.028,97.93,94.85,3.0800000000000125,-2.0600000000000023,96.682,98.28,95.43,2.8499999999999943,-0.6599999999999966,1841378,2558125,1347704,1210421,260676
2017-01-15,97.87,98.0,97.53,0.46999999999999886,0.4299999999999926,98.6675,99.22,98.14,1.0799999999999983,-0.7000000000000028,97.505,97.93,97.14,0.7900000000000063,-0.39000000000000057,97.8175,98.2,97.54,0.6599999999999966,-0.28999999999999204,1094922,1339402,908163,431239,-431239
2017-01-22,96.726,97.3,95.99,1.3100000000000023,-1.0700000000000074,97.33,97.85,96.46,1.3900000000000006,-1.1700000000000017,95.628,96.69,94.5,2.1899999999999977,-0.6599999999999966,96.28999999999999,96.99,95.35,1.6400000000000006,-0.8400000000000034,1693748,2238881,1017448,1221433,-680669
2017-01-29,96.12,96.88,95.24,1.6400000000000006,1.1099999999999994,96.818,97.67,95.54,2.1299999999999955,2.1299999999999955,95.402,96.13,94.42,1.7099999999999937,1.7099999999999937,96.272,97.0,95.47,1.5300000000000011,1.5300000000000011,1278771,1519722,1094598,425124,339934
2017-02-05,96.164,97.13,94.91,2.219999999999999,-0.45999999999999375,96.866,97.13,96.62,0.5099999999999909,-0.18999999999999773,95.316,96.21,94.51,1.6999999999999886,-0.3399999999999892,95.922,96.67,94.89,1.7800000000000011,-0.5300000000000011,2213298,3250780,1562382,1688398,-341929
2017-02-12,98.258,99.92,96.39,3.530000000000001,3.530000000000001,99.696,102.14,96.56,5.579999999999998,5.579999999999998,97.252,99.63,94.12,5.509999999999991,3.9599999999999937,99.226,101.59,96.21,5.38000000000001,5.38000000000001,2629943,4140293,1653209,2487084,1203322
2017-02-19,100.27250000000001,101.14,99.8,1.3400000000000034,-1.3400000000000034,101.2675,101.91,100.81,1.0999999999999943,-0.7399999999999949,99.70750000000001,100.29,98.92,1.3700000000000045,-1.3700000000000045,100.455,101.02,100.05,0.9699999999999989,0.4899999999999949,1545997,2355679,1036330,1319349,-626157
2017-02-26,99.656,100.7,98.35,2.3500000000000085,-2.3500000000000085,100.37,100.89,99.55,1.3400000000000034,-0.9899999999999949,98.92999999999999,99.61,98.26,1.3499999999999943,-1.059999999999988,99.582,100.39,98.49,1.9000000000000057,0.3299999999999983,1591977,1912114,1325826,586288,278030
2017-03-05,97.69800000000001,99.5,96.63,2.8700000000000045,-2.1299999999999955,97.96600000000001,99.65,97.13,2.5200000000000102,-2.1500000000000057,96.774,98.15,96.22,1.9300000000000068,-1.6800000000000068,97.176,98.23,96.77,1.460000000000008,-1.1300000000000097,1327853,1952768,854361,1098407,-132851
2017-03-12,97.648,98.75,96.82,1.9300000000000068,1.9300000000000068,98.372,99.37,97.55,1.8200000000000074,1.8200000000000074,97.06,97.63,96.65,0.9799999999999898,0.36999999999999034,97.822,98.38,97.11,1.269999999999996,0.8900000000000006,1160847,1612338,735826,876512,118079
2017-03-19,97.996,98.75,97.09,1.6599999999999966,-1.309999999999988,98.524,99.65,97.73,1.9200000000000017,-1.1400000000000006,97.424,97.98,96.74,1.240000000000009,-1.240000000000009,97.69,98.64,97.02,1.6200000000000045,-1.6200000000000045,1094199,1820668,586677,1233991,-716979
2017-03-26,96.114,96.59,95.35,1.240000000000009,-1.240000000000009,96.606,96.98,96.18,0.7999999999999972,-0.7999999999999972,95.616,96.14,95.2,0.9399999999999977,-0.9399999999999977,96.14,96.66,95.57,1.0900000000000034,-0.75,1260343,1453659,1032123,421536,421536
2017-04-02,95.64,95.98,95.28,0.7000000000000028,-0.12000000000000455,96.298,97.0,95.75,1.25,-0.03999999999999204,95.134,95.6,94.6,1.0,0.0,95.576,96.0,95.37,0.6299999999999955,-0.0899999999999892,1351702,1538493,995676,542817,-332579
2017-04-09,95.515,95.77,95.26,0.5099999999999909,0.23999999999999488,95.8,96.1,95.61,0.4899999999999949,-0.4899999999999949,94.875,95.17,94.56,0.6099999999999994,-0.5,95.39750000000001,95.89,94.56,1.3299999999999983,-1.3299999999999983,902685,1092248,827382,264866,28552
2017-04-16,95.308,96.32,94.78,1.539999999999992,0.20000000000000284,95.83800000000001,96.62,95.18,1.4399999999999977,0.01999999999999602,94.826,95.76,94.47,1.2900000000000063,0.10999999999999943,95.50399999999999,96.32,94.86,1.4599999999999937,-0.269999999999996,1348192,1807561,676050,1131511,1131511
2017-04-23,96.07000000000001,96.43,95.62,0.8100000000000023,0.14000000000000057,96.57,96.97,96.05,0.9200000000000017,-0.35999999999999943,95.664,96.31,95.17,1.1400000000000006,-0.3199999999999932,96.012,96.52,95.78,0.7399999999999949,-0.15000000000000568,1130243,1319759,958499,361260,-226549
2017-04-30,93.244,95.94,90.73,5.209999999999994,-3.6299999999999955,94.352,96.45,93.04,3.4099999999999966,-3.230000000000004,92.306,95.23,89.27,5.960000000000008,-3.0700000000000074,93.272,95.36,90.89,4.469999999999999,-2.1400000000000006,3333035,8211217,926029,7285188,1057080
2017-05-07,93.164,93.68,92.58,1.1000000000000085,0.029999999999986926,93.652,94.0,92.87,1.1299999999999955,-0.010000000000005116,92.692,93.1,92.24,0.8599999999999994,-0.06999999999999318,93.356,93.93,92.8,1.1300000000000097,-0.19000000000001194,1403658,2386852,933256,1453596,-1079465
2017-05-14,93.396,94.05,92.85,1.2000000000000028,-0.6299999999999955,94.092,94.6,92.86,1.7399999999999949,-0.060000000000002274,93.022,93.96,92.3,1.6599999999999966,-0.9599999999999937,93.566,94.13,92.52,1.6099999999999994,0.04999999999999716,1399304,1968849,960345,1008504,1008504
2017-05-21,94.73,95.31,94.08,1.230000000000004,-0.5300000000000011,95.434,96.05,94.91,1.1400000000000006,0.5499999999999972,94.174,94.45,93.81,0.6400000000000006,-0.480000000000004,94.98,95.78,94.44,1.3400000000000034,0.6099999999999994,1831841,2302385,1376901,925484,-468447
2017-05-28,95.7,96.88,95.01,1.8699999999999903,1.4699999999999989,96.515,97.38,95.8,1.5799999999999983,1.5799999999999983,95.1875,96.42,94.54,1.8799999999999955,1.6400000000000006,95.88,96.86,94.79,2.069999999999993,1.5799999999999983,1840111,2960851,1003977,1956874,-605014
2017-06-04,92.974,96.38,86.8,9.579999999999998,-9.579999999999998,93.604,97.5,87.42,10.079999999999998,-9.14,90.388,95.82,86.03,9.789999999999992,-9.469999999999999,91.322,96.25,87.16,9.090000000000003,-8.849999999999994,4959017,9451735,1019662,8432073,2101452
2017-06-11,88.088,89.33,87.2,2.1299999999999955,0.45999999999999375,88.67,89.77,87.84,1.9299999999999926,-0.6899999999999977,87.16799999999999,88.0,85.99,2.010000000000005,-0.8900000000000006,87.97,88.98,86.85,2.1300000000000097,-1.4100000000000108,2731940,3622132,2065967,1556165,-472898
2017-06-18,86.344,87.06,85.71,1.3500000000000085,-1.0799999999999983,86.828,87.21,86.3,0.9099999999999966,-0.3500000000000085,85.824,86.4,85.46,0.9400000000000119,-0.14999999999999147,86.292,86.66,85.77,0.8900000000000006,-0.0799999999999983,1900174,3072489,1376508,1695981,-1301906
2017-06-25,86.878,87.41,86.4,1.009999999999991,-0.0799999999999983,87.19,87.82,86.59,1.2299999999999898,-0.21000000000000796,86.164,86.5,85.77,0.730000000000004,-0.04999999999999716,86.59,87.42,86.34,1.0799999999999983,-0.009999999999990905,1248962,1497489,1015629,481860,-146137
2017-07-02,86.3375,86.68,86.15,0.5300000000000011,-0.480000000000004,86.8125,86.98,86.69,0.29000000000000625,-0.2600000000000051,85.9975,86.19,85.84,0.3499999999999943,-0.3499999999999943,86.295,86.44,86.13,0.3100000000000023,-0.28000000000000114,1144556,1720014,516340,1203674,814111
2017-07-09,86.628,87.28,85.56,1.7199999999999989,0.730000000000004,87.184,88.03,86.27,1.7600000000000051,1.2999999999999972,86.136,87.11,85.34,1.769999999999996,1.5600000000000023,86.632,87.89,85.61,2.280000000000001,2.280000000000001,1477596,2657325,836984,1820341,146453
2017-07-16,87.924,88.62,87.51,1.1099999999999994,-0.5300000000000011,88.328,88.91,87.8,1.1099999999999994,-0.09999999999999432,87.358,87.49,87.22,0.269999999999996,-0.1799999999999926,87.836,88.53,87.51,1.019999999999996,0.46999999999999886,1214807,1869012,665047,1203965,894594
2017-07-23,88.816,89.79,87.94,1.8500000000000085,1.8500000000000085,89.38,90.5,88.37,2.1299999999999955,1.4299999999999926,88.312,89.11,87.74,1.3700000000000045,0.8100000000000023,88.852,89.57,87.96,1.6099999999999994,1.1500000000000057,1349996,2105843,718049,1387794,-616643
2017-07-30,90.93,93.61,89.1,4.510000000000005,1.7199999999999989,91.354,94.02,89.36,4.659999999999997,1.980000000000004,89.83,90.8,88.67,2.1299999999999955,1.4500000000000028,90.276,91.83,88.98,2.8499999999999943,1.5300000000000011,1570106,2702167,874110,1828057,334909
2017-08-06,90.258,90.61,89.93,0.6799999999999926,-0.11000000000001364,90.836,91.14,90.51,0.6299999999999955,0.5899999999999892,89.788,90.01,89.47,0.5400000000000063,-0.13000000000000966,90.322,90.66,89.85,0.8100000000000023,0.5500000000000114,1207539,1778206,688645,1089561,-600186
2017-08-13,90.684,91.15,89.81,1.3400000000000034,-0.789999999999992,91.192,91.74,90.09,1.6499999999999915,-1.259999999999991,90.268,90.96,89.33,1.6299999999999955,-1.210000000000008,90.596,91.34,89.74,1.6000000000000085,-1.1300000000000097,870370,1091526,719780,371746,308003
2017-08-20,89.54,90.19,88.85,1.3400000000000034,0.3999999999999915,90.26,91.36,89.77,1.5900000000000034,1.230000000000004,88.844,89.81,88.27,1.5400000000000063,0.3100000000000023,89.79,91.0,89.02,1.980000000000004,1.269999999999996,1967529,3484328,470309,3014019,1997688
2017-08-27,89.744,91.04,88.39,2.6500000000000057,-1.0500000000000114,90.33200000000001,91.12,89.54,1.5799999999999983,-0.5,89.232,89.67,88.36,1.3100000000000023,0.5600000000000023,89.658,90.03,89.39,0.6400000000000006,0.5400000000000063,1533708,3669640,711805,2957835,-2727092
2017-09-03,88.92,89.71,88.08,1.6299999999999955,-1.6299999999999955,89.26,90.11,88.42,1.6899999999999977,-1.6899999999999977,88.095,88.55,87.64,0.9099999999999966,-0.9099999999999966,88.44749999999999,88.88,87.94,0.9399999999999977,-0.6299999999999955,1653004,1987808,1290177,697631,496492
2017-09-10,88.578,89.56,87.48,2.0799999999999983,-1.0699999999999932,89.236,90.25,87.88,2.3700000000000045,-1.6700000000000017,88.052,89.24,86.66,2.5799999999999983,-1.740000000000009,88.542,89.7,87.25,2.450000000000003,-2.1599999999999966,1290952,1724263,679328,1044935,530007
2017-09-17,85.0,87.25,82.81,4.439999999999998,-4.439999999999998,85.2,87.25,83.2,4.049999999999997,-4.049999999999997,83.786,85.89,82.14,3.75,-3.3799999999999955,84.14,86.13,82.81,3.319999999999993,-3.319999999999993,1458702,1777846,1094919,682927,68641
2017-09-24,82.098,82.83,81.56,1.269999999999996,-1.269999999999996,82.502,83.0,81.99,1.0100000000000051,-0.7000000000000028,81.55,81.94,80.92,1.019999999999996,-0.5,81.884,82.35,81.35,1.0,-0.5799999999999983,1638173,2207293,1231235,976058,-593207
