Date,HUBGStock_Open_average,HUBGStock_Open_max,HUBGStock_Open_min,HUBGStock_Open_volatility,HUBGStock_Open_change,HUBGStock_High_average,HUBGStock_High_max,HUBGStock_High_min,HUBGStock_High_volatility,HUBGStock_High_change,HUBGStock_Low_average,HUBGStock_Low_max,HUBGStock_Low_min,HUBGStock_Low_volatility,HUBGStock_Low_change,HUBGStock_Close_average,HUBGStock_Close_max,HUBGStock_Close_min,HUBGStock_Close_volatility,HUBGStock_Close_change,HUBGStock_Volume_average,HUBGStock_Volume_max,HUBGStock_Volume_min,HUBGStock_Volume_volatility,HUBGStock_Volume_change
2016-01-03,31.438,32.18,30.59,1.5899999999999999,-1.0899999999999999,31.68,32.34,30.62,1.7200000000000024,-1.629999999999999,31.002,31.73,30.13,1.6000000000000014,-1.1300000000000026,31.306,32.24,30.22,2.020000000000003,-1.8299999999999983,261540,289236,191274,97962,-24252
2016-01-10,29.608,30.23,28.82,1.4100000000000001,-1.4100000000000001,29.928,30.42,29.54,0.8800000000000026,-0.620000000000001,29.024,29.64,28.44,1.1999999999999993,-1.1999999999999993,29.542,29.82,29.31,0.5100000000000016,-0.21999999999999886,364769,570082,169117,400965,222045
2016-01-17,29.1225,29.8,28.82,0.9800000000000004,-0.9000000000000021,29.405,29.8,29.11,0.6900000000000013,-0.26000000000000156,28.545,28.82,28.19,0.629999999999999,-0.10000000000000142,29.0575,29.51,28.55,0.9600000000000009,0.33000000000000185,407159,496161,284991,211170,127948
2016-01-24,29.652,30.23,29.11,1.120000000000001,0.4299999999999997,30.442,31.09,29.54,1.5500000000000007,1.1400000000000006,29.32,29.7,28.94,0.759999999999998,0.759999999999998,29.796,30.47,29.01,1.4599999999999973,1.4599999999999973,232646,311521,162711,148810,148810
2016-01-31,31.128,33.04,30.11,2.9299999999999997,2.7699999999999996,32.092,34.56,30.37,4.190000000000001,3.770000000000003,30.846,32.67,29.77,2.900000000000002,2.610000000000003,31.546,34.25,29.89,4.359999999999999,3.7399999999999984,754097,1609384,237267,1372117,1128228
2016-02-07,35.354,36.01,34.02,1.9899999999999949,1.6999999999999957,36.622,37.55,35.4,2.1499999999999986,1.75,34.976,35.97,33.56,2.4099999999999966,1.8799999999999955,35.792,36.47,35.32,1.1499999999999986,0.6099999999999994,436253,689400,295993,393407,-393407
2016-02-14,36.5525,36.7,36.38,0.3200000000000003,-0.3200000000000003,37.135000000000005,37.75,36.82,0.9299999999999997,-0.9099999999999966,35.7325,36.11,35.42,0.6899999999999977,-0.12999999999999545,36.415,36.55,36.21,0.3399999999999963,-0.18999999999999773,281060,338853,246054,92799,-32580
2016-02-21,36.473333333333336,37.17,35.57,1.6000000000000014,0.5600000000000023,36.99333333333333,37.55,36.48,1.0700000000000003,0.14000000000000057,36.15,37.17,35.19,1.980000000000004,0.7700000000000031,36.611666666666665,37.17,35.97,1.2000000000000028,0.7199999999999989,207768,300706,155776,144930,-113020
2016-02-28,37.306,37.79,37.05,0.740000000000002,0.740000000000002,37.71,37.99,37.47,0.5200000000000031,0.3400000000000034,36.844,37.12,36.32,0.7999999999999972,0.7999999999999972,37.306,37.77,36.92,0.8500000000000014,0.269999999999996,247410,327931,196163,131768,-49258
2016-03-06,37.418,37.82,36.97,0.8500000000000014,0.6099999999999994,38.08,38.38,37.55,0.8300000000000054,0.1700000000000017,36.784,37.0,36.51,0.490000000000002,0.11999999999999744,37.446000000000005,38.13,36.84,1.2899999999999991,-0.5399999999999991,206450,249056,161898,87158,-13823
