Date,BBSI_stock_Open_average,BBSI_stock_Open_max,BBSI_stock_Open_min,BBSI_stock_Open_volatility,BBSI_stock_Open_change,BBSI_stock_High_average,BBSI_stock_High_max,BBSI_stock_High_min,BBSI_stock_High_volatility,BBSI_stock_High_change,BBSI_stock_Low_average,BBSI_stock_Low_max,BBSI_stock_Low_min,BBSI_stock_Low_volatility,BBSI_stock_Low_change,BBSI_stock_Close_average,BBSI_stock_Close_max,BBSI_stock_Close_min,BBSI_stock_Close_volatility,BBSI_stock_Close_change,BBSI_stock_Volume_average,BBSI_stock_Volume_max,BBSI_stock_Volume_min,BBSI_stock_Volume_volatility,BBSI_stock_Volume_change
2016-07-03,40.005,41.2,39.06,2.1400000000000006,1.6799999999999997,40.935,42.28,39.74,2.539999999999999,2.539999999999999,39.475,40.54,38.77,1.769999999999996,1.5899999999999963,40.364999999999995,41.58,39.25,2.3299999999999983,2.3299999999999983,78906,90456,69433,21023,-12901
2016-07-10,42.705999999999996,44.19,41.73,2.460000000000001,1.5,43.384,44.27,42.6,1.6700000000000017,0.7899999999999991,41.88,42.58,41.45,1.1299999999999955,0.39000000000000057,42.34,43.25,41.65,1.6000000000000014,0.38000000000000256,61413,84562,35855,48707,-23287
2016-07-17,42.514,43.38,41.72,1.6600000000000037,1.230000000000004,43.206,43.78,42.67,1.1099999999999994,1.1099999999999994,41.992,42.43,41.68,0.75,0.6700000000000017,42.696,43.5,41.75,1.75,1.2899999999999991,47970,68846,19346,49500,12351
2016-07-24,43.066,43.58,42.6,0.9799999999999969,-0.9799999999999969,43.836,44.6,43.31,1.2899999999999991,-0.269999999999996,42.074,42.67,41.39,1.2800000000000011,-0.9699999999999989,42.936,43.49,42.55,0.9400000000000048,0.0899999999999963,57556,67044,45785,21259,4418
2016-07-31,42.99,43.75,42.33,1.4200000000000017,0.5100000000000051,44.268,44.86,43.72,1.1400000000000006,1.1400000000000006,42.234,43.38,41.06,2.3200000000000003,2.0,43.368,44.46,42.53,1.9299999999999997,1.9299999999999997,62461,91380,37037,54343,-44307
2016-08-07,44.396,44.88,43.32,1.5600000000000023,0.3999999999999986,45.156,46.57,44.42,2.1499999999999986,0.9299999999999997,43.262,43.77,42.72,1.0500000000000043,0.12000000000000455,44.449999999999996,45.18,43.98,1.2000000000000028,1.2000000000000028,66231,72863,60016,12847,2371
2016-08-14,46.2,47.24,45.39,1.8500000000000014,1.8500000000000014,47.11,47.43,46.64,0.7899999999999991,0.7000000000000028,45.596000000000004,46.15,45.21,0.9399999999999977,0.9399999999999977,46.676,47.28,46.16,1.1200000000000045,0.5799999999999983,65099,80563,45671,34892,-13946
2016-08-21,47.03,48.45,46.49,1.9600000000000009,1.7700000000000031,47.988,48.88,47.36,1.5200000000000031,1.0100000000000051,46.688,47.39,46.35,1.0399999999999991,1.0399999999999991,47.188,48.21,46.46,1.75,1.1599999999999966,87955,112568,61870,50698,23662
2016-08-28,47.424,48.01,46.85,1.1599999999999966,0.030000000000001137,48.006,48.67,47.39,1.2800000000000011,0.3400000000000034,46.562,47.35,45.85,1.5,0.480000000000004,47.486,48.32,46.66,1.6600000000000037,0.75,59595,79576,41993,37583,10474
2016-09-04,47.475,48.31,46.59,1.7199999999999989,-1.7199999999999989,47.805,48.64,46.84,1.7999999999999972,-1.7999999999999972,46.72,47.55,45.94,1.6099999999999994,-1.6099999999999994,47.074999999999996,47.76,46.19,1.5700000000000003,-1.5700000000000003,73042,112937,55678,57259,57259
2016-09-11,46.224,47.26,45.73,1.5300000000000011,1.5300000000000011,46.984,47.92,46.09,1.8299999999999983,0.970000000000006,44.904,46.38,41.99,4.390000000000001,4.390000000000001,46.318,47.41,45.35,2.059999999999995,0.23999999999999488,80984,149720,56099,93621,10276
2016-09-18,47.908,48.48,47.06,1.4199999999999946,1.009999999999998,48.166,48.57,47.58,0.990000000000002,0.7700000000000031,47.114,47.49,46.32,1.1700000000000017,1.0799999999999983,47.674,48.0,47.22,0.7800000000000011,0.46000000000000085,62649,72031,52744,19287,-16743
2016-09-25,48.324,49.06,47.63,1.4299999999999997,0.9099999999999966,49.032000000000004,49.75,48.17,1.5799999999999983,1.5799999999999983,47.826,48.5,46.74,1.759999999999998,1.5599999999999952,48.696,49.61,47.83,1.7800000000000011,1.7800000000000011,52636,89997,35006,54991,-6408
2016-10-02,49.292,49.98,48.4,1.5799999999999983,-0.47000000000000597,49.922,50.53,49.56,0.9699999999999989,-0.36999999999999744,48.699999999999996,49.51,47.73,1.7800000000000011,-1.2800000000000011,49.228,49.86,47.89,1.9699999999999989,-1.8800000000000026,50207,64322,32499,31823,6327
2016-10-09,47.982,48.94,47.46,1.4799999999999969,-0.35999999999999943,48.51,49.48,47.77,1.7099999999999937,-1.3999999999999986,47.182,48.06,46.3,1.7600000000000051,-1.3700000000000045,47.784,49.23,47.0,2.229999999999997,-2.229999999999997,58089,95725,37909,57816,-26883
2016-10-16,46.586,47.6,44.74,2.8599999999999994,-2.1699999999999946,47.333999999999996,47.66,46.97,0.6899999999999977,-0.20000000000000284,45.716,46.66,44.43,2.229999999999997,-2.229999999999997,46.108,47.19,44.96,2.229999999999997,-2.1799999999999997,50036,65992,39510,26482,-18184
2016-10-23,44.711999999999996,45.38,44.05,1.3300000000000054,-1.3300000000000054,45.202,45.78,44.26,1.5200000000000031,-0.1600000000000037,43.952,45.09,42.59,2.5,-1.0400000000000063,44.63,45.33,43.84,1.4899999999999949,-0.21999999999999886,37801,64478,21776,42702,29538
2016-10-30,44.408,45.49,43.68,1.8100000000000023,-1.8100000000000023,44.876,45.49,44.25,1.240000000000002,-0.28999999999999915,43.644,44.2,43.29,0.9100000000000037,-0.5200000000000031,44.083999999999996,44.83,43.69,1.1400000000000006,-0.7800000000000011,39108,54091,23848,30243,-19657
2016-11-06,46.286,49.9,43.0,6.899999999999999,5.089999999999996,48.904,53.28,45.59,7.689999999999998,7.689999999999998,45.56,48.51,43.0,5.509999999999998,2.6799999999999997,48.62,52.58,45.42,7.159999999999997,7.159999999999997,99187,162459,25531,136928,136860
2016-11-13,53.878,54.89,52.89,2.0,1.6099999999999994,55.322,56.23,54.29,1.9399999999999977,1.3399999999999963,53.408,54.6,52.16,2.440000000000005,0.990000000000002,54.384,55.71,52.73,2.980000000000004,2.980000000000004,93736,104342,77579,26763,-3834
2016-11-20,56.7625,58.25,55.63,2.6199999999999974,2.6199999999999974,57.9775,58.97,56.74,2.229999999999997,2.229999999999997,56.0225,57.31,54.08,3.230000000000004,3.230000000000004,57.515,58.85,56.4,2.450000000000003,2.450000000000003,55832,93158,19930,73228,-43937
2016-11-27,58.05,58.75,57.0,1.75,-1.2999999999999972,59.332,60.17,58.69,1.480000000000004,-0.5399999999999991,57.436,57.99,56.75,1.240000000000002,-0.9600000000000009,57.906,58.6,57.26,1.3400000000000034,-0.1600000000000037,78160,110769,57381,53388,-29922
2016-12-04,59.208,60.83,58.03,2.799999999999997,2.799999999999997,60.495999999999995,62.5,58.83,3.6700000000000017,3.6700000000000017,58.564,60.76,56.92,3.8399999999999963,3.8399999999999963,60.012,62.3,58.38,3.9199999999999946,3.9199999999999946,67328,77106,60872,16234,-16234
2016-12-11,62.86,63.93,62.06,1.8699999999999974,1.8699999999999974,64.126,64.97,63.16,1.8100000000000023,0.5300000000000011,61.442,63.21,58.51,4.700000000000003,1.3699999999999974,62.996,63.6,62.33,1.2700000000000031,1.0799999999999983,82103,121348,60098,61250,-36280
2016-12-18,64.202,64.76,63.68,1.0800000000000054,0.8500000000000085,64.818,65.81,63.91,1.9000000000000057,1.1300000000000097,63.269999999999996,64.02,62.46,1.5599999999999952,1.5599999999999952,64.49,65.3,63.32,1.9799999999999969,1.6799999999999997,41731,54894,29419,25475,-12047
2016-12-25,65.2125,66.27,64.7,1.5699999999999932,-0.1599999999999966,65.86500000000001,66.93,64.78,2.1500000000000057,-2.1500000000000057,64.1625,64.86,63.09,1.769999999999996,-1.769999999999996,64.8375,65.83,64.1,1.730000000000004,-1.730000000000004,28198,31315,26371,4944,-4548
2017-01-01,63.93,64.82,62.09,2.7299999999999898,-2.7299999999999898,64.2725,64.94,63.02,1.9199999999999946,-1.79999999999999,62.48,64.07,61.09,2.9799999999999898,-2.029999999999994,63.095,64.48,61.67,2.8100000000000023,-2.529999999999994,57116,84796,37753,47043,-40457
2017-01-08,62.828,64.56,61.85,2.710000000000001,0.8599999999999994,63.342,64.75,62.44,2.3100000000000023,0.8900000000000006,61.676,62.11,61.14,0.9699999999999989,0.5,62.594,63.0,61.99,1.009999999999998,0.22999999999999687,32418,41902,22997,18905,5490
2017-01-15,60.9925,61.63,60.38,1.25,-1.25,61.6875,61.92,61.36,0.5600000000000023,-0.21000000000000085,60.43,60.7,60.14,0.5600000000000023,-0.11999999999999744,61.0375,61.49,60.42,1.0700000000000003,0.10000000000000142,18904,27724,14548,13176,-12084
2017-01-22,61.744,62.35,60.7,1.6499999999999986,1.1900000000000048,62.522000000000006,63.52,61.77,1.75,0.7199999999999989,60.902,61.82,59.55,2.270000000000003,1.5700000000000003,61.856,62.65,60.62,2.030000000000001,0.9400000000000048,22254,29301,18878,10423,1222
2017-01-29,60.548,61.16,60.0,1.1599999999999966,-0.6799999999999997,61.218,62.17,60.42,1.75,-0.05999999999999517,59.86,60.26,59.24,1.019999999999996,0.0,60.394,61.09,59.96,1.1300000000000026,0.8400000000000034,24557,44024,13470,30554,-10348
2017-02-05,61.01,61.54,60.38,1.1599999999999966,-0.12000000000000455,62.484,63.92,61.54,2.3800000000000026,1.8299999999999983,59.57,60.41,57.98,2.4299999999999997,-1.990000000000002,61.266,62.82,60.11,2.710000000000001,2.710000000000001,31666,44883,21692,23191,18399
2017-02-12,63.572,64.68,62.1,2.5800000000000054,0.2700000000000031,64.372,64.76,63.84,0.9200000000000017,0.7900000000000063,62.578,63.43,61.5,1.9299999999999997,1.5300000000000011,63.748,64.6,62.25,2.3499999999999943,2.1299999999999955,40348,54016,28715,25301,8961
2017-02-19,63.0225,64.4,61.3,3.1000000000000085,-3.1000000000000085,63.535,64.49,62.83,1.6599999999999966,-1.6599999999999966,62.0975,62.85,61.3,1.5500000000000043,-1.2900000000000063,62.585,63.05,61.96,1.0899999999999963,-0.75,29801,42433,18628,23805,-22845
2017-02-26,64.422,66.12,61.95,4.170000000000002,2.700000000000003,65.34,66.64,64.63,2.010000000000005,-0.009999999999990905,63.574,64.59,61.95,2.6400000000000006,1.6199999999999974,64.65,65.69,63.68,2.009999999999998,-0.8800000000000026,36569,66208,21136,45072,-10322
2017-03-05,58.38,63.62,52.97,10.649999999999999,-10.649999999999999,59.141999999999996,63.62,54.43,9.189999999999998,-9.189999999999998,55.88,61.96,51.51,10.450000000000003,-8.990000000000002,57.016,62.18,52.37,9.810000000000002,-8.310000000000002,108343,297912,28818,269094,17747
2017-03-12,53.808,54.61,52.77,1.8399999999999963,0.7800000000000011,54.866,56.15,53.92,2.229999999999997,1.5599999999999952,53.266,54.61,52.0,2.6099999999999994,1.6400000000000006,54.168,55.78,53.14,2.6400000000000006,2.3999999999999986,47607,64053,35613,28440,25670
2017-03-19,53.688,55.7,52.25,3.450000000000003,-3.450000000000003,54.012,55.7,52.63,3.0700000000000003,-3.0700000000000003,52.32,53.98,51.52,2.4599999999999937,-2.219999999999999,52.774,54.68,52.04,2.6400000000000006,-2.6400000000000006,33418,39590,26794,12796,-12796
2017-03-26,52.302,53.41,51.3,2.1099999999999994,1.9799999999999969,53.376,55.13,52.1,3.030000000000001,3.030000000000001,51.93,53.29,50.56,2.729999999999997,2.6099999999999994,52.946,54.62,51.48,3.1400000000000006,3.1400000000000006,38307,52374,22674,29700,15890
2017-04-02,53.774,54.58,53.1,1.4799999999999969,0.5499999999999972,54.912,55.42,53.94,1.480000000000004,0.5,53.35,54.09,52.95,1.1400000000000006,1.0400000000000063,54.025999999999996,54.9,53.1,1.7999999999999972,1.7999999999999972,55642,67203,40451,26752,7563
2017-04-09,54.6775,54.84,54.29,0.5500000000000043,0.0799999999999983,55.57,56.04,55.0,1.0399999999999991,-0.6799999999999997,54.057500000000005,54.16,53.95,0.20999999999999375,-0.02999999999999403,54.875,55.97,54.23,1.740000000000002,0.060000000000002274,48216,53468,44241,9227,-9227
2017-04-16,55.77,56.93,54.74,2.1899999999999977,2.1899999999999977,56.662,57.78,55.49,2.289999999999999,2.289999999999999,55.296,56.4,53.96,2.4399999999999977,2.4399999999999977,56.174,57.14,55.13,2.009999999999998,2.009999999999998,33559,46501,28784,17717,-4776
2017-04-23,58.302,59.12,57.81,1.3099999999999952,0.4200000000000017,59.094,59.68,58.4,1.2800000000000011,-0.6000000000000014,57.618,58.27,56.95,1.3200000000000003,-0.1699999999999946,58.124,59.02,57.55,1.470000000000006,0.10999999999999943,31822,38876,25408,13468,10948
2017-04-30,58.258,59.23,57.03,2.1999999999999957,-0.6799999999999997,59.156,59.85,58.38,1.4699999999999989,0.11999999999999744,57.308,58.6,56.1,2.5,-0.75,58.382,59.57,57.0,2.5700000000000003,-1.3599999999999994,39664,72007,14728,57279,57279
2017-05-07,57.153999999999996,57.65,56.73,0.9200000000000017,-0.19000000000000483,57.51,57.65,57.31,0.3399999999999963,0.0799999999999983,56.256,56.53,56.0,0.5300000000000011,0.29999999999999716,57.124,57.57,56.85,0.7199999999999989,-0.05999999999999517,41578,48728,33089,15639,-13005
2017-05-14,57.086,57.72,56.59,1.1299999999999955,0.6400000000000006,57.696,58.1,57.36,0.740000000000002,0.740000000000002,56.326,56.73,56.01,0.7199999999999989,0.7199999999999989,57.354,57.71,56.99,0.7199999999999989,0.35999999999999943,54250,72111,31666,40445,33017
2017-05-21,57.3,57.77,56.62,1.1500000000000057,-0.5899999999999963,58.076,58.69,57.3,1.3900000000000006,-0.47000000000000597,56.46,56.62,56.04,0.5799999999999983,-0.4399999999999977,57.292,57.57,57.01,0.5600000000000023,-0.25,38178,51501,24158,27343,-8227
2017-05-28,57.1425,57.78,56.68,1.1000000000000014,0.6700000000000017,58.16,60.2,57.21,2.990000000000002,2.9100000000000037,56.445,56.6,56.29,0.3100000000000023,0.3100000000000023,57.6725,58.74,57.05,1.6900000000000048,1.6900000000000048,32387,56284,22042,34242,28558
2017-06-04,57.576,58.94,56.54,2.3999999999999986,-0.7299999999999969,58.858,60.35,57.99,2.3599999999999994,1.1200000000000045,56.968,57.9,56.34,1.5599999999999952,0.75,57.72,58.68,56.77,1.9099999999999966,1.1700000000000017,43077,86911,27149,59762,8435
2017-06-11,57.868,58.17,57.44,0.730000000000004,-0.5700000000000003,58.868,59.99,58.05,1.9400000000000048,-1.9400000000000048,57.292,57.74,56.87,0.8700000000000045,-0.8700000000000045,57.956,58.35,57.63,0.7199999999999989,-0.7199999999999989,36768,48561,26654,21907,4708
2017-06-18,57.87,58.21,57.49,0.7199999999999989,-0.39000000000000057,58.356,58.67,57.91,0.7600000000000051,0.14000000000000057,57.174,57.36,57.06,0.29999999999999716,0.19999999999999574,57.634,57.75,57.47,0.28000000000000114,-0.28000000000000114,34483,52955,15800,37155,19531
2017-06-25,56.884,57.46,56.32,1.1400000000000006,-1.1400000000000006,57.608,58.25,57.11,1.1400000000000006,-0.3999999999999986,56.208,56.84,55.75,1.0900000000000034,-0.8600000000000065,56.856,57.29,56.02,1.269999999999996,0.14000000000000057,33534,49215,20204,29011,1249
2017-07-02,57.27,57.7,56.88,0.8200000000000003,-0.29999999999999716,58.1025,59.5,57.43,2.0700000000000003,1.7299999999999969,56.4225,57.05,55.98,1.0700000000000003,-0.6499999999999986,57.7375,59.1,57.1,2.0,1.4500000000000028,24709,31821,11982,19839,19466
2017-07-09,58.14,59.11,57.41,1.7000000000000028,-1.7000000000000028,58.455999999999996,59.11,57.75,1.3599999999999994,-1.3599999999999994,57.406,57.98,56.88,1.0999999999999943,-1.0999999999999943,57.802,58.0,57.46,0.5399999999999991,-0.519999999999996,32924,40929,25722,15207,15207
2017-07-16,57.252,57.44,57.02,0.4199999999999946,0.1699999999999946,57.538000000000004,57.7,57.34,0.35999999999999943,-0.10000000000000142,56.372,57.01,54.82,2.1899999999999977,-0.509999999999998,57.094,57.49,56.54,0.9500000000000028,-0.9500000000000028,27675,39116,19310,19806,-12579
2017-07-23,55.584,56.55,54.42,2.1299999999999955,-2.1299999999999955,55.994,56.74,55.25,1.490000000000002,-1.0800000000000054,54.885999999999996,55.56,54.16,1.4000000000000057,-1.1700000000000017,55.366,55.78,54.99,0.7899999999999991,-0.5899999999999963,37457,47359,22500,24859,4113
2017-07-30,55.06,55.28,55.0,0.28000000000000114,0.28000000000000114,55.583999999999996,55.93,55.23,0.7000000000000028,0.21000000000000085,54.692,54.96,54.54,0.4200000000000017,0.4200000000000017,55.122,55.28,55.02,0.259999999999998,0.25,45051,63601,27690,35911,6120
2017-08-06,51.392,55.25,48.45,6.799999999999997,-5.020000000000003,52.118,55.25,49.24,6.009999999999998,-4.719999999999999,49.656,54.41,44.52,9.889999999999993,-4.789999999999999,51.314,54.75,48.27,6.479999999999997,-5.049999999999997,108056,195728,60762,134966,-5423
2017-08-13,51.903999999999996,52.98,50.0,2.979999999999997,2.240000000000002,53.286,54.23,52.73,1.5,-0.1600000000000037,50.732,52.62,48.76,3.8599999999999994,-0.07000000000000028,52.05,52.86,50.12,2.740000000000002,-1.8400000000000034,73824,121200,49093,72107,-44748
2017-08-20,49.574,50.11,49.03,1.0799999999999983,-1.0799999999999983,49.976,50.5,49.19,1.3100000000000023,-1.0100000000000051,48.998,49.32,48.45,0.8699999999999974,-0.779999999999994,49.344,49.97,48.82,1.1499999999999986,-0.8900000000000006,26657,32342,17010,15332,-15332
2017-08-27,49.816,51.57,48.64,2.9299999999999997,2.710000000000001,50.906,52.87,49.2,3.6699999999999946,3.6699999999999946,49.672,51.57,48.11,3.460000000000001,2.8299999999999983,50.646,52.83,49.15,3.6799999999999997,3.6799999999999997,33468,43339,22409,20930,13339
2017-09-03,52.805,53.23,52.5,0.7299999999999969,0.44999999999999574,53.5725,53.9,52.9,1.0,0.0799999999999983,52.155,52.53,51.77,0.759999999999998,0.3299999999999983,53.115,53.77,52.49,1.2800000000000011,1.2800000000000011,34455,40114,29624,10490,-8775
2017-09-10,53.714,54.19,53.22,0.9699999999999989,0.0799999999999983,54.461999999999996,54.85,54.12,0.730000000000004,0.38000000000000256,53.162,53.62,52.38,1.2399999999999949,0.27999999999999403,53.886,54.03,53.71,0.3200000000000003,0.18999999999999773,37016,47100,16639,30461,-984
2017-09-17,54.102,54.4,53.66,0.740000000000002,0.07000000000000028,54.664,54.79,54.49,0.29999999999999716,0.0899999999999963,53.326,53.81,52.85,0.9600000000000009,-0.5499999999999972,54.182,54.32,54.04,0.28000000000000114,0.09000000000000341,31953,42055,21811,20244,15962
2017-09-24,55.754,57.67,54.18,3.490000000000002,2.3100000000000023,56.878,57.67,55.56,2.1099999999999994,1.5399999999999991,55.01,56.35,52.99,3.3599999999999994,2.8299999999999983,56.18,57.36,55.18,2.1799999999999997,1.3500000000000014,31167,53233,22741,30492,3591
2017-10-01,56.928,57.08,56.52,0.5599999999999952,0.38999999999999346,57.56,57.85,57.26,0.5900000000000034,-0.3999999999999986,56.19,56.91,54.41,2.5,2.5,57.02,57.24,56.87,0.37000000000000455,0.20000000000000284,31610,41621,19362,22259,-22259
2017-10-08,57.36,58.0,56.61,1.3900000000000006,1.3900000000000006,58.098,58.34,57.73,0.6100000000000065,0.45000000000000284,57.146,57.75,56.61,1.1400000000000006,1.1400000000000006,57.734,58.05,57.28,0.769999999999996,0.509999999999998,28414,50011,14523,35488,-5919
