Date,CRMBQ_stock_Open_average,CRMBQ_stock_Open_max,CRMBQ_stock_Open_min,CRMBQ_stock_Open_volatility,CRMBQ_stock_Open_change,CRMBQ_stock_High_average,CRMBQ_stock_High_max,CRMBQ_stock_High_min,CRMBQ_stock_High_volatility,CRMBQ_stock_High_change,CRMBQ_stock_Low_average,CRMBQ_stock_Low_max,CRMBQ_stock_Low_min,CRMBQ_stock_Low_volatility,CRMBQ_stock_Low_change,CRMBQ_stock_Close_average,CRMBQ_stock_Close_max,CRMBQ_stock_Close_min,CRMBQ_stock_Close_volatility,CRMBQ_stock_Close_change,CRMBQ_stock_Volume_average,CRMBQ_stock_Volume_max,CRMBQ_stock_Volume_min,CRMBQ_stock_Volume_volatility,CRMBQ_stock_Volume_change
2016-03-13,0.01434,0.025,0.0065,0.018500000000000003,-0.018500000000000003,0.0158,0.025,0.01,0.015000000000000001,-0.015000000000000001,0.01122,0.0245,0.006,0.018500000000000003,-0.018500000000000003,0.01414,0.025,0.0077,0.017300000000000003,-0.017300000000000003,187403,498160,7000,491160,158459
2016-03-20,0.006733333333333333,0.0092,0.005,0.0042,0.0031999999999999997,0.009033333333333334,0.0094,0.0085,0.0008999999999999998,0.0006999999999999992,0.005833333333333334,0.0075,0.005,0.0024999999999999996,0.0024999999999999996,0.0071333333333333335,0.0089,0.005,0.0039,0.0024999999999999996,59380,84128,46100,38028,-36215
2016-03-27,0.00748,0.0086,0.006,0.0026,-0.0007999999999999995,0.00822,0.0089,0.0075,0.0014000000000000002,-0.0014000000000000002,0.00662,0.0086,0.006,0.0026,0.0,0.0078,0.0089,0.0065,0.0024000000000000002,-0.0014000000000000002,38721,102100,7000,95100,41119
2016-04-03,0.00564,0.0068,0.005,0.0017999999999999995,0.0004999999999999996,0.006379999999999999,0.006999999999999999,0.0056,0.0013999999999999993,-0.0004999999999999996,0.00536,0.006,0.005,0.001,0.0004999999999999996,0.00576,0.0065,0.005,0.0014999999999999996,0.0014999999999999996,51194,160000,9342,150658,43932
2016-04-10,0.0064399999999999995,0.008,0.005,0.003,0.0015000000000000005,0.00686,0.0086,0.0057,0.0029,0.0021000000000000003,0.0064399999999999995,0.008,0.005,0.003,0.0015000000000000005,0.00686,0.0086,0.0057,0.0029,0.0021000000000000003,25372,79960,4500,75460,6300
2016-04-17,0.0065,0.0086,0.0053,0.0033,0.0018000000000000004,0.0086,0.0086,0.0086,0.0,0.0,0.00605,0.0085,0.0051,0.0034000000000000002,0.0034000000000000002,0.0086,0.0086,0.0086,0.0,0.0,16080,38400,1400,37000,-16277
2016-04-24,0.00792,0.0086,0.0055,0.0031000000000000003,-0.0028000000000000004,0.0086,0.0086,0.0086,0.0,0.0,0.00732,0.0086,0.0055,0.0031000000000000003,-0.0028000000000000004,0.0086,0.0086,0.0086,0.0,0.0,10490,38550,500,38050,8500
2016-05-01,0.008199999999999999,0.0086,0.0078,0.0008000000000000004,-0.0008000000000000004,0.0086,0.0086,0.0086,0.0,0.0,0.0078,0.0086,0.006999999999999999,0.0016000000000000007,-0.0016000000000000007,0.0086,0.0086,0.0086,0.0,0.0,15692,30385,1000,29385,29385
2016-05-08,0.0074,0.009000000000000001,0.0055,0.0035000000000000014,0.0025000000000000014,0.008375,0.011000000000000001,0.0055,0.005500000000000001,0.0026000000000000016,0.0074,0.009000000000000001,0.0055,0.0035000000000000014,0.0025000000000000014,0.008375,0.011000000000000001,0.0055,0.005500000000000001,0.0026000000000000016,14900,51000,2000,49000,-2600
2016-05-15,0.01034,0.011000000000000001,0.009000000000000001,0.002,-0.00030000000000000165,0.01072,0.011000000000000001,0.0103,0.000700000000000001,-0.00030000000000000165,0.00936,0.0107,0.0065,0.0042,0.0042,0.01054,0.0109,0.0103,0.0005999999999999998,0.0001999999999999988,8755,38275,1000,37275,-37275
2016-05-22,0.0102,0.0119,0.008,0.0039000000000000007,0.0039000000000000007,0.011333333333333334,0.0119,0.0107,0.0012000000000000014,0.0012000000000000014,0.009366666666666667,0.0119,0.0055,0.006400000000000001,0.006400000000000001,0.011333333333333334,0.0119,0.0107,0.0012000000000000014,0.0012000000000000014,13666,33000,4000,29000,-29000
2016-05-29,0.012533333333333334,0.0132,0.0119,0.001299999999999999,0.001299999999999999,0.012533333333333334,0.0132,0.0119,0.001299999999999999,0.001299999999999999,0.0103,0.0119,0.009000000000000001,0.0029,0.0019000000000000006,0.010466666666666668,0.0124,0.009000000000000001,0.0033999999999999985,0.0023999999999999994,8460,20500,1850,18650,1180
2016-06-05,0.0102,0.012,0.0065,0.0055000000000000005,-0.0055000000000000005,0.01176,0.012,0.0117,0.0002999999999999999,-0.0002999999999999999,0.0086,0.0117,0.0065,0.005200000000000001,-0.0027,0.0112,0.0117,0.0092,0.0025000000000000005,0.0025000000000000005,14700,50000,1250,48750,-5300
2016-06-12,0.010199999999999999,0.0116,0.006,0.005599999999999999,-0.005599999999999999,0.011425,0.0116,0.0109,0.0006999999999999992,-0.0006999999999999992,0.00895,0.0116,0.006,0.005599999999999999,-0.005599999999999999,0.011425,0.0116,0.0109,0.0006999999999999992,-0.0006999999999999992,7903,19783,1000,18783,17708
2016-06-19,0.008475,0.0115,0.006,0.0055,-0.001599999999999999,0.010825,0.0115,0.0099,0.001599999999999999,-0.001599999999999999,0.0067,0.0088,0.006,0.0028000000000000004,-0.0028000000000000004,0.010725,0.0115,0.0095,0.002,-0.002,15393,41000,820,40180,15247
2016-06-26,0.009250000000000001,0.0099,0.0086,0.0013000000000000008,-0.0013000000000000008,0.00945,0.0099,0.009000000000000001,0.0008999999999999998,-0.0008999999999999998,0.0075,0.0099,0.0055,0.004400000000000001,-0.0013000000000000008,0.009125000000000001,0.0099,0.0086,0.0013000000000000008,-0.0008999999999999998,10862,24500,1000,23500,100
2016-07-03,0.007333333333333334,0.009000000000000001,0.004,0.005000000000000001,0.0,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,0.0,0.007233333333333334,0.009000000000000001,0.004,0.005000000000000001,0.00030000000000000165,0.0089,0.009000000000000001,0.0087,0.00030000000000000165,0.00030000000000000165,8166,13000,1000,12000,-12000
2016-07-10,0.0072,0.009000000000000001,0.0055,0.0035000000000000014,0.0035000000000000014,0.009200000000000002,0.01,0.009000000000000001,0.0009999999999999992,0.0009999999999999992,0.0068,0.009000000000000001,0.0055,0.0035000000000000014,0.0014999999999999996,0.0079,0.009000000000000001,0.0055,0.0035000000000000014,0.0014999999999999996,6020,15865,1000,14865,13865
2016-07-17,0.0085,0.01,0.006999999999999999,0.003000000000000001,0.003000000000000001,0.00925,0.01,0.006999999999999999,0.003000000000000001,0.0,0.0085,0.01,0.006999999999999999,0.003000000000000001,0.003000000000000001,0.008875000000000001,0.01,0.006999999999999999,0.003000000000000001,0.0014999999999999996,1474,2750,100,2650,-704
2016-07-24,0.00802,0.01,0.006999999999999999,0.003000000000000001,-0.0015000000000000013,0.00892,0.01,0.006999999999999999,0.003000000000000001,0.0,0.00712,0.0076,0.006999999999999999,0.0006000000000000007,0.0,0.00892,0.01,0.006999999999999999,0.003000000000000001,0.0,5465,18760,115,18645,14010
2016-07-31,0.00775,0.01,0.006,0.004,0.0010000000000000009,0.01,0.01,0.01,0.0,0.0,0.0069,0.0096,0.006,0.003599999999999999,0.0,0.0089,0.01,0.006,0.004,0.004,24112,52000,6450,45550,-20050
2016-08-07,0.009333333333333334,0.01,0.008,0.002,0.0,0.009866666666666666,0.01,0.0096,0.00040000000000000105,0.0,0.007333333333333333,0.01,0.006,0.004,0.004,0.009866666666666666,0.01,0.0096,0.00040000000000000105,0.0,10341,19704,3300,16404,4720
2016-08-14,0.00865,0.011000000000000001,0.006,0.005000000000000001,0.003000000000000001,0.00875,0.011000000000000001,0.006,0.005000000000000001,0.003000000000000001,0.00865,0.011000000000000001,0.006,0.005000000000000001,0.003000000000000001,0.00875,0.011000000000000001,0.006,0.005000000000000001,0.003000000000000001,27425,97202,1000,96202,-9000
2016-08-21,0.007500000000000001,0.0085,0.006,0.0025000000000000005,0.002,0.010666666666666668,0.011000000000000001,0.01,0.0010000000000000009,-0.0010000000000000009,0.007500000000000001,0.0085,0.006,0.0025000000000000005,0.002,0.010666666666666668,0.011000000000000001,0.01,0.0010000000000000009,-0.0010000000000000009,5838,7055,4710,2345,-1040
2016-08-28,0.009000000000000001,0.0105,0.0065,0.004000000000000001,0.0005000000000000004,0.010666666666666668,0.011000000000000001,0.01,0.0010000000000000009,0.0010000000000000009,0.009000000000000001,0.0105,0.0065,0.004000000000000001,0.0005000000000000004,0.010666666666666668,0.011000000000000001,0.01,0.0010000000000000009,0.0010000000000000009,15162,26000,5800,20200,12314
2016-09-04,0.006,0.006,0.006,0.0,0.0,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,1122,1145,1100,45,-45
2016-09-11,0.006,0.006,0.006,0.0,0.0,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,61154,147133,7380,139753,-76103
2016-09-18,0.0144,0.015,0.013000000000000001,0.0019999999999999983,0.0,0.015,0.015,0.015,0.0,0.0,0.0135,0.015,0.0114,0.003599999999999999,-0.003599999999999999,0.015,0.015,0.015,0.0,0.0,5607,11000,1500,9500,6970
2016-09-25,0.012920000000000001,0.015,0.011000000000000001,0.003999999999999998,0.003599999999999999,0.0146,0.015,0.013000000000000001,0.0019999999999999983,0.0,0.01188,0.015,0.011000000000000001,0.003999999999999998,0.0003999999999999993,0.0142,0.015,0.013000000000000001,0.0019999999999999983,0.0,15745,45909,4790,41119,-38576
2016-10-02,0.011925,0.013999999999999999,0.011000000000000001,0.0029999999999999975,-0.0003999999999999993,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0,0.0,0.011925,0.013999999999999999,0.011000000000000001,0.0029999999999999975,-0.0003999999999999993,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0,0.0,2575,3580,2000,1580,-120
2016-10-09,0.0139,0.013999999999999999,0.0137,0.0002999999999999982,0.0002999999999999982,0.0139,0.013999999999999999,0.0137,0.0002999999999999982,0.0002999999999999982,0.0125,0.013999999999999999,0.011000000000000001,0.0029999999999999975,0.0014999999999999979,0.0134,0.013999999999999999,0.0125,0.0014999999999999979,0.0014999999999999979,3200,7000,1000,6000,-600
2016-10-16,0.0119,0.0125,0.011000000000000001,0.0014999999999999996,0.0014999999999999996,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0,0.0,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.0,0.0,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0,0.0,4842,7500,2527,4973,1973
2016-10-23,0.011380000000000001,0.0126,0.011000000000000001,0.001599999999999999,0.001599999999999999,0.0134,0.013999999999999999,0.013000000000000001,0.0009999999999999974,0.0009999999999999974,0.011380000000000001,0.0126,0.011000000000000001,0.001599999999999999,0.001599999999999999,0.0134,0.013999999999999999,0.013000000000000001,0.0009999999999999974,0.0009999999999999974,7358,12000,1100,10900,-7282
2016-10-30,0.012539999999999999,0.013999999999999999,0.0111,0.002899999999999998,0.002899999999999998,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.0,0.0,0.011640000000000001,0.013999999999999999,0.011000000000000001,0.0029999999999999975,0.002899999999999998,0.0129,0.013999999999999999,0.011000000000000001,0.0029999999999999975,0.0,26577,95886,1000,94886,-200
2016-11-06,0.0108,0.013999999999999999,0.006999999999999999,0.006999999999999999,-0.006999999999999999,0.0128,0.013999999999999999,0.012,0.0019999999999999983,-0.0019999999999999983,0.0102,0.013000000000000001,0.006999999999999999,0.006000000000000002,-0.004000000000000002,0.012400000000000001,0.013000000000000001,0.012,0.0010000000000000009,0.0,8400,26005,1000,25005,-5549
2016-11-13,0.00825,0.012,0.006999999999999999,0.005000000000000001,0.0,0.0115,0.012,0.011000000000000001,0.0009999999999999992,-0.0009999999999999992,0.00825,0.012,0.006999999999999999,0.005000000000000001,0.0,0.0115,0.012,0.011000000000000001,0.0009999999999999992,-0.0009999999999999992,7025,18000,1000,17000,10000
2016-11-20,0.007666666666666666,0.009000000000000001,0.006999999999999999,0.0020000000000000018,0.0,0.009666666666666667,0.011000000000000001,0.009000000000000001,0.002,-0.002,0.007666666666666666,0.009000000000000001,0.006999999999999999,0.0020000000000000018,0.0,0.0086,0.009000000000000001,0.0078,0.0012000000000000014,-0.0012000000000000014,5737,8606,4101,4505,-4505
2016-11-27,0.007,0.009000000000000001,0.006,0.003000000000000001,-0.0025000000000000014,0.008950000000000001,0.009000000000000001,0.0088,0.00020000000000000052,0.0,0.0065,0.006999999999999999,0.006,0.0009999999999999992,-0.0004999999999999996,0.008400000000000001,0.009000000000000001,0.006999999999999999,0.0020000000000000018,0.0020000000000000018,23437,71000,2000,69000,-10150
2016-12-04,0.00734,0.009000000000000001,0.0065,0.0025000000000000014,-0.0020000000000000018,0.00816,0.009000000000000001,0.0072,0.0018000000000000013,-0.0012000000000000014,0.0066,0.006999999999999999,0.0065,0.0004999999999999996,0.0004999999999999996,0.00788,0.0089,0.0072,0.0017000000000000001,-0.0011000000000000003,16961,27279,6030,21249,1800
2016-12-11,0.006699999999999999,0.006999999999999999,0.0065,0.0004999999999999996,0.0004999999999999996,0.00932,0.01,0.0066,0.0034000000000000002,0.0034000000000000002,0.006699999999999999,0.006999999999999999,0.0065,0.0004999999999999996,0.0004999999999999996,0.00868,0.01,0.0066,0.0034000000000000002,0.0019000000000000006,8831,14636,5300,9336,1700
2016-12-18,0.009025,0.012,0.006999999999999999,0.005000000000000001,0.005000000000000001,0.014,0.02,0.01,0.01,0.01,0.00855,0.0101,0.006999999999999999,0.0031000000000000003,0.0031000000000000003,0.010275,0.011000000000000001,0.01,0.0010000000000000009,9.99999999999994e-05,178618,464881,4000,460881,460881
2016-12-25,0.012525,0.013999999999999999,0.0101,0.003899999999999999,0.003899999999999999,0.0189,0.0199,0.0159,0.004,0.004,0.012525,0.013999999999999999,0.0101,0.003899999999999999,0.003899999999999999,0.017925,0.0199,0.012,0.0079,0.0079,44070,90318,16102,74216,73563
2017-01-01,0.0158,0.0193,0.013999999999999999,0.005300000000000003,-0.005300000000000003,0.019733333333333332,0.0199,0.0196,0.00030000000000000165,-0.00030000000000000165,0.0158,0.0193,0.013999999999999999,0.005300000000000003,-0.005300000000000003,0.019733333333333332,0.0199,0.0196,0.00030000000000000165,-0.00030000000000000165,8100,14000,4210,9790,-1880
2017-01-08,0.017974999999999998,0.0197,0.0151,0.004599999999999998,0.0023,0.01855,0.0197,0.0151,0.004599999999999998,0.0,0.01625,0.0174,0.0151,0.0022999999999999982,-0.0022999999999999982,0.0174,0.0197,0.0151,0.004599999999999998,-0.004599999999999998,40462,102040,10150,91890,-77680
2017-01-15,0.01675,0.0195,0.015,0.0045000000000000005,0.00010000000000000113,0.0197,0.0197,0.0197,0.0,0.0,0.01565,0.0174,0.015,0.0023999999999999994,0.00010000000000000113,0.0197,0.0197,0.0197,0.0,0.0,16326,26625,1100,25525,-12625
2017-01-22,0.01645,0.0173,0.0156,0.0017000000000000001,-0.0017000000000000001,0.019,0.019,0.019,0.0,0.0,0.01645,0.0173,0.0156,0.0017000000000000001,-0.0017000000000000001,0.01895,0.019,0.0189,9.99999999999994e-05,9.99999999999994e-05,22155,38310,6000,32310,32310
2017-01-29,0.016875,0.019,0.0156,0.0034000000000000002,-0.0034000000000000002,0.018775,0.019,0.0184,0.0005999999999999998,-0.0005999999999999998,0.016875,0.019,0.0156,0.0034000000000000002,-0.0034000000000000002,0.018775,0.019,0.0184,0.0005999999999999998,-0.0005999999999999998,31550,57400,5000,52400,7400
2017-02-05,0.016425,0.0184,0.0156,0.0028000000000000004,0.002700000000000001,0.0178,0.0184,0.016,0.0023999999999999994,0.0,0.015825,0.016,0.0156,0.00040000000000000105,0.00030000000000000165,0.0178,0.0184,0.016,0.0023999999999999994,0.0,24156,50000,2100,47900,10424
2017-02-12,0.018099999999999998,0.019,0.016,0.002999999999999999,0.002999999999999999,0.01885,0.019,0.0184,0.0005999999999999998,0.0005999999999999998,0.015774999999999997,0.016,0.0157,0.00030000000000000165,-0.00030000000000000165,0.01715,0.0187,0.0157,0.0030000000000000027,0.00030000000000000165,77336,274617,3900,270717,-14300
2017-02-19,0.0165,0.019,0.0156,0.0034000000000000002,-0.00020000000000000226,0.0182,0.019,0.0158,0.003199999999999998,0.003199999999999998,0.015625,0.0157,0.0156,9.99999999999994e-05,-9.99999999999994e-05,0.018175,0.019,0.0157,0.003300000000000001,0.003300000000000001,21023,44642,1100,43542,-43542
2017-02-26,0.01704,0.0196,0.015,0.0046,0.003700000000000002,0.017839999999999998,0.0196,0.0156,0.004,0.003700000000000002,0.016059999999999998,0.0184,0.015,0.0034000000000000002,9.99999999999994e-05,0.01764,0.0194,0.0156,0.0038000000000000013,0.002999999999999999,22279,67614,2300,65314,16484
2017-03-05,0.015733333333333335,0.0158,0.0156,0.00020000000000000226,-0.00020000000000000226,0.019,0.019,0.019,0.0,0.0,0.015733333333333335,0.0158,0.0156,0.00020000000000000226,-0.00020000000000000226,0.019,0.019,0.019,0.0,0.0,4733,7000,1200,5800,-4800
2017-03-12,0.016333333333333335,0.0174,0.0158,0.0015999999999999973,0.0015999999999999973,0.019,0.019,0.019,0.0,0.0,0.0158,0.0158,0.0158,0.0,0.0,0.017933333333333332,0.019,0.0158,0.003199999999999998,-0.003199999999999998,5874,10572,1250,9322,9322
2017-03-19,0.016675000000000002,0.019,0.0158,0.003199999999999998,-0.003199999999999998,0.019,0.019,0.019,0.0,0.0,0.0166,0.019,0.0158,0.003199999999999998,-0.003199999999999998,0.019,0.019,0.019,0.0,0.0,6948,14023,1000,13023,10250
2017-03-26,0.01802,0.019,0.017,0.0019999999999999983,0.0006000000000000033,0.01828,0.019,0.017,0.0019999999999999983,0.0016000000000000007,0.01666,0.0174,0.0158,0.0015999999999999973,-0.0003999999999999976,0.01788,0.019,0.017,0.0019999999999999983,-0.0003999999999999976,17946,51230,3000,48230,41230
2017-04-02,0.0174,0.019,0.0158,0.003199999999999998,-0.0016000000000000007,0.019,0.019,0.019,0.0,0.0,0.01686666666666667,0.019,0.0158,0.003199999999999998,-0.003199999999999998,0.019,0.019,0.019,0.0,0.0,20730,46480,4712,41768,35480
2017-04-09,0.01635,0.0169,0.0158,0.0010999999999999968,0.0010999999999999968,0.018500000000000003,0.019,0.018000000000000002,0.0009999999999999974,-0.0009999999999999974,0.0158,0.0158,0.0158,0.0,0.0,0.018500000000000003,0.019,0.018000000000000002,0.0009999999999999974,-0.0009999999999999974,17750,29500,6000,23500,23500
2017-04-16,0.01726666666666667,0.018000000000000002,0.0158,0.0022000000000000006,-0.0022000000000000006,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,0.0,0.016533333333333334,0.018000000000000002,0.0158,0.0022000000000000006,0.0,0.01726666666666667,0.018000000000000002,0.0158,0.0022000000000000006,0.0022000000000000006,2494,3200,2000,1200,-918
2017-04-23,0.0169,0.018000000000000002,0.0158,0.0022000000000000006,0.0010999999999999968,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,0.0,0.0169,0.018000000000000002,0.0158,0.0022000000000000006,0.0010999999999999968,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,0.0,4636,9300,200,9100,-6844
2017-04-30,0.0159,0.0159,0.0159,0.0,0.0,0.017,0.017,0.017,0.0,0.0,0.0158,0.0158,0.0158,0.0,0.0,0.017,0.017,0.017,0.0,0.0,3164,3164,3164,0,0
2017-05-07,0.0164,0.017,0.0158,0.0011999999999999997,0.0011999999999999997,0.017,0.017,0.017,0.0,0.0,0.0164,0.017,0.0158,0.0011999999999999997,0.0011999999999999997,0.017,0.017,0.017,0.0,0.0,1101,1203,1000,203,-203
2017-05-14,0.013333333333333334,0.0158,0.0121,0.003700000000000002,-0.003700000000000002,0.015966666666666667,0.0165,0.0149,0.0016000000000000007,-0.0016000000000000007,0.013066666666666666,0.015,0.0121,0.0029,-0.0029,0.015966666666666667,0.0165,0.0149,0.0016000000000000007,-0.0016000000000000007,24046,41000,3000,38000,12862
2017-05-21,0.013975,0.015,0.0129,0.0020999999999999994,-0.0010000000000000009,0.015,0.015,0.015,0.0,0.0,0.01325,0.013999999999999999,0.0121,0.001899999999999999,0.001899999999999999,0.014525,0.015,0.013999999999999999,0.0010000000000000009,0.0,30952,66615,1350,65265,-6150
2017-05-28,0.013649999999999999,0.015,0.0121,0.0029,-0.0004999999999999987,0.01475,0.015,0.013999999999999999,0.0010000000000000009,0.0010000000000000009,0.013649999999999999,0.015,0.0121,0.0029,-0.0004999999999999987,0.01475,0.015,0.013999999999999999,0.0010000000000000009,0.0010000000000000009,4500,11750,1000,10750,-8000
2017-06-04,0.013999999999999999,0.015,0.0121,0.0029,0.0029,0.015,0.015,0.015,0.0,0.0,0.013925,0.015,0.0121,0.0029,0.0029,0.014275,0.015,0.0135,0.0014999999999999996,0.0014999999999999996,6741,23500,1000,22500,-465
2017-06-11,0.014066666666666667,0.015,0.0136,0.0014000000000000002,-0.0014000000000000002,0.015,0.015,0.015,0.0,0.0,0.0129,0.015,0.0101,0.0049,-0.0049,0.015,0.015,0.015,0.0,0.0,26506,64018,1002,63016,63016
2017-06-18,0.010350000000000002,0.0105,0.0102,0.0002999999999999999,0.0002999999999999999,0.015,0.015,0.015,0.0,0.0,0.010350000000000002,0.0105,0.0102,0.0002999999999999999,0.0002999999999999999,0.015,0.015,0.015,0.0,0.0,13550,25000,2100,22900,22900
2017-06-25,0.010833333333333334,0.011000000000000001,0.0107,0.00030000000000000165,0.00020000000000000052,0.015,0.015,0.015,0.0,0.0,0.010566666666666667,0.0108,0.0102,0.0005999999999999998,-0.0005999999999999998,0.015,0.015,0.015,0.0,0.0,12661,31585,1200,30385,26385
2017-07-02,0.013925,0.0165,0.0102,0.0063,-0.0039000000000000007,0.015050000000000001,0.0165,0.011000000000000001,0.0055,-0.00020000000000000226,0.012675,0.0165,0.0101,0.006400000000000001,-0.006400000000000001,0.01485,0.0165,0.0102,0.0063,-0.00020000000000000226,23016,72830,1000,71830,2736
2017-07-09,0.0131,0.0162,0.0101,0.0060999999999999995,0.0028000000000000004,0.0163,0.0164,0.0162,0.00020000000000000226,0.00010000000000000286,0.010325,0.011000000000000001,0.0101,0.0009000000000000015,0.0,0.012499999999999999,0.0163,0.0101,0.006199999999999999,-0.005599999999999999,61477,170409,6000,164409,164409
2017-07-16,0.01426,0.0164,0.0101,0.006300000000000002,0.0055,0.01616,0.0164,0.0156,0.0008000000000000021,-0.00040000000000000105,0.0108,0.0134,0.0101,0.003300000000000001,0.00010000000000000113,0.013300000000000001,0.0164,0.0102,0.006200000000000001,-0.006200000000000001,12590,48800,3000,45800,-2000
2017-07-23,0.014566666666666667,0.0158,0.0126,0.0032000000000000015,-0.0032000000000000015,0.014566666666666667,0.0158,0.0126,0.0032000000000000015,-0.0032000000000000015,0.012666666666666666,0.0153,0.0101,0.0052,0.0025000000000000005,0.014,0.0153,0.0126,0.0026999999999999993,-0.0014999999999999996,2173,5420,100,5320,-5320
2017-07-30,0.01305,0.0148,0.0101,0.004700000000000001,0.002400000000000001,0.014875000000000001,0.0151,0.0148,0.0002999999999999999,-0.0002999999999999999,0.0119,0.0148,0.0101,0.004700000000000001,0.00010000000000000113,0.0135,0.0148,0.0101,0.004700000000000001,0.004700000000000001,9195,11175,6000,5175,-1067
