Date,BXPStock_Open_average,BXPStock_Open_max,BXPStock_Open_min,BXPStock_Open_volatility,BXPStock_Open_change,BXPStock_High_average,BXPStock_High_max,BXPStock_High_min,BXPStock_High_volatility,BXPStock_High_change,BXPStock_Low_average,BXPStock_Low_max,BXPStock_Low_min,BXPStock_Low_volatility,BXPStock_Low_change,BXPStock_Close_average,BXPStock_Close_max,BXPStock_Close_min,BXPStock_Close_volatility,BXPStock_Close_change,BXPStock_Volume_average,BXPStock_Volume_max,BXPStock_Volume_min,BXPStock_Volume_volatility,BXPStock_Volume_change
2016-03-13,123.94200000000001,127.12,122.12,5.0,4.800000000000011,125.538,127.64,122.96,4.680000000000007,4.560000000000002,123.272,126.25,121.48,4.769999999999996,4.769999999999996,125.024,127.0,122.72,4.280000000000001,3.9399999999999977,882253,1233305,692940,540365,540365
2016-03-20,125.2125,126.1,123.78,2.319999999999993,-2.319999999999993,125.8725,127.0,124.25,2.75,-2.75,124.0825,125.36,122.35,3.010000000000005,-3.010000000000005,124.8475,125.95,123.87,2.0799999999999983,-2.0799999999999983,935882,1263308,688925,574383,-574383
2016-03-27,125.716,126.99,124.01,2.9799999999999898,2.7099999999999937,127.07,127.94,125.46,2.480000000000004,2.480000000000004,125.25800000000001,126.48,123.7,2.780000000000001,2.469999999999999,126.558,127.29,124.93,2.3599999999999994,2.3599999999999994,601592,717670,503677,213993,101302
2016-04-03,127.08,127.34,126.85,0.4900000000000091,-0.4100000000000108,128.062,128.65,127.79,0.8599999999999994,0.8300000000000125,126.152,126.82,125.51,1.309999999999988,-0.7599999999999909,127.152,127.9,126.21,1.690000000000012,-0.37999999999999545,544608,599195,493812,105383,28462
2016-04-10,128.332,129.84,127.5,2.3400000000000034,0.8999999999999915,129.248,129.88,127.99,1.8900000000000006,1.8100000000000165,127.48,127.89,126.62,1.269999999999996,1.0999999999999943,128.47,129.58,126.9,2.680000000000007,2.680000000000007,609114,828670,467255,361415,72025
2016-04-17,129.612,131.23,128.49,2.7399999999999807,-0.8700000000000045,130.37,131.33,129.46,1.8700000000000045,-0.6999999999999886,128.376,129.69,127.44,2.25,-0.4399999999999977,129.426,131.14,127.9,3.2399999999999807,-0.6099999999999852,528646,700853,416096,284757,-284757
2016-04-24,129.788,130.79,128.6,2.1899999999999977,0.3900000000000148,130.762,131.58,129.68,1.9000000000000057,-0.47999999999998977,128.786,129.68,128.04,1.6400000000000148,-0.0800000000000125,129.93200000000002,130.6,128.86,1.7399999999999807,-1.1399999999999864,610047,821366,466503,354863,257379
2016-05-01,130.018,130.78,128.96,1.8199999999999932,1.2199999999999989,131.192,131.45,131.02,0.4299999999999784,-0.1599999999999966,129.13,129.9,128.37,1.5300000000000011,0.789999999999992,130.678,131.11,129.94,1.170000000000016,-0.21000000000000796,655354,922685,459987,462698,462698
2016-05-08,131.852,133.0,130.97,2.030000000000001,-0.25,132.296,133.59,130.97,2.6200000000000045,-1.3499999999999943,130.624,132.36,129.42,2.940000000000026,-1.4300000000000068,131.548,133.13,130.06,3.069999999999993,-2.210000000000008,763964,967963,606267,361696,-124962
2016-05-15,128.112,130.37,124.71,5.660000000000011,-5.429999999999993,128.836,131.09,125.18,5.909999999999997,-5.840000000000003,126.388,129.54,123.45,6.089999999999989,-5.810000000000002,127.31,130.81,123.71,7.1000000000000085,-6.420000000000002,1045681,1555407,462059,1093348,632569
2016-05-22,125.316,126.13,124.7,1.4299999999999926,0.35999999999999943,125.97,127.08,125.0,2.0799999999999983,1.269999999999996,124.382,124.78,123.75,1.0300000000000011,0.9099999999999966,125.154,125.86,124.44,1.4200000000000017,0.9699999999999989,709777,862969,573119,289850,-139670
2016-05-29,126.4475,127.93,125.2,2.730000000000004,2.030000000000001,127.47999999999999,128.66,126.66,2.0,2.0,125.6775,126.88,124.91,1.9699999999999989,1.7999999999999972,126.945,127.78,125.63,2.1500000000000057,2.1500000000000057,760554,948528,624655,323873,-211573
2016-06-05,127.596,128.21,127.05,1.1600000000000108,0.5400000000000063,128.60999999999999,129.26,128.0,1.259999999999991,1.0999999999999943,127.14,127.62,126.18,1.4399999999999977,1.3999999999999915,128.046,128.98,127.06,1.9199999999999875,1.1699999999999875,543527,761931,378224,383707,-123320
2016-06-12,126.848,128.51,126.17,2.339999999999989,-2.269999999999996,127.758,129.6,126.75,2.8499999999999943,-2.539999999999992,125.822,126.85,125.41,1.4399999999999977,-1.4399999999999977,126.656,127.12,126.22,0.9000000000000057,-0.4300000000000068,845128,997247,731442,265805,-87219
2016-06-19,127.86999999999999,129.16,126.94,2.219999999999999,-0.7199999999999989,129.22,130.01,128.43,1.579999999999984,0.5300000000000011,127.302,128.92,126.09,2.829999999999984,-0.6400000000000006,128.124,129.98,126.85,3.1299999999999955,1.1800000000000068,1077541,2652295,489295,2163000,1739218
2016-06-26,129.464,132.09,126.77,5.320000000000007,4.950000000000003,130.588,133.04,127.45,5.589999999999989,5.589999999999989,128.674,131.81,125.16,6.650000000000006,6.650000000000006,130.172,132.03,126.5,5.530000000000001,5.530000000000001,883192,1180039,462029,718010,-718010
2016-07-03,131.8075,133.06,130.97,2.0900000000000034,-0.9399999999999977,132.9975,133.62,131.29,2.3300000000000125,-0.009999999999990905,130.8325,131.78,129.49,2.289999999999992,-1.1200000000000045,132.075,133.47,130.03,3.4399999999999977,-0.15000000000000568,828355,968680,658039,310641,-225228
2016-07-10,135.508,136.53,134.0,2.530000000000001,2.039999999999992,136.188,137.13,134.81,2.319999999999993,1.4099999999999966,134.492,135.63,132.75,2.8799999999999955,1.960000000000008,135.804,136.61,134.53,2.0800000000000125,1.5200000000000102,582288,894795,440443,454352,111400
2016-07-17,136.894,137.52,136.31,1.210000000000008,1.210000000000008,137.72400000000002,139.37,136.61,2.759999999999991,2.759999999999991,136.192,136.89,135.1,1.789999999999992,1.789999999999992,137.522,138.92,136.53,2.3899999999999864,2.3899999999999864,490550,618059,360670,257389,19866
2016-07-24,139.016,139.47,138.74,0.7299999999999898,0.3299999999999841,140.208,142.63,139.11,3.519999999999982,3.519999999999982,138.12199999999999,139.17,137.37,1.799999999999983,1.1699999999999875,139.628,142.13,138.65,3.4799999999999898,3.0600000000000023,639079,834021,429589,404432,404432
2016-07-31,140.786,142.13,139.34,2.789999999999992,-0.9199999999999875,142.082,142.93,141.09,1.8400000000000034,-0.4300000000000068,140.222,141.81,139.34,2.469999999999999,-0.9200000000000159,141.3,142.47,140.41,2.0600000000000023,-0.3599999999999852,669235,835413,586220,249193,215332
2016-08-07,142.748,143.62,142.0,1.6200000000000045,0.46999999999999886,143.602,144.02,142.97,1.0500000000000114,0.9699999999999989,142.03,142.81,141.37,1.4399999999999977,1.0999999999999943,142.952,143.4,142.35,1.0500000000000114,0.01999999999998181,507888,640754,317170,323584,-323584
2016-08-14,142.62,143.26,141.68,1.579999999999984,-1.579999999999984,143.01,143.9,141.97,1.9300000000000068,-1.9300000000000068,141.636,143.08,140.6,2.480000000000018,-2.480000000000018,142.512,143.61,141.35,2.2600000000000193,-2.2600000000000193,602692,764779,429261,335518,143852
2016-08-21,141.364,142.42,140.46,1.9599999999999795,-0.6200000000000045,142.048,142.65,141.51,1.1400000000000148,-0.7800000000000011,140.15800000000002,141.33,138.07,3.2600000000000193,-2.920000000000016,140.646,141.87,139.17,2.700000000000017,-2.700000000000017,519601,577116,468776,108340,108340
2016-08-28,140.418,141.57,139.46,2.109999999999985,2.109999999999985,141.37,143.65,140.39,3.2600000000000193,2.75,139.656,141.38,138.93,2.4499999999999886,2.1399999999999864,140.88,142.3,140.13,2.170000000000016,1.8400000000000034,709093,1144928,488195,656733,23408
2016-09-04,141.9625,142.49,140.47,2.0200000000000102,-1.9300000000000068,142.3425,143.3,140.47,2.8300000000000125,-2.289999999999992,139.8875,141.83,135.21,6.6200000000000045,-6.049999999999983,140.74,143.17,135.22,7.949999999999989,-7.530000000000001,833752,1309137,367780,941357,492863
2016-09-11,135.148,137.08,134.15,2.930000000000007,-0.5799999999999841,136.52,138.88,134.88,4.0,-4.0,134.082,134.8,132.83,1.9699999999999989,-1.8999999999999773,135.51,138.43,134.7,3.730000000000018,-3.730000000000018,876878,1299205,408456,890749,121257
2016-09-18,136.82,138.65,135.45,3.200000000000017,3.200000000000017,137.888,140.26,135.95,4.310000000000002,4.310000000000002,135.842,138.46,133.38,5.0800000000000125,2.6999999999999886,137.286,139.68,135.24,4.439999999999998,4.439999999999998,560767,671850,487543,184307,157661
2016-09-25,138.218,139.41,137.39,2.0200000000000102,-1.7300000000000182,138.894,139.9,137.9,2.0,-2.0,137.22,138.87,135.87,3.0,-3.0,137.638,139.09,136.29,2.8000000000000114,-2.8000000000000114,666088,840669,530938,309731,309731
2016-10-02,131.64,135.42,127.22,8.199999999999989,-6.329999999999984,132.33,135.47,129.15,6.319999999999993,-4.9199999999999875,129.194,133.0,126.22,6.780000000000001,-5.030000000000001,130.214,133.39,128.33,5.059999999999974,-4.359999999999985,750275,1019764,515336,504428,237546
2016-10-09,128.154,129.24,127.4,1.8400000000000034,-1.1599999999999966,129.114,130.33,128.29,2.0400000000000205,-1.420000000000016,127.348,128.39,126.5,1.8899999999999864,-1.8899999999999864,127.998,128.76,126.9,1.8599999999999852,-1.8100000000000023,834111,1101124,559631,541493,529722
2016-10-16,126.804,127.42,125.15,2.269999999999996,-1.759999999999991,127.47800000000001,127.91,126.04,1.8699999999999903,-1.8599999999999994,125.888,126.6,124.89,1.7099999999999937,-1.519999999999996,126.59,127.28,125.88,1.4000000000000057,-0.6300000000000097,697435,859979,510810,349169,-190455
2016-10-23,123.78999999999999,126.61,120.25,6.359999999999999,-6.359999999999999,124.268,127.31,120.95,6.359999999999999,-6.359999999999999,121.658,125.63,118.43,7.199999999999989,-7.199999999999989,122.624,126.18,118.94,7.240000000000009,-7.240000000000009,1003240,1502108,606457,895651,416954
2016-10-30,117.068,120.28,114.15,6.1299999999999955,-4.829999999999998,118.036,120.71,114.97,5.739999999999995,-4.5,115.38,118.41,113.69,4.719999999999999,-4.6499999999999915,116.42,120.48,114.07,6.410000000000011,-4.400000000000006,1022356,1274115,880995,393120,164256
2016-11-06,118.45,122.16,116.07,6.090000000000003,4.219999999999999,120.878,125.37,118.58,6.790000000000006,6.790000000000006,117.398,122.14,114.55,7.590000000000003,5.459999999999994,119.74,122.5,117.8,4.700000000000003,4.489999999999995,1542721,2278637,887378,1391259,957444
2016-11-13,123.474,126.15,121.7,4.450000000000003,-0.7999999999999972,125.036,127.44,122.61,4.829999999999998,-3.8599999999999994,122.254,124.26,121.04,3.219999999999999,-1.3799999999999955,123.234,126.07,121.16,4.909999999999997,-4.909999999999997,1261354,1683093,513008,1170085,-31198
2016-11-20,121.8475,122.48,121.29,1.1899999999999977,1.1899999999999977,123.025,123.83,122.5,1.3299999999999983,1.1599999999999966,121.2175,122.48,120.42,2.0600000000000023,1.8599999999999994,122.275,122.99,120.93,2.059999999999988,2.059999999999988,630001,958689,237263,721426,-635907
2016-11-27,123.42,124.53,122.55,1.980000000000004,0.21000000000000796,124.65,126.06,123.45,2.6099999999999994,-0.11999999999999034,122.494,123.75,121.17,2.5799999999999983,-0.6599999999999966,123.56400000000001,125.26,121.79,3.469999999999999,-0.6700000000000017,1015330,1204051,762497,441554,-224930
2016-12-04,126.262,128.67,123.62,5.049999999999983,5.049999999999983,128.156,130.66,124.47,6.189999999999998,5.210000000000008,125.576,127.77,122.83,4.939999999999998,4.939999999999998,127.446,129.5,124.12,5.3799999999999955,4.6200000000000045,752337,834832,628343,206489,-206489
2016-12-11,127.054,130.08,122.97,7.110000000000014,-5.050000000000011,128.018,130.39,125.36,5.029999999999987,-4.019999999999996,124.97800000000001,127.73,121.87,5.859999999999999,-4.760000000000005,126.056,129.35,122.45,6.8999999999999915,-5.009999999999991,1031711,1413636,628484,785152,785152
2016-12-18,125.468,127.52,124.2,3.319999999999993,-0.060000000000002274,126.356,128.0,124.64,3.3599999999999994,-2.4200000000000017,124.084,125.88,122.29,3.589999999999989,-1.6800000000000068,125.32600000000001,127.29,124.07,3.220000000000013,-2.0800000000000125,713335,1083739,503287,580452,-147667
2016-12-25,123.5575,124.14,122.87,1.269999999999996,-0.3200000000000074,124.82,126.48,123.52,2.960000000000008,1.490000000000009,122.505,123.51,121.47,2.0400000000000063,0.21000000000000796,124.03999999999999,125.78,122.46,3.3200000000000074,1.5300000000000011,566668,792511,467125,325386,325386
2017-01-01,129.2875,131.59,127.66,3.930000000000007,3.8900000000000006,131.15,132.55,127.93,4.6200000000000045,4.579999999999984,128.295,131.21,125.99,5.220000000000013,5.220000000000013,130.45,131.85,127.18,4.6699999999999875,4.3700000000000045,1074461,1402999,757477,645522,-56440
2017-01-08,129.072,131.06,126.93,4.1299999999999955,-2.1500000000000057,129.95,131.4,129.12,2.280000000000001,-1.8700000000000045,128.04,129.96,126.51,3.450000000000003,-1.6800000000000068,128.708,130.24,127.0,3.240000000000009,-1.740000000000009,723575,913460,513173,400287,-305667
2017-01-15,129.305,130.33,128.61,1.7199999999999989,-0.07999999999998408,129.9525,130.48,129.37,1.1099999999999852,-0.12000000000000455,128.5025,128.92,128.18,0.7399999999999807,-0.3299999999999841,129.365,130.36,128.45,1.910000000000025,-0.15000000000000568,707309,844901,611400,233501,-74219
2017-01-22,130.91400000000002,132.61,128.88,3.730000000000018,2.700000000000017,131.828,132.61,130.91,1.700000000000017,0.7800000000000011,129.852,130.39,128.68,1.7099999999999795,1.25,131.03,132.21,130.24,1.9699999999999989,0.15000000000000568,616924,796728,441296,355432,-78616
2017-01-29,130.832,132.48,129.09,3.3899999999999864,1.579999999999984,132.454,134.37,130.9,3.469999999999999,2.579999999999984,129.642,130.4,129.09,1.3100000000000023,1.0900000000000034,130.326,130.9,129.27,1.6299999999999955,0.44999999999998863,818313,1015929,627113,388816,-145636
2017-02-05,131.398,132.13,130.73,1.4000000000000057,1.049999999999983,132.78,134.05,131.94,2.1100000000000136,2.1100000000000136,130.82399999999998,131.47,130.32,1.1500000000000057,0.9900000000000091,131.902,134.0,130.64,3.3600000000000136,2.680000000000007,552267,649444,420249,229195,13949
2017-02-12,135.508,137.2,134.35,2.8499999999999943,2.8499999999999943,136.646,138.21,135.01,3.200000000000017,2.490000000000009,134.432,135.73,133.16,2.569999999999993,2.4499999999999886,136.112,137.19,134.76,2.430000000000007,2.430000000000007,1051054,1399147,671351,727796,727796
2017-02-19,138.4925,139.1,136.87,2.2299999999999898,2.2299999999999898,139.2425,139.59,139.1,0.4900000000000091,-0.020000000000010232,137.1975,138.31,136.51,1.8000000000000114,0.28999999999999204,138.695,139.17,138.12,1.049999999999983,-0.710000000000008,805996,917272,681503,235769,187689
2017-02-26,137.966,139.72,135.2,4.52000000000001,-3.240000000000009,138.542,140.13,135.82,4.310000000000002,-4.310000000000002,136.672,138.58,134.14,4.440000000000026,-3.5200000000000102,137.558,139.88,135.48,4.400000000000006,-4.400000000000006,884567,1162045,720975,441070,91310
2017-03-05,134.708,135.44,133.25,2.1899999999999977,-1.960000000000008,135.16,135.75,133.94,1.8100000000000023,-1.710000000000008,132.946,134.85,129.76,5.090000000000003,-4.5800000000000125,133.528,135.66,130.43,5.22999999999999,-5.0,738696,945742,495347,450395,155168
2017-03-12,131.344,132.78,130.34,2.4399999999999977,2.1899999999999977,132.666,133.87,130.72,3.1500000000000057,2.3100000000000023,130.672,132.2,129.33,2.869999999999976,2.369999999999976,131.81,133.19,129.93,3.259999999999991,2.710000000000008,781914,954197,517849,436348,-44078
2017-03-19,133.16400000000002,133.81,132.06,1.75,0.6299999999999955,134.088,134.66,133.4,1.259999999999991,0.4000000000000057,131.85,132.36,130.82,1.5400000000000205,-0.3400000000000034,132.86,133.85,132.24,1.6099999999999852,-0.6300000000000239,759402,984630,501921,482709,377256
2017-03-26,131.242,132.18,130.7,1.4800000000000182,-1.0300000000000011,132.03,132.87,131.24,1.6299999999999955,-0.3100000000000023,130.134,130.85,129.39,1.460000000000008,-0.5999999999999943,131.51399999999998,132.41,131.14,1.2700000000000102,1.0900000000000034,792134,1071732,634716,437016,252829
2017-04-02,133.548,134.44,132.5,1.9399999999999977,1.9399999999999977,134.694,136.03,133.4,2.6299999999999955,2.6299999999999955,133.004,134.21,131.69,2.5200000000000102,2.240000000000009,134.056,134.68,133.02,1.6599999999999966,1.6599999999999966,748383,1087605,582168,505437,120038
2017-04-09,135.8025,136.52,134.5,2.0200000000000102,2.0200000000000102,136.7625,137.35,136.07,1.2800000000000011,0.6599999999999966,135.1625,136.15,134.13,2.0200000000000102,0.9300000000000068,136.1475,136.83,135.52,1.3100000000000023,-0.12999999999999545,756590,1048397,637748,410649,-59542
2017-04-16,135.596,136.54,134.63,1.9099999999999966,-1.539999999999992,136.0,137.13,134.97,2.1599999999999966,-1.8699999999999761,134.432,135.37,133.08,2.289999999999992,-1.200000000000017,135.256,136.87,134.35,2.5200000000000102,-2.5200000000000102,518309,681223,416841,264382,-28155
2017-04-23,130.64,134.55,125.65,8.900000000000006,-8.900000000000006,131.436,135.06,126.69,8.370000000000005,-8.370000000000005,128.538,132.31,125.56,6.75,-6.319999999999993,129.34,133.97,125.99,7.980000000000004,-6.189999999999998,833228,1192765,579123,613642,226252
2017-04-30,125.862,127.31,123.78,3.530000000000001,-3.069999999999993,126.082,127.35,124.06,3.289999999999992,-3.25,124.37,125.99,122.44,3.549999999999997,-2.8299999999999983,125.178,126.97,123.37,3.5999999999999943,-3.069999999999993,705941,1009337,531775,477562,136002
2017-05-07,122.778,124.28,121.26,3.019999999999996,-3.019999999999996,123.14,124.69,121.52,3.1700000000000017,-3.1700000000000017,121.67,122.51,120.62,1.8900000000000006,-1.8900000000000006,122.374,123.55,120.94,2.6099999999999994,-2.6099999999999994,727199,887914,432618,455296,-51033
2017-05-14,120.708,121.03,120.23,0.7999999999999972,-0.6599999999999966,121.816,122.58,121.19,1.3900000000000006,0.28999999999999204,119.862,120.2,119.54,0.6599999999999966,-0.5099999999999909,120.628,121.01,120.27,0.7400000000000091,0.480000000000004,749885,948647,625836,322811,39586
2017-05-21,121.618,122.14,120.98,1.1599999999999966,0.7099999999999937,122.418,123.17,121.89,1.2800000000000011,0.10999999999999943,121.12,121.67,120.74,0.9300000000000068,-0.07000000000000739,121.618,122.0,121.03,0.9699999999999989,0.3199999999999932,663600,918384,400926,517458,-517458
2017-05-28,121.4575,122.5,120.92,1.5799999999999983,1.2000000000000028,122.11,122.83,121.72,1.1099999999999994,1.019999999999996,120.985,121.82,120.52,1.2999999999999972,1.0,121.5625,122.36,120.82,1.5400000000000063,1.5400000000000063,616851,833625,417706,415919,181312
2017-06-04,121.958,122.35,121.1,1.25,0.10999999999999943,123.006,125.7,121.89,3.8100000000000023,3.049999999999997,121.106,122.08,120.22,1.8599999999999994,0.8199999999999932,122.548,125.24,120.93,4.309999999999988,3.0,604148,889498,412715,476783,476783
2017-06-11,126.488,127.54,125.18,2.3599999999999994,2.3599999999999994,127.762,128.04,127.56,0.47999999999998977,0.47999999999998977,125.626,126.03,125.1,0.9300000000000068,0.5400000000000063,126.79,127.28,126.12,1.1599999999999966,-0.9899999999999949,710611,934012,550109,383903,122798
2017-06-18,125.474,126.0,124.81,1.1899999999999977,-1.1899999999999977,126.246,126.46,125.85,0.6099999999999994,-0.01999999999999602,124.464,124.75,124.2,0.5499999999999972,0.030000000000001137,125.464,125.96,124.84,1.1199999999999903,-0.2600000000000051,545864,776880,409485,367395,248047
2017-06-25,124.33,126.11,122.91,3.200000000000003,-2.6099999999999994,124.81400000000001,126.51,123.8,2.710000000000008,-2.490000000000009,123.358,125.39,122.34,3.049999999999997,-2.760000000000005,123.81400000000001,125.73,123.02,2.710000000000008,-2.710000000000008,646272,834004,560311,273693,-32495
2017-07-02,122.7775,125.03,119.97,5.060000000000002,-3.6299999999999955,123.4675,125.09,120.81,4.280000000000001,-4.269999999999996,121.39,123.43,119.6,3.8300000000000125,-3.8300000000000125,122.00999999999999,124.95,119.97,4.980000000000004,-4.820000000000007,511771,649487,298180,351307,174473
2017-07-09,119.302,120.85,117.87,2.9799999999999898,0.7099999999999937,120.422,122.38,118.18,4.199999999999989,1.3799999999999955,118.504,120.72,116.77,3.950000000000003,3.010000000000005,119.4,121.7,117.7,4.0,3.719999999999999,624065,805011,502132,302879,-302879
2017-07-16,120.234,121.69,118.6,3.0900000000000034,-3.0900000000000034,120.964,122.41,119.28,3.1299999999999955,-3.1299999999999955,119.162,121.03,118.28,2.75,-2.75,119.756,121.56,118.81,2.75,-2.6500000000000057,633216,832129,401931,430198,-253808
2017-07-23,119.868,121.24,119.09,2.1499999999999915,2.1499999999999915,120.674,122.46,119.5,2.9599999999999937,2.9199999999999875,118.982,120.71,118.33,2.3799999999999955,2.3299999999999983,120.438,122.33,119.01,3.319999999999993,3.319999999999993,542240,701270,410195,291075,210908
2017-07-30,122.416,123.7,121.22,2.480000000000004,1.3800000000000097,123.78399999999999,125.0,122.63,2.3700000000000045,1.9300000000000068,121.41799999999999,123.33,119.92,3.4099999999999966,3.4099999999999966,122.508,124.22,120.91,3.3100000000000023,3.3100000000000023,798131,1048746,595072,453674,-283302
2017-08-06,122.332,124.21,120.95,3.259999999999991,-3.259999999999991,122.69,124.21,121.47,2.739999999999995,-2.7099999999999937,121.112,122.51,119.02,3.490000000000009,-3.490000000000009,121.74,122.96,120.05,2.9099999999999966,-2.700000000000003,541789,663040,422287,240753,142489
2017-08-13,121.45400000000001,122.48,120.43,2.049999999999997,0.29999999999999716,122.24,123.11,120.75,2.3599999999999994,-2.030000000000001,120.254,121.49,118.3,3.1899999999999977,-2.1300000000000097,121.572,122.51,119.83,2.680000000000007,-2.680000000000007,739878,866242,668421,197821,196070
2017-08-20,120.376,121.26,119.53,1.730000000000004,0.4399999999999977,121.738,122.31,120.96,1.3500000000000085,0.25,119.48,119.77,119.35,0.4200000000000017,0.18999999999999773,120.55799999999999,121.46,119.62,1.8399999999999892,0.6899999999999977,617522,1021768,433611,588157,51009
2017-08-27,120.528,121.8,119.23,2.569999999999993,-0.8699999999999903,121.32,122.24,120.48,1.759999999999991,-0.18999999999999773,119.37,120.37,118.22,2.1500000000000057,1.0500000000000114,120.368,121.3,119.5,1.7999999999999972,1.0499999999999972,573440,830023,409881,420142,-116248
2017-09-03,121.0075,121.3,120.62,0.6799999999999926,-0.6799999999999926,121.5675,121.98,120.92,1.0600000000000023,-1.0600000000000023,120.015,120.63,119.69,0.9399999999999977,0.2600000000000051,120.595,120.93,120.17,0.7600000000000051,-0.20000000000000284,468147,532278,410914,121364,-88153
2017-09-10,120.828,122.68,119.93,2.75,1.8500000000000085,121.678,122.68,120.38,2.3000000000000114,1.3100000000000023,119.904,120.61,119.34,1.269999999999996,0.3499999999999943,121.12,122.4,119.96,2.440000000000012,1.690000000000012,566171,832698,414082,418616,277487
2017-09-17,121.42,122.67,120.02,2.6500000000000057,0.5100000000000051,122.528,123.75,120.84,2.9099999999999966,1.019999999999996,120.556,121.66,119.47,2.1899999999999977,0.5600000000000023,121.324,122.84,119.64,3.200000000000003,0.0,747152,1011396,466720,544676,-347002
2017-09-24,122.418,123.5,121.34,2.1599999999999966,1.0600000000000023,123.538,124.12,122.93,1.1899999999999977,-0.13000000000000966,122.07000000000001,122.5,121.14,1.3599999999999994,1.1500000000000057,122.97,123.75,122.63,1.1200000000000045,0.25,554928,705949,458613,247336,246225
2017-10-01,123.064,124.95,121.74,3.210000000000008,2.019999999999996,124.556,126.94,122.6,4.340000000000003,3.6299999999999955,122.52199999999999,124.42,120.72,3.700000000000003,2.6500000000000057,123.994,126.92,121.93,4.989999999999995,4.989999999999995,861284,1226176,661956,564220,564220
2017-10-08,127.42,128.3,126.63,1.670000000000016,1.670000000000016,128.292,128.99,127.28,1.710000000000008,1.710000000000008,126.872,127.25,126.4,0.8499999999999943,0.7999999999999972,127.768,128.29,127.1,1.1899999999999977,1.1199999999999903,572114,738735,474202,264533,-235929
2017-10-15,127.004,128.31,123.87,4.439999999999998,-4.439999999999998,127.324,128.73,123.93,4.799999999999983,-4.789999999999992,125.562,127.93,121.99,5.940000000000012,-5.780000000000001,125.934,128.38,122.93,5.449999999999989,-5.449999999999989,602152,909868,409126,500742,278547
