Date,GSVStock_Open_average,GSVStock_Open_max,GSVStock_Open_min,GSVStock_Open_volatility,GSVStock_Open_change,GSVStock_High_average,GSVStock_High_max,GSVStock_High_min,GSVStock_High_volatility,GSVStock_High_change,GSVStock_Low_average,GSVStock_Low_max,GSVStock_Low_min,GSVStock_Low_volatility,GSVStock_Low_change,GSVStock_Close_average,GSVStock_Close_max,GSVStock_Close_min,GSVStock_Close_volatility,GSVStock_Close_change,GSVStock_Volume_average,GSVStock_Volume_max,GSVStock_Volume_min,GSVStock_Volume_volatility,GSVStock_Volume_change
2016-09-11,2.384,2.49,2.27,0.2200000000000002,-0.18000000000000016,2.428,2.49,2.29,0.20000000000000018,-0.20000000000000018,2.288,2.38,2.2,0.17999999999999972,-0.17999999999999972,2.346,2.49,2.22,0.27,-0.27,70078,101397,50053,51344,-30358
2016-09-18,2.372,2.47,2.26,0.2100000000000004,0.17000000000000037,2.412,2.51,2.33,0.17999999999999972,0.06000000000000005,2.312,2.4,2.25,0.1499999999999999,0.08999999999999986,2.366,2.46,2.27,0.18999999999999995,0.10000000000000009,58273,88843,27836,61007,-54133
2016-09-25,2.42,2.58,2.36,0.2200000000000002,0.20999999999999996,2.504,2.6,2.43,0.16999999999999993,0.1499999999999999,2.392,2.5,2.35,0.1499999999999999,0.14000000000000012,2.478,2.59,2.4,0.18999999999999995,0.14000000000000012,74262,128113,47420,80693,80693
2016-10-02,2.306,2.56,2.2,0.3599999999999999,-0.31000000000000005,2.3742,2.56,2.221,0.33899999999999997,-0.06000000000000005,2.188,2.35,2.03,0.3200000000000003,-0.1499999999999999,2.312,2.47,2.19,0.28000000000000025,0.0900000000000003,105741,158092,65917,92175,24402
2016-10-09,2.422,2.59,2.26,0.33000000000000007,-0.11999999999999966,2.518,2.7,2.36,0.3400000000000003,0.10000000000000009,2.318,2.47,2.24,0.22999999999999998,0.1900000000000004,2.4,2.55,2.27,0.2799999999999998,0.20999999999999996,62922,105952,32201,73751,40781
2016-10-16,2.628,2.7,2.55,0.15000000000000036,-0.06000000000000005,2.65,2.7,2.57,0.13000000000000034,-0.11000000000000032,2.5300000000000002,2.6,2.49,0.10999999999999988,-0.10000000000000009,2.588,2.67,2.51,0.16000000000000014,-0.16000000000000014,57760,80790,25111,55679,-25635
2016-10-23,2.478,2.57,2.34,0.22999999999999998,-0.22999999999999998,2.506,2.57,2.4,0.16999999999999993,-0.16999999999999993,2.364,2.4,2.34,0.06000000000000005,-0.040000000000000036,2.424,2.52,2.36,0.16000000000000014,-0.03000000000000025,47366,69105,30823,38282,29139
2016-10-30,2.4,2.5,2.34,0.16000000000000014,0.06000000000000005,2.446,2.5,2.39,0.10999999999999988,0.009999999999999787,2.346,2.42,2.32,0.10000000000000009,0.010000000000000231,2.4,2.46,2.36,0.10000000000000009,-0.020000000000000018,59324,104801,29168,75633,2653
2016-11-06,2.33,2.4,2.21,0.18999999999999995,-0.14000000000000012,2.346,2.4,2.22,0.17999999999999972,-0.1299999999999999,2.2039999999999997,2.28,2.02,0.2599999999999998,-0.25,2.314,2.39,2.15,0.2400000000000002,-0.18999999999999995,60609,98996,35987,63009,52662
2016-11-13,2.13,2.25,1.95,0.30000000000000004,0.30000000000000004,2.282,2.48,2.05,0.43000000000000016,0.43000000000000016,2.076,2.21,1.81,0.3999999999999999,0.3900000000000001,2.232,2.48,1.97,0.51,0.51,104614,215120,33028,182092,36508
2016-11-20,2.2925,2.48,2.2,0.2799999999999998,-0.2200000000000002,2.355,2.48,2.26,0.2200000000000002,-0.2200000000000002,2.19,2.23,2.15,0.08000000000000007,-0.08000000000000007,2.235,2.29,2.15,0.14000000000000012,-0.08000000000000007,39953,60794,7380,53414,-44625
2016-11-27,2.2560000000000002,2.35,2.21,0.14000000000000012,0.14000000000000012,2.324,2.47,2.28,0.1900000000000004,0.1900000000000004,2.224,2.31,2.18,0.1299999999999999,0.10000000000000009,2.292,2.4,2.23,0.16999999999999993,0.1299999999999999,40225,60067,12636,47431,47431
2016-12-04,2.418,2.46,2.4,0.06000000000000005,0.0,2.446,2.46,2.42,0.040000000000000036,-0.040000000000000036,2.33,2.38,2.22,0.1599999999999997,-0.07999999999999963,2.39,2.46,2.25,0.20999999999999996,-0.20999999999999996,51155,97545,21130,76415,-18727
2016-12-11,2.136,2.27,2.0,0.27,-0.22999999999999998,2.1999999999999997,2.36,2.04,0.31999999999999984,-0.18000000000000016,2.074,2.15,1.99,0.15999999999999992,-0.15999999999999992,2.11,2.28,2.0,0.2799999999999998,-0.16000000000000014,65626,105762,34554,71208,-41365
2016-12-18,1.904,1.99,1.85,0.1399999999999999,-0.09000000000000008,1.98,2.02,1.93,0.09000000000000008,0.020000000000000018,1.884,1.92,1.84,0.07999999999999985,-0.020000000000000018,1.942,2.0,1.89,0.1100000000000001,0.06000000000000005,61158,94071,23215,70856,-57765
2016-12-25,2.1174999999999997,2.25,2.05,0.20000000000000018,0.18999999999999995,2.1775,2.25,2.08,0.16999999999999993,0.16999999999999993,2.065,2.12,2.01,0.11000000000000032,0.11000000000000032,2.1375,2.25,2.07,0.18000000000000016,0.050000000000000266,37800,48429,28757,19672,19672
2017-01-01,2.235,2.32,2.15,0.16999999999999993,0.16999999999999993,2.275,2.33,2.21,0.1200000000000001,0.10999999999999988,2.1950000000000003,2.25,2.11,0.14000000000000012,0.11000000000000032,2.2375,2.31,2.18,0.1299999999999999,0.06999999999999984,35296,50085,21126,28959,22506
2017-01-08,2.256,2.3,2.21,0.08999999999999986,-0.06000000000000005,2.292,2.33,2.26,0.07000000000000028,-0.03000000000000025,2.204,2.23,2.18,0.04999999999999982,0.009999999999999787,2.244,2.27,2.23,0.040000000000000036,-0.010000000000000231,33076,39141,25629,13512,-13512
2017-01-15,2.21,2.26,2.15,0.10999999999999988,-0.10999999999999988,2.2375,2.27,2.18,0.08999999999999986,-0.020000000000000018,2.14,2.17,2.12,0.04999999999999982,-0.04999999999999982,2.1925,2.24,2.15,0.0900000000000003,0.020000000000000018,38533,45131,32680,12451,3297
2017-01-22,2.472,2.55,2.29,0.2599999999999998,0.25,2.628,2.85,2.53,0.3200000000000003,0.31000000000000005,2.418,2.53,2.27,0.2599999999999998,0.2599999999999998,2.59,2.78,2.49,0.2899999999999996,0.2599999999999998,90862,159773,61191,98582,70503
2017-01-29,2.778,2.81,2.72,0.08999999999999986,0.020000000000000018,2.808,2.88,2.75,0.1299999999999999,0.08999999999999986,2.722,2.77,2.67,0.10000000000000009,0.04999999999999982,2.77,2.84,2.71,0.1299999999999999,0.1299999999999999,53701,67443,39070,28373,-7120
2017-02-05,2.886,2.95,2.78,0.17000000000000037,-0.0900000000000003,2.924,2.95,2.9,0.050000000000000266,-0.020000000000000018,2.788,2.84,2.71,0.1299999999999999,-0.04999999999999982,2.882,2.92,2.84,0.08000000000000007,-0.08000000000000007,75502,95049,63190,31859,-4034
2017-02-12,2.75,2.81,2.71,0.10000000000000009,-0.029999999999999805,2.798,2.84,2.77,0.06999999999999984,-0.06999999999999984,2.7119999999999997,2.76,2.67,0.08999999999999986,-0.029999999999999805,2.762,2.79,2.74,0.04999999999999982,-0.020000000000000018,143953,171986,99194,72792,-72792
2017-02-19,2.7625,2.77,2.75,0.020000000000000018,0.020000000000000018,2.7725,2.78,2.77,0.009999999999999787,-0.009999999999999787,2.6825,2.71,2.62,0.08999999999999986,-0.08000000000000007,2.7475,2.77,2.71,0.06000000000000005,-0.06000000000000005,101552,172869,71567,101302,87313
2017-02-26,2.568,2.69,2.4,0.29000000000000004,-0.28000000000000025,2.678,2.85,2.47,0.3799999999999999,-0.2899999999999996,2.492,2.64,2.32,0.3200000000000003,-0.3200000000000003,2.538,2.68,2.41,0.27,-0.27,149160,238811,81985,156826,-138219
2017-03-05,2.364,2.4,2.32,0.08000000000000007,0.0,2.42,2.46,2.4,0.06000000000000005,0.04999999999999982,2.3182,2.36,2.29,0.06999999999999984,0.06999999999999984,2.39,2.46,2.34,0.1200000000000001,0.1200000000000001,61768,92788,37516,55272,17034
2017-03-12,2.58,2.67,2.49,0.17999999999999972,0.05999999999999961,2.646,2.67,2.59,0.08000000000000007,0.050000000000000266,2.468,2.53,2.32,0.20999999999999996,-0.17000000000000037,2.59,2.63,2.54,0.08999999999999986,0.040000000000000036,5160795,25013890,90905,24922985,24803804
2017-03-19,2.632,2.73,2.53,0.20000000000000018,0.14000000000000012,2.69,2.76,2.59,0.16999999999999993,0.15000000000000036,2.542,2.6,2.45,0.1499999999999999,0.10999999999999988,2.638,2.73,2.56,0.16999999999999993,0.029999999999999805,92784,133667,53517,80150,-70711
2017-03-26,2.414,2.68,2.25,0.43000000000000016,-0.43000000000000016,2.42,2.68,2.26,0.4200000000000004,-0.4200000000000004,2.258,2.46,2.15,0.31000000000000005,-0.31000000000000005,2.302,2.53,2.16,0.36999999999999966,-0.36999999999999966,103974,226656,33786,192870,20289
2017-04-02,2.084,2.15,2.04,0.10999999999999988,-0.08999999999999986,2.102,2.16,2.08,0.08000000000000007,-0.07000000000000028,2.0,2.06,1.95,0.1100000000000001,-0.1100000000000001,2.046,2.09,1.99,0.09999999999999987,-0.09999999999999987,49105,58873,35036,23837,2883
2017-04-09,2.0475,2.12,1.99,0.13000000000000012,0.05999999999999983,2.085,2.14,2.03,0.11000000000000032,0.020000000000000018,1.9549999999999998,2.03,1.91,0.11999999999999988,0.0,2.0375,2.09,2.0,0.08999999999999986,-0.020000000000000018,100723,140539,62161,78378,77992
2017-04-16,1.95,2.02,1.88,0.14000000000000012,-0.14000000000000012,1.966,2.02,1.92,0.10000000000000009,-0.10000000000000009,1.8820000000000001,1.91,1.85,0.05999999999999983,-0.039999999999999813,1.922,2.0,1.89,0.1100000000000001,-0.1100000000000001,103032,157900,52040,105860,-105860
2017-04-23,1.786,1.86,1.69,0.17000000000000015,-0.17000000000000015,1.838,1.89,1.78,0.10999999999999988,-0.10999999999999988,1.736,1.86,1.68,0.18000000000000016,-0.18000000000000016,1.77,1.87,1.7,0.17000000000000015,-0.17000000000000015,90211,126111,63835,62276,6739
2017-04-30,1.634,1.68,1.55,0.1299999999999999,-0.1299999999999999,1.666,1.69,1.61,0.07999999999999985,-0.07999999999999985,1.556,1.62,1.53,0.09000000000000008,0.010000000000000009,1.604,1.67,1.55,0.11999999999999988,-0.010000000000000009,71375,97899,34573,63326,-56476
2017-05-07,1.58,1.65,1.54,0.10999999999999988,0.04999999999999982,1.616,1.75,1.55,0.19999999999999996,0.1499999999999999,1.534,1.63,1.49,0.1399999999999999,0.11999999999999988,1.582,1.66,1.52,0.1399999999999999,0.08999999999999986,49813,68536,31963,36573,2574
2017-05-14,1.652,1.7,1.61,0.08999999999999986,-0.08999999999999986,1.682,1.74,1.63,0.1100000000000001,-0.1100000000000001,1.588,1.63,1.57,0.05999999999999983,0.010000000000000009,1.6260000000000001,1.67,1.6,0.06999999999999984,-0.020000000000000018,59565,77689,35084,42605,5956
2017-05-21,1.614,1.71,1.55,0.15999999999999992,0.039999999999999813,1.67,1.74,1.6,0.1399999999999999,-0.06000000000000005,1.572,1.63,1.52,0.10999999999999988,0.039999999999999813,1.624,1.72,1.55,0.16999999999999993,-0.050000000000000044,68880,132471,33993,98478,-91758
2017-05-28,1.65,1.67,1.63,0.040000000000000036,-0.040000000000000036,1.6975,1.72,1.68,0.040000000000000036,0.040000000000000036,1.645,1.66,1.63,0.030000000000000027,-0.030000000000000027,1.665,1.71,1.64,0.07000000000000006,0.050000000000000044,72313,100950,34995,65955,-19976
2017-06-04,1.818,1.92,1.73,0.18999999999999995,0.08000000000000007,1.8780000000000001,1.94,1.79,0.1499999999999999,0.07000000000000006,1.766,1.85,1.71,0.14000000000000012,0.06000000000000005,1.842,1.92,1.72,0.19999999999999996,0.13000000000000012,113910,169874,63659,106215,-56131
2017-06-11,1.942,2.06,1.83,0.22999999999999998,0.07999999999999985,2.03,2.07,2.0,0.06999999999999984,0.009999999999999787,1.852,1.9,1.81,0.08999999999999986,0.04999999999999982,1.95,2.01,1.88,0.1299999999999999,-0.010000000000000009,2225729,10554013,78672,10475341,10448362
2017-06-18,1.85,1.99,1.78,0.20999999999999996,-0.15999999999999992,1.8860000000000001,1.99,1.84,0.1499999999999999,-0.11999999999999988,1.792,1.82,1.76,0.06000000000000005,0.030000000000000027,1.82,1.85,1.79,0.06000000000000005,0.06000000000000005,86510,176174,49246,126928,-123673
2017-06-25,1.776,1.88,1.71,0.16999999999999993,-0.1100000000000001,1.814,1.92,1.73,0.18999999999999995,-0.10999999999999988,1.7,1.81,1.64,0.17000000000000015,-0.1100000000000001,1.762,1.88,1.71,0.16999999999999993,-0.16999999999999993,78645,224346,37904,186442,1770
2017-07-02,1.69,1.71,1.66,0.050000000000000044,0.010000000000000009,1.7225,1.74,1.7,0.040000000000000036,0.040000000000000036,1.6549999999999998,1.69,1.63,0.06000000000000005,0.020000000000000018,1.7149999999999999,1.74,1.69,0.050000000000000044,0.050000000000000044,45495,58421,33698,24723,4020
2017-07-09,1.726,1.79,1.65,0.14000000000000012,0.09000000000000008,1.772,1.81,1.72,0.09000000000000008,-0.040000000000000036,1.6862,1.7009999999999998,1.65,0.050999999999999934,0.050000000000000044,1.73,1.76,1.69,0.07000000000000006,-0.050000000000000044,49421,61237,34433,26804,-22991
2017-07-16,1.752,1.77,1.74,0.030000000000000027,0.010000000000000009,1.766,1.78,1.75,0.030000000000000027,-0.010000000000000009,1.728,1.74,1.72,0.020000000000000018,0.010000000000000009,1.756,1.76,1.75,0.010000000000000009,-0.010000000000000009,31607,57806,15270,42536,-21099
2017-07-23,1.686,1.74,1.64,0.10000000000000009,-0.10000000000000009,1.708,1.74,1.68,0.06000000000000005,-0.050000000000000044,1.654,1.7,1.63,0.07000000000000006,-0.07000000000000006,1.678,1.7,1.64,0.06000000000000005,-0.010000000000000009,30865,56387,13206,43181,43181
2017-07-30,1.676,1.69,1.66,0.030000000000000027,-0.020000000000000018,1.701,1.75,1.68,0.07000000000000006,-0.06499999999999995,1.648,1.66,1.63,0.030000000000000027,-0.030000000000000027,1.676,1.7,1.66,0.040000000000000036,-0.040000000000000036,26017,41908,13582,28326,-5572
2017-08-06,1.66,1.7,1.63,0.07000000000000006,-0.010000000000000009,1.68,1.7,1.66,0.040000000000000036,-0.030000000000000027,1.628,1.64,1.61,0.029999999999999805,-0.019999999999999796,1.647,1.68,1.62,0.05999999999999983,-0.05999999999999983,32630,42563,17651,24912,24912
2017-08-13,1.652,1.69,1.61,0.07999999999999985,0.040000000000000036,1.672,1.69,1.65,0.040000000000000036,0.040000000000000036,1.62,1.64,1.61,0.029999999999999805,0.029999999999999805,1.652,1.67,1.64,0.030000000000000027,0.010000000000000009,22832,32977,14576,18401,-13352
2017-08-20,1.728,1.78,1.65,0.13000000000000012,0.10000000000000009,1.772,1.8,1.71,0.09000000000000008,0.050000000000000044,1.71,1.75,1.64,0.1100000000000001,0.09000000000000008,1.753,1.79,1.71,0.08000000000000007,0.020000000000000018,35354,54142,23022,31120,16331
2017-08-27,1.794,1.85,1.76,0.09000000000000008,0.040000000000000036,1.834,1.85,1.81,0.040000000000000036,-0.020000000000000018,1.756,1.78,1.73,0.050000000000000044,0.040000000000000036,1.8,1.84,1.77,0.07000000000000006,-0.020000000000000018,73305,146989,41803,105186,-25225
2017-09-03,1.86,1.87,1.83,0.040000000000000036,0.040000000000000036,1.895,1.93,1.86,0.06999999999999984,0.06999999999999984,1.8325,1.86,1.81,0.050000000000000044,0.030000000000000027,1.8875,1.93,1.86,0.06999999999999984,0.06999999999999984,60648,83004,52214,30790,-30790
2017-09-10,1.83,1.87,1.77,0.10000000000000009,-0.09000000000000008,1.852,1.9,1.79,0.10999999999999988,-0.10999999999999988,1.79,1.86,1.74,0.1200000000000001,-0.1200000000000001,1.822,1.87,1.78,0.09000000000000008,-0.08000000000000007,208499,883337,37786,845551,844619
2017-09-17,1.704,1.77,1.65,0.1200000000000001,-0.1200000000000001,1.722,1.78,1.69,0.09000000000000008,-0.09000000000000008,1.65,1.69,1.63,0.06000000000000005,-0.030000000000000027,1.6818,1.71,1.63,0.08000000000000007,-0.019000000000000128,36519,51561,18230,33331,-19065
2017-09-24,1.594,1.69,1.5,0.18999999999999995,-0.050000000000000044,1.635,1.69,1.575,0.11499999999999999,-0.050000000000000044,1.546,1.63,1.47,0.15999999999999992,-0.029999999999999805,1.598,1.63,1.56,0.06999999999999984,-0.009999999999999787,48893,96082,20795,75287,-24382
2017-10-01,1.612,1.65,1.59,0.05999999999999983,0.05999999999999983,1.6360000000000001,1.68,1.6,0.07999999999999985,0.05999999999999983,1.594,1.62,1.56,0.06000000000000005,0.06000000000000005,1.623,1.66,1.595,0.06499999999999995,0.039999999999999813,23563,30881,13846,17035,5696
