Date,STN_stock_Open_average,STN_stock_Open_max,STN_stock_Open_min,STN_stock_Open_volatility,STN_stock_Open_change,STN_stock_High_average,STN_stock_High_max,STN_stock_High_min,STN_stock_High_volatility,STN_stock_High_change,STN_stock_Low_average,STN_stock_Low_max,STN_stock_Low_min,STN_stock_Low_volatility,STN_stock_Low_change,STN_stock_Close_average,STN_stock_Close_max,STN_stock_Close_min,STN_stock_Close_volatility,STN_stock_Close_change,STN_stock_Volume_average,STN_stock_Volume_max,STN_stock_Volume_min,STN_stock_Volume_volatility,STN_stock_Volume_change
2016-01-03,23.474,24.21,22.79,1.4200000000000017,-1.4200000000000017,23.599999999999998,24.27,23.04,1.2300000000000004,-1.2100000000000009,23.162,23.74,22.62,1.1199999999999974,-1.1199999999999974,23.31,24.15,22.62,1.5299999999999976,-1.5299999999999976,15580,26998,8632,18366,-2510
2016-01-10,22.27,22.81,21.71,1.0999999999999979,-1.0999999999999979,22.47,22.81,22.0,0.8099999999999987,-0.8099999999999987,21.752,22.05,21.43,0.620000000000001,-0.5599999999999987,22.134,22.5,21.77,0.7300000000000004,-0.39000000000000057,15265,31312,8252,23060,-22732
2016-01-17,22.11,22.77,21.75,1.0199999999999996,0.6999999999999993,22.5925,23.53,22.06,1.4700000000000024,1.120000000000001,21.8575,22.73,21.14,1.5899999999999999,0.7699999999999996,22.4125,23.47,21.95,1.5199999999999996,1.509999999999998,16104,24784,10176,14608,-676
2016-01-24,23.288,23.95,22.58,1.370000000000001,0.6999999999999993,23.708,24.43,23.25,1.1799999999999997,1.1799999999999997,23.038,23.93,22.43,1.5,1.5,23.432000000000002,24.34,22.51,1.8299999999999983,1.8299999999999983,15065,30391,4665,25726,-25726
2016-01-31,23.744,24.09,23.05,1.0399999999999991,0.07000000000000028,24.16,24.53,23.6,0.9299999999999997,-0.21000000000000085,23.226,23.92,22.52,1.4000000000000021,0.490000000000002,23.784,24.49,22.74,1.75,-0.4299999999999997,16905,25418,10313,15105,-15105
2016-02-07,22.882,23.71,21.96,1.75,-0.9499999999999993,23.152,23.87,22.54,1.3300000000000018,-0.9499999999999993,22.428,22.96,21.72,1.240000000000002,-0.6000000000000014,22.714000000000002,23.28,22.37,0.9100000000000001,-0.9100000000000001,11830,17309,8502,8807,-5138
2016-02-14,23.080000000000002,23.48,22.67,0.8099999999999987,-0.23999999999999844,23.1925,23.49,22.67,0.8199999999999967,-0.4599999999999973,22.645,23.17,22.27,0.9000000000000021,0.05000000000000071,22.9175,23.37,22.5,0.870000000000001,-0.46999999999999886,13330,27565,7155,20410,-20410
2016-02-21,22.216,22.77,21.68,1.0899999999999999,-1.0899999999999999,22.382,23.16,21.68,1.4800000000000004,-1.4800000000000004,21.878,22.62,21.13,1.490000000000002,-1.490000000000002,22.17,22.67,21.51,1.1600000000000001,-1.1600000000000001,14168,26612,4139,22473,11511
2016-02-28,21.592000000000002,22.44,20.89,1.5500000000000007,0.8399999999999999,22.0,22.69,21.61,1.0800000000000018,1.0400000000000027,21.388,22.41,20.71,1.6999999999999993,1.6999999999999993,21.794,22.61,20.88,1.7300000000000004,1.7300000000000004,13032,16718,8027,8691,-7268
2016-03-06,22.666,23.03,22.18,0.8500000000000014,0.4399999999999977,23.034,23.58,22.6,0.9799999999999969,-0.4599999999999973,22.388,22.79,22.11,0.6799999999999997,0.2799999999999976,22.682,23.22,22.12,1.0999999999999979,-0.35999999999999943,9490,12826,7065,5761,1378
2016-03-13,23.162,24.52,22.58,1.9400000000000013,1.7899999999999991,23.648,24.61,22.68,1.9299999999999997,1.4800000000000004,22.886,23.41,22.47,0.9400000000000013,0.6799999999999997,23.34,24.46,22.62,1.8399999999999999,0.6900000000000013,24121,55226,6219,49007,32938
2016-03-20,23.55,23.94,23.36,0.5800000000000018,-0.019999999999999574,23.8625,24.24,23.62,0.6199999999999974,0.029999999999997584,23.384999999999998,23.54,23.24,0.3000000000000007,-0.16000000000000014,23.715,24.08,23.46,0.6199999999999974,0.16999999999999815,7520,12808,4140,8668,-3687
2016-03-27,24.382,26.11,23.53,2.5799999999999983,1.3500000000000014,25.226,26.44,23.8,2.6400000000000006,1.2899999999999991,24.102,25.18,23.46,1.7199999999999989,1.1799999999999997,24.916,26.09,23.76,2.3299999999999983,1.1699999999999982,33794,96893,5769,91124,-18023
2016-04-03,24.938,25.0,24.71,0.28999999999999915,0.0,25.172,25.36,25.0,0.35999999999999943,0.0799999999999983,24.818,25.0,24.65,0.3500000000000014,0.16000000000000014,25.052,25.36,24.81,0.5500000000000007,0.17999999999999972,13811,23034,9694,13340,9515
2016-04-10,25.446,25.8,25.17,0.629999999999999,-0.2099999999999973,25.792,26.1,25.31,0.7900000000000027,0.40000000000000213,25.134,25.53,24.18,1.3500000000000014,-0.2099999999999973,25.642,25.89,25.23,0.6600000000000001,0.26000000000000156,23645,43234,4042,39192,23174
2016-04-17,26.0,26.61,25.67,0.9399999999999977,0.17999999999999972,26.352,26.87,25.85,1.0199999999999996,0.21999999999999886,25.656,25.87,25.43,0.4400000000000013,0.010000000000001563,25.948,26.72,25.5,1.2199999999999989,-0.1999999999999993,12226,28289,4667,23622,-23622
2016-04-24,25.592,25.92,25.43,0.490000000000002,0.4400000000000013,25.798000000000002,26.05,25.55,0.5,0.4399999999999977,25.482,25.65,25.36,0.28999999999999915,0.1700000000000017,25.628,25.85,25.41,0.4400000000000013,0.21000000000000085,9594,14791,4364,10427,-4076
2016-05-01,25.002,25.78,24.47,1.3100000000000023,-1.3100000000000023,25.184,25.78,24.78,1.0,-0.40000000000000213,24.634,25.25,24.36,0.8900000000000006,-0.7800000000000011,25.02,25.39,24.61,0.7800000000000011,-0.010000000000001563,11676,22650,4059,18591,9594
2016-05-08,25.296,25.55,25.11,0.4400000000000013,-0.00999999999999801,25.602,25.75,25.35,0.3999999999999986,0.07000000000000028,25.018,25.43,24.76,0.6699999999999982,0.14999999999999858,25.248,25.67,24.84,0.8300000000000018,0.05000000000000071,9662,20692,3272,17420,8823
2016-05-15,25.022000000000002,25.36,24.6,0.759999999999998,-0.5100000000000016,25.234,25.6,24.72,0.8800000000000026,-0.6400000000000006,24.782,25.24,24.26,0.9799999999999969,-0.5699999999999967,24.988,25.5,24.65,0.8500000000000014,-0.6700000000000017,10229,19204,3806,15398,-12626
2016-05-22,25.286,25.94,24.8,1.1400000000000006,1.0899999999999999,25.73,26.32,25.16,1.1600000000000001,1.1600000000000001,25.228,25.84,24.7,1.1400000000000006,1.1000000000000014,25.512,26.26,24.7,1.5600000000000023,1.5600000000000023,14008,20364,5725,14639,-2793
2016-05-29,26.0475,26.25,25.84,0.41000000000000014,-0.41000000000000014,26.2675,26.43,26.09,0.33999999999999986,-0.33999999999999986,25.8175,26.0,25.44,0.5599999999999987,-0.5599999999999987,26.1075,26.24,25.75,0.48999999999999844,-0.48999999999999844,18735,30583,4863,25720,-8985
2016-06-05,26.138,26.38,25.85,0.5299999999999976,0.2799999999999976,26.412,26.68,26.1,0.5799999999999983,0.22999999999999687,25.994,26.38,25.67,0.7099999999999973,-0.0799999999999983,26.244,26.57,25.82,0.75,-0.259999999999998,11371,18484,8543,9941,-9905
2016-06-12,25.444,25.77,25.07,0.6999999999999993,-0.0799999999999983,25.652,26.07,25.35,0.7199999999999989,-0.5800000000000018,25.15,25.32,24.81,0.5100000000000016,-0.16000000000000014,25.404,25.83,25.19,0.639999999999997,-0.639999999999997,17155,29162,5941,23221,-5122
2016-06-19,25.654,26.3,24.91,1.3900000000000006,-0.5399999999999991,25.952,26.3,25.36,0.9400000000000013,-0.7100000000000009,25.388,25.71,24.75,0.9600000000000009,-0.6999999999999993,25.616,26.05,24.79,1.2600000000000016,-1.240000000000002,15744,34748,5271,29477,-24516
2016-06-26,24.176,24.54,23.74,0.8000000000000007,-0.23000000000000043,24.428,24.74,24.17,0.5699999999999967,0.11999999999999744,23.83,24.25,23.3,0.9499999999999993,0.9499999999999993,24.068,24.52,23.47,1.0500000000000007,1.0500000000000007,13545,22446,4398,18048,4447
2016-07-03,24.1625,24.35,23.93,0.4200000000000017,-0.20000000000000284,24.3625,24.52,24.26,0.259999999999998,-0.05000000000000071,23.98,24.13,23.78,0.34999999999999787,0.05000000000000071,24.1625,24.31,24.07,0.23999999999999844,0.23000000000000043,13544,31450,4275,27175,18130
2016-07-10,25.27,25.89,24.41,1.4800000000000004,1.2699999999999996,25.62,26.1,24.93,1.1700000000000017,0.75,25.116,25.57,24.35,1.2199999999999989,1.0499999999999972,25.474,25.93,24.89,1.0399999999999991,0.6499999999999986,15532,40806,5128,35678,-29359
2016-07-17,25.262,25.5,24.98,0.5199999999999996,-0.14999999999999858,25.490000000000002,25.8,25.17,0.629999999999999,-0.14000000000000057,24.978,25.15,24.8,0.34999999999999787,-0.3000000000000007,25.252,25.4,25.04,0.35999999999999943,0.1700000000000017,16079,28235,4103,24132,24132
2016-07-24,25.355999999999998,25.72,24.95,0.7699999999999996,0.5,25.676,25.84,25.28,0.5599999999999987,0.48999999999999844,25.166,25.46,24.82,0.6400000000000006,0.6400000000000006,25.476,25.73,25.04,0.6900000000000013,0.4200000000000017,13297,20485,6977,13508,-1770
2016-07-31,24.564,25.43,23.0,2.4299999999999997,-2.4299999999999997,24.684,25.43,23.13,2.3000000000000007,-2.3000000000000007,24.084,25.15,22.7,2.4499999999999993,-2.4499999999999993,24.226,25.33,22.72,2.6099999999999994,-2.6099999999999994,53217,122525,11142,111383,110477
2016-08-07,22.758,23.12,22.22,0.9000000000000021,0.4400000000000013,23.03,23.39,22.63,0.7600000000000016,0.629999999999999,22.626,23.12,22.09,1.0300000000000011,1.0300000000000011,22.85,23.34,22.16,1.1799999999999997,1.1799999999999997,25329,56868,12004,44864,-41607
2016-08-14,23.764,24.11,23.29,0.8200000000000003,0.45000000000000284,23.926,24.35,23.47,0.8800000000000026,0.5100000000000016,23.512,23.88,23.28,0.5999999999999979,0.35999999999999943,23.756,24.16,23.34,0.8200000000000003,0.4800000000000004,26529,72450,5214,67236,-25959
2016-08-21,23.636,23.89,23.29,0.6000000000000014,0.129999999999999,23.884,24.06,23.76,0.29999999999999716,0.29999999999999716,23.413999999999998,23.58,23.29,0.28999999999999915,0.1999999999999993,23.666,23.85,23.51,0.33999999999999986,0.010000000000001563,13669,21485,9179,12306,10604
2016-08-28,23.678,24.03,23.41,0.620000000000001,0.370000000000001,24.056,24.84,23.66,1.1799999999999997,1.1099999999999994,23.562,23.95,23.41,0.5399999999999991,0.4800000000000004,23.824,24.26,23.55,0.7100000000000009,0.6300000000000026,25418,48289,11222,37067,5920
2016-09-04,24.064999999999998,24.43,23.52,0.9100000000000001,-0.629999999999999,24.1925,24.57,23.52,1.0500000000000007,-1.0500000000000007,23.76,24.15,23.03,1.1199999999999974,-1.1199999999999974,23.88,24.49,23.03,1.4599999999999973,-1.4599999999999973,17220,37130,5353,31777,19654
2016-09-11,22.978,23.06,22.85,0.2099999999999973,-0.129999999999999,23.092,23.39,22.85,0.5399999999999991,-0.5399999999999991,22.838,22.93,22.71,0.21999999999999886,-0.14000000000000057,22.956,23.25,22.74,0.5100000000000016,-0.5100000000000016,6905,8059,4671,3388,-2207
2016-09-18,23.21,23.62,22.74,0.8800000000000026,0.5999999999999979,23.422,23.8,22.98,0.8200000000000003,0.7300000000000004,22.996,23.55,22.41,1.1400000000000006,0.8399999999999999,23.204,23.67,22.61,1.0600000000000023,0.7199999999999989,20976,30115,7800,22315,-22315
2016-09-25,23.114,23.48,22.62,0.8599999999999994,-0.14000000000000057,23.438,23.75,22.89,0.8599999999999994,0.41000000000000014,22.914,23.19,22.61,0.5800000000000018,0.40000000000000213,23.202,23.64,22.75,0.8900000000000006,0.7699999999999996,16115,37278,7994,29284,-20918
2016-10-02,23.352,23.45,23.24,0.21000000000000085,0.120000000000001,23.468,23.55,23.33,0.22000000000000242,0.10999999999999943,23.168,23.38,22.94,0.4399999999999977,0.03999999999999915,23.36,23.54,23.15,0.39000000000000057,0.17999999999999972,12689,19722,4664,15058,-4244
2016-10-09,23.416,23.59,23.11,0.4800000000000004,0.05999999999999872,23.622,23.79,23.44,0.34999999999999787,-0.16999999999999815,23.294,23.44,23.1,0.33999999999999986,-0.13000000000000256,23.445999999999998,23.74,23.32,0.41999999999999815,-0.389999999999997,13478,29661,3364,26297,5964
2016-10-16,23.254,23.72,22.8,0.9199999999999982,-0.4299999999999997,23.4,23.75,22.8,0.9499999999999993,-0.6999999999999993,22.96,23.34,22.34,1.0,-0.8900000000000006,23.128,23.43,22.61,0.8200000000000003,-0.8100000000000023,16981,36470,7097,29373,11124
2016-10-23,22.482,22.67,22.33,0.3400000000000034,-0.3400000000000034,22.526,22.67,22.36,0.3100000000000023,-0.3100000000000023,22.282,22.44,21.98,0.46000000000000085,-0.379999999999999,22.364,22.55,22.07,0.4800000000000004,-0.379999999999999,5738,7751,3815,3936,1571
2016-10-30,22.34,22.55,22.0,0.5500000000000007,0.5500000000000007,22.57,22.7,22.35,0.34999999999999787,0.1999999999999993,22.099999999999998,22.4,21.65,0.75,-0.25,22.32,22.55,21.75,0.8000000000000007,-0.5500000000000007,7446,10820,6067,4753,-914
2016-11-06,22.82,25.25,21.5,3.75,3.5500000000000007,23.776,25.55,21.73,3.8200000000000003,3.25,22.75,25.05,21.5,3.5500000000000007,3.3500000000000014,23.646,25.3,21.7,3.6000000000000014,3.5,44700,124159,6050,118109,11429
2016-11-13,25.4,25.7,25.2,0.5,0.3500000000000014,25.67,25.8,25.4,0.40000000000000213,0.15000000000000213,25.2,25.35,25.05,0.3000000000000007,0.09999999999999787,25.49,25.75,25.25,0.5,-0.14999999999999858,17849,29018,6362,22656,-19591
