Date,CBS_stock_Open_average,CBS_stock_Open_max,CBS_stock_Open_min,CBS_stock_Open_volatility,CBS_stock_Open_change,CBS_stock_High_average,CBS_stock_High_max,CBS_stock_High_min,CBS_stock_High_volatility,CBS_stock_High_change,CBS_stock_Low_average,CBS_stock_Low_max,CBS_stock_Low_min,CBS_stock_Low_volatility,CBS_stock_Low_change,CBS_stock_Close_average,CBS_stock_Close_max,CBS_stock_Close_min,CBS_stock_Close_volatility,CBS_stock_Close_change,CBS_stock_Volume_average,CBS_stock_Volume_max,CBS_stock_Volume_min,CBS_stock_Volume_volatility,CBS_stock_Volume_change
2016-01-03,45.868,46.6,45.34,1.259999999999998,-0.8099999999999952,46.808,47.13,46.39,0.740000000000002,0.240000000000002,45.57,46.13,44.75,1.3800000000000026,-0.6099999999999994,46.14,46.65,45.34,1.3099999999999952,-0.18999999999999773,5367643,6530888,4098330,2432558,1074629
2016-01-10,46.278,47.06,45.04,2.020000000000003,-1.1299999999999955,47.108,47.56,46.35,1.2100000000000009,-0.7199999999999989,45.388,46.42,44.86,1.5600000000000023,-0.5900000000000034,46.27,47.02,44.94,2.0800000000000054,-0.8999999999999986,5419540,6583682,3884908,2698774,-1727067
2016-01-17,45.365,46.5,44.02,2.479999999999997,0.20000000000000284,46.3,47.3,44.7,2.5999999999999943,0.5599999999999952,44.255,46.06,42.18,3.8800000000000026,1.1400000000000006,45.53,46.94,44.02,2.9199999999999946,1.5499999999999972,5928561,7172355,4554393,2617962,-364171
2016-01-24,47.016,47.76,46.62,1.1400000000000006,-0.030000000000001137,47.76,48.41,46.94,1.4699999999999989,0.8599999999999994,46.304,47.0,45.77,1.2299999999999969,0.6399999999999935,46.986,47.51,46.29,1.2199999999999989,1.2100000000000009,4051350,4575662,3705919,869743,-869743
2016-01-31,47.916,49.8,47.04,2.759999999999998,1.0600000000000023,48.64,50.32,47.65,2.6700000000000017,0.3100000000000023,46.774,47.85,46.05,1.8000000000000043,-0.730000000000004,47.492,48.41,46.25,2.1599999999999966,-1.6599999999999966,5088986,8107669,2779080,5328589,3325716
2016-02-07,43.23,45.65,41.47,4.18,-2.039999999999999,44.31,45.78,43.62,2.1600000000000037,-1.740000000000002,42.344,43.35,41.36,1.990000000000002,-0.8299999999999983,43.328,44.36,42.65,1.7100000000000009,-1.1799999999999997,7284900,7652879,6762693,890186,-643254
2016-02-14,45.2575,46.49,43.78,2.710000000000001,1.6999999999999957,46.2225,46.76,45.62,1.1400000000000006,0.25,44.775,45.41,43.54,1.8699999999999974,1.3599999999999994,45.59,46.56,44.92,1.6400000000000006,0.1700000000000017,5337107,6001984,4419335,1582649,-642332
2016-02-21,46.896,48.03,45.47,2.5600000000000023,2.5600000000000023,47.856,48.81,46.98,1.8300000000000054,1.8300000000000054,46.492,47.75,45.41,2.3400000000000034,2.3400000000000034,47.449999999999996,48.3,46.87,1.4299999999999997,1.4299999999999997,4238608,5144626,3584279,1560347,-1246598
2016-02-28,49.71,51.43,48.3,3.1300000000000026,3.1300000000000026,50.577999999999996,51.73,48.82,2.9099999999999966,2.9099999999999966,49.41,51.01,47.88,3.1299999999999955,3.1299999999999955,50.332,51.48,48.38,3.0999999999999943,3.019999999999996,5674438,7813529,3757463,4056066,-3515063
2016-03-06,51.93,52.73,51.0,1.7299999999999969,1.1099999999999994,52.52,53.16,52.02,1.1399999999999935,1.1399999999999935,51.304,52.08,50.89,1.1899999999999977,1.1899999999999977,52.036,53.12,51.18,1.9399999999999977,1.1199999999999974,4756628,7024906,3730435,3294471,290381
2016-03-13,53.442,54.49,52.69,1.8000000000000043,1.8000000000000043,54.312,54.98,53.19,1.7899999999999991,0.9200000000000017,53.094,54.05,51.83,2.219999999999999,1.3799999999999955,53.858,54.71,52.59,2.1199999999999974,1.4100000000000037,6186346,8553340,4781593,3771747,795890
