Date,BIOCStock_Open_average,BIOCStock_Open_max,BIOCStock_Open_min,BIOCStock_Open_volatility,BIOCStock_Open_change,BIOCStock_High_average,BIOCStock_High_max,BIOCStock_High_min,BIOCStock_High_volatility,BIOCStock_High_change,BIOCStock_Low_average,BIOCStock_Low_max,BIOCStock_Low_min,BIOCStock_Low_volatility,BIOCStock_Low_change,BIOCStock_Close_average,BIOCStock_Close_max,BIOCStock_Close_min,BIOCStock_Close_volatility,BIOCStock_Close_change,BIOCStock_Volume_average,BIOCStock_Volume_max,BIOCStock_Volume_min,BIOCStock_Volume_volatility,BIOCStock_Volume_change
2016-04-17,4.128,4.2,4.08,0.1200000000000001,0.0,4.2238,4.29,4.109,0.18100000000000005,-0.1509999999999998,3.9899999999999998,4.05,3.93,0.11999999999999966,0.0,4.109999999999999,4.17,4.02,0.15000000000000036,-0.1200000000000001,85406,223386,34743,188643,-187991
2016-04-24,3.798,4.05,3.0,1.0499999999999998,-1.0499999999999998,3.8303999999999996,4.092,3.03,1.0619999999999998,-1.0619999999999998,3.672,3.99,2.82,1.1700000000000004,-1.1700000000000004,3.714,3.99,2.97,1.02,-1.02,105710,417208,15338,401870,401870
2016-05-01,2.9459999999999997,3.15,2.76,0.3900000000000001,-0.3900000000000001,2.964,3.18,2.76,0.4200000000000004,-0.4200000000000004,2.7058,3.0,2.423,0.577,-0.577,2.7532,3.06,2.423,0.637,-0.637,149937,269315,68695,200620,147749
2016-05-08,2.496,2.64,2.25,0.3900000000000001,-0.3900000000000001,2.5408,2.67,2.25,0.41999999999999993,-0.3900000000000001,2.3076,2.49,1.89,0.6000000000000003,-0.5880000000000003,2.4336,2.549,2.217,0.33199999999999985,-0.33199999999999985,229331,579829,82745,497084,354814
2016-05-15,2.1812,2.296,2.07,0.22599999999999998,-0.1499999999999999,2.2548,2.4,2.19,0.20999999999999996,-0.08400000000000007,2.059,2.102,1.983,0.11899999999999977,-0.06000000000000005,2.128,2.187,2.074,0.11299999999999999,-0.09799999999999986,96735,173464,38590,134874,-347
2016-05-22,2.2096,2.55,1.9880000000000002,0.5619999999999996,-0.5619999999999996,2.2524,2.61,2.037,0.573,-0.573,1.9716,2.19,1.71,0.48,-0.48,2.0538,2.19,1.89,0.30000000000000004,-0.30000000000000004,246223,387183,97583,289600,-35873
2016-05-29,1.8975,1.95,1.86,0.08999999999999986,-0.08999999999999986,1.9405,1.995,1.89,0.1050000000000002,-0.09000000000000008,1.7925,1.845,1.68,0.16500000000000004,-0.16500000000000004,1.8672499999999999,1.892,1.83,0.06199999999999983,-0.06199999999999983,102473,130218,74841,55377,-16913
2016-06-05,2.085,2.34,1.86,0.47999999999999976,0.20999999999999974,2.1719999999999997,2.4,1.95,0.44999999999999996,0.15000000000000013,1.9682,2.16,1.771,0.38900000000000023,0.14900000000000002,2.0614,2.271,1.89,0.381,0.09000000000000008,213689,398930,145499,253431,-3512
2016-06-12,1.956,2.04,1.89,0.15000000000000013,-0.06000000000000005,2.016,2.07,1.935,0.1349999999999998,-0.1349999999999998,1.8934,1.92,1.86,0.05999999999999983,-0.05999999999999983,1.9438,2.068,1.861,0.20700000000000007,-0.20700000000000007,65773,84626,48464,36162,-31815
2016-06-19,55.143,56.025,54.0,2.0249999999999986,-0.990000000000002,58.977000000000004,61.2,56.7,4.5,-4.5,54.468,55.8,52.2,3.5999999999999943,-2.789999999999999,55.863,58.14,54.0,4.140000000000001,-2.25,2955,6597,1120,5477,1991
2016-06-26,57.06,59.4,54.0,5.399999999999999,5.399999999999999,59.4018,61.208999999999996,55.8,5.408999999999999,5.400000000000006,56.25,59.4,54.0,5.399999999999999,5.399999999999999,58.6638,59.85,55.71,4.140000000000001,4.140000000000001,2289,2841,1883,958,-495
2016-07-03,57.5775,59.4,55.8,3.6000000000000014,-1.7100000000000009,59.4,60.3,58.5,1.7999999999999972,-0.8999999999999986,56.272499999999994,57.69,55.8,1.8900000000000006,1.8900000000000006,57.174749999999996,58.50899999999999,55.809,2.6999999999999957,2.6999999999999957,1205,1560,982,578,-469
2016-07-10,57.555,58.5,55.8,2.700000000000003,-0.8999999999999986,58.8276,59.4,57.6,1.7999999999999972,-1.7999999999999972,55.8198,56.7,54.9,1.8000000000000043,0.009000000000000341,56.934000000000005,58.059,56.06100000000001,1.9979999999999905,-0.9089999999999989,1160,2126,597,1529,-828
2016-07-17,55.9152,57.24,54.9,2.3400000000000034,-1.4400000000000048,57.132,57.6,56.61,0.990000000000002,-0.6300000000000026,54.5634,54.9,54.0,0.8999999999999986,0.8999999999999986,55.476,56.556000000000004,54.225,2.331000000000003,1.5749999999999957,1098,1713,759,954,-954
2016-07-24,59.4684,63.0,56.25,6.75,6.2819999999999965,61.0164,63.0,57.6,5.399999999999999,4.481999999999999,57.168,60.48,55.8,4.68,0.0,58.4568,60.75899999999999,56.277,4.481999999999992,2.222999999999999,3382,10281,788,9493,1037
2016-07-31,59.58,72.0,54.9,17.1,-3.6000000000000014,63.522,72.0,57.6,14.399999999999999,-12.510000000000005,55.5138,58.5,54.45,4.049999999999997,-3.6000000000000014,59.4288,68.4,55.242,13.158000000000008,-10.098000000000006,5041,11186,1274,9912,-7201
2016-08-07,56.34,56.7,55.8,0.9000000000000057,0.9000000000000057,57.483000000000004,57.933,56.7,1.232999999999997,-1.232999999999997,53.2098,55.422,45.477,9.945,-9.945,55.602000000000004,56.7,52.083,4.617000000000004,-3.807000000000002,2940,6707,1597,5110,5110
2016-08-14,49.2048,51.3,45.0,6.299999999999997,1.7999999999999972,51.12,52.2,49.5,2.700000000000003,-0.9000000000000057,46.404,48.6,44.1,4.5,2.519999999999996,47.8584,50.22,45.108000000000004,5.111999999999995,1.5119999999999933,3386,8041,1204,6837,-4960
2016-08-21,54.001799999999996,59.4,46.8,12.600000000000001,4.509,58.7304,67.5,52.911,14.588999999999999,-2.888999999999996,51.003,55.35,46.665,8.685000000000002,3.7349999999999994,54.3798,58.49100000000001,52.2,6.291000000000004,-2.6999999999999957,5825,17102,983,16119,-4182
2016-08-28,54.36,57.6,52.2,5.399999999999999,1.7999999999999972,55.2528,58.5,53.703,4.796999999999997,2.096999999999994,50.67,53.1,49.5,3.6000000000000014,0.0,52.5744,53.91,51.732,2.1779999999999973,2.1779999999999973,1417,2733,656,2077,512
2016-09-04,53.55,55.8,50.4,5.399999999999999,-3.5999999999999943,55.125,56.7,53.1,3.6000000000000014,-1.8000000000000043,52.02,53.1,50.4,2.700000000000003,-0.8999999999999986,52.72875,53.91,51.525,2.384999999999998,-0.8099999999999952,1375,2187,733,1454,1454
2016-09-11,53.244,54.9,51.3,3.6000000000000014,1.7999999999999972,54.063,54.9,53.424,1.475999999999999,1.475999999999999,52.3368,53.1,51.3,1.8000000000000043,1.2960000000000065,53.271,54.18,52.245,1.9350000000000023,1.9350000000000023,774,1412,481,931,-145
2016-09-18,52.4178,54.00899999999999,51.3,2.708999999999996,-1.8089999999999904,54.9666,55.8,54.0,1.7999999999999972,-0.8999999999999986,51.732,52.2,51.3,0.9000000000000057,0.720000000000006,52.8138,53.99100000000001,51.48,2.51100000000001,-0.693000000000005,1124,1585,623,962,-377
2016-09-25,50.1834,53.1,48.0,5.100000000000001,-5.100000000000001,51.357,53.91,49.968,3.941999999999993,-3.1529999999999987,46.558800000000005,50.391000000000005,42.6,7.791000000000004,-5.088000000000001,49.284,52.479,47.1,5.378999999999998,-5.378999999999998,3761,7465,927,6538,884
2016-10-02,42.6606,48.0,39.0,9.0,-4.5,44.7,48.0,42.0,6.0,-3.0,39.87,41.7,37.95,3.75,2.8499999999999943,41.8776,43.8,38.988,4.811999999999998,4.811999999999998,4583,8198,2441,5757,-5757
2016-10-09,38.7,45.0,27.0,18.0,-18.0,39.42,45.0,29.1,15.899999999999999,-15.899999999999999,35.94,40.8,27.0,13.799999999999997,-13.799999999999997,37.0494,42.6,27.9,14.700000000000003,-14.700000000000003,12919,51698,2270,49428,47967
2016-10-16,28.2606,29.090999999999998,27.015,2.075999999999997,0.5909999999999975,28.618199999999998,29.1,27.9,1.2000000000000028,0.2909999999999968,26.9586,27.9,26.1,1.7999999999999972,-0.8999999999999986,27.3372,28.674,26.1,2.573999999999998,-0.9119999999999955,12247,26383,5494,20889,1471
2016-10-23,27.9114,28.35,27.0,1.3500000000000014,-0.21300000000000452,28.6878,29.691,28.136999999999997,1.554000000000002,-1.554000000000002,25.752,27.3,24.596999999999998,2.703000000000003,-0.5850000000000009,27.309,28.136999999999997,25.95,2.1869999999999976,-0.25199999999999534,17342,39934,3735,36199,-36199
2016-10-30,25.746,27.6,23.1,4.5,-4.5,26.2794,27.9,23.7,4.199999999999999,-4.199999999999999,24.1038,25.8,22.203000000000003,3.5969999999999978,-3.5969999999999978,24.240000000000002,25.8,22.203000000000003,3.5969999999999978,-3.5969999999999978,5988,7506,3634,3872,-1724
2016-11-06,24.6594,25.5,23.997,1.5030000000000001,0.6030000000000015,26.105999999999998,27.3,25.38,1.9200000000000017,-0.9450000000000003,23.4534,24.6,22.5,2.1000000000000014,1.233000000000004,24.583199999999998,25.35,23.7,1.6500000000000021,0.14999999999999858,7621,12668,4895,7773,-1774
2016-11-13,26.339399999999998,28.5,24.6,3.8999999999999986,1.1969999999999956,27.5826,30.0,25.8,4.199999999999999,-1.1999999999999993,25.17,25.65,24.6,1.0499999999999972,0.0,26.3154,28.5,25.2,3.3000000000000007,-0.6900000000000013,10477,21974,5692,16282,-821
2016-11-20,25.49025,25.796999999999997,25.164,0.6329999999999956,0.0,25.6605,25.8,25.506,0.2940000000000005,-0.2940000000000005,24.44925,25.05,24.0,1.0500000000000007,0.6000000000000014,25.23525,25.47,24.9,0.5700000000000003,0.45000000000000284,2691,3718,1129,2589,-2589
2016-11-27,26.103,27.3,25.515,1.7850000000000001,0.28500000000000014,27.033,29.1,25.665,3.4350000000000023,0.13500000000000156,25.05,26.1,24.0,2.1000000000000014,-0.8999999999999986,25.5864,26.982,24.3,2.6819999999999986,-0.75,11329,37061,2121,34940,2991
2016-12-04,25.8282,27.9,24.3,3.599999999999998,1.5,27.354,28.5,25.5,3.0,2.3999999999999986,25.1406,25.8,24.3,1.5,1.5,25.953,26.7,25.098000000000003,1.6019999999999968,1.6019999999999968,10103,31376,3542,27834,726
2016-12-11,27.267,28.5,26.1,2.3999999999999986,0.3000000000000007,28.137,29.4,27.15,2.25,-0.8999999999999986,26.0466,26.7,25.5,1.1999999999999993,-0.5669999999999966,26.7432,27.933000000000003,26.1,1.833000000000002,-1.0500000000000007,8250,16281,2171,14110,-11468
2016-12-18,25.5972,26.823,24.0,2.8230000000000004,-2.8230000000000004,25.8666,26.823,25.046999999999997,1.7760000000000034,-1.623000000000001,24.3684,25.2,23.484,1.7159999999999975,-1.7159999999999975,24.7938,26.4,24.006,2.3939999999999984,-2.16,4421,7067,2675,4392,-1173
2016-12-25,24.1425,24.9,23.43,1.4699999999999989,-0.8099999999999987,25.18575,26.1,24.0,2.1000000000000014,-2.1000000000000014,23.41125,24.0,22.68,1.3200000000000003,-0.8850000000000016,23.97675,24.663,23.25,1.4130000000000003,-1.4130000000000003,5042,6074,4038,2036,-660
2017-01-01,25.575000000000003,27.6,24.3,3.3000000000000007,3.3000000000000007,26.6625,28.8,25.35,3.4499999999999993,3.3000000000000007,24.850499999999997,27.101999999999997,23.4,3.701999999999998,3.701999999999998,26.4,28.5,24.9,3.6000000000000014,3.3000000000000007,6481,10051,3427,6624,5837
2017-01-08,54.54,85.8,28.5,57.3,31.799999999999997,66.9294,101.7,31.5,70.2,41.7,48.0,63.0,28.5,34.5,29.1,58.56,81.3,30.6,50.699999999999996,32.1,680219,2101824,53684,2048140,148461
2017-01-15,54.9,62.7,49.5,13.200000000000003,-13.200000000000003,55.425,62.7,49.5,13.200000000000003,-13.200000000000003,46.875,51.0,44.1,6.899999999999999,-5.399999999999999,49.05,54.9,45.3,9.600000000000001,-8.399999999999999,145092,200317,45417,154900,-154900
2017-01-22,47.7,54.6,43.5,11.100000000000001,-0.30000000000000426,50.28,56.4,47.1,9.299999999999997,0.8999999999999986,44.28,46.8,42.0,4.799999999999997,1.7999999999999972,47.04,50.7,42.9,7.800000000000004,3.8999999999999986,57397,123742,25022,98720,-13436
2017-01-29,43.32,46.5,42.0,4.5,-4.5,45.48,49.5,42.3,7.200000000000003,2.1000000000000014,41.3418,43.5,40.2,3.299999999999997,-2.091000000000001,43.44,45.9,41.7,4.199999999999996,1.7999999999999972,40762,95045,21596,73449,70632
2017-02-05,55.26,73.8,45.0,28.799999999999997,28.799999999999997,59.6886,82.79700000000001,45.246,37.55100000000001,37.55100000000001,51.96,69.0,42.6,26.4,26.4,55.68,71.1,43.8,27.299999999999997,27.299999999999997,248011,595574,27278,568296,472031
2017-02-12,64.26,71.4,59.4,12.000000000000007,-12.000000000000007,66.12,74.1,60.0,14.099999999999994,-14.099999999999994,59.339999999999996,61.5,55.5,6.0,-6.0,62.1,65.1,59.1,5.999999999999993,-5.999999999999993,78961,183557,31184,152373,-152373
2017-02-19,60.824999999999996,63.9,57.3,6.600000000000001,4.5,62.83125,65.4,59.025,6.375000000000007,4.274999999999999,57.525,60.3,54.0,6.299999999999997,4.5,60.4875,63.9,56.85,7.049999999999997,4.049999999999997,57971,104440,25509,78931,-8653
2017-02-26,64.56,70.5,60.0,10.5,10.5,67.2,71.4,62.1,9.300000000000004,8.399999999999999,62.1684,65.442,58.8,6.641999999999996,6.641999999999996,66.24,70.5,61.5,9.0,7.799999999999997,39480,75222,14840,60382,4192
2017-03-05,70.2,76.5,62.4,14.100000000000001,-8.399999999999999,72.3348,82.5,63.773999999999994,18.726000000000006,-8.226000000000006,64.8006,69.0,61.2,7.799999999999997,-7.799999999999997,66.42,71.4,62.4,9.000000000000007,-9.000000000000007,71173,173101,30389,142712,-7844
2017-03-12,64.08,66.0,61.8,4.200000000000003,1.2000000000000028,65.64,66.6,63.6,2.999999999999993,2.3999999999999986,61.68,63.0,60.3,2.700000000000003,1.2000000000000028,63.96,66.0,61.2,4.799999999999997,4.799999999999997,27067,49304,18620,30684,1412
2017-03-19,65.76,68.4,64.2,4.200000000000003,2.4000000000000057,68.52,73.5,65.1,8.400000000000006,3.3000000000000114,64.32,66.0,62.7,3.299999999999997,3.299999999999997,66.84,70.2,64.8,5.400000000000006,2.1000000000000085,33631,95966,13163,82803,2110
2017-03-26,63.96,65.1,63.3,1.7999999999999972,-1.7999999999999972,65.22,66.9,64.05,2.8500000000000085,-1.2000000000000028,62.1,62.7,61.5,1.2000000000000028,-0.8999999999999986,63.48,64.8,62.4,2.3999999999999986,-0.8999999999999986,19713,31254,12452,18802,17978
2017-04-02,61.98,67.2,58.8,8.400000000000006,-8.400000000000006,62.7642,67.8,59.4,8.399999999999999,-8.399999999999999,58.98,62.4,54.9,7.5,-7.5,60.36,62.4,58.2,4.199999999999996,-4.199999999999996,31471,49568,26252,23316,-23316
2017-04-09,56.25,57.6,55.5,2.1000000000000014,-1.8000000000000043,57.74925,58.5,56.997,1.5030000000000001,-1.5,54.825,55.2,53.7,1.5,-1.5,55.35,56.1,53.7,2.3999999999999986,-2.0999999999999943,13235,17020,7819,9201,1806
2017-04-16,51.06,54.3,47.4,6.899999999999999,-3.5999999999999943,52.02,54.6,50.1,4.5,-3.8999999999999986,47.28,48.3,45.9,2.3999999999999986,0.6000000000000014,49.14,50.7,47.4,3.3000000000000043,2.700000000000003,32633,47252,17320,29932,-29262
2017-04-23,50.28,51.0,49.8,1.2000000000000028,-0.6000000000000014,51.354,52.5,50.37,2.1300000000000026,-0.3300000000000054,48.96,49.5,48.0,1.5,-1.2000000000000028,49.98,51.0,48.6,2.3999999999999986,-1.1999999999999957,12615,19912,9745,10167,-51
2017-04-30,47.82,49.5,46.5,3.0,0.29999999999999716,48.9594,50.7,47.1,3.6000000000000014,1.1999999999999957,46.2738,48.0,45.3,2.700000000000003,1.5,47.94,49.5,46.8,2.700000000000003,1.5,14676,24260,6703,17557,-6855
2017-05-07,51.18,54.9,48.3,6.600000000000001,1.8000000000000043,53.67,57.0,49.8,7.200000000000003,1.2000000000000028,49.32,52.8,46.2,6.599999999999994,-1.1999999999999957,52.08,55.2,47.4,7.800000000000004,-1.2000000000000028,28163,48765,11283,37482,37482
2017-05-14,45.72,50.1,43.5,6.600000000000001,-6.600000000000001,46.32,50.1,43.8,6.300000000000004,-5.100000000000001,42.42,46.5,39.0,7.5,-4.5,44.0094,48.0,42.297,5.703000000000003,-5.100000000000001,23199,38652,14830,23822,6521
2017-05-21,45.78,53.7,42.9,10.800000000000004,-10.800000000000004,46.9758,55.5,44.07899999999999,11.421000000000006,-9.899999999999999,42.6612,43.2,42.006,1.1940000000000026,-0.30000000000000426,44.64,45.6,43.5,2.1000000000000014,-0.30000000000000426,68316,250961,13496,237465,-228706
2017-05-28,45.3,46.5,44.4,2.1000000000000014,1.2000000000000028,45.75,47.4,45.0,2.3999999999999986,2.1000000000000014,43.95,44.4,43.5,0.8999999999999986,0.8999999999999986,44.475,45.0,43.8,1.2000000000000028,0.30000000000000426,16515,27780,6126,21654,21654
2017-06-04,43.92,45.6,41.4,4.200000000000003,-4.200000000000003,44.4762,46.2,42.0,4.200000000000003,-4.200000000000003,42.177,43.8,40.5,3.299999999999997,-3.299999999999997,42.9,44.7,41.7,3.0,-2.700000000000003,16491,27982,5905,22077,4974
2017-06-11,40.44,41.4,39.0,2.3999999999999986,-2.1000000000000014,41.2494,42.297,40.2,2.096999999999994,-2.096999999999994,39.36,40.8,37.2,3.5999999999999943,-3.299999999999997,39.96,42.0,37.2,4.799999999999997,-4.799999999999997,11963,23346,5623,17723,13046
2017-06-18,40.559999999999995,42.3,38.4,3.8999999999999986,3.8999999999999986,42.06,43.5,40.5,3.0,2.700000000000003,39.4806,40.803000000000004,38.4,2.403000000000006,1.2000000000000028,40.98,42.6,39.0,3.6000000000000014,3.6000000000000014,14013,26709,7323,19386,5305
2017-06-25,42.42,43.5,41.1,2.3999999999999986,-2.3999999999999986,42.8466,43.5,41.433,2.067,-2.067,40.86,42.0,39.6,2.3999999999999986,-2.3999999999999986,41.73,42.75,40.8,1.9500000000000028,-1.6499999999999986,7227,9017,5835,3182,769
2017-07-02,41.55,42.0,41.1,0.8999999999999986,0.6000000000000014,42.45,43.2,41.7,1.5,0.5999999999999943,40.9725,41.19,40.5,0.6899999999999977,0.6000000000000014,41.7,42.0,41.4,0.6000000000000014,0.6000000000000014,5743,11153,3534,7619,-105
2017-07-09,43.14,48.0,41.4,6.600000000000001,6.299999999999997,45.24,49.2,42.0,7.200000000000003,6.300000000000004,42.0,45.3,40.5,4.799999999999997,4.799999999999997,43.62,46.8,41.4,5.399999999999999,4.200000000000003,20960,35059,6445,28614,23941
2017-07-16,43.98,46.5,42.9,3.6000000000000014,-3.6000000000000014,44.82,46.8,43.5,3.299999999999997,-3.299999999999997,42.8406,43.8,41.4,2.3999999999999986,-2.3999999999999986,43.62,44.4,43.2,1.1999999999999957,-0.8999999999999986,6328,9545,3438,6107,2715
2017-07-23,42.18,43.8,40.5,3.299999999999997,-3.299999999999997,42.726,43.8,42.03,1.769999999999996,-1.5,40.92,42.0,39.3,2.700000000000003,-2.3999999999999986,41.82,42.9,40.2,2.6999999999999957,-1.1999999999999957,9771,15377,7603,7774,-402
2017-07-30,40.26,41.4,39.3,2.1000000000000014,-1.7999999999999972,40.74,41.7,39.6,2.1000000000000014,-2.1000000000000014,39.24,40.2,37.8,2.4000000000000057,-2.4000000000000057,39.87,41.7,39.0,2.700000000000003,-2.700000000000003,7412,9795,4489,5306,434
2017-08-06,42.0,42.6,41.1,1.5,-1.1999999999999957,42.9294,44.547,41.1,3.4469999999999956,-1.1999999999999957,39.3606,41.403,33.3,8.103000000000002,-7.200000000000003,41.454,43.47,37.5,5.969999999999999,-4.5,17572,27250,7670,19580,10031
2017-08-13,37.5,38.7,36.3,2.4000000000000057,-2.1000000000000014,37.8,39.9,36.3,3.6000000000000014,-3.6000000000000014,35.6406,37.5,35.1,2.3999999999999986,-2.3999999999999986,36.87,39.0,35.55,3.450000000000003,-3.0,13848,19829,5797,14032,-14032
2017-08-20,34.74,35.7,33.3,2.4000000000000057,-0.9000000000000057,35.52,36.0,34.5,1.5,0.0,33.9,34.5,33.3,1.2000000000000028,0.29999999999999716,34.8,35.4,33.6,1.7999999999999972,-0.29999999999999716,5842,8871,3922,4949,-4778
2017-08-27,35.4,36.9,34.2,2.6999999999999957,1.7999999999999972,37.2,39.9,35.7,4.199999999999996,4.199999999999996,34.74,36.9,33.9,3.0,3.0,36.06,39.0,34.2,4.799999999999997,4.799999999999997,10621,19100,5008,14092,14092
2017-09-03,39.15,39.6,39.0,0.6000000000000014,0.6000000000000014,40.701,42.9,39.6,3.299999999999997,3.299999999999997,38.199,39.396,36.6,2.7959999999999994,2.7959999999999994,40.05,42.3,39.0,3.299999999999997,3.0,11853,19396,6572,12824,8312
2017-09-10,40.5,42.9,39.0,3.8999999999999986,-3.8999999999999986,41.904,44.1,40.8,3.3000000000000043,-3.0,38.88,39.6,37.8,1.8000000000000043,-0.6000000000000014,39.96,41.7,39.0,2.700000000000003,-2.700000000000003,11454,13919,8329,5590,2573
2017-09-17,37.68,39.0,36.6,2.3999999999999986,-2.1000000000000014,38.3424,39.9,37.2,2.6999999999999957,-2.174999999999997,37.08,38.4,36.3,2.1000000000000014,-2.1000000000000014,37.5,38.4,36.6,1.7999999999999972,-1.1999999999999957,5634,7103,4126,2977,-2639
2017-09-24,36.36,37.5,35.4,2.1000000000000014,-1.2000000000000028,37.7898,38.4,36.9,1.5,-0.14999999999999858,35.526,36.6,34.53,2.0700000000000003,-1.5,36.324,36.9,35.4,1.5,0.0,6253,8703,2881,5822,3785
2017-10-01,37.32,39.0,36.6,2.3999999999999986,2.3999999999999986,39.0876,40.5,37.5,3.0,2.1000000000000014,36.4278,37.83,35.109,2.7209999999999965,2.7209999999999965,37.620000000000005,38.7,36.6,2.1000000000000014,1.5,9168,18076,4334,13742,2216
2017-10-08,37.56,38.7,36.6,2.1000000000000014,-1.2000000000000028,38.7348,39.6,38.1,1.5,0.8999999999999986,36.78,37.2,36.3,0.9000000000000057,0.6000000000000014,37.379999999999995,37.8,36.6,1.1999999999999957,0.8999999999999986,7083,11480,4297,7183,-3036
2017-10-15,35.34,37.2,32.7,4.5,-4.5,35.634,37.5,33.27,4.229999999999997,-4.229999999999997,33.786,36.0,31.2,4.800000000000001,-4.800000000000001,34.5,36.9,32.1,4.799999999999997,-4.799999999999997,11079,12795,8611,4184,2564
2017-10-22,30.48,32.1,27.9,4.200000000000003,-3.6000000000000014,31.6194,32.4,29.397,3.003,-3.003,29.34,30.3,27.6,2.6999999999999993,-2.6999999999999993,30.3048,32.097,29.1,2.997,-1.1999999999999993,11138,15676,6496,9180,4816
