Date,MSAStock_Open_average,MSAStock_Open_max,MSAStock_Open_min,MSAStock_Open_volatility,MSAStock_Open_change,MSAStock_High_average,MSAStock_High_max,MSAStock_High_min,MSAStock_High_volatility,MSAStock_High_change,MSAStock_Low_average,MSAStock_Low_max,MSAStock_Low_min,MSAStock_Low_volatility,MSAStock_Low_change,MSAStock_Close_average,MSAStock_Close_max,MSAStock_Close_min,MSAStock_Close_volatility,MSAStock_Close_change,MSAStock_Volume_average,MSAStock_Volume_max,MSAStock_Volume_min,MSAStock_Volume_volatility,MSAStock_Volume_change
2016-03-13,46.752,47.55,46.34,1.2099999999999937,1.2099999999999937,47.636,48.51,47.17,1.3399999999999963,0.8299999999999983,46.556000000000004,47.38,46.1,1.2800000000000011,1.2800000000000011,47.132,48.18,46.52,1.6599999999999966,1.3699999999999974,209236,323625,141895,181730,169753
2016-03-20,47.455,48.18,46.31,1.8699999999999974,-1.8699999999999974,47.8475,48.46,47.16,1.3000000000000043,-1.3000000000000043,46.965,47.89,45.99,1.8999999999999986,-1.8999999999999986,47.335,47.94,46.49,1.4499999999999957,-0.7999999999999972,76962,83070,69335,13735,-5716
2016-03-27,48.104,49.57,47.26,2.3100000000000023,0.730000000000004,48.918,49.77,47.82,1.9500000000000028,0.7100000000000009,47.504,48.3,46.9,1.3999999999999986,0.30000000000000426,48.478,49.68,47.41,2.270000000000003,1.1100000000000065,132765,239942,69833,170109,21824
2016-04-03,47.248,48.46,46.77,1.6899999999999977,-1.1600000000000037,47.522,48.46,47.09,1.3699999999999974,-0.8800000000000026,46.536,47.07,45.95,1.1199999999999974,-0.22999999999999687,46.948,47.31,46.55,0.7600000000000051,0.19000000000000483,131212,236531,86576,149955,139618
2016-04-10,48.036,49.26,47.17,2.0899999999999963,1.240000000000002,48.708,49.68,47.55,2.1300000000000026,2.1300000000000026,47.618,48.79,46.62,2.1700000000000017,1.5700000000000003,48.37,49.27,47.07,2.200000000000003,2.1499999999999986,92435,113319,75100,38219,38219
2016-04-17,48.462,49.2,47.34,1.8599999999999994,-1.1099999999999994,49.314,49.74,49.0,0.740000000000002,0.3300000000000054,47.588,48.92,44.16,4.760000000000005,-0.8299999999999983,48.934000000000005,49.34,48.46,0.8800000000000026,0.28000000000000114,132705,301991,50496,251495,59330
2016-04-24,49.552,50.06,48.91,1.1500000000000057,0.7100000000000009,50.048,50.49,49.35,1.1400000000000006,0.7100000000000009,48.558,49.44,47.84,1.5999999999999943,-0.4099999999999966,49.050000000000004,50.13,48.09,2.039999999999999,-0.4799999999999969,107076,130914,72922,57992,26625
2016-05-01,47.904,48.59,47.26,1.3300000000000054,-1.1600000000000037,48.608,49.3,48.01,1.2899999999999991,-1.2899999999999991,47.454,48.42,47.08,1.3400000000000034,-1.1600000000000037,48.022,49.14,47.39,1.75,-1.1300000000000026,138236,198559,89551,109008,3212
2016-05-08,48.358,48.85,47.78,1.0700000000000003,0.4799999999999969,48.796,49.06,48.33,0.730000000000004,0.5100000000000051,47.89,48.13,47.4,0.730000000000004,-0.38000000000000256,48.264,48.79,47.77,1.019999999999996,-0.23999999999999488,92111,127669,57654,70015,9286
2016-05-15,47.29,47.86,46.38,1.4799999999999969,-0.46999999999999886,48.11,48.69,47.27,1.4199999999999946,0.3200000000000003,47.03,47.8,46.2,1.5999999999999943,-0.45999999999999375,47.558,48.25,47.04,1.2100000000000009,0.17999999999999972,173305,215719,126120,89599,-2402
2016-05-22,48.534,48.94,48.1,0.8399999999999963,0.6999999999999957,48.94,49.71,48.38,1.3299999999999983,1.3299999999999983,48.32,48.94,47.73,1.2100000000000009,1.2100000000000009,48.724,49.67,47.76,1.9100000000000037,1.9100000000000037,150202,327027,63300,263727,83737
2016-05-29,50.33,51.21,49.74,1.4699999999999989,1.4699999999999989,50.8975,51.21,50.46,0.75,0.490000000000002,50.0175,50.55,49.52,1.029999999999994,0.9099999999999966,50.7225,51.18,50.37,0.8100000000000023,0.5200000000000031,115786,165727,94577,71150,-63495
2016-06-05,51.532,51.75,51.01,0.740000000000002,0.730000000000004,52.226,52.46,51.75,0.7100000000000009,0.7100000000000009,51.238,51.63,50.67,0.9600000000000009,0.4099999999999966,51.775999999999996,52.12,51.45,0.6699999999999946,0.00999999999999801,95330,118927,77975,40952,-40952
2016-06-12,52.27,53.58,50.34,3.239999999999995,2.280000000000001,53.264,53.8,51.7,2.0999999999999943,2.0999999999999943,51.694,53.05,50.24,2.809999999999995,2.75,52.712,53.53,50.31,3.219999999999999,3.219999999999999,181682,357165,98115,259050,113819
2016-06-19,53.436,54.34,51.69,2.6500000000000057,-2.6500000000000057,53.81,54.7,51.91,2.7900000000000063,-2.680000000000007,52.802,53.75,50.68,3.0700000000000003,-2.5900000000000034,53.044,54.0,50.86,3.1400000000000006,-2.780000000000001,167138,412250,75824,336426,312757
2016-06-26,50.624,52.35,49.55,2.8000000000000043,2.280000000000001,51.616,53.34,50.22,3.1200000000000045,3.1200000000000045,50.272,52.35,48.92,3.4299999999999997,3.4299999999999997,50.93,52.68,49.07,3.6099999999999994,3.6099999999999994,123546,168436,82385,86051,-86051
2016-07-03,51.9525,52.39,51.44,0.9500000000000028,0.1700000000000017,52.57,53.21,52.06,1.1499999999999986,0.6000000000000014,51.6175,52.34,51.25,1.0900000000000034,0.8300000000000054,52.08,53.01,51.69,1.3200000000000003,1.1799999999999997,85596,100502,67767,32735,18948
2016-07-10,55.518,57.06,53.45,3.6099999999999994,3.6099999999999994,56.102000000000004,57.45,54.14,3.3100000000000023,3.3100000000000023,55.058,56.44,53.17,3.269999999999996,3.269999999999996,55.998,57.33,54.08,3.25,3.25,166172,221389,104221,117168,49777
2016-07-17,57.296,58.2,56.23,1.970000000000006,-1.1100000000000065,57.66,58.49,56.33,2.1600000000000037,-1.3800000000000026,56.154,56.99,54.71,2.280000000000001,-2.280000000000001,57.08,57.67,56.03,1.6400000000000006,-1.6400000000000006,144961,198858,91275,107583,107583
2016-07-24,55.456,55.81,55.07,0.740000000000002,-0.740000000000002,55.827999999999996,56.15,55.47,0.6799999999999997,-0.07000000000000028,55.022,55.37,54.66,0.7100000000000009,-0.5700000000000003,55.412,55.88,55.01,0.8700000000000045,0.4000000000000057,133102,174536,88902,85634,85634
2016-07-31,55.42,55.77,54.87,0.9000000000000057,-0.22000000000000597,55.862,56.5,55.22,1.2800000000000011,0.4200000000000017,55.082,55.55,54.66,0.8900000000000006,0.3499999999999943,55.494,56.16,55.08,1.0799999999999983,0.21999999999999886,119212,252222,77696,174526,147058
2016-08-07,55.792,56.22,55.35,0.8699999999999974,-0.6899999999999977,56.082,56.34,55.66,0.6800000000000068,-0.6800000000000068,55.308,55.77,54.83,0.9400000000000048,-0.9400000000000048,55.568,56.12,55.0,1.1199999999999974,-0.9299999999999997,93510,136158,63405,72753,35854
2016-08-14,55.474000000000004,56.21,55.13,1.0799999999999983,1.0,56.282,57.11,55.55,1.5600000000000023,0.6300000000000026,55.142,55.71,54.78,0.9299999999999997,0.7100000000000009,55.99,56.88,55.14,1.740000000000002,0.6799999999999997,99994,154090,63244,90846,14232
2016-08-21,57.316,57.81,56.55,1.2600000000000051,1.2600000000000051,57.818,58.62,56.96,1.6599999999999966,1.6599999999999966,56.998,57.34,56.1,1.240000000000002,1.240000000000002,57.464,57.83,56.9,0.9299999999999997,0.6600000000000037,67327,83956,53767,30189,-1750
2016-08-28,58.077999999999996,58.4,57.62,0.7800000000000011,0.38000000000000256,58.434,58.6,58.3,0.30000000000000426,-0.07000000000000028,57.594,57.79,57.37,0.4200000000000017,0.020000000000003126,58.088,58.28,57.52,0.759999999999998,-0.12999999999999545,87088,117258,59851,57407,57407
2016-09-04,57.3025,58.06,56.71,1.3500000000000014,-1.3500000000000014,57.7475,58.5,56.8,1.7000000000000028,-1.7000000000000028,56.2225,57.13,54.91,2.220000000000006,-2.0800000000000054,56.745000000000005,57.65,54.95,2.6999999999999957,-2.1599999999999966,89111,105229,59792,45437,14935
2016-09-11,54.54,55.69,53.65,2.039999999999999,1.2800000000000011,55.366,55.97,54.77,1.1999999999999957,-0.28000000000000114,53.662,54.03,53.09,0.9399999999999977,-0.05000000000000426,54.574,55.85,53.63,2.219999999999999,-1.2800000000000011,128181,269309,74380,194929,165601
2016-09-18,56.088,57.33,54.95,2.3799999999999955,2.3299999999999983,56.598,57.59,55.71,1.8800000000000026,1.3599999999999994,55.162,55.98,54.51,1.4699999999999989,1.0,55.884,57.47,54.54,2.9299999999999997,0.07000000000000028,88437,120164,52294,67870,-30673
2016-09-25,56.286,57.13,55.57,1.5600000000000023,0.75,57.1,58.27,56.16,2.1100000000000065,2.1100000000000065,55.816,56.17,55.38,0.7899999999999991,0.7399999999999949,56.652,58.04,55.44,2.6000000000000014,2.6000000000000014,88903,115221,72681,42540,21538
2016-10-02,57.724,58.15,57.12,1.0300000000000011,0.509999999999998,58.112,58.28,57.77,0.509999999999998,0.37999999999999545,57.016,57.22,56.71,0.509999999999998,-0.10999999999999943,57.628,58.27,57.38,0.8900000000000006,-0.21999999999999886,82046,107500,59052,48448,2295
2016-10-09,57.154,58.36,56.31,2.049999999999997,-1.1599999999999966,57.738,58.68,56.8,1.8800000000000026,-1.4399999999999977,56.474,57.75,56.0,1.75,-1.75,56.924,58.48,56.23,2.25,-2.25,59745,69756,51283,18473,-706
2016-10-16,56.928,57.82,55.86,1.9600000000000009,1.009999999999998,57.642,58.41,56.61,1.7999999999999972,1.0700000000000003,56.5,57.36,55.86,1.5,0.8900000000000006,57.294,58.1,56.12,1.980000000000004,1.5100000000000051,65795,81894,51336,30558,-16887
2016-10-23,57.304,58.53,55.92,2.6099999999999994,-0.5300000000000011,57.598,58.95,56.24,2.710000000000001,-0.6099999999999994,55.896,57.7,55.0,2.700000000000003,-2.6000000000000014,56.068,57.96,55.16,2.8000000000000043,-2.710000000000001,114084,208699,55167,153532,153532
2016-10-30,56.676,58.29,56.09,2.1999999999999957,-0.19999999999999574,57.49,58.96,56.55,2.4100000000000037,-2.4100000000000037,55.882,56.57,55.27,1.2999999999999972,-1.019999999999996,56.648,58.3,55.95,2.3499999999999943,-2.1999999999999957,137574,261125,81526,179599,-137512
2016-11-06,57.708,59.5,56.05,3.450000000000003,1.9200000000000017,59.436,62.29,57.24,5.049999999999997,3.5899999999999963,57.256,59.5,55.39,4.109999999999999,2.950000000000003,58.8,62.11,56.78,5.329999999999998,5.0,240918,388950,101628,287322,80687
2016-11-13,62.73,63.86,61.75,2.1099999999999994,1.2199999999999989,63.57,63.92,63.16,0.7600000000000051,0.10000000000000142,62.166000000000004,63.06,61.48,1.5800000000000054,1.2199999999999989,62.926,63.72,61.86,1.8599999999999994,0.7100000000000009,143829,188370,123132,65238,-8973
2016-11-20,63.4425,63.74,63.0,0.740000000000002,0.240000000000002,63.9275,64.78,63.53,1.25,-1.0399999999999991,62.9225,62.94,62.9,0.03999999999999915,-0.01999999999999602,63.235,63.43,63.06,0.36999999999999744,0.21999999999999886,121984,167284,53974,113310,-112409
2016-11-27,62.666,63.04,62.25,0.7899999999999991,-0.7899999999999991,63.156,63.34,62.66,0.6800000000000068,0.04999999999999716,62.058,62.32,61.75,0.5700000000000003,0.36999999999999744,62.528,62.78,62.16,0.6200000000000045,-0.030000000000001137,129652,178480,86923,91557,-43734
2016-12-04,65.172,68.23,63.4,4.830000000000005,4.830000000000005,66.19200000000001,68.56,64.09,4.469999999999999,4.469999999999999,64.402,67.54,62.72,4.820000000000007,4.820000000000007,65.972,68.44,63.68,4.759999999999998,4.759999999999998,162001,211056,101468,109588,47472
2016-12-11,68.316,69.28,67.78,1.5,0.9699999999999989,69.066,69.82,68.22,1.5999999999999943,0.9399999999999977,67.506,68.51,67.05,1.460000000000008,1.1099999999999994,68.346,69.15,67.6,1.5500000000000114,0.6499999999999915,243557,680957,117068,563889,543296
2016-12-18,69.68,70.75,68.8,1.9500000000000028,1.6899999999999977,70.44800000000001,71.28,69.14,2.1400000000000006,1.8599999999999994,68.86,70.01,67.1,2.910000000000011,2.910000000000011,69.996,70.97,68.41,2.5600000000000023,2.2900000000000063,147165,207893,101112,106781,-44909
2016-12-25,70.065,70.57,69.26,1.309999999999988,-0.6899999999999977,70.3475,71.26,69.52,1.740000000000009,-1.3400000000000034,69.07000000000001,70.06,68.4,1.6599999999999966,-1.1099999999999994,69.5425,70.26,69.07,1.190000000000012,-0.9300000000000068,105176,117711,80552,37159,6039
2017-01-01,69.57249999999999,69.97,69.02,0.9500000000000028,-0.9500000000000028,70.07,70.82,69.02,1.7999999999999972,-1.480000000000004,68.7625,69.5,68.27,1.230000000000004,-0.39000000000000057,69.07,69.91,68.29,1.6199999999999903,-1.029999999999987,131711,211105,67907,143198,-70403
2017-01-08,68.774,69.33,68.11,1.2199999999999989,0.8100000000000023,69.684,70.54,68.75,1.7900000000000063,1.3299999999999983,68.076,68.92,67.39,1.5300000000000011,1.2600000000000051,69.004,69.59,67.97,1.6200000000000045,1.5400000000000063,128508,186213,71046,115167,-83504
2017-01-15,68.28999999999999,69.11,67.13,1.980000000000004,-1.980000000000004,68.6,69.49,67.7,1.789999999999992,-1.789999999999992,67.4075,68.02,66.66,1.3599999999999994,-0.8999999999999915,67.6725,68.16,67.08,1.0799999999999983,-0.8299999999999983,113178,138675,70680,67995,67995
2017-01-22,69.718,73.38,67.16,6.219999999999999,6.219999999999999,71.148,74.51,67.55,6.960000000000008,6.960000000000008,69.342,72.7,66.47,6.230000000000004,6.230000000000004,70.842,74.51,66.8,7.710000000000008,7.710000000000008,339991,667887,99221,568666,189568
2017-01-29,72.23,73.95,71.24,2.710000000000008,-2.490000000000009,72.866,74.01,71.49,2.5200000000000102,-1.9000000000000057,70.968,72.0,70.38,1.6200000000000045,-1.019999999999996,71.484,72.9,70.74,2.160000000000011,-1.4699999999999989,498649,1595739,194946,1400793,-100785
2017-02-05,69.17,71.3,67.85,3.450000000000003,-2.5799999999999983,69.784,71.43,68.7,2.730000000000004,-2.1300000000000097,68.224,69.02,67.31,1.7099999999999937,-0.6499999999999915,68.654,69.15,67.82,1.3300000000000125,-0.21000000000000796,183483,205925,161599,44326,4239
2017-02-12,68.906,69.17,68.4,0.769999999999996,0.10999999999999943,69.474,69.99,68.95,1.039999999999992,0.269999999999996,68.288,68.8,67.86,0.9399999999999977,0.45000000000000284,69.17999999999999,69.89,68.83,1.0600000000000023,1.0600000000000023,151837,198465,110115,88350,-72876
2017-02-19,69.1075,70.02,66.89,3.1299999999999955,-3.1299999999999955,70.8175,72.47,69.95,2.519999999999996,1.730000000000004,68.4175,69.53,66.66,2.8700000000000045,-2.8700000000000045,69.9475,70.68,69.38,1.3000000000000114,0.7400000000000091,198359,352910,82917,269993,169604
2017-02-26,72.686,73.5,70.7,2.799999999999997,2.799999999999997,73.788,74.64,73.02,1.6200000000000045,0.8200000000000074,72.04,73.18,70.37,2.8100000000000023,2.009999999999991,73.09,73.91,72.25,1.6599999999999966,-0.09000000000000341,217263,296872,172304,124568,-46612
2017-03-05,71.186,72.61,70.0,2.6099999999999994,-2.510000000000005,71.53,73.05,70.0,3.049999999999997,-3.049999999999997,69.98599999999999,72.21,68.38,3.8299999999999983,-3.8299999999999983,70.35,72.69,68.99,3.700000000000003,-3.700000000000003,196021,238616,134381,104235,44168
2017-03-12,69.172,70.25,67.95,2.299999999999997,1.3900000000000006,70.17399999999999,71.52,68.71,2.8100000000000023,2.200000000000003,68.75,70.06,67.33,2.730000000000004,1.1500000000000057,69.672,71.2,68.29,2.9099999999999966,2.700000000000003,249919,471888,155923,315965,277789
2017-03-19,69.734,71.2,68.28,2.9200000000000017,-1.6000000000000085,70.252,71.21,69.19,2.019999999999996,-1.1400000000000006,68.646,69.97,68.0,1.9699999999999989,-1.539999999999992,69.022,70.25,68.3,1.9500000000000028,-1.5,116295,209948,74430,135518,-23186
2017-03-26,68.792,69.76,67.7,2.0600000000000023,2.0600000000000023,69.742,71.48,68.87,2.6099999999999994,2.6099999999999994,68.33800000000001,69.76,67.05,2.710000000000008,2.710000000000008,69.44,70.69,68.58,2.1099999999999994,2.1099999999999994,150177,200085,83118,116967,116967
2017-04-02,69.208,70.98,67.89,3.0900000000000034,-2.180000000000007,69.968,71.97,69.01,2.9599999999999937,-2.3900000000000006,68.116,69.11,67.53,1.5799999999999983,-1.0699999999999932,68.596,69.41,67.83,1.5799999999999983,-1.2299999999999898,141191,170750,119408,51342,7963
2017-04-09,68.47999999999999,69.32,68.04,1.279999999999987,-0.30999999999998806,69.15,69.66,68.04,1.6199999999999903,-1.6199999999999903,67.73750000000001,68.18,66.78,1.4000000000000057,-1.230000000000004,68.2325,69.58,66.79,2.789999999999992,-1.6899999999999977,118412,141492,97914,43578,-26142
2017-04-16,68.22800000000001,69.53,66.87,2.6599999999999966,2.6599999999999966,68.93599999999999,69.8,67.8,2.0,2.0,67.584,68.36,66.78,1.5799999999999983,1.5799999999999983,68.694,69.52,67.74,1.7800000000000011,1.7800000000000011,145801,177410,107240,70170,70170
2017-04-23,76.1,80.88,70.58,10.299999999999997,10.299999999999997,78.292,82.12,72.56,9.560000000000002,8.319999999999993,75.032,79.86,69.65,10.209999999999994,8.11999999999999,76.978,80.88,72.35,8.530000000000001,5.5,638958,1348677,262904,1085773,1085773
2017-04-30,78.784,79.19,78.48,0.7099999999999937,0.7099999999999937,79.088,79.57,78.53,1.039999999999992,1.039999999999992,77.744,78.44,77.2,1.2399999999999949,1.2399999999999949,78.888,79.23,78.28,0.9500000000000028,0.9500000000000028,258885,361541,147540,214001,65434
2017-05-07,78.188,78.97,77.36,1.6099999999999994,-0.269999999999996,78.888,79.58,78.44,1.1400000000000006,-0.8799999999999955,77.32,78.14,76.41,1.730000000000004,-0.4000000000000057,78.238,78.95,77.85,1.1000000000000085,-0.5499999999999972,160918,276781,104425,172356,17424
2017-05-14,77.73,78.41,77.17,1.2399999999999949,-0.8900000000000006,78.72399999999999,79.16,78.02,1.1400000000000006,-0.5900000000000034,77.246,78.0,76.73,1.269999999999996,-0.7399999999999949,77.81400000000001,78.93,77.17,1.7600000000000051,-0.7000000000000028,142566,185828,86854,98974,50973
2017-05-21,79.804,80.9,78.32,2.5800000000000125,1.0,80.556,81.38,79.47,1.9099999999999966,-0.35999999999999943,78.868,79.75,77.56,2.1899999999999977,1.2199999999999989,79.806,80.63,79.32,1.3100000000000023,-0.3200000000000074,167701,213308,128510,84798,-24380
2017-05-28,81.115,83.3,79.13,4.170000000000002,4.170000000000002,82.41,84.86,80.09,4.769999999999996,4.769999999999996,80.045,81.63,78.7,2.9299999999999926,2.9299999999999926,81.89,83.37,79.83,3.5400000000000063,3.430000000000007,138778,162902,88131,74771,57016
2017-06-04,82.372,83.18,81.19,1.990000000000009,-0.10000000000000853,83.574,84.1,83.0,1.0999999999999943,-0.03999999999999204,81.488,82.68,80.3,2.3800000000000097,0.6300000000000097,82.574,83.33,81.89,1.4399999999999977,1.25,147726,223225,108139,115086,115086
2017-06-11,82.34,83.45,80.8,2.6500000000000057,-2.6500000000000057,83.258,84.33,81.98,2.3499999999999943,-0.980000000000004,81.436,82.34,80.73,1.6099999999999994,-0.7600000000000051,82.53,83.27,81.12,2.1499999999999915,0.269999999999996,183206,338642,129595,209047,185144
2017-06-18,81.866,83.53,80.65,2.8799999999999955,-2.8799999999999955,82.456,84.04,81.06,2.980000000000004,-2.980000000000004,80.918,82.59,79.37,3.219999999999999,-3.219999999999999,81.382,83.0,80.35,2.6500000000000057,-2.6500000000000057,248894,620564,104927,515637,461374
2017-06-25,81.148,83.45,79.3,4.150000000000006,1.1599999999999966,82.202,83.58,80.74,2.8400000000000034,1.7399999999999949,79.856,81.01,78.27,2.740000000000009,2.5200000000000102,80.998,83.37,79.29,4.079999999999998,1.8799999999999955,226646,379667,163215,216452,-167740
2017-07-02,79.755,81.58,78.25,3.3299999999999983,-3.3299999999999983,80.64750000000001,81.58,79.54,2.039999999999992,-1.2399999999999949,78.82249999999999,79.78,77.82,1.960000000000008,-1.6500000000000057,79.64750000000001,80.56,78.0,2.5600000000000023,-0.37999999999999545,243749,383404,168374,215030,8450
2017-07-09,80.028,80.59,79.61,0.980000000000004,0.21999999999999886,80.758,81.88,80.12,1.759999999999991,0.4099999999999966,79.44,80.0,78.96,1.0400000000000063,0.730000000000004,79.868,80.26,79.55,0.710000000000008,0.23000000000000398,170313,227695,107515,120180,-34801
2017-07-16,79.592,80.0,78.95,1.0499999999999972,-0.0799999999999983,80.022,80.2,79.78,0.4200000000000017,-0.2600000000000051,79.26,79.55,78.92,0.6299999999999955,-0.30000000000001137,79.646,79.93,79.44,0.4900000000000091,-0.3100000000000023,136010,171676,111407,60269,9934
2017-07-23,79.43,79.97,78.59,1.3799999999999955,-0.4200000000000017,79.988,80.57,79.23,1.3399999999999892,-1.3399999999999892,78.526,79.27,77.9,1.3699999999999903,-0.7800000000000011,79.298,79.94,78.59,1.3499999999999943,-0.4200000000000017,176675,214461,135991,78470,17089
2017-07-30,77.81,80.75,72.71,8.040000000000006,-6.430000000000007,78.77,81.03,74.99,6.040000000000006,-5.390000000000001,76.402,78.62,71.22,7.400000000000006,-7.400000000000006,77.332,80.16,72.43,7.72999999999999,-7.72999999999999,294999,490140,138862,351278,-22126
2017-08-06,69.926,72.42,66.21,6.210000000000008,-6.210000000000008,70.55,73.37,67.44,5.930000000000007,-5.930000000000007,68.708,72.0,65.95,6.049999999999997,-6.049999999999997,68.968,72.39,66.16,6.230000000000004,-6.230000000000004,327340,395698,290894,104804,-28372
2017-08-13,68.124,69.08,66.27,2.8100000000000023,2.230000000000004,69.588,70.17,68.81,1.3599999999999994,1.0,68.002,68.71,66.19,2.519999999999996,2.3100000000000023,68.66,69.3,68.06,1.2399999999999949,0.5499999999999972,340298,512722,208032,304690,-304690
2017-08-20,69.61,70.4,68.6,1.8000000000000114,1.8000000000000114,70.562,71.14,69.19,1.9500000000000028,1.9500000000000028,69.386,70.1,68.12,1.9799999999999898,1.9799999999999898,70.0,70.82,69.04,1.779999999999987,1.779999999999987,162900,198251,103335,94916,-94916
2017-08-27,71.438,73.14,70.51,2.6299999999999955,2.0600000000000023,72.116,73.14,71.4,1.7399999999999949,1.7399999999999949,70.92,71.76,70.32,1.440000000000012,1.440000000000012,71.572,72.86,70.71,2.1500000000000057,1.0600000000000023,170407,295553,117127,178426,-160778
2017-09-03,71.535,71.86,71.36,0.5,-0.5,71.92,72.41,71.62,0.789999999999992,-0.789999999999992,70.8925,71.0,70.6,0.4000000000000057,-0.37000000000000455,71.2325,71.64,70.74,0.9000000000000057,-0.45000000000000284,203492,407780,120986,286794,286794
2017-09-10,72.254,73.74,71.3,2.4399999999999977,2.1899999999999977,73.342,74.88,72.74,2.1400000000000006,2.1400000000000006,71.674,73.43,70.28,3.1500000000000057,2.1000000000000085,72.822,74.38,71.83,2.549999999999997,2.3699999999999903,462626,882923,137421,745502,386892
2017-09-17,74.458,74.97,73.8,1.1700000000000017,0.6599999999999966,75.334,77.15,74.5,2.6500000000000057,2.3300000000000125,74.108,74.97,73.55,1.4200000000000017,1.4200000000000017,74.962,76.97,73.75,3.219999999999999,3.219999999999999,179246,274760,118472,156288,-31429
2017-09-24,78.514,80.8,76.93,3.8699999999999903,3.8699999999999903,79.62,81.1,77.89,3.2099999999999937,3.2099999999999937,77.754,79.01,76.18,2.8299999999999983,2.6599999999999966,78.97200000000001,80.79,77.07,3.720000000000013,2.440000000000012,206232,293497,104306,189191,179336
2017-10-01,77.716,79.59,76.57,3.0200000000000102,-2.480000000000004,78.466,81.09,77.39,3.700000000000003,-3.180000000000007,76.77600000000001,78.84,75.79,3.049999999999997,-1.7999999999999972,77.994,81.09,76.09,5.0,-3.1899999999999977,237819,334460,117212,217248,107839
2017-10-08,78.146,79.08,77.88,1.2000000000000028,1.1799999999999926,78.492,79.28,78.03,1.25,1.2199999999999989,77.49,78.25,76.9,1.3499999999999943,1.3499999999999943,78.118,78.82,77.38,1.4399999999999977,1.4399999999999977,131599,167018,109879,57139,57139
2017-10-15,80.77199999999999,85.6,78.88,6.719999999999999,6.719999999999999,81.91,85.8,79.58,6.219999999999999,6.219999999999999,79.872,81.5,78.8,2.700000000000003,2.700000000000003,80.992,82.59,79.18,3.4099999999999966,3.4099999999999966,201139,311039,140070,170969,126747
