Date,SIFStock_Open_average,SIFStock_Open_max,SIFStock_Open_min,SIFStock_Open_volatility,SIFStock_Open_change,SIFStock_High_average,SIFStock_High_max,SIFStock_High_min,SIFStock_High_volatility,SIFStock_High_change,SIFStock_Low_average,SIFStock_Low_max,SIFStock_Low_min,SIFStock_Low_volatility,SIFStock_Low_change,SIFStock_Close_average,SIFStock_Close_max,SIFStock_Close_min,SIFStock_Close_volatility,SIFStock_Close_change,SIFStock_Volume_average,SIFStock_Volume_max,SIFStock_Volume_min,SIFStock_Volume_volatility,SIFStock_Volume_change
2016-01-03,9.48,10.24,8.65,1.5899999999999999,-1.33,9.505,10.24,8.65,1.5899999999999999,-1.4299999999999997,9.0375,9.7,8.0,1.6999999999999993,-1.6999999999999993,9.16,10.08,8.0,2.08,-2.08,1029,2647,106,2541,-675
2016-01-10,7.88,8.12,7.71,0.40999999999999925,-0.40999999999999925,7.924,8.16,7.71,0.4500000000000002,-0.4500000000000002,7.848,8.0,7.71,0.29000000000000004,-0.29000000000000004,7.892,8.16,7.71,0.4500000000000002,-0.4500000000000002,534,1113,167,946,-533
2016-01-17,8.04,8.14,8.0,0.14000000000000057,0.14000000000000057,8.115,8.3,8.0,0.3000000000000007,0.14000000000000057,7.7275,8.0,7.12,0.8799999999999999,0.0,7.915,8.02,7.64,0.3799999999999999,0.0,2231,5451,101,5350,99
2016-01-24,7.796,8.16,7.58,0.5800000000000001,-0.54,7.8759999999999994,8.16,7.59,0.5700000000000003,-0.41000000000000014,7.736,8.02,7.55,0.46999999999999975,-0.46999999999999975,7.811999999999999,8.02,7.59,0.4299999999999997,-0.2699999999999996,1434,4200,257,3943,-2827
2016-01-31,7.8675,7.98,7.75,0.23000000000000043,0.07000000000000028,7.8975,7.98,7.75,0.23000000000000043,0.1299999999999999,7.8675,7.98,7.75,0.23000000000000043,0.07000000000000028,7.8975,7.98,7.75,0.23000000000000043,0.1299999999999999,251,304,212,92,31
2016-02-07,8.05,8.29,7.79,0.4999999999999991,-0.2600000000000007,8.295,8.47,7.91,0.5600000000000005,-0.4399999999999995,8.025,8.25,7.79,0.45999999999999996,-0.20000000000000018,8.295,8.47,7.91,0.5600000000000005,-0.4399999999999995,766,1837,222,1615,-1615
2016-02-14,8.065,8.26,7.89,0.3700000000000001,0.0600000000000005,8.065,8.26,7.89,0.3700000000000001,0.0600000000000005,7.995,8.26,7.89,0.3700000000000001,0.33999999999999986,7.995,8.26,7.89,0.3700000000000001,0.33999999999999986,331,707,100,607,-110
2016-02-21,8.223333333333333,8.42,7.98,0.4399999999999995,0.28999999999999915,8.376666666666667,8.43,8.3,0.129999999999999,0.09999999999999964,8.2,8.42,7.93,0.4900000000000002,0.3200000000000003,8.376666666666667,8.43,8.3,0.129999999999999,0.09999999999999964,524,611,376,235,235
2016-02-28,8.350000000000001,8.4,8.3,0.09999999999999964,0.019999999999999574,8.725000000000001,9.82,8.3,1.5199999999999996,1.5199999999999996,8.350000000000001,8.4,8.3,0.09999999999999964,0.019999999999999574,8.725000000000001,9.82,8.3,1.5199999999999996,1.5199999999999996,650,1732,131,1601,1269
2016-03-06,9.432500000000001,9.67,9.1,0.5700000000000003,-0.11999999999999922,9.55,9.99,9.25,0.7400000000000002,-0.4399999999999995,9.43,9.67,9.1,0.5700000000000003,-0.11999999999999922,9.5475,9.99,9.25,0.7400000000000002,-0.4399999999999995,316,468,114,354,-354
2016-03-13,9.64,9.97,9.45,0.5200000000000014,-0.5200000000000014,9.64,9.97,9.45,0.5200000000000014,-0.5200000000000014,9.196666666666665,9.45,9.04,0.41000000000000014,0.34999999999999964,9.28,9.45,9.1,0.34999999999999964,0.34999999999999964,660,1100,102,998,-676
2016-03-20,8.76,9.02,8.5,0.5199999999999996,-0.5199999999999996,8.76,9.02,8.5,0.5199999999999996,-0.5199999999999996,8.76,9.02,8.5,0.5199999999999996,-0.5199999999999996,8.76,9.02,8.5,0.5199999999999996,-0.5199999999999996,654,1209,100,1109,1109
2016-03-27,8.475999999999999,9.2,8.0,1.1999999999999993,0.6500000000000004,8.77,9.63,8.03,1.6000000000000014,0.8599999999999994,8.472,9.2,8.0,1.1999999999999993,0.6500000000000004,8.693999999999999,9.29,8.01,1.2799999999999994,0.8399999999999999,646,1281,102,1179,255
2016-04-03,10.844999999999999,10.95,10.74,0.20999999999999908,-0.20999999999999908,10.87,10.95,10.79,0.16000000000000014,-0.16000000000000014,10.844999999999999,10.95,10.74,0.20999999999999908,-0.20999999999999908,10.87,10.95,10.79,0.16000000000000014,-0.16000000000000014,396,573,219,354,354
2016-04-10,10.47,10.9,9.91,0.9900000000000002,-0.9900000000000002,10.736,10.9,10.4,0.5,-0.5,10.352,10.75,9.91,0.8399999999999999,-0.7400000000000002,10.526,10.76,10.12,0.6400000000000006,-0.5300000000000011,1457,3753,106,3647,-7
