Date,NCLHStock_Open_average,NCLHStock_Open_max,NCLHStock_Open_min,NCLHStock_Open_volatility,NCLHStock_Open_change,NCLHStock_High_average,NCLHStock_High_max,NCLHStock_High_min,NCLHStock_High_volatility,NCLHStock_High_change,NCLHStock_Low_average,NCLHStock_Low_max,NCLHStock_Low_min,NCLHStock_Low_volatility,NCLHStock_Low_change,NCLHStock_Close_average,NCLHStock_Close_max,NCLHStock_Close_min,NCLHStock_Close_volatility,NCLHStock_Close_change,NCLHStock_Volume_average,NCLHStock_Volume_max,NCLHStock_Volume_min,NCLHStock_Volume_volatility,NCLHStock_Volume_change
2016-01-03,56.888,58.06,55.79,2.270000000000003,-1.3000000000000043,57.525999999999996,58.19,56.7,1.4899999999999949,-1.4299999999999997,56.206,57.38,55.01,2.3700000000000045,-2.3200000000000003,56.692,57.99,55.07,2.9200000000000017,-2.9200000000000017,1522615,1840355,1142219,698136,-698136
2016-01-10,53.772,56.33,49.18,7.149999999999999,-6.140000000000001,54.256,56.8,49.36,7.439999999999998,-7.210000000000001,51.704,55.0,46.99,8.009999999999998,-8.009999999999998,52.554,56.0,47.82,8.18,-8.18,2861404,4566516,1791122,2775394,1616383
2016-01-17,47.835,48.68,46.4,2.280000000000001,0.3500000000000014,48.865,49.77,47.77,2.0,0.6799999999999997,46.0875,47.53,43.14,4.390000000000001,0.9699999999999989,47.59,47.98,47.2,0.779999999999994,0.779999999999994,2642361,3911217,1923407,1987810,-830239
2016-01-24,46.49,48.57,42.57,6.0,-5.280000000000001,47.546,49.01,45.4,3.6099999999999994,-3.3900000000000006,44.792,47.27,42.21,5.060000000000002,-5.030000000000001,45.798,48.61,42.46,6.149999999999999,-1.9500000000000028,3264416,5676359,1438755,4237604,4237604
2016-01-31,43.626,45.25,42.17,3.0799999999999983,-2.789999999999999,44.402,47.61,42.58,5.030000000000001,-4.829999999999998,41.58,44.95,38.72,6.230000000000004,-6.230000000000004,42.800000000000004,47.06,39.46,7.600000000000001,-7.600000000000001,4084677,5388937,3130395,2258542,-727512
2016-02-07,38.717999999999996,39.78,37.68,2.1000000000000014,1.1000000000000014,39.69,40.38,39.29,1.0900000000000034,0.3200000000000003,37.88,38.71,37.01,1.7000000000000028,0.759999999999998,38.89,39.33,38.2,1.1299999999999955,1.1299999999999955,2442911,3250934,1438833,1812101,-1812101
2016-02-14,41.32,42.57,40.14,2.4299999999999997,1.3599999999999994,42.707499999999996,43.71,40.8,2.9100000000000037,2.510000000000005,40.7575,41.8,39.61,2.1899999999999977,1.3400000000000034,41.932500000000005,42.83,40.56,2.269999999999996,1.9299999999999997,2617362,3487733,1915568,1572165,1033165
2016-02-21,47.07333333333333,49.66,42.98,6.68,6.68,48.281666666666666,50.16,44.4,5.759999999999998,5.270000000000003,46.52666666666667,49.66,42.64,7.019999999999996,7.019999999999996,47.79666666666667,49.67,44.08,5.590000000000003,5.590000000000003,3342971,6831268,1881761,4949507,-1007923
2016-02-28,49.988,50.37,49.33,1.0399999999999991,1.0200000000000031,50.45,50.67,50.12,0.5500000000000043,0.37000000000000455,49.172,49.79,48.75,1.0399999999999991,0.0899999999999963,49.906,50.53,49.13,1.3999999999999986,0.4299999999999997,1837021,2172017,1562889,609128,336683
2016-03-06,48.314,49.13,47.65,1.480000000000004,-1.3400000000000034,48.996,49.77,48.33,1.4400000000000048,-0.9000000000000057,47.248,48.73,46.44,2.289999999999999,-1.5799999999999983,48.142,49.68,47.26,2.4200000000000017,-0.8100000000000023,1780365,2596122,1204212,1391910,-499561
