Date,PGC_stock_Open_average,PGC_stock_Open_max,PGC_stock_Open_min,PGC_stock_Open_volatility,PGC_stock_Open_change,PGC_stock_High_average,PGC_stock_High_max,PGC_stock_High_min,PGC_stock_High_volatility,PGC_stock_High_change,PGC_stock_Low_average,PGC_stock_Low_max,PGC_stock_Low_min,PGC_stock_Low_volatility,PGC_stock_Low_change,PGC_stock_Close_average,PGC_stock_Close_max,PGC_stock_Close_min,PGC_stock_Close_volatility,PGC_stock_Close_change,PGC_stock_Volume_average,PGC_stock_Volume_max,PGC_stock_Volume_min,PGC_stock_Volume_volatility,PGC_stock_Volume_change
2016-01-03,20.078,20.39,19.9,0.490000000000002,-0.26000000000000156,20.354,20.52,20.27,0.25,-0.08000000000000185,19.86,20.0,19.52,0.4800000000000004,0.4800000000000004,20.144,20.4,19.99,0.41000000000000014,0.07000000000000028,77874,218851,27047,191804,-25964
2016-01-10,20.218,20.55,20.01,0.5399999999999991,0.03999999999999915,20.458,20.6,20.28,0.3200000000000003,-0.21999999999999886,20.038,20.07,20.0,0.07000000000000028,0.030000000000001137,20.188,20.41,20.11,0.3000000000000007,-0.28999999999999915,60725,110777,29206,81571,-46402
2016-01-17,20.2675,20.63,20.0,0.629999999999999,0.05999999999999872,20.7275,20.9,20.49,0.41000000000000014,0.41000000000000014,20.0625,20.14,20.0,0.14000000000000057,0.08999999999999986,20.44,20.81,20.12,0.6899999999999977,0.5999999999999979,68792,134897,38188,96709,-18946
2016-01-24,20.552,20.75,20.36,0.39000000000000057,0.0799999999999983,20.952,21.6,20.69,0.9100000000000001,0.9100000000000001,20.384,20.75,20.18,0.5700000000000003,0.39000000000000057,20.689999999999998,21.56,20.23,1.3299999999999983,1.1099999999999994,42608,72955,25557,47398,22184
2016-01-31,19.592,21.44,17.99,3.450000000000003,-3.4400000000000013,19.64,21.47,18.0,3.469999999999999,-3.469999999999999,18.71,20.59,17.59,3.0,-2.960000000000001,18.86,20.71,17.69,3.0199999999999996,-2.990000000000002,121997,232862,31481,201381,74313
2016-02-07,17.566,17.94,17.13,0.8100000000000023,-0.5,17.788,18.14,17.21,0.9299999999999997,-0.9299999999999997,17.31,17.73,16.82,0.9100000000000001,-0.6400000000000006,17.476,17.98,16.87,1.1099999999999994,-1.0100000000000016,74026,119947,35332,84615,9274
2016-02-14,17.005000000000003,17.19,16.9,0.2900000000000027,-0.2900000000000027,17.1425,17.19,17.06,0.13000000000000256,-0.13000000000000256,16.6625,16.9,16.17,0.7299999999999969,-0.10999999999999943,16.924999999999997,16.99,16.9,0.08999999999999986,-0.08999999999999986,93106,130718,65395,65323,26338
2016-02-21,16.731666666666666,16.95,16.56,0.39000000000000057,-0.1999999999999993,16.884999999999998,17.29,16.61,0.6799999999999997,-0.2699999999999996,16.576666666666668,16.87,16.32,0.5500000000000007,-0.120000000000001,16.678333333333335,16.91,16.49,0.4200000000000017,-0.16000000000000014,80087,140266,0,140266,-140266
2016-02-28,16.834,17.09,16.65,0.4400000000000013,0.41000000000000014,17.018,17.19,16.8,0.39000000000000057,0.3299999999999983,16.701999999999998,16.9,16.53,0.36999999999999744,0.36999999999999744,16.872,17.02,16.58,0.4400000000000013,0.4200000000000017,124536,180804,30034,150770,150770
2016-03-06,17.052,17.11,16.97,0.14000000000000057,0.0799999999999983,17.238,17.3,17.2,0.10000000000000142,-0.10000000000000142,16.78,16.98,16.58,0.40000000000000213,-0.40000000000000213,16.978,17.1,16.89,0.21000000000000085,-0.14000000000000057,129784,237378,66528,170850,-113107
2016-03-13,16.854,16.92,16.71,0.21000000000000085,0.030000000000001137,17.008,17.11,16.88,0.23000000000000043,0.05999999999999872,16.694,16.8,16.59,0.21000000000000085,-0.07000000000000028,16.836,16.91,16.75,0.16000000000000014,-0.129999999999999,91031,149240,55643,93597,83145
2016-03-20,16.655,16.79,16.56,0.23000000000000043,-0.23000000000000043,16.74,16.84,16.66,0.17999999999999972,-0.10000000000000142,16.517500000000002,16.6,16.46,0.14000000000000057,-0.14000000000000057,16.634999999999998,16.7,16.56,0.14000000000000057,0.03999999999999915,55475,88818,39428,49390,48616
2016-03-27,16.818,16.97,16.63,0.33999999999999986,0.19000000000000128,17.054,17.16,16.93,0.23000000000000043,0.17999999999999972,16.7,16.87,16.6,0.2699999999999996,0.060000000000002274,16.894,16.97,16.78,0.18999999999999773,0.17999999999999972,65447,119234,35602,83632,-5013
2016-04-03,16.828,16.95,16.73,0.21999999999999886,-0.10999999999999943,16.928,17.07,16.8,0.2699999999999996,-0.18999999999999773,16.69,16.83,16.6,0.22999999999999687,-0.22999999999999687,16.8,16.88,16.66,0.21999999999999886,-0.029999999999997584,65356,105129,39249,65880,-38386
2016-04-10,17.048,17.54,16.83,0.7100000000000009,0.6799999999999997,17.332,17.92,16.9,1.0200000000000031,0.9500000000000028,16.966,17.54,16.67,0.8699999999999974,0.7899999999999991,17.268,17.86,16.8,1.0599999999999987,1.0599999999999987,56135,100053,25376,74677,-14980
2016-04-17,18.22,18.39,17.86,0.5300000000000011,0.46999999999999886,18.472,18.63,18.25,0.379999999999999,0.379999999999999,18.134,18.33,17.86,0.46999999999999886,0.46999999999999886,18.362,18.57,18.16,0.41000000000000014,0.41000000000000014,34864,50135,18948,31187,-13192
