Date,AMWD_stock_Open_average,AMWD_stock_Open_max,AMWD_stock_Open_min,AMWD_stock_Open_volatility,AMWD_stock_Open_change,AMWD_stock_High_average,AMWD_stock_High_max,AMWD_stock_High_min,AMWD_stock_High_volatility,AMWD_stock_High_change,AMWD_stock_Low_average,AMWD_stock_Low_max,AMWD_stock_Low_min,AMWD_stock_Low_volatility,AMWD_stock_Low_change,AMWD_stock_Close_average,AMWD_stock_Close_max,AMWD_stock_Close_min,AMWD_stock_Close_volatility,AMWD_stock_Close_change,AMWD_stock_Volume_average,AMWD_stock_Volume_max,AMWD_stock_Volume_min,AMWD_stock_Volume_volatility,AMWD_stock_Volume_change
2016-03-13,69.0,71.62,67.81,3.8100000000000023,2.410000000000011,70.522,73.38,68.85,4.530000000000001,3.839999999999989,68.224,70.71,67.0,3.7099999999999937,2.569999999999993,69.72,72.49,68.0,4.489999999999995,4.009999999999991,161211,252265,104504,147761,147761
2016-03-20,69.5675,72.52,67.59,4.929999999999993,-4.929999999999993,70.33250000000001,72.78,69.12,3.6599999999999966,-3.5,67.93,68.79,67.1,1.690000000000012,-1.690000000000012,68.6175,69.54,67.69,1.8500000000000085,-1.019999999999996,159295,171920,150297,21623,-19810
2016-03-27,71.458,73.94,68.04,5.8999999999999915,5.8999999999999915,73.24,75.27,68.69,6.579999999999998,6.579999999999998,70.642,73.8,66.9,6.8999999999999915,6.8999999999999915,72.90599999999999,74.61,68.63,5.980000000000004,5.980000000000004,168612,220057,146313,73744,-73744
2016-04-03,74.564,75.35,73.8,1.5499999999999972,-0.1799999999999926,75.762,76.28,75.15,1.1299999999999955,0.9200000000000017,73.698,74.21,72.81,1.3999999999999915,1.0900000000000034,74.576,75.74,73.87,1.8699999999999903,0.10000000000000853,137990,238762,70872,167890,-167890
2016-04-10,76.344,78.58,74.04,4.539999999999992,2.0600000000000023,77.804,79.5,75.8,3.700000000000003,3.0700000000000074,75.368,76.65,73.75,2.9000000000000057,2.9000000000000057,76.694,78.34,74.25,4.090000000000003,3.269999999999996,152657,194347,115273,79074,20487
2016-04-17,78.046,78.69,77.14,1.5499999999999972,0.6200000000000045,79.472,80.0,79.05,0.9500000000000028,0.04000000000000625,77.06,77.5,76.5,1.0,0.010000000000005116,78.528,78.92,77.83,1.0900000000000034,-0.09000000000000341,163368,211745,116862,94883,94883
2016-04-24,76.172,78.23,74.17,4.060000000000002,-4.060000000000002,76.904,79.2,74.43,4.769999999999996,-4.769999999999996,74.226,76.61,72.28,4.329999999999998,-4.329999999999998,75.208,76.88,72.84,4.039999999999992,-4.039999999999992,188681,243051,120496,122555,-101952
2016-05-01,72.85000000000001,73.37,72.15,1.2199999999999989,-0.7199999999999989,73.852,74.73,73.07,1.6600000000000108,0.7999999999999972,71.702,72.06,71.03,1.0300000000000011,-0.10000000000000853,73.382,74.68,72.6,2.0800000000000125,0.8800000000000097,178256,230166,149671,80495,-60827
2016-05-08,73.436,74.91,72.31,2.5999999999999943,-2.1599999999999966,74.49,75.63,73.7,1.9299999999999926,-1.759999999999991,72.27,72.86,71.76,1.0999999999999943,-1.0999999999999943,73.14200000000001,74.78,72.68,2.0999999999999943,-1.9699999999999989,168286,204464,142555,61909,-61909
2016-05-15,72.524,73.51,71.66,1.8500000000000085,0.7900000000000063,73.956,75.63,73.3,2.3299999999999983,1.7399999999999949,71.82600000000001,73.51,71.12,2.3900000000000006,2.3900000000000006,73.228,75.61,71.96,3.6500000000000057,2.7099999999999937,99110,127467,73090,54377,-39662
2016-05-22,78.398,80.43,75.82,4.610000000000014,4.610000000000014,80.152,82.34,76.23,6.109999999999999,6.109999999999999,77.648,80.2,75.1,5.1000000000000085,5.1000000000000085,79.468,81.58,75.69,5.890000000000001,5.890000000000001,162712,226222,110602,115620,8393
2016-05-29,76.7,82.0,68.49,13.510000000000005,-13.510000000000005,77.8,82.0,71.94,10.060000000000002,-10.060000000000002,73.2475,80.49,65.21,15.280000000000001,-12.579999999999998,74.73750000000001,80.81,67.59,13.219999999999999,-10.969999999999999,575633,1273677,149774,1123903,471963
2016-06-05,66.074,69.81,64.19,5.6200000000000045,-4.909999999999997,66.796,69.81,65.67,4.140000000000001,-4.140000000000001,64.784,66.33,63.86,2.469999999999999,-1.8199999999999932,65.54,66.37,64.55,1.8200000000000074,-1.0900000000000034,304457,408860,175610,233250,-127143
2016-06-12,64.934,65.49,64.46,1.0300000000000011,-0.5499999999999972,65.408,66.19,65.0,1.1899999999999977,-1.009999999999991,64.244,64.5,63.89,0.6099999999999994,-0.5799999999999983,64.73,65.34,64.12,1.2199999999999989,-1.2199999999999989,184729,227244,148679,78565,51987
2016-06-19,64.048,64.62,63.08,1.5400000000000063,-1.2000000000000028,65.206,65.73,64.32,1.4100000000000108,0.27000000000001023,63.372,64.11,62.05,2.0600000000000023,-1.75,64.412,65.53,63.82,1.7100000000000009,1.009999999999998,254672,445557,143483,302074,196064
2016-06-26,64.404,66.61,61.73,4.880000000000003,2.510000000000005,65.772,68.73,63.41,5.320000000000007,4.530000000000001,63.492,66.61,60.8,5.810000000000002,5.810000000000002,64.8,68.0,61.08,6.920000000000002,6.920000000000002,214066,309722,156674,153048,96892
2016-07-03,68.8875,71.08,67.19,3.8900000000000006,3.8900000000000006,70.6,73.46,68.4,5.059999999999988,5.059999999999988,68.495,70.81,66.57,4.240000000000009,4.240000000000009,69.995,72.58,67.63,4.950000000000003,4.950000000000003,252018,280756,213252,67504,-44765
2016-07-10,74.982,76.73,72.61,4.1200000000000045,1.7099999999999937,76.12,77.13,75.12,2.009999999999991,0.35999999999999943,74.11,75.81,72.61,3.200000000000003,0.37000000000000455,75.404,76.3,74.21,2.0900000000000034,0.39000000000000057,264336,381213,137684,243529,-157313
2016-07-17,74.818,75.74,73.89,1.8499999999999943,-1.5400000000000063,75.632,76.4,74.68,1.7199999999999989,-1.7199999999999989,73.72,74.29,73.12,1.1700000000000017,-0.18000000000000682,74.538,75.63,73.98,1.6499999999999915,-1.6499999999999915,182456,264380,127657,136723,15531
2016-07-24,74.678,75.85,73.6,2.25,1.4200000000000017,75.614,76.15,74.44,1.710000000000008,1.0400000000000063,73.85,74.11,73.6,0.5100000000000051,0.4000000000000057,74.69,75.42,74.05,1.3700000000000045,0.18000000000000682,159916,216346,106757,109589,109589
2016-07-31,74.558,75.0,74.15,0.8499999999999943,0.3499999999999943,75.256,75.99,74.91,1.0799999999999983,1.0799999999999983,73.914,74.5,73.5,1.0,0.9099999999999966,74.69,75.2,74.25,0.9500000000000028,0.7199999999999989,96421,145339,72693,72646,-65581
2016-08-07,74.956,75.23,74.72,0.5100000000000051,0.0,75.672,75.9,75.43,0.46999999999999886,-0.46999999999999886,74.29599999999999,74.61,73.76,0.8499999999999943,-0.7299999999999898,74.966,75.33,74.57,0.7600000000000051,-0.7600000000000051,94071,143209,59537,83672,83672
2016-08-14,74.796,75.18,74.32,0.8600000000000136,0.6600000000000108,75.882,76.41,75.37,1.039999999999992,0.14000000000000057,74.12,74.56,73.51,1.0499999999999972,-0.8099999999999881,74.878,75.2,74.29,0.9099999999999966,-0.2600000000000051,147409,233971,93974,139997,35869
2016-08-21,82.63,86.25,75.04,11.209999999999994,11.209999999999994,85.488,88.74,79.35,9.39,7.530000000000001,81.852,85.33,74.23,11.099999999999994,10.459999999999994,83.982,86.47,77.68,8.789999999999992,7.929999999999993,428493,677298,164742,512556,-341291
2016-08-28,87.238,88.55,85.5,3.049999999999997,1.2099999999999937,88.42399999999999,89.57,87.41,2.1599999999999966,-0.4299999999999926,85.988,88.03,85.19,2.8400000000000034,-0.20999999999999375,87.506,88.19,86.56,1.6299999999999955,-0.2400000000000091,243861,409764,155803,253961,-253961
2016-09-04,87.075,88.23,85.56,2.6700000000000017,-2.6700000000000017,87.77,88.52,86.25,2.269999999999996,-2.269999999999996,85.3025,86.86,81.52,5.340000000000003,-5.340000000000003,85.755,87.66,81.55,6.109999999999999,-5.950000000000003,150670,171663,136374,35289,19413
2016-09-11,80.874,81.57,79.74,1.8299999999999983,-1.6400000000000006,81.67,82.79,80.58,2.210000000000008,-2.210000000000008,79.68,80.33,78.98,1.3499999999999943,-1.2000000000000028,80.498,82.58,79.08,3.5,-3.5,235339,348602,128346,220256,168791
2016-09-18,80.206,81.0,79.26,1.7399999999999949,1.289999999999992,81.182,82.1,80.36,1.7399999999999949,-0.020000000000010232,79.676,80.84,78.47,2.3700000000000045,1.1599999999999966,80.266,81.27,78.98,2.289999999999992,0.730000000000004,103606,138821,73974,64847,-13750
2016-09-25,80.816,81.33,80.37,0.9599999999999937,-0.75,81.544,82.01,80.99,1.0200000000000102,-0.8900000000000006,79.282,80.26,77.83,2.430000000000007,-0.6500000000000057,80.704,81.31,79.77,1.5400000000000063,-0.4900000000000091,105881,160610,80578,80032,43938
2016-10-02,79.77199999999999,81.46,78.86,2.5999999999999943,1.3699999999999903,81.09,82.05,80.45,1.5999999999999943,1.519999999999996,78.808,80.06,78.14,1.9200000000000017,1.8200000000000074,79.948,81.79,79.03,2.760000000000005,1.039999999999992,121707,141179,93801,47378,34203
2016-10-09,80.018,82.23,78.72,3.510000000000005,-2.0400000000000063,81.202,83.01,79.61,3.4000000000000057,-3.210000000000008,78.936,80.76,77.75,3.010000000000005,-3.010000000000005,79.59,82.26,77.79,4.469999999999999,-4.469999999999999,93022,112688,75374,37314,-15234
2016-10-16,76.67,78.35,73.9,4.449999999999989,-3.75,77.17999999999999,79.05,74.8,4.25,-3.700000000000003,75.42,77.3,72.6,4.700000000000003,-3.4000000000000057,76.06,77.6,74.05,3.549999999999997,-2.8999999999999915,161938,377350,78478,298872,41281
2016-10-23,74.39999999999999,75.85,73.75,2.0999999999999943,-0.29999999999999716,75.27,76.15,74.25,1.9000000000000057,-1.0,73.88,74.25,73.65,0.5999999999999943,-0.3999999999999915,74.59,76.0,73.8,2.200000000000003,-1.2999999999999972,132965,190376,100423,89953,-12091
2016-10-30,73.16,74.8,71.35,3.450000000000003,-2.75,74.35,75.55,72.15,3.3999999999999915,-0.5999999999999943,71.96,74.35,70.0,4.349999999999994,-2.3999999999999915,72.84,74.7,71.25,3.450000000000003,-1.4500000000000028,99409,128388,81039,47349,-24631
2016-11-06,75.92,78.7,74.25,4.450000000000003,2.450000000000003,77.36,79.05,75.6,3.450000000000003,2.700000000000003,74.98,76.3,73.9,2.3999999999999915,2.3999999999999915,76.53,77.8,74.95,2.8499999999999943,2.5999999999999943,119337,185553,58920,126633,108212
2016-11-13,80.05,81.75,78.2,3.549999999999997,3.549999999999997,81.57000000000001,83.0,80.45,2.549999999999997,1.7999999999999972,79.63,81.3,78.0,3.299999999999997,3.299999999999997,80.934,82.7,79.85,2.8500000000000085,2.780000000000001,119933,159702,97699,62003,16170
2016-11-20,77.2125,83.1,74.05,9.049999999999997,-6.3999999999999915,78.7,84.15,76.25,7.900000000000006,-6.650000000000006,74.7875,79.95,70.0,9.950000000000003,-4.799999999999997,77.175,80.35,74.15,6.199999999999989,-2.8499999999999943,329634,716480,109619,606861,-115495
2016-11-27,77.16,79.8,74.25,5.549999999999997,-3.0,78.294,79.8,76.9,2.8999999999999915,-0.5999999999999943,75.24,76.75,72.85,3.9000000000000057,-2.1499999999999915,76.25,79.25,73.65,5.599999999999994,-2.8999999999999915,225251,278009,183230,94779,-5466
2016-12-04,78.03,82.3,74.95,7.349999999999994,7.349999999999994,79.646,82.4,76.5,5.900000000000006,5.900000000000006,77.44,80.75,74.55,6.200000000000003,6.200000000000003,79.41,82.3,76.2,6.099999999999994,5.950000000000003,131212,178274,87265,91009,59228
2016-12-11,79.56,81.6,76.95,4.6499999999999915,-4.6499999999999915,80.464,82.5,77.85,4.650000000000006,-4.650000000000006,78.08,80.45,76.45,4.0,-3.75,78.52,80.7,76.9,3.799999999999997,-3.549999999999997,168504,307530,118815,188715,172404
2016-12-18,76.44,77.5,75.3,2.200000000000003,-1.8500000000000085,77.41,78.35,76.45,1.8999999999999915,-1.8999999999999915,75.4,75.8,75.15,0.6499999999999915,-0.6499999999999915,76.14,77.35,75.4,1.9499999999999886,0.09999999999999432,110423,159974,59491,100483,-72874
2016-12-25,76.575,77.5,76.0,1.5,0.15000000000000568,77.225,77.95,76.15,1.7999999999999972,-1.3999999999999915,75.575,76.0,74.95,1.0499999999999972,-1.0499999999999972,76.3,77.5,75.25,2.25,-2.25,83071,112754,50343,62411,36999
2017-01-01,76.4,77.15,75.75,1.4000000000000057,0.4000000000000057,77.0125,77.65,76.4,1.25,-0.14999999999999147,75.75,76.3,75.25,1.0499999999999972,0.29999999999999716,76.475,77.3,76.1,1.2000000000000028,-0.25,74022,78425,67637,10788,-3777
2017-01-08,75.19,75.95,74.25,1.7000000000000028,-1.7000000000000028,75.844,77.22,74.55,2.6700000000000017,-0.8500000000000085,74.22,75.3,72.55,2.75,-1.2000000000000028,75.0,75.75,74.2,1.5499999999999972,-0.9000000000000057,96361,160860,49006,111854,-111854
2017-01-15,72.225,74.55,70.25,4.299999999999997,-4.299999999999997,73.0375,74.55,71.3,3.25,-3.25,70.6375,72.0,69.8,2.200000000000003,-1.7999999999999972,71.2875,72.15,70.0,2.1500000000000057,-0.8500000000000085,126780,153941,105829,48112,-20934
2017-01-22,72.67,74.15,71.15,3.0,2.3999999999999915,73.776,74.9,72.08,2.8200000000000074,2.4200000000000017,71.79,73.2,69.65,3.549999999999997,2.5999999999999943,73.25,74.4,71.1,3.3000000000000114,3.200000000000003,142054,200785,103310,97475,-65068
2017-01-29,72.75,73.65,71.85,1.8000000000000114,-1.1000000000000085,73.31,73.65,72.25,1.4000000000000057,0.0,71.56,72.05,70.3,1.75,-0.29999999999999716,72.55,73.65,71.2,2.450000000000003,1.1500000000000057,109608,169348,72828,96520,-11016
2017-02-05,74.45,77.0,73.25,3.75,3.6500000000000057,75.58800000000001,77.75,73.97,3.780000000000001,3.3299999999999983,73.804,76.1,72.75,3.3499999999999943,3.3499999999999943,75.22,77.4,73.15,4.25,4.25,85186,117579,60586,56993,-17193
2017-02-12,77.73,78.35,77.05,1.2999999999999972,-0.30000000000001137,78.444,78.75,78.05,0.7000000000000028,-0.4200000000000017,76.83,77.3,76.3,1.0,-0.09999999999999432,77.74,78.2,77.4,0.7999999999999972,0.0,70304,102117,52609,49508,-32994
2017-02-19,78.4875,79.25,77.75,1.5,-0.20000000000000284,79.975,81.5,79.25,2.25,2.25,77.7425,78.5,76.92,1.5799999999999983,0.7800000000000011,79.3625,80.95,78.55,2.4000000000000057,2.0,120356,171936,78231,93705,35099
2017-02-26,87.41,88.8,86.5,2.299999999999997,-1.1500000000000057,89.66,91.7,87.5,4.200000000000003,-2.6000000000000085,85.786,87.3,84.28,3.019999999999996,0.9699999999999989,86.75,88.9,85.3,3.6000000000000085,0.7999999999999972,228168,519346,124554,394792,-393110
2017-03-05,85.87,86.5,85.4,1.0999999999999943,0.4000000000000057,86.64,86.95,86.05,0.9000000000000057,0.7999999999999972,85.01,85.75,83.7,2.049999999999997,1.5499999999999972,85.92,86.2,85.6,0.6000000000000085,0.5,100955,116831,83965,32866,-23286
2017-03-12,87.2,88.65,86.2,2.450000000000003,2.450000000000003,88.13,89.4,87.0,2.4000000000000057,1.7999999999999972,86.2,87.5,85.15,2.3499999999999943,1.7000000000000028,87.62,89.4,86.3,3.1000000000000085,1.1500000000000057,115403,209956,59411,150545,141518
2017-03-19,87.38,88.3,85.55,2.75,0.20000000000000284,88.42999999999999,90.15,86.6,3.5500000000000114,1.3500000000000085,86.3,88.1,84.65,3.4499999999999886,0.5,87.72,89.8,85.55,4.25,1.3499999999999943,120492,202392,80205,122187,122187
2017-03-26,89.32,90.3,88.65,1.6499999999999915,1.2000000000000028,90.244,92.25,89.15,3.0999999999999943,2.9000000000000057,88.45,90.1,87.25,2.8499999999999943,2.8499999999999943,89.91,91.8,88.9,2.8999999999999915,2.8499999999999943,127275,138898,114655,24243,11345
2017-04-02,88.51,92.1,87.1,5.0,-4.449999999999989,89.31,92.15,88.45,3.700000000000003,-3.4000000000000057,87.12,87.35,86.8,0.5499999999999972,0.04999999999999716,87.73,88.2,87.0,1.2000000000000028,0.3500000000000085,94905,140320,49820,90500,36069
2017-04-09,88.25,89.25,87.45,1.7999999999999972,0.6000000000000085,89.2375,89.5,88.9,0.5999999999999943,-0.3999999999999915,86.9375,88.0,85.95,2.049999999999997,-1.0499999999999972,88.0,89.4,86.05,3.3500000000000085,-1.75,91176,113592,76976,36616,4662
2017-04-16,86.62,86.75,86.35,0.4000000000000057,-0.10000000000000853,87.474,87.85,87.1,0.75,0.75,85.896,86.1,85.65,0.44999999999998863,-0.04999999999999716,86.75,87.4,86.3,1.1000000000000085,0.4000000000000057,121500,146825,98258,48567,40365
2017-04-23,90.54,92.4,88.75,3.6500000000000057,3.6500000000000057,91.81,93.1,89.7,3.3999999999999915,3.3999999999999915,90.11,91.25,88.7,2.549999999999997,2.549999999999997,91.07,92.35,88.9,3.4499999999999886,3.0,92657,112575,74658,37917,26443
2017-04-30,92.96000000000001,93.7,92.15,1.5499999999999972,1.5499999999999972,93.98,94.75,93.2,1.5499999999999972,0.9500000000000028,92.18,92.75,91.7,1.0499999999999972,1.0499999999999972,93.39999999999999,94.1,92.6,1.5,0.44999999999998863,68824,92914,48758,44156,-20761
2017-05-07,92.63,93.6,91.8,1.7999999999999972,-1.7999999999999972,92.89999999999999,94.1,91.8,2.299999999999997,-2.299999999999997,91.334,92.75,90.0,2.75,-2.75,92.12,93.15,90.3,2.8500000000000085,-2.8500000000000085,59712,98280,45382,52898,3211
2017-05-14,89.61,91.05,87.7,3.3499999999999943,-2.25,90.364,92.45,88.6,3.8500000000000085,-2.5799999999999983,88.62,90.0,87.4,2.5999999999999943,-1.9000000000000057,89.50999999999999,92.1,88.25,3.8499999999999943,-2.299999999999997,77400,96382,63182,33200,23298
2017-05-21,87.82,88.3,87.35,0.9500000000000028,-0.7000000000000028,88.584,89.8,87.45,2.3499999999999943,-0.23000000000000398,86.75,87.45,86.15,1.2999999999999972,-0.9000000000000057,87.83,88.9,87.3,1.6000000000000085,0.9000000000000057,92621,124907,71686,53221,36803
2017-05-28,92.5875,94.4,91.5,2.9000000000000057,2.9000000000000057,95.3925,99.12,92.85,6.27000000000001,4.219999999999999,91.6,93.85,90.1,3.75,3.6499999999999915,93.7625,97.05,90.65,6.3999999999999915,6.3999999999999915,135239,164805,96496,68309,-22280
2017-06-04,95.41,97.4,93.85,3.5500000000000114,0.7000000000000028,96.77,97.5,95.6,1.9000000000000057,0.0,94.38,95.2,93.1,2.1000000000000085,0.0,95.586,97.03,94.5,2.530000000000001,1.2000000000000028,74618,87088,53788,33300,32497
2017-06-11,96.5,97.8,95.7,2.0999999999999943,-0.6499999999999915,97.26,97.95,95.75,2.200000000000003,-2.200000000000003,95.83,96.65,94.45,2.200000000000003,-1.6499999999999915,96.7,97.3,95.5,1.7999999999999972,-1.6500000000000057,73231,116714,55476,61238,58441
2017-06-18,95.28,96.15,93.7,2.450000000000003,-2.0999999999999943,96.18,97.0,95.15,1.8499999999999943,-1.8499999999999943,94.33999999999999,95.8,93.1,2.700000000000003,-2.700000000000003,95.07000000000001,96.7,93.75,2.950000000000003,-1.6500000000000057,72414,147811,44437,103374,101940
2017-06-25,95.16,95.8,94.75,1.0499999999999972,-0.45000000000000284,95.85,96.3,95.3,1.0,0.04999999999999716,93.97,94.5,93.6,0.9000000000000057,0.5499999999999972,95.0,95.55,94.05,1.5,0.0,50569,57353,44775,12578,-6789
2017-07-02,95.6375,96.75,95.1,1.6500000000000057,1.5499999999999972,98.775,104.5,96.0,8.5,8.5,95.1625,96.75,94.1,2.6500000000000057,2.6500000000000057,96.3625,97.75,95.45,2.299999999999997,2.299999999999997,120627,268407,41856,226551,226551
2017-07-09,97.61,98.05,97.0,1.0499999999999972,-0.75,98.096,98.8,97.6,1.2000000000000028,0.0,96.53,97.0,96.05,0.9500000000000028,-0.05000000000001137,97.26,97.65,96.7,0.9500000000000028,-0.9500000000000028,62381,85962,44313,41649,-34828
2017-07-16,99.01,101.45,96.75,4.700000000000003,4.700000000000003,101.6,107.3,97.2,10.099999999999994,4.25,98.014,100.05,95.9,4.1499999999999915,3.0700000000000074,99.36,101.2,96.7,4.5,2.8999999999999915,211138,464108,70781,393327,-39347
2017-07-23,98.63,99.65,96.95,2.700000000000003,-2.700000000000003,99.42999999999999,100.35,98.35,2.0,-1.6000000000000085,97.53,98.65,96.5,2.1500000000000057,-2.1500000000000057,98.21,98.8,97.3,1.5,-0.5,71759,101098,52444,48654,17841
2017-07-30,97.45,98.5,95.0,3.5,-3.5,98.08,99.3,97.0,2.299999999999997,-2.200000000000003,95.92,97.1,94.65,2.4499999999999886,-2.1999999999999886,97.04,98.35,94.75,3.5999999999999943,-1.25,59258,75960,39588,36372,-10432
2017-08-06,94.99,96.9,92.6,4.300000000000011,-4.300000000000011,95.48,97.1,93.75,3.3499999999999943,-2.8499999999999943,93.78,95.8,91.8,4.0,-3.299999999999997,94.58,96.65,92.5,4.150000000000006,-2.8000000000000114,60655,67800,53948,13852,3182
2017-08-13,94.49,95.85,93.05,2.799999999999997,-1.2999999999999972,95.41,96.25,94.65,1.5999999999999943,-1.1999999999999886,93.9,94.6,92.9,1.6999999999999886,-1.2999999999999972,94.49,95.8,93.35,2.450000000000003,-2.450000000000003,52102,62939,43336,19603,716
2017-08-20,84.9,93.4,79.65,13.75,-13.75,85.61,94.1,80.6,13.5,-13.5,81.94,92.5,78.75,13.75,-13.75,83.56,93.55,79.15,14.399999999999991,-13.399999999999991,220924,379542,72068,307474,110627
2017-08-27,81.5,83.25,80.55,2.700000000000003,2.700000000000003,82.63,84.65,81.25,3.4000000000000057,3.0500000000000114,80.856,82.6,79.2,3.3999999999999915,3.3999999999999915,82.03,83.45,80.85,2.6000000000000085,2.4000000000000057,172174,273068,95804,177264,823
2017-09-03,85.6625,87.15,83.45,3.700000000000003,3.0999999999999943,87.4675,89.15,85.55,3.6000000000000085,3.6000000000000085,85.02,85.9,83.35,2.5500000000000114,2.030000000000001,86.7125,88.4,84.9,3.5,3.5,129570,188467,76467,112000,-112000
2017-09-10,89.42,89.95,88.9,1.0499999999999972,0.05000000000001137,89.94,90.35,89.4,0.9499999999999886,0.30000000000001137,88.55,89.2,88.0,1.2000000000000028,0.7000000000000028,89.37,89.85,88.7,1.1499999999999915,0.4000000000000057,101977,170592,62366,108226,37312
2017-09-17,89.57,89.85,89.2,0.6499999999999915,-0.3499999999999943,90.726,92.8,89.88,2.9200000000000017,2.450000000000003,89.19,89.5,88.6,0.9000000000000057,0.04999999999999716,90.01,92.65,89.0,3.6500000000000057,2.950000000000003,100920,130310,72346,57964,-57964
2017-09-24,93.47,94.8,92.25,2.549999999999997,2.0999999999999943,94.73,96.5,92.85,3.6500000000000057,3.6500000000000057,92.95400000000001,94.62,91.2,3.4200000000000017,3.4200000000000017,93.97,96.25,91.95,4.299999999999997,4.299999999999997,90969,137779,62235,75544,33774
2017-10-01,96.27,96.8,94.9,1.8999999999999915,-1.8999999999999915,96.48,96.95,95.75,1.2000000000000028,-1.2000000000000028,95.012,95.55,94.4,1.1499999999999915,-0.25,95.73,96.35,94.75,1.5999999999999943,-0.6999999999999886,72402,97750,52189,45561,-36297
2017-10-08,96.05,97.0,95.35,1.6500000000000057,1.3499999999999943,96.9,98.0,96.15,1.8499999999999943,1.7000000000000028,94.334,96.55,90.97,5.579999999999998,1.7999999999999972,96.16,97.3,95.0,2.299999999999997,1.75,62929,69564,53638,15926,8850
2017-10-15,97.15,97.75,96.25,1.5,-0.09999999999999432,98.41,100.3,97.55,2.75,2.0,95.892,97.4,94.58,2.8200000000000074,-1.6200000000000045,97.36,98.85,96.15,2.6999999999999886,1.2999999999999972,70504,84105,59226,24879,19139
2017-10-22,99.47,101.0,98.9,2.0999999999999943,2.0999999999999943,100.354,101.2,99.8,1.4000000000000057,1.4000000000000057,97.966,99.0,95.95,3.049999999999997,0.01999999999999602,99.52,100.35,98.9,1.4499999999999886,0.8500000000000085,72402,94787,56931,37856,11947
