Date,OStock_Open_average,OStock_Open_max,OStock_Open_min,OStock_Open_volatility,OStock_Open_change,OStock_High_average,OStock_High_max,OStock_High_min,OStock_High_volatility,OStock_High_change,OStock_Low_average,OStock_Low_max,OStock_Low_min,OStock_Low_volatility,OStock_Low_change,OStock_Close_average,OStock_Close_max,OStock_Close_min,OStock_Close_volatility,OStock_Close_change,OStock_Volume_average,OStock_Volume_max,OStock_Volume_min,OStock_Volume_volatility,OStock_Volume_change
2016-07-17,69.976,70.31,69.56,0.75,0.03999999999999204,70.376,70.84,70.08,0.7600000000000051,0.5600000000000023,69.568,69.9,68.91,0.9900000000000091,0.10999999999999943,70.112,70.41,69.8,0.6099999999999994,0.4299999999999926,1230472,1546055,1021778,524277,524277
2016-07-24,70.31,70.85,69.51,1.3399999999999892,0.28000000000000114,70.876,71.96,70.17,1.789999999999992,1.2099999999999937,69.76599999999999,70.85,69.02,1.8299999999999983,1.0499999999999972,70.434,71.47,69.59,1.8799999999999955,1.1500000000000057,1912419,3925010,944986,2980024,2634463
2016-07-31,70.408,71.74,69.34,2.3999999999999915,-1.9499999999999886,70.79,72.3,69.54,2.759999999999991,-2.759999999999991,69.506,71.47,68.25,3.219999999999999,-3.219999999999999,69.88600000000001,72.14,68.56,3.5799999999999983,-3.5799999999999983,1722368,2319155,1167209,1151946,-248851
2016-08-07,68.738,69.21,68.46,0.75,0.010000000000005116,69.208,69.47,68.85,0.6200000000000045,0.5500000000000114,68.136,68.98,67.75,1.230000000000004,0.5,68.68,69.21,68.18,1.029999999999987,0.20000000000000284,1076975,1126099,969828,156271,67572
2016-08-14,67.79,68.77,67.09,1.6799999999999926,-1.0799999999999983,68.028,68.79,67.62,1.1700000000000017,-0.7900000000000063,66.91,67.93,66.26,1.6700000000000017,-1.4100000000000108,67.42999999999999,67.99,66.8,1.1899999999999977,-1.1899999999999977,1399221,2034129,910268,1123861,435131
2016-08-21,67.128,67.6,66.8,0.7999999999999972,-0.04999999999999716,67.538,67.85,67.31,0.539999999999992,-0.39000000000000057,66.418,67.26,65.39,1.8700000000000045,-1.4599999999999937,66.766,67.46,65.73,1.7299999999999898,-1.7299999999999898,1116855,1573742,697624,876118,314247
2016-08-28,65.81,66.06,65.39,0.6700000000000017,0.0,66.548,67.75,65.86,1.8900000000000006,0.9599999999999937,65.45,66.0,64.95,1.0499999999999972,-0.01999999999999602,65.91199999999999,66.38,65.44,0.9399999999999977,-0.10999999999999943,1568590,2778851,1143593,1635258,47985
2016-09-04,66.965,67.53,66.5,1.0300000000000011,0.0799999999999983,67.42750000000001,68.08,66.58,1.5,-0.6000000000000085,66.12,67.18,64.25,2.930000000000007,-1.6700000000000017,66.7125,67.99,64.26,3.7299999999999898,-2.9200000000000017,1926418,2731549,1301001,1430548,918852
2016-09-11,64.236,65.05,63.85,1.1999999999999957,0.07000000000000739,64.974,65.99,64.45,1.539999999999992,-1.3599999999999994,63.736,64.01,63.33,0.6800000000000068,-0.11000000000000654,64.374,65.54,63.54,2.000000000000007,-1.0700000000000074,1837209,2471765,1324361,1147404,454718
2016-09-18,66.108,67.6,64.5,3.0999999999999943,3.0999999999999943,66.914,68.27,65.26,3.009999999999991,3.009999999999991,65.824,67.27,64.5,2.769999999999996,2.469999999999999,66.7,68.05,65.22,2.8299999999999983,2.8299999999999983,1320166,1508128,1078285,429843,-288492
2016-09-25,68.282,68.98,67.82,1.1600000000000108,0.2400000000000091,68.738,69.14,68.34,0.7999999999999972,-0.6400000000000006,67.5,67.98,66.92,1.0600000000000023,-0.6400000000000006,68.042,68.82,66.93,1.8899999999999864,-1.75,1322408,1582039,1095783,486256,-111530
2016-10-02,63.922000000000004,66.68,61.74,4.940000000000005,-4.70000000000001,64.188,66.75,62.16,4.590000000000003,-4.039999999999999,62.394,65.32,60.56,4.759999999999991,-4.29999999999999,62.808,65.38,61.46,3.9199999999999946,-3.9199999999999946,1794221,2078618,1446180,632438,-114692
2016-10-09,61.698,62.52,60.97,1.5500000000000043,0.8700000000000045,62.494,63.21,61.92,1.2899999999999991,0.5600000000000023,61.230000000000004,61.74,60.7,1.0399999999999991,0.10000000000000142,61.868,62.71,60.81,1.8999999999999986,-0.07000000000000028,1339313,1867957,893870,974087,-81275
2016-10-16,62.536,63.01,62.08,0.9299999999999997,-0.12000000000000455,62.833999999999996,63.18,62.46,0.7199999999999989,-0.519999999999996,62.008,62.32,61.56,0.759999999999998,-0.509999999999998,62.44,62.66,61.9,0.759999999999998,-0.75,1096842,1227765,947101,280664,-170877
2016-10-23,61.266,62.26,58.7,3.559999999999995,-3.559999999999995,61.666,62.89,59.39,3.5,-3.5,60.248,61.69,58.4,3.289999999999999,-3.1300000000000026,60.71,62.3,58.53,3.769999999999996,-3.769999999999996,1452303,2095008,980508,1114500,499653
2016-10-30,57.808,59.07,56.66,2.4100000000000037,-1.9399999999999977,58.172,59.26,56.88,2.3799999999999955,-1.4699999999999989,56.714,57.28,56.25,1.0300000000000011,-0.8099999999999952,57.524,59.24,56.55,2.690000000000005,-1.8599999999999994,2187227,2963993,1589380,1374613,-1074699
2016-11-06,56.978,58.51,54.39,4.119999999999997,-3.6300000000000026,57.444,59.14,55.57,3.5700000000000003,-2.969999999999999,55.632,58.3,52.72,5.579999999999998,-3.4499999999999957,56.336,58.94,54.28,4.659999999999997,-4.060000000000002,2761451,4744772,1510894,3233878,662106
2016-11-13,55.416,56.15,54.18,1.9699999999999989,0.7299999999999969,56.172,56.91,55.4,1.509999999999998,-0.4299999999999997,54.648,55.32,53.32,2.0,1.3399999999999963,55.492,56.15,54.87,1.2800000000000011,-0.46999999999999886,2125040,3055490,1573639,1481851,740396
2016-11-20,55.754999999999995,56.33,55.25,1.0799999999999983,1.0799999999999983,56.57,57.12,55.86,1.259999999999998,1.259999999999998,55.4775,56.25,54.93,1.3200000000000003,1.3200000000000003,56.095,56.6,55.09,1.509999999999998,1.4799999999999969,1293970,1676534,709371,967163,-809626
2016-11-27,55.455999999999996,56.48,53.7,2.779999999999994,-2.779999999999994,56.338,57.27,55.19,2.0800000000000054,-1.3700000000000045,54.838,56.15,53.31,2.8399999999999963,-2.3299999999999983,55.35,56.74,53.49,3.25,-1.6200000000000045,2290840,2987406,1413465,1573941,1321030
2016-12-04,54.967999999999996,55.4,54.72,0.6799999999999997,0.5300000000000011,55.466,55.88,54.87,1.0100000000000051,1.0100000000000051,54.492,55.31,53.57,1.740000000000002,1.740000000000002,55.142,55.61,54.59,1.019999999999996,0.8800000000000026,1898624,2247390,1158519,1088871,-1088871
2016-12-11,55.54,56.63,54.45,2.1799999999999997,-1.0499999999999972,56.034,56.83,54.8,2.030000000000001,-0.6400000000000006,54.784,55.78,53.83,1.9500000000000028,-1.019999999999996,55.29,56.18,54.04,2.1400000000000006,-0.7100000000000009,2136514,3159783,1384628,1775155,1775155
2016-12-18,56.596,57.42,55.98,1.4400000000000048,0.5300000000000011,57.108000000000004,57.58,56.38,1.1999999999999957,-0.8800000000000026,55.998,56.28,55.65,0.6300000000000026,0.020000000000003126,56.614,57.33,56.24,1.0899999999999963,-0.9200000000000017,1575675,2250379,1086053,1164326,-867484
2016-12-25,56.3925,56.66,55.95,0.7099999999999937,0.21999999999999886,57.015,57.81,56.61,1.2000000000000028,1.1099999999999994,55.972500000000004,56.49,55.6,0.8900000000000006,0.39000000000000057,56.6575,57.48,56.09,1.3899999999999935,1.0499999999999972,1516215,2024048,1024321,999727,999727
2017-01-01,58.2975,59.64,57.65,1.990000000000002,1.8999999999999986,59.212500000000006,60.32,57.77,2.549999999999997,2.539999999999999,57.824999999999996,59.19,56.91,2.280000000000001,2.280000000000001,58.900000000000006,59.92,57.49,2.4299999999999997,2.3500000000000014,1978785,2276476,1808582,467894,-116434
2017-01-08,59.064,59.55,58.49,1.0599999999999952,0.25,59.634,59.96,59.32,0.6400000000000006,-0.4100000000000037,58.658,59.19,58.26,0.9299999999999997,-0.4399999999999977,59.052,59.57,58.53,1.0399999999999991,-0.3299999999999983,1544673,1938349,1046568,891781,-891781
2017-01-15,59.5325,60.13,59.18,0.9500000000000028,0.0799999999999983,60.0275,60.32,59.67,0.6499999999999986,-0.509999999999998,59.2275,59.63,58.91,0.720000000000006,0.030000000000001137,59.695,60.13,59.18,0.9500000000000028,-0.44000000000000483,1594508,1908317,1442260,466057,97140
2017-01-22,59.854,60.11,59.56,0.5499999999999972,0.20000000000000284,60.218,60.59,60.03,0.5600000000000023,-0.5500000000000043,59.398,59.64,59.14,0.5,-0.5,59.782,60.26,59.44,0.8200000000000003,-0.8200000000000003,1750759,1933983,1593266,340717,143340
2017-01-29,59.234,59.88,58.31,1.5700000000000003,0.7100000000000009,59.868,60.4,59.56,0.8399999999999963,0.740000000000002,58.744,59.46,58.05,1.4100000000000037,0.6000000000000014,59.294000000000004,59.82,58.31,1.509999999999998,0.5300000000000011,3211961,5653126,1634646,4018480,-430552
2017-02-05,60.138,60.5,59.82,0.6799999999999997,0.490000000000002,60.794000000000004,61.51,60.09,1.4199999999999946,1.4199999999999946,59.968,60.29,59.49,0.7999999999999972,0.7999999999999972,60.466,61.28,59.82,1.4600000000000009,1.4600000000000009,1260826,1690443,891123,799320,-179812
2017-02-12,60.818,61.44,60.4,1.0399999999999991,-0.5399999999999991,61.202,61.77,60.55,1.220000000000006,-0.5300000000000011,60.338,61.0,59.71,1.2899999999999991,-0.5700000000000003,60.82,61.62,60.32,1.2999999999999972,-0.8200000000000003,1405498,1629417,1167322,462095,24723
2017-02-19,61.75,62.85,60.85,2.0,2.0,62.42,63.19,61.73,1.4600000000000009,1.4600000000000009,61.275,62.44,60.6,1.8399999999999963,1.8399999999999963,62.1775,63.19,61.14,2.049999999999997,1.6699999999999946,1333593,1658220,1132470,525750,401958
2017-02-26,61.308,63.01,60.56,2.4499999999999957,-2.4099999999999966,61.716,63.6,60.78,2.8200000000000003,-2.8200000000000003,60.744,62.48,59.25,3.229999999999997,-3.229999999999997,61.184000000000005,63.14,60.34,2.799999999999997,-2.799999999999997,4203290,9907137,1846341,8060796,1085691
2017-03-05,58.806,60.14,57.49,2.6499999999999986,-2.6499999999999986,59.23,60.14,58.26,1.8800000000000026,-1.8800000000000026,57.984,59.32,56.95,2.3699999999999974,-1.8299999999999983,58.35,59.84,57.15,2.690000000000005,-2.280000000000001,2001606,2528472,1424573,1103899,-852130
2017-03-12,58.348,59.26,57.44,1.8200000000000003,1.8200000000000003,59.096,59.95,57.98,1.970000000000006,1.720000000000006,58.164,58.98,57.38,1.5999999999999943,1.5799999999999983,58.742,59.86,57.74,2.1199999999999974,2.039999999999999,2410812,4593957,1659110,2934847,2796291
2017-03-19,59.85,60.38,59.61,0.7700000000000031,-0.1700000000000017,60.268,60.43,60.06,0.36999999999999744,0.01999999999999602,59.394,59.53,59.2,0.3299999999999983,-0.22999999999999687,59.716,60.04,59.46,0.5799999999999983,0.0,1658872,1913187,1122690,790497,774158
2017-03-26,59.006,59.43,58.81,0.6199999999999974,-0.5700000000000003,59.492,60.4,59.03,1.3699999999999974,-0.769999999999996,58.52,58.86,58.13,0.7299999999999969,0.00999999999999801,59.098,59.53,58.89,0.6400000000000006,0.46000000000000085,1835364,2278939,1284483,994456,77696
2017-04-02,59.736,60.21,59.3,0.9100000000000037,0.9100000000000037,60.212,60.74,59.77,0.9699999999999989,0.9699999999999989,59.494,60.21,58.95,1.259999999999998,1.259999999999998,59.922,60.26,59.71,0.5499999999999972,0.5499999999999972,1304550,1556286,988181,568105,-272176
2017-04-09,60.837500000000006,61.25,60.24,1.009999999999998,1.009999999999998,61.445,61.71,60.83,0.8800000000000026,0.8800000000000026,60.715,61.21,59.99,1.2199999999999989,1.2199999999999989,61.2475,61.45,60.75,0.7000000000000028,0.7000000000000028,1217083,1788663,885379,903284,231780
2017-04-16,61.85,62.03,61.69,0.3400000000000034,0.21000000000000085,62.11,62.31,61.91,0.4000000000000057,0.19000000000000483,61.634,61.8,61.48,0.3200000000000003,0.23000000000000398,61.934,62.07,61.75,0.3200000000000003,-0.060000000000002274,1300092,1437066,1183637,253429,-166367
2017-04-23,60.082,61.84,59.14,2.700000000000003,-2.480000000000004,60.246,62.0,59.36,2.6400000000000006,-2.6400000000000006,59.088,59.76,58.29,1.4699999999999989,-1.4699999999999989,59.384,60.08,58.35,1.7299999999999969,-1.7299999999999969,1893350,2854695,1435653,1419042,-1365423
2017-04-30,58.03,59.16,56.01,3.1499999999999986,-2.490000000000002,58.403999999999996,59.39,56.72,2.6700000000000017,-2.4299999999999997,57.046,58.84,54.92,3.9200000000000017,-2.270000000000003,57.618,59.04,55.78,3.259999999999998,-2.200000000000003,2399289,5064350,1499499,3564851,556770
2017-05-07,55.5,56.84,54.53,2.3100000000000023,-2.3100000000000023,55.88,57.07,54.96,2.1099999999999994,-2.1099999999999994,54.714,55.53,54.09,1.4399999999999977,-1.0600000000000023,55.077999999999996,55.68,54.44,1.240000000000002,-0.9500000000000028,2378021,2783267,1704730,1078537,-705458
2017-05-14,53.998,54.75,53.33,1.4200000000000017,-0.8800000000000026,54.51,55.44,54.02,1.4199999999999946,-1.0300000000000011,53.35,54.27,52.85,1.4200000000000017,-0.9400000000000048,53.858,54.3,53.21,1.0899999999999963,-0.09999999999999432,2302175,3003396,1872793,1130603,-223400
2017-05-21,54.51,55.16,54.14,1.019999999999996,0.8899999999999935,55.09,55.7,54.55,1.1500000000000057,0.7800000000000011,54.374,54.99,53.95,1.0399999999999991,0.9200000000000017,54.652,55.18,54.13,1.0499999999999972,1.0499999999999972,1635759,2049552,1391354,658198,393511
2017-05-28,55.2375,55.95,54.91,1.0400000000000063,0.8599999999999994,55.845,56.75,55.41,1.3400000000000034,1.2299999999999969,55.057500000000005,55.95,54.53,1.4200000000000017,1.0,55.5125,56.58,54.93,1.6499999999999986,1.5799999999999983,1786921,2352328,1450228,902100,902100
2017-06-04,55.546,56.37,54.86,1.509999999999998,-1.509999999999998,55.884,56.44,55.46,0.9799999999999969,-0.9799999999999969,54.894,55.3,54.26,1.0399999999999991,-0.9400000000000048,55.322,55.62,54.89,0.7299999999999969,-0.05999999999999517,1710047,2008533,1568752,439781,96528
2017-06-11,56.4,57.08,55.46,1.6199999999999974,1.6199999999999974,56.82,57.24,56.21,1.0300000000000011,0.9099999999999966,56.068,56.49,55.34,1.1499999999999986,0.8999999999999986,56.59,56.95,56.14,0.8100000000000023,0.5300000000000011,1586095,2831773,1026977,1804796,1452813
2017-06-18,55.838,56.67,54.83,1.8400000000000034,-1.8400000000000034,56.038,56.74,55.35,1.3900000000000006,-1.3900000000000006,55.27,55.95,54.66,1.2900000000000063,-1.2000000000000028,55.582,56.22,54.82,1.3999999999999986,-0.9399999999999977,2181717,2455498,1802953,652545,625161
2017-06-25,56.088,56.39,55.61,0.7800000000000011,0.3200000000000003,56.668,57.29,56.17,1.1199999999999974,-1.1199999999999974,55.53,55.9,54.95,0.9499999999999957,-0.6599999999999966,56.046,56.81,55.18,1.6300000000000026,-1.2999999999999972,1785488,2400304,1449800,950504,-950504
2017-07-02,55.17,56.01,54.28,1.7299999999999969,-1.1000000000000014,55.597500000000004,56.28,54.71,1.5700000000000003,-1.5700000000000003,54.6025,55.38,53.94,1.4400000000000048,-1.4400000000000048,55.019999999999996,56.05,54.13,1.9199999999999946,-1.3599999999999994,1315215,1596401,1030164,566237,17963
2017-07-09,54.598,55.39,53.83,1.5600000000000023,0.6700000000000017,55.106,56.37,54.1,2.269999999999996,1.6199999999999974,54.230000000000004,55.39,53.34,2.049999999999997,1.7999999999999972,54.708,56.25,53.6,2.6499999999999986,2.6499999999999986,1359925,1702231,948533,753698,-108228
2017-07-16,56.822,57.4,56.2,1.1999999999999957,1.1999999999999957,57.268,57.83,56.69,1.1400000000000006,0.8900000000000006,56.58,57.04,56.1,0.9399999999999977,0.7199999999999989,56.97,57.32,56.48,0.8400000000000034,0.8300000000000054,1080515,1388752,859255,529497,-529497
2017-07-23,57.492,57.89,57.03,0.8599999999999994,0.5900000000000034,57.903999999999996,58.47,57.4,1.0700000000000003,0.7899999999999991,56.98,57.26,56.65,0.6099999999999994,0.4299999999999997,57.534,57.95,57.17,0.7800000000000011,0.030000000000001137,1600738,2026877,1379914,646963,38764
2017-07-30,57.141999999999996,57.58,56.83,0.75,-0.38000000000000256,57.502,57.91,57.2,0.7099999999999937,0.17999999999999972,56.782,56.97,56.71,0.259999999999998,0.01999999999999602,57.278,57.74,57.04,0.7000000000000028,0.39000000000000057,1823536,3398729,959518,2439211,-1704066
2017-08-06,57.264,57.48,56.83,0.6499999999999986,-0.6200000000000045,57.54,57.83,57.02,0.8099999999999952,-0.6399999999999935,56.816,57.02,56.24,0.7800000000000011,-0.75,57.146,57.48,56.48,1.0,-0.970000000000006,1216256,1640607,965042,675565,276348
2017-08-13,57.12,57.62,56.74,0.8799999999999955,0.37999999999999545,57.536,57.98,57.16,0.8200000000000003,-0.4299999999999997,56.708,57.17,56.36,0.8100000000000023,0.13000000000000256,57.188,57.61,56.85,0.759999999999998,-0.46999999999999886,1765791,2152785,1444570,708215,-89704
2017-08-20,57.628,58.19,56.94,1.25,0.8599999999999994,58.19,58.45,57.96,0.490000000000002,0.3299999999999983,57.25,57.58,56.8,0.7800000000000011,0.7800000000000011,57.78,58.1,57.38,0.7199999999999989,0.1599999999999966,1101585,1571492,913351,658141,-658141
2017-08-27,57.402,58.02,56.89,1.1300000000000026,-0.5,57.776,58.29,57.02,1.269999999999996,0.21999999999999886,57.016,57.42,56.57,0.8500000000000014,0.3299999999999983,57.338,57.86,56.92,0.9399999999999977,0.6499999999999986,1441490,2771715,1031785,1739930,61800
2017-09-03,58.46,58.81,58.21,0.6000000000000014,0.6000000000000014,59.112500000000004,59.74,58.38,1.3599999999999994,1.3599999999999994,58.1875,58.61,57.82,0.7899999999999991,0.7899999999999991,58.635,59.33,58.18,1.1499999999999986,1.009999999999998,1679393,2450003,1146454,1303549,-590061
2017-09-10,59.272,59.59,58.81,0.7800000000000011,-0.010000000000005116,59.696,60.05,59.19,0.8599999999999994,-0.12999999999999545,58.792,59.24,58.45,0.7899999999999991,-0.3200000000000003,59.292,59.9,58.79,1.1099999999999994,0.44999999999999574,1684656,2432000,1193237,1238763,1002498
2017-09-17,58.958,59.82,58.05,1.7700000000000031,-1.7700000000000031,59.19,59.99,58.5,1.490000000000002,-1.490000000000002,58.211999999999996,59.28,57.4,1.8800000000000026,-1.8800000000000026,58.436,59.56,57.57,1.990000000000002,-1.990000000000002,1489722,2133639,1104032,1029607,-180720
2017-09-24,57.688,58.05,57.27,0.779999999999994,-0.18999999999999773,58.052,58.61,57.6,1.009999999999998,-0.5300000000000011,57.136,57.72,56.75,0.9699999999999989,-0.3999999999999986,57.718,58.34,57.19,1.1500000000000057,-0.740000000000002,2235589,4461724,1085954,3375770,-1707318
2017-10-01,57.108,57.31,56.82,0.490000000000002,-0.36999999999999744,57.246,57.43,56.82,0.6099999999999994,-0.6099999999999994,56.67,56.94,55.91,1.0300000000000011,-0.980000000000004,56.955999999999996,57.15,56.48,0.6700000000000017,-0.5900000000000034,1757390,2169719,1302819,866900,-124505
