Date,RDNStock_Open_average,RDNStock_Open_max,RDNStock_Open_min,RDNStock_Open_volatility,RDNStock_Open_change,RDNStock_High_average,RDNStock_High_max,RDNStock_High_min,RDNStock_High_volatility,RDNStock_High_change,RDNStock_Low_average,RDNStock_Low_max,RDNStock_Low_min,RDNStock_Low_volatility,RDNStock_Low_change,RDNStock_Close_average,RDNStock_Close_max,RDNStock_Close_min,RDNStock_Close_volatility,RDNStock_Close_change,RDNStock_Volume_average,RDNStock_Volume_max,RDNStock_Volume_min,RDNStock_Volume_volatility,RDNStock_Volume_change
2016-01-03,12.964,13.22,12.67,0.5500000000000007,-0.5299999999999994,13.06,13.35,12.71,0.6399999999999988,-0.5099999999999998,12.668,13.03,11.88,1.1499999999999986,-1.0999999999999996,12.752,13.18,11.91,1.2699999999999996,-1.2699999999999996,2519725,4527688,1721834,2805854,2405939
2016-01-10,11.596,11.95,11.14,0.8099999999999987,-0.8099999999999987,11.808,12.15,11.47,0.6799999999999997,-0.6799999999999997,11.27,11.64,11.03,0.6100000000000012,-0.5,11.5,11.83,11.37,0.46000000000000085,-0.4299999999999997,4462976,5292064,3867609,1424455,-670057
2016-01-17,10.92,11.5,10.41,1.0899999999999999,-1.0899999999999999,11.05,11.52,10.5,1.0199999999999996,-1.0199999999999996,10.455,11.03,10.11,0.9199999999999999,-0.9199999999999999,10.675,11.11,10.24,0.8699999999999992,-0.8699999999999992,4505970,5950589,2875335,3075254,936986
2016-01-24,9.846,10.21,9.43,0.7800000000000011,-0.26000000000000156,10.058,10.27,9.62,0.6500000000000004,-0.0600000000000005,9.55,9.92,9.29,0.6300000000000008,0.5700000000000003,9.73,10.06,9.37,0.6900000000000013,0.6900000000000013,6720465,7871316,4053839,3817477,-3115044
2016-01-31,10.336,10.79,10.03,0.7599999999999998,0.7599999999999998,10.616,10.95,10.34,0.6099999999999994,0.41000000000000014,10.136000000000001,10.64,9.81,0.8300000000000001,0.6699999999999999,10.454,10.79,10.17,0.6199999999999992,0.21000000000000085,4047416,4914297,2616332,2297965,-1316994
2016-02-07,10.552,10.88,10.23,0.6500000000000004,0.370000000000001,10.888,11.36,10.64,0.7199999999999989,0.7199999999999989,10.443999999999999,10.85,10.18,0.6699999999999999,0.5800000000000001,10.708,11.22,10.43,0.7900000000000009,0.7900000000000009,4777061,6757117,2726891,4030226,-1872732
2016-02-14,11.1925,11.32,10.99,0.33000000000000007,-0.33000000000000007,11.28,11.44,11.07,0.3699999999999992,-0.3699999999999992,10.92,11.06,10.72,0.33999999999999986,-0.27999999999999936,11.057500000000001,11.23,10.84,0.39000000000000057,-0.3100000000000005,2716277,3275245,1949992,1325253,-1325253
2016-02-21,10.872,10.98,10.69,0.2900000000000009,-0.010000000000001563,11.02,11.16,10.84,0.3200000000000003,0.0600000000000005,10.78,10.96,10.52,0.4400000000000013,-0.02000000000000135,10.9,11.09,10.75,0.33999999999999986,0.08999999999999986,2651652,3012714,2210511,802203,167887
2016-02-28,11.378,11.84,10.89,0.9499999999999993,0.7200000000000006,11.622,12.05,11.12,0.9300000000000015,0.9300000000000015,11.25,11.75,10.79,0.9600000000000009,0.9600000000000009,11.506,11.94,10.8,1.1399999999999988,1.1399999999999988,2623595,3681333,1977613,1703720,-132321
2016-03-06,11.844,11.92,11.7,0.22000000000000064,0.02999999999999936,11.956,12.11,11.84,0.2699999999999996,0.09999999999999964,11.644,11.85,11.49,0.35999999999999943,0.03999999999999915,11.854000000000001,12.08,11.66,0.41999999999999993,0.11999999999999922,2795173,3770013,2008330,1761683,-224167
2016-03-13,12.104,12.53,11.86,0.6699999999999999,0.5099999999999998,12.304,12.77,12.04,0.7300000000000004,0.5999999999999996,11.918000000000001,12.49,11.67,0.8200000000000003,0.5899999999999999,12.19,12.66,11.86,0.8000000000000007,0.5500000000000007,3027590,4841464,2206090,2635374,1782163
2016-03-20,12.225,12.61,11.74,0.8699999999999992,-0.8699999999999992,12.28,12.75,11.79,0.9600000000000009,-0.9600000000000009,11.945,12.38,11.5,0.8800000000000008,-0.8800000000000008,12.055,12.49,11.75,0.7400000000000002,-0.7400000000000002,2355764,2842431,2118783,723648,-723648
