Date,XRAYStock_Open_average,XRAYStock_Open_max,XRAYStock_Open_min,XRAYStock_Open_volatility,XRAYStock_Open_change,XRAYStock_High_average,XRAYStock_High_max,XRAYStock_High_min,XRAYStock_High_volatility,XRAYStock_High_change,XRAYStock_Low_average,XRAYStock_Low_max,XRAYStock_Low_min,XRAYStock_Low_volatility,XRAYStock_Low_change,XRAYStock_Close_average,XRAYStock_Close_max,XRAYStock_Close_min,XRAYStock_Close_volatility,XRAYStock_Close_change,XRAYStock_Volume_average,XRAYStock_Volume_max,XRAYStock_Volume_min,XRAYStock_Volume_volatility,XRAYStock_Volume_change
2016-01-03,59.044,59.57,58.3,1.2700000000000031,-0.3200000000000003,59.717999999999996,60.29,58.97,1.3200000000000003,-0.4799999999999969,58.194,58.9,56.89,2.009999999999998,-1.3999999999999986,58.754,60.06,56.99,3.0700000000000003,-1.8699999999999974,1310440,1611309,1140379,470930,-153427
2016-01-10,56.242,57.1,55.47,1.6300000000000026,-1.6300000000000026,56.954,57.55,56.72,0.8299999999999983,-0.7399999999999949,55.542,55.94,55.33,0.6099999999999994,-0.13000000000000256,56.168,56.49,55.52,0.9699999999999989,0.6099999999999994,1495048,1867598,1055047,812551,-192045
2016-01-17,56.635,57.22,55.76,1.4600000000000009,-0.3999999999999986,57.165,57.57,56.82,0.75,0.3500000000000014,55.8625,56.37,55.0,1.3699999999999974,0.21999999999999886,56.7075,57.52,56.35,1.1700000000000017,1.1600000000000037,1546730,2149816,812923,1336893,-771338
2016-01-24,58.312,59.26,57.45,1.8099999999999952,0.779999999999994,59.15,59.88,57.83,2.0500000000000043,1.5,57.7,58.39,57.22,1.1700000000000017,0.509999999999998,58.498,59.22,57.43,1.7899999999999991,1.4600000000000009,1304235,1563307,839018,724289,724289
2016-01-31,59.318,59.86,58.45,1.4099999999999966,0.9099999999999966,59.92,60.37,59.38,0.9899999999999949,-0.6999999999999957,58.342,58.93,57.82,1.1099999999999994,-0.5600000000000023,59.314,60.03,58.95,1.0799999999999983,-1.0399999999999991,1305909,1624649,1113642,511007,-298149
2016-02-07,57.15,58.7,56.25,2.450000000000003,-2.450000000000003,58.078,59.35,57.27,2.0799999999999983,-1.3999999999999986,55.896,57.22,53.43,3.789999999999999,-2.8599999999999994,56.632,57.73,54.73,3.0,-2.470000000000006,1974800,2674132,1473255,1200877,-223278
2016-02-14,55.42,56.08,54.05,2.030000000000001,1.470000000000006,56.7825,57.54,56.38,1.1599999999999966,-0.7999999999999972,55.0025,55.49,54.05,1.4400000000000048,1.0600000000000023,55.894999999999996,56.37,55.6,0.769999999999996,0.6699999999999946,1556528,1965426,1046457,918969,-918969
2016-02-21,58.406666666666666,61.21,56.3,4.910000000000004,3.9499999999999957,59.25,61.8,57.02,4.779999999999994,3.6399999999999935,57.928333333333335,60.66,55.51,5.149999999999999,4.419999999999995,58.873333333333335,60.74,56.63,4.109999999999999,4.0,1607336,3649628,0,3649628,-662802
2016-02-28,60.304,61.1,59.75,1.3500000000000014,-0.10999999999999943,61.238,61.68,60.74,0.9399999999999977,-0.3100000000000023,59.553999999999995,59.94,58.98,0.9600000000000009,0.03999999999999915,60.474,60.96,60.16,0.8000000000000043,-0.8000000000000043,7066878,19284508,2541676,16742832,-16742832
2016-03-06,61.452,62.8,59.73,3.0700000000000003,3.0700000000000003,62.53,63.68,61.26,2.4200000000000017,2.4200000000000017,61.088,62.45,59.69,2.760000000000005,2.760000000000005,62.114,63.49,61.0,2.490000000000002,2.490000000000002,2591796,3190233,2101922,1088311,-614319
2016-03-13,61.354,62.5,60.9,1.6000000000000014,-1.6000000000000014,61.868,62.93,61.47,1.4600000000000009,-1.3100000000000023,60.504,60.76,60.23,0.5300000000000011,-0.25,61.028,61.41,60.72,0.6899999999999977,-0.6899999999999977,2747457,3380409,2082440,1297969,228129
2016-03-20,59.875,60.68,58.77,1.9099999999999966,-1.6799999999999997,60.769999999999996,61.33,59.86,1.4699999999999989,-0.9699999999999989,59.5275,60.22,58.44,1.7800000000000011,-1.5100000000000051,60.269999999999996,60.91,59.62,1.2899999999999991,-0.38000000000000256,2565302,3081508,1691226,1390282,83279
2016-03-27,61.257999999999996,62.19,59.99,2.1999999999999957,1.4199999999999946,61.910000000000004,62.42,60.76,1.6600000000000037,1.1200000000000045,60.85,61.78,59.56,2.219999999999999,1.4600000000000009,61.508,62.06,60.38,1.6799999999999997,1.1099999999999994,1551217,1840402,1100602,739800,-192331
2016-04-03,60.904,61.53,60.54,0.990000000000002,-0.990000000000002,61.216,62.13,60.54,1.5900000000000034,-1.5900000000000034,60.23,61.19,59.39,1.7999999999999972,-1.7999999999999972,60.6,61.4,59.72,1.6799999999999997,-1.6799999999999997,1324541,1625329,1177332,447997,136971
2016-04-10,59.77,60.0,59.46,0.5399999999999991,0.21000000000000085,60.118,60.26,60.0,0.259999999999998,-0.04999999999999716,59.391999999999996,59.68,59.22,0.46000000000000085,0.3200000000000003,59.826,60.09,59.5,0.5900000000000034,0.5900000000000034,1010593,1361532,714762,646770,-646770
2016-04-17,60.824000000000005,61.34,59.92,1.4200000000000017,0.7800000000000011,61.262,61.52,61.0,0.5200000000000031,-0.09000000000000341,60.342,60.81,59.86,0.9500000000000028,0.3299999999999983,60.888,61.27,60.54,0.730000000000004,-0.1600000000000037,1010435,1230062,720003,510059,163296
