Date,BGMDStock_Open_average,BGMDStock_Open_max,BGMDStock_Open_min,BGMDStock_Open_volatility,BGMDStock_Open_change,BGMDStock_High_average,BGMDStock_High_max,BGMDStock_High_min,BGMDStock_High_volatility,BGMDStock_High_change,BGMDStock_Low_average,BGMDStock_Low_max,BGMDStock_Low_min,BGMDStock_Low_volatility,BGMDStock_Low_change,BGMDStock_Close_average,BGMDStock_Close_max,BGMDStock_Close_min,BGMDStock_Close_volatility,BGMDStock_Close_change,BGMDStock_Volume_average,BGMDStock_Volume_max,BGMDStock_Volume_min,BGMDStock_Volume_volatility,BGMDStock_Volume_change
2016-09-04,0.15875,0.16,0.155,0.0050000000000000044,0.0050000000000000044,0.16399999999999998,0.172,0.16,0.011999999999999983,0.008000000000000007,0.15875,0.16,0.155,0.0050000000000000044,0.0050000000000000044,0.1635,0.17,0.16,0.010000000000000009,0.006000000000000033,5554,10998,2250,8748,-5539
2016-09-11,0.155,0.16,0.15,0.010000000000000009,0.010000000000000009,0.16666666666666666,0.18,0.16,0.01999999999999999,-0.01999999999999999,0.14666666666666667,0.15,0.14,0.009999999999999981,-0.009999999999999981,0.155,0.165,0.14,0.024999999999999994,-0.024999999999999994,17171,25074,2309,22765,-21822
2016-09-18,0.13775,0.15,0.126,0.023999999999999994,-0.014000000000000012,0.15,0.15,0.15,0.0,0.0,0.13025,0.135,0.125,0.010000000000000009,-0.009000000000000008,0.14400000000000002,0.15,0.131,0.01899999999999999,0.0010000000000000286,10056,28870,475,28395,-21597
2016-09-25,0.1325,0.145,0.125,0.01999999999999999,-0.014999999999999986,0.139,0.15,0.13,0.01999999999999999,0.0050000000000000044,0.12375,0.145,0.105,0.039999999999999994,-0.024999999999999994,0.1325,0.15,0.105,0.045,0.0050000000000000044,14705,40986,1557,39429,39429
2016-10-02,0.1482,0.18,0.105,0.075,-0.046999999999999986,0.1652,0.18,0.133,0.046999999999999986,-0.046999999999999986,0.1302,0.18,0.105,0.075,-0.057999999999999996,0.1596,0.18,0.125,0.05499999999999999,-0.05499999999999999,21303,32788,4275,28513,28513
2016-10-09,0.127,0.135,0.122,0.013000000000000012,-0.0030000000000000027,0.13040000000000002,0.135,0.122,0.013000000000000012,-0.013000000000000012,0.1256,0.128,0.122,0.006000000000000005,-0.0030000000000000027,0.127,0.135,0.122,0.013000000000000012,-0.0030000000000000027,8198,15504,4626,10878,-3737
2016-10-16,0.1272,0.135,0.122,0.013000000000000012,0.013000000000000012,0.13040000000000002,0.135,0.122,0.013000000000000012,0.010000000000000009,0.122,0.122,0.122,0.0,0.0,0.1254,0.135,0.122,0.013000000000000012,0.010000000000000009,13901,56787,1687,55100,988
2016-10-23,0.12975,0.135,0.114,0.021000000000000005,0.0,0.12975,0.135,0.114,0.021000000000000005,0.0,0.11525,0.135,0.10099999999999999,0.034000000000000016,0.034000000000000016,0.11525,0.135,0.10099999999999999,0.034000000000000016,0.034000000000000016,10660,29360,1625,27735,-22203
2016-10-30,0.1142,0.135,0.10099999999999999,0.034000000000000016,-0.0050000000000000044,0.137,0.18,0.115,0.06499999999999999,0.06499999999999999,0.1096,0.115,0.10099999999999999,0.014000000000000012,-0.0050000000000000044,0.135,0.18,0.11,0.06999999999999999,0.06499999999999999,14815,38753,700,38053,6213
2016-11-06,0.1278,0.15,0.115,0.03499999999999999,-0.034,0.1278,0.15,0.115,0.03499999999999999,-0.034,0.1222,0.142,0.115,0.026999999999999982,-0.008000000000000007,0.1276,0.15,0.115,0.03499999999999999,-0.03499999999999999,7086,12050,2500,9550,-7396
2016-11-13,0.12225,0.129,0.12,0.009000000000000008,0.0,0.129,0.14,0.121,0.019000000000000017,-0.0050000000000000044,0.1185,0.12,0.11699999999999999,0.0030000000000000027,-0.0030000000000000027,0.12525,0.135,0.12,0.015000000000000013,-0.006000000000000005,9958,21155,3950,17205,-17205
2016-11-20,0.11666666666666667,0.12,0.11,0.009999999999999995,-0.009999999999999995,0.11666666666666667,0.12,0.11,0.009999999999999995,-0.009999999999999995,0.11333333333333333,0.12,0.1,0.01999999999999999,-0.01999999999999999,0.11333333333333333,0.12,0.1,0.01999999999999999,-0.01999999999999999,10027,24799,2438,22361,21954
2016-11-27,0.0892,0.095,0.08,0.015,0.0050000000000000044,0.09519999999999999,0.105,0.086,0.019000000000000003,0.0050000000000000044,0.0872,0.095,0.08,0.015,0.015,0.09,0.1,0.08,0.020000000000000004,0.015,11681,22277,1125,21152,-17138
2016-12-04,0.0872,0.10099999999999999,0.08,0.02099999999999999,-0.02099999999999999,0.09,0.10099999999999999,0.08,0.02099999999999999,-0.012999999999999984,0.0766,0.096,0.047,0.049,-0.049,0.07680000000000001,0.096,0.047,0.049,-0.049,17873,49013,4075,44938,-6523
2016-12-11,0.0542,0.08,0.047,0.033,0.0020000000000000018,0.0702,0.08,0.052000000000000005,0.027999999999999997,0.017,0.0528,0.073,0.047,0.025999999999999995,0.0020000000000000018,0.062,0.08,0.047,0.033,0.022000000000000006,22241,44950,5500,39450,8417
2016-12-18,0.0552,0.075,0.047,0.027999999999999997,0.006999999999999999,0.0636,0.075,0.055,0.019999999999999997,-0.019999999999999997,0.046400000000000004,0.05,0.04,0.010000000000000002,0.008,0.0534,0.055,0.047,0.008,0.0,91973,265088,6670,258418,-246811
2016-12-25,0.0465,0.05,0.04,0.010000000000000002,-0.010000000000000002,0.0505,0.054000000000000006,0.049,0.0050000000000000044,0.0040000000000000036,0.044,0.048,0.04,0.008,-0.008,0.044,0.048,0.04,0.008,-0.008,45899,101704,5512,96192,96192
2017-01-01,0.04,0.04,0.04,0.0,0.0,0.0415,0.046,0.04,0.005999999999999998,-0.005999999999999998,0.04,0.04,0.04,0.0,0.0,0.04,0.04,0.04,0.0,0.0,12947,40375,2240,38135,-4323
2017-01-08,0.04,0.04,0.04,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.04,0.04,0.04,0.0,0.0,39589,117036,2025,115011,-67317
2017-01-15,0.053500000000000006,0.07,0.036000000000000004,0.034,0.016,0.06275,0.075,0.052000000000000005,0.022999999999999993,0.016,0.035500000000000004,0.040999999999999995,0.03,0.010999999999999996,0.0049999999999999906,0.051500000000000004,0.07,0.031,0.03900000000000001,0.033,55550,160452,3137,157315,20543
2017-01-22,0.06380000000000001,0.069,0.05,0.019000000000000003,-0.007000000000000006,0.06760000000000001,0.069,0.062,0.007000000000000006,-0.007000000000000006,0.0526,0.06,0.043,0.017,0.017,0.0568,0.069,0.045,0.024000000000000007,0.015,30498,119374,500,118874,-4639
2017-01-29,0.06,0.06,0.06,0.0,0.0,0.0635,0.069,0.06,0.009000000000000008,0.009000000000000008,0.06,0.06,0.06,0.0,0.0,0.06,0.06,0.06,0.0,0.0,15491,23495,1323,22172,7904
2017-02-05,0.0692,0.086,0.06,0.025999999999999995,0.001999999999999988,0.0774,0.086,0.06,0.025999999999999995,0.016999999999999987,0.064,0.071,0.06,0.010999999999999996,0.010999999999999996,0.07379999999999999,0.086,0.06,0.025999999999999995,0.025999999999999995,16921,25654,5690,19964,11058
2017-02-12,0.0882,0.1,0.076,0.024000000000000007,-0.009999999999999995,0.097,0.1,0.085,0.015,0.0,0.0838,0.09300000000000001,0.076,0.017000000000000015,-0.009000000000000008,0.0918,0.1,0.08199999999999999,0.018000000000000016,0.008000000000000007,24172,43075,5250,37825,-37825
2017-02-19,0.10375000000000001,0.115,0.1,0.015,0.0,0.109,0.115,0.1,0.015,-0.015,0.10325000000000001,0.115,0.098,0.017,0.0020000000000000018,0.10750000000000001,0.115,0.1,0.015,-0.015,7675,21435,140,21295,-21295
2017-02-26,0.10300000000000001,0.115,0.1,0.015,0.0,0.10360000000000001,0.115,0.1,0.015,-0.0030000000000000027,0.099,0.1,0.095,0.0050000000000000044,-0.0050000000000000044,0.09960000000000001,0.10300000000000001,0.095,0.008000000000000007,-0.008000000000000007,3999,14500,148,14352,13250
2017-03-05,0.09,0.098,0.07200000000000001,0.025999999999999995,0.0030000000000000027,0.101,0.11,0.095,0.015,0.0030000000000000027,0.09,0.098,0.07200000000000001,0.025999999999999995,0.0030000000000000027,0.0965,0.098,0.095,0.0030000000000000027,0.0030000000000000027,13785,28700,3275,25425,25425
2017-03-12,0.07225,0.08199999999999999,0.06,0.021999999999999992,-0.010000000000000009,0.07725,0.102,0.06,0.041999999999999996,-0.010000000000000009,0.06575,0.077,0.055999999999999994,0.021000000000000005,-0.010000000000000009,0.06575,0.077,0.055999999999999994,0.021000000000000005,-0.010000000000000009,10459,40649,332,40317,-26
2017-03-19,0.063,0.08,0.055,0.025,0.025,0.063,0.08,0.055,0.025,0.025,0.063,0.08,0.055,0.025,0.025,0.063,0.08,0.055,0.025,0.025,557,1250,189,1061,999
2017-03-26,0.07675,0.1,0.055,0.045000000000000005,0.013000000000000012,0.08075,0.1,0.065,0.035,0.013000000000000012,0.06925,0.087,0.055,0.031999999999999994,-0.016999999999999987,0.07575,0.087,0.065,0.021999999999999992,-0.006999999999999992,14931,33560,300,33260,25046
2017-04-02,0.06520000000000001,0.08,0.046,0.034,0.024000000000000007,0.082,0.1,0.06,0.04000000000000001,-0.010000000000000009,0.0632,0.07,0.046,0.024000000000000007,0.024000000000000007,0.07,0.09,0.06,0.03,0.03,13134,27332,3975,23357,-16163
2017-04-09,0.08333333333333333,0.09,0.07,0.01999999999999999,-0.01999999999999999,0.08333333333333333,0.09,0.07,0.01999999999999999,-0.01999999999999999,0.07500000000000001,0.085,0.07,0.015,0.0,0.07500000000000001,0.085,0.07,0.015,0.0,8851,23800,1055,22745,645
2017-04-16,0.07,0.07,0.07,0.0,0.0,0.07500000000000001,0.09,0.07,0.01999999999999999,0.0,0.07,0.07,0.07,0.0,0.0,0.07500000000000001,0.09,0.07,0.01999999999999999,0.0,1157,2848,311,2537,796
2017-04-23,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0,0.0,0.061,0.061,0.061,0.0,0.0,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0,0.0,0.061,0.061,0.061,0.0,0.0,555,555,555,0,0
2017-04-30,0.0582,0.077,0.05,0.026999999999999996,0.024999999999999994,0.0686,0.085,0.052000000000000005,0.033,0.024999999999999994,0.058,0.077,0.05,0.026999999999999996,0.024999999999999994,0.063,0.077,0.052000000000000005,0.024999999999999994,0.024999999999999994,5908,20003,265,19738,235
2017-05-07,0.059000000000000004,0.075,0.046,0.028999999999999998,-0.015000000000000006,0.0704,0.08,0.055,0.025,-0.025,0.0518,0.062,0.046,0.016,-0.006999999999999999,0.0546,0.068,0.047,0.021000000000000005,-0.013000000000000005,17475,48264,4180,44084,1836
2017-05-14,0.063,0.07200000000000001,0.05,0.022000000000000006,0.009999999999999995,0.07425,0.075,0.07200000000000001,0.002999999999999989,0.0,0.06075,0.07200000000000001,0.05,0.022000000000000006,0.009999999999999995,0.0655,0.07200000000000001,0.06,0.01200000000000001,0.0010000000000000009,7091,20362,1000,19362,-603
2017-05-21,0.0605,0.061,0.06,0.0010000000000000009,0.0,0.0615,0.065,0.06,0.0050000000000000044,0.0,0.059,0.061,0.055,0.005999999999999998,-0.0049999999999999975,0.05975,0.061,0.057999999999999996,0.0030000000000000027,-0.0020000000000000018,8401,26500,1050,25450,23500
2017-05-28,0.059,0.061,0.057,0.003999999999999997,-0.003999999999999997,0.059,0.061,0.057,0.003999999999999997,-0.003999999999999997,0.057,0.057,0.057,0.0,0.0,0.059,0.061,0.057,0.003999999999999997,-0.003999999999999997,570,700,441,259,-259
2017-06-04,0.051500000000000004,0.055999999999999994,0.05,0.0059999999999999915,0.0,0.051500000000000004,0.055999999999999994,0.05,0.0059999999999999915,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,1480,2925,189,2736,943
2017-06-11,0.05,0.05,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,0.05,0.05,0.05,0.0,0.0,402,455,349,106,-106
2017-06-18,0.053250000000000006,0.063,0.05,0.012999999999999998,0.0,0.055,0.063,0.05,0.012999999999999998,0.006999999999999999,0.04925,0.05,0.047,0.0030000000000000027,-0.0030000000000000027,0.051750000000000004,0.057,0.05,0.006999999999999999,0.006999999999999999,10933,22809,200,22609,8775
2017-06-25,0.04825,0.05,0.047,0.0030000000000000027,-0.0010000000000000009,0.04825,0.05,0.047,0.0030000000000000027,-0.0010000000000000009,0.04825,0.05,0.047,0.0030000000000000027,-0.0010000000000000009,0.04825,0.05,0.047,0.0030000000000000027,-0.0010000000000000009,5550,19996,444,19552,-19552
2017-07-02,0.047,0.047,0.047,0.0,0.0,0.047,0.047,0.047,0.0,0.0,0.047,0.047,0.047,0.0,0.0,0.047,0.047,0.047,0.0,0.0,287,450,125,325,325
2017-07-09,0.04775,0.05,0.047,0.0030000000000000027,0.0030000000000000027,0.04975,0.055,0.047,0.008,-0.0049999999999999975,0.047,0.047,0.047,0.0,0.0,0.049,0.055,0.047,0.008,-0.008,18501,56519,1000,55519,-49579
2017-07-16,0.04825,0.052000000000000005,0.047,0.0050000000000000044,0.0,0.04825,0.052000000000000005,0.047,0.0050000000000000044,0.0,0.04825,0.052000000000000005,0.047,0.0050000000000000044,0.0,0.04825,0.052000000000000005,0.047,0.0050000000000000044,0.0,1494,4195,500,3695,3695
2017-07-23,0.049,0.05,0.048,0.0020000000000000018,-0.0020000000000000018,0.04925,0.05,0.048,0.0020000000000000018,-0.0010000000000000009,0.04775,0.048,0.047,0.0010000000000000009,0.0010000000000000009,0.048,0.049,0.047,0.0020000000000000018,0.0020000000000000018,2418,2750,2038,712,115
2017-07-30,0.048,0.048,0.048,0.0,0.0,0.0485,0.049,0.048,0.0010000000000000009,-0.0010000000000000009,0.048,0.048,0.048,0.0,0.0,0.048,0.048,0.048,0.0,0.0,11203,22293,114,22179,-22179
2017-08-06,0.048,0.048,0.048,0.0,0.0,0.048,0.048,0.048,0.0,0.0,0.048,0.048,0.048,0.0,0.0,0.048,0.048,0.048,0.0,0.0,3160,5603,875,4728,3988
2017-08-13,0.0474,0.048,0.045,0.0030000000000000027,-0.0030000000000000027,0.048,0.05,0.046,0.0040000000000000036,-0.0020000000000000018,0.0474,0.048,0.045,0.0030000000000000027,-0.0030000000000000027,0.048,0.05,0.046,0.0040000000000000036,-0.0020000000000000018,4683,10500,775,9725,3575
2017-08-20,0.04625,0.05,0.045,0.0050000000000000044,-0.0050000000000000044,0.0475,0.05,0.045,0.0050000000000000044,-0.0050000000000000044,0.046,0.049,0.045,0.0040000000000000036,-0.0040000000000000036,0.046,0.049,0.045,0.0040000000000000036,-0.0040000000000000036,17612,42488,2500,39988,-20300
2017-08-27,0.0455,0.047,0.045,0.0020000000000000018,0.0,0.0455,0.047,0.045,0.0020000000000000018,0.0,0.0455,0.047,0.045,0.0020000000000000018,0.0,0.0455,0.047,0.045,0.0020000000000000018,0.0,3231,6115,300,5815,-3512
2017-09-03,0.04666666666666667,0.05,0.045,0.0050000000000000044,0.0050000000000000044,0.04666666666666667,0.05,0.045,0.0050000000000000044,0.0050000000000000044,0.04666666666666667,0.05,0.045,0.0050000000000000044,0.0050000000000000044,0.04666666666666667,0.05,0.045,0.0050000000000000044,0.0050000000000000044,706,1283,250,1033,697
2017-09-10,0.0456,0.047,0.045,0.0020000000000000018,0.0,0.0456,0.047,0.045,0.0020000000000000018,0.0,0.0456,0.047,0.045,0.0020000000000000018,0.0,0.0456,0.047,0.045,0.0020000000000000018,0.0,1644,3250,202,3048,-1298
2017-09-17,0.047,0.05,0.045,0.0050000000000000044,-0.0050000000000000044,0.048,0.05,0.045,0.0050000000000000044,-0.0050000000000000044,0.046,0.05,0.045,0.0050000000000000044,-0.0050000000000000044,0.0462,0.05,0.045,0.0050000000000000044,-0.0050000000000000044,13734,23013,4500,18513,-12231
2017-09-24,0.0465,0.048,0.045,0.0030000000000000027,0.0030000000000000027,0.0475,0.05,0.045,0.0050000000000000044,0.0050000000000000044,0.0465,0.048,0.045,0.0030000000000000027,0.0030000000000000027,0.0475,0.05,0.045,0.0050000000000000044,0.0050000000000000044,8211,11250,5173,6077,6077
2017-10-01,0.045399999999999996,0.046,0.045,0.0010000000000000009,-0.0010000000000000009,0.0466,0.05,0.045,0.0050000000000000044,-0.0010000000000000009,0.045399999999999996,0.046,0.045,0.0010000000000000009,-0.0010000000000000009,0.0466,0.05,0.045,0.0050000000000000044,-0.0010000000000000009,3919,12075,250,11825,11825
