Date,FITBStock_Open_average,FITBStock_Open_max,FITBStock_Open_min,FITBStock_Open_volatility,FITBStock_Open_change,FITBStock_High_average,FITBStock_High_max,FITBStock_High_min,FITBStock_High_volatility,FITBStock_High_change,FITBStock_Low_average,FITBStock_Low_max,FITBStock_Low_min,FITBStock_Low_volatility,FITBStock_Low_change,FITBStock_Close_average,FITBStock_Close_max,FITBStock_Close_min,FITBStock_Close_volatility,FITBStock_Close_change,FITBStock_Volume_average,FITBStock_Volume_max,FITBStock_Volume_min,FITBStock_Volume_volatility,FITBStock_Volume_change
2016-06-19,18.41,18.72,17.9,0.8200000000000003,-0.6799999999999997,18.696,19.12,18.17,0.9499999999999993,-0.7099999999999973,18.236,18.72,17.5,1.2199999999999989,-0.8599999999999994,18.372,19.11,17.5,1.6099999999999994,-0.8999999999999986,8771900,11595183,5494988,6100195,1386081
2016-06-26,17.03,17.44,16.47,0.9700000000000024,0.240000000000002,17.244,17.61,16.68,0.9299999999999997,0.3999999999999986,16.684,17.3,16.14,1.1600000000000001,1.1600000000000001,17.008,17.59,16.26,1.3299999999999983,1.1699999999999982,11465854,15029944,6242963,8786981,-3908653
2016-07-03,16.925,17.27,16.4,0.870000000000001,0.25,17.15,17.45,16.89,0.5599999999999987,0.3299999999999983,16.692500000000003,17.2,16.26,0.9399999999999977,0.5999999999999979,16.9175,17.25,16.7,0.5500000000000007,0.5500000000000007,6371516,7186374,4655094,2531280,475083
2016-07-10,17.988,18.59,17.41,1.1799999999999997,1.1799999999999997,18.114,18.61,17.57,1.0399999999999991,1.0399999999999991,17.844,18.38,17.31,1.0700000000000003,1.0700000000000003,18.046,18.54,17.42,1.1199999999999974,1.1199999999999974,6073308,7696580,3693237,4003343,4003343
2016-07-17,18.39,18.46,18.32,0.14000000000000057,-0.129999999999999,18.508,18.56,18.45,0.10999999999999943,-0.10000000000000142,18.252,18.36,18.16,0.1999999999999993,-0.1999999999999993,18.384,18.43,18.26,0.16999999999999815,0.0,4477019,6772197,3717378,3054819,-20919
2016-07-24,18.594,18.93,18.37,0.5599999999999987,0.5500000000000007,18.828000000000003,19.1,18.51,0.5899999999999999,0.5899999999999999,18.478,18.77,18.25,0.5199999999999996,0.41999999999999815,18.726,18.98,18.42,0.5599999999999987,0.5599999999999987,6413692,9015966,3740546,5275420,2226771
2016-07-31,18.89,19.1,18.61,0.490000000000002,0.05000000000000071,19.114,19.57,18.82,0.75,0.5100000000000016,18.704,18.93,18.46,0.46999999999999886,0.21999999999999886,18.952,19.57,18.58,0.990000000000002,0.7899999999999991,6451695,8247415,5365464,2881951,1736589
2016-08-07,19.328,19.62,19.12,0.5,-0.5,19.442,19.72,19.21,0.509999999999998,-0.509999999999998,19.16,19.38,18.94,0.4399999999999977,-0.4399999999999977,19.247999999999998,19.4,19.09,0.3099999999999987,-0.28999999999999915,4303924,6385385,3081718,3303667,-3303667
2016-08-14,19.396,19.59,19.18,0.41000000000000014,0.41000000000000014,19.564,19.64,19.47,0.1700000000000017,0.1700000000000017,19.304,19.47,18.95,0.5199999999999996,0.5,19.509999999999998,19.59,19.41,0.17999999999999972,0.14000000000000057,4444506,5852040,3116386,2735654,992528
2016-08-21,19.576,19.67,19.42,0.25,0.10000000000000142,19.706,19.87,19.64,0.23000000000000043,0.22000000000000242,19.46,19.55,19.34,0.21000000000000085,0.07000000000000028,19.574,19.69,19.45,0.240000000000002,0.07000000000000028,4588424,5076355,3499187,1577168,1251849
2016-08-28,20.022,20.22,19.74,0.4800000000000004,0.370000000000001,20.148,20.27,19.93,0.33999999999999986,0.21000000000000085,19.81,19.9,19.7,0.1999999999999993,0.1999999999999993,20.054,20.16,19.81,0.3500000000000014,0.2900000000000027,5124694,6274041,4294094,1979947,-122747
2016-09-04,20.025,20.13,19.79,0.33999999999999986,-0.029999999999997584,20.175,20.25,20.06,0.19000000000000128,0.05000000000000071,19.82,19.95,19.7,0.25,0.23000000000000043,19.990000000000002,20.14,19.87,0.2699999999999996,0.05999999999999872,4804494,5934910,3965698,1969212,930004
2016-09-11,20.22,20.38,19.86,0.5199999999999996,0.5199999999999996,20.514,20.78,20.26,0.5199999999999996,0.29999999999999716,20.012,20.3,19.65,0.6500000000000021,0.6500000000000021,20.36,20.54,20.21,0.3299999999999983,0.25,10184697,13660374,5739771,7920603,5319959
2016-09-18,20.71,20.88,20.59,0.28999999999999915,0.07000000000000028,20.902,21.11,20.72,0.39000000000000057,0.39000000000000057,20.604,20.75,20.5,0.25,0.16000000000000014,20.746,20.92,20.63,0.2900000000000027,0.2900000000000027,7154360,8259580,5734081,2525499,-1106145
2016-09-25,20.514,20.78,20.35,0.4299999999999997,-0.4299999999999997,20.74,20.8,20.66,0.14000000000000057,-0.14000000000000057,20.294,20.43,20.13,0.3000000000000007,-0.129999999999999,20.483999999999998,20.72,20.24,0.4800000000000004,0.0,7548284,8417062,6055801,2361261,-1820381
2016-10-02,20.496,20.8,20.25,0.5500000000000007,0.3099999999999987,20.794,20.94,20.61,0.33000000000000185,0.21000000000000085,20.398,20.55,20.25,0.3000000000000007,0.21000000000000085,20.598,20.74,20.35,0.389999999999997,0.33999999999999986,6810533,9247985,5597445,3650540,-11184
2016-10-09,20.318,20.76,19.97,0.7900000000000027,-0.7900000000000027,20.52,20.87,20.16,0.7100000000000009,-0.7100000000000009,20.108,20.64,19.64,1.0,-0.9600000000000009,20.196,20.68,19.74,0.9400000000000013,-0.879999999999999,10023427,17027636,6378439,10649197,10523819
2016-10-16,20.172,20.87,19.81,1.0600000000000023,1.0600000000000023,20.576,21.25,19.84,1.4100000000000001,1.4100000000000001,20.03,20.83,19.57,1.259999999999998,1.259999999999998,20.44,21.21,19.58,1.6300000000000026,1.6300000000000026,11705677,17496776,6436276,11060500,-1812858
2016-10-23,21.522,21.9,21.23,0.6699999999999982,0.5,21.718,22.07,21.45,0.620000000000001,0.46000000000000085,21.348,21.71,21.11,0.6000000000000014,0.23000000000000043,21.538,21.82,21.28,0.5399999999999991,0.3000000000000007,6822569,8360222,5832413,2527809,-32520
2016-10-30,21.698,21.9,21.41,0.48999999999999844,-0.3299999999999983,21.824,22.08,21.55,0.5299999999999976,-0.41000000000000014,21.42,21.66,21.18,0.4800000000000004,-0.4800000000000004,21.572000000000003,21.85,21.21,0.6400000000000006,-0.5500000000000007,6659362,8043792,5409625,2634167,1084271
2016-11-06,22.535999999999998,23.7,21.7,2.0,2.0,23.072,24.5,21.84,2.66,2.539999999999999,22.384,23.55,21.51,2.039999999999999,1.870000000000001,22.942,24.47,21.65,2.8200000000000003,2.5700000000000003,10450368,14189621,6174300,8015321,4819269
2016-11-13,25.11,25.43,24.81,0.620000000000001,0.620000000000001,25.572,25.75,25.37,0.379999999999999,0.14000000000000057,24.854,25.27,24.66,0.6099999999999994,0.5,25.39,25.68,24.9,0.7800000000000011,0.41000000000000014,8848739,12131957,5613626,6518331,-6518331
2016-11-20,26.1025,26.38,25.75,0.629999999999999,0.629999999999999,26.275,26.62,25.89,0.7300000000000004,0.5199999999999996,25.88,26.08,25.61,0.46999999999999886,0.46999999999999886,26.105,26.29,25.85,0.4399999999999977,0.28999999999999915,7500979,10900605,3297388,7603217,-3183184
2016-11-27,26.006,26.4,25.5,0.8999999999999986,0.389999999999997,26.25,26.7,25.73,0.9699999999999989,0.25,25.624,26.07,25.27,0.8000000000000007,0.5500000000000007,25.824,26.44,25.38,1.0600000000000023,0.5100000000000016,8946380,11881443,6859196,5022247,-1475019
2016-12-04,26.522,26.97,26.23,0.7399999999999984,0.7399999999999984,26.668,27.11,26.31,0.8000000000000007,0.6900000000000013,26.186,26.62,25.86,0.7600000000000016,0.6700000000000017,26.566,26.98,26.09,0.8900000000000006,0.8000000000000007,6971429,8131370,5712399,2418971,846193
2016-12-11,26.855999999999998,27.1,26.52,0.5800000000000018,0.20000000000000284,27.182,27.42,26.88,0.5400000000000027,0.4400000000000013,26.544,26.82,26.34,0.4800000000000004,0.2699999999999996,26.842,27.2,26.54,0.6600000000000001,0.26000000000000156,8003868,10180077,6125445,4054632,2994762
2016-12-18,27.462,27.83,26.72,1.1099999999999994,0.9299999999999997,27.69,27.88,27.26,0.6199999999999974,0.4299999999999997,27.282,27.6,26.65,0.9500000000000028,0.8000000000000007,27.602,27.79,27.23,0.5599999999999987,0.4499999999999993,4407633,7136217,2275533,4860684,-4860684
2016-12-25,27.3625,27.69,26.83,0.860000000000003,-0.860000000000003,27.485,27.82,27.08,0.740000000000002,-0.740000000000002,27.0225,27.63,26.6,1.0299999999999976,-1.0,27.18,27.76,26.73,1.0300000000000011,-0.7900000000000027,3936496,5521661,2416194,3105467,2485375
2017-01-01,27.1375,27.33,26.84,0.48999999999999844,-0.48999999999999844,27.395,27.6,27.07,0.5300000000000011,-0.48999999999999844,26.7575,27.05,26.55,0.5,-0.21000000000000085,26.995,27.42,26.64,0.7800000000000011,-0.17999999999999972,6287482,8035185,4651827,3383358,-275120
2017-01-08,26.88,27.01,26.73,0.28000000000000114,0.28000000000000114,27.22,27.69,26.93,0.7600000000000016,0.7600000000000016,26.694,27.0,26.52,0.4800000000000004,0.4800000000000004,27.024,27.29,26.76,0.5299999999999976,0.5299999999999976,4915949,5900157,3818071,2082086,1277665
2017-01-15,26.4375,27.02,26.15,0.870000000000001,-0.8499999999999979,26.6175,27.1,26.34,0.7600000000000016,-0.6700000000000017,25.895,26.07,25.69,0.379999999999999,0.379999999999999,26.16,26.33,25.99,0.33999999999999986,0.259999999999998,8679103,14325146,5433660,8891486,-8891486
2017-01-22,26.808,27.2,26.29,0.9100000000000001,0.9100000000000001,26.96,27.25,26.57,0.6799999999999997,0.6600000000000001,26.396,26.88,25.66,1.2199999999999989,0.5200000000000031,26.776,27.11,26.5,0.6099999999999994,0.26000000000000156,7935609,12164961,5038264,7126697,-2576204
2017-01-29,26.278,26.58,25.97,0.6099999999999994,-0.11999999999999744,26.472,26.67,26.09,0.5800000000000018,0.07000000000000028,25.992,26.14,25.76,0.379999999999999,0.17999999999999972,26.226,26.52,25.94,0.5799999999999983,0.19000000000000128,6882330,8928823,6181538,2747285,-86221
2017-02-05,26.376,26.84,26.0,0.8399999999999999,-0.05000000000000071,26.61,26.88,26.32,0.5599999999999987,-0.1999999999999993,26.082,26.36,25.68,0.6799999999999997,-0.14999999999999858,26.36,26.76,25.89,0.870000000000001,-0.25,6199191,7587291,4849787,2737504,-1401169
2017-02-12,27.216,27.78,26.68,1.1000000000000014,0.6999999999999993,27.504,27.78,26.94,0.8399999999999999,0.6099999999999994,27.04,27.42,26.62,0.8000000000000007,0.6099999999999994,27.398,27.6,26.74,0.860000000000003,0.8000000000000007,5504233,6620680,3990251,2630429,-331497
2017-02-19,27.4725,27.66,27.21,0.4499999999999993,-0.4499999999999993,27.5875,27.82,27.34,0.4800000000000004,-0.4800000000000004,27.2125,27.42,27.02,0.40000000000000213,-0.40000000000000213,27.465,27.57,27.32,0.25,-0.25,5243958,5974243,4619311,1354932,625897
2017-02-26,27.828,28.78,27.38,1.4000000000000021,0.23000000000000043,28.232,28.97,27.62,1.3499999999999979,0.25,27.528,27.83,27.24,0.5899999999999999,0.2900000000000027,27.868,28.75,27.44,1.3099999999999987,0.2699999999999996,6100395,7880303,4637841,3242462,424702
2017-03-05,27.594,27.79,27.46,0.3299999999999983,0.13000000000000256,27.746000000000002,27.85,27.64,0.21000000000000085,0.0799999999999983,27.152,27.39,26.64,0.75,-0.509999999999998,27.386,27.54,27.16,0.379999999999999,-0.379999999999999,5513751,8208622,3881620,4327002,3139515
2017-03-12,26.837999999999997,27.13,26.58,0.5500000000000007,-0.46999999999999886,26.97,27.23,26.77,0.46000000000000085,-0.46000000000000085,26.433999999999997,26.9,26.22,0.6799999999999997,-0.6799999999999997,26.632,26.96,26.35,0.6099999999999994,-0.6099999999999994,6117417,11694319,4222102,7472217,7472217
2017-03-19,25.482,26.37,24.76,1.6099999999999994,-1.2399999999999984,25.73,26.56,25.14,1.4199999999999982,-1.3699999999999974,24.908,26.13,24.3,1.8299999999999983,-1.4599999999999973,25.176,26.18,24.84,1.3399999999999999,-1.2899999999999991,7473020,9966815,5978004,3988811,-497439
2017-03-26,24.906,25.58,24.28,1.2999999999999972,1.2999999999999972,25.419999999999998,25.88,24.78,1.0999999999999979,0.9199999999999982,24.742,25.39,24.02,1.370000000000001,1.370000000000001,25.227999999999998,25.73,24.73,1.0,0.6699999999999982,5618229,6560997,3606714,2954283,-2374652
2017-04-02,25.242,25.62,24.93,0.6900000000000013,-0.5599999999999987,25.476,25.76,25.24,0.5200000000000031,-0.33000000000000185,24.9,25.09,24.69,0.3999999999999986,-0.14999999999999858,25.146,25.35,24.9,0.45000000000000284,-0.2799999999999976,4766192,5680149,4004443,1675706,-348034
2017-04-09,24.66,25.1,24.24,0.860000000000003,-0.860000000000003,24.79,25.18,24.51,0.6699999999999982,-0.6699999999999982,24.2375,24.62,23.91,0.7100000000000009,-0.7100000000000009,24.4375,24.8,23.93,0.870000000000001,-0.870000000000001,6350019,7388364,5018441,2369923,1751855
2017-04-16,24.316,24.86,23.95,0.9100000000000001,0.9100000000000001,24.727999999999998,25.18,24.4,0.7800000000000011,0.6799999999999997,24.098,24.51,23.77,0.740000000000002,0.740000000000002,24.438,24.95,24.01,0.9399999999999977,0.22000000000000242,6324557,7889080,5729030,2160050,301359
2017-04-23,25.092,25.4,24.62,0.7799999999999976,-0.7300000000000004,25.27,25.59,24.85,0.7399999999999984,-0.7299999999999969,24.75,25.15,24.41,0.7399999999999984,-0.7299999999999969,24.878,25.33,24.43,0.8999999999999986,-0.8999999999999986,7540424,8871412,4879891,3991521,-2835991
2017-04-30,24.736,25.0,24.35,0.6499999999999986,0.4200000000000017,24.966,25.16,24.79,0.370000000000001,0.07000000000000028,24.476,24.71,24.27,0.4400000000000013,0.33000000000000185,24.736,24.91,24.46,0.4499999999999993,0.010000000000001563,5656646,7179863,3307680,3872183,-3872183
2017-05-07,24.646,25.01,24.19,0.8200000000000003,-0.5799999999999983,24.818,25.16,24.3,0.8599999999999994,-0.7399999999999984,24.408,24.75,23.8,0.9499999999999993,-0.9499999999999993,24.602,24.94,24.16,0.7800000000000011,-0.7800000000000011,4993762,6336143,3051645,3284498,3087332
2017-05-14,24.132,24.64,23.75,0.8900000000000006,-0.33000000000000185,24.516,24.95,24.06,0.8900000000000006,-0.23999999999999844,23.918,24.62,23.54,1.0800000000000018,-0.3200000000000003,24.264,24.9,23.78,1.1199999999999974,-0.46000000000000085,6898312,9406698,5595766,3810932,634688
2017-05-21,24.498,24.73,24.28,0.4499999999999993,0.16999999999999815,24.708000000000002,24.86,24.53,0.3299999999999983,-0.03999999999999915,24.26,24.39,24.14,0.25,0.08999999999999986,24.468,24.74,24.26,0.4799999999999969,-0.129999999999999,5385529,6538644,4653571,1885073,-701162
2017-05-28,23.835,24.16,23.29,0.870000000000001,-0.33999999999999986,24.075,24.2,23.92,0.2799999999999976,-0.2799999999999976,23.525,23.74,23.2,0.5399999999999991,-0.14999999999999858,23.865000000000002,24.05,23.64,0.41000000000000014,-0.41000000000000014,7170230,9368606,4845362,4523244,3295543
2017-06-04,23.862,24.45,23.45,1.0,0.629999999999999,24.338,25.14,23.75,1.3900000000000006,1.0700000000000003,23.756,24.45,23.23,1.2199999999999989,0.759999999999998,24.118,25.06,23.62,1.4399999999999977,1.3599999999999994,6918538,8017138,6188679,1828459,935332
2017-06-11,25.15,25.37,24.88,0.490000000000002,0.0400000000000027,25.605999999999998,25.67,25.56,0.11000000000000298,0.019999999999999574,25.048,25.24,24.85,0.389999999999997,0.17999999999999972,25.41,25.58,25.19,0.389999999999997,0.2799999999999976,6298794,8390472,4345823,4044649,-688227
2017-06-18,25.496,25.62,25.32,0.3000000000000007,-0.3000000000000007,25.6,25.91,25.36,0.5500000000000007,-0.5500000000000007,25.102,25.5,24.58,0.9200000000000017,-0.9200000000000017,25.268,25.59,24.66,0.9299999999999997,-0.9299999999999997,6046449,7618409,3915793,3702616,3702616
2017-06-25,25.47,26.24,24.68,1.5599999999999987,1.5599999999999987,25.8,26.69,25.05,1.6400000000000006,1.3000000000000007,25.256,25.91,24.59,1.3200000000000003,1.1799999999999997,25.486,26.07,24.82,1.25,1.1400000000000006,6080591,10133629,3422789,6710840,2351798
2017-07-02,26.4525,26.55,26.19,0.35999999999999943,0.35999999999999943,26.740000000000002,26.86,26.62,0.23999999999999844,-0.09999999999999787,26.3,26.44,26.14,0.3000000000000007,0.16000000000000014,26.4975,26.58,26.46,0.11999999999999744,0.010000000000001563,4326832,5320934,2930742,2390192,1142822
2017-07-09,26.164,26.38,25.93,0.4499999999999993,-0.4499999999999993,26.352,26.58,26.16,0.41999999999999815,-0.41999999999999815,25.966,26.21,25.64,0.5700000000000003,-0.5700000000000003,26.201999999999998,26.34,26.08,0.26000000000000156,-0.26000000000000156,5165250,6362991,4267335,2095656,439904
2017-07-16,25.83,26.0,25.61,0.39000000000000057,-0.39000000000000057,26.12,26.39,25.95,0.4400000000000013,0.10000000000000142,25.594,25.87,25.42,0.4499999999999993,-0.35999999999999943,25.89,26.18,25.49,0.6900000000000013,0.019999999999999574,6837335,9418838,4487220,4931618,4931618
2017-07-23,26.388,26.86,26.14,0.7199999999999989,-0.08999999999999986,26.612,27.07,26.38,0.6900000000000013,-0.03999999999999915,26.132,26.5,25.98,0.5199999999999996,-0.14000000000000057,26.344,26.59,26.14,0.4499999999999993,-0.05000000000000071,6911502,10518931,5499000,5019931,-172909
2017-07-30,26.842,27.17,26.47,0.7000000000000028,0.7000000000000028,27.062,27.59,26.79,0.8000000000000007,0.8000000000000007,26.712,27.03,26.4,0.6300000000000026,0.6300000000000026,26.932,27.18,26.7,0.4800000000000004,0.4800000000000004,5194786,5930269,4413662,1516607,757904
2017-08-06,26.946,27.17,26.54,0.6300000000000026,-0.6300000000000026,27.198,27.86,26.67,1.1899999999999977,-0.5399999999999991,26.624,26.97,25.98,0.9899999999999984,-0.9400000000000013,26.822,27.45,26.11,1.3399999999999999,-0.9200000000000017,5169450,6752072,3585282,3166790,760015
2017-08-13,26.648,27.13,26.15,0.9800000000000004,-0.240000000000002,26.956,27.35,26.54,0.8100000000000023,-0.21000000000000085,26.434,26.77,26.12,0.6499999999999986,-0.25,26.624,27.02,26.26,0.759999999999998,-0.3500000000000014,6655195,8551131,3428202,5122929,5122929
2017-08-20,26.524,26.92,26.29,0.6300000000000026,0.5900000000000034,26.744,27.0,26.39,0.6099999999999994,0.6099999999999994,26.402,26.66,26.13,0.5300000000000011,0.5300000000000011,26.59,26.85,26.21,0.6400000000000006,0.46000000000000085,4191232,5188296,3592687,1595609,23959
2017-08-27,26.38,26.73,26.18,0.5500000000000007,-0.5500000000000007,26.57,26.83,26.43,0.3999999999999986,-0.21999999999999886,26.206,26.47,26.09,0.379999999999999,-0.34999999999999787,26.338,26.59,26.13,0.46000000000000085,-0.17999999999999972,4238470,4845857,3405057,1440800,-1440800
2017-09-03,25.7725,26.3,25.07,1.2300000000000004,-1.2300000000000004,25.8925,26.39,25.33,1.0600000000000023,-1.0600000000000023,25.22,25.74,24.66,1.0799999999999983,-0.879999999999999,25.4075,25.79,24.97,0.8200000000000003,-0.6899999999999977,5877846,7888869,4518361,3370508,-35551
2017-09-10,25.946,26.35,25.38,0.9700000000000024,0.8000000000000007,26.314,26.52,25.84,0.6799999999999997,0.6799999999999997,25.834,26.08,25.36,0.7199999999999989,0.620000000000001,26.208,26.52,25.7,0.8200000000000003,0.8200000000000003,4943255,7980434,3293342,4687092,3203295
2017-09-17,27.078,27.4,26.61,0.7899999999999991,0.7899999999999991,27.402,27.68,26.98,0.6999999999999993,0.5700000000000003,26.978,27.37,26.55,0.8200000000000003,0.6499999999999986,27.262,27.54,26.87,0.6699999999999982,0.4399999999999977,4740470,5890213,3928159,1962054,-1231838
