Date,BMSStock_Open_average,BMSStock_Open_max,BMSStock_Open_min,BMSStock_Open_volatility,BMSStock_Open_change,BMSStock_High_average,BMSStock_High_max,BMSStock_High_min,BMSStock_High_volatility,BMSStock_High_change,BMSStock_Low_average,BMSStock_Low_max,BMSStock_Low_min,BMSStock_Low_volatility,BMSStock_Low_change,BMSStock_Close_average,BMSStock_Close_max,BMSStock_Close_min,BMSStock_Close_volatility,BMSStock_Close_change,BMSStock_Volume_average,BMSStock_Volume_max,BMSStock_Volume_min,BMSStock_Volume_volatility,BMSStock_Volume_change
2016-05-08,49.808,50.14,49.36,0.7800000000000011,0.38000000000000256,50.056,50.35,49.75,0.6000000000000014,-0.04999999999999716,49.382,49.92,48.82,1.1000000000000014,-0.46999999999999886,49.704,50.21,48.9,1.3100000000000023,-0.7800000000000011,630808,1038116,388934,649182,500339
2016-05-15,48.449999999999996,49.05,47.73,1.3200000000000003,-0.6700000000000017,48.916000000000004,49.59,48.25,1.3400000000000034,-0.8200000000000003,48.032000000000004,48.93,47.28,1.6499999999999986,-0.7100000000000009,48.42,49.22,47.89,1.3299999999999983,-0.6499999999999986,554746,651485,492332,159153,20911
2016-05-22,49.146,49.76,48.49,1.269999999999996,1.1799999999999997,49.616,50.28,48.82,1.4600000000000009,1.4600000000000009,48.976,49.67,48.26,1.4100000000000037,1.4100000000000037,49.348,50.28,48.3,1.980000000000004,1.980000000000004,483961,688821,270123,418698,235048
2016-05-29,50.0075,50.24,49.79,0.45000000000000284,-0.2600000000000051,50.29,50.74,50.04,0.7000000000000028,-0.4100000000000037,49.7825,50.03,49.66,0.37000000000000455,-0.2700000000000031,50.1325,50.34,49.89,0.45000000000000284,-0.060000000000002274,527372,675074,315900,359174,-359174
2016-06-05,50.754,51.02,50.36,0.6600000000000037,0.29999999999999716,51.056,51.29,50.8,0.490000000000002,0.22000000000000597,50.602,50.87,50.32,0.5499999999999972,0.21999999999999886,50.922000000000004,51.24,50.63,0.6099999999999994,0.17999999999999972,547256,752473,375604,376869,157495
2016-06-12,50.168,50.69,49.74,0.9499999999999957,-0.3499999999999943,50.501999999999995,50.87,50.18,0.6899999999999977,-0.509999999999998,49.742,49.88,49.62,0.2600000000000051,-0.14000000000000057,50.132000000000005,50.52,49.84,0.6799999999999997,0.4299999999999997,439030,586189,348925,237264,228547
2016-06-19,50.834,51.37,49.85,1.519999999999996,-1.0700000000000003,51.266,51.78,50.58,1.2000000000000028,-0.7899999999999991,50.638,51.23,49.6,1.6299999999999955,-1.1700000000000017,50.782,51.66,49.66,2.0,-1.3200000000000003,453631,858841,306954,551887,514709
2016-06-26,50.098,51.26,49.24,2.019999999999996,1.9799999999999969,50.708,51.84,49.69,2.1500000000000057,2.1500000000000057,49.76,51.06,48.76,2.3000000000000043,2.3000000000000043,50.436,51.7,49.06,2.6400000000000006,2.6400000000000006,820145,945305,660802,284503,-247378
2016-07-03,51.7475,52.24,51.09,1.1499999999999986,0.46000000000000085,52.1675,52.54,51.62,0.9200000000000017,0.490000000000002,51.1825,51.36,51.08,0.28000000000000114,0.21000000000000085,51.7825,52.22,51.51,0.7100000000000009,0.28000000000000114,871242,1103916,564215,539701,539701
2016-07-10,52.15,53.0,51.04,1.9600000000000009,0.6400000000000006,52.7,53.32,52.11,1.2100000000000009,1.2100000000000009,51.902,52.64,51.04,1.6000000000000014,1.0700000000000003,52.4,53.09,51.8,1.2900000000000063,1.2900000000000063,765590,984061,605997,378064,-378064
2016-07-17,52.642,53.05,51.89,1.1599999999999966,-1.1599999999999966,52.86,53.13,52.49,0.6400000000000006,-0.6400000000000006,52.168,52.59,51.7,0.8900000000000006,-0.8300000000000054,52.46,52.99,51.82,1.1700000000000017,-0.6300000000000026,716893,1218359,538874,679485,-679485
2016-07-24,52.13,52.59,51.47,1.1200000000000045,-0.9100000000000037,52.238,52.74,51.47,1.2700000000000031,-0.9100000000000037,51.366,52.13,50.48,1.6500000000000057,-1.25,51.91,52.57,51.04,1.5300000000000011,-1.009999999999998,903876,1416281,473572,942709,838957
2016-07-31,50.554,51.04,50.13,0.9099999999999966,-0.13000000000000256,50.868,51.46,50.27,1.1899999999999977,0.3299999999999983,50.252,50.87,49.93,0.9399999999999977,0.6899999999999977,50.502,50.91,50.18,0.7299999999999969,0.4399999999999977,784405,1033132,611075,422057,-195529
2016-08-07,50.594,50.87,50.06,0.8099999999999952,-0.8099999999999952,50.736,50.98,50.22,0.759999999999998,-0.7199999999999989,50.162,50.6,49.85,0.75,-0.75,50.396,50.65,50.14,0.509999999999998,-0.509999999999998,926504,1294122,702033,592089,-59987
2016-08-14,50.403999999999996,50.74,50.02,0.7199999999999989,0.7099999999999937,50.89,51.42,50.46,0.9600000000000009,0.9600000000000009,50.362,50.64,50.02,0.6199999999999974,0.6199999999999974,50.702,51.27,50.23,1.0400000000000063,1.0400000000000063,683870,1057922,533545,524377,31696
2016-08-21,51.542,52.13,51.06,1.0700000000000003,1.0700000000000003,52.044,52.49,51.54,0.9500000000000028,0.9500000000000028,51.288,51.71,50.82,0.8900000000000006,0.8900000000000006,51.672000000000004,52.0,51.34,0.6599999999999966,0.3999999999999986,615320,708538,509775,198763,52046
2016-08-28,52.428,52.89,52.02,0.8699999999999974,0.8699999999999974,52.706,53.06,52.31,0.75,0.75,52.238,52.69,51.85,0.8399999999999963,0.8399999999999963,52.528,52.83,52.01,0.8200000000000003,0.8200000000000003,709030,995200,477311,517889,113938
2016-09-04,52.325,52.97,51.53,1.4399999999999977,-1.4399999999999977,52.53,53.1,51.8,1.3000000000000043,-1.3000000000000043,51.7675,52.38,50.77,1.6099999999999994,-1.6099999999999994,51.965,52.79,50.77,2.019999999999996,-2.019999999999996,767323,1239014,552840,686174,520730
2016-09-11,51.104,51.42,50.54,0.8800000000000026,0.8800000000000026,51.67,51.77,51.63,0.14000000000000057,0.14000000000000057,50.876,51.06,50.54,0.5200000000000031,0.5200000000000031,51.352,51.56,51.11,0.45000000000000284,-0.3200000000000003,603115,694590,494643,199947,199947
2016-09-18,51.230000000000004,51.56,50.99,0.5700000000000003,-0.07000000000000028,51.52,51.77,51.17,0.6000000000000014,-0.09000000000000341,50.776,51.09,50.38,0.7100000000000009,-0.12000000000000455,51.126000000000005,51.38,50.81,0.5700000000000003,0.07000000000000028,579228,713610,453870,259740,-42783
2016-09-25,50.774,51.15,50.48,0.6700000000000017,-0.39000000000000057,51.056,51.42,50.82,0.6000000000000014,-0.2600000000000051,50.396,50.55,50.21,0.3399999999999963,-0.10999999999999943,50.738,51.01,50.55,0.46000000000000085,0.4399999999999977,707495,1083016,525915,557101,118246
2016-10-02,49.89,50.77,49.2,1.5700000000000003,-1.0,50.222,51.01,49.68,1.3299999999999983,-1.1000000000000014,49.332,50.29,48.96,1.3299999999999983,-1.3299999999999983,49.706,50.34,49.4,0.9400000000000048,-0.8000000000000043,537017,617358,449826,167532,-19911
2016-10-09,49.632,49.97,49.15,0.8200000000000003,0.21000000000000085,50.072,50.4,49.83,0.5700000000000003,0.37999999999999545,49.47,49.87,49.04,0.8299999999999983,0.46000000000000085,49.844,50.09,49.6,0.490000000000002,0.47000000000000597,486777,991749,251598,740151,-112853
2016-10-16,50.378,50.67,50.08,0.5900000000000034,-0.09000000000000341,50.63,50.9,50.3,0.6000000000000014,-0.20000000000000284,50.036,50.3,49.81,0.4899999999999949,0.0,50.39,50.84,50.0,0.8400000000000034,-0.18999999999999773,378916,545253,278130,267123,267123
2016-10-23,49.482,50.65,47.71,2.9399999999999977,-2.9399999999999977,49.903999999999996,50.69,49.22,1.4699999999999989,-1.4299999999999997,48.948,50.29,47.49,2.799999999999997,-2.6099999999999994,49.402,50.59,48.48,2.1100000000000065,-2.0900000000000034,923612,1403595,323114,1080481,782571
2016-10-30,48.455999999999996,48.8,48.28,0.519999999999996,0.10000000000000142,48.918,49.1,48.82,0.28000000000000114,-0.020000000000003126,48.072,48.3,47.84,0.45999999999999375,-0.3299999999999983,48.33,48.72,47.87,0.8500000000000014,-0.8500000000000014,702129,1021347,502061,519286,-249514
2016-11-06,48.06,48.53,47.55,0.980000000000004,-0.5,48.622,48.9,48.53,0.36999999999999744,0.07000000000000028,47.764,47.99,47.22,0.7700000000000031,-0.7700000000000031,48.154,48.42,47.7,0.7199999999999989,-0.22000000000000597,1359246,1982258,779872,1202386,781699
2016-11-13,48.726,49.11,48.01,1.1000000000000014,0.7800000000000011,49.178,49.32,48.9,0.4200000000000017,0.28999999999999915,48.568,48.82,48.01,0.8100000000000023,0.7700000000000031,48.943999999999996,49.14,48.8,0.3400000000000034,0.3400000000000034,697018,886001,537752,348249,-348249
2016-11-20,49.5725,49.97,49.04,0.9299999999999997,0.9299999999999997,49.95,50.48,49.37,1.1099999999999994,0.730000000000004,49.3775,49.74,48.84,0.8999999999999986,0.779999999999994,49.7525,49.97,49.3,0.6700000000000017,0.6700000000000017,479081,855264,170671,684593,-262638
2016-11-27,50.23,51.11,48.86,2.25,-1.1400000000000006,50.674,51.44,49.27,2.1699999999999946,-2.0799999999999983,49.528,50.61,48.46,2.1499999999999986,-1.3799999999999955,50.002,51.03,48.8,2.230000000000004,-1.9500000000000028,930080,1217046,583508,633538,-269673
2016-12-04,49.912,50.48,49.42,1.0599999999999952,1.0599999999999952,50.454,50.96,50.09,0.8699999999999974,0.7199999999999989,49.726,50.37,49.31,1.0599999999999952,1.029999999999994,50.312,50.91,49.98,0.9299999999999997,0.8099999999999952,607355,957883,458020,499863,-449862
2016-12-11,50.019999999999996,50.96,48.44,2.520000000000003,-2.520000000000003,50.402,51.32,48.99,2.3299999999999983,-2.3299999999999983,49.45,50.64,48.32,2.3200000000000003,-2.289999999999999,49.642,50.77,48.46,2.3100000000000023,-2.3100000000000023,960105,1691645,388058,1303587,1303587
2016-12-18,48.422,48.73,48.1,0.6299999999999955,-0.44999999999999574,48.652,48.94,48.48,0.46000000000000085,-0.3999999999999986,48.14,48.28,48.0,0.28000000000000114,-0.28000000000000114,48.38,48.66,48.15,0.509999999999998,-0.27999999999999403,809842,934018,587138,346880,186834
2016-12-25,48.542500000000004,49.0,48.09,0.9099999999999966,-0.10000000000000142,48.7875,49.3,48.36,0.9399999999999977,-0.8099999999999952,48.042500000000004,48.38,47.77,0.6099999999999994,-0.6099999999999994,48.2625,48.83,47.82,1.009999999999998,-1.009999999999998,409985,603460,256951,346509,-187302
2017-01-01,49.0,49.73,47.86,1.8699999999999974,1.8699999999999974,49.75,50.22,48.66,1.5600000000000023,1.4600000000000009,48.9275,49.64,47.83,1.8100000000000023,1.8100000000000023,49.49,49.86,48.63,1.2299999999999969,1.2299999999999969,912918,1325383,508434,816949,-816949
2017-01-08,49.466,49.63,49.33,0.30000000000000426,-0.03999999999999915,49.672000000000004,49.95,49.37,0.5800000000000054,-0.10999999999999943,49.206,49.35,49.07,0.28000000000000114,-0.0799999999999983,49.44,49.65,49.28,0.36999999999999744,0.1700000000000017,460849,546918,389397,157521,90395
2017-01-15,49.64,49.89,49.18,0.7100000000000009,0.6000000000000014,49.9425,50.14,49.7,0.4399999999999977,0.14000000000000057,49.3675,49.63,49.16,0.47000000000000597,0.45000000000000284,49.6975,49.84,49.55,0.29000000000000625,0.11999999999999744,548491,735590,434207,301383,-301383
2017-01-22,50.306,51.3,49.53,1.769999999999996,-0.25,50.828,51.98,49.67,2.309999999999995,-0.6700000000000017,49.734,51.3,48.12,3.1799999999999997,-0.8800000000000026,50.496,51.65,49.47,2.1799999999999997,-0.8700000000000045,1299820,2571656,723816,1847840,599111
2017-01-29,48.925999999999995,49.19,48.66,0.5300000000000011,-0.29999999999999716,49.182,49.52,48.92,0.6000000000000014,-0.38000000000000256,48.538,48.73,48.34,0.38999999999999346,-0.1599999999999966,48.802,48.96,48.7,0.259999999999998,-0.11999999999999744,955710,1053249,859627,193622,-103827
2017-02-05,48.61,48.86,48.44,0.4200000000000017,0.4200000000000017,49.038000000000004,49.24,48.87,0.37000000000000455,-0.18999999999999773,48.362,48.54,48.21,0.3299999999999983,-0.1700000000000017,48.628,48.75,48.53,0.21999999999999886,0.04999999999999716,971201,1234603,630453,604150,185925
2017-02-12,48.764,48.92,48.56,0.35999999999999943,-0.10000000000000142,49.046,49.34,48.79,0.5500000000000043,-0.20000000000000284,48.554,48.68,48.45,0.22999999999999687,0.02999999999999403,48.826,49.09,48.62,0.47000000000000597,-0.12000000000000455,599671,685407,428492,256915,88318
2017-02-19,49.1075,49.5,48.61,0.8900000000000006,0.8900000000000006,49.5225,49.93,49.2,0.7299999999999969,0.35999999999999943,48.95,49.29,48.61,0.6799999999999997,0.6799999999999997,49.3375,49.73,49.09,0.6399999999999935,0.1700000000000017,674311,775275,559571,215704,-110783
2017-02-26,49.604,50.0,49.2,0.7999999999999972,-0.14000000000000057,49.856,50.29,49.52,0.769999999999996,-0.23999999999999488,49.326,49.64,49.02,0.6199999999999974,-0.25,49.61,50.04,49.35,0.6899999999999977,-0.25,575298,754503,382791,371712,-297877
2017-03-05,48.826,49.31,48.34,0.9699999999999989,-0.19000000000000483,49.062,49.39,48.72,0.6700000000000017,-0.03999999999999915,48.54,49.09,48.26,0.8300000000000054,0.44000000000000483,48.76,49.32,48.28,1.0399999999999991,0.5499999999999972,512573,630559,373582,256977,194460
2017-03-12,49.332,49.57,49.14,0.4299999999999997,-0.0799999999999983,49.55,49.74,49.4,0.3400000000000034,-0.10999999999999943,49.06,49.1,49.03,0.07000000000000028,-0.030000000000001137,49.28,49.54,49.07,0.46999999999999886,-0.13000000000000256,537375,777511,347359,430152,155077
2017-03-19,49.124,49.5,48.69,0.8100000000000023,0.030000000000001137,49.412,49.66,49.0,0.6599999999999966,-0.29999999999999716,48.724000000000004,49.17,48.41,0.7600000000000051,-0.6499999999999986,49.004,49.48,48.71,0.769999999999996,-0.7299999999999969,347648,407202,281966,125236,-41063
2017-03-26,48.714,48.95,48.18,0.7700000000000031,0.7299999999999969,49.032000000000004,49.2,48.72,0.480000000000004,0.3400000000000034,48.536,48.79,48.12,0.6700000000000017,0.6700000000000017,48.878,48.98,48.7,0.27999999999999403,0.1599999999999966,497682,597214,385038,212176,201522
2017-04-02,48.577999999999996,48.94,48.16,0.7800000000000011,-0.7800000000000011,48.734,49.16,48.29,0.8699999999999974,-0.5999999999999943,48.18,48.54,47.89,0.6499999999999986,-0.6300000000000026,48.408,48.82,48.14,0.6799999999999997,-0.6700000000000017,566528,761932,404624,357308,-209593
2017-04-09,48.175,48.29,48.02,0.269999999999996,0.09000000000000341,48.485,48.58,48.43,0.14999999999999858,-0.060000000000002274,47.957499999999996,48.05,47.78,0.269999999999996,-0.269999999999996,48.18,48.44,47.79,0.6499999999999986,-0.4100000000000037,431237,502429,328210,174219,174219
2017-04-16,48.576,49.05,48.06,0.9899999999999949,0.9299999999999997,48.952,49.5,48.42,1.0799999999999983,1.0799999999999983,48.47,48.87,47.97,0.8999999999999986,0.8999999999999986,48.834,49.33,48.42,0.9099999999999966,0.9099999999999966,531406,715353,377972,337381,75579
2017-04-23,48.072,49.93,45.02,4.909999999999997,-4.909999999999997,48.426,50.47,45.49,4.979999999999997,-4.449999999999996,47.756,49.72,44.81,4.909999999999997,-4.6299999999999955,48.106,50.19,44.93,5.259999999999998,-4.780000000000001,1464551,3182803,435280,2747523,1438610
2017-04-30,44.714,45.17,44.45,0.7199999999999989,0.3200000000000003,44.954,45.6,44.57,1.0300000000000011,0.740000000000002,44.414,45.06,44.07,0.990000000000002,0.8599999999999994,44.764,45.38,44.42,0.9600000000000009,0.9299999999999997,930206,1274132,753862,520270,-412029
2017-05-07,44.97,45.41,44.75,0.6599999999999966,-0.6599999999999966,45.122,45.5,44.75,0.75,-0.6899999999999977,44.57,45.18,44.09,1.0899999999999963,-1.0899999999999963,44.778,45.2,44.21,0.990000000000002,-0.990000000000002,607888,706262,474411,231851,-167308
2017-05-14,43.894,44.31,43.52,0.7899999999999991,-0.21000000000000085,44.098,44.41,43.89,0.519999999999996,-0.46999999999999886,43.656,43.96,43.13,0.8299999999999983,-0.2700000000000031,43.944,44.27,43.75,0.5200000000000031,-0.46000000000000085,589052,893111,434559,458552,96413
2017-05-21,44.294,44.79,43.82,0.9699999999999989,0.9699999999999989,44.604,44.97,44.27,0.6999999999999957,0.6999999999999957,44.124,44.53,43.79,0.740000000000002,0.740000000000002,44.454,44.86,44.17,0.6899999999999977,0.6899999999999977,555267,758505,281749,476756,-340918
2017-05-28,44.8675,45.16,44.71,0.44999999999999574,0.36999999999999744,45.09,45.37,44.81,0.5599999999999952,0.3999999999999986,44.595,44.76,44.41,0.3500000000000014,0.10000000000000142,44.845,45.21,44.64,0.5700000000000003,0.010000000000005116,478834,583278,262592,320686,228070
2017-06-04,44.358000000000004,44.7,44.18,0.5200000000000031,-0.5200000000000031,44.682,45.08,44.38,0.6999999999999957,0.14000000000000057,44.14,44.45,43.85,0.6000000000000014,-0.4000000000000057,44.42,44.97,44.11,0.8599999999999994,0.5,508269,1019981,316842,703139,703139
2017-06-11,45.461999999999996,45.85,45.01,0.8400000000000034,0.5,45.732,45.91,45.52,0.38999999999999346,0.1699999999999946,45.314,45.6,44.98,0.6200000000000045,0.4100000000000037,45.608,45.75,45.41,0.3400000000000034,0.14000000000000057,745304,960530,592368,368162,-41078
2017-06-18,45.612,46.14,45.17,0.9699999999999989,0.29999999999999716,45.946000000000005,47.6,45.17,2.4299999999999997,1.759999999999998,45.202,45.52,44.8,0.720000000000006,0.11000000000000654,45.546,46.77,44.9,1.8700000000000045,1.2800000000000011,863312,2269024,394484,1874540,1874540
2017-06-25,47.234,47.9,46.84,1.0599999999999952,0.12999999999999545,47.344,47.9,46.84,1.0599999999999952,0.14999999999999858,46.704,47.15,46.17,0.9799999999999969,-0.28999999999999915,46.792,47.23,46.25,0.9799999999999969,-0.240000000000002,823531,1125565,522833,602732,296247
2017-07-02,46.6725,46.98,46.5,0.4799999999999969,0.14999999999999858,47.08,47.28,46.93,0.3500000000000014,-0.3500000000000014,46.435,46.61,46.3,0.3100000000000023,0.20000000000000284,46.7,46.87,46.59,0.27999999999999403,-0.17999999999999972,669839,728482,616353,112129,-86990
2017-07-09,46.596,46.91,46.32,0.5899999999999963,-0.29999999999999716,46.874,47.17,46.49,0.6799999999999997,-0.6499999999999986,46.224,46.62,45.76,0.8599999999999994,-0.44999999999999574,46.452,46.91,46.17,0.7399999999999949,-0.6299999999999955,731631,849143,631651,217492,-58244
2017-07-16,46.216,46.47,46.03,0.4399999999999977,-0.14000000000000057,46.440000000000005,46.59,46.31,0.28000000000000114,-0.17999999999999972,45.926,46.06,45.73,0.3300000000000054,-0.2700000000000031,46.174,46.46,45.91,0.5500000000000043,-0.14000000000000057,600043,734676,426780,307896,301148
2017-07-23,44.946,46.25,42.66,3.5900000000000034,-2.520000000000003,45.478,46.54,43.65,2.8900000000000006,-2.4200000000000017,44.536,46.11,42.45,3.6599999999999966,-3.219999999999999,44.932,46.39,42.52,3.8699999999999974,-3.25,1102605,2195646,696314,1499332,144607
2017-07-30,42.476,42.72,42.29,0.4299999999999997,-0.030000000000001137,42.722,43.0,42.49,0.509999999999998,-0.17999999999999972,42.108,42.19,41.95,0.23999999999999488,-0.03999999999999915,42.498,42.83,42.28,0.5499999999999972,0.060000000000002274,892842,1543718,634975,908743,-908743
2017-08-06,42.092,42.53,41.36,1.1700000000000017,-1.0799999999999983,42.458,42.96,41.97,0.990000000000002,-0.8500000000000014,41.846000000000004,42.4,41.2,1.1999999999999957,-1.1099999999999994,42.111999999999995,42.73,41.58,1.1499999999999986,-1.0,607444,698938,478557,220381,-106169
2017-08-13,42.03,42.22,41.89,0.3299999999999983,0.00999999999999801,42.246,42.48,42.07,0.4099999999999966,-0.0799999999999983,41.844,41.97,41.65,0.3200000000000003,-0.240000000000002,42.05,42.35,41.94,0.4100000000000037,-0.07000000000000028,511415,726184,343929,382255,304686
2017-08-20,41.706,41.88,41.41,0.47000000000000597,-0.47000000000000597,41.818,41.94,41.62,0.3200000000000003,-0.2600000000000051,41.348,41.52,41.13,0.39000000000000057,-0.22000000000000597,41.584,41.83,41.17,0.6599999999999966,-0.1599999999999966,439973,495702,354253,141449,-9020
2017-08-27,41.774,42.73,40.92,1.8099999999999952,1.2099999999999937,42.494,43.72,41.11,2.6099999999999994,2.1499999999999986,41.486,42.73,40.6,2.1299999999999955,1.8599999999999994,42.092,43.35,40.96,2.3900000000000006,2.3800000000000026,1537060,2226111,889098,1337013,1337013
2017-09-03,44.2425,48.02,42.69,5.330000000000005,4.730000000000004,46.4425,49.84,42.92,6.920000000000002,5.869999999999997,43.745,47.75,41.9,5.850000000000001,4.969999999999999,45.4275,49.22,42.67,6.549999999999997,6.299999999999997,5128486,10116432,1373030,8743402,5182408
2017-09-10,47.686,49.35,46.97,2.3800000000000026,-2.3800000000000026,48.211999999999996,49.41,47.26,2.1499999999999986,-2.1499999999999986,46.866,47.5,46.39,1.1099999999999994,-1.1099999999999994,47.096000000000004,47.88,46.57,1.3100000000000023,-1.3100000000000023,2020028,3073386,1673979,1399407,-1336942
2017-09-17,47.136,47.84,46.73,1.1100000000000065,1.1100000000000065,47.55,48.08,47.22,0.8599999999999994,0.6200000000000045,46.878,47.09,46.67,0.4200000000000017,0.4200000000000017,47.304,47.94,47.0,0.9399999999999977,0.1600000000000037,985430,1374154,646268,727886,446538
2017-09-24,46.518,47.43,45.21,2.219999999999999,-2.219999999999999,46.784,47.43,45.75,1.6799999999999997,-1.6799999999999997,45.686,46.96,44.5,2.460000000000001,-1.5899999999999963,46.156,47.19,45.33,1.8599999999999994,-1.4500000000000028,1591979,4623627,497117,4126510,-286066
2017-10-01,46.168,46.47,45.61,0.8599999999999994,0.7700000000000031,46.478,46.82,45.98,0.8400000000000034,0.8400000000000034,45.97,46.21,45.51,0.7000000000000028,0.6900000000000048,46.35,46.7,45.95,0.75,0.75,697442,835107,524645,310462,168975
