Date,CGNXStock_Open_average,CGNXStock_Open_max,CGNXStock_Open_min,CGNXStock_Open_volatility,CGNXStock_Open_change,CGNXStock_High_average,CGNXStock_High_max,CGNXStock_High_min,CGNXStock_High_volatility,CGNXStock_High_change,CGNXStock_Low_average,CGNXStock_Low_max,CGNXStock_Low_min,CGNXStock_Low_volatility,CGNXStock_Low_change,CGNXStock_Close_average,CGNXStock_Close_max,CGNXStock_Close_min,CGNXStock_Close_volatility,CGNXStock_Close_change,CGNXStock_Volume_average,CGNXStock_Volume_max,CGNXStock_Volume_min,CGNXStock_Volume_volatility,CGNXStock_Volume_change
2016-01-03,15.868,16.64,14.65,1.9900000000000002,-1.8699999999999992,16.004,16.75,14.94,1.8100000000000005,-1.8100000000000005,15.370000000000001,16.28,14.14,2.1400000000000006,-2.1400000000000006,15.506,16.64,14.22,2.42,-2.42,1295102,1729608,728714,1000894,856102
2016-01-10,14.682,15.23,14.2,1.0300000000000011,0.45000000000000107,15.108,15.68,14.46,1.2199999999999989,0.5199999999999996,14.436,14.57,14.01,0.5600000000000005,0.4900000000000002,14.858,15.19,14.43,0.7599999999999998,0.5300000000000011,1470750,1523808,1443428,80380,53566
2016-01-17,15.16,15.48,14.91,0.5700000000000003,0.39000000000000057,15.425,15.75,15.24,0.5099999999999998,0.5099999999999998,14.9625,15.14,14.78,0.3600000000000012,0.20000000000000107,15.27,15.66,15.1,0.5600000000000005,0.5,1498687,1671962,1365168,306794,-270014
2016-01-24,15.464,15.55,15.32,0.23000000000000043,-0.23000000000000043,15.78,16.14,15.61,0.5300000000000011,0.25,15.25,15.4,15.04,0.3600000000000012,-0.08000000000000007,15.55,16.12,15.23,0.8900000000000006,0.6500000000000004,1147055,1766064,919538,846526,-789464
2016-01-31,15.752,15.96,15.65,0.3100000000000005,-0.20000000000000107,16.01,16.16,15.74,0.41999999999999993,0.05000000000000071,15.47,15.68,15.3,0.379999999999999,-0.33000000000000007,15.668,15.86,15.45,0.41000000000000014,-0.40000000000000036,733529,1090208,541750,548458,234284
2016-02-07,15.464,16.64,14.98,1.6600000000000001,1.4299999999999997,16.058,16.89,15.39,1.5,1.5,15.244,16.14,14.72,1.42,1.42,15.836,16.72,15.11,1.6099999999999994,1.6099999999999994,1543608,2660844,1027654,1633190,553550
2016-02-14,17.675,18.27,16.89,1.379999999999999,1.2199999999999989,18.1425,18.45,17.43,1.0199999999999996,1.0199999999999996,17.5425,18.09,16.73,1.3599999999999994,1.3599999999999994,17.995,18.37,17.27,1.1000000000000014,1.1000000000000014,1312406,1656714,842012,814702,-503266
2016-02-21,21.608333333333334,37.27,18.35,18.92,18.750000000000004,21.79,37.27,18.45,18.820000000000004,18.540000000000003,21.416666666666664,37.26,18.13,19.13,19.08,21.601666666666667,37.26,18.39,18.869999999999997,18.83,693686,1032610,263686,768924,-355290
2016-02-28,19.184,19.86,18.66,1.1999999999999993,1.1999999999999993,19.648,20.34,18.82,1.5199999999999996,1.5199999999999996,18.902,19.8,18.27,1.5300000000000011,1.5300000000000011,19.458,20.18,18.5,1.6799999999999997,1.6799999999999997,923216,1305302,567030,738272,327340
2016-03-06,19.86,20.11,19.51,0.5999999999999979,-0.5999999999999979,20.044,20.21,19.96,0.25,-0.25,19.542,19.73,19.3,0.4299999999999997,-0.259999999999998,19.872,20.14,19.66,0.4800000000000004,-0.4800000000000004,743040,1183334,475532,707802,580222
2016-03-13,19.472,19.77,19.05,0.7199999999999989,0.17999999999999972,19.884,20.7,19.48,1.2199999999999989,0.8999999999999986,19.376,19.77,19.0,0.7699999999999996,0.23000000000000043,19.782,20.64,19.41,1.2300000000000004,1.0800000000000018,786720,1262204,524354,737850,737850
2016-03-20,20.015,20.57,19.0,1.5700000000000003,-1.5700000000000003,20.1175,20.79,19.0,1.7899999999999991,-1.7899999999999991,19.6125,20.43,18.27,2.16,-2.16,19.775,20.54,18.71,1.8299999999999983,-1.8299999999999983,1060678,2009674,563934,1445740,1445740
2016-03-27,19.12,19.46,18.77,0.6900000000000013,0.6400000000000006,19.4,19.75,18.95,0.8000000000000007,0.8000000000000007,18.988,19.3,18.49,0.8100000000000023,0.8100000000000023,19.26,19.58,18.84,0.7399999999999984,0.7399999999999984,859863,1117758,704590,413168,55394
2016-04-03,18.818,19.64,18.47,1.1700000000000017,-1.1600000000000001,19.018,19.64,18.77,0.870000000000001,-0.870000000000001,18.51,18.98,18.3,0.6799999999999997,-0.5700000000000003,18.672,19.07,18.38,0.6900000000000013,-0.4499999999999993,885340,1285472,589546,695926,-226948
2016-04-10,18.994,19.41,18.5,0.9100000000000001,0.6499999999999986,19.286,19.61,18.82,0.7899999999999991,0.5,18.882,19.25,18.5,0.75,0.6499999999999986,19.072,19.46,18.57,0.8900000000000006,0.620000000000001,585422,772676,428292,344384,327372
