Date,AKOa_stock_Open_average,AKOa_stock_Open_max,AKOa_stock_Open_min,AKOa_stock_Open_volatility,AKOa_stock_Open_change,AKOa_stock_High_average,AKOa_stock_High_max,AKOa_stock_High_min,AKOa_stock_High_volatility,AKOa_stock_High_change,AKOa_stock_Low_average,AKOa_stock_Low_max,AKOa_stock_Low_min,AKOa_stock_Low_volatility,AKOa_stock_Low_change,AKOa_stock_Close_average,AKOa_stock_Close_max,AKOa_stock_Close_min,AKOa_stock_Close_volatility,AKOa_stock_Close_change,AKOa_stock_Volume_average,AKOa_stock_Volume_max,AKOa_stock_Volume_min,AKOa_stock_Volume_volatility,AKOa_stock_Volume_change
2016-01-03,15.69,16.0,14.97,1.0299999999999994,-1.0299999999999994,15.704,16.01,15.03,0.9800000000000022,-0.9700000000000006,15.608,16.0,14.94,1.0600000000000005,-1.0600000000000005,15.624,16.0,14.94,1.0600000000000005,-1.0600000000000005,620,1179,100,1079,817
2016-01-10,14.692499999999999,14.76,14.6,0.16000000000000014,-0.05000000000000071,14.9,14.98,14.79,0.19000000000000128,-0.08000000000000007,14.645,14.76,14.57,0.1899999999999995,-0.05000000000000071,14.835,14.9,14.79,0.11000000000000121,0.09999999999999964,2377,7255,720,6535,12
2016-01-17,14.586666666666666,14.7,14.52,0.17999999999999972,-0.17999999999999972,14.846666666666666,15.03,14.7,0.33000000000000007,0.33000000000000007,14.32,14.52,14.2,0.3200000000000003,0.3200000000000003,14.336666666666666,14.52,14.24,0.27999999999999936,0.2699999999999996,2592,6301,402,5899,-673
2016-01-24,14.628,14.8,14.41,0.39000000000000057,-0.10000000000000142,14.716,14.98,14.44,0.5400000000000009,0.0,14.44,14.66,14.23,0.4299999999999997,-0.29999999999999893,14.524000000000001,14.76,14.4,0.35999999999999943,-0.07000000000000028,6422,24065,716,23349,23349
2016-01-31,14.8,15.01,14.5,0.5099999999999998,0.3000000000000007,14.991999999999999,15.22,14.7,0.5200000000000014,0.1800000000000015,14.638,14.99,14.5,0.4900000000000002,0.02999999999999936,14.774000000000001,14.99,14.57,0.41999999999999993,-0.17999999999999972,1156,2360,106,2254,-175
2016-02-07,14.65,14.92,14.22,0.6999999999999993,0.08999999999999986,14.788,15.0,14.42,0.5800000000000001,-0.08000000000000007,14.416,14.7,14.17,0.5299999999999994,0.22999999999999865,14.602,14.89,14.38,0.5099999999999998,0.22999999999999865,775,1404,493,911,-67
2016-02-14,14.877500000000001,14.92,14.81,0.10999999999999943,0.02999999999999936,14.9775,15.05,14.89,0.16000000000000014,0.129999999999999,14.8675,14.91,14.81,0.09999999999999964,0.019999999999999574,14.9225,15.0,14.89,0.10999999999999943,0.019999999999999574,52195,192674,165,192509,2335
2016-02-21,15.056,15.48,14.92,0.5600000000000005,0.5600000000000005,15.23,15.48,15.0,0.4800000000000004,0.4800000000000004,14.958,15.12,14.83,0.28999999999999915,0.28999999999999915,15.06,15.33,14.92,0.41000000000000014,0.1999999999999993,8918,27201,467,26734,-7136
2016-02-28,15.556,15.86,15.42,0.4399999999999995,0.41000000000000014,15.696,15.98,15.45,0.5300000000000011,0.5300000000000011,15.502,15.85,15.3,0.5499999999999989,0.5499999999999989,15.59,15.98,15.3,0.6799999999999997,0.6799999999999997,1149,2247,201,2046,558
2016-03-06,15.994,16.0,15.98,0.019999999999999574,0.019999999999999574,16.196,16.5,16.03,0.46999999999999886,-0.16000000000000014,15.984,16.0,15.95,0.05000000000000071,0.05000000000000071,16.024,16.09,16.0,0.08999999999999986,0.0,748,1014,400,614,-346
2016-03-13,15.865,15.99,15.62,0.370000000000001,-0.019999999999999574,16.485,17.49,15.69,1.799999999999999,-0.6099999999999994,15.745000000000001,15.9,15.48,0.41999999999999993,0.17999999999999972,16.035,16.88,15.66,1.2199999999999989,1.1599999999999984,5591,10538,200,10338,1166
2016-03-20,16.2075,16.55,16.0,0.5500000000000007,-0.5500000000000007,16.3825,16.87,16.05,0.8200000000000003,-0.5,16.052500000000002,16.25,15.96,0.28999999999999915,-0.25,16.2825,16.8,15.96,0.8399999999999999,-0.4299999999999997,1471,3216,200,3016,-1507
2016-03-27,16.458,17.0,16.0,1.0,1.0,16.646,17.0,16.1,0.8999999999999986,0.6900000000000013,16.358,16.85,16.0,0.8500000000000014,0.8500000000000014,16.52,16.96,16.1,0.8599999999999994,0.6500000000000021,2760,8176,100,8076,1920
2016-04-03,17.11,17.45,16.94,0.509999999999998,0.3999999999999986,17.4,17.85,17.05,0.8000000000000007,0.3000000000000007,17.0375,17.3,16.9,0.40000000000000213,0.28999999999999915,17.33,17.79,17.0,0.7899999999999991,0.4299999999999997,31801,125233,478,124755,269
2016-04-10,17.358,17.77,17.02,0.75,0.5100000000000016,17.662,17.86,17.27,0.5899999999999999,0.5899999999999999,17.184,17.49,16.69,0.7999999999999972,0.7999999999999972,17.516,17.83,17.03,0.7999999999999972,0.6499999999999986,9589,26500,1742,24758,1859
2016-04-17,18.224,18.45,17.89,0.5599999999999987,0.41999999999999815,18.414,18.62,18.0,0.620000000000001,0.620000000000001,18.088,18.39,17.7,0.6900000000000013,0.46000000000000085,18.201999999999998,18.4,17.72,0.6799999999999997,0.5700000000000003,31397,114204,845,113359,-1468
2016-04-24,18.522,18.8,18.39,0.41000000000000014,0.40000000000000213,18.628,18.91,18.4,0.5100000000000016,0.5100000000000016,18.396,18.8,17.86,0.9400000000000013,0.9400000000000013,18.598,18.91,18.39,0.5199999999999996,0.5199999999999996,6288,17341,503,16838,-4213
2016-05-01,18.8,18.85,18.74,0.11000000000000298,0.11000000000000298,18.86,18.96,18.76,0.1999999999999993,0.10999999999999943,18.637500000000003,18.85,18.1,0.75,0.7399999999999984,18.830000000000002,18.87,18.76,0.10999999999999943,-0.010000000000001563,2113,6948,201,6747,-5945
2016-05-08,18.78,18.93,18.47,0.46000000000000085,-0.240000000000002,18.866,19.29,18.47,0.8200000000000003,-0.3100000000000023,18.452,18.9,18.04,0.8599999999999994,-0.38000000000000256,18.63,18.9,18.39,0.509999999999998,-0.3000000000000007,3946,12155,1189,10966,1836
