Date,PDEXStock_Open_average,PDEXStock_Open_max,PDEXStock_Open_min,PDEXStock_Open_volatility,PDEXStock_Open_change,PDEXStock_High_average,PDEXStock_High_max,PDEXStock_High_min,PDEXStock_High_volatility,PDEXStock_High_change,PDEXStock_Low_average,PDEXStock_Low_max,PDEXStock_Low_min,PDEXStock_Low_volatility,PDEXStock_Low_change,PDEXStock_Close_average,PDEXStock_Close_max,PDEXStock_Close_min,PDEXStock_Close_volatility,PDEXStock_Close_change,PDEXStock_Volume_average,PDEXStock_Volume_max,PDEXStock_Volume_min,PDEXStock_Volume_volatility,PDEXStock_Volume_change
2016-08-28,5.3420000000000005,5.75,4.96,0.79,-0.09999999999999964,5.692,6.27,5.23,1.0399999999999991,-0.6099999999999994,5.18,5.39,4.95,0.4399999999999995,-0.15000000000000036,5.428,5.73,5.18,0.5500000000000007,-0.5500000000000007,43198,120883,3006,117877,-31366
2016-09-04,5.355,5.54,5.04,0.5,0.4900000000000002,5.5425,5.7,5.34,0.3600000000000003,0.1900000000000004,5.2175,5.32,5.04,0.28000000000000025,0.17999999999999972,5.4025,5.64,5.25,0.3899999999999997,-0.08999999999999986,18353,24832,12389,12443,-12443
2016-09-11,5.302,5.53,5.18,0.35000000000000053,0.35000000000000053,5.412,5.73,5.27,0.46000000000000085,0.46000000000000085,5.114,5.21,5.01,0.20000000000000018,0.020000000000000462,5.25,5.35,5.15,0.1999999999999993,0.040000000000000036,14454,43066,5206,37860,34891
2016-09-18,4.876,5.17,4.74,0.4299999999999997,-0.34999999999999964,5.014,5.19,4.9,0.29000000000000004,-0.09000000000000075,4.654,4.72,4.6,0.1200000000000001,0.019999999999999574,4.868,4.95,4.76,0.1900000000000004,0.08000000000000007,26778,46561,6914,39647,-10907
2016-09-25,4.706,4.87,4.5,0.3700000000000001,-0.3700000000000001,4.854,5.12,4.58,0.54,-0.54,4.502,4.61,4.35,0.2600000000000007,-0.2600000000000007,4.642,4.78,4.41,0.3700000000000001,-0.20000000000000018,29818,77798,14620,63178,-4156
2016-10-02,4.45,4.66,4.31,0.35000000000000053,0.16000000000000014,4.668,5.24,4.44,0.7999999999999998,0.7400000000000002,4.394,4.61,4.27,0.34000000000000075,0.20000000000000018,4.58,5.2,4.31,0.8900000000000006,0.79,28909,74897,3790,71107,71007
2016-10-09,4.89,5.05,4.7,0.34999999999999964,-0.2999999999999998,5.07,5.4,4.7,0.7000000000000002,-0.4500000000000002,4.66,4.9,4.4,0.5,0.1999999999999993,4.8020000000000005,4.95,4.61,0.33999999999999986,-0.29000000000000004,36082,64298,5638,58660,-57066
2016-10-16,4.59,4.65,4.5,0.15000000000000036,-0.10000000000000053,4.696,4.75,4.65,0.09999999999999964,0.04999999999999982,4.502,4.55,4.45,0.09999999999999964,-0.04999999999999982,4.59,4.7,4.55,0.15000000000000036,0.15000000000000036,14133,27669,2329,25340,24584
2016-10-23,4.878,4.95,4.74,0.20999999999999996,0.05999999999999961,5.0,5.15,4.9,0.25,-0.09999999999999964,4.694,4.85,4.4,0.4499999999999993,-0.25,4.82,4.95,4.5,0.4500000000000002,-0.4500000000000002,57292,79397,40865,38532,29108
2016-10-30,4.39,4.65,4.1,0.5500000000000007,-0.40000000000000036,4.48,4.65,4.3,0.35000000000000053,-0.35000000000000053,4.204,4.45,4.05,0.40000000000000036,-0.35000000000000053,4.37,4.65,4.15,0.5,-0.5,16573,37040,6041,30999,5819
2016-11-06,4.174,4.25,4.0,0.25,0.019999999999999574,4.324,4.5,4.25,0.25,0.25,4.04,4.22,3.8,0.41999999999999993,0.21999999999999975,4.27,4.5,4.1,0.40000000000000036,0.25,19408,35071,3440,31631,-24811
2016-11-13,4.6,4.76,4.5,0.2599999999999998,0.08999999999999986,4.672,4.76,4.6,0.16000000000000014,-0.10000000000000053,4.492,4.55,4.4,0.14999999999999947,-0.09999999999999964,4.574,4.7,4.4,0.2999999999999998,-0.2999999999999998,9463,20669,4868,15801,-15428
2016-11-20,4.465,4.5,4.4,0.09999999999999964,0.0,4.4875,4.5,4.45,0.04999999999999982,0.0,4.3925,4.5,4.22,0.28000000000000025,0.04999999999999982,4.45,4.5,4.4,0.09999999999999964,0.04999999999999982,9037,23303,170,23133,-6853
2016-11-27,4.364,4.55,4.25,0.2999999999999998,-0.20000000000000018,4.448,4.55,4.4,0.14999999999999947,-0.14999999999999947,4.3,4.35,4.25,0.09999999999999964,0.04999999999999982,4.36,4.45,4.25,0.20000000000000018,-0.04999999999999982,5169,10267,2184,8083,-8083
2016-12-04,4.44,4.55,4.35,0.20000000000000018,0.14999999999999947,4.546,4.73,4.45,0.28000000000000025,0.28000000000000025,4.38,4.45,4.35,0.10000000000000053,0.05000000000000071,4.422,4.48,4.35,0.13000000000000078,0.08000000000000007,8616,16037,2139,13898,858
2016-12-11,4.504,4.65,4.35,0.3000000000000007,0.07000000000000028,4.614,4.67,4.55,0.1200000000000001,-0.1200000000000001,4.45,4.65,4.25,0.40000000000000036,0.15000000000000036,4.56,4.65,4.5,0.15000000000000036,-0.09999999999999964,7685,14944,287,14657,-4937
2016-12-18,4.644,4.7,4.5,0.20000000000000018,0.03000000000000025,4.728,5.0,4.5,0.5,0.33000000000000007,4.58,4.65,4.5,0.15000000000000036,0.15000000000000036,4.64,4.85,4.5,0.34999999999999964,0.2999999999999998,7217,10245,778,9467,1077
2016-12-25,4.9625,5.3,4.75,0.5499999999999998,0.0,5.1175,5.35,4.82,0.5299999999999994,-0.17999999999999972,4.7125,5.0,4.5,0.5,-0.25,4.9,5.26,4.65,0.6099999999999994,-0.29000000000000004,16674,21057,10413,10644,10644
2017-01-01,5.1875,5.45,4.95,0.5,0.2999999999999998,5.3375,5.5,5.05,0.4500000000000002,0.4500000000000002,5.1,5.25,4.95,0.2999999999999998,0.2999999999999998,5.1625,5.35,5.0,0.34999999999999964,0.34999999999999964,11206,15543,4752,10791,7012
2017-01-08,5.388,5.5,5.3,0.20000000000000018,0.15000000000000036,5.508,5.61,5.45,0.16000000000000014,0.16000000000000014,5.324,5.37,5.25,0.1200000000000001,0.020000000000000462,5.47,5.6,5.35,0.25,0.1999999999999993,14999,25015,10494,14521,5094
2017-01-15,5.333333333333333,5.5,5.2,0.2999999999999998,-0.2999999999999998,5.426666666666667,5.55,5.2,0.34999999999999964,-0.33000000000000007,5.166666666666666,5.35,5.05,0.2999999999999998,-0.25,5.233333333333333,5.4,5.1,0.3000000000000007,-0.3000000000000007,9031,16160,5042,11118,851
2017-01-22,5.078,5.15,5.0,0.15000000000000036,0.15000000000000036,5.2,5.4,5.15,0.25,0.25,5.03,5.1,5.0,0.09999999999999964,0.09999999999999964,5.144,5.32,5.05,0.27000000000000046,0.16999999999999993,7361,11193,2163,9030,-1602
2017-01-29,5.26,5.45,5.15,0.2999999999999998,0.20000000000000018,5.29,5.45,5.2,0.25,0.20000000000000018,5.15,5.2,5.1,0.10000000000000053,0.04999999999999982,5.26,5.4,5.15,0.25,0.15000000000000036,9714,13338,3998,9340,8271
2017-02-05,5.31,5.5,5.05,0.4500000000000002,-0.3000000000000007,5.392,5.5,5.15,0.34999999999999964,-0.25,5.122,5.34,4.8,0.54,-0.4500000000000002,5.3,5.5,4.9,0.5999999999999996,-0.34999999999999964,18405,65147,1051,64096,64096
2017-02-12,5.12,5.25,4.9,0.34999999999999964,0.2999999999999998,5.266,5.4,5.13,0.27000000000000046,0.07000000000000028,5.06,5.2,4.8,0.40000000000000036,0.2999999999999998,5.2,5.3,5.1,0.20000000000000018,0.0,8193,13029,2283,10746,-7144
2017-02-19,5.05,5.15,5.0,0.15000000000000036,-0.15000000000000036,5.075,5.15,5.05,0.10000000000000053,-0.10000000000000053,4.95,5.0,4.85,0.15000000000000036,-0.04999999999999982,5.0125,5.05,5.0,0.04999999999999982,0.0,28502,45051,6038,39013,26215
2017-02-26,5.02,5.1,4.95,0.14999999999999947,-0.04999999999999982,5.06,5.1,5.05,0.04999999999999982,0.0,4.914,4.95,4.77,0.1800000000000006,0.1800000000000006,5.03,5.05,5.0,0.04999999999999982,0.0,11430,19876,898,18978,-6429
2017-03-05,4.904,4.96,4.85,0.11000000000000032,-0.11000000000000032,4.952,5.01,4.9,0.10999999999999943,-0.05999999999999961,4.872,4.96,4.8,0.16000000000000014,-0.16000000000000014,4.91,5.0,4.8,0.20000000000000018,-0.20000000000000018,2615,5843,200,5643,-1753
2017-03-12,4.706,4.8,4.6,0.20000000000000018,-0.09999999999999964,4.776,4.8,4.75,0.04999999999999982,-0.04999999999999982,4.63,4.75,4.55,0.20000000000000018,-0.04999999999999982,4.71,4.75,4.65,0.09999999999999964,0.0,8315,12683,3292,9391,-2078
2017-03-19,4.672,4.75,4.55,0.20000000000000018,-0.04999999999999982,4.706,4.75,4.66,0.08999999999999986,-0.04999999999999982,4.644,4.7,4.54,0.16000000000000014,-0.0600000000000005,4.674,4.72,4.6,0.1200000000000001,-0.04999999999999982,5075,13457,882,12575,-2256
2017-03-26,4.609999999999999,4.7,4.55,0.15000000000000036,0.04999999999999982,4.7,4.9,4.6,0.3000000000000007,-0.05000000000000071,4.569999999999999,4.6,4.55,0.04999999999999982,0.04999999999999982,4.624,4.7,4.55,0.15000000000000036,-0.05000000000000071,12383,29303,402,28901,-2177
2017-04-02,4.528,4.6,4.49,0.10999999999999943,-0.05999999999999961,4.568,4.69,4.49,0.20000000000000018,-0.0699999999999994,4.49,4.55,4.45,0.09999999999999964,-0.09999999999999964,4.502,4.55,4.45,0.09999999999999964,-0.09999999999999964,3633,5438,2234,3204,-393
2017-04-09,4.4,4.5,4.3,0.20000000000000018,0.09999999999999964,4.48,4.5,4.45,0.04999999999999982,0.009999999999999787,4.366666666666666,4.5,4.3,0.20000000000000018,0.20000000000000018,4.416666666666667,4.5,4.3,0.20000000000000018,0.20000000000000018,4755,11626,839,10787,-9825
2017-04-16,4.548,4.64,4.5,0.13999999999999968,0.04999999999999982,4.628,4.7,4.6,0.10000000000000053,0.0,4.522,4.55,4.5,0.04999999999999982,0.009999999999999787,4.59,4.65,4.55,0.10000000000000053,0.04999999999999982,5979,16254,2148,14106,2550
2017-04-23,4.692,4.8,4.6,0.20000000000000018,0.02999999999999936,4.76,4.85,4.7,0.14999999999999947,0.14999999999999947,4.658,4.72,4.55,0.16999999999999993,0.0699999999999994,4.732,4.84,4.65,0.1899999999999995,0.17999999999999972,4103,5007,2264,2743,402
2017-04-30,4.851999999999999,5.0,4.76,0.2400000000000002,0.2400000000000002,4.896,5.0,4.8,0.20000000000000018,0.20000000000000018,4.822,4.9,4.76,0.14000000000000057,0.14000000000000057,4.864,4.9,4.79,0.11000000000000032,0.11000000000000032,6167,12727,785,11942,9704
2017-05-07,5.2,6.0,4.75,1.25,1.0999999999999996,5.5200000000000005,6.25,4.95,1.2999999999999998,1.2999999999999998,5.154,5.95,4.75,1.2000000000000002,1.1000000000000005,5.346,6.0,4.9,1.0999999999999996,1.0999999999999996,21772,74686,525,74161,67024
2017-05-14,5.95,6.2,5.7,0.5,-0.35000000000000053,6.02,6.2,5.85,0.35000000000000053,-0.35000000000000053,5.78,6.0,5.65,0.34999999999999964,-0.2999999999999998,5.86,6.1,5.65,0.4499999999999993,-0.39999999999999947,14284,35372,4044,31328,2416
2017-05-21,5.586,5.7,5.3,0.40000000000000036,0.0,5.692,5.75,5.65,0.09999999999999964,0.04999999999999982,5.486,5.7,5.25,0.4500000000000002,0.41000000000000014,5.594,5.72,5.29,0.4299999999999997,0.4299999999999997,6305,10939,1771,9168,-8110
2017-05-28,5.6274999999999995,5.7,5.55,0.15000000000000036,0.15000000000000036,5.7125,5.75,5.65,0.09999999999999964,-0.04999999999999982,5.6125,5.65,5.55,0.10000000000000053,0.10000000000000053,5.6475,5.65,5.64,0.010000000000000675,0.010000000000000675,2489,4342,810,3532,-3532
2017-06-04,5.676,6.0,5.55,0.4500000000000002,-0.15000000000000036,5.827999999999999,6.1,5.59,0.5099999999999998,-0.25,5.566,5.7,5.41,0.29000000000000004,-0.15000000000000036,5.71,6.0,5.5,0.5,-0.15000000000000036,8363,12976,4436,8540,2325
2017-06-11,5.63,5.85,5.2,0.6499999999999995,-0.6499999999999995,5.734,6.0,5.37,0.6299999999999999,-0.6299999999999999,5.486,5.6,5.13,0.46999999999999975,-0.46999999999999975,5.578,5.75,5.37,0.3799999999999999,-0.3799999999999999,7555,13293,1538,11755,-2753
2017-06-18,5.51,5.6,5.4,0.1999999999999993,0.1999999999999993,5.63,5.8,5.45,0.34999999999999964,0.20000000000000018,5.46,5.6,5.3,0.2999999999999998,0.2999999999999998,5.6000000000000005,5.75,5.4,0.34999999999999964,0.25,6782,16158,407,15751,-15751
2017-06-25,5.88,6.15,5.6,0.5500000000000007,0.5500000000000007,6.06,6.35,5.8,0.5499999999999998,0.5499999999999998,5.776,6.05,5.35,0.7000000000000002,0.7000000000000002,6.0200000000000005,6.15,5.8,0.35000000000000053,0.35000000000000053,9238,17087,3710,13377,6983
2017-07-02,6.3175,6.35,6.25,0.09999999999999964,0.02999999999999936,6.4375,6.55,6.35,0.20000000000000018,-0.04999999999999982,6.25,6.3,6.2,0.09999999999999964,-0.09999999999999964,6.2875,6.35,6.2,0.14999999999999947,-0.14999999999999947,8080,17935,1273,16662,-8696
2017-07-09,6.13,6.25,6.0,0.25,-0.25,6.192,6.28,6.1,0.1800000000000006,-0.1800000000000006,6.11,6.2,6.0,0.20000000000000018,-0.20000000000000018,6.11,6.2,6.0,0.20000000000000018,-0.20000000000000018,7532,14653,4377,10276,-1052
2017-07-16,6.102,6.3,6.0,0.2999999999999998,0.22999999999999954,6.1979999999999995,6.4,6.09,0.3100000000000005,0.3100000000000005,5.98,6.2,5.85,0.35000000000000053,0.25,6.12,6.3,5.9,0.39999999999999947,0.25,22380,36055,10251,25804,23953
2017-07-23,6.28,6.4,6.1,0.3000000000000007,-0.3000000000000007,6.29,6.4,6.15,0.25,-0.25,6.186,6.25,6.1,0.15000000000000036,-0.15000000000000036,6.216,6.3,6.13,0.16999999999999993,-0.16999999999999993,5089,10289,2470,7819,-5566
2017-07-30,6.101999999999999,6.17,6.05,0.1200000000000001,-0.040000000000000036,6.162,6.25,6.09,0.16000000000000014,-0.16000000000000014,6.046,6.1,6.0,0.09999999999999964,0.0,6.11,6.2,6.05,0.15000000000000036,-0.15000000000000036,6324,11912,1621,10291,-6826
2017-08-06,6.140000000000001,6.2,6.0,0.20000000000000018,-0.04999999999999982,6.226,6.3,6.15,0.14999999999999947,0.04999999999999982,6.024,6.15,5.8,0.35000000000000053,0.08000000000000007,6.19,6.3,6.1,0.20000000000000018,0.04999999999999982,13291,24602,2021,22581,-11594
2017-08-13,6.29,6.4,6.2,0.20000000000000018,0.20000000000000018,6.42,6.65,6.3,0.35000000000000053,0.35000000000000053,6.24,6.35,6.2,0.14999999999999947,0.14999999999999947,6.322,6.6,6.21,0.3899999999999997,0.34999999999999964,35909,118027,2960,115067,49051
2017-08-20,6.6,6.7,6.35,0.35000000000000053,0.20000000000000018,6.716,6.8,6.68,0.1200000000000001,-0.1200000000000001,6.46,6.6,6.35,0.25,0.0,6.562,6.65,6.45,0.20000000000000018,-0.20000000000000018,25167,57971,8152,49819,-38054
2017-08-27,6.718,6.75,6.69,0.05999999999999961,-0.04999999999999982,6.82,7.05,6.7,0.34999999999999964,0.2999999999999998,6.602,6.7,6.45,0.25,0.10000000000000053,6.746,6.98,6.6,0.3800000000000008,0.3800000000000008,39068,89753,10521,79232,64290
2017-09-03,7.15,7.35,7.0,0.34999999999999964,0.15000000000000036,7.3325,7.55,7.1,0.4500000000000002,0.4500000000000002,6.9125,7.2,6.35,0.8500000000000005,0.8500000000000005,7.2375,7.5,6.9,0.5999999999999996,0.5999999999999996,56714,85889,27304,58585,-26939
2017-09-10,7.57,7.75,7.05,0.7000000000000002,-0.7000000000000002,7.698,7.9,7.5,0.40000000000000036,-0.40000000000000036,7.228,7.5,6.85,0.6500000000000004,-0.5500000000000007,7.49,7.65,7.15,0.5,-0.20000000000000018,23897,42740,12874,29866,-21536
2017-09-17,7.662,7.8,7.4,0.39999999999999947,-0.2999999999999998,7.8,7.85,7.75,0.09999999999999964,-0.04999999999999982,7.576,7.75,7.25,0.5,-0.3799999999999999,7.668,7.78,7.5,0.28000000000000025,-0.2599999999999998,24061,47555,6363,41192,-20296
2017-09-24,7.37,7.6,7.15,0.4499999999999993,-0.4499999999999993,7.402,7.65,7.25,0.40000000000000036,-0.40000000000000036,7.2,7.35,7.05,0.2999999999999998,-0.25,7.32,7.5,7.2,0.2999999999999998,-0.25,14904,25316,8587,16729,6326
2017-10-01,7.16,7.25,7.1,0.15000000000000036,-0.15000000000000036,7.31,7.4,7.15,0.25,-0.10000000000000053,6.88,7.1,6.55,0.5499999999999998,-0.1999999999999993,7.17,7.3,7.05,0.25,0.04999999999999982,35996,56316,18168,38148,-29595
2017-10-08,7.21,7.3,7.1,0.20000000000000018,0.10000000000000053,7.327999999999999,7.35,7.29,0.05999999999999961,-0.009999999999999787,7.0920000000000005,7.25,6.86,0.3899999999999997,0.20000000000000018,7.206,7.33,7.15,0.17999999999999972,0.04999999999999982,9299,13681,5546,8135,-8135
2017-10-15,7.7299999999999995,7.9,7.3,0.6000000000000005,0.5,7.856,8.0,7.78,0.21999999999999975,0.019999999999999574,7.62,7.7,7.3,0.40000000000000036,0.40000000000000036,7.738,7.75,7.7,0.04999999999999982,0.0,31716,49484,4847,44637,-44637
