Date,PARStock_Open_average,PARStock_Open_max,PARStock_Open_min,PARStock_Open_volatility,PARStock_Open_change,PARStock_High_average,PARStock_High_max,PARStock_High_min,PARStock_High_volatility,PARStock_High_change,PARStock_Low_average,PARStock_Low_max,PARStock_Low_min,PARStock_Low_volatility,PARStock_Low_change,PARStock_Close_average,PARStock_Close_max,PARStock_Close_min,PARStock_Close_volatility,PARStock_Close_change,PARStock_Volume_average,PARStock_Volume_max,PARStock_Volume_min,PARStock_Volume_volatility,PARStock_Volume_change
2016-03-13,5.582,6.05,5.42,0.6299999999999999,-0.5999999999999996,5.62,6.09,5.48,0.6099999999999994,-0.5599999999999996,5.304,5.45,5.22,0.23000000000000043,0.23000000000000043,5.444,5.49,5.38,0.11000000000000032,0.0,35625,115249,10184,105065,-99995
2016-03-20,5.43,5.55,5.37,0.17999999999999972,-0.16000000000000014,5.5075,5.63,5.38,0.25,0.07000000000000028,5.3075,5.38,5.21,0.16999999999999993,-0.11000000000000032,5.41,5.63,5.21,0.41999999999999993,0.21999999999999975,29577,39862,18353,21509,-2636
2016-03-27,5.992,6.63,5.48,1.1499999999999995,1.1499999999999995,6.2219999999999995,6.91,5.79,1.12,0.9199999999999999,5.862,6.43,5.48,0.9499999999999993,0.9499999999999993,6.106,6.63,5.75,0.8799999999999999,0.8099999999999996,41914,93328,13676,79652,28779
2016-04-03,6.354,6.59,6.2,0.3899999999999997,-0.3799999999999999,6.474,6.63,6.36,0.2699999999999996,-0.13999999999999968,6.258,6.38,6.2,0.17999999999999972,-0.16999999999999993,6.382000000000001,6.49,6.23,0.2599999999999998,0.040000000000000036,14763,41941,6450,35491,-35491
2016-04-10,6.45,6.52,6.34,0.17999999999999972,-0.05999999999999961,6.562,6.73,6.48,0.25,0.23000000000000043,6.344,6.44,6.2,0.2400000000000002,0.10000000000000053,6.4959999999999996,6.7,6.35,0.35000000000000053,0.27000000000000046,15273,22226,6112,16114,12956
2016-04-17,6.742,6.91,6.59,0.3200000000000003,0.09999999999999964,6.954,7.09,6.84,0.25,-0.20000000000000018,6.582,6.68,6.46,0.21999999999999975,-0.11000000000000032,6.768,6.86,6.65,0.20999999999999996,-0.17999999999999972,42135,65327,15828,49499,-43862
2016-04-24,6.464,6.57,6.38,0.1900000000000004,-0.1900000000000004,6.566,6.7,6.43,0.27000000000000046,-0.22000000000000064,6.356,6.46,6.25,0.20999999999999996,-0.16999999999999993,6.478,6.54,6.39,0.15000000000000036,-0.15000000000000036,16092,37101,6540,30561,-8551
2016-05-01,5.954,6.37,5.35,1.0200000000000005,-0.5800000000000001,6.096,6.38,5.7,0.6799999999999997,-0.3899999999999997,5.688,6.26,5.2,1.0599999999999996,-0.6299999999999999,5.85,6.37,5.26,1.1100000000000003,-0.5200000000000005,43883,133582,4594,128988,9226
2016-05-08,5.468,5.84,5.0,0.8399999999999999,-0.8399999999999999,5.534,5.9,5.03,0.8700000000000001,-0.8700000000000001,5.156,5.64,4.52,1.12,-1.12,5.264,5.73,4.8,0.9300000000000006,-0.9300000000000006,77964,126774,52796,73978,58814
2016-05-15,4.59,4.79,4.42,0.3700000000000001,-0.29000000000000004,4.664,4.9,4.5,0.40000000000000036,-0.33000000000000007,4.5040000000000004,4.7,4.42,0.28000000000000025,-0.2400000000000002,4.53,4.71,4.46,0.25,-0.20999999999999996,69176,90769,26479,64290,-1135
2016-05-22,4.536,4.57,4.5,0.07000000000000028,0.05999999999999961,4.586,4.6,4.57,0.02999999999999936,-0.019999999999999574,4.492,4.52,4.47,0.04999999999999982,0.010000000000000675,4.54,4.56,4.49,0.0699999999999994,0.04999999999999982,35653,52987,14105,38882,4318
2016-05-29,4.495,4.6,4.37,0.22999999999999954,0.10999999999999943,4.58,4.62,4.56,0.0600000000000005,0.0600000000000005,4.4174999999999995,4.56,4.3,0.2599999999999998,0.2599999999999998,4.505,4.57,4.35,0.22000000000000064,0.22000000000000064,24966,50948,16094,34854,373
2016-06-05,4.726,4.8,4.68,0.1200000000000001,-0.03000000000000025,4.778,4.84,4.74,0.09999999999999964,0.08999999999999986,4.634,4.71,4.58,0.1299999999999999,0.1299999999999999,4.748,4.78,4.71,0.07000000000000028,0.03000000000000025,21388,51629,8895,42734,14103
2016-06-12,4.766,4.8,4.73,0.0699999999999994,0.0699999999999994,4.808,4.85,4.78,0.0699999999999994,-0.04999999999999982,4.644,4.69,4.58,0.11000000000000032,-0.09999999999999964,4.7379999999999995,4.77,4.7,0.0699999999999994,0.019999999999999574,21919,45615,7967,37648,30910
2016-06-19,4.774,4.94,4.62,0.3200000000000003,-0.11000000000000032,4.8580000000000005,4.95,4.73,0.21999999999999975,-0.09999999999999964,4.718,4.81,4.62,0.1899999999999995,-0.05999999999999961,4.776,4.87,4.67,0.20000000000000018,-0.13999999999999968,9844,17304,2504,14800,-3852
2016-06-26,4.744,4.88,4.54,0.33999999999999986,0.21999999999999975,4.79,4.96,4.59,0.3700000000000001,0.27999999999999936,4.63,4.8,4.5,0.2999999999999998,0.2999999999999998,4.718,4.83,4.59,0.2400000000000002,0.2400000000000002,22876,52011,2427,49584,16633
2016-07-03,4.955,5.04,4.87,0.16999999999999993,0.11000000000000032,5.047499999999999,5.13,4.92,0.20999999999999996,0.20999999999999996,4.8875,4.96,4.72,0.2400000000000002,0.2400000000000002,5.005,5.13,4.89,0.2400000000000002,0.2400000000000002,26005,36938,4491,32447,-4032
2016-07-10,5.18,5.25,5.1,0.15000000000000036,0.09000000000000075,5.244,5.35,5.19,0.15999999999999925,-0.009999999999999787,5.086,5.15,5.03,0.1200000000000001,0.010000000000000675,5.15,5.18,5.09,0.08999999999999986,0.009999999999999787,18027,34054,5286,28768,-15493
2016-07-17,5.166,5.21,5.11,0.09999999999999964,0.009999999999999787,5.232,5.33,5.18,0.15000000000000036,0.15000000000000036,5.126,5.18,5.08,0.09999999999999964,0.09999999999999964,5.184,5.25,5.12,0.1299999999999999,0.08000000000000007,14725,18746,10335,8411,5695
2016-07-24,5.14,5.3,5.0,0.2999999999999998,-0.20999999999999996,5.192,5.31,5.1,0.20999999999999996,-0.14999999999999947,5.0200000000000005,5.23,4.69,0.54,-0.14000000000000057,5.144,5.23,5.09,0.14000000000000057,-0.08000000000000007,19812,57102,1940,55162,-17276
2016-07-31,5.142,5.21,5.07,0.13999999999999968,-0.08000000000000007,5.16,5.21,5.1,0.11000000000000032,-0.05000000000000071,5.072,5.12,5.02,0.10000000000000053,-0.10000000000000053,5.096,5.18,5.03,0.14999999999999947,-0.08999999999999986,6850,16833,438,16395,2901
2016-08-07,5.196,5.33,5.1,0.23000000000000043,0.23000000000000043,5.248,5.37,5.12,0.25,0.25,5.16,5.23,5.07,0.16000000000000014,0.16000000000000014,5.22,5.33,5.07,0.2599999999999998,0.2599999999999998,8956,18602,457,18145,4654
2016-08-14,5.382,5.43,5.35,0.08000000000000007,0.08000000000000007,5.42,5.53,5.38,0.15000000000000036,0.15000000000000036,5.326,5.38,5.22,0.16000000000000014,0.04999999999999982,5.414,5.52,5.38,0.13999999999999968,0.13999999999999968,12603,33214,4367,28847,4100
2016-08-21,5.45,5.54,5.33,0.20999999999999996,-0.20999999999999996,5.474,5.54,5.4,0.13999999999999968,-0.13999999999999968,5.342,5.42,5.25,0.16999999999999993,-0.1299999999999999,5.404,5.47,5.28,0.1899999999999995,-0.1200000000000001,17097,30313,3661,26652,-19302
2016-08-28,5.32,5.37,5.23,0.13999999999999968,-0.09999999999999964,5.36,5.37,5.35,0.020000000000000462,0.020000000000000462,5.232,5.32,5.1,0.22000000000000064,-0.1900000000000004,5.268,5.35,5.16,0.1899999999999995,-0.08999999999999986,22566,57130,5126,52004,38527
2016-09-04,5.2225,5.3,5.14,0.16000000000000014,-0.11000000000000032,5.2675,5.31,5.17,0.13999999999999968,-0.1200000000000001,5.1225000000000005,5.2,5.04,0.16000000000000014,-0.08999999999999986,5.175,5.21,5.09,0.1200000000000001,-0.1200000000000001,9728,14519,6729,7790,-1010
2016-09-11,5.024,5.12,4.93,0.1900000000000004,-0.1900000000000004,5.08,5.13,5.03,0.09999999999999964,-0.019999999999999574,4.97,5.06,4.86,0.1999999999999993,-0.13999999999999968,5.018,5.09,4.96,0.1299999999999999,-0.07000000000000028,10753,13406,3456,9950,-2094
2016-09-18,5.048,5.14,4.99,0.14999999999999947,0.1200000000000001,5.124,5.26,5.04,0.21999999999999975,0.21999999999999975,5.04,5.14,4.99,0.14999999999999947,0.13999999999999968,5.077999999999999,5.17,5.02,0.15000000000000036,0.1299999999999999,7704,23261,1286,21975,21971
2016-09-25,5.2379999999999995,5.27,5.19,0.07999999999999918,0.02999999999999936,5.308,5.37,5.28,0.08999999999999986,0.08000000000000007,5.194,5.26,5.07,0.1899999999999995,0.14999999999999947,5.2700000000000005,5.36,5.22,0.14000000000000057,0.11000000000000032,13524,18969,9020,9949,5908
2016-10-02,5.278,5.35,5.2,0.14999999999999947,-0.10999999999999943,5.322,5.37,5.24,0.1299999999999999,-0.1299999999999999,5.176,5.29,5.03,0.2599999999999998,-0.2599999999999998,5.246,5.32,5.13,0.1900000000000004,-0.1900000000000004,14079,22371,7623,14748,-4986
2016-10-09,5.18,5.29,5.09,0.20000000000000018,-0.08000000000000007,5.244,5.31,5.13,0.17999999999999972,-0.09999999999999964,5.109999999999999,5.17,5.06,0.11000000000000032,-0.08000000000000007,5.196,5.3,5.12,0.17999999999999972,-0.09999999999999964,11620,25830,5277,20553,2961
2016-10-16,5.25,5.34,5.11,0.22999999999999954,0.22999999999999954,5.316,5.43,5.26,0.16999999999999993,0.16999999999999993,5.204,5.33,5.1,0.23000000000000043,0.23000000000000043,5.28,5.38,5.2,0.17999999999999972,0.17999999999999972,17189,28954,6285,22669,11820
2016-10-23,5.474,5.53,5.43,0.10000000000000053,0.07000000000000028,5.538,5.59,5.5,0.08999999999999986,0.040000000000000036,5.466,5.53,5.4,0.1299999999999999,0.09999999999999964,5.512,5.55,5.47,0.08000000000000007,0.02999999999999936,32271,123109,3603,119506,-2467
2016-10-30,5.404,5.57,5.25,0.3200000000000003,-0.20999999999999996,5.45,5.57,5.28,0.29000000000000004,-0.14000000000000057,5.328,5.53,5.25,0.28000000000000025,-0.22000000000000064,5.36,5.54,5.28,0.2599999999999998,-0.20999999999999996,11014,23918,4395,19523,-3803
2016-11-06,5.4,5.42,5.36,0.05999999999999961,-0.019999999999999574,5.492,5.59,5.42,0.16999999999999993,0.09999999999999964,5.382,5.42,5.31,0.11000000000000032,-0.019999999999999574,5.434,5.48,5.38,0.10000000000000053,0.0,10997,23903,5109,18794,3379
2016-11-13,5.102,5.49,4.76,0.7300000000000004,-0.3700000000000001,5.208,5.52,5.04,0.47999999999999954,-0.22999999999999954,4.888,5.06,4.69,0.3699999999999992,0.13999999999999968,5.006,5.23,4.71,0.5200000000000005,0.23000000000000043,72354,238356,8665,229691,-211993
2016-11-20,5.2075,5.25,5.16,0.08999999999999986,-0.040000000000000036,5.2375,5.27,5.22,0.04999999999999982,-0.04999999999999982,5.13,5.18,5.07,0.10999999999999943,0.009999999999999787,5.17,5.22,5.11,0.10999999999999943,0.04999999999999982,19027,33824,773,33051,-33051
2016-11-27,5.296,5.35,5.22,0.1299999999999999,0.1200000000000001,5.354,5.44,5.22,0.22000000000000064,0.1299999999999999,5.234,5.29,5.16,0.1299999999999999,0.05999999999999961,5.274,5.35,5.18,0.16999999999999993,0.07000000000000028,6944,18385,2950,15435,817
2016-12-04,5.322,5.39,5.29,0.09999999999999964,0.08999999999999986,5.38,5.44,5.33,0.11000000000000032,0.02999999999999936,5.256,5.3,5.19,0.10999999999999943,0.04999999999999982,5.294,5.34,5.25,0.08999999999999986,0.02999999999999936,12864,23959,3815,20144,-3664
2016-12-11,5.24,5.29,5.15,0.13999999999999968,-0.019999999999999574,5.292,5.3,5.26,0.040000000000000036,0.040000000000000036,5.192,5.26,5.09,0.16999999999999993,0.08999999999999986,5.26,5.29,5.18,0.11000000000000032,0.10000000000000053,10334,20354,1331,19023,9069
2016-12-18,5.344,5.39,5.29,0.09999999999999964,0.05000000000000071,5.414,5.46,5.33,0.1299999999999999,0.1299999999999999,5.2940000000000005,5.36,5.25,0.11000000000000032,0.11000000000000032,5.374,5.44,5.31,0.13000000000000078,0.13000000000000078,8895,10720,4642,6078,-234
2016-12-25,5.385,5.47,5.32,0.14999999999999947,-0.0699999999999994,5.47,5.59,5.4,0.1899999999999995,0.1200000000000001,5.3225,5.4,5.25,0.15000000000000036,0.05000000000000071,5.4075,5.58,5.31,0.27000000000000046,0.23000000000000043,10575,16480,3100,13380,13380
2017-01-01,5.6,5.71,5.5,0.20999999999999996,0.1200000000000001,5.65,5.73,5.59,0.14000000000000057,0.14000000000000057,5.57,5.7,5.48,0.21999999999999975,0.21999999999999975,5.615,5.72,5.5,0.21999999999999975,0.21999999999999975,14466,29706,5883,23823,3898
2017-01-08,5.66,5.75,5.59,0.16000000000000014,-0.16000000000000014,5.754,5.9,5.64,0.2600000000000007,0.15000000000000036,5.592,5.63,5.55,0.08000000000000007,-0.040000000000000036,5.672,5.86,5.58,0.28000000000000025,0.1800000000000006,20242,35684,5191,30493,19922
2017-01-15,5.95,6.03,5.89,0.14000000000000057,0.08000000000000007,6.0425,6.05,6.03,0.019999999999999574,-0.019999999999999574,5.835,5.89,5.8,0.08999999999999986,-0.04999999999999982,6.015,6.05,5.95,0.09999999999999964,-0.03000000000000025,18204,29409,5237,24172,-20735
2017-01-22,6.109999999999999,6.35,5.93,0.41999999999999993,0.29000000000000004,6.226,6.48,6.06,0.4200000000000008,0.29000000000000004,6.014,6.2,5.81,0.39000000000000057,0.39000000000000057,6.154,6.29,6.01,0.28000000000000025,0.27000000000000046,50170,131156,5220,125936,-125936
2017-01-29,6.4,6.6,6.25,0.34999999999999964,0.1900000000000004,6.508,6.82,6.29,0.5300000000000002,0.15000000000000036,6.318,6.42,6.25,0.16999999999999993,0.08000000000000007,6.402,6.51,6.27,0.2400000000000002,0.0600000000000005,23718,58850,7849,51001,1329
2017-02-05,6.418,6.45,6.33,0.1200000000000001,0.1200000000000001,6.5,6.64,6.36,0.27999999999999936,0.27999999999999936,6.318,6.38,6.26,0.1200000000000001,0.07000000000000028,6.454,6.51,6.36,0.14999999999999947,0.14999999999999947,27862,71837,5507,66330,53773
2017-02-12,6.64,6.74,6.51,0.23000000000000043,0.22000000000000064,6.77,7.0,6.6,0.40000000000000036,0.40000000000000036,6.5920000000000005,6.73,6.51,0.22000000000000064,0.22000000000000064,6.732,7.0,6.57,0.4299999999999997,0.4299999999999997,47084,92123,11388,80735,30489
2017-02-19,6.72,6.99,6.5,0.4900000000000002,-0.4900000000000002,6.7524999999999995,7.0,6.62,0.3799999999999999,-0.3799999999999999,6.53,6.61,6.46,0.15000000000000036,-0.15000000000000036,6.6525,6.72,6.61,0.10999999999999943,-0.09999999999999964,35942,71866,6026,65840,-53011
2017-02-26,6.578,6.69,6.48,0.20999999999999996,-0.20999999999999996,6.598,6.72,6.48,0.23999999999999932,-0.23999999999999932,6.468,6.68,6.32,0.35999999999999943,-0.35999999999999943,6.546,6.72,6.44,0.27999999999999936,-0.25,19470,30431,9428,21003,3442
2017-03-05,6.418,6.51,6.37,0.13999999999999968,0.09999999999999964,6.472,6.57,6.4,0.16999999999999993,0.11000000000000032,6.356,6.5,6.25,0.25,0.15000000000000036,6.404,6.52,6.26,0.2599999999999998,0.14999999999999947,20283,37302,3597,33705,-12133
2017-03-12,6.752,6.94,6.4,0.54,0.54,6.95,7.25,6.71,0.54,0.54,6.672,6.94,6.35,0.5900000000000007,0.5900000000000007,6.91,7.2,6.68,0.5200000000000005,0.5200000000000005,43158,65002,7036,57966,-18394
2017-03-19,7.088,7.14,7.05,0.08999999999999986,-0.04999999999999982,7.134,7.23,7.09,0.14000000000000057,-0.13000000000000078,7.004,7.1,6.91,0.1899999999999995,-0.08000000000000007,7.054,7.1,7.0,0.09999999999999964,-0.05999999999999961,23038,40229,5860,34369,-15279
2017-03-26,7.13,7.32,7.02,0.3000000000000007,0.16000000000000014,7.236,7.34,7.12,0.21999999999999975,0.08000000000000007,7.056,7.1,7.02,0.08000000000000007,0.08000000000000007,7.156,7.28,7.07,0.20999999999999996,0.04999999999999982,21613,31119,7867,23252,23252
2017-04-02,7.2139999999999995,7.29,7.14,0.15000000000000036,0.07000000000000028,7.308,7.34,7.25,0.08999999999999986,0.03000000000000025,7.156,7.25,7.08,0.16999999999999993,0.16999999999999993,7.186,7.26,7.08,0.17999999999999972,0.17999999999999972,28334,42539,10678,31861,-11056
2017-04-09,7.28,7.34,7.2,0.13999999999999968,-0.05999999999999961,7.3925,7.49,7.35,0.14000000000000057,0.14000000000000057,7.2675,7.32,7.2,0.1200000000000001,-0.04999999999999982,7.3625,7.42,7.32,0.09999999999999964,0.09999999999999964,36981,89025,8289,80736,64245
2017-04-16,7.898,8.3,7.43,0.870000000000001,0.870000000000001,8.118,8.44,7.75,0.6899999999999995,0.5700000000000003,7.878,8.25,7.43,0.8200000000000003,0.8200000000000003,8.048,8.29,7.68,0.6099999999999994,0.6099999999999994,130074,211532,24366,187166,-85486
2017-04-23,8.378,8.42,8.32,0.09999999999999964,-0.049999999999998934,8.502,8.61,8.41,0.1999999999999993,0.10999999999999943,8.202,8.28,8.05,0.22999999999999865,-0.08999999999999986,8.404,8.55,8.32,0.23000000000000043,0.21000000000000085,130722,402890,43862,359028,-6425
2017-04-30,8.508,8.6,8.41,0.1899999999999995,-0.129999999999999,8.556,8.63,8.48,0.15000000000000036,-0.15000000000000036,8.3,8.4,8.05,0.34999999999999964,-0.3199999999999985,8.464,8.53,8.41,0.11999999999999922,-0.06999999999999851,38166,53269,23752,29517,-9604
2017-05-07,8.334,8.39,8.26,0.13000000000000078,-0.040000000000000924,8.432,8.51,8.38,0.129999999999999,-0.019999999999999574,8.206,8.29,8.14,0.14999999999999858,0.129999999999999,8.366,8.41,8.35,0.0600000000000005,0.05000000000000071,40755,73178,14109,59069,-19430
2017-05-14,8.268,8.43,8.15,0.27999999999999936,-0.25,8.366,8.49,8.26,0.23000000000000043,-0.13000000000000078,8.102,8.21,8.01,0.20000000000000107,-0.09000000000000163,8.244,8.39,8.12,0.27000000000000135,-0.10000000000000142,110974,166111,51178,114933,-15187
2017-05-21,8.404,8.51,8.23,0.27999999999999936,0.17999999999999972,8.55,8.57,8.51,0.0600000000000005,0.0600000000000005,8.314,8.38,8.21,0.16999999999999993,0.1399999999999988,8.5,8.57,8.42,0.15000000000000036,0.0600000000000005,49019,86561,31074,55487,-38548
2017-05-28,8.6425,8.76,8.57,0.1899999999999995,0.0,8.77,8.8,8.7,0.10000000000000142,0.08000000000000007,8.515,8.6,8.4,0.1999999999999993,0.10999999999999943,8.6325,8.67,8.59,0.08000000000000007,0.08000000000000007,44749,67485,27935,39550,-25866
2017-06-04,8.78,8.98,8.62,0.3600000000000012,-0.05000000000000071,8.894,9.0,8.65,0.34999999999999964,-0.16999999999999993,8.616,8.85,8.29,0.5600000000000005,-0.3800000000000008,8.756,8.99,8.48,0.5099999999999998,-0.33999999999999986,54269,86291,31981,54310,54310
2017-06-11,8.46,8.51,8.4,0.10999999999999943,0.09999999999999964,8.586,8.64,8.54,0.10000000000000142,0.08000000000000007,8.352,8.46,8.14,0.3200000000000003,0.2400000000000002,8.491999999999999,8.61,8.4,0.20999999999999908,0.20999999999999908,40524,64758,18929,45829,19813
2017-06-18,8.904,9.1,8.63,0.46999999999999886,0.4299999999999997,9.034,9.13,8.73,0.40000000000000036,0.3899999999999988,8.876,9.05,8.59,0.46000000000000085,0.46000000000000085,9.01,9.11,8.72,0.3899999999999988,0.3899999999999988,21512,33182,13975,19207,1827
2017-06-25,8.972,9.17,8.53,0.6400000000000006,-0.5899999999999999,9.03,9.19,8.74,0.4499999999999993,-0.4499999999999993,8.752,9.12,8.27,0.8499999999999996,-0.6399999999999988,8.868,9.15,8.51,0.6400000000000006,-0.6400000000000006,32384,73347,10113,63234,-26817
2017-07-02,8.5925,8.68,8.52,0.16000000000000014,-0.08000000000000007,8.66,8.74,8.57,0.16999999999999993,-0.15000000000000036,8.4925,8.55,8.42,0.13000000000000078,-0.08000000000000007,8.56,8.6,8.53,0.07000000000000028,-0.049999999999998934,12866,17590,8709,8881,-1396
2017-07-09,8.532,8.69,8.33,0.35999999999999943,0.009999999999999787,8.69,8.7,8.68,0.019999999999999574,-0.009999999999999787,8.48,8.62,8.3,0.3199999999999985,0.009999999999999787,8.648,8.67,8.62,0.05000000000000071,-0.009999999999999787,8831,15429,3140,12289,-8110
2017-07-16,8.68,8.77,8.6,0.16999999999999993,0.009999999999999787,8.75,8.77,8.7,0.07000000000000028,0.0600000000000005,8.604,8.7,8.52,0.17999999999999972,-0.11000000000000121,8.718,8.77,8.67,0.09999999999999964,0.05000000000000071,9232,17887,3609,14278,-2525
2017-07-23,8.822000000000001,8.98,8.72,0.2599999999999998,0.17999999999999972,8.948,9.04,8.73,0.3099999999999987,0.2599999999999998,8.772,8.89,8.61,0.28000000000000114,0.2400000000000002,8.892,8.98,8.69,0.2900000000000009,0.2400000000000002,14175,20138,10280,9858,1012
2017-07-30,8.936,9.05,8.84,0.21000000000000085,0.05999999999999872,9.048,9.1,8.96,0.1399999999999988,0.0600000000000005,8.882,8.93,8.83,0.09999999999999964,0.009999999999999787,9.004,9.09,8.96,0.129999999999999,0.129999999999999,21110,55569,8835,46734,3541
2017-08-06,9.148,9.37,9.06,0.3099999999999987,0.2699999999999996,9.302,9.77,9.12,0.6500000000000004,0.6199999999999992,9.118,9.37,9.05,0.3199999999999985,0.3199999999999985,9.278,9.71,9.1,0.6100000000000012,0.5700000000000003,45956,118569,10859,107710,105949
2017-08-13,9.574,9.76,9.41,0.34999999999999964,-0.33999999999999986,9.776,10.25,9.46,0.7899999999999991,0.4900000000000002,9.158,9.41,8.69,0.7200000000000006,0.2400000000000002,9.642,10.25,9.4,0.8499999999999996,0.6300000000000008,152145,254838,88515,166323,-33366
2017-08-20,10.412,10.5,10.3,0.1999999999999993,0.14999999999999858,10.566,11.0,10.4,0.5999999999999996,0.5999999999999996,10.282,10.45,10.14,0.3099999999999987,0.3099999999999987,10.536,11.0,10.37,0.6300000000000008,0.6300000000000008,78219,163791,38906,124885,80800
2017-08-27,10.874,11.0,10.75,0.25,-0.22000000000000064,10.943999999999999,11.09,10.78,0.3100000000000005,-0.3100000000000005,10.694,10.8,10.5,0.3000000000000007,-0.3000000000000007,10.81,10.96,10.68,0.28000000000000114,-0.2400000000000002,54977,72508,27801,44707,8516
2017-09-03,10.4675,10.67,10.32,0.34999999999999964,-0.21999999999999886,10.6075,10.85,10.37,0.4800000000000004,-0.4800000000000004,10.295,10.54,10.15,0.3899999999999988,-0.3899999999999988,10.4025,10.72,10.24,0.4800000000000004,-0.4800000000000004,40868,61484,21510,39974,-27866
2017-09-10,10.326,10.43,10.23,0.1999999999999993,0.16000000000000014,10.436,10.49,10.38,0.10999999999999943,0.009999999999999787,10.21,10.3,10.13,0.16999999999999993,0.019999999999999574,10.33,10.48,10.23,0.25,-0.049999999999998934,36388,53349,15718,37631,-13324
2017-09-17,10.238,10.39,10.15,0.2400000000000002,0.03999999999999915,10.352,10.48,10.21,0.2699999999999996,-0.2699999999999996,10.17,10.3,10.06,0.2400000000000002,-0.05999999999999872,10.276,10.38,10.16,0.22000000000000064,-0.22000000000000064,26569,51751,12681,39070,-23750
2017-09-24,10.022,10.1,9.96,0.1399999999999988,-0.07000000000000028,10.164,10.46,10.04,0.4200000000000017,0.3000000000000007,9.868,10.0,9.69,0.3100000000000005,0.21000000000000085,10.09,10.44,9.99,0.4499999999999993,0.4499999999999993,72513,99470,49023,50447,-32072
2017-10-01,10.116,10.5,9.93,0.5700000000000003,-0.3000000000000007,10.254,10.66,10.0,0.6600000000000001,-0.46000000000000085,9.858,10.07,9.65,0.41999999999999993,-0.08999999999999986,10.05,10.16,9.88,0.27999999999999936,0.07000000000000028,34898,60703,16212,44491,-41247
2017-10-08,10.586,11.6,10.1,1.5,1.5,10.943999999999999,11.79,10.37,1.42,1.42,10.352,10.61,10.1,0.5099999999999998,0.5099999999999998,10.706,11.52,10.33,1.1899999999999995,0.5399999999999991,202349,563139,16952,546187,546187
