Date,CLBStock_Open_average,CLBStock_Open_max,CLBStock_Open_min,CLBStock_Open_volatility,CLBStock_Open_change,CLBStock_High_average,CLBStock_High_max,CLBStock_High_min,CLBStock_High_volatility,CLBStock_High_change,CLBStock_Low_average,CLBStock_Low_max,CLBStock_Low_min,CLBStock_Low_volatility,CLBStock_Low_change,CLBStock_Close_average,CLBStock_Close_max,CLBStock_Close_min,CLBStock_Close_volatility,CLBStock_Close_change,CLBStock_Volume_average,CLBStock_Volume_max,CLBStock_Volume_min,CLBStock_Volume_volatility,CLBStock_Volume_change
2016-08-14,117.252,118.45,115.44,3.010000000000005,2.3400000000000034,118.79,120.72,117.88,2.8400000000000034,0.23999999999999488,115.774,117.67,114.35,3.3200000000000074,-0.9100000000000108,117.94200000000001,119.12,117.31,1.8100000000000023,0.1799999999999926,368108,489529,285204,204325,7015
2016-08-21,116.94,117.67,116.22,1.4500000000000028,1.230000000000004,118.404,119.41,117.01,2.3999999999999915,2.3999999999999915,115.532,116.3,115.03,1.269999999999996,0.09999999999999432,116.836,117.99,115.63,2.3599999999999994,-0.5500000000000114,308157,382572,232015,150557,33203
2016-08-28,113.852,116.5,111.2,5.299999999999997,-2.6499999999999915,114.902,117.16,111.71,5.450000000000003,-1.809999999999988,111.824,114.5,107.96,6.540000000000006,-2.4000000000000057,113.056,115.34,111.43,3.9099999999999966,-3.0200000000000102,382318,568143,280855,287288,-8585
2016-09-04,112.0475,112.94,111.21,1.730000000000004,-1.259999999999991,113.1125,113.97,112.43,1.539999999999992,-1.5300000000000011,110.8275,111.89,109.91,1.980000000000004,-1.980000000000004,111.52,112.99,110.2,2.789999999999992,-1.9899999999999949,584922,689676,460707,228969,228969
2016-09-11,108.782,109.63,107.97,1.6599999999999966,-1.25,109.918,111.73,108.25,3.480000000000004,-3.480000000000004,107.618,109.17,106.18,2.989999999999995,-2.989999999999995,108.67999999999999,110.47,106.95,3.519999999999996,-3.519999999999996,456997,655506,292125,363381,205885
2016-09-18,107.71,108.78,106.92,1.8599999999999994,-1.710000000000008,108.456,108.88,107.7,1.1799999999999926,-1.1799999999999926,106.25399999999999,107.11,104.63,2.480000000000004,-2.480000000000004,106.742,107.81,104.76,3.049999999999997,-2.739999999999995,496585,806888,210842,596046,596046
2016-09-25,106.66,111.07,103.82,7.25,6.6499999999999915,109.12400000000001,113.23,105.29,7.939999999999998,7.030000000000001,105.724,109.98,102.5,7.480000000000004,6.079999999999998,107.94200000000001,112.33,104.11,8.219999999999999,8.219999999999999,797284,1122510,616453,506057,-92929
2016-10-02,112.592,113.44,112.0,1.4399999999999977,1.4399999999999977,113.602,114.32,112.99,1.3299999999999983,0.8499999999999943,111.35799999999999,112.21,110.35,1.8599999999999994,1.1099999999999994,112.282,113.34,111.08,2.260000000000005,1.1800000000000068,487547,585873,404168,181705,-31805
2016-10-09,113.214,114.44,110.72,3.719999999999999,-1.3299999999999983,114.304,115.65,113.13,2.5200000000000102,-2.0700000000000074,111.982,113.95,110.52,3.430000000000007,-3.430000000000007,113.036,114.43,111.41,3.0200000000000102,-3.0200000000000102,307159,344546,236347,108199,-29258
2016-10-16,110.58800000000001,112.48,105.45,7.030000000000001,-6.359999999999999,112.078,116.49,106.97,9.519999999999996,-4.840000000000003,108.074,112.2,104.0,8.200000000000003,-4.510000000000005,109.938,115.1,105.81,9.289999999999992,-4.390000000000001,793690,1839532,299286,1540246,610110
2016-10-23,103.934,105.74,101.64,4.099999999999994,-4.099999999999994,104.64,106.43,102.49,3.940000000000012,-3.940000000000012,102.002,104.4,99.23,5.170000000000002,-4.799999999999997,102.956,105.21,99.94,5.269999999999996,-5.269999999999996,555990,661661,395808,265853,-265853
2016-10-30,97.982,99.56,97.13,2.430000000000007,-2.430000000000007,98.896,99.79,98.04,1.75,-1.75,96.876,97.46,96.58,0.8799999999999955,-0.3299999999999983,97.604,98.7,96.97,1.730000000000004,0.37000000000000455,639955,978128,455969,522159,189777
2016-11-06,99.444,104.04,96.3,7.740000000000009,4.910000000000011,101.828,105.33,98.04,7.289999999999992,5.239999999999995,98.198,101.61,96.3,5.310000000000002,4.760000000000005,100.904,105.09,96.8,8.290000000000006,5.8999999999999915,575497,902665,421079,481586,136519
2016-11-13,106.072,107.81,103.48,4.329999999999998,3.049999999999997,107.948,108.99,106.39,2.5999999999999943,1.0600000000000023,105.084,105.71,103.43,2.279999999999987,2.1899999999999977,106.514,108.25,105.93,2.319999999999993,0.11999999999999034,439305,560299,288871,271428,-226194
2016-11-20,108.2125,108.32,108.14,0.1799999999999926,-0.12999999999999545,109.875,110.85,109.24,1.6099999999999994,-1.6099999999999994,107.425,108.2,106.81,1.3900000000000006,-0.5300000000000011,108.9125,109.24,108.26,0.9799999999999898,0.9799999999999898,253652,376444,122165,254279,-254279
2016-11-27,110.568,115.35,104.85,10.5,5.72999999999999,113.018,117.43,107.34,10.090000000000003,6.569999999999993,109.234,113.59,103.88,9.710000000000008,6.390000000000001,111.148,116.14,106.15,9.989999999999995,7.030000000000001,586885,982328,324017,658311,71998
2016-12-04,116.12,121.5,113.13,8.370000000000005,6.170000000000002,118.794,121.56,116.99,4.570000000000007,4.400000000000006,114.962,119.15,113.0,6.150000000000006,3.8200000000000074,117.884,121.03,115.23,5.799999999999997,4.3500000000000085,455166,576477,361272,215205,15393
2016-12-11,120.65599999999999,122.94,117.97,4.969999999999999,-1.5900000000000034,122.294,124.84,120.58,4.260000000000005,-3.299999999999997,118.888,119.84,117.2,2.6400000000000006,-0.46999999999999886,120.396,122.22,118.84,3.3799999999999955,-0.519999999999996,481878,611643,366873,244770,30836
2016-12-18,119.832,120.11,119.4,0.7099999999999937,-0.28999999999999204,120.62,121.18,119.83,1.3500000000000085,-0.6299999999999955,118.74000000000001,119.28,118.29,0.9899999999999949,0.1599999999999966,119.63199999999999,120.21,119.24,0.9699999999999989,-0.5600000000000023,290687,388106,227954,160152,-4220
2016-12-25,119.3075,120.19,118.4,1.789999999999992,-0.6400000000000006,120.75,121.66,119.72,1.9399999999999977,0.5099999999999909,118.8475,119.53,118.34,1.1899999999999977,-0.6500000000000057,119.61250000000001,120.45,118.79,1.6599999999999966,-0.4099999999999966,289556,339933,252449,87484,38794
2017-01-01,123.185,125.19,121.52,3.6700000000000017,3.6700000000000017,124.925,125.83,123.76,2.069999999999993,2.069999999999993,122.45,123.5,121.01,2.489999999999995,2.489999999999995,124.025,125.37,121.71,3.660000000000011,3.480000000000004,480557,613025,406447,206578,-40268
2017-01-08,123.156,124.54,121.82,2.720000000000013,-1.6200000000000045,123.816,124.86,122.49,2.3700000000000045,-2.3700000000000045,121.084,122.58,119.89,2.6899999999999977,-2.6899999999999977,122.092,124.18,119.89,4.290000000000006,-4.290000000000006,297081,446529,195371,251158,5422
2017-01-15,121.435,122.74,120.05,2.6899999999999977,1.519999999999996,122.86,124.34,121.99,2.3500000000000085,2.3500000000000085,120.4175,122.39,119.08,3.3100000000000023,3.3100000000000023,121.97749999999999,123.32,121.24,2.0799999999999983,1.7399999999999949,295192,352469,230404,122065,-65964
2017-01-22,121.41,123.17,117.39,5.780000000000001,-5.109999999999999,122.624,124.99,118.44,6.549999999999997,-4.060000000000002,119.146,121.88,116.56,5.319999999999993,-3.289999999999992,120.676,124.18,116.7,7.480000000000004,-3.989999999999995,577948,1244055,274854,969201,304036
2017-01-29,117.642,119.11,115.75,3.3599999999999994,1.1400000000000006,118.828,121.25,117.32,3.930000000000007,3.930000000000007,115.924,117.8,114.78,3.019999999999996,2.980000000000004,117.626,120.0,115.52,4.480000000000004,4.480000000000004,446992,545330,323623,221707,-134024
2017-02-05,117.79,120.55,115.9,4.6499999999999915,-3.049999999999997,118.658,120.79,117.0,3.7900000000000063,-2.680000000000007,116.114,118.33,114.72,3.6099999999999994,-2.019999999999996,116.92,118.67,115.71,2.960000000000008,-1.8100000000000023,375094,515761,258994,256767,226510
2017-02-12,116.336,117.01,114.77,2.240000000000009,-1.8500000000000085,116.824,117.61,115.0,2.6099999999999994,-2.1500000000000057,115.206,115.87,114.0,1.8700000000000045,-1.8700000000000045,115.974,116.89,114.12,2.769999999999996,-2.769999999999996,314692,404464,260240,144224,-13743
2017-02-19,113.9825,115.24,112.69,2.549999999999997,-2.549999999999997,114.89750000000001,116.61,114.27,2.3400000000000034,-2.3400000000000034,112.6325,114.39,111.65,2.739999999999995,-2.480000000000004,113.7225,114.64,112.82,1.8200000000000074,-0.45000000000000284,387474,496423,320790,175633,157139
2017-02-26,115.628,117.59,114.5,3.0900000000000034,1.1700000000000017,117.456,119.98,115.36,4.6200000000000045,-0.6799999999999926,114.464,115.56,113.59,1.9699999999999989,-0.6700000000000017,115.658,118.74,114.2,4.539999999999992,-1.4899999999999949,353965,405264,253276,151988,-115297
2017-03-05,111.512,113.27,108.85,4.420000000000002,-2.239999999999995,112.24600000000001,113.34,111.04,2.299999999999997,-1.8900000000000006,109.816,111.67,107.55,4.1200000000000045,-2.0400000000000063,110.87,112.43,109.36,3.0700000000000074,-2.490000000000009,439331,545151,295031,250120,-1818
2017-03-12,110.858,112.8,108.05,4.75,1.75,112.116,113.37,110.05,3.3200000000000074,1.7600000000000051,109.386,110.77,107.16,3.6099999999999994,2.469999999999999,110.786,112.77,109.17,3.5999999999999943,1.5799999999999983,391635,467014,267894,199120,66184
2017-03-19,109.488,110.43,108.43,2.0,-0.7999999999999972,110.364,110.81,110.19,0.6200000000000045,0.6200000000000045,108.256,108.7,107.65,1.0499999999999972,0.09000000000000341,109.378,109.65,109.0,0.6500000000000057,-0.5100000000000051,253389,297056,205633,91423,3117
2017-03-26,111.996,115.8,108.11,7.689999999999998,5.659999999999997,113.976,115.93,110.12,5.810000000000002,5.780000000000001,111.292,113.96,107.46,6.5,6.310000000000002,113.352,115.52,109.58,5.939999999999998,5.939999999999998,273795,301151,243551,57600,-29253
2017-04-02,115.38,116.02,114.83,1.1899999999999977,0.45000000000000284,116.132,116.85,115.34,1.509999999999991,-0.4200000000000017,114.154,114.83,113.67,1.1599999999999966,0.6099999999999994,114.928,115.83,114.13,1.7000000000000028,0.269999999999996,355966,588927,230975,357952,-347922
2017-04-09,116.84,118.5,115.51,2.989999999999995,1.1099999999999994,117.8225,118.5,116.62,1.8799999999999955,-1.4200000000000017,115.39750000000001,116.33,114.33,2.0,-1.0900000000000034,116.53,117.44,114.53,2.9099999999999966,-2.9099999999999966,385173,608579,274067,334512,22513
2017-04-16,115.168,115.97,114.3,1.6700000000000017,0.5100000000000051,116.79599999999999,117.44,115.37,2.069999999999993,-1.4899999999999949,112.898,114.89,110.48,4.409999999999997,-2.6899999999999977,113.88,116.83,111.11,5.719999999999999,-4.340000000000003,674095,1027206,323361,703845,203866
2017-04-23,112.742,113.64,112.02,1.6200000000000045,-1.4899999999999949,113.794,115.38,112.21,3.1700000000000017,-1.460000000000008,111.626,112.7,110.53,2.1700000000000017,-1.0499999999999972,112.518,113.91,110.82,3.0900000000000034,-1.75,415283,626695,265038,361657,-361657
2017-04-30,111.68,112.39,110.78,1.6099999999999994,1.1200000000000045,113.314,114.11,112.1,2.010000000000005,1.1299999999999955,110.806,111.39,110.06,1.3299999999999983,1.0499999999999972,112.408,113.46,111.43,2.029999999999987,1.5400000000000063,401132,591802,319390,272412,63233
2017-05-07,109.038,113.12,106.57,6.550000000000011,-6.550000000000011,110.946,119.57,106.85,12.719999999999999,-12.719999999999999,105.97800000000001,109.37,102.5,6.8700000000000045,-6.8700000000000045,106.914,110.75,103.19,7.560000000000002,-7.560000000000002,1322639,2429087,687989,1741098,-1373217
2017-05-14,104.994,106.6,103.52,3.0799999999999983,1.059999999999988,106.648,109.08,105.52,3.5600000000000023,2.239999999999995,104.378,106.02,103.52,2.5,1.5899999999999892,105.786,108.67,104.39,4.280000000000001,3.8299999999999983,454130,594474,391741,202733,-139209
2017-05-21,106.088,108.99,100.3,8.689999999999998,-8.689999999999998,107.384,109.82,103.09,6.72999999999999,-6.72999999999999,103.768,107.15,99.31,7.840000000000003,-7.320000000000007,104.91,107.61,100.08,7.530000000000001,-4.900000000000006,521468,1047483,311970,735513,296901
2017-05-28,101.9375,103.26,99.95,3.3100000000000023,1.230000000000004,103.38,104.93,102.43,2.5,0.7800000000000011,100.94,101.9,99.48,2.4200000000000017,1.039999999999992,102.3725,104.01,100.75,3.260000000000005,1.7399999999999949,500773,605911,293023,312888,281099
2017-06-04,103.276,105.43,101.45,3.980000000000004,1.5400000000000063,105.89800000000001,107.59,104.23,3.3599999999999994,3.0799999999999983,101.978,103.22,100.96,2.260000000000005,1.2600000000000051,104.36,106.71,101.46,5.25,2.569999999999993,530307,789608,379931,409677,152631
2017-06-11,106.33200000000001,108.25,104.03,4.219999999999999,-1.9399999999999977,107.854,109.71,105.61,4.099999999999994,-1.7999999999999972,104.476,106.22,102.47,3.75,-1.259999999999991,106.276,108.34,104.79,3.549999999999997,0.3299999999999983,483343,584658,416960,167698,85944
2017-06-18,103.428,106.96,99.17,7.789999999999992,-7.789999999999992,103.608,106.99,99.45,7.539999999999992,-7.539999999999992,101.054,105.51,97.75,7.760000000000005,-7.760000000000005,101.838,106.5,98.23,8.269999999999996,-8.269999999999996,554678,924366,319701,604665,604665
2017-06-25,99.194,100.1,98.41,1.6899999999999977,1.4499999999999886,100.736,101.94,99.62,2.319999999999993,2.319999999999993,98.556,99.67,97.79,1.8799999999999955,1.8799999999999955,99.52799999999999,101.27,98.57,2.700000000000003,2.6599999999999966,426693,507016,301476,205540,-54820
2017-07-02,101.47749999999999,103.05,100.5,2.549999999999997,-1.2199999999999989,102.87,104.46,100.67,3.789999999999992,-1.1599999999999966,99.61500000000001,101.59,97.59,4.0,-1.4699999999999989,101.095,103.26,98.11,5.150000000000006,-0.5799999999999983,859970,2416333,183201,2233132,2233132
2017-07-09,103.702,105.91,102.35,3.5600000000000023,1.4500000000000028,105.466,106.63,103.92,2.7099999999999937,2.1299999999999955,102.346,103.8,101.77,2.030000000000001,2.030000000000001,104.512,106.34,103.64,2.700000000000003,2.6000000000000085,2492883,7643268,661302,6981966,-800464
2017-07-16,107.62,109.41,106.52,2.8900000000000006,1.4000000000000057,108.742,109.63,107.92,1.7099999999999937,-0.789999999999992,106.348,107.39,105.27,2.1200000000000045,-0.8700000000000045,107.228,109.17,105.69,3.480000000000004,-1.2199999999999989,596353,780049,485019,295030,138217
2017-07-23,101.274,105.62,97.97,7.650000000000006,-7.650000000000006,102.41,106.5,99.06,7.439999999999998,-4.069999999999993,99.364,104.7,97.53,7.170000000000002,-6.840000000000003,101.102,106.3,98.48,7.819999999999993,-4.590000000000003,1148110,2128292,753109,1375183,32716
2017-07-30,100.954,102.03,100.45,1.5799999999999983,0.7600000000000051,101.738,102.92,100.78,2.1400000000000006,1.5,99.398,100.85,98.31,2.539999999999992,1.9299999999999926,100.894,101.96,100.37,1.5899999999999892,1.4299999999999926,499406,571753,453442,118311,-38120
2017-08-06,97.92,101.58,93.11,8.469999999999999,-8.469999999999999,98.308,101.81,94.29,7.519999999999996,-7.519999999999996,96.036,99.84,92.81,7.030000000000001,-7.030000000000001,96.41,99.98,92.92,7.060000000000002,-7.060000000000002,488794,581841,407242,174599,90835
2017-08-13,90.426,93.2,88.49,4.710000000000008,-4.710000000000008,90.842,93.2,89.57,3.6300000000000097,-3.2900000000000063,89.268,91.64,87.83,3.8100000000000023,-3.8100000000000023,89.812,91.67,88.73,2.9399999999999977,-2.1200000000000045,650502,832204,485915,346289,201347
2017-08-20,89.536,90.99,88.92,2.069999999999993,0.4200000000000017,90.5,91.9,89.75,2.1500000000000057,0.6800000000000068,88.924,89.17,88.65,0.519999999999996,0.519999999999996,89.47,90.15,88.72,1.4300000000000068,0.5499999999999972,427047,706223,300531,405692,-39783
2017-08-27,88.17,89.7,87.41,2.2900000000000063,-1.3800000000000097,88.812,90.09,87.81,2.280000000000001,-0.21000000000000796,87.07,87.63,86.55,1.0799999999999983,0.4099999999999966,88.134,89.59,87.47,2.1200000000000045,1.8100000000000023,457349,715607,298603,417004,-117033
2017-09-03,90.5125,91.03,89.8,1.230000000000004,0.7999999999999972,91.4625,91.77,91.18,0.5899999999999892,0.03999999999999204,89.6925,90.3,88.71,1.5900000000000034,0.519999999999996,90.88250000000001,91.18,90.2,0.980000000000004,0.980000000000004,672356,895429,456001,439428,-263950
2017-09-10,93.19,95.75,91.2,4.549999999999997,4.549999999999997,94.842,97.03,91.59,5.439999999999998,5.439999999999998,93.06,95.7,90.88,4.820000000000007,4.820000000000007,94.286,96.88,91.04,5.839999999999989,5.839999999999989,560860,658304,433942,224362,124318
2017-09-17,97.626,99.19,96.23,2.9599999999999937,-0.25,98.594,99.87,97.64,2.230000000000004,-1.2199999999999989,96.734,98.13,96.06,2.069999999999993,-0.28000000000000114,97.82000000000001,98.58,96.59,1.9899999999999949,-0.5300000000000011,526549,642628,433387,209241,52683
2017-09-24,98.468,98.72,98.25,0.46999999999999886,0.15000000000000568,98.89,99.54,98.25,1.2900000000000063,-0.7400000000000091,97.208,97.76,96.35,1.4100000000000108,-0.44000000000001194,98.164,99.04,97.1,1.940000000000012,-0.3400000000000034,391396,564856,281631,283225,-283225
2017-10-01,97.19,98.53,95.1,3.430000000000007,-2.780000000000001,97.714,98.8,96.06,2.739999999999995,-2.739999999999995,95.96000000000001,97.27,93.73,3.539999999999992,-3.539999999999992,96.504,98.69,94.26,4.429999999999993,-4.429999999999993,398027,509425,282812,226613,205131
2017-10-08,95.678,96.73,94.22,2.510000000000005,1.1500000000000057,96.47,97.48,95.94,1.5400000000000063,-0.060000000000002274,94.972,95.93,94.22,1.710000000000008,0.6899999999999977,95.654,96.57,94.84,1.7299999999999898,-0.8299999999999983,314190,363218,197785,165433,-5744
2017-10-15,92.67,95.31,89.59,5.719999999999999,-5.719999999999999,93.16199999999999,95.55,90.14,5.409999999999997,-5.409999999999997,91.04,93.75,88.37,5.3799999999999955,-5.22999999999999,91.628,94.25,89.31,4.939999999999998,-4.52000000000001,595080,880889,272990,607899,-249713
2017-10-22,92.376,94.64,89.7,4.939999999999998,3.1700000000000017,94.178,96.36,89.7,6.659999999999997,5.489999999999995,91.142,93.82,87.66,6.159999999999997,4.1000000000000085,92.78999999999999,95.12,87.75,7.3700000000000045,7.3700000000000045,828123,1188043,482410,705633,106227
