Date,MGA_stock_Open_average,MGA_stock_Open_max,MGA_stock_Open_min,MGA_stock_Open_volatility,MGA_stock_Open_change,MGA_stock_High_average,MGA_stock_High_max,MGA_stock_High_min,MGA_stock_High_volatility,MGA_stock_High_change,MGA_stock_Low_average,MGA_stock_Low_max,MGA_stock_Low_min,MGA_stock_Low_volatility,MGA_stock_Low_change,MGA_stock_Close_average,MGA_stock_Close_max,MGA_stock_Close_min,MGA_stock_Close_volatility,MGA_stock_Close_change,MGA_stock_Volume_average,MGA_stock_Volume_max,MGA_stock_Volume_min,MGA_stock_Volume_volatility,MGA_stock_Volume_change
2016-08-07,40.682,41.01,40.41,0.6000000000000014,0.5899999999999963,40.868,41.22,40.51,0.7100000000000009,0.5500000000000043,40.364,40.68,40.07,0.6099999999999994,0.3399999999999963,40.576,41.06,40.21,0.8500000000000014,0.3399999999999963,1325654,2071970,955797,1116173,-1116173
2016-08-14,40.63,41.07,40.1,0.9699999999999989,-0.6299999999999955,40.894,41.11,40.58,0.5300000000000011,-0.5300000000000011,40.39,40.67,40.07,0.6000000000000014,-0.6000000000000014,40.646,41.01,40.39,0.6199999999999974,-0.509999999999998,977758,1127351,747494,379857,188009
2016-08-21,40.326,40.48,40.14,0.3399999999999963,-0.060000000000002274,40.660000000000004,40.81,40.38,0.4299999999999997,0.11999999999999744,40.104,40.39,39.72,0.6700000000000017,-0.05999999999999517,40.308,40.64,40.17,0.46999999999999886,0.0800000000000054,948376,1289827,804954,484873,-484873
2016-08-28,40.292,40.54,40.12,0.4200000000000017,0.3299999999999983,40.78,41.12,40.56,0.5599999999999952,0.529999999999994,40.172,40.47,40.05,0.4200000000000017,0.3500000000000014,40.455999999999996,41.1,40.22,0.8800000000000026,0.7000000000000028,1125251,1470392,638932,831460,488381
2016-09-04,41.175,41.44,40.55,0.8900000000000006,-0.8900000000000006,41.3625,41.69,40.78,0.9099999999999966,-0.75,40.667500000000004,41.0,39.86,1.1400000000000006,-1.1400000000000006,40.945,41.56,39.86,1.7000000000000028,-1.4500000000000028,1469178,1783990,1287005,496985,496985
2016-09-11,39.452,39.86,39.23,0.6300000000000026,0.11999999999999744,40.008,40.55,39.54,1.009999999999998,-0.769999999999996,39.14,39.32,38.73,0.5900000000000034,0.020000000000003126,39.694,40.35,39.23,1.1200000000000045,-0.7100000000000009,1606010,1955952,1269796,686156,-303165
2016-09-18,40.678000000000004,41.82,39.84,1.9799999999999969,1.8200000000000003,41.214,42.45,40.32,2.1300000000000026,1.5200000000000031,40.484,41.39,39.73,1.6600000000000037,1.6400000000000006,40.896,42.03,39.76,2.270000000000003,1.8200000000000003,1483375,2084295,979978,1104317,312413
2016-09-25,41.55,42.25,41.02,1.2299999999999969,0.8599999999999994,42.04,43.24,41.26,1.980000000000004,1.6200000000000045,41.374,42.08,40.77,1.3099999999999952,0.9499999999999957,41.82,42.95,41.22,1.730000000000004,1.6799999999999997,1294033,1550439,1086543,463896,351092
2016-10-02,43.012,43.45,42.68,0.7700000000000031,-0.3100000000000023,43.418,43.96,42.87,1.0900000000000034,-0.2600000000000051,42.598,42.91,41.91,1.0,-0.720000000000006,42.91,43.75,42.23,1.5200000000000031,-0.6600000000000037,1174734,1557991,928032,629959,-88871
2016-10-09,42.406,42.86,42.2,0.6599999999999966,0.14999999999999858,42.78,42.95,42.39,0.5600000000000023,-0.01999999999999602,42.071999999999996,42.47,41.48,0.990000000000002,-0.07000000000000028,42.45,42.86,42.04,0.8200000000000003,-0.46000000000000085,1276039,2151107,923038,1228069,206232
2016-10-16,40.952,42.04,40.08,1.9600000000000009,-1.9299999999999997,41.226,42.23,40.29,1.9399999999999977,-1.9399999999999977,40.352000000000004,41.52,39.79,1.730000000000004,-1.730000000000004,40.626,41.57,40.12,1.4500000000000028,-1.3100000000000023,1565790,3079701,879898,2199803,499529
2016-10-23,40.696,41.3,40.37,0.9299999999999997,0.19000000000000483,41.148,41.31,40.99,0.3200000000000003,0.01999999999999602,40.275999999999996,40.37,40.07,0.29999999999999716,-0.00999999999999801,40.8,41.19,40.53,0.6599999999999966,-0.28999999999999915,1111478,1301007,962063,338944,118119
2016-10-30,40.333999999999996,41.26,39.05,2.210000000000001,-1.6400000000000006,40.692,41.36,39.44,1.9200000000000017,-1.7800000000000011,39.518,40.63,38.52,2.1099999999999994,-2.1099999999999994,39.858,41.05,38.87,2.1799999999999997,-2.1799999999999997,1893647,2515658,941666,1573992,695205
2016-11-06,38.722,39.74,37.64,2.1000000000000014,-0.9299999999999997,39.27,39.99,38.46,1.5300000000000011,-1.0499999999999972,38.26,39.25,36.77,2.479999999999997,-0.9299999999999997,38.99,39.84,38.04,1.8000000000000043,-1.0200000000000031,2093029,3822536,1138848,2683688,-31047
2016-11-13,39.402,40.4,38.6,1.7999999999999972,1.6799999999999997,40.016,40.83,39.16,1.6700000000000017,1.6700000000000017,39.1,40.24,38.27,1.9699999999999989,1.9699999999999989,39.833999999999996,40.61,38.55,2.0600000000000023,2.0600000000000023,1663264,2047394,1402562,644832,-383702
2016-11-20,40.885,41.01,40.75,0.259999999999998,0.21999999999999886,41.2775,41.45,41.13,0.3200000000000003,0.18999999999999773,40.705,40.97,40.46,0.509999999999998,0.44999999999999574,41.0975,41.22,41.0,0.21999999999999886,0.21999999999999886,1250541,1869361,512085,1357276,-703256
2016-11-27,41.134,42.08,40.72,1.3599999999999994,0.8200000000000003,41.62,42.44,40.81,1.6299999999999955,0.9099999999999966,40.868,41.99,40.42,1.5700000000000003,1.1799999999999997,41.284,42.36,40.45,1.9099999999999966,1.2199999999999989,1414809,2329109,743262,1585847,799088
2016-12-04,44.164,46.45,42.44,4.010000000000005,4.010000000000005,45.208,47.11,42.72,4.390000000000001,4.390000000000001,44.008,46.21,42.35,3.8599999999999994,3.8599999999999994,45.058,46.93,42.62,4.310000000000002,4.310000000000002,1643541,2827041,920181,1906860,-456821
2016-12-11,45.788000000000004,46.97,44.39,2.5799999999999983,-1.7100000000000009,46.074,47.21,45.21,2.0,-1.6999999999999957,45.128,46.34,44.27,2.0700000000000003,-1.6300000000000026,45.404,46.78,44.53,2.25,-1.9699999999999989,1180373,1637314,733638,903676,-197268
2016-12-18,44.486,44.73,43.92,0.8099999999999952,-0.8099999999999952,44.666000000000004,45.0,44.21,0.7899999999999991,-0.7899999999999991,44.188,44.53,43.75,0.7800000000000011,-0.7800000000000011,44.461999999999996,44.8,43.97,0.8299999999999983,-0.5300000000000011,975312,1471755,638938,832817,-117718
2016-12-25,43.9675,44.26,43.65,0.6099999999999994,-0.3200000000000003,44.2,44.66,43.9,0.759999999999998,-0.6599999999999966,43.574999999999996,44.15,43.23,0.9200000000000017,-0.9200000000000017,43.73,44.3,43.4,0.8999999999999986,-0.8999999999999986,769291,1106609,402373,704236,447453
2017-01-01,44.7525,45.22,43.89,1.3299999999999983,1.2999999999999972,45.245000000000005,45.63,44.49,1.1400000000000006,0.8699999999999974,44.3725,44.91,43.28,1.6299999999999955,1.3900000000000006,44.96,45.31,44.3,1.0100000000000051,0.7600000000000051,985281,1346736,833558,513178,28875
2017-01-08,45.042,45.6,44.67,0.9299999999999997,-0.20000000000000284,45.458,45.8,44.96,0.8399999999999963,0.11999999999999744,44.444,44.68,44.06,0.6199999999999974,0.44999999999999574,45.042,45.62,44.28,1.3399999999999963,0.5600000000000023,1257010,1672771,938348,734423,164121
2017-01-15,43.3675,44.0,42.73,1.2700000000000031,-1.1499999999999986,43.515,44.34,42.91,1.4300000000000068,-1.4300000000000068,42.7275,43.66,42.33,1.3299999999999983,-1.3199999999999932,42.9125,43.76,42.57,1.1899999999999977,-1.1199999999999974,1667294,1886672,1175324,711348,-665486
2017-01-22,43.122,44.03,42.34,1.6899999999999977,0.6499999999999986,43.46,44.17,42.58,1.5900000000000034,0.6600000000000037,42.64,43.4,41.84,1.5599999999999952,0.7099999999999937,43.032,44.07,42.09,1.9799999999999969,0.6699999999999946,1174913,1376874,906559,470315,-300899
2017-01-29,43.326,43.6,43.0,0.6000000000000014,0.4399999999999977,43.516,43.8,43.1,0.6999999999999957,0.6999999999999957,42.788000000000004,43.22,42.21,1.009999999999998,1.009999999999998,43.29,43.58,43.06,0.519999999999996,0.509999999999998,1190948,1740376,832342,908034,-519418
2017-02-05,43.206,43.56,42.9,0.6600000000000037,-0.13000000000000256,43.548,44.49,43.16,1.3300000000000054,0.9299999999999997,42.896,43.4,42.5,0.8999999999999986,0.3299999999999983,43.308,44.41,42.69,1.7199999999999989,1.2099999999999937,1001368,1219323,759382,459941,329221
2017-02-12,45.004,45.49,44.55,0.9400000000000048,0.5300000000000011,45.318,45.59,44.79,0.8000000000000043,0.8000000000000043,44.699999999999996,44.94,44.26,0.6799999999999997,0.45000000000000284,45.153999999999996,45.5,44.68,0.8200000000000003,0.8200000000000003,1091441,1538132,878394,659738,-593172
2017-02-19,45.2,45.89,43.6,2.289999999999999,-2.1499999999999986,45.417500000000004,46.18,43.64,2.539999999999999,-2.539999999999999,44.4625,45.36,42.26,3.1000000000000014,-3.1000000000000014,44.87,45.68,43.05,2.6300000000000026,-2.5500000000000043,2006019,4550042,1067300,3482742,3376544
2017-02-26,43.382,43.65,43.2,0.44999999999999574,-0.09999999999999432,43.828,44.26,43.52,0.7399999999999949,-0.7399999999999949,43.036,43.39,42.79,0.6000000000000014,-0.23999999999999488,43.344,43.75,42.86,0.8900000000000006,-0.3400000000000034,1356972,2313010,825470,1487540,-1487540
2017-03-05,42.754,43.06,42.55,0.5100000000000051,-0.4100000000000037,43.025999999999996,43.2,42.8,0.4000000000000057,-0.09000000000000341,42.482,42.7,42.14,0.5600000000000023,-0.19000000000000483,42.656,42.87,42.28,0.5899999999999963,-0.1599999999999966,864067,1076122,688626,387496,136671
2017-03-12,43.702,44.5,42.83,1.6700000000000017,1.6200000000000045,44.164,44.72,43.35,1.3699999999999974,1.3200000000000003,43.462,44.37,42.7,1.6699999999999946,1.0999999999999943,43.914,44.42,43.21,1.2100000000000009,0.8299999999999983,1087370,1445400,850081,595319,179991
2017-03-19,43.132,44.28,42.42,1.8599999999999994,-1.5,43.43,44.34,42.79,1.5500000000000043,-1.3200000000000003,42.56,43.88,41.96,1.9200000000000017,-1.5300000000000011,42.852,43.93,42.44,1.490000000000002,-1.2700000000000031,1299581,1885351,911584,973767,-315181
2017-03-26,43.264,43.68,42.23,1.4500000000000028,1.4500000000000028,43.727999999999994,43.98,43.3,0.6799999999999997,0.39000000000000057,43.03,43.45,42.09,1.3599999999999994,1.0699999999999932,43.43,43.65,43.16,0.490000000000002,-0.04000000000000625,1126180,1346029,939670,406359,-283152
2017-04-02,41.08,43.15,39.81,3.3399999999999963,-3.3299999999999983,41.248,43.15,40.07,3.0799999999999983,-2.9200000000000017,40.172,41.42,39.51,1.9100000000000037,-1.8100000000000023,40.444,41.93,39.79,2.1400000000000006,-1.9600000000000009,1922045,2200728,1609840,590888,34940
2017-04-09,40.11,40.21,40.02,0.18999999999999773,-0.11999999999999744,40.302499999999995,40.48,40.1,0.37999999999999545,-0.37999999999999545,39.7725,40.03,39.55,0.480000000000004,-0.45000000000000284,39.995,40.23,39.58,0.6499999999999986,-0.6499999999999986,1455171,1877273,883363,993910,383493
2017-04-16,40.158,40.92,39.69,1.230000000000004,1.230000000000004,40.564,41.34,40.0,1.3400000000000034,0.8500000000000014,39.898,40.45,39.5,0.9500000000000028,0.8500000000000014,40.288,41.11,39.58,1.5300000000000011,0.5399999999999991,1439389,1751585,1059540,692045,6605
2017-04-23,41.316,41.56,40.92,0.6400000000000006,0.2700000000000031,41.717999999999996,41.98,41.5,0.4799999999999969,0.3399999999999963,41.01,41.25,40.79,0.46000000000000085,0.09000000000000341,41.36,41.77,40.84,0.9299999999999997,0.480000000000004,1460584,2134805,1050222,1084583,386571
2017-04-30,41.886,42.16,41.4,0.759999999999998,0.259999999999998,42.31,42.54,42.13,0.4099999999999966,0.269999999999996,41.518,42.1,40.71,1.3900000000000006,0.3999999999999986,41.958,42.29,41.53,0.759999999999998,0.3100000000000023,1877043,2740396,1292476,1447920,-16035
2017-05-07,43.394,44.93,42.45,2.479999999999997,2.479999999999997,43.978,45.75,42.64,3.1099999999999994,3.1099999999999994,43.142,44.74,42.2,2.539999999999999,2.5,43.554,44.98,42.44,2.539999999999999,2.539999999999999,2224022,4162781,1099186,3063595,1182646
2017-05-14,44.972,45.97,43.98,1.990000000000002,-0.9200000000000017,45.6,46.18,44.75,1.4299999999999997,-0.509999999999998,44.626,45.59,43.77,1.8200000000000003,-0.8799999999999955,45.06,45.83,44.18,1.6499999999999986,-0.5899999999999963,1764707,2166325,1509776,656549,-340135
2017-05-21,45.104,45.51,44.69,0.8200000000000003,-0.8200000000000003,45.396,45.99,45.05,0.9400000000000048,-0.9400000000000048,44.756,45.23,44.26,0.9699999999999989,-0.6899999999999977,45.008,45.42,44.74,0.6799999999999997,-0.4299999999999997,1208070,1624064,800007,824057,-135406
2017-05-28,45.245000000000005,46.1,44.67,1.4299999999999997,1.4299999999999997,45.86,46.53,45.21,1.3200000000000003,1.1899999999999977,44.78,45.51,44.16,1.3500000000000014,0.8999999999999986,45.582499999999996,46.38,44.79,1.5900000000000034,1.2700000000000031,1832988,2144959,1382535,762424,350413
2017-06-04,45.828,46.4,45.51,0.8900000000000006,-0.8900000000000006,46.024,46.43,45.69,0.740000000000002,-0.7199999999999989,45.464,45.9,45.1,0.7999999999999972,-0.7999999999999972,45.748000000000005,46.03,45.39,0.6400000000000006,-0.5600000000000023,1180558,1450045,1013539,436506,-436506
2017-06-11,45.574,46.23,45.0,1.2299999999999969,-0.18999999999999773,45.940000000000005,46.6,45.34,1.259999999999998,-0.8399999999999963,44.766,45.84,43.18,2.6600000000000037,-2.0700000000000003,45.166000000000004,46.04,43.46,2.5799999999999983,-2.3100000000000023,1597349,2682152,1008824,1673328,1673328
2017-06-18,44.42,44.92,43.68,1.240000000000002,1.240000000000002,44.912,45.31,44.57,0.740000000000002,0.740000000000002,44.216,44.67,43.66,1.0100000000000051,1.0100000000000051,44.71,45.09,44.47,0.6200000000000045,0.5900000000000034,1838944,2128291,1520794,607497,-477636
2017-06-25,45.48,45.94,45.22,0.7199999999999989,0.7100000000000009,45.944,46.42,45.51,0.9100000000000037,0.4299999999999997,45.152,45.62,44.55,1.0700000000000003,0.46000000000000085,45.61,46.33,44.69,1.6400000000000006,0.6099999999999994,2057732,3329723,1422816,1906907,334066
2017-07-02,46.2175,46.6,45.9,0.7000000000000028,-0.44000000000000483,46.745,47.44,46.37,1.0700000000000003,-1.0700000000000003,45.95,46.31,45.73,0.5800000000000054,-0.5800000000000054,46.1525,46.31,45.97,0.3400000000000034,-0.20000000000000284,1116791,1542141,550903,991238,991238
2017-07-09,47.362,48.01,46.29,1.7199999999999989,1.7199999999999989,47.93,48.35,47.06,1.2899999999999991,1.2899999999999991,47.205999999999996,47.86,46.16,1.7000000000000028,1.4200000000000017,47.68,48.13,46.86,1.2700000000000031,1.2700000000000031,1568835,1845102,1307452,537650,-537650
2017-07-16,48.15,48.57,47.83,0.740000000000002,-0.1600000000000037,48.384,48.9,48.18,0.7199999999999989,0.0,47.646,48.35,47.08,1.2700000000000031,-0.490000000000002,48.028,48.81,47.61,1.2000000000000028,-0.07000000000000028,1206465,1528015,893891,634124,358560
2017-07-23,48.019999999999996,48.57,47.69,0.8800000000000026,0.21000000000000085,48.246,48.65,47.89,0.759999999999998,0.07000000000000028,47.58,47.72,47.39,0.3299999999999983,0.030000000000001137,47.954,48.34,47.45,0.8900000000000006,0.28999999999999915,1088736,1347492,849719,497773,-155310
2017-07-30,47.326,47.83,46.56,1.269999999999996,-0.6799999999999997,47.698,47.99,47.42,0.5700000000000003,-0.2600000000000051,46.792,47.5,46.18,1.3200000000000003,-0.6899999999999977,47.252,47.69,46.58,1.1099999999999994,-0.00999999999999801,1499957,2424622,710869,1713753,428760
2017-08-06,47.584,48.13,46.51,1.6200000000000045,-1.240000000000002,48.153999999999996,48.58,47.53,1.0499999999999972,-0.5499999999999972,47.066,47.89,45.37,2.520000000000003,-2.200000000000003,47.444,48.47,45.62,2.8500000000000014,-2.3800000000000026,1956082,3380944,1203210,2177734,2177734
2017-08-13,46.508,47.03,46.15,0.8800000000000026,0.28999999999999915,46.862,47.16,46.59,0.5699999999999932,-0.07000000000000028,46.11,46.48,45.88,0.5999999999999943,0.03999999999999915,46.486,47.15,46.1,1.0499999999999972,-0.12999999999999545,1604241,1753701,1454137,299564,114860
2017-08-20,47.056,48.0,46.11,1.8900000000000006,1.8900000000000006,47.508,48.33,46.5,1.8299999999999983,1.8299999999999983,46.9,47.75,46.02,1.7299999999999969,1.7299999999999969,47.346,47.9,46.46,1.4399999999999977,1.2999999999999972,1116893,1322650,935270,387380,-214251
2017-08-27,46.948,48.42,46.2,2.219999999999999,1.490000000000002,47.644,49.4,46.53,2.8699999999999974,2.1499999999999986,46.644,48.3,45.9,2.3999999999999986,2.019999999999996,47.398,49.11,46.36,2.75,2.299999999999997,1521558,1926602,756448,1170154,-126365
2017-09-03,48.6,49.02,48.3,0.720000000000006,-0.5700000000000003,48.8925,49.02,48.73,0.29000000000000625,-0.29000000000000625,48.08,48.3,47.66,0.6400000000000006,0.5800000000000054,48.4175,48.62,48.12,0.5,0.5,1156132,1719401,897843,821558,-712808
2017-09-10,49.568,50.98,49.05,1.9299999999999997,1.9299999999999997,50.182,51.98,49.07,2.9099999999999966,2.9099999999999966,49.188,50.81,48.63,2.1799999999999997,2.1000000000000014,50.028,51.91,48.86,3.049999999999997,3.049999999999997,1922013,3463590,1044914,2418676,1545588
2017-09-17,52.108,52.87,51.65,1.2199999999999989,0.8499999999999943,52.538,53.23,52.05,1.1799999999999997,1.1799999999999997,51.846,52.79,51.3,1.490000000000002,1.259999999999998,52.296,53.01,51.76,1.25,1.25,1115585,1482890,888351,594539,-594539
