Date,YVRStock_Open_average,YVRStock_Open_max,YVRStock_Open_min,YVRStock_Open_volatility,YVRStock_Open_change,YVRStock_High_average,YVRStock_High_max,YVRStock_High_min,YVRStock_High_volatility,YVRStock_High_change,YVRStock_Low_average,YVRStock_Low_max,YVRStock_Low_min,YVRStock_Low_volatility,YVRStock_Low_change,YVRStock_Close_average,YVRStock_Close_max,YVRStock_Close_min,YVRStock_Close_volatility,YVRStock_Close_change,YVRStock_Volume_average,YVRStock_Volume_max,YVRStock_Volume_min,YVRStock_Volume_volatility,YVRStock_Volume_change
2016-03-13,2.1254999999999997,2.45,1.8219999999999998,0.6280000000000003,0.2899999999999998,2.1925,2.45,1.97,0.4800000000000002,0.3800000000000001,2.0854999999999997,2.29,1.8219999999999998,0.4680000000000002,0.2899999999999998,2.1525,2.35,1.97,0.3800000000000001,0.3800000000000001,675,882,516,366,241
2016-03-20,2.0765000000000002,2.21,1.96,0.25,-0.09600000000000009,2.2575,2.4,2.21,0.18999999999999995,0.18999999999999995,2.0765000000000002,2.21,1.96,0.25,-0.09600000000000009,2.21,2.4,2.02,0.3799999999999999,0.18999999999999995,884,1675,120,1555,-324
2016-03-27,2.3196,2.5180000000000002,2.15,0.3680000000000003,-0.16999999999999993,2.346,2.56,2.15,0.41000000000000014,-0.16999999999999993,2.186,2.38,1.99,0.3899999999999999,-0.16999999999999993,2.186,2.38,1.99,0.3899999999999999,-0.16999999999999993,1716,5270,525,4745,-540
2016-04-03,2.3248,2.54,2.154,0.3860000000000001,0.18999999999999995,2.468,2.65,2.27,0.3799999999999999,0.3799999999999999,2.2364,2.44,2.15,0.29000000000000004,0.18999999999999995,2.3788,2.65,2.201,0.44899999999999984,0.3999999999999999,22514,49964,1905,48059,-113
2016-04-10,2.51,2.65,2.28,0.3700000000000001,0.0,2.618,2.65,2.5,0.1499999999999999,0.0,2.294,2.36,2.25,0.10999999999999988,0.0,2.478,2.65,2.4,0.25,0.0900000000000003,12060,37587,1100,36487,3275
2016-04-17,2.4943999999999997,2.55,2.42,0.1299999999999999,0.038000000000000256,2.516,2.62,2.42,0.20000000000000018,0.0,2.384,2.5,2.32,0.18000000000000016,0.010000000000000231,2.472,2.62,2.37,0.25,0.1299999999999999,3731,11746,652,11094,-9420
2016-04-24,2.3986,2.61,2.12,0.48999999999999977,-0.06000000000000005,2.4672,2.61,2.323,0.2869999999999999,-0.06000000000000005,2.3146,2.61,2.02,0.5899999999999999,-0.48,2.3952,2.61,2.08,0.5299999999999998,-0.41999999999999993,2301,10214,40,10174,9534
2016-05-01,2.1703333333333332,2.251,2.09,0.16100000000000003,0.16100000000000003,2.2376666666666667,2.28,2.182,0.09799999999999986,0.06899999999999995,2.0533333333333332,2.09,2.02,0.06999999999999984,-0.06999999999999984,2.087333333333333,2.182,2.03,0.15200000000000014,-0.15200000000000014,3296,7828,950,6878,161
2016-05-08,2.2545,2.31,2.1,0.20999999999999996,-0.19999999999999973,2.262,2.31,2.13,0.18000000000000016,-0.16999999999999993,2.162,2.3080000000000003,1.96,0.3480000000000003,-0.21999999999999975,2.1665,2.3080000000000003,1.9780000000000002,0.33000000000000007,-0.21999999999999975,2105,7382,150,7232,110
2016-05-15,1.9524000000000001,2.14,1.82,0.32000000000000006,-0.32000000000000006,1.9704,2.14,1.82,0.32000000000000006,-0.32000000000000006,1.8996,1.98,1.73,0.25,-0.25,1.9040000000000001,1.9880000000000002,1.73,0.25800000000000023,-0.25,2744,8344,200,8144,7497
2016-05-22,1.5695000000000001,1.746,1.31,0.43599999999999994,-0.43599999999999994,1.7297500000000001,1.85,1.621,0.2290000000000001,0.10400000000000009,1.4525000000000001,1.746,1.31,0.43599999999999994,-0.43599999999999994,1.5765,1.746,1.49,0.256,-0.256,11113,30076,14,30062,6323
2016-05-29,1.50525,1.601,1.39,0.21100000000000008,0.010000000000000009,1.53175,1.61,1.39,0.2200000000000002,-0.05300000000000016,1.4849999999999999,1.52,1.39,0.13000000000000012,0.010000000000000009,1.52,1.58,1.39,0.19000000000000017,-0.050000000000000044,5406,10443,2,10441,3978
2016-06-05,1.558,1.71,1.45,0.26,-0.20999999999999996,1.652,1.75,1.5,0.25,-0.25,1.4518,1.52,1.38,0.14000000000000012,0.05400000000000005,1.5978,1.75,1.5,0.25,-0.17900000000000005,4250,8327,1862,6465,-6465
2016-06-12,2.032,2.38,1.5,0.8799999999999999,0.7000000000000002,2.3771999999999998,3.344,1.5,1.8439999999999999,0.722,1.8654,2.05,1.48,0.5699999999999998,0.3900000000000001,2.072,2.53,1.5,1.0299999999999998,0.44999999999999996,1676811,6893317,454,6892863,141067
2016-06-19,1.792,1.98,1.65,0.33000000000000007,-0.27,1.8279999999999998,2.03,1.7,0.32999999999999985,-0.31999999999999984,1.68,1.84,1.55,0.29000000000000004,-0.22999999999999998,1.736,1.92,1.58,0.33999999999999986,-0.26,64630,132327,33509,98818,8063
2016-06-26,1.656,1.72,1.58,0.1399999999999999,0.050000000000000044,1.739,1.776,1.66,0.1160000000000001,0.1160000000000001,1.6,1.68,1.52,0.15999999999999992,0.10999999999999988,1.652,1.72,1.54,0.17999999999999994,0.06999999999999984,32831,56686,10266,46420,8266
2016-07-03,1.9825,2.08,1.8,0.28,0.22999999999999976,2.2182500000000003,2.45,2.0869999999999997,0.36300000000000043,-0.36300000000000043,1.9024999999999999,2.0,1.78,0.21999999999999997,0.11999999999999988,2.0525,2.1,2.02,0.08000000000000007,0.020000000000000018,664941,2058442,70775,1987667,-1987667
2016-07-10,1.9058,2.02,1.81,0.20999999999999996,-0.11099999999999999,2.0248,2.08,1.99,0.09000000000000008,0.005999999999999783,1.8104,1.9,1.742,0.15799999999999992,0.0,1.9,1.98,1.8,0.17999999999999994,0.050000000000000044,50031,92284,24780,67504,-57326
2016-07-17,1.9594,2.0,1.91,0.09000000000000008,-0.049000000000000155,2.0092,2.1,1.97,0.13000000000000012,0.0,1.8861999999999999,1.95,1.831,0.119,0.119,1.9452,1.98,1.91,0.07000000000000006,0.06899999999999995,19247,55674,5672,50002,-7213
2016-07-24,1.998,2.11,1.92,0.18999999999999995,-0.07000000000000006,2.1224,2.39,1.992,0.39800000000000013,-0.31000000000000005,1.936,1.99,1.91,0.08000000000000007,-0.07000000000000006,2.0102,2.1,1.9409999999999998,0.15900000000000025,-0.020000000000000018,59442,215933,11140,204793,-196083
2016-07-31,2.0332,2.06,2.01,0.050000000000000266,-0.02400000000000002,2.0372,2.06,2.03,0.03000000000000025,-0.02400000000000002,1.9208,1.96,1.86,0.09999999999999987,-0.08999999999999986,1.972,2.0,1.95,0.050000000000000044,-0.010000000000000009,12941,25660,1854,23806,12734
2016-08-07,2.096,2.16,2.03,0.13000000000000034,0.06000000000000005,2.2666,2.74,2.12,0.6200000000000001,0.6200000000000001,2.0278,2.12,1.969,0.15100000000000002,0.15100000000000002,2.2164,2.69,2.052,0.6379999999999999,0.6379999999999999,105979,442639,8006,434633,388710
2016-08-14,2.422,2.6,2.314,0.28600000000000003,-0.23399999999999999,2.486,2.67,2.37,0.2999999999999998,-0.23999999999999977,2.2932,2.335,2.23,0.10499999999999998,0.10499999999999998,2.4146,2.52,2.3,0.2200000000000002,-0.129,19765,65816,3255,62561,-62561
2016-08-21,2.3604,2.419,2.28,0.13900000000000023,-0.10000000000000009,2.3824,2.49,2.28,0.2100000000000004,-0.2100000000000004,2.274,2.38,2.18,0.19999999999999973,-0.19999999999999973,2.306,2.44,2.19,0.25,-0.25,11830,16081,5581,10500,9333
2016-08-28,2.1872000000000003,2.251,2.12,0.13099999999999978,0.040000000000000036,2.2584,2.3209999999999997,2.22,0.10099999999999953,-0.10099999999999953,2.18,2.24,2.12,0.1200000000000001,0.040000000000000036,2.234,2.27,2.22,0.04999999999999982,-0.04999999999999982,2578,4901,400,4501,-4501
2016-09-04,2.10625,2.21,2.03,0.18000000000000016,0.052000000000000046,2.196,2.23,2.13,0.10000000000000009,-0.0259999999999998,2.05225,2.103,2.0,0.1030000000000002,0.08199999999999985,2.1175,2.14,2.1,0.040000000000000036,0.03000000000000025,11173,20937,1832,19105,-15665
2016-09-11,2.1294,2.17,2.08,0.08999999999999986,-0.040000000000000036,2.1888,2.21,2.1519999999999997,0.058000000000000274,0.038000000000000256,2.076,2.17,1.95,0.21999999999999997,-0.020000000000000018,2.158,2.18,2.14,0.040000000000000036,0.009999999999999787,28356,110090,3341,106749,13829
2016-09-18,10.59,11.25,9.95,1.3000000000000007,-0.45000000000000107,11.0714,12.15,10.325,1.825000000000001,-0.3070000000000004,10.1016,11.05,9.05,2.0,-0.9000000000000004,10.5764,11.4,9.55,1.8499999999999996,-1.081999999999999,14726,37111,396,36715,5738
2016-09-25,9.2774,9.512,9.0,0.5120000000000005,-0.2370000000000001,9.642,9.9,9.26,0.6400000000000006,0.09999999999999964,8.8832,9.05,8.65,0.40000000000000036,-0.2839999999999989,9.156,9.25,9.1,0.15000000000000036,0.030000000000001137,8313,16803,804,15999,1612
2016-10-02,8.2664,8.75,7.75,1.0,-1.0,8.3702,8.905,8.05,0.8549999999999986,-0.8549999999999986,8.0016,8.5,7.65,0.8499999999999996,-0.8499999999999996,8.1006,8.55,7.808,0.7420000000000009,-0.6500000000000004,2186,4383,819,3564,365
2016-10-09,8.2504,8.55,8.002,0.548,0.45000000000000107,8.559,8.65,8.45,0.20000000000000107,-0.047999999999998266,7.9292,8.3,7.6,0.7000000000000011,0.7000000000000011,8.37,8.6,8.15,0.4499999999999993,0.3500000000000014,9519,14698,689,14009,-14009
2016-10-16,8.6692,9.15,8.146,1.0039999999999996,0.7039999999999988,9.03,9.35,8.75,0.5999999999999996,0.3000000000000007,8.279200000000001,8.5,8.05,0.4499999999999993,0.25399999999999956,8.805200000000001,9.2,8.25,0.9499999999999993,0.8000000000000007,10198,19109,3832,15277,2396
2016-10-23,8.0694,8.8,7.465,1.3350000000000009,-1.200000000000001,8.14,8.85,7.65,1.1999999999999993,-1.1499999999999995,7.59,8.1,7.25,0.8499999999999996,-0.7999999999999998,7.82,8.25,7.65,0.5999999999999996,-0.5999999999999996,5097,9286,749,8537,4831
2016-10-30,8.061,8.4,7.3,1.1000000000000005,1.1000000000000005,8.5218,8.9,8.25,0.6500000000000004,-0.15000000000000036,7.42,7.75,7.15,0.5999999999999996,0.5999999999999996,8.1226,8.4,7.85,0.5500000000000007,-0.06299999999999972,10562,19372,2438,16934,-16230
2016-11-06,7.83,8.0,7.5,0.5,-0.5,8.120000000000001,8.5,8.0,0.5,0.05000000000000071,7.4284,7.739,6.9,0.8389999999999995,-0.6029999999999989,7.78,8.0,7.5,0.5,-0.2999999999999998,7114,14519,3219,11300,-1639
2016-11-13,7.6572,7.957999999999999,7.35,0.6079999999999997,0.2649999999999997,7.959,8.0,7.9,0.09999999999999964,0.04999999999999982,7.1328,7.364,6.95,0.4139999999999997,0.06400000000000006,7.41,7.95,6.95,1.0,0.5499999999999998,2772,5947,209,5738,4357
2016-11-20,8.29925,9.2,7.255,1.9449999999999994,1.0450000000000008,8.8645,9.249,8.442,0.8070000000000004,-0.5069999999999997,7.689,7.901,7.255,0.6459999999999999,0.5449999999999999,8.38725,9.0,8.149,0.8510000000000009,-0.8510000000000009,5752,15017,1056,13961,-13961
2016-11-27,8.2572,9.183,7.853,1.33,1.0329999999999995,8.556799999999999,9.183,8.1,1.0830000000000002,0.5500000000000007,7.98,8.3,7.8,0.5000000000000009,0.40000000000000036,8.166599999999999,8.5,7.95,0.5499999999999998,0.5499999999999998,1244,2216,221,1995,-590
2016-12-04,8.458400000000001,9.05,8.0,1.0500000000000007,-1.0500000000000007,8.6488,9.05,8.4,0.6500000000000004,-0.6500000000000004,8.05,8.25,7.95,0.2999999999999998,0.0,8.223,8.515,7.95,0.5650000000000004,0.0,2484,7054,549,6505,-3952
2016-12-11,7.901,8.005,7.8,0.20500000000000096,-0.10000000000000053,8.031,8.15,7.9,0.25,0.05000000000000071,7.75,7.95,7.55,0.40000000000000036,-0.10000000000000053,7.89,8.0,7.6,0.40000000000000036,0.0,3135,6514,624,5890,2770
2016-12-18,7.8982,8.05,7.7860000000000005,0.26400000000000023,-0.10799999999999965,7.9672,8.1,7.85,0.25,-0.25,7.7338,8.0,7.55,0.4500000000000002,-0.31400000000000006,7.7974,8.1,7.587000000000001,0.512999999999999,-0.512999999999999,1097,2229,100,2129,96
2016-12-25,7.666,7.902,7.35,0.5520000000000005,0.5520000000000005,7.8875,8.0,7.75,0.25,0.20000000000000018,7.53125,7.75,7.35,0.40000000000000036,0.1750000000000007,7.74225,7.8,7.65,0.14999999999999947,-0.14999999999999947,852,2024,31,1993,-377
2017-01-01,8.0,8.0,8.0,0.0,0.0,8.274000000000001,8.7,8.05,0.6499999999999986,0.6499999999999986,7.55025,7.851,7.35,0.5010000000000003,0.5010000000000003,8.19725,8.7,8.0,0.6999999999999993,0.6499999999999986,2444,3361,1082,2279,-307
2017-01-08,8.9874,9.1,8.737,0.36299999999999955,-0.09999999999999964,9.08,9.1,9.0,0.09999999999999964,0.0,8.3182,8.682,8.1,0.5820000000000007,0.10899999999999999,8.6636,8.868,8.1,0.7680000000000007,0.6500000000000004,2007,6437,585,5852,-5852
2017-01-15,8.68575,8.792,8.6,0.19200000000000017,-0.15000000000000036,9.0095,9.187999999999999,8.6,0.5879999999999992,-0.5500000000000007,8.44925,8.792,8.15,0.6419999999999995,0.15499999999999936,8.69525,9.126,8.305,0.8209999999999997,-0.4450000000000003,1319,2557,229,2328,-1577
2017-01-22,8.4308,8.85,8.25,0.5999999999999996,0.5999999999999996,8.5706,8.85,8.354,0.49600000000000044,0.34999999999999964,8.3908,8.65,8.25,0.40000000000000036,0.40000000000000036,8.5006,8.65,8.354,0.29600000000000115,0.15000000000000036,335,594,21,573,-359
2017-01-29,8.589,8.958,8.3,0.6579999999999995,0.6579999999999995,8.7278,8.958,8.5,0.4580000000000002,0.3000000000000007,8.5074,8.75,8.3,0.4499999999999993,0.4499999999999993,8.6862,8.836,8.5,0.3360000000000003,0.09200000000000053,412,1142,40,1102,160
2017-02-05,8.3962,8.468,8.312999999999999,0.15500000000000114,0.13700000000000045,8.5948,8.854,8.46,0.39399999999999835,-0.25399999999999956,8.39,8.45,8.3,0.14999999999999858,0.14999999999999858,8.43,8.6,8.3,0.29999999999999893,0.29999999999999893,646,1212,300,912,-912
2017-02-12,9.06,10.55,8.35,2.200000000000001,2.0500000000000007,10.4442,14.6,8.471,6.129,6.1,8.684000000000001,9.47,8.3,1.17,1.120000000000001,9.312,10.35,8.35,2.0,1.8600000000000012,94769,458204,241,457963,457963
2017-02-19,8.94975,9.25,8.6,0.6500000000000004,-0.25099999999999945,9.58975,10.062000000000001,9.15,0.9120000000000008,-0.24700000000000166,8.63,9.0,8.3,0.6999999999999993,0.22000000000000064,9.0,9.25,8.8,0.4499999999999993,0.14999999999999858,13584,33797,2794,31003,-31003
2017-02-26,9.0106,9.582,8.57,1.0120000000000005,0.5259999999999998,9.3828,9.65,9.1,0.5500000000000007,0.29999999999999893,8.7844,8.963,8.57,0.3929999999999989,0.09999999999999964,9.13,9.3,9.0,0.3000000000000007,0.09999999999999964,3063,7803,1114,6689,6173
2017-03-05,8.8,9.3,8.5,0.8000000000000007,0.0,9.136000000000001,9.5,8.8,0.6999999999999993,-0.6999999999999993,8.5,8.8,8.35,0.45000000000000107,-0.45000000000000107,8.8,9.25,8.55,0.6999999999999993,-0.6999999999999993,1619,3420,755,2665,-1235
2017-03-12,8.482000000000001,8.8,8.15,0.6500000000000004,-0.5500000000000007,8.6598,8.8,8.45,0.3500000000000014,-0.3500000000000014,8.3356,8.71,8.15,0.5600000000000005,-0.06799999999999962,8.5626,8.753,8.3,0.4529999999999994,-0.35299999999999976,681,1797,22,1775,106
2017-03-19,8.9818,9.4,8.351,1.0489999999999995,0.8989999999999991,9.1874,9.5,8.4,1.0999999999999996,0.8499999999999996,8.365599999999999,8.6,8.15,0.4499999999999993,0.4499999999999993,8.9526,9.294,8.4,0.8940000000000001,0.8189999999999991,3750,8946,1294,7652,-762
2017-03-26,8.959999999999999,9.25,8.45,0.8000000000000007,0.14999999999999858,9.22,9.25,9.15,0.09999999999999964,0.049999999999998934,8.5634,8.664,8.406,0.2579999999999991,0.05299999999999905,9.1128,9.2,8.964,0.23599999999999888,-0.18599999999999994,2030,4004,156,3848,3848
2017-04-02,8.8452,9.2,8.65,0.5499999999999989,0.37599999999999945,9.1762,9.25,9.031,0.21899999999999942,-0.21899999999999942,8.73,8.9,8.6,0.3000000000000007,0.20000000000000107,9.0052,9.1,8.844,0.2560000000000002,-0.22499999999999964,3317,6792,1785,5007,-561
2017-04-09,9.0375,9.25,8.75,0.5,-0.25,10.3375,12.45,9.25,3.1999999999999993,-2.6499999999999986,8.82325,9.075,8.6,0.47499999999999964,-0.15700000000000003,9.14225,9.5,8.8,0.6999999999999993,-0.5820000000000007,48507,144650,5364,139286,-139286
2017-04-16,9.4594,9.646,9.25,0.3960000000000008,0.29499999999999993,9.5692,9.75,9.35,0.40000000000000036,-0.0039999999999995595,8.9302,9.201,8.7,0.5010000000000012,0.5010000000000012,9.3198,9.5,9.1,0.40000000000000036,0.10100000000000087,9986,34613,2823,31790,-29853
2017-04-23,10.2518,10.7,9.55,1.1499999999999986,1.049999999999999,10.9388,11.196,10.7,0.49600000000000044,0.3460000000000001,9.8084,10.252,9.49,0.7620000000000005,0.7620000000000005,10.24,10.5,9.8,0.6999999999999993,0.6499999999999986,8088,26368,1846,24522,-22285
2017-04-30,10.686399999999999,11.15,10.2,0.9500000000000011,-0.5500000000000007,10.7714,11.15,10.425,0.7249999999999996,-0.3249999999999993,9.93,10.45,9.4,1.049999999999999,0.15000000000000036,10.479,10.725999999999999,10.25,0.4759999999999991,-0.40699999999999825,5557,11828,530,11298,-5000
2017-05-07,10.220600000000001,10.499,10.05,0.44899999999999984,0.004999999999999005,10.4022,10.55,10.101,0.44899999999999984,-0.12900000000000134,10.0714,10.157,10.0,0.15700000000000003,-0.05000000000000071,10.1454,10.4,10.0,0.40000000000000036,-0.40000000000000036,1242,2558,64,2494,992
2017-05-14,10.1852,10.5,9.501,0.9990000000000006,-0.5940000000000012,10.4136,10.5,10.338,0.1620000000000008,0.012000000000000455,9.7248,10.05,9.5,0.5500000000000007,-0.5500000000000007,10.017,10.295,9.64,0.6549999999999994,0.24499999999999922,659,1379,306,1073,617
2017-05-21,9.945,10.33,9.559,0.7710000000000008,0.44200000000000017,10.255,10.4,10.045,0.3550000000000004,-0.3550000000000004,9.685,10.1,9.19,0.9100000000000001,-0.3600000000000012,10.08,10.25,9.9,0.34999999999999964,-0.34999999999999964,1561,3900,360,3540,2025
2017-05-28,9.713750000000001,10.15,9.005,1.1449999999999996,-0.3000000000000007,10.1375,10.35,10.0,0.34999999999999964,-0.34999999999999964,9.5125,10.15,8.6,1.5500000000000007,0.09999999999999964,10.094750000000001,10.25,9.929,0.32099999999999973,-0.32099999999999973,3621,8429,40,8389,-5693
2017-06-04,9.5016,10.015,9.05,0.9649999999999999,-0.3360000000000003,9.8574,10.158,9.679,0.4789999999999992,-0.4789999999999992,9.27,10.0,9.0,1.0,-1.0,9.44,10.0,9.15,0.8499999999999996,-0.8499999999999996,4433,6764,1935,4829,1852
2017-06-11,9.067,9.238,8.764,0.4740000000000002,-0.4740000000000002,9.3112,9.5,9.068,0.4320000000000004,0.1120000000000001,9.0616,9.238,8.755,0.48299999999999876,-0.48299999999999876,9.3076,9.5,9.05,0.4499999999999993,0.1120000000000001,255,438,127,311,105
2017-06-18,8.9302,9.4,8.551,0.8490000000000002,-0.7000000000000011,9.089,9.5,8.75,0.75,-0.6950000000000003,8.5654,8.927,8.1,0.827,-0.5269999999999992,8.715399999999999,8.927,8.5,0.4269999999999996,-0.1769999999999996,2379,7940,528,7412,-1028
2017-06-25,8.427999999999999,8.589,8.238,0.35100000000000087,0.023999999999999133,8.6634,8.8,8.527999999999999,0.272000000000002,-0.1720000000000006,8.3154,8.5,8.15,0.34999999999999964,-0.09999999999999964,8.5018,8.687999999999999,8.2,0.48799999999999955,-0.25,526,1444,140,1304,-1032
2017-07-02,8.243500000000001,8.45,8.05,0.3999999999999986,-0.2259999999999991,8.35,8.45,8.25,0.1999999999999993,-0.09999999999999964,8.15,8.25,8.05,0.1999999999999993,-0.1999999999999993,8.2085,8.395,8.05,0.34499999999999886,-0.1999999999999993,909,1641,437,1204,-1204
2017-07-09,8.07,8.25,7.8,0.4500000000000002,-0.4500000000000002,8.2488,8.35,8.195,0.15499999999999936,-0.15499999999999936,7.949,8.1,7.75,0.34999999999999964,-0.3000000000000007,8.159,8.3,8.05,0.25,-0.10500000000000043,1764,3259,673,2586,-1559
2017-07-16,7.68,8.0,7.55,0.4500000000000002,-0.04999999999999982,7.83,8.15,7.587999999999999,0.5620000000000012,-0.5620000000000012,7.47,7.65,7.1,0.5500000000000007,-0.5,7.6224,8.1,7.3,0.7999999999999998,-0.7999999999999998,2017,6459,70,6389,1740
2017-07-23,7.44,7.65,7.15,0.5,-0.20000000000000018,7.619,7.85,7.35,0.5,-0.40000000000000036,7.1302,7.45,6.75,0.7000000000000002,-0.4009999999999998,7.21,7.65,6.75,0.9000000000000004,-0.5,832,1813,233,1580,1236
2017-07-30,6.673,7.011,6.45,0.5609999999999999,-0.4610000000000003,6.8002,7.07,6.55,0.5200000000000005,-0.22100000000000009,6.3332,6.75,6.066,0.6840000000000002,-0.6840000000000002,6.5398000000000005,6.95,6.4,0.5499999999999998,-0.5,2981,6778,860,5918,1035
2017-08-06,6.4092,6.6,6.101,0.49899999999999967,-0.399,6.5768,6.95,6.109,0.8410000000000002,-0.8410000000000002,6.16,6.3,5.9,0.39999999999999947,-0.39999999999999947,6.3302000000000005,6.9,5.9,1.0,-1.0,3833,11232,759,10473,-9536
2017-08-13,6.03,6.25,5.8,0.4500000000000002,-0.20000000000000018,6.18,6.5,5.85,0.6500000000000004,-0.40000000000000036,5.6488,5.9,5.3,0.6000000000000005,-0.25,5.92,6.2,5.65,0.5499999999999998,-0.5499999999999998,4274,9125,501,8624,1469
2017-08-20,5.1498,5.75,4.949,0.8010000000000002,-0.75,5.1952,5.75,4.95,0.7999999999999998,-0.6239999999999997,4.64,4.85,4.25,0.5999999999999996,-0.5999999999999996,4.8402,5.1,4.25,0.8499999999999996,-0.8499999999999996,5689,8562,1159,7403,-377
2017-08-27,5.1098,5.6,4.45,1.1499999999999995,0.7489999999999997,5.3262,5.6,4.835,0.7649999999999997,0.5149999999999997,4.7714,5.1,4.357,0.7429999999999994,0.7429999999999994,4.8898,5.2,4.691,0.5090000000000003,0.4419999999999993,4687,9826,2131,7695,236
2017-09-03,4.8375,5.15,4.7,0.4500000000000002,-0.40000000000000036,4.9395,5.25,4.75,0.5,-0.242,4.6217500000000005,4.7,4.55,0.15000000000000036,0.15000000000000036,4.697,4.9,4.6,0.3000000000000007,0.2990000000000004,2296,4455,629,3826,-1364
2017-09-10,4.8356,5.25,4.65,0.5999999999999996,0.1999999999999993,5.2746,6.15,4.728,1.4220000000000006,0.4190000000000005,4.6726,4.85,4.36,0.4899999999999993,0.1999999999999993,4.9110000000000005,5.4,4.654,0.7460000000000004,0.29600000000000026,19089,70514,916,69598,2623
2017-09-17,5.391,6.75,4.855,1.8949999999999996,-1.8949999999999996,5.62,7.1,5.1,2.0,-2.0,4.817,5.1,4.65,0.4499999999999993,-0.39999999999999947,5.0722,5.7,4.7,1.0,-1.0,25105,97957,1317,96640,-94033
2017-09-24,4.5628,4.864,4.2,0.6639999999999997,-0.3639999999999999,4.6952,5.0,4.5,0.5,-0.5,4.1418,4.609,3.7,0.9089999999999998,-0.9089999999999998,4.363,4.65,4.1,0.5500000000000007,-0.4500000000000002,6489,11280,2214,9066,6735
2017-10-01,4.2796,4.5,4.0,0.5,-0.09999999999999964,4.4494,4.5,4.35,0.15000000000000036,-0.10000000000000053,3.91,4.05,3.75,0.2999999999999998,0.25,4.3012,4.416,4.247,0.16900000000000048,-0.04600000000000026,5220,8125,1482,6643,-5231
