Date,KIQ_stock_Open_average,KIQ_stock_Open_max,KIQ_stock_Open_min,KIQ_stock_Open_volatility,KIQ_stock_Open_change,KIQ_stock_High_average,KIQ_stock_High_max,KIQ_stock_High_min,KIQ_stock_High_volatility,KIQ_stock_High_change,KIQ_stock_Low_average,KIQ_stock_Low_max,KIQ_stock_Low_min,KIQ_stock_Low_volatility,KIQ_stock_Low_change,KIQ_stock_Close_average,KIQ_stock_Close_max,KIQ_stock_Close_min,KIQ_stock_Close_volatility,KIQ_stock_Close_change,KIQ_stock_Volume_average,KIQ_stock_Volume_max,KIQ_stock_Volume_min,KIQ_stock_Volume_volatility,KIQ_stock_Volume_change
2016-01-03,1.04,1.11,1.0,0.1100000000000001,0.030000000000000027,1.066,1.11,1.03,0.08000000000000007,-0.030000000000000027,1.02,1.06,1.0,0.06000000000000005,-0.020000000000000018,1.044,1.07,1.0,0.07000000000000006,-0.07000000000000006,3726,6194,1200,4994,3164
2016-01-10,0.95024,1.0,0.88,0.12,-0.12,0.95472,1.0,0.9024,0.09760000000000002,-0.09760000000000002,0.92798,0.99,0.8711,0.1189,-0.09829999999999994,0.94406,0.9966,0.8934,0.10320000000000007,-0.10320000000000007,1933,3950,216,3734,2150
2016-01-17,0.87,0.884,0.8535,0.03049999999999997,-0.03049999999999997,0.8992666666666667,0.92,0.883,0.03700000000000003,-0.03700000000000003,0.8573666666666666,0.884,0.82,0.06400000000000006,-0.06400000000000006,0.8983333333333333,0.92,0.8802,0.03980000000000006,-0.03980000000000006,1349,1747,1100,647,647
2016-01-24,0.87675,0.917,0.84,0.07700000000000007,0.06000000000000005,0.931575,0.9690000000000001,0.8999,0.06910000000000005,0.06910000000000005,0.87675,0.917,0.84,0.07700000000000007,0.06000000000000005,0.9196,0.9532,0.8844,0.06880000000000008,0.06880000000000008,8852,30360,300,30060,-26910
2016-01-31,0.92858,0.97,0.89,0.07999999999999996,-0.05700000000000005,0.93858,0.97,0.9129999999999999,0.05700000000000005,-0.05700000000000005,0.91964,0.9499,0.875,0.07489999999999997,-0.033299999999999996,0.93098,0.9499,0.91,0.039899999999999936,-0.033299999999999996,5455,21100,100,21000,-258
2016-02-07,0.835275,0.8959999999999999,0.8,0.09599999999999986,-0.09599999999999986,0.859325,0.8959999999999999,0.8,0.09599999999999986,-0.014699999999999935,0.8229,0.8711,0.8,0.07109999999999994,-0.07109999999999994,0.8483,0.8851,0.8,0.08509999999999995,-0.013399999999999967,1477,2300,700,1600,-300
2016-02-14,0.8547333333333333,0.89,0.826,0.06400000000000006,0.04180000000000006,0.8680666666666667,0.89,0.8482,0.04180000000000006,0.04180000000000006,0.8379666666666666,0.8479,0.826,0.02190000000000003,-0.007900000000000018,0.8474666666666667,0.8483,0.8462,0.002100000000000102,-0.0017000000000000348,2104,3700,200,3500,3500
2016-02-21,0.8825000000000001,0.9,0.84,0.06000000000000005,0.010000000000000009,0.9,0.9,0.9,0.0,0.0,0.849175,0.88,0.8022,0.07779999999999998,-0.07779999999999998,0.86195,0.89,0.83,0.06000000000000005,-0.06000000000000005,3196,5500,1686,3814,400
2016-02-28,0.8586666666666667,0.86,0.856,0.0040000000000000036,0.0040000000000000036,0.8866666666666667,0.9,0.86,0.040000000000000036,0.0,0.8566666666666667,0.86,0.85,0.010000000000000009,0.010000000000000009,0.8712666666666666,0.9,0.8538,0.04620000000000002,0.04620000000000002,2366,4100,1100,3000,-800
2016-03-06,0.8914,0.9104,0.8508,0.059599999999999986,-0.059599999999999986,0.899125,0.94,0.8521,0.08789999999999998,-0.08789999999999998,0.884425,0.9011,0.8508,0.05030000000000001,-0.04920000000000002,0.895625,0.94,0.8521,0.08789999999999998,-0.08789999999999998,302,600,100,500,-400
2016-03-13,0.8748,0.9,0.833,0.06700000000000006,0.0262,0.8775,0.907,0.833,0.07400000000000007,0.03700000000000003,0.867275,0.9,0.833,0.06700000000000006,0.05630000000000002,0.8699749999999999,0.907,0.833,0.07400000000000007,0.06710000000000005,1052,2401,200,2201,-2201
2016-03-20,0.87925,0.92,0.84,0.08000000000000007,-0.07000000000000006,0.89425,0.96,0.85,0.10999999999999999,-0.10999999999999999,0.8775,0.92,0.84,0.08000000000000007,-0.07000000000000006,0.885,0.93,0.85,0.08000000000000007,-0.08000000000000007,1264,2455,100,2355,-2355
2016-03-27,0.8258,0.86,0.79,0.06999999999999995,-0.039999999999999925,0.8419,0.86,0.8246,0.03539999999999999,-0.00539999999999996,0.810175,0.8232,0.79,0.03320000000000001,-0.029999999999999916,0.8186249999999999,0.853,0.794,0.05899999999999994,-0.025999999999999912,3502,6900,300,6600,1300
2016-04-03,0.8663333333333334,0.9,0.799,0.10099999999999998,0.10099999999999998,0.9162666666666667,0.9488,0.9,0.048799999999999955,-0.048799999999999955,0.8663333333333334,0.9,0.799,0.10099999999999998,0.10099999999999998,0.8933333333333333,0.9,0.88,0.020000000000000018,0.020000000000000018,4894,11684,100,11584,-8784
2016-04-10,0.90195,0.9039,0.9,0.0039000000000000146,0.0039000000000000146,0.90195,0.9039,0.9,0.0039000000000000146,0.0039000000000000146,0.90195,0.9039,0.9,0.0039000000000000146,0.0039000000000000146,0.90195,0.9039,0.9,0.0039000000000000146,0.0039000000000000146,550,1000,100,900,-900
2016-04-17,0.917475,0.93,0.9009999999999999,0.029000000000000137,0.018899999999999917,0.92235,0.9309,0.91,0.02089999999999992,0.018899999999999917,0.9158,0.9289,0.9009999999999999,0.027900000000000036,0.019899999999999918,0.9206,0.9289,0.909,0.019899999999999918,0.019899999999999918,859,1236,100,1136,-801
2016-04-24,0.97,1.03,0.9,0.13,0.13,0.975,1.03,0.9,0.13,0.13,0.97,1.03,0.9,0.13,0.13,0.975,1.03,0.9,0.13,0.13,1076,1930,400,1530,500
2016-05-01,1.0233333333333334,1.06,0.99,0.07000000000000006,-0.040000000000000036,1.04,1.06,1.02,0.040000000000000036,-0.040000000000000036,0.9631333333333333,0.99,0.9494,0.04059999999999997,0.04059999999999997,1.02,1.04,0.99,0.050000000000000044,-0.040000000000000036,2833,5272,1400,3872,-3872
2016-05-08,0.93875,0.95,0.91,0.039999999999999925,-0.0042999999999999705,0.9545,0.973,0.9457,0.02729999999999999,-0.0042999999999999705,0.93875,0.95,0.91,0.039999999999999925,-0.0042999999999999705,0.947825,0.95,0.9457,0.0042999999999999705,-0.0042999999999999705,1424,4997,100,4897,-400
2016-05-15,0.9256333333333333,0.937,0.91,0.027000000000000024,0.007100000000000106,0.9257000000000001,0.937,0.9101,0.026900000000000035,0.007000000000000006,0.9256333333333333,0.937,0.91,0.027000000000000024,0.007100000000000106,0.9256666666666667,0.937,0.91,0.027000000000000024,0.007000000000000006,896,1200,300,900,890
2016-05-22,0.89685,0.9062,0.88,0.0262,-0.00539999999999996,0.89685,0.9062,0.88,0.0262,-0.00539999999999996,0.8955,0.9008,0.88,0.02080000000000004,0.0,0.8955,0.9008,0.88,0.02080000000000004,0.0,163,200,100,100,0
2016-05-29,0.8820250000000001,0.89,0.8761,0.013900000000000023,0.0020000000000000018,0.894525,0.91,0.8781,0.03190000000000004,0.010000000000000009,0.8813,0.89,0.8732,0.016800000000000037,0.0020000000000000018,0.89375,0.91,0.875,0.03500000000000003,0.010000000000000009,2067,5368,100,5268,-4268
