Date,DIOD_stock_Open_average,DIOD_stock_Open_max,DIOD_stock_Open_min,DIOD_stock_Open_volatility,DIOD_stock_Open_change,DIOD_stock_High_average,DIOD_stock_High_max,DIOD_stock_High_min,DIOD_stock_High_volatility,DIOD_stock_High_change,DIOD_stock_Low_average,DIOD_stock_Low_max,DIOD_stock_Low_min,DIOD_stock_Low_volatility,DIOD_stock_Low_change,DIOD_stock_Close_average,DIOD_stock_Close_max,DIOD_stock_Close_min,DIOD_stock_Close_volatility,DIOD_stock_Close_change,DIOD_stock_Volume_average,DIOD_stock_Volume_max,DIOD_stock_Volume_min,DIOD_stock_Volume_volatility,DIOD_stock_Volume_change
2017-10-08,31.518,32.12,30.84,1.2799999999999976,1.2799999999999976,32.064,33.02,30.97,2.0500000000000043,2.0500000000000043,31.302,31.91,30.55,1.3599999999999994,1.3599999999999994,31.88,32.83,30.93,1.8999999999999986,1.8999999999999986,286785,474566,139379,335187,188560
2017-10-15,32.996,33.3,32.73,0.5700000000000003,-0.20999999999999375,33.242,33.38,33.1,0.28000000000000114,0.0800000000000054,32.506,32.76,32.26,0.5,0.12999999999999545,32.81,33.06,32.63,0.4299999999999997,0.0,354975,408787,267955,140832,82342
2017-10-22,33.88,34.98,32.89,2.0899999999999963,2.0899999999999963,34.444,35.28,33.55,1.730000000000004,1.730000000000004,33.688,34.45,32.73,1.720000000000006,1.720000000000006,34.284,35.03,33.46,1.5700000000000003,1.5700000000000003,324676,398299,214001,184298,-141414
2017-10-29,34.064,34.67,33.43,1.240000000000002,0.269999999999996,34.546,34.72,34.22,0.5,0.010000000000005116,33.332,33.82,32.67,1.1499999999999986,0.28999999999999915,34.07,34.48,33.63,0.8499999999999943,0.759999999999998,302466,372779,186842,185937,4802
2017-11-05,33.398,35.17,31.62,3.5500000000000007,-2.879999999999999,33.778,35.36,32.01,3.3500000000000014,-3.3500000000000014,32.4,34.4,31.22,3.1799999999999997,-2.919999999999998,32.938,35.09,31.52,3.570000000000004,-3.3000000000000043,504998,789174,323478,465696,72959
2017-11-12,31.002,31.63,30.54,1.0899999999999999,-0.35999999999999943,31.238,31.64,30.65,0.990000000000002,-0.33999999999999986,30.598,31.0,30.05,0.9499999999999993,-0.0799999999999983,30.942,31.4,30.46,0.9399999999999977,-0.07000000000000028,382069,649673,247811,401862,-121890
2017-11-19,31.245,31.41,31.03,0.379999999999999,0.18999999999999773,31.615,31.93,31.34,0.5899999999999999,0.14999999999999858,31.0075,31.17,30.86,0.3100000000000023,0.17999999999999972,31.3125,31.46,31.16,0.3000000000000007,0.14000000000000057,306922,440179,116320,323859,-247902
2017-11-26,30.428,31.34,29.18,2.16,-2.16,30.509999999999998,31.4,29.22,2.1799999999999997,-2.1799999999999997,29.544,30.87,27.95,2.9200000000000017,-2.9200000000000017,29.922,30.87,29.06,1.8100000000000023,-1.8100000000000023,316179,521771,211188,310583,17294
2017-12-03,28.636,29.44,28.2,1.240000000000002,-0.740000000000002,29.204,29.89,28.84,1.0500000000000007,-0.7100000000000009,28.17,28.29,28.0,0.28999999999999915,-0.10999999999999943,28.38,28.52,28.21,0.3099999999999987,-0.129999999999999,330945,429210,286578,142632,-44633
2017-12-10,28.116,28.33,27.64,0.6899999999999977,0.0,28.614,29.31,27.64,1.6699999999999982,0.7199999999999989,27.726,28.22,27.2,1.0199999999999996,0.379999999999999,28.003999999999998,28.9,27.25,1.6499999999999986,0.8200000000000003,646133,867863,467710,400153,370397
2017-12-17,29.336,29.8,29.0,0.8000000000000007,-0.10999999999999943,29.672,29.99,29.39,0.5999999999999979,-0.05999999999999872,28.938,29.2,28.61,0.5899999999999999,-0.1999999999999993,29.2,29.61,28.84,0.7699999999999996,-0.4499999999999993,274798,448626,163890,284736,-164181
2017-12-24,28.905,29.1,28.64,0.46000000000000085,0.46000000000000085,29.2325,29.39,29.0,0.39000000000000057,0.17999999999999972,28.6225,28.89,28.16,0.7300000000000004,0.46999999999999886,28.9,29.05,28.67,0.379999999999999,-0.18999999999999773,198312,247606,124450,123156,44424
2017-12-31,29.6125,30.27,28.79,1.4800000000000004,1.2800000000000011,30.052500000000002,30.48,29.27,1.2100000000000009,0.9800000000000004,29.4125,29.95,28.64,1.3099999999999987,1.0999999999999979,29.872500000000002,30.19,29.26,0.9299999999999997,0.7099999999999973,304131,423816,205272,218544,-97032
