Date,ACTG_stock_Open_average,ACTG_stock_Open_max,ACTG_stock_Open_min,ACTG_stock_Open_volatility,ACTG_stock_Open_change,ACTG_stock_High_average,ACTG_stock_High_max,ACTG_stock_High_min,ACTG_stock_High_volatility,ACTG_stock_High_change,ACTG_stock_Low_average,ACTG_stock_Low_max,ACTG_stock_Low_min,ACTG_stock_Low_volatility,ACTG_stock_Low_change,ACTG_stock_Close_average,ACTG_stock_Close_max,ACTG_stock_Close_min,ACTG_stock_Close_volatility,ACTG_stock_Close_change,ACTG_stock_Volume_average,ACTG_stock_Volume_max,ACTG_stock_Volume_min,ACTG_stock_Volume_volatility,ACTG_stock_Volume_change
2016-05-01,4.664,4.89,4.5,0.3899999999999997,-0.3899999999999997,4.76,4.89,4.7,0.1899999999999995,-0.1899999999999995,4.548,4.64,4.49,0.14999999999999947,-0.14999999999999947,4.63,4.73,4.57,0.16000000000000014,-0.10000000000000053,417234,491462,346483,144979,-127130
2016-05-08,4.664,4.74,4.62,0.1200000000000001,-0.04999999999999982,4.736,4.8,4.65,0.14999999999999947,-0.10999999999999943,4.562,4.6,4.5,0.09999999999999964,-0.08000000000000007,4.626,4.7,4.59,0.11000000000000032,0.0,320464,400209,267680,132529,63899
2016-05-15,4.688,4.77,4.63,0.13999999999999968,0.08000000000000007,4.87,5.02,4.75,0.2699999999999996,0.23999999999999932,4.582,4.64,4.52,0.1200000000000001,0.0600000000000005,4.74,4.98,4.64,0.34000000000000075,0.28000000000000025,518289,786521,236650,549871,549871
2016-05-22,5.226,5.35,5.1,0.25,0.16999999999999993,5.426,5.64,5.26,0.3799999999999999,0.03000000000000025,5.118,5.2,4.97,0.23000000000000043,0.23000000000000043,5.238,5.35,5.08,0.2699999999999996,0.15000000000000036,475303,723290,227104,496186,-388844
2016-05-29,5.2325,5.37,5.07,0.2999999999999998,0.10000000000000053,5.345,5.38,5.25,0.1299999999999999,0.009999999999999787,5.0600000000000005,5.12,5.01,0.11000000000000032,0.03000000000000025,5.2175,5.37,5.12,0.25,-0.040000000000000036,556771,981481,366143,615338,-613363
2016-06-05,5.07,5.2,4.94,0.2599999999999998,-0.08999999999999986,5.214,5.27,5.16,0.10999999999999943,-0.03000000000000025,4.97,5.07,4.91,0.16000000000000014,-0.0600000000000005,5.07,5.2,4.95,0.25,-0.11000000000000032,350224,424743,293259,131484,128665
2016-06-12,4.854,5.05,4.64,0.41000000000000014,-0.41000000000000014,4.964,5.12,4.75,0.3700000000000001,-0.25,4.714,4.92,4.49,0.4299999999999997,-0.33999999999999986,4.82,4.96,4.63,0.33000000000000007,-0.14000000000000057,535374,1023519,290944,732575,669438
2016-06-19,4.684,4.85,4.52,0.33000000000000007,-0.29000000000000004,4.796,4.96,4.68,0.28000000000000025,-0.28000000000000025,4.59,4.76,4.46,0.2999999999999998,-0.2999999999999998,4.6739999999999995,4.85,4.53,0.3199999999999994,-0.2999999999999998,408999,502660,207376,295284,-66837
2016-06-26,4.326,4.47,4.18,0.29000000000000004,-0.08000000000000007,4.4399999999999995,4.52,4.29,0.22999999999999954,-0.019999999999999574,4.208,4.36,4.1,0.2600000000000007,0.16000000000000014,4.288,4.4,4.13,0.27000000000000046,0.15000000000000036,355441,542367,215222,327145,-327145
2016-07-03,4.3075,4.37,4.23,0.13999999999999968,0.03000000000000025,4.4275,4.52,4.37,0.14999999999999947,0.09999999999999964,4.234999999999999,4.3,4.2,0.09999999999999964,0.08000000000000007,4.3225,4.43,4.25,0.17999999999999972,0.17999999999999972,222041,266187,181883,84304,70458
2016-07-10,4.572,4.65,4.45,0.20000000000000018,0.20000000000000018,4.68,4.7,4.67,0.03000000000000025,0.020000000000000462,4.526,4.59,4.45,0.13999999999999968,0.13999999999999968,4.578,4.63,4.5,0.1299999999999999,0.1299999999999999,246138,343252,136555,206697,-13141
2016-07-17,4.632,4.71,4.6,0.11000000000000032,0.009999999999999787,4.72,4.8,4.64,0.16000000000000014,0.09999999999999964,4.556,4.62,4.51,0.11000000000000032,-0.040000000000000036,4.668,4.79,4.61,0.17999999999999972,0.17999999999999972,259425,433240,127603,305637,-63957
2016-07-24,4.896,5.25,4.63,0.6200000000000001,0.4900000000000002,5.054,5.48,4.77,0.7100000000000009,0.6900000000000004,4.78,5.02,4.6,0.41999999999999993,0.40999999999999925,4.986,5.41,4.63,0.7800000000000002,0.7800000000000002,528381,1620067,105354,1514713,1514713
2016-07-31,5.734,5.93,5.41,0.5199999999999996,0.28000000000000025,5.906,6.01,5.75,0.2599999999999998,0.09999999999999964,5.588,5.81,5.29,0.5199999999999996,0.34999999999999964,5.8100000000000005,5.91,5.65,0.2599999999999998,0.08999999999999986,650159,840005,458179,381826,-381826
2016-08-07,6.144,6.32,5.84,0.4800000000000004,0.4299999999999997,6.294,6.4,6.01,0.39000000000000057,0.29000000000000004,6.06,6.23,5.84,0.39000000000000057,0.33999999999999986,6.21,6.27,5.99,0.27999999999999936,0.27999999999999936,504292,926279,341279,585000,-31378
2016-08-14,6.226,6.31,6.04,0.2699999999999996,-0.21999999999999975,6.304,6.36,6.22,0.14000000000000057,-0.14000000000000057,6.126,6.25,5.96,0.29000000000000004,-0.28000000000000025,6.224,6.32,6.09,0.23000000000000043,-0.07000000000000028,456595,636032,359017,277015,-10717
2016-08-21,6.148,6.3,6.06,0.2400000000000002,-0.1200000000000001,6.248,6.34,6.17,0.16999999999999993,-0.16999999999999993,6.016,6.16,5.82,0.33999999999999986,-0.33999999999999986,6.068,6.27,5.87,0.39999999999999947,-0.39999999999999947,433641,553522,293292,260230,249756
2016-08-28,6.156000000000001,6.82,5.88,0.9400000000000004,0.9199999999999999,6.402,7.11,5.98,1.13,1.13,6.056,6.61,5.8,0.8100000000000005,0.8100000000000005,6.33,7.0,5.92,1.08,1.0700000000000003,1189500,2440942,639574,1801368,640076
2016-09-04,6.84,7.2,6.5,0.7000000000000002,-0.7000000000000002,6.92,7.25,6.55,0.7000000000000002,-0.7000000000000002,6.6025,6.78,6.35,0.4300000000000006,-0.3700000000000001,6.7125,6.87,6.47,0.40000000000000036,-0.40000000000000036,653868,1001948,346438,655510,-213226
2016-09-11,6.384,6.47,6.19,0.27999999999999936,0.09999999999999964,6.522,6.77,6.24,0.5299999999999994,0.2699999999999996,6.2139999999999995,6.45,6.02,0.4300000000000006,0.1200000000000001,6.3660000000000005,6.56,6.07,0.4899999999999993,0.08999999999999986,695525,830606,554359,276247,195719
2016-09-18,6.4799999999999995,6.65,6.42,0.23000000000000043,-0.22000000000000064,6.608,6.86,6.53,0.33000000000000007,-0.3000000000000007,6.296,6.39,6.21,0.17999999999999972,-0.08000000000000007,6.388,6.46,6.33,0.1299999999999999,-0.03000000000000025,404414,488431,343046,145385,-78679
2016-09-25,6.384,6.65,6.16,0.4900000000000002,0.16999999999999993,6.528,6.7,6.39,0.3100000000000005,0.1900000000000004,6.16,6.28,6.01,0.27000000000000046,0.1900000000000004,6.4239999999999995,6.54,6.31,0.23000000000000043,0.14999999999999947,360638,407743,315473,92270,-2177
2016-10-02,6.39,6.5,6.25,0.25,-0.25,6.4559999999999995,6.52,6.32,0.1999999999999993,-0.1899999999999995,6.206,6.36,6.05,0.3100000000000005,-0.1900000000000004,6.3,6.42,6.09,0.33000000000000007,-0.33000000000000007,315927,424756,238868,185888,-94891
2016-10-09,6.032,6.16,5.94,0.21999999999999975,-0.17999999999999972,6.162,6.31,6.1,0.20999999999999996,-0.1999999999999993,5.88,6.09,5.74,0.34999999999999964,-0.34999999999999964,5.954,6.13,5.74,0.3899999999999997,-0.3899999999999997,435963,466897,376752,90145,-84594
2016-10-16,6.02,6.15,5.75,0.40000000000000036,0.25,6.17,6.2,6.1,0.10000000000000053,0.05000000000000071,5.87,6.05,5.55,0.5,0.35000000000000053,6.09,6.15,6.0,0.15000000000000036,0.15000000000000036,253331,333238,193981,139257,-139257
2016-10-23,6.18,6.5,5.9,0.5999999999999996,0.2999999999999998,6.28,6.5,6.2,0.2999999999999998,0.25,5.8580000000000005,5.9,5.78,0.1200000000000001,0.0,6.0600000000000005,6.25,5.9,0.34999999999999964,0.14999999999999947,420550,733337,156786,576551,473330
2016-10-30,5.84,6.0,5.6,0.40000000000000036,-0.40000000000000036,5.97,6.2,5.8,0.40000000000000036,-0.40000000000000036,5.71,5.8,5.6,0.20000000000000018,-0.20000000000000018,5.75,5.85,5.6,0.25,-0.14999999999999947,456907,498590,405269,93321,28873
2016-11-06,5.8,5.95,5.7,0.25,0.25,6.01,6.15,5.9,0.25,0.14999999999999947,5.766,5.9,5.65,0.25,0.20000000000000018,5.87,5.95,5.75,0.20000000000000018,0.20000000000000018,330782,460094,242900,217194,183284
2016-11-13,6.17,6.5,5.8,0.7000000000000002,0.5,6.3999999999999995,6.8,6.1,0.7000000000000002,0.7000000000000002,6.07,6.5,5.7,0.7999999999999998,0.7999999999999998,6.3,6.8,5.75,1.0499999999999998,1.0499999999999998,632809,778481,452438,326043,19475
2016-11-20,7.2125,7.45,6.85,0.6000000000000005,0.6000000000000005,7.4125,7.5,7.25,0.25,0.25,7.125,7.35,6.75,0.5999999999999996,0.5999999999999996,7.3425,7.4,7.17,0.23000000000000043,0.23000000000000043,379672,750134,90405,659729,-659729
2016-11-27,7.06,7.35,6.7,0.6499999999999995,-0.6499999999999995,7.2700000000000005,7.5,7.15,0.34999999999999964,-0.34999999999999964,6.81,6.95,6.55,0.40000000000000036,-0.2999999999999998,6.99,7.15,6.8,0.35000000000000053,0.0,285728,531974,187204,344770,-329298
2016-12-04,7.17,7.3,7.0,0.2999999999999998,0.14999999999999947,7.444,7.67,7.2,0.46999999999999975,0.39999999999999947,7.03,7.2,6.85,0.35000000000000053,0.25,7.27,7.55,7.0,0.5499999999999998,0.5499999999999998,296432,374867,207464,167403,7410
2016-12-11,7.21,7.5,7.0,0.5,-0.25,7.418,7.67,7.25,0.41999999999999993,-0.3200000000000003,7.04,7.15,6.95,0.20000000000000018,0.15000000000000036,7.15,7.25,7.05,0.20000000000000018,0.15000000000000036,255189,333109,191187,141922,-40848
2016-12-18,7.13,7.4,6.8,0.6000000000000005,-0.4500000000000002,7.254,7.5,6.95,0.5499999999999998,-0.39999999999999947,6.91,7.15,6.7,0.4500000000000002,-0.2999999999999998,7.04,7.45,6.75,0.7000000000000002,-0.2999999999999998,334797,543986,233554,310432,-39456
2016-12-25,6.55,6.8,6.4,0.39999999999999947,-0.39999999999999947,6.7625,7.0,6.55,0.4500000000000002,-0.4500000000000002,6.375,6.4,6.3,0.10000000000000053,0.0,6.45,6.5,6.4,0.09999999999999964,0.0,226941,296965,152808,144157,-144157
2017-01-01,6.85,7.1,6.5,0.5999999999999996,0.5999999999999996,7.0375,7.2,6.8,0.40000000000000036,0.40000000000000036,6.6375,6.9,6.5,0.40000000000000036,0.04999999999999982,6.875,7.1,6.7,0.39999999999999947,-0.04999999999999982,265149,354158,210841,143317,-143317
2017-01-08,6.43,6.65,6.25,0.40000000000000036,-0.40000000000000036,6.51,6.65,6.4,0.25,-0.25,6.25,6.35,6.2,0.14999999999999947,-0.09999999999999964,6.3,6.4,6.2,0.20000000000000018,-0.14999999999999947,184011,226783,151605,75178,-66039
2017-01-15,6.05,6.25,5.8,0.4500000000000002,-0.4500000000000002,6.2,6.4,6.0,0.40000000000000036,-0.40000000000000036,5.7875,5.9,5.75,0.15000000000000036,0.0,5.925,6.15,5.8,0.35000000000000053,-0.05000000000000071,332977,726093,160584,565509,-565509
2017-01-22,5.84,6.0,5.65,0.34999999999999964,-0.04999999999999982,5.99,6.05,5.85,0.20000000000000018,0.15000000000000036,5.712,5.9,5.55,0.35000000000000053,0.16000000000000014,5.84,6.0,5.7,0.2999999999999998,0.09999999999999964,178812,249752,134797,114955,-114955
2017-01-29,5.82,5.9,5.7,0.20000000000000018,0.04999999999999982,5.96,6.05,5.9,0.14999999999999947,-0.09999999999999964,5.648000000000001,5.7,5.58,0.1200000000000001,0.08999999999999986,5.89,5.95,5.85,0.10000000000000053,-0.04999999999999982,192805,324058,132511,191547,-185914
2017-02-05,5.75,5.85,5.65,0.1999999999999993,-0.1999999999999993,5.92,6.1,5.75,0.34999999999999964,0.04999999999999982,5.654,5.7,5.6,0.10000000000000053,-0.08000000000000007,5.76,5.85,5.65,0.1999999999999993,0.09999999999999964,320899,512594,185153,327441,183921
2017-02-12,5.86,5.95,5.75,0.20000000000000018,-0.04999999999999982,5.99,6.0,5.95,0.04999999999999982,0.0,5.754,5.8,5.7,0.09999999999999964,0.04999999999999982,5.87,5.95,5.8,0.15000000000000036,0.10000000000000053,148518,174199,127770,46429,46429
2017-02-19,5.7625,5.9,5.65,0.25,-0.25,5.9,5.95,5.85,0.10000000000000053,-0.04999999999999982,5.6625,5.75,5.6,0.15000000000000036,-0.15000000000000036,5.7625,5.8,5.7,0.09999999999999964,0.0,190715,232863,145477,87386,53944
2017-02-26,5.92,6.25,5.75,0.5,0.15000000000000036,6.13,6.3,6.0,0.2999999999999998,0.0,5.77,5.88,5.65,0.22999999999999954,-0.03000000000000025,5.97,6.2,5.85,0.35000000000000053,0.09999999999999964,270945,442078,161711,280367,-56583
2017-03-05,5.74,5.85,5.6,0.25,-0.25,5.89,5.95,5.85,0.10000000000000053,-0.10000000000000053,5.568,5.75,5.0,0.75,-0.75,5.65,5.8,5.2,0.5999999999999996,-0.5499999999999998,331655,905690,129290,776400,775891
2017-03-12,5.26,5.6,5.05,0.5499999999999998,0.5499999999999998,5.484,5.8,5.15,0.6499999999999995,0.5499999999999998,5.21,5.45,5.0,0.4500000000000002,0.4500000000000002,5.37,5.7,5.1,0.6000000000000005,0.34999999999999964,408791,635989,259734,376255,11756
2017-03-19,5.3,5.45,5.15,0.2999999999999998,-0.25,5.47,5.55,5.3,0.25,-0.04999999999999982,5.164,5.35,5.0,0.34999999999999964,-0.22999999999999954,5.3,5.45,5.15,0.2999999999999998,0.04999999999999982,216303,322170,134919,187251,76764
2017-03-26,5.4799999999999995,5.6,5.3,0.2999999999999998,0.20000000000000018,5.66,5.75,5.45,0.2999999999999998,0.2999999999999998,5.414,5.55,5.22,0.33000000000000007,0.20000000000000018,5.59,5.75,5.45,0.2999999999999998,0.2999999999999998,208830,261590,149826,111764,-69051
2017-04-02,5.59,5.75,5.4,0.34999999999999964,-0.34999999999999964,5.654,5.75,5.5,0.25,-0.15000000000000036,5.4399999999999995,5.6,5.3,0.2999999999999998,-0.14999999999999947,5.55,5.7,5.4,0.2999999999999998,-0.15000000000000036,207906,297489,153036,144453,-35102
2017-04-09,5.4,5.6,5.2,0.39999999999999947,-0.39999999999999947,5.45,5.6,5.25,0.34999999999999964,-0.34999999999999964,5.225,5.35,5.1,0.25,-0.25,5.2875,5.45,5.1,0.35000000000000053,-0.3000000000000007,225693,283921,171205,112716,73653
2017-04-16,5.22,5.45,5.0,0.4500000000000002,0.2999999999999998,5.36,5.5,5.2,0.2999999999999998,0.2999999999999998,5.08,5.15,5.0,0.15000000000000036,0.15000000000000036,5.16,5.2,5.05,0.15000000000000036,0.15000000000000036,265048,291965,247723,44242,-1836
2017-04-23,5.24,5.3,5.15,0.14999999999999947,0.0,5.372,5.45,5.3,0.15000000000000036,0.10000000000000053,5.13,5.15,5.1,0.05000000000000071,0.05000000000000071,5.2700000000000005,5.45,5.15,0.2999999999999998,0.2999999999999998,192648,231587,151976,79611,-32427
2017-04-30,5.15,5.5,4.6,0.9000000000000004,-0.9000000000000004,5.24,5.5,4.9,0.5999999999999996,-0.5999999999999996,4.94,5.2,4.5,0.7000000000000002,-0.7000000000000002,5.09,5.35,4.85,0.5,-0.5,353256,692039,145397,546642,518270
2017-05-07,4.97,5.2,4.8,0.40000000000000036,0.15000000000000036,5.17,5.25,5.05,0.20000000000000018,-0.15000000000000036,4.81,4.9,4.75,0.15000000000000036,-0.04999999999999982,4.97,5.15,4.75,0.40000000000000036,-0.2999999999999998,387888,558439,190510,367929,15563
2017-05-14,4.59,4.75,4.45,0.2999999999999998,-0.25,4.68,4.85,4.55,0.2999999999999998,-0.2999999999999998,4.426,4.6,4.33,0.2699999999999996,0.0,4.56,4.7,4.5,0.20000000000000018,-0.04999999999999982,402849,656113,314774,341339,-277432
2017-05-21,4.45,4.55,4.4,0.14999999999999947,-0.09999999999999964,4.554,4.7,4.45,0.25,-0.16999999999999993,4.35,4.45,4.2,0.25,-0.25,4.4,4.55,4.25,0.2999999999999998,-0.2999999999999998,458785,683363,315513,367850,199077
2017-05-28,4.05,4.25,3.95,0.2999999999999998,-0.25,4.17,4.35,4.03,0.3199999999999994,-0.14999999999999947,3.9,3.9,3.9,0.0,0.0,3.975,4.0,3.95,0.04999999999999982,-0.04999999999999982,459972,829538,296133,533405,-533405
2017-06-04,4.01,4.1,3.9,0.19999999999999973,0.0,4.2299999999999995,4.3,4.1,0.20000000000000018,0.09999999999999964,3.95,4.0,3.9,0.10000000000000009,0.10000000000000009,4.06,4.2,3.9,0.30000000000000027,0.30000000000000027,294938,547402,159619,387783,-58733
2017-06-11,3.93,4.15,3.75,0.40000000000000036,-0.40000000000000036,4.09,4.35,3.95,0.39999999999999947,-0.39999999999999947,3.81,3.9,3.7,0.19999999999999973,-0.1499999999999999,3.88,4.0,3.8,0.20000000000000018,-0.15000000000000036,330292,453926,213435,240491,13396
2017-06-18,3.94,4.05,3.85,0.19999999999999973,0.19999999999999973,4.0600000000000005,4.2,3.95,0.25,0.15000000000000036,3.856,3.95,3.75,0.20000000000000018,0.20000000000000018,4.0,4.1,3.9,0.19999999999999973,0.09999999999999964,298497,679981,123913,556068,469305
2017-06-25,4.35,4.55,4.15,0.39999999999999947,0.09999999999999964,4.46,4.6,4.25,0.34999999999999964,0.09999999999999964,4.18,4.3,4.05,0.25,-0.04999999999999982,4.29,4.5,4.1,0.40000000000000036,-0.05000000000000071,290509,424142,149180,274962,229333
2017-07-02,4.0875,4.15,4.0,0.15000000000000036,-0.09999999999999964,4.18,4.35,4.0,0.34999999999999964,-0.16999999999999993,3.9749999999999996,4.05,3.9,0.1499999999999999,-0.1499999999999999,4.0375,4.15,3.9,0.25000000000000044,-0.15000000000000036,177608,250795,126550,124245,24464
2017-07-09,3.97,4.0,3.9,0.10000000000000009,0.0,4.038,4.15,3.95,0.20000000000000018,0.08999999999999986,3.91,3.95,3.85,0.10000000000000009,0.050000000000000266,3.95,4.0,3.9,0.10000000000000009,0.10000000000000009,147387,201619,99354,102265,-3146
2017-07-16,4.04,4.25,3.9,0.3500000000000001,0.2999999999999998,4.14,4.25,4.0,0.25,0.25,3.91,3.95,3.85,0.10000000000000009,0.10000000000000009,4.04,4.15,3.95,0.20000000000000018,0.09999999999999964,154849,271788,108567,163221,153740
2017-07-23,3.96,4.0,3.85,0.1499999999999999,-0.1499999999999999,4.07,4.2,3.9,0.30000000000000027,-0.1499999999999999,3.83,4.0,3.5,0.5,-0.3500000000000001,3.93,4.15,3.6,0.5500000000000003,-0.3500000000000001,297130,480918,143733,337185,303147
2017-07-30,3.46,3.6,3.3,0.30000000000000027,-0.10000000000000009,3.54,3.7,3.45,0.25,-0.10000000000000009,3.38,3.5,3.25,0.25,0.04999999999999982,3.41,3.5,3.25,0.25,0.04999999999999982,300443,486477,124649,361828,-71266
2017-08-06,3.21,3.45,3.05,0.40000000000000036,-0.40000000000000036,3.308,3.59,3.1,0.48999999999999977,-0.43999999999999995,3.104,3.35,2.92,0.43000000000000016,-0.43000000000000016,3.15,3.35,3.0,0.3500000000000001,-0.3500000000000001,228179,436411,118234,318177,118223
2017-08-13,2.9699999999999998,3.05,2.9,0.1499999999999999,-0.10000000000000009,3.04,3.1,2.95,0.1499999999999999,-0.1499999999999999,2.918,2.95,2.9,0.050000000000000266,-0.040000000000000036,2.95,3.05,2.9,0.1499999999999999,-0.09999999999999964,186665,277968,83131,194837,47630
2017-08-20,3.15,3.5,2.9,0.6000000000000001,0.6000000000000001,3.3400000000000003,3.6,3.1,0.5,0.5,3.06,3.25,2.9,0.3500000000000001,0.3500000000000001,3.18,3.45,3.0,0.4500000000000002,0.2999999999999998,421586,838842,229750,609092,37333
2017-08-27,3.3000000000000003,3.35,3.2,0.1499999999999999,0.10000000000000009,3.43,3.5,3.35,0.1499999999999999,0.10000000000000009,3.2239999999999998,3.3,3.15,0.1499999999999999,0.1499999999999999,3.32,3.4,3.2,0.19999999999999973,0.19999999999999973,279610,393883,156536,237347,-146970
2017-09-03,3.475,3.55,3.4,0.1499999999999999,-0.10000000000000009,3.6125,3.8,3.55,0.25,0.25,3.325,3.4,3.25,0.1499999999999999,-0.050000000000000266,3.4875,3.75,3.35,0.3999999999999999,0.3999999999999999,908169,1988580,483372,1505208,1505208
2017-09-10,3.9,4.1,3.75,0.34999999999999964,0.34999999999999964,4.128,4.25,3.92,0.33000000000000007,0.25,3.73,3.95,3.6,0.3500000000000001,0.3500000000000001,3.96,4.05,3.85,0.19999999999999973,0.19999999999999973,898320,1201096,687288,513808,-252811
2017-09-17,4.42,5.0,4.05,0.9500000000000002,0.9500000000000002,4.908,5.3,4.29,1.0099999999999998,1.0099999999999998,4.3,4.8,3.9,0.8999999999999999,0.8999999999999999,4.59,5.05,4.05,1.0,0.9000000000000004,1754178,2606073,905876,1700197,700866
2017-09-24,4.8,5.2,4.3,0.9000000000000004,-0.7000000000000002,5.07,5.5,4.6,0.9000000000000004,-0.5499999999999998,4.448,4.78,4.1,0.6800000000000006,-0.54,4.64,5.05,4.1,0.9500000000000002,-0.2999999999999998,2146209,3746340,964165,2782175,860411
2017-10-01,4.46,4.65,4.2,0.4500000000000002,-0.4500000000000002,4.54,4.75,4.3,0.4500000000000002,-0.4500000000000002,4.25,4.45,4.0,0.4500000000000002,-0.4500000000000002,4.374,4.65,4.05,0.6000000000000005,-0.6000000000000005,679588,829058,491885,337173,-8878
2017-10-08,4.22,4.3,4.15,0.14999999999999947,0.04999999999999982,4.35,4.5,4.25,0.25,0.04999999999999982,4.17,4.25,4.1,0.15000000000000036,0.05000000000000071,4.2299999999999995,4.35,4.1,0.25,0.10000000000000053,423011,652491,241865,410626,-225456
