Date,NWLStock_Open_average,NWLStock_Open_max,NWLStock_Open_min,NWLStock_Open_volatility,NWLStock_Open_change,NWLStock_High_average,NWLStock_High_max,NWLStock_High_min,NWLStock_High_volatility,NWLStock_High_change,NWLStock_Low_average,NWLStock_Low_max,NWLStock_Low_min,NWLStock_Low_volatility,NWLStock_Low_change,NWLStock_Close_average,NWLStock_Close_max,NWLStock_Close_min,NWLStock_Close_volatility,NWLStock_Close_change,NWLStock_Volume_average,NWLStock_Volume_max,NWLStock_Volume_min,NWLStock_Volume_volatility,NWLStock_Volume_change
2016-05-08,48.282,49.09,47.19,1.9000000000000057,1.3599999999999994,48.758,49.18,47.99,1.1899999999999977,0.7999999999999972,47.724,48.29,47.06,1.2299999999999969,-0.12999999999999545,48.286,49.17,47.49,1.6799999999999997,-0.3299999999999983,5538671,6597567,3699546,2898021,1461934
2016-05-15,47.45,47.95,46.96,0.990000000000002,-0.0799999999999983,47.73,48.21,47.23,0.980000000000004,-0.4099999999999966,46.958,47.41,46.5,0.9099999999999966,-0.38999999999999346,47.374,47.94,47.12,0.8200000000000003,-0.7999999999999972,4169629,5900877,3242046,2658831,-561158
2016-05-22,47.63,47.9,46.95,0.9499999999999957,0.779999999999994,48.048,48.3,47.75,0.5499999999999972,0.25,47.468,47.78,46.85,0.9299999999999997,0.6599999999999966,47.75,47.89,47.5,0.39000000000000057,0.259999999999998,3326305,4559826,2012317,2547509,-1929064
2016-05-29,47.7575,47.9,47.56,0.3399999999999963,0.19000000000000483,48.04,48.15,48.0,0.14999999999999858,-0.14000000000000057,47.25,47.58,46.95,0.6299999999999955,-0.21999999999999886,47.894999999999996,48.0,47.69,0.3100000000000023,0.2700000000000031,3244276,3564573,2843356,721217,153915
2016-06-05,48.5,49.04,48.01,1.0300000000000011,0.5800000000000054,48.904,49.46,48.16,1.3000000000000043,0.5100000000000051,48.246,48.77,47.87,0.9000000000000057,0.07000000000000028,48.562,48.98,47.95,1.029999999999994,-0.10999999999999943,3992282,5026558,2569294,2457264,-291525
2016-06-12,48.12,48.7,47.61,1.0900000000000034,0.980000000000004,48.584,49.08,48.03,1.0499999999999972,0.8900000000000006,47.788000000000004,48.27,47.36,0.9100000000000037,0.8000000000000043,48.268,48.72,47.73,0.990000000000002,0.6400000000000006,4433940,8023574,3182339,4841235,4251560
2016-06-19,48.472,49.02,47.1,1.9200000000000017,-1.75,48.974,49.48,48.16,1.3200000000000003,-1.0500000000000043,48.086,48.99,46.27,2.719999999999999,-2.239999999999995,48.333999999999996,49.46,46.51,2.950000000000003,-2.1000000000000014,4306955,8470535,3091653,5378882,5151639
2016-06-26,47.1,48.57,45.67,2.8999999999999986,2.719999999999999,47.814,49.26,45.96,3.299999999999997,3.299999999999997,46.8,48.47,44.83,3.6400000000000006,3.6400000000000006,47.446,48.78,45.08,3.700000000000003,3.700000000000003,4799882,6297078,3186987,3110091,-3110091
2016-07-03,48.22,48.52,47.76,0.7600000000000051,0.11000000000000654,48.6775,49.2,48.2,1.0,0.5100000000000051,47.6725,48.43,47.07,1.3599999999999994,0.9200000000000017,48.29,48.86,48.02,0.8399999999999963,0.8399999999999963,3618423,5170130,2793281,2376849,466185
2016-07-10,49.07,49.29,48.8,0.490000000000002,-0.13000000000000256,49.324,49.5,48.96,0.5399999999999991,-0.36999999999999744,48.648,48.88,48.55,0.3300000000000054,-0.010000000000005116,48.852,49.29,48.59,0.6999999999999957,0.09999999999999432,4857479,10751403,2316699,8434704,-3021832
2016-07-17,48.478,48.74,48.09,0.6499999999999986,0.13000000000000256,48.806,49.08,48.39,0.6899999999999977,0.23999999999999488,48.144,48.67,47.41,1.2600000000000051,0.5399999999999991,48.556,48.98,48.04,0.9399999999999977,0.6699999999999946,2610727,2853368,2349756,503612,-179311
2016-07-24,49.666000000000004,51.82,48.75,3.0700000000000003,3.0700000000000003,50.364,53.75,49.0,4.75,4.75,49.404,51.82,48.42,3.3999999999999986,3.3999999999999986,49.908,52.46,48.97,3.490000000000002,3.490000000000002,4713081,11512660,1879789,9632871,9632871
2016-07-31,53.4,53.93,52.58,1.3500000000000014,0.8500000000000014,53.988,54.53,53.58,0.9500000000000028,-0.5399999999999991,53.03,53.31,52.41,0.9000000000000057,0.9000000000000057,53.666,53.97,53.28,0.6899999999999977,-0.21999999999999886,4911090,10461480,2537762,7923718,-7200625
2016-08-07,54.258,54.32,54.09,0.22999999999999687,0.21999999999999886,54.624,54.98,54.41,0.5700000000000003,0.5700000000000003,54.008,54.26,53.59,0.6699999999999946,0.6699999999999946,54.372,54.89,54.15,0.740000000000002,0.730000000000004,2967353,3780782,1908287,1872495,-612950
2016-08-14,54.418,55.0,53.76,1.240000000000002,-1.240000000000002,54.628,55.45,54.08,1.3700000000000045,-1.3700000000000045,53.97,54.82,53.62,1.2000000000000028,-1.1799999999999997,54.206,54.89,53.8,1.0900000000000034,-1.0900000000000034,4004613,7009982,2784874,4225108,3284087
2016-08-21,53.934,54.33,53.54,0.7899999999999991,0.1700000000000017,54.208,54.53,53.74,0.7899999999999991,0.5500000000000043,53.542,54.07,53.26,0.8100000000000023,-0.00999999999999801,53.944,54.46,53.7,0.759999999999998,0.01999999999999602,3463613,4026569,2807667,1218902,898580
2016-08-28,53.456,53.84,52.84,1.0,-0.1600000000000037,53.792,54.2,53.25,0.9500000000000028,-0.240000000000002,53.13,53.58,52.45,1.1299999999999955,-0.23999999999999488,53.466,53.91,53.08,0.8299999999999983,-0.3399999999999963,2594505,4518744,1896495,2622249,364435
2016-09-04,53.185,53.75,51.92,1.8299999999999983,-1.75,53.510000000000005,54.38,52.0,2.3800000000000026,-2.3800000000000026,52.3025,53.43,50.4,3.030000000000001,-3.030000000000001,52.635,54.04,50.4,3.6400000000000006,-3.6400000000000006,4327802,5447235,3068713,2378522,914776
2016-09-11,50.132,50.48,49.86,0.6199999999999974,0.259999999999998,50.71,51.06,50.2,0.8599999999999994,0.3200000000000003,49.816,50.15,49.11,1.0399999999999991,-0.01999999999999602,50.418,50.99,49.67,1.3200000000000003,0.45000000000000284,5724234,7083030,3993181,3089849,-912686
2016-09-18,52.06,52.92,51.49,1.4299999999999997,1.019999999999996,52.455999999999996,53.5,51.8,1.7000000000000028,0.8100000000000023,51.519999999999996,51.97,50.93,1.0399999999999991,1.0399999999999991,51.916,52.5,51.14,1.3599999999999994,0.8299999999999983,3299105,4083990,2482659,1601331,-1073430
2016-09-25,51.984,52.35,51.47,0.8800000000000026,0.5700000000000003,52.464,53.01,51.72,1.2899999999999991,1.2899999999999991,51.62,52.0,51.28,0.7199999999999989,0.6799999999999997,52.112,52.66,51.35,1.3099999999999952,1.3099999999999952,3331094,3972695,2738061,1234634,-21787
2016-10-02,52.35,52.54,52.03,0.509999999999998,0.060000000000002274,52.694,53.02,52.5,0.5200000000000031,-0.5200000000000031,51.792,52.15,51.47,0.6799999999999997,-0.509999999999998,52.13,52.57,51.6,0.9699999999999989,-0.3400000000000034,3163800,3949754,2649539,1300215,-37388
2016-10-09,51.516,52.44,50.74,1.6999999999999957,0.19999999999999574,52.144,52.92,51.38,1.5399999999999991,0.490000000000002,50.934,52.23,50.25,1.9799999999999969,0.9099999999999966,51.494,52.25,50.34,1.9099999999999966,0.9099999999999966,3997015,5147615,2889146,2258469,-240800
2016-10-16,52.556,52.9,52.13,0.769999999999996,-0.11999999999999744,52.776,53.01,52.49,0.519999999999996,0.21000000000000085,52.134,52.37,51.97,0.3999999999999986,0.00999999999999801,52.534,52.68,52.41,0.2700000000000031,0.09000000000000341,2404362,2957985,1943284,1014701,-471807
2016-10-23,51.332,52.86,49.06,3.799999999999997,-3.799999999999997,51.802,53.22,50.31,2.9099999999999966,-2.9099999999999966,50.698,52.37,48.75,3.6199999999999974,-3.6199999999999974,50.914,52.48,49.4,3.0799999999999983,-3.0799999999999983,4801050,10896401,2280788,8615613,8091773
2016-10-30,48.366,49.68,47.65,2.030000000000001,-2.030000000000001,48.742,49.89,48.06,1.8299999999999983,-1.7999999999999972,47.602,47.86,47.4,0.46000000000000085,-0.39000000000000057,47.796,48.16,47.54,0.6199999999999974,-0.480000000000004,5455935,7580586,3917713,3662873,-3662873
2016-11-06,48.934000000000005,49.99,47.52,2.469999999999999,-0.6799999999999997,49.77,50.7,48.33,2.3700000000000045,-0.9200000000000017,48.264,49.46,47.24,2.219999999999999,-0.9600000000000009,48.856,50.41,47.45,2.9599999999999937,-1.7099999999999937,6039449,8382568,3923258,4459310,3795320
2016-11-13,47.194,47.6,46.72,0.8800000000000026,-0.03999999999999915,47.604,47.78,47.21,0.5700000000000003,-0.030000000000001137,46.492,46.77,45.95,0.8200000000000003,0.5599999999999952,46.958,47.56,46.51,1.0500000000000043,0.23000000000000398,4762568,6925718,2975272,3950446,-3950446
2016-11-20,47.735,48.21,46.88,1.3299999999999983,1.3299999999999983,48.2375,48.6,47.6,1.0,1.0,47.66,48.07,46.84,1.2299999999999969,1.2299999999999969,48.075,48.46,47.57,0.8900000000000006,0.8900000000000006,2486574,3347334,1151165,2196169,-1676762
2016-11-27,47.112,48.08,45.44,2.6400000000000006,-2.6400000000000006,47.518,48.45,46.08,2.3700000000000045,-2.3700000000000045,46.388,47.53,45.26,2.270000000000003,-2.1600000000000037,46.638,47.59,45.44,2.1500000000000057,-1.9100000000000037,4977561,9197261,2627784,6569477,-523791
2016-12-04,45.577999999999996,45.95,45.16,0.7900000000000063,-0.7900000000000063,45.902,46.15,45.65,0.5,-0.3200000000000003,45.032000000000004,45.57,44.24,1.3299999999999983,-0.490000000000002,45.55,45.7,45.19,0.5100000000000051,-0.1700000000000017,4538304,6360029,2865925,3494104,2044722
2016-12-11,46.796,47.65,45.75,1.8999999999999986,0.9299999999999997,47.188,48.02,46.49,1.5300000000000011,0.4899999999999949,46.172,47.05,45.29,1.759999999999998,0.6499999999999986,46.656,47.3,46.18,1.1199999999999974,-0.29999999999999716,5706940,6821142,3654291,3166851,3166851
2016-12-18,45.908,46.16,45.56,0.5999999999999943,-0.5999999999999943,46.192,46.47,45.66,0.8100000000000023,-0.730000000000004,45.494,45.81,45.2,0.6099999999999994,-0.27999999999999403,45.682,46.17,45.39,0.7800000000000011,-0.3100000000000023,3187271,4515459,1813989,2701470,-1775174
2016-12-25,45.51,45.75,45.31,0.4399999999999977,-0.11999999999999744,45.595,45.84,45.43,0.4100000000000037,-0.18999999999999773,45.01,45.3,44.5,0.7999999999999972,-0.759999999999998,45.2025,45.49,44.65,0.8400000000000034,-0.8400000000000034,1753861,2071352,1522360,548992,548992
2017-01-01,45.7225,46.64,45.0,1.6400000000000006,1.6400000000000006,46.485,47.02,45.55,1.470000000000006,1.470000000000006,45.504999999999995,46.19,44.74,1.4499999999999957,1.4499999999999957,46.2425,46.86,44.92,1.9399999999999977,1.9399999999999977,4013883,5471150,3151097,2320053,-222973
2017-01-08,46.856,47.09,46.65,0.44000000000000483,0.3500000000000014,47.214,47.4,47.02,0.37999999999999545,0.269999999999996,46.632,46.74,46.53,0.21000000000000085,0.21000000000000085,46.982,47.12,46.88,0.23999999999999488,0.060000000000002274,3797411,4427513,3148460,1279053,105935
2017-01-15,47.085,47.71,46.29,1.4200000000000017,-0.46000000000000085,47.46,47.75,46.72,1.0300000000000011,-1.0,46.3375,47.05,45.82,1.2299999999999969,-0.7199999999999989,46.8275,47.71,45.97,1.740000000000002,-1.6300000000000026,3366326,4075021,2855071,1219950,-6983
2017-01-22,46.592,47.36,45.91,1.4500000000000028,0.3500000000000014,47.002,47.57,46.33,1.240000000000002,-0.240000000000002,46.156,46.75,45.68,1.0700000000000003,-0.07000000000000028,46.6,47.18,46.13,1.0499999999999972,-0.28999999999999915,4140877,5380066,3628894,1751172,631006
2017-01-29,46.904,47.68,46.02,1.6599999999999966,1.5799999999999983,47.403999999999996,47.97,46.3,1.6700000000000017,1.5300000000000011,46.456,47.09,45.52,1.5700000000000003,1.2899999999999991,47.152,47.81,46.28,1.5300000000000011,0.6099999999999994,4646511,6916117,3928055,2988062,2984182
2017-02-05,45.572,46.38,44.44,1.9400000000000048,1.4299999999999997,46.236,47.2,45.22,1.980000000000004,1.980000000000004,44.984,45.93,43.43,2.5,2.5,45.848,46.99,44.23,2.760000000000005,2.760000000000005,8323195,15093608,4018830,11074778,-7234631
2017-02-12,47.134,47.48,46.77,0.7099999999999937,-0.4299999999999997,47.548,47.81,47.24,0.5700000000000003,-0.28999999999999915,46.784,47.12,46.53,0.5899999999999963,-0.030000000000001137,47.076,47.53,46.64,0.8900000000000006,-0.4200000000000017,3266228,3771694,2478256,1293438,399258
2017-02-19,46.8,47.21,46.43,0.7800000000000011,0.0,47.5975,48.83,46.88,1.9499999999999957,1.9499999999999957,46.5025,46.76,46.31,0.44999999999999574,0.21999999999999886,47.35,48.67,46.49,2.1799999999999997,2.1799999999999997,4723923,8205275,3299384,4905891,4905891
2017-02-26,49.332,49.7,48.75,0.9500000000000028,0.5499999999999972,49.766,50.17,49.44,0.730000000000004,-0.730000000000004,49.018,49.27,48.63,0.6400000000000006,0.4299999999999997,49.358000000000004,49.6,49.03,0.5700000000000003,-0.14999999999999858,4481282,7966467,2375718,5590749,-5345842
2017-03-05,48.766,49.07,48.44,0.6300000000000026,-0.22999999999999687,48.944,49.21,48.77,0.4399999999999977,-0.2700000000000031,48.33,48.89,48.05,0.8400000000000034,-0.730000000000004,48.674,48.98,48.44,0.5399999999999991,-0.30999999999999517,2945283,4045366,2204717,1840649,1412411
2017-03-12,48.514,48.96,48.02,0.9399999999999977,0.14000000000000057,48.918,49.19,48.53,0.6599999999999966,-0.21000000000000085,48.072,48.28,47.91,0.37000000000000455,0.10999999999999943,48.455999999999996,48.96,47.94,1.0200000000000031,-0.12999999999999545,3537407,5678996,2647937,3031059,669734
2017-03-19,48.324,48.88,47.9,0.980000000000004,-0.5900000000000034,48.586,49.13,48.13,1.0,-0.6499999999999986,47.906,48.4,47.56,0.8399999999999963,-0.7299999999999969,48.14,48.57,47.67,0.8999999999999986,-0.8999999999999986,2888131,3875277,2169893,1705384,267350
2017-03-26,47.528,47.67,47.26,0.4100000000000037,-0.20000000000000284,47.839999999999996,48.05,47.64,0.4099999999999966,-0.1599999999999966,47.168,47.27,46.95,0.3200000000000003,0.19999999999999574,47.534,47.73,47.17,0.5599999999999952,-0.5399999999999991,3081641,4298105,2115229,2182876,-199680
2017-04-02,46.446,47.15,45.8,1.3500000000000014,-1.0300000000000011,46.714,47.35,46.3,1.0500000000000043,-0.9600000000000009,46.012,46.59,45.67,0.9200000000000017,-0.5900000000000034,46.275999999999996,46.98,45.9,1.0799999999999983,-0.759999999999998,3174068,3694862,2505093,1189769,-1062792
2017-04-09,46.34,46.76,46.1,0.6599999999999966,-0.17999999999999972,46.6,46.83,46.31,0.519999999999996,-0.509999999999998,46.065,46.18,45.98,0.20000000000000284,-0.14000000000000057,46.307500000000005,46.77,46.02,0.75,-0.75,2633588,3256797,1681495,1575302,-1575302
2017-04-16,46.46,47.0,46.04,0.9600000000000009,0.9600000000000009,46.938,47.78,46.34,1.4399999999999977,1.230000000000004,46.199999999999996,46.85,45.98,0.8700000000000045,0.8400000000000034,46.7,47.35,46.27,1.0799999999999983,0.8800000000000026,2737730,3996636,1439078,2557558,2557558
2017-04-23,48.42,49.08,47.74,1.3399999999999963,0.7299999999999969,48.786,49.27,48.27,1.0,0.259999999999998,48.056000000000004,48.58,47.52,1.0599999999999952,-0.21999999999999886,48.394,49.06,47.74,1.3200000000000003,-0.259999999999998,3382050,4527010,2214882,2312128,-909916
2017-04-30,46.132,47.18,45.55,1.6300000000000026,-1.1899999999999977,46.554,47.69,46.06,1.6299999999999955,-1.2299999999999969,45.525999999999996,45.85,45.19,0.6600000000000037,0.23000000000000398,45.938,46.39,45.48,0.9100000000000037,0.39000000000000057,5879207,9927019,3477459,6449560,-4982850
2017-05-07,52.574,53.44,51.2,2.239999999999995,2.239999999999995,53.22,53.54,52.87,0.6700000000000017,0.5900000000000034,52.094,52.73,50.85,1.8799999999999955,1.740000000000002,52.808,53.46,51.93,1.5300000000000011,0.759999999999998,6530607,14281099,3465201,10815898,-10815898
2017-05-14,52.5,53.0,51.92,1.0799999999999983,-0.8299999999999983,52.922,53.26,52.1,1.1599999999999966,0.05000000000000426,52.094,52.83,51.17,1.6599999999999966,-1.0999999999999943,52.582,53.07,51.87,1.2000000000000028,-0.20000000000000284,4302978,6995950,2841127,4154823,-2137635
2017-05-21,52.838,53.1,52.4,0.7000000000000028,-0.21999999999999886,53.22,53.35,52.94,0.4100000000000037,0.0899999999999963,52.596,52.86,52.32,0.5399999999999991,0.1600000000000037,52.982,53.28,52.79,0.490000000000002,0.3999999999999986,2514716,3335239,2019033,1316206,-211024
2017-05-28,53.1775,53.43,53.0,0.4299999999999997,-0.23999999999999488,53.4975,53.63,53.33,0.30000000000000426,0.07000000000000028,52.8075,53.15,52.64,0.509999999999998,-0.39000000000000057,53.1625,53.35,52.95,0.3999999999999986,0.00999999999999801,3505857,5790187,2135777,3654410,-478738
2017-06-04,53.06,53.2,52.91,0.29000000000000625,-0.12999999999999545,53.292,53.43,53.08,0.3500000000000014,0.1700000000000017,52.734,52.86,52.62,0.240000000000002,0.00999999999999801,53.008,53.24,52.73,0.5100000000000051,0.14999999999999858,2371905,3274998,1869824,1405174,732927
2017-06-11,53.826,54.55,52.9,1.6499999999999986,1.279999999999994,54.47,55.06,53.49,1.5700000000000003,1.5700000000000003,53.486,54.25,52.56,1.6899999999999977,1.6899999999999977,54.15,54.85,52.75,2.1000000000000014,2.1000000000000014,4245867,6286155,2230319,4055836,1134676
2017-06-18,53.49,54.91,52.3,2.6099999999999994,-2.6099999999999994,53.774,55.08,52.62,2.460000000000001,-1.9499999999999957,52.792,54.36,52.0,2.3599999999999994,-2.3599999999999994,53.15,54.54,52.19,2.3500000000000014,-1.4399999999999977,5570761,13304156,3327923,9976233,9636704
2017-06-25,53.288000000000004,53.45,53.12,0.3300000000000054,0.15000000000000568,53.752,54.11,53.24,0.8699999999999974,0.38000000000000256,52.966,53.26,52.48,0.7800000000000011,0.14000000000000057,53.29,53.62,53.02,0.5999999999999943,0.27999999999999403,2863902,3645649,2525995,1119654,147063
2017-07-02,53.519999999999996,53.86,53.3,0.5600000000000023,-0.5600000000000023,53.8575,54.06,53.75,0.3100000000000023,-0.3100000000000023,53.215,53.45,52.99,0.46000000000000085,-0.25,53.3675,53.7,53.05,0.6500000000000057,-0.17999999999999972,1987407,2708300,1021695,1686605,1516367
2017-07-09,53.288,53.51,53.08,0.4299999999999997,0.23999999999999488,53.596000000000004,53.84,53.36,0.480000000000004,0.240000000000002,53.112,53.42,52.92,0.5,0.1700000000000017,53.332,53.81,52.98,0.8300000000000054,0.4100000000000037,2229026,2699739,1569754,1129985,-601689
2017-07-16,53.728,53.96,53.0,0.9600000000000009,-0.9600000000000009,53.892,54.19,53.2,0.9899999999999949,-0.9899999999999949,53.432,53.87,52.82,1.0499999999999972,-1.0499999999999972,53.502,53.9,52.9,1.0,-1.0,2246050,2605107,1551283,1053824,234733
2017-07-23,52.702,53.08,52.0,1.0799999999999983,-0.8699999999999974,52.888000000000005,53.1,52.46,0.6400000000000006,-0.490000000000002,52.338,52.69,51.91,0.7800000000000011,-0.5800000000000054,52.502,52.95,52.07,0.8800000000000026,-0.5300000000000011,2530475,3167866,1671476,1496390,-1157260
2017-07-30,52.28,53.03,51.08,1.9500000000000028,-1.2100000000000009,52.772,53.1,51.77,1.3299999999999983,-1.1499999999999986,51.794,52.28,50.15,2.1300000000000026,-1.990000000000002,52.22,52.72,50.69,2.030000000000001,-2.030000000000001,4231218,8935741,2108797,6826944,6826944
2017-08-06,50.554,51.03,49.96,1.0700000000000003,-0.8399999999999963,50.92,51.57,50.38,1.1899999999999977,-1.1899999999999977,50.198,50.65,49.78,0.8699999999999974,-0.6999999999999957,50.602000000000004,51.31,50.0,1.3100000000000023,-1.3100000000000023,3758316,5173661,2333041,2840620,-2840620
2017-08-13,50.336,50.63,50.01,0.6200000000000045,-0.39000000000000057,50.52,50.9,50.2,0.6999999999999957,-0.3200000000000003,49.944,50.39,49.49,0.8999999999999986,-0.44999999999999574,50.172,50.74,49.66,1.0800000000000054,-0.44000000000000483,3074798,3726382,2198999,1527383,759458
2017-08-20,48.742,49.35,48.33,1.0200000000000031,-1.0200000000000031,48.916,49.4,48.51,0.8900000000000006,-0.8900000000000006,48.152,48.54,47.95,0.5899999999999963,-0.28999999999999915,48.437999999999995,48.76,48.12,0.6400000000000006,-0.3500000000000014,3739675,5160185,2686901,2473284,-2151326
2017-08-27,47.962,48.64,47.45,1.1899999999999977,0.36999999999999744,48.304,48.92,47.8,1.1200000000000045,0.5799999999999983,47.692,48.35,47.13,1.2199999999999989,0.4299999999999997,48.092,48.91,47.5,1.4099999999999966,0.7299999999999969,3349144,4971443,2337318,2634125,-118459
2017-09-03,46.935,48.91,44.61,4.299999999999997,-4.299999999999997,47.2825,49.24,44.98,4.260000000000005,-4.260000000000005,45.6225,48.21,43.68,4.530000000000001,-4.530000000000001,46.1375,48.72,44.04,4.68,-4.68,11622183,17971482,2858475,15113007,6145658
2017-09-10,43.862,44.35,43.13,1.2199999999999989,-0.4899999999999949,44.134,44.44,43.38,1.0599999999999952,-0.8799999999999955,43.198,43.66,42.81,0.8499999999999943,-0.07000000000000028,43.812000000000005,44.35,43.2,1.1499999999999986,-0.8200000000000003,6019069,7608237,3863825,3744412,321559
2017-09-17,42.542,43.19,41.45,1.7399999999999949,-1.7399999999999949,42.686,43.26,41.67,1.5899999999999963,-1.5899999999999963,41.98,42.53,41.25,1.2800000000000011,-1.2800000000000011,42.186,42.99,41.39,1.6000000000000014,-1.6000000000000014,4725120,5772892,3791680,1981212,-441353
