Date,GLBS_stock_Open_average,GLBS_stock_Open_max,GLBS_stock_Open_min,GLBS_stock_Open_volatility,GLBS_stock_Open_change,GLBS_stock_High_average,GLBS_stock_High_max,GLBS_stock_High_min,GLBS_stock_High_volatility,GLBS_stock_High_change,GLBS_stock_Low_average,GLBS_stock_Low_max,GLBS_stock_Low_min,GLBS_stock_Low_volatility,GLBS_stock_Low_change,GLBS_stock_Close_average,GLBS_stock_Close_max,GLBS_stock_Close_min,GLBS_stock_Close_volatility,GLBS_stock_Close_change,GLBS_stock_Volume_average,GLBS_stock_Volume_max,GLBS_stock_Volume_min,GLBS_stock_Volume_volatility,GLBS_stock_Volume_change
2016-01-03,0.73032,0.96,0.608,0.352,0.23119999999999996,0.80696,0.96,0.6088,0.35119999999999996,0.23119999999999996,0.6632,0.8,0.604,0.19600000000000006,0.09599999999999997,0.72136,0.828,0.604,0.22399999999999998,0.19399999999999995,3647,8181,925,7256,4485
2016-01-10,0.6000000000000001,0.68,0.44,0.24000000000000005,-0.24000000000000005,0.608,0.72,0.44,0.27999999999999997,-0.27999999999999997,0.53576,0.68,0.36,0.32000000000000006,-0.32000000000000006,0.5456,0.68,0.36,0.32000000000000006,-0.32000000000000006,5679,13942,67,13875,6902
2016-01-17,0.29969999999999997,0.37799999999999995,0.2,0.17799999999999994,-0.037199999999999955,0.35609999999999997,0.44,0.24,0.2,-0.029600000000000015,0.2631,0.32,0.2,0.12,-0.03999999999999998,0.3105,0.386,0.24,0.14600000000000002,0.032399999999999984,32954,84885,10579,74306,8752
2016-01-24,0.39392,0.5016,0.332,0.16960000000000003,-0.16960000000000003,0.42152,0.5016,0.368,0.13360000000000005,-0.13360000000000005,0.32744,0.4,0.28,0.12,-0.12,0.33792,0.4,0.2964,0.10360000000000003,-0.10360000000000003,7346,9964,4334,5630,997
2016-01-31,0.34672000000000003,0.37200000000000005,0.3,0.07200000000000006,0.024400000000000033,0.37584,0.4004,0.3656,0.0348,0.0348,0.31512,0.3244,0.3,0.024400000000000033,0.024400000000000033,0.36784,0.4004,0.3364,0.064,0.03919999999999996,7753,13448,1405,12043,-11256
2016-02-07,0.49464,0.6932,0.38,0.31320000000000003,0.25320000000000004,0.6,0.8,0.44,0.36000000000000004,0.36000000000000004,0.47936,0.68,0.3768,0.3032,0.3032,0.5640000000000001,0.76,0.44,0.32,0.32,5639,13275,634,12641,4331
2016-02-14,0.6689,0.8,0.4992,0.30080000000000007,-0.30080000000000007,0.6981,0.8,0.5984,0.2016,-0.2016,0.5947,0.6624,0.4804,0.182,-0.15560000000000002,0.6477,0.7124,0.5984,0.11399999999999999,-0.11399999999999999,3475,7489,612,6877,-6877
2016-02-21,0.562,0.5984,0.52,0.07840000000000003,-0.0044000000000000705,0.6108,0.7,0.56,0.1399999999999999,-0.006000000000000005,0.48336,0.5512,0.3996,0.1516,-0.020399999999999974,0.5448000000000001,0.6056,0.52,0.08560000000000001,0.0,6708,15659,2658,13001,10701
2016-02-28,0.59344,0.6,0.5672,0.03279999999999994,0.0,0.59344,0.6,0.5672,0.03279999999999994,0.0,0.524,0.6,0.48,0.12,-0.040000000000000036,0.54472,0.6,0.5176,0.08240000000000003,-0.028400000000000092,6663,12283,1412,10871,7162
2016-03-06,0.7016,0.92,0.518,0.402,0.11199999999999999,0.8719199999999999,1.16,0.6404,0.5196,0.07879999999999998,0.5448,0.7979999999999999,0.442,0.3559999999999999,-0.00599999999999995,0.6551199999999999,0.7979999999999999,0.5204,0.27759999999999996,0.07679999999999998,44399,95034,23329,71705,4836
2016-03-13,0.6456,0.716,0.6,0.11599999999999999,0.08000000000000007,0.6693600000000001,0.716,0.612,0.10399999999999998,0.021199999999999997,0.55024,0.5796,0.52,0.059599999999999986,0.04399999999999993,0.612,0.6644,0.5604,0.10399999999999998,0.05279999999999996,14034,36241,3581,32660,11006
2016-03-20,0.6252,0.64,0.6,0.040000000000000036,-0.009600000000000053,0.6798,0.68,0.6796,0.00040000000000006697,0.0,0.6029,0.6304,0.5812,0.04919999999999991,-0.018799999999999928,0.6063000000000001,0.64,0.5844,0.05559999999999998,-0.016000000000000014,6389,13163,2603,10560,10560
2016-03-27,0.7116,0.872,0.6,0.272,0.25839999999999996,0.8192,1.004,0.64,0.364,0.364,0.65576,0.764,0.5804,0.18359999999999999,0.15039999999999998,0.81392,1.004,0.6136,0.39039999999999997,0.39039999999999997,19001,35772,1133,34639,19699
2016-04-03,1.1712,1.24,1.0,0.24,0.17599999999999993,1.23976,1.3188,1.2,0.11880000000000002,-0.11880000000000002,1.012,1.1,0.92,0.18000000000000005,0.10000000000000009,1.13192,1.1996,1.1,0.09959999999999991,-0.09959999999999991,10850,23732,2828,20904,-19422
2016-04-10,1.28248,1.6,1.14,0.4600000000000002,0.06440000000000001,1.524,1.8,1.28,0.52,-0.06000000000000005,1.1901599999999999,1.2664,1.08,0.1863999999999999,0.12439999999999984,1.34576,1.52,1.2,0.32000000000000006,-0.04400000000000004,24448,68090,4496,63594,-60872
2016-04-17,1.56944,1.806,1.4,0.40600000000000014,-0.14960000000000018,1.75248,2.064,1.5432,0.5208000000000002,-0.5208000000000002,1.41392,1.56,1.12,0.43999999999999995,-0.14960000000000018,1.52208,1.72,1.3804,0.3395999999999999,-0.25,15877,46326,1006,45320,-45320
2016-04-24,1.74152,2.64,1.4396,1.2004000000000001,1.1640000000000001,2.88632,7.12,1.4396,5.680400000000001,5.6,1.6,2.64,1.28,1.36,1.1640000000000001,2.23808,5.16,1.32,3.84,3.6404,757525,3324283,3194,3321089,3321089
2016-05-01,2.81848,4.0,2.0,2.0,-2.0,3.18264,4.28,2.4932,1.7868000000000004,-1.7868000000000004,2.32072,3.012,1.72,1.292,-1.212,2.5132,3.04,1.88,1.1600000000000001,-0.7999999999999998,209082,448235,89213,359022,-304998
2016-05-08,1.8239999999999998,2.32,1.4,0.9199999999999999,-0.9199999999999999,1.95912,2.52,1.52,1.0,-1.0,1.512,1.72,1.32,0.3999999999999999,-0.3999999999999999,1.63848,2.0004,1.36,0.6403999999999999,-0.6204000000000001,52075,78685,31892,46793,-43665
2016-05-15,1.52664,1.96,1.3212,0.6388,0.52,2.03848,3.36,1.3924,1.9675999999999998,1.7599999999999998,1.36008,1.8056,1.1348,0.6708000000000001,0.4256000000000002,1.6323999999999999,2.44,1.28,1.16,0.9996,237747,627268,26456,600812,585629
2016-05-22,2.07432,2.394,1.8,0.5940000000000001,-0.5119999999999998,2.35968,3.04,1.9988,1.0412000000000001,-1.0,1.9168,2.28,1.6440000000000001,0.6359999999999997,-0.47999999999999976,2.056,2.28,1.8,0.47999999999999976,-0.23999999999999977,78304,227105,16753,210352,-204244
2016-05-29,1.8900000000000001,2.04,1.8,0.24,-0.19999999999999996,1.98,2.04,1.96,0.08000000000000007,-0.08000000000000007,1.8001,1.8004,1.8,0.00039999999999995595,0.00039999999999995595,1.8457,1.92,1.8,0.11999999999999988,0.10719999999999996,24009,29262,18633,10629,9425
2016-06-05,2.1288,2.32,1.92,0.3999999999999999,0.24800000000000022,2.31512,2.4,2.08,0.31999999999999984,0.2759999999999998,2.0336,2.208,1.84,0.3680000000000001,0.3680000000000001,2.2256,2.36,2.04,0.31999999999999984,0.16800000000000015,34382,62949,16457,46492,-17448
2016-06-12,2.07912,2.2112,1.92,0.2911999999999999,-0.2400000000000002,2.19352,2.2636,2.104,0.15959999999999974,-0.0631999999999997,2.00328,2.156,1.92,0.2360000000000002,-0.2360000000000002,2.0921600000000002,2.24,1.9648,0.2752000000000001,-0.2240000000000002,14757,18644,11452,7192,7192
2016-06-19,2.11192,2.24,1.92,0.3200000000000003,0.1596000000000002,2.2356,2.2796,2.16,0.1195999999999997,-0.09919999999999973,2.00008,2.1604,1.92,0.24040000000000017,0.08000000000000007,2.14992,2.2392,2.004,0.23519999999999985,-0.09600000000000009,10624,19437,2742,16695,-1667
2016-06-26,1.95376,2.0,1.9068,0.09319999999999995,-0.033199999999999896,1.98728,2.0668,1.9096,0.15720000000000023,-0.15720000000000023,1.8088,1.94,1.64,0.30000000000000004,-0.30000000000000004,1.8832,2.0,1.64,0.3600000000000001,-0.3600000000000001,6446,14623,4029,10594,9613
2016-07-03,1.7595,1.848,1.6884,0.1596000000000002,-0.033600000000000074,1.7968,1.848,1.7488,0.09920000000000018,-0.062000000000000055,1.6395,1.722,1.556,0.16599999999999993,-0.16599999999999993,1.6981,1.76,1.64,0.1200000000000001,-0.04760000000000009,5208,11274,1754,9520,9520
2016-07-10,1.6376,1.76,1.454,0.30600000000000005,-0.05400000000000005,1.81144,1.84,1.7708,0.06920000000000015,0.010399999999999965,1.54832,1.64,1.4080000000000001,0.23199999999999976,0.0,1.7274399999999999,1.7704,1.64,0.13040000000000007,-0.03600000000000003,14366,22596,9573,13023,4407
2016-07-17,2.18656,3.1239999999999997,1.76,1.3639999999999997,0.7103999999999999,2.5352,3.4,1.7919999999999998,1.608,0.6880000000000002,1.79456,2.04,1.6524,0.38759999999999994,0.07960000000000012,2.19104,3.2,1.756,1.4440000000000002,0.3640000000000001,312630,1026548,2551,1023997,117199
2016-07-24,2.1172,2.28,1.96,0.31999999999999984,-0.31999999999999984,2.13488,2.28,1.96,0.31999999999999984,-0.31999999999999984,1.8716,1.96,1.804,0.15599999999999992,-0.08599999999999985,2.02736,2.12,1.902,0.2180000000000002,-0.2180000000000002,20768,41032,3674,37358,-37358
2016-07-31,2.53344,3.28,2.0,1.2799999999999998,0.5828000000000002,3.3432,4.76,2.556,2.2039999999999997,0.96,2.2384,2.4,2.0,0.3999999999999999,0.2400000000000002,2.64592,3.28,2.2496,1.0303999999999998,0.5903999999999998,628158,2352174,74697,2277477,259787
2016-08-07,2.71592,2.92,2.5416,0.37840000000000007,0.21839999999999993,2.9295999999999998,2.9676,2.8804,0.08720000000000017,-0.03960000000000008,2.58272,2.68,2.52,0.16000000000000014,0.1384000000000003,2.7112000000000003,2.76,2.64,0.11999999999999966,0.03600000000000003,34144,61226,13489,47737,-38000
2016-08-14,2.58328,2.88,2.32,0.56,-0.56,2.72832,3.0,2.4396,0.5604,-0.48039999999999994,2.40984,2.6412,2.28,0.3612000000000002,-0.3612000000000002,2.49392,2.8008,2.2840000000000003,0.5167999999999999,-0.5167999999999999,24964,37313,10898,26415,17221
2016-08-21,2.4540800000000003,2.64,2.28,0.3600000000000003,0.3475999999999999,2.70376,2.96,2.3992,0.5608,0.5608,2.36192,2.4876,2.28,0.20760000000000023,0.20760000000000023,2.444,2.6,2.32,0.28000000000000025,0.28000000000000025,53698,163812,6351,157461,151651
2016-08-28,2.6600800000000002,2.84,2.58,0.2599999999999998,-0.06000000000000005,2.80832,2.92,2.7088,0.21119999999999983,-0.09159999999999968,2.49328,2.6,2.4,0.20000000000000018,-0.1200000000000001,2.66624,2.7996,2.58,0.2195999999999998,-0.19999999999999973,44228,124796,7409,117387,-21410
2016-09-04,2.6318,2.72,2.488,0.2320000000000002,-0.00040000000000040004,2.7702,2.8396,2.72,0.1195999999999997,0.07999999999999963,2.5413,2.6016,2.48,0.12159999999999993,0.12159999999999993,2.629,2.76,2.5032,0.2567999999999997,0.2567999999999997,36648,61472,20871,40601,3826
2016-09-11,2.67096,2.74,2.62,0.1200000000000001,-0.0052000000000003155,2.75496,2.8,2.7348,0.06519999999999992,-0.05999999999999961,2.632,2.64,2.62,0.020000000000000018,0.020000000000000018,2.70152,2.74,2.64,0.10000000000000009,0.03160000000000007,9510,16943,5244,11699,-6499
2016-09-18,26.759999999999998,27.404,25.996,1.4080000000000013,0.20400000000000063,27.76,28.8,26.8,2.0,1.6000000000000014,25.8408,27.404,25.2,2.2040000000000006,2.2040000000000006,26.8408,28.0,26.0,2.0,2.0,2488,5019,1056,3963,-1247
2016-09-25,28.1136,28.56,27.6,0.9599999999999973,0.9599999999999973,29.2624,30.0,28.4,1.6000000000000014,-0.8000000000000007,27.6,28.0,26.0,2.0,2.0,28.24,28.8,28.0,0.8000000000000007,0.8000000000000007,1645,3966,453,3513,-3075
2016-10-02,28.2728,29.2,28.0,1.1999999999999993,-0.16400000000000148,29.696,31.6,28.8,2.8000000000000007,-0.07199999999999918,27.76,28.0,26.8,1.1999999999999993,0.0,28.2048,28.4,28.0,0.3999999999999986,-0.379999999999999,1206,3447,515,2932,411
2016-10-09,26.9016,28.024,24.4,3.6240000000000023,-3.6240000000000023,27.7632,29.2,26.8,2.3999999999999986,-2.3999999999999986,25.248,28.0,21.84,6.16,-6.16,25.6128,28.2,23.424,4.776,-4.776,938,1561,196,1365,274
2016-10-16,21.16,24.0,17.8,6.199999999999999,-4.800000000000001,23.2552,25.2,20.4,4.800000000000001,-0.10000000000000142,18.4264,20.028,15.2,4.827999999999999,-1.904,20.517599999999998,22.392,18.8,3.5919999999999987,-2.192,5902,13948,466,13482,12607
2016-10-23,19.148,20.9,18.2,2.6999999999999993,-2.6999999999999993,19.407,20.9,18.678,2.2219999999999978,-2.0009999999999977,18.22,18.3,18.2,0.10000000000000142,0.0,18.6234,20.0,18.2,1.8000000000000007,-1.6999999999999993,1585,3207,218,2989,-2989
2016-10-30,17.8672,19.5,16.4,3.1000000000000014,0.6999999999999993,19.54,21.5,18.8,2.6999999999999993,0.8000000000000007,16.6872,17.5,16.2,1.3000000000000007,0.8999999999999986,18.04,19.1,16.6,2.5,1.5999999999999979,6135,8396,1676,6720,3639
2016-11-06,19.1602,25.5,16.9,8.600000000000001,7.300000000000001,24.26,35.6,17.396,18.204,16.696,18.0002,20.7,16.6,4.099999999999998,3.1999999999999993,19.8592,24.0,17.396,6.603999999999999,4.800000000000001,13685,34372,720,33652,32169
2016-11-13,73.73479999999999,171.7,24.474,147.226,43.025999999999996,122.178,236.0,33.6,202.4,48.9,43.9394,61.0,21.8,39.2,29.499999999999996,67.64,142.3,28.6,113.70000000000002,30.0,174583,492282,22464,469818,66063
